Titulo,Enlace,Precios,Vendedor,Detalles,Cantidad,Estado,Oferta,Publicacion,Fecha_Ejecucion,Familia1,Familia2,Familia3,Familia4,Familia5
Café Nescafé gold 100gr,https://www.mercadolibre.com.ar/cafe-nescafe-gold-100gr/p/MLA16112959?pdp_filters=category:MLA409407#searchVariation=MLA16112959&position=12&search_layout=stack&type=product&tracking_id=3a787a6a-bd0d-4889-893a-a98e7d2dc762,10.415,OPENPRICE SUC2,Nuevo  |  +10mil vendidos,(16 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1447517700,2024-01-25 21:14:35,Alimentos y Bebidas,Almacén,Infusiones,Café,Café Instantáneo
Cafe Martinez Molido Tostado Tipo Italiano Fuerte 250g,https://www.mercadolibre.com.ar/cafe-martinez-molido-tostado-tipo-italiano-fuerte-250g/p/MLA21766728?pdp_filters=category:MLA409407#searchVariation=MLA21766728&position=7&search_layout=stack&type=product&tracking_id=3a787a6a-bd0d-4889-893a-a98e7d2dc762,6.602,Cafe Martinez,Nuevo  |  +1000 vendidos,(176 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1406139580,2024-01-25 21:14:35,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Nescafé Dolca Torrados 170gr Nestlé Oficial,https://www.mercadolibre.com.ar/nescafe-dolca-torrados-170gr-nestle-oficial/p/MLA24207287?pdp_filters=category:MLA409407#searchVariation=MLA24207287&position=4&search_layout=stack&type=product&tracking_id=3a787a6a-bd0d-4889-893a-a98e7d2dc762,3.913,ECOMODICO,Nuevo  |  +1000 vendidos,(696 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1376803865,2024-01-25 21:14:35,Alimentos y Bebidas,Almacén,Infusiones,Café,Café Instantáneo
Cafe Martinez tostado molido Brasil 250g sin azúcar agregada,https://www.mercadolibre.com.ar/cafe-martinez-tostado-molido-brasil-250g-sin-azucar-agregada/p/MLA20026339?pdp_filters=category:MLA409407#searchVariation=MLA20026339&position=6&search_layout=stack&type=product&tracking_id=3a787a6a-bd0d-4889-893a-a98e7d2dc762,6.412,Cafe Martinez,Nuevo  |  +1000 vendidos,(210 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1282331780,2024-01-25 21:14:35,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Cafe Martinez molido tostado selecto 250g sin azúcar agregada	,https://www.mercadolibre.com.ar/cafe-martinez-molido-tostado-selecto-250g-sin-azucar-agregada/p/MLA20026219?pdp_filters=category:MLA409407#searchVariation=MLA20026219&position=2&search_layout=stack&type=product&tracking_id=3a787a6a-bd0d-4889-893a-a98e7d2dc762,7.742,Cafe Martinez,Nuevo  |  +1000 vendidos,(189 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1282492756,2024-01-25 21:14:35,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Cafe Instantaneo La Virginia Seleccion Tostado Frasco 170 Gr,https://www.mercadolibre.com.ar/cafe-instantaneo-la-virginia-seleccion-tostado-frasco-170-gr/p/MLA25685697?pdp_filters=category:MLA409407#searchVariation=MLA25685697&position=18&search_layout=stack&type=product&tracking_id=3a787a6a-bd0d-4889-893a-a98e7d2dc762,6.771,ECOMODICO,Nuevo  |  +1000 vendidos,(36 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1466034976,2024-01-25 21:14:35,Alimentos y Bebidas,Almacén,Infusiones,Café,Café Instantáneo
Cafe En Grano Tostado Bonafide Blanco  Expresso 1 Kg ,https://www.mercadolibre.com.ar/cafe-en-grano-tostado-bonafide-blanco-expresso-1-kg/p/MLA19979586?pdp_filters=category:MLA409407#searchVariation=MLA19979586&position=35&search_layout=stack&type=product&tracking_id=3a787a6a-bd0d-4889-893a-a98e7d2dc762,29.500,BONAFIDE ONLINE,Nuevo  |  +500 vendidos,(867 disponibles),Nuevo  |  +500 vendidos,No disponible,#1552166068,2024-01-25 21:14:35,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Café Illy Molido Espresso Tostado Clásico Blend 100% Arábica,https://www.mercadolibre.com.ar/cafe-illy-molido-espresso-tostado-clasico-blend-100-arabica/p/MLA19937587?pdp_filters=category:MLA409407#searchVariation=MLA19937587&position=26&search_layout=stack&type=product&tracking_id=3a787a6a-bd0d-4889-893a-a98e7d2dc762,10.478,DEVOTOFERTAS,Nuevo  |  +5mil vendidos,(43 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1323493674,2024-01-25 21:14:35,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Pack De Café 4 Variedades X 250gr- Brasil - Colombia Zr,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=0HifilHiCxaXX4Fzn5PE8npnEchu4B5V%2Fdux091EGBl6XfTCj2%2B5jjQppG091Nde36mXAsfwId%2B%2FQUz%2BIrKJ7gkCaY7nOVl1GofIzpVQgUfSA3tPMovw6%2FcgYmU%2BX058n1H1dbcxk5dRLL%2FSQECdFIWzwmbr7EU3uNLAuyt3AtCEjQM2NjxH%2ByAHpeM4jNtctA8eSc6AiKWglS2WPiK6hrRx6XZ2mSGGQbmQ61JVAQQLuP9KIumL%2FPp8KERpYdVE7LAi62nXrN1Ng%2BUyYdoRoh%2BTUgJYrEb%2FmHYInPp8yuzNTwtcLJJlpBmJrLbJRcRrAV%2FCSQl4lFEFkmqRwVMdcTOTlFpH0FiiETZY70J8QA8kD0gPm6I4nrEIqQucoxYRGI7Vxj%2FvQ3UIJfc7OmIIjsR70P1SY29oV1yAYEgVqEtJ0SY2Fh8JtWiHe%2F4aIP2tIKPGpjA5O1Ap5%2BR0WHA1N51dCSKpcRUxfPCjTFv6M5JljJu4mMKguVjDsKYxzrDsqi60KNVxs6U%2BQ3%2BYGZZEWlZg1MAfjiGXjbOl1pjaWRpHzDVRUSpqwfDCr3yNruCKM6OT4BUoGVyLjmEjBqod8aLX0c5wywrG5F3ipIQ%2Fdv4sBtxRZAlHQG8Ti6lUZfZ86jbUFL203dO04Obn7L6kLyFp%2FzjBVBl%2Fly%2FDeatfV3YCpA0B6d1lHnXpuuIDza0Rz%2FP8KyL%2BsvNd2nwHZcK8z21aD2sh%2BllMe8YrdjNL3GvnqpkTFNmDe11N2hdB7DG6f02l2dOhQW0U5wSeKuaiqrpbjNishkmIkbDUKylqYZs0B%2Fs%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fsearch-list-ad-algorithm%2B16026&rb=x,35.140,CAFE GROUPP,Nuevo  |  +5 vendidos,(7 disponibles),Nuevo  |  +5 vendidos,No disponible,#1549316462,2024-01-25 21:14:35,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Café Tostado Colombia  Premium X 500gr. En Grano O Molido X,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=H85QVb3MwZOLbLZYluHiO4zMNdpXMJUGqY1GxkbCHsfruZwRk8PHQQlRJJGIPxkmNDHL%2FaaEZr0x0CMS8wh1qv80vtELN0d06MmWd%2BaDE%2BCzyuF7dUKwut0iZZD9ramAgYfnZSvJ1Fp4qbdB3bYEHgcbSLpyEKwtZK%2F24%2BK%2BpQiN2pqKBIVG2unGJ7Kb5rEfb%2BIvvao7IghAWAfon8i%2BlGFzAiUhb09F2iCK5ooszIJisrYGOtw%2Fz0pMdyhsyEuKff93DvPoC0vAEJChpX5aYHRPOM0M0H4lOapzXy6P0QMbdMj9091LaJ07dYAO4M5Fh5kp%2FBAjarVjJiWiJElKbt%2FNmP50lvTE8Zy922WItDTR1Phk4Kq1acIW3GeH%2FN0I0gicRxC5GSal8hfx5Hpwbist8%2BdErzlV%2BWsRmNMBbc2W6W5M9D7PwIVaudEeQrA7BjzVpvuLaDEAlvFsDs7g2AlDITXhAnuQzgHMUbN7DyzU%2FtYmNsY0dZ3dnZOYHnaV1Q7lIBDMlIXVeaO4ooLKyGf5ZAdfa%2BSkHHbxqE5n4KKgs7JIGSYnP8QqZR3jQa3pwIZnNyLQNpq8S9r0tpzvjz97oyFhFXSkz%2BDP7zngvcxTjTbH4G2600UFu22PTvZAD%2BX%2Bs70N60Upo4GUnROlgz17Tcd%2FZifjGvqd6X44avH39QUAWaTYN41sxwb%2B%2BSKEQSKDxK0Sc6gdQHlipWqpY3%2BtiKMOpLqqrpZpFjNeFfFnlWxP2xlN435nF00mGe%2BguqdWQKLOCHwikVrD12DaX9lrs%2Buhfv077rNcPgkRydFKPDukAzMdQw%3D%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fsearch-list-ad-algorithm%2B16026&rb=x,18.040,CAFE GROUPP,Nuevo  |  +100 vendidos,(10 disponibles),Nuevo  |  +100 vendidos,No disponible,#1373979133,2024-01-25 21:14:35,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
