Titulo,Enlace,Precios,Vendedor,Detalles,Cantidad,Estado,Oferta,Publicacion,Fecha_Ejecucion,Familia1,Familia2,Familia3,Familia4,Familia5
Galletas De Arroz Macrobiotica Dulces 102g Kosher Sin Tacc,https://www.mercadolibre.com.ar/galletas-de-arroz-macrobiotica-dulces-102g-kosher-sin-tacc/p/MLA20002798?pdp_filters=category:MLA1423#searchVariation=MLA20002798&position=21&search_layout=stack&type=product&tracking_id=74759dee-0e31-4fa8-b872-e5f65eee3a52,1.332,CAPSULANDIA,Nuevo  |  +1000 vendidos,(42 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1278536821,2024-01-26 12:28:22,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletitas Frutigran Avena Chia Lino Granix,https://www.mercadolibre.com.ar/galletitas-frutigran-avena-chia-lino-granix/p/MLA19849723?pdp_filters=category:MLA1423#searchVariation=MLA19849723&position=22&search_layout=stack&type=product&tracking_id=74759dee-0e31-4fa8-b872-e5f65eee3a52,1.224,MEJORPRECIO.COM.AR,Nuevo  |  +5mil vendidos,(188 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1262698589,2024-01-26 12:28:22,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Cariló Molinos Del Bosque Tostadas de Arroz - Dulces - 150 g - Unidad - 1,https://www.mercadolibre.com.ar/carilo-molinos-del-bosque-tostadas-de-arroz-dulces-150-g-unidad-1/p/MLA16176261?pdp_filters=category:MLA1423#searchVariation=MLA16176261&position=23&search_layout=stack&type=product&tracking_id=74759dee-0e31-4fa8-b872-e5f65eee3a52,1.299,CAPSULANDIA,Nuevo  |  +1000 vendidos,(128 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1138320752,2024-01-26 12:28:22,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletita Molinos Del Bosque  de arroz  original sin TACC sin sal 150 g,https://www.mercadolibre.com.ar/galletita-molinos-del-bosque-de-arroz-original-sin-tacc-sin-sal-150g/p/MLA16176351?pdp_filters=category:MLA1423#searchVariation=MLA16176351&position=24&search_layout=stack&type=product&tracking_id=74759dee-0e31-4fa8-b872-e5f65eee3a52,1.510,TIENDA-EL PORTUGUÉS,Nuevo  |  +10mil vendidos,(30 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1141453087,2024-01-26 12:28:22,Alimentos y Bebidas,Almacén,Panadería,Tostadas y Grisines,nan
Tripack Galletitas Pepitos Con Chips De Chocolate Cadbury 357g,https://www.mercadolibre.com.ar/tripack-galletitas-pepitos-con-chips-de-chocolate-cadbury-357g/p/MLA24311043?pdp_filters=category:MLA1423#searchVariation=MLA24311043&position=25&search_layout=stack&type=product&tracking_id=74759dee-0e31-4fa8-b872-e5f65eee3a52,3.360,ARTICULOS MOHE,Nuevo  |  +1000 vendidos,(188 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1446327764,2024-01-26 12:28:22,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletitas Traviata Pack Familiar Tripack Chico,https://www.mercadolibre.com.ar/galletitas-traviata-pack-familiar-tripack-chico/p/MLA22938396?pdp_filters=category:MLA1423#searchVariation=MLA22938396&position=26&search_layout=stack&type=product&tracking_id=74759dee-0e31-4fa8-b872-e5f65eee3a52,1.325,MEJORPRECIO.COM.AR,Nuevo  |  +10mil vendidos,(277 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1446782052,2024-01-26 12:28:22,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletitas Frutigran Tropical 255g Galletas Dulces Granix Gr,https://www.mercadolibre.com.ar/galletitas-frutigran-tropical-255g-galletas-dulces-granix-gr/p/MLA19860523?pdp_filters=category:MLA1423#searchVariation=MLA19860523&position=27&search_layout=stack&type=product&tracking_id=74759dee-0e31-4fa8-b872-e5f65eee3a52,2.136,VÍVET MARKET,Nuevo  |  +1000 vendidos,(23 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1288680072,2024-01-26 12:28:22,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletas De La Fortuna Kits 70 G - Family,https://www.mercadolibre.com.ar/galletas-de-la-fortuna-kits-70-g-family/p/MLA21492128?pdp_filters=category:MLA1423#searchVariation=MLA21492128&position=28&search_layout=stack&type=product&tracking_id=74759dee-0e31-4fa8-b872-e5f65eee3a52,1.260,HACHI_ARG,Nuevo  |  +500 vendidos,(3 disponibles),Nuevo  |  +500 vendidos,No disponible,#1392073717,2024-01-26 12:28:22,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Pretzels Horneados Autenta Foods Snack X 1 Kg,https://www.mercadolibre.com.ar/pretzels-horneados-autenta-foods-snack-x-1-kg/p/MLA19977645?pdp_filters=category:MLA1423#searchVariation=MLA19977645&position=29&search_layout=stack&type=product&tracking_id=74759dee-0e31-4fa8-b872-e5f65eee3a52,13.068,MERCADOGOURMET.ONLINE,Nuevo  |  +100 vendidos,(4 disponibles),Nuevo  |  +100 vendidos,No disponible,#1388749239,2024-01-26 12:28:22,Alimentos y Bebidas,Almacén,Snacks,Snacks Salados,nan
Caja Galletas De La Fortuna X12 Uni. Marca Family,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=nMqyJ2aYC8yWubqiiD%2FEqEjGD9Incvx09F6%2FPMFIla9xSjdsMwM6xM6CXv%2Bp3k5aHsVpeBV63lhBGNmCBmZ6Hnk%2BEY55zPmTCOE4RIdf0fz6fMG6MO7QxGd5Cm%2ByY08wXive3s0Bk%2FuA57AZH%2F2c3DXIzNUu03GlMXNNIhqI%2FnDA%2FFUi3XXFTC%2Fc97muTXs71Fefg8nAH1rF8HUsUDBlcbjVigUK20ZFND8Fqw9%2Bq1mR%2Fs7Bhs%2BwSMK6qHzzia5QQ%2FIl6lAmdeD3YaKTxCfP%2FUn5oPSOw3E3f4ti7vkgbIJIoT6xllWK4Afh8qJX9EsuW80dGo%2FmaxtxI9SIvdXGb8apTBu8IY%2FVL5KS%2F6z0oMYG4z0Usrj4NFb%2FaFxnlEv655q37WzMSZqLqbsLNIZwUQV%2F1ggbA4VRzKnwxIYr511b7ZwuMMJRPFxA7HGgbmVDX4vqIoCyzHcA9FC3v8U00tTLzqhhj3z%2BIctEfD%2BMS9KZCyCBw1TOkGdsoDUp%2FXfNRlfsJaYy6ugEu6yAWXyeoEpIJGWK3vPk8fQjP0dOiOhl9Nj0ziV0cyqTTwxqWnKy8NmZTXYLVCdJ7mAsD0%2Bv7687msQ6R7vz1NVdtK6S%2BdCwy2dP2qGyYDntI3X1qYCHhOQv2bMf0ZERsfoZfZrRjfiep%2BZp8sl0t6LafJUdahPPN%2Fix1Dsv%2By45Xa%2F7wVlrcvr93sIezima&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fsearch-list-ad-algorithm%2B16026&rb=x,1.600,ASIA.ORIENTAL,Nuevo  |  +500 vendidos,(16 disponibles),Nuevo  |  +500 vendidos,No disponible,#832092397,2024-01-26 12:28:22,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
