Titulo,Enlace,Precios,Vendedor,Detalles,Cantidad,Estado,Oferta,Publicacion,Fecha_Ejecucion,Familia1,Familia2,Familia3,Familia4,Familia5
Cafe Martinez molido tostado Brasil 500g sin azúcar agregada,https://www.mercadolibre.com.ar/cafe-martinez-molido-tostado-brasil-500g-sin-azucar-agregada/p/MLA20721602?pdp_filters=category:MLA409407#searchVariation=MLA20721602&position=10&search_layout=stack&type=product&tracking_id=45272795-576f-45cc-813b-ee0d7ac52ef5,16.800,Cafe Martinez,Nuevo  |  +1000 vendidos,(690 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1308505910,2024-03-24 19:32:28,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Cafe En Grano Tostado S/azucar Expreso Montibello Brasil 1kg,https://articulo.mercadolibre.com.ar/MLA-1382768468-cafe-en-grano-tostado-sazucar-expreso-montibello-brasil-1kg-_JM#position=48&search_layout=stack&type=item&tracking_id=45272795-576f-45cc-813b-ee0d7ac52ef5,31.609,INSUMOSCENTERONLINE,Nuevo  |  +1000 vendidos,(31 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1382768468,2024-03-24 19:32:28,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Cafe Nescafe dolca clasico 170g facil de batir sin tacc,https://www.mercadolibre.com.ar/cafe-nescafe-dolca-clasico-170g-facil-de-batir-sin-tacc/p/MLA19609652?pdp_filters=category:MLA409407#searchVariation=MLA19609652&position=11&search_layout=stack&type=product&tracking_id=45272795-576f-45cc-813b-ee0d7ac52ef5,5.400,OPEN25HS ,Nuevo  |  +1000 vendidos,(53 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1667711362,2024-03-24 19:32:28,Alimentos y Bebidas,Almacén,Infusiones,Café,Café Instantáneo
Cafe Torrado Molido La Planta De Cafe Cabrales 1000g 1kg,https://www.mercadolibre.com.ar/cafe-torrado-molido-la-planta-de-cafe-cabrales-1000g-1kg/p/MLA19966384?pdp_filters=category:MLA409407#searchVariation=MLA19966384&position=12&search_layout=stack&type=product&tracking_id=45272795-576f-45cc-813b-ee0d7ac52ef5,14.226,OPENPRICE SUC2,Nuevo  |  +5mil vendidos,(72 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1382332867,2024-03-24 19:32:28,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Cafe tostado en grano expresso Bonafide X 1 Kg,https://www.mercadolibre.com.ar/cafe-tostado-en-grano-expresso-bonafide-x-1-kg/p/MLA19979571?pdp_filters=category:MLA409407#searchVariation=MLA19979571&position=13&search_layout=stack&type=product&tracking_id=45272795-576f-45cc-813b-ee0d7ac52ef5,35.000,BONAFIDE ONLINE,Nuevo  |  +50mil vendidos,(2170 disponibles),Nuevo  |  +50mil vendidos,No disponible,#1412732322,2024-03-24 19:32:28,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Café Illy Grano Espresso Tostado Clásico Blend 100% Arábica,https://www.mercadolibre.com.ar/cafe-illy-grano-espresso-tostado-clasico-blend-100-arabica/p/MLA19937594?pdp_filters=category:MLA409407#searchVariation=MLA19937594&position=14&search_layout=stack&type=product&tracking_id=45272795-576f-45cc-813b-ee0d7ac52ef5,22.100,CONFECTIONERY FINE FOODS,Nuevo  |  +1000 vendidos,(3 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1286885120,2024-03-24 19:32:28,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Cafe Martinez molido tostado tipo italiano fuerte 500g	,https://www.mercadolibre.com.ar/cafe-martinez-molido-tostado-tipo-italiano-fuerte-500g/p/MLA20026019?pdp_filters=category:MLA409407#searchVariation=MLA20026019&position=15&search_layout=stack&type=product&tracking_id=45272795-576f-45cc-813b-ee0d7ac52ef5,17.900,Cafe Martinez,Nuevo  |  +1000 vendidos,(423 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1293219917,2024-03-24 19:32:28,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Pack X12 Cafe Molido Intermezzo X 250 G Segafredo Zanetti,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=u2dnsRrVlc2O0YCu7veRJLiirQF%2B68OwwTYEOFkIlmlKNxEtOB3s0eWUpm5zjWuj43Xy3F%2B6%2Fu8QbNI7bfj8S8f9wTEYPq%2B1Qq3YVr2BJD8p%2F3Z9DP8j61btOf9BdJFugMzyRE3jPedMegQFS7JsBEis0HcKuE%2Br8XpuTSL67Bb0OH3dZ9cHDLZl%2Fizgg0XCb1oo3wA1fgXsBB70lJe8M1WWvGFvWtlsu2xd%2Fl66ukc8RNXtkH3ATco9fiG0xfoI7jO7fl1Qb9gXmHqgPaB%2F9z%2Bxdnjgk349ufMIZ5akn4vPXwXy7ejureVPtnPJAcuFeTHbLJP5vVLI%2FrsSuUe%2BPRjhejjy8fUMDOj9C37PKbXzepnqR3IusbOj2%2FK0FIuxWmxaik1G4Hk4jMORPP7viweUEG0HznGArNEpwdqQD6GGlo6MlBXe0nrOweS6cCPwGKoVIWQXOsOTwT2LNMIsBXZ%2B0X8D7%2BQBqolxi1uYiA8ucfjQrgWww8GQWklDawo%2FgzlOsoGvCAiAH3G5BSISLDpZcj3p95M1h1Tv9uGx3j92Kj8SYxjtrdsqVAB9ZRAlBNww%2BS3tKg3zlH8PDBtA%2BFuWXXtn0RR5J86Rm8OkIbmMPViYk3yMQMPnuhDb4YJ1hjc6DIGPt0SHwXx%2FpGgVuAdwkuTqWOFKVYLJO5sP7gEUxG8%2FKGrAF84gLVw7mDJN8WmfA0P67O1yo1v0aBdsqsukCCs98w%3D%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fmax-bid-capped%2B36382&rb=x,89.990,CAFEITALIANO,Nuevo  |  +5 vendidos,(11 disponibles),Nuevo  |  +5 vendidos,No disponible,#1561317926,2024-03-24 19:32:28,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Pack X8 Cafe Molido Espresso Casa X 250 G Segafredo Zanetti,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=%2FdaHPYg4bKsKkJRz6FAMf%2B%2F%2BJ3p%2B%2BwiV9wYXFkwIA8nBchWHitvKVRsCXjPgRkaw49SsWEbTAlNLLd2uutNDmxJ%2BzDKXU6JXvruzYFa0wfJcgAg5ms3xMAE8e0H721E6h7C6gUso397R1VWwp9aGbnAehIljQX5Rxni0d2%2FmTSKSCcGz%2F4gA%2FqNsnWUtOnevNo6ptcIUPDVc1QSbZkIaYTVYWTkyk1MiVK%2B%2FB9Yu7z9k6CSVxs7dL67jU0Cp0GSGH2CfGR8vEqkJVXe5fehjMe5wUzjtGMcvImhly%2B%2BfMFqyXeyoWYHhcQ4Kd%2F3SEFH%2BfEKpmhC6tfm46kQPlikj7UFwq%2FnnHz%2FY7pibXvvu25mVlTKrN9R44r5k%2BRR0areYspqBOZ1UguCd%2Fmz7TgO67%2FkinK7qjhj6ftxu2IFGTiZ%2Bs0al2wtDbMpqXQYfE%2BgEcvNzC3oDv37tZm6rvJVsUXYuTHG6gmf621usjBOzG%2BmrLtFhWnn4kBsOlTVctWUxfQEY7r0UYiByNborohbB6EpBubUz2Cg3ypAoSGD%2Bt3IcKbSNNwtf2ny0uAIFzryYWJf0IIVcb3IKfJcZDoyvf7RsIXppvnZgPxuLodR7YLyzZJwbwDVi%2F31S7n5sk2YHMPfCsoNUFNXNgzkwg8evcjpbB%2Bgo3k%2BTfOjebmFsDJWHFvhqnJc%2B90T0Brq2S36WLe4xTFzoVlhOstVXnIrjc9tJThhu8evhWJ0%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fmax-bid-capped%2B36382&rb=x,59.990,CAFEITALIANO,Nuevo  |  +50 vendidos,(54 disponibles),Nuevo  |  +50 vendidos,No disponible,#1573562718,2024-03-24 19:32:28,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Café Cabrales La Planta Torrado Paquete De 500 Grs ,https://www.mercadolibre.com.ar/cafe-cabrales-la-planta-torrado-paquete-de-500-grs/p/MLA19944513?pdp_filters=category:MLA409407#searchVariation=MLA19944513&position=16&search_layout=stack&type=product&tracking_id=45272795-576f-45cc-813b-ee0d7ac52ef5,7.886,DVL,Nuevo  |  +5mil vendidos,No disponible,Nuevo  |  +5mil vendidos,No disponible,#1400253065,2024-03-24 19:32:28,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Cafe Martinez Molido Tostado Tipo Italiano Fuerte 250g,https://www.mercadolibre.com.ar/cafe-martinez-molido-tostado-tipo-italiano-fuerte-250g/p/MLA21766728?pdp_filters=category:MLA409407#searchVariation=MLA21766728&position=17&search_layout=stack&type=product&tracking_id=45272795-576f-45cc-813b-ee0d7ac52ef5,8.970,Cafe Martinez,Nuevo  |  +1000 vendidos,(429 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1406139580,2024-03-24 19:32:28,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Cafe Santos Crema Granos 5 Hispanos Espresso X 1 Kilo,https://www.mercadolibre.com.ar/cafe-santos-crema-granos-5-hispanos-espresso-x-1-kilo/p/MLA21618937?pdp_filters=category:MLA409407#searchVariation=MLA21618937&position=18&search_layout=stack&type=product&tracking_id=45272795-576f-45cc-813b-ee0d7ac52ef5,35.714,BARINSU,Nuevo  |  +1000 vendidos,(13 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1378400974,2024-03-24 19:32:28,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Nueva! El Pocillo Instantanea 100g Sin Cafeina Sin Azucar !,https://articulo.mercadolibre.com.ar/MLA-1435884846-nueva-el-pocillo-instantanea-100g-sin-cafeina-sin-azucar--_JM#position=49&search_layout=stack&type=item&tracking_id=45272795-576f-45cc-813b-ee0d7ac52ef5,1.999,CAPSULANDIA,Nuevo  |  +1000 vendidos,(93 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1435884846,2024-03-24 19:32:28,Alimentos y Bebidas,Almacén,Infusiones,Café,Café Instantáneo
"Nescafé Dolca Común 1k, Nestlé, Café Instantaneo",https://www.mercadolibre.com.ar/nescafe-dolca-comun-1k-nestle-cafe-instantaneo/p/MLA20718664?pdp_filters=category:MLA409407#searchVariation=MLA20718664&position=21&search_layout=stack&type=product&tracking_id=45272795-576f-45cc-813b-ee0d7ac52ef5,21.431,Nestlé Professional,Nuevo  |  +1000 vendidos,(7 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1447990142,2024-03-24 19:32:28,Alimentos y Bebidas,Almacén,Infusiones,Café,Café Instantáneo
Venta Mayorista: Café Super Cabrales Molido Tostado 6 X 500g,https://www.mercadolibre.com.ar/venta-mayorista-cafe-super-cabrales-molido-tostado-6-x-500g/p/MLA21234656?pdp_filters=category:MLA409407#searchVariation=MLA21234656&position=22&search_layout=stack&type=product&tracking_id=45272795-576f-45cc-813b-ee0d7ac52ef5,85.323,AVFX1,Nuevo  |  +500 vendidos,(55 disponibles),Nuevo  |  +500 vendidos,No disponible,#1698172198,2024-03-24 19:32:28,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Café En Granos Los 5 Hispanos Tostado Paquete 500 Gr,https://articulo.mercadolibre.com.ar/MLA-1389221811-cafe-en-granos-los-5-hispanos-tostado-paquete-500-gr-_JM#position=50&search_layout=stack&type=item&tracking_id=45272795-576f-45cc-813b-ee0d7ac52ef5,17.000,Ecomodico,Nuevo  |  +1000 vendidos,(484 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1389221811,2024-03-24 19:32:28,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
5 Hispanos Gastrónomica Tostado premium en grano 1kg,https://www.mercadolibre.com.ar/5-hispanos-gastronomica-tostado-premium-en-grano-1kg/p/MLA22609208?pdp_filters=category:MLA409407#searchVariation=MLA22609208&position=23&search_layout=stack&type=product&tracking_id=45272795-576f-45cc-813b-ee0d7ac52ef5,38.514,BARINSU,Nuevo  |  +1000 vendidos,(10 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1404619304,2024-03-24 19:32:28,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Arlistán Suave - Frasco - Unidad - 1 - 50 g,https://www.mercadolibre.com.ar/arlistan-suave-frasco-unidad-1-50-g/p/MLA16112991?pdp_filters=category:MLA409407#searchVariation=MLA16112991&position=24&search_layout=stack&type=product&tracking_id=45272795-576f-45cc-813b-ee0d7ac52ef5,1.458,MEJORPRECIO.COM.AR,Nuevo  |  +1000 vendidos,(46 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1143394075,2024-03-24 19:32:28,Alimentos y Bebidas,Almacén,Infusiones,Café,Café Instantáneo
Cafe Molido Espresso Casa Segafredo Zanetti 250 G. Pack X8,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=vHXj5WrNUZfv%2BdgXvykoWnj9l4syBzo5mxBr24Ma1QzNwJXcmegsOvvvuJ2WEuHSw14dgAR15e5682TwmABnoqpD5JeTZBCD31Wuna7zHBGqbfMquRC6ykSpk3kfP0Y2UZ6Zf2FhGK3ETCga%2F%2BB0XNjfEi4hnL2UyYb5bWYK7u7aeZGT0fdFqhTrDcVZv3w69TrImF7xv2W43IVt%2FukFJobBz%2B0h7o4vY94STZ1RSDLJU5%2Bq03j3wZ3cD7oBFU5Bg5lhbQ05yfDPlyiIAex%2B9M1wkwGkhg2wO3lHYzvhlk2csPFglEryW3SoP49aXRoEdMXvKkncs%2F0zs9jZ%2B71yNHo4CWX5%2BVFJw7Th7EEJ1C4r6L1EV69WKRzMaYIHrmI9OHzxthODkzSxTXqRS9PQbvj25ADqouksTwwRuz7Df7HhJtW1B%2BAeJOE5xaf8j8nXqTIJhRY6pa4Um3C4Z03Lsv5oKDKbHBOes6so4IpLhrnjbBEDxmkqTcrW2wSKDo4uMcWdSVMioTo3Vu5EfjPXxVMOk3vZKPM9esaJFwV2Va5rp3UWlFYRLgKcY39yxsmg5HAVEKGS5%2Fd%2BR9G2fGPSpiOMG1yqvOTq12FEP7pq077vhJY6t8n52kHDwG0kPCnjeJ8TfWsJ681l0mNUe0KvreFsrgKLCid2SYd9vPbI4Y6X36YuBcNM1aPjJubGoVzRbaKrjBG2%2FimsR3Avf7Fi%2B6lvvxsGdeUX&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fmax-bid-capped%2B36382&rb=x,61.854,MERCADOGOURMET ONLINE,Nuevo  |  +500 vendidos,(99 disponibles),Nuevo  |  +500 vendidos,No disponible,#1291745543,2024-03-24 19:32:28,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Pack X6 Cafe Molido Intermezzo X 250 G Segafredo Zanetti,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=0KRR0q9K8mGU%2FNSQ66Xp8czTtXrO%2BPQYWT4VyizAecnou1Itb%2B%2B0JAMMbojhJ3kj1yCizfpc7x%2BltZWZEA7YmBW6ywDrlrrJJxThQKbBM%2FKXh1GZf2Ld6CwvqvOKbbgwVvtC5qjJWv1E3tVRxbzos6htA4sbDR3yopEtcT4G4E102MNjbMo%2B8NFDzl5bV2bP%2BDPs6%2BvTbgD9dSaSDD9GGa2tXNBhaiytgEkVyoikPTxgsC07e%2FbzDwPvCQ2C2OZYNZbcrOAMuu9B9HHnCkzXeAQU6oXymFYpuKLH%2Bc%2FbJMFcCLYsrJi9ZjrIfZTOh8rP8kKfl19OsxXzvgsvNiCEWb6uKozFsxqQVL94IzwW14Hf0FD8DpLBNsek%2BHhdymUGocqutb3qczTlcfxmx6Ea%2BZJ7hBvKsmVIL3KS7eAY1HrTCk4R%2FSiDVVRHENITJH2yN4HOpytzStEGJRzxwJnEHw9HIATdVZQf7q5GZPLro2YQG3yD4sdxR0u4rVXrJ69VeLUWrXka3YsEN9AwvE5JN3t%2FLXUiT3fIqMd7z9svTHCWcYPe7YbHVaKCDpMN1Vbis5vIMsAMnrF1%2FvQZ6%2BM4dAFzTOrw3dLhYZ%2BXcAPgG2rH05QOUmFUdhrPWt71vIieQQc36QTaifWugz35%2Bb4yl8XODmmm9Gr6sLUUWHIb%2BnH6jYQDXc3MB6dvmRwZuJ3sh%2BqODsCv51sNF68UxfzRUyZSMfUYxA%3D%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fmax-bid-capped%2B36382&rb=x,44.990,CAFEITALIANO,Nuevo  |  +25 vendidos,(23 disponibles),Nuevo  |  +25 vendidos,No disponible,#1552733420,2024-03-24 19:32:28,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Cafe Super Cabrales  Molido Tostado X500g - Tienda Deli,https://articulo.mercadolibre.com.ar/MLA-1105671362-cafe-super-cabrales-molido-tostado-x500g-tienda-deli-_JM#position=51&search_layout=stack&type=item&tracking_id=45272795-576f-45cc-813b-ee0d7ac52ef5,14.299,TIENDADELI.AR,Nuevo  |  +1000 vendidos,(37 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1105671362,2024-03-24 19:32:28,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Café 3 Corações Tradicional 500g,https://www.mercadolibre.com.ar/cafe-3-coracoes-tradicional-500g/p/MLA24753269?pdp_filters=category:MLA409407#searchVariation=MLA24753269&position=25&search_layout=stack&type=product&tracking_id=45272795-576f-45cc-813b-ee0d7ac52ef5,9.999,CAPSULANDIA,Nuevo  |  +1000 vendidos,(68 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1700708472,2024-03-24 19:32:28,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Cafe Prestige Tostado Molido Cabrales 500 Gr,https://www.mercadolibre.com.ar/cafe-prestige-tostado-molido-cabrales-500-gr/p/MLA19944507?pdp_filters=category:MLA409407#searchVariation=MLA19944507&position=26&search_layout=stack&type=product&tracking_id=45272795-576f-45cc-813b-ee0d7ac52ef5,14.517,AVFX1,Nuevo  |  +1000 vendidos,(85 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1703868722,2024-03-24 19:32:28,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Cafe Molido La Virginia Torrado Equilibrado X 500 Gr,https://www.mercadolibre.com.ar/cafe-molido-la-virginia-torrado-equilibrado-x-500-gr/p/MLA19958440?pdp_filters=category:MLA409407#searchVariation=MLA19958440&position=27&search_layout=stack&type=product&tracking_id=45272795-576f-45cc-813b-ee0d7ac52ef5,6.839,TUPIXIE,Nuevo  |  +1000 vendidos,No disponible,Nuevo  |  +1000 vendidos,No disponible,#1406602493,2024-03-24 19:32:28,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Cafe Cappuccino Tradicional La Virginia Repuesto X 125 Gr,https://www.mercadolibre.com.ar/cafe-cappuccino-tradicional-la-virginia-repuesto-x-125-gr/p/MLA19640009?pdp_filters=category:MLA409407#searchVariation=MLA19640009&position=28&search_layout=stack&type=product&tracking_id=45272795-576f-45cc-813b-ee0d7ac52ef5,2.744,Ecomodico,Nuevo  |  +5mil vendidos,(88 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1186155476,2024-03-24 19:32:28,Alimentos y Bebidas,Almacén,Infusiones,Café,Café Instantáneo
Café Molido Lavazza Qualita Rossa 250 G.,https://www.mercadolibre.com.ar/cafe-molido-lavazza-qualita-rossa-250-g/p/MLA19944510?pdp_filters=category:MLA409407#searchVariation=MLA19944510&position=29&search_layout=stack&type=product&tracking_id=45272795-576f-45cc-813b-ee0d7ac52ef5,13.500,TIENDAPEPINO,Nuevo  |  +1000 vendidos,(46 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1387032001,2024-03-24 19:32:28,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Cafe Instantaneo Nescafe Dolca Suave + Aroma Frasco X 170 Gr,https://www.mercadolibre.com.ar/cafe-instantaneo-nescafe-dolca-suave-aroma-frasco-x-170-gr/p/MLA19766270?pdp_filters=category:MLA409407#searchVariation=MLA19766270&position=32&search_layout=stack&type=product&tracking_id=45272795-576f-45cc-813b-ee0d7ac52ef5,5.400,OPEN25HS ,Nuevo  |  +1000 vendidos,(327 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1405831075,2024-03-24 19:32:28,Alimentos y Bebidas,Almacén,Infusiones,Café,Café Instantáneo
Café Instataneo Morenita Intenso Frasco Sin Tacc X 170 Gr,https://www.mercadolibre.com.ar/cafe-instataneo-morenita-intenso-frasco-sin-tacc-x-170-gr/p/MLA25822976?pdp_filters=category:MLA409407#searchVariation=MLA25822976&position=34&search_layout=stack&type=product&tracking_id=45272795-576f-45cc-813b-ee0d7ac52ef5,5.749,Ecomodico,Nuevo  |  +500 vendidos,(57 disponibles),Nuevo  |  +500 vendidos,No disponible,#1381829339,2024-03-24 19:32:28,Alimentos y Bebidas,Almacén,Infusiones,Café,Café Instantáneo
