Titulo,Enlace,Precios,Vendedor,Detalles,Cantidad,Estado,Oferta,Publicacion,Fecha_Ejecucion,Familia1,Familia2,Familia3,Familia4,Familia5
Aceite de girasol Natura botellasin TACC 5 l ,https://www.mercadolibre.com.ar/aceite-de-girasol-natura-botellasin-tacc-5-l/p/MLA16010012?pdp_filters=category:MLA114008#searchVariation=MLA16010012&position=12&search_layout=stack&type=product&tracking_id=4a2ec970-4a90-411b-8d14-40efc9374ec4,10.064,No disponible,Nuevo  |  +10mil vendidos,No disponible,Nuevo  |  +10mil vendidos,No disponible,#1384592137,2024-06-05 14:11:01,Alimentos y Bebidas,Almacén,Aceites y Vinagres,Aceites,nan
Aceite Natura Girasol Bid. 5l,https://www.mercadolibre.com.ar/aceite-natura-girasol-bid-5l/p/MLA21393491?pdp_filters=category:MLA114008#searchVariation=MLA21393491&position=13&search_layout=stack&type=product&tracking_id=4a2ec970-4a90-411b-8d14-40efc9374ec4,12.995,No disponible,Nuevo  |  +1000 vendidos,(+10 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1510666850,2024-06-05 14:11:01,Alimentos y Bebidas,Almacén,Aceites y Vinagres,Aceites,nan
Aceite blend girasol y oliva Natura botellasin TACC 500 ml ,https://www.mercadolibre.com.ar/aceite-blend-girasol-y-oliva-natura-botellasin-tacc-500-ml/p/MLA16010043?pdp_filters=category:MLA114008#searchVariation=MLA16010043&position=14&search_layout=stack&type=product&tracking_id=4a2ec970-4a90-411b-8d14-40efc9374ec4,3.105,No disponible,Nuevo  |  +100 vendidos,No disponible,Nuevo  |  +100 vendidos,No disponible,#1699404578,2024-06-05 14:11:01,Alimentos y Bebidas,Almacén,Aceites y Vinagres,Aceites,nan
Aceite Cañuelas de girasol botella 1.5L,https://www.mercadolibre.com.ar/aceite-canuelas-de-girasol-botella-15l/p/MLA19838682?pdp_filters=category:MLA114008#searchVariation=MLA19838682&position=15&search_layout=stack&type=product&tracking_id=4a2ec970-4a90-411b-8d14-40efc9374ec4,2.999,No disponible,Nuevo  |  +5mil vendidos,(+50 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1394168923,2024-06-05 14:11:01,Alimentos y Bebidas,Almacén,Aceites y Vinagres,Aceites,nan
"Aceite Cocinero Girasol 1,5lt.",https://www.mercadolibre.com.ar/aceite-cocinero-girasol-15lt/p/MLA19779083?pdp_filters=category:MLA114008#searchVariation=MLA19779083&position=16&search_layout=stack&type=product&tracking_id=4a2ec970-4a90-411b-8d14-40efc9374ec4,3.033,No disponible,Nuevo  |  +1000 vendidos,(+50 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1674165954,2024-06-05 14:11:01,Alimentos y Bebidas,Almacén,Aceites y Vinagres,Aceites,nan
Aceite Girasol Cocinero Sin Tacc 5lt,https://www.mercadolibre.com.ar/aceite-girasol-cocinero-sin-tacc-5lt/p/MLA29449460?pdp_filters=category:MLA114008#searchVariation=MLA29449460&position=17&search_layout=stack&type=product&tracking_id=4a2ec970-4a90-411b-8d14-40efc9374ec4,9.800,No disponible,Nuevo  |  +50 vendidos,(+50 disponibles),Nuevo  |  +50 vendidos,No disponible,#1783738522,2024-06-05 14:11:01,Alimentos y Bebidas,Almacén,Aceites y Vinagres,Aceites,nan
Aceite De Oliva Y Girasol Cocinero Ecobot X 900cc,https://www.mercadolibre.com.ar/aceite-de-oliva-y-girasol-cocinero-ecobot-x-900cc/p/MLA22045876?pdp_filters=category:MLA114008#searchVariation=MLA22045876&position=18&search_layout=stack&type=product&tracking_id=4a2ec970-4a90-411b-8d14-40efc9374ec4,3.863,No disponible,Nuevo  |  +500 vendidos,(4 disponibles),Nuevo  |  +500 vendidos,No disponible,#1410458369,2024-06-05 14:11:01,Alimentos y Bebidas,Almacén,Aceites y Vinagres,Aceites,nan
Aceite Girasol Pureza 900 Ml,https://www.mercadolibre.com.ar/aceite-girasol-pureza-900-ml/p/MLA19779092?pdp_filters=category:MLA114008#searchVariation=MLA19779092&position=21&search_layout=stack&type=product&tracking_id=4a2ec970-4a90-411b-8d14-40efc9374ec4,2.201,No disponible,Nuevo  |  +1000 vendidos,(+10 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1227954453,2024-06-05 14:11:01,Alimentos y Bebidas,Almacén,Aceites y Vinagres,Aceites,nan
Aceite Girasol 2 Und X 10lt - Ideal Restaurantes - Premium,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=OTeS0OAjC7SoFfOJGAAqbuoCR8sG4wlSI58pAbuhvjUPAy7q6sINO2wMTMd6kT8FZnuPt8qMVZxL6IOPitKZI9%2FgUHdZ0yY1Z3WQ4zuGOPdF2q62kY4zui3Y2NbYHZ2jeUk5T8xFS4ZtCQ5MVPTPkWDZgsnVc81HR%2BBdDMZKS8XoW2Og1yYIsJUzTwALxFOXSAmo9iwS4MfTm%2BIAcW1BvEpW9NPiAbV2xpZysOhcufC%2FSt3uX%2FhQ%2FUnMAo%2BZyDfLBk3GRujVIEGj7JgVz6o4OtZJz0OCeiVfomECcRivSrWGlpExGHNnNB6%2FjTBtyWQ3WJinMfkCXLja1hhG7G6koqsB9Hzu9ZIDGyEybNBHHaiYF0D6twv2FZDKmHu0l5an06FnzI5lroRhz3oSBuO3pKITcWDItrpoQNIw0PT%2FUx4sVy8l3Q7OxRCu1%2BXOzAFsUtaeF1G4LN%2FjMjXg2Ht7INcdNZm7cUT7hrIwXz1iR5Wfr0pUZpW2Ik10dySnvNi5u79iGYocLVPqj1YuaePY%2FAKo4fGec6a10CTjrkQCEEXDwslF7PkJEFEHO0Ob2JXz%2FFSsMGOCcD0ShBhkBf8HNDvHNhpuJkMEscxhdh6Fskz8kahhDPzl1DyJDxnaAjCxOwbHEEqoCV6vXLqMoIspbe61gsV0r%2BM1dGcZuhH7zXtACB5hMNG91VHKAAzkcLrb8GgSFQd63FshN4HyA1Kf%2BNu8&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fmax-bid-capped%2B36382&rb=x,53.035,No disponible,Nuevo  |  +25 vendidos,(+5 disponibles),Nuevo  |  +25 vendidos,No disponible,#1364664311,2024-06-05 14:11:01,Alimentos y Bebidas,Almacén,Aceites y Vinagres,Aceites,Aceite Girasol
Aceite De Girasol Alto Oléico Fincas El Paraíso X 500 Cc,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=LMsuVZEHGcjI1Eht0dKzC3%2FyBZT69d2dixz3nzIHih1BXAomAt%2BDnh4P%2Bv%2BgC7cVf%2BUxjuStVujHwCFOP9pna9zaFoB3JilwIZ50Mj9N0aEKEFcEUUjgOdgDUkQ8voTUyjRvLjOEMwGsJJ81QemnaKbfmZkTaeGPWeVJ%2F22kcC4f5tuwAnZ0evsl3hcRQauRVEPtOyzcgHsp0XPQOF5E5TYqDdY%2BcQZaeSoE%2Fi32hkaGUmXrpaIIgbCmdUgj1DZq7OAEqQ5fD8ZX%2BfrvyWSHkAXqpc7NvPTQcGB%2BYoxfhLuVKzkmCoO6npuG9%2F2CvbyvRVxwFvs8UbAr%2FJotN6inawDVd4rwy4Kkl%2FI6e11DWwSXORhy7D2PKY%2B8hDTSifffRuqwPKer0TbA4gw1GtUj%2BnvPxEjKVmUDwOdWpnZjQAF5E8Mh9IAOx59W5PA5BTr63r2n%2BdaCLNAR9hlkSqKNIkSYD9ASTABHDP8qRYVnNg6WHlRtuJ4uHk9gVP%2Fiz1M6OuvUjZSfMe8otHyvDziQBbsX4j%2FLecOIB0R3FsHPeb%2Bm1EoDGrbZffzXRGBYKDcixUVTZUvZRVASMxCnlB%2FVQb4ExLF1GLe6q0rHxvcdIkDvpuzRf%2FjZciBkRvXznzDqFqmbEuSt1WHbh11G8frHkS9Xr6GRbiZcA4uqyLBi2y4A9tS7NX47G3TaiiEyLTW1%2FQGUFq4THQ4cRlaC1vhil80mirEh&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fmax-bid-capped%2B36382&rb=x,11.752,No disponible,Nuevo  |  +5 vendidos,(+5 disponibles),Nuevo  |  +5 vendidos,No disponible,#1380227693,2024-06-05 14:11:01,Alimentos y Bebidas,Almacén,Aceites y Vinagres,Aceites,Aceite Girasol
