Titulo,Enlace,Precios,Vendedor,Detalles,Cantidad,Estado,Oferta,Publicacion,Fecha_Ejecucion,Familia1,Familia2,Familia3,Familia4
Agua Villavicencio Sport Cap 750 Cc,https://www.mercadolibre.com.ar/agua-villavicencio-sport-cap-750-cc/p/MLA19737992?pdp_filters=category:MLA413907#searchVariation=MLA19737992&position=1&search_layout=stack&type=product&tracking_id=436195e7-ab07-4d97-9f8c-e4b49f1238d2,1.325,TAP GROCERY,Nuevo  |  +1000 vendidos,(88 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1223027468,2024-01-26 12:33:06,Alimentos y Bebidas,Bebidas,Aguas,Aguas Minerales
Agua Mineral Natural Villa Del Sur 2.25 L,https://www.mercadolibre.com.ar/agua-mineral-natural-villa-del-sur-225-l/p/MLA28892090?pdp_filters=category:MLA413907#searchVariation=MLA28892090&position=7&search_layout=stack&type=product&tracking_id=436195e7-ab07-4d97-9f8c-e4b49f1238d2,1.400,ARTICULOS MOHE,Nuevo  |  +100 vendidos,(26 disponibles),Nuevo  |  +100 vendidos,No disponible,#1612538798,2024-01-26 12:33:06,Alimentos y Bebidas,Bebidas,Aguas,Aguas Minerales
"Agua Sierra De Los Padres Mineral Sin Gas Botellon 6,25 L",https://www.mercadolibre.com.ar/agua-sierra-de-los-padres-mineral-sin-gas-botellon-625-l/p/MLA26525770?pdp_filters=category:MLA413907#searchVariation=MLA26525770&position=5&search_layout=stack&type=product&tracking_id=436195e7-ab07-4d97-9f8c-e4b49f1238d2,2.446,Mayorista Masivos,Nuevo  |  +100 vendidos,(16 disponibles),Nuevo  |  +100 vendidos,No disponible,#1482856460,2024-01-26 12:33:06,Alimentos y Bebidas,Bebidas,Aguas,Aguas Minerales
"Smart Water 1,5l",https://www.mercadolibre.com.ar/smart-water-15l/p/MLA19737996?pdp_filters=category:MLA413907#searchVariation=MLA19737996&position=15&search_layout=stack&type=product&tracking_id=436195e7-ab07-4d97-9f8c-e4b49f1238d2,1.150,ARTICULOS MOHE,Nuevo  |  +1000 vendidos,(68 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1563838054,2024-01-26 12:33:06,Alimentos y Bebidas,Bebidas,Aguas,Aguas Minerales
Agua mineral Eco de los Andes sin gas botella 2 L  ,https://www.mercadolibre.com.ar/agua-mineral-eco-de-los-andes-sin-gas-botella-2-l/p/MLA16168867?pdp_filters=category:MLA413907#searchVariation=MLA16168867&position=4&search_layout=stack&type=product&tracking_id=436195e7-ab07-4d97-9f8c-e4b49f1238d2,1.448,ARTICULOS MOHE,Nuevo  |  +1000 vendidos,(104 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1556454706,2024-01-26 12:33:06,Alimentos y Bebidas,Bebidas,Aguas,Aguas Minerales
Agua mineral Glaciar  sin gas   botella  2 L  ,https://www.mercadolibre.com.ar/agua-mineral-glaciar-sin-gas-botella-2-l/p/MLA16168863?pdp_filters=category:MLA413907#searchVariation=MLA16168863&position=2&search_layout=stack&type=product&tracking_id=436195e7-ab07-4d97-9f8c-e4b49f1238d2,6.195,ROXYRO68,Nuevo  |  +5mil vendidos,(20 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1160884909,2024-01-26 12:33:06,Alimentos y Bebidas,Bebidas,Aguas,Aguas Minerales
"Soda Sierra De Los Padres Sifón X  1,75 Litros",https://www.mercadolibre.com.ar/soda-sierra-de-los-padres-sifon-x-175-litros/p/MLA19737990?pdp_filters=category:MLA413907#searchVariation=MLA19737990&position=33&search_layout=stack&type=product&tracking_id=436195e7-ab07-4d97-9f8c-e4b49f1238d2,1.510,ZETTA BEBIDAS,Nuevo  |  +1000 vendidos,(1902 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1397225087,2024-01-26 12:33:06,Alimentos y Bebidas,Bebidas,Aguas,Aguas Minerales
Agua mineral Eco de los Andes Sin gas  sin gas   botella  1.5 L  ,https://www.mercadolibre.com.ar/agua-mineral-eco-de-los-andes-sin-gas-sin-gas-botella-15-l/p/MLA16168869?pdp_filters=category:MLA413907#searchVariation=MLA16168869&position=37&search_layout=stack&type=product&tracking_id=436195e7-ab07-4d97-9f8c-e4b49f1238d2,1.154,ZETTA BEBIDAS,Nuevo  |  +1000 vendidos,(167 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1364473660,2024-01-26 12:33:06,Alimentos y Bebidas,Bebidas,Aguas,Aguas Minerales
Agua Sierra De Los Padres Pack X48  600 Cc Zetta Bebidas,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=bws6Aljap%2FDFGYnhjTo%2BBFPLz4hKj%2FX3kUnvuGOWPkYw3bSxvwR%2FG7cpsxDGbyEe45NtD9jUHBjH3pYIxzk0b0BZ3AsX3tFBbVZ0ouKrMbdAUn1GPKAcpbDzucISREl66BKhKgvntDBoeMy7VVhT4aC%2FT5mmVHvsC1BXnAdDIE2kB6YlmyArIo%2FWRRnjpvYhCL66oBwNOvaxPojetq4mha9WhQ3CQcw%2BNS1Iei0%2Fa97lNboWB6GRh66ObGCQnhKpqKUJHD71QH9Zc4vFwYRwmunAsmDZr0liFM7h9khpNYTSm8bcXDb%2Be3SrpAhyT8fZYQlOhdAJRdIesmj7bqwXP9nyEHZU6Yf99SzYG7cNzEwxiLygAO16qbUWZ345aKwwxXr%2BCipTV%2BGMyEKWprCqc%2BCGUdCo29ss1ll%2BfeshcCiXJahbslYoRnUuu4SKLvpQlz9JSWnA9b8nHpLYt4AthyZ5A%2BaMt1GSxdeIPOrcCPzfTaD0%2BVOvvfxLRNUIHYTthyT4uoQOVTtsYLjaetn1pM0fANzfH59J66c%2BQRVmENMHo%2FeTIDIf5mfXYCb%2Fl%2FpzVvLjglpAdUXTBvk5jLBsdBIWm%2B%2FWhaF1SB3Fe3nqzdlcmwMox%2FmauqziOgzSvsrkwCFpKQJGwyjac%2F0XXSHtT%2BHOWyCcb4KJeN%2BsVJehcOoI2p1wr8hO2E2T%2F0t7iyTNNuabKk0xBZZu4eWvSt8i8FjR2g%3D%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fsearch-list-ad-algorithm%2B16026&rb=x,26.938,ZETTA BEBIDAS,Nuevo  |  +500 vendidos,(546 disponibles),Nuevo  |  +500 vendidos,No disponible,#1428057050,2024-01-26 12:33:06,Alimentos y Bebidas,Bebidas,Aguas,Aguas Minerales
Villavicencio 500ml Agua Sin Gas Pack X 12 Zetta Bebidas,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=mRzIbqXiTqLTw%2BX6MH6lKhxUr1twBUHGNasVPszhyvxZvOl8naB%2BlqLS2iizOODhho77gkE8KFj%2FGn2OURQLnKwzQNA6kHGKEU1BRtOXKEzJl445LewSPc3zGxNzQTS6WnvCjPrWK9ThUsxn5ncPl2zewZtJPkZyR%2BDcZ9NbViOlLECPtXKXuA4p49gU1jM5QUgohbfYNPKjGSdNzFJLfTRqRDYT5w1kPv2vmK3RZhGiYkXYrUdjS3zIEPiDGxV9%2BVTwMl8R%2BFWPVUwprZBHkdDhVOQtNYeoZ0EXcOT31PQfhD3nXBFJAMurNiKDHgrQgC6J1bUF4%2FXB0yGGxMwlHSz1oR0OCGEZVlCrtP%2B%2Fpx6kCtdZEKTfdfBjY%2BFkmvoyb5mZWSvh%2BeFvZlFxMJHU5mKH03xPj5Ml3pO3wH%2Fy3mgQXQWqwoZDXAADANsOkVnaUn4mJTqEJbZPRq70NVTJLjof0iIMuPohujYYf5hD%2BH9FcWvyzFdIajNtoSm%2FAT3eBGbv9lN5fPu1fgB0lklOcWLS%2B1mC%2B69DBYU8u8QDcRaZXBZTTLQZy%2B2wpnVp8zmRNowAjr04uYM82q7qnSeNKeXd11mHRywwRvxwUsZAn45YWrYGUrDt9pgOeiDNTGuVkjzMJx0MUoEv2qYmvbLqB1NxIIDAnvMvqOSQU08ylFhKPePpTskHfw1fSLe6B1r0QXzJq%2FCejTw3uiy%2BkaUegC0LYA%3D%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fsearch-list-ad-algorithm%2B16026&rb=x,6.976,ZETTA BEBIDAS,Nuevo  |  +1000 vendidos,(249 disponibles),Nuevo  |  +1000 vendidos,No disponible,#898613883,2024-01-26 12:33:06,Alimentos y Bebidas,Bebidas,Aguas,Aguas Minerales
