Titulo,Enlace,Precios,Vendedor,Detalles,Cantidad,Estado,Oferta,Publicacion,Fecha_Ejecucion,Familia1,Familia2,Familia3,Familia4
Fideos Matarazzo 3 Vegetales Penne Rigate N°45 500g,https://www.mercadolibre.com.ar/fideos-matarazzo-3-vegetales-penne-rigate-n45-500g/p/MLA28611321?pdp_filters=category:MLA1423#searchVariation=MLA28611321&position=10&search_layout=stack&type=product&tracking_id=f73f5221-8824-4a86-9da5-61660986e41f,1.539,ECOMODICO,Nuevo  |  +1000 vendidos,(249 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1397863973,2024-03-13 18:15:10,Alimentos y Bebidas,Almacén,Pastas,nan
Fideos Marolio Tallarines Paquete De 500 Grs,https://www.mercadolibre.com.ar/fideos-marolio-tallarines-paquete-de-500-grs/p/MLA19957823?pdp_filters=category:MLA1423#searchVariation=MLA19957823&position=15&search_layout=stack&type=product&tracking_id=f73f5221-8824-4a86-9da5-61660986e41f,842,ARTICULOS MOHE,Nuevo  |  +1000 vendidos,(122 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1402189361,2024-03-13 18:15:10,Alimentos y Bebidas,Almacén,Pastas,nan
Fideos tallarín Don Felipe pastas al huevo 500g,https://www.mercadolibre.com.ar/fideos-tallarin-don-felipe-pastas-al-huevo-500g/p/MLA20081097?pdp_filters=category:MLA1423#searchVariation=MLA20081097&position=19&search_layout=stack&type=product&tracking_id=f73f5221-8824-4a86-9da5-61660986e41f,1.586,TAP GROCERY,Nuevo  |  +1000 vendidos,(26 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1280814696,2024-03-13 18:15:10,Alimentos y Bebidas,Almacén,Pastas,nan
Fideos Mostachol Verizzia 500 G,https://articulo.mercadolibre.com.ar/MLA-1371175964-fideos-mostachol-verizzia-500-g-_JM#position=46&search_layout=stack&type=item&tracking_id=f73f5221-8824-4a86-9da5-61660986e41f,800,GRUPO ELNENE,Nuevo  |  +5mil vendidos,(678 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1371175964,2024-03-13 18:15:10,Alimentos y Bebidas,Almacén,Pastas,nan
Fideos Tirabuzón Lucchetti 500g,https://www.mercadolibre.com.ar/fideos-tirabuzon-lucchetti-500g/p/MLA20719337?pdp_filters=category:MLA1423#searchVariation=MLA20719337&position=6&search_layout=stack&type=product&tracking_id=f73f5221-8824-4a86-9da5-61660986e41f,1.281,TAP GROCERY,Nuevo  |  +50mil vendidos,(985 disponibles),Nuevo  |  +50mil vendidos,OFERTA DEL DÍA,#1286443752,2024-03-13 18:15:10,Alimentos y Bebidas,Almacén,Pastas,nan
Fideos Terrabusi Tallarín N°7 500g,https://www.mercadolibre.com.ar/fideos-terrabusi-tallarin-n7-500g/p/MLA28611379?pdp_filters=category:MLA1423#searchVariation=MLA28611379&position=18&search_layout=stack&type=product&tracking_id=f73f5221-8824-4a86-9da5-61660986e41f,1.082,ECOMODICO,Nuevo  |  +1000 vendidos,(87 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1397915679,2024-03-13 18:15:10,Alimentos y Bebidas,Almacén,Pastas,nan
Fideos Italianos Pasta Barilla - Spaghettini N°3 500g,https://www.mercadolibre.com.ar/fideos-italianos-pasta-barilla-spaghettini-n3-500g/p/MLA21394480?pdp_filters=category:MLA1423#searchVariation=MLA21394480&position=21&search_layout=stack&type=product&tracking_id=f73f5221-8824-4a86-9da5-61660986e41f,7.030,CONFECTIONERY FINE FOODS,Nuevo  |  +1000 vendidos,(34 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1325039633,2024-03-13 18:15:10,Alimentos y Bebidas,Almacén,Pastas,nan
Fideos Verizzia Dedalito X500gr,https://articulo.mercadolibre.com.ar/MLA-1182515003-fideos-verizzia-dedalito-x500gr-_JM#position=47&search_layout=stack&type=item&tracking_id=f73f5221-8824-4a86-9da5-61660986e41f,800,GRUPO ELNENE,Nuevo  |  +1000 vendidos,(287 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1182515003,2024-03-13 18:15:10,Alimentos y Bebidas,Almacén,Pastas,nan
Fideos Tirabuzón integral Matarazzo 500g,https://www.mercadolibre.com.ar/fideos-tirabuzon-integral-matarazzo-500g/p/MLA20021495?pdp_filters=category:MLA1423#searchVariation=MLA20021495&position=25&search_layout=stack&type=product&tracking_id=f73f5221-8824-4a86-9da5-61660986e41f,1.743,TAP GROCERY,Nuevo  |  +5mil vendidos,(112 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1280866669,2024-03-13 18:15:10,Alimentos y Bebidas,Almacén,Pastas,nan
Fideos Ramen Instantaneo Huevo 1.2kg Sau Tao,https://www.mercadolibre.com.ar/fideos-ramen-instantaneo-huevo-12kg-sau-tao/p/MLA29512508?pdp_filters=category:MLA1423#searchVariation=MLA29512508&position=26&search_layout=stack&type=product&tracking_id=f73f5221-8824-4a86-9da5-61660986e41f,8.275,UMAMI BA,Nuevo  |  +100 vendidos,(6 disponibles),Nuevo  |  +100 vendidos,No disponible,#1402032181,2024-03-13 18:15:10,Alimentos y Bebidas,Almacén,Alimentos Instantáneos,Fideos Instantáneos
Fideos  Tallarin 500 Gr Sta.isabel,https://www.mercadolibre.com.ar/fideos-tallarin-500-gr-staisabel/p/MLA20021901?pdp_filters=category:MLA1423#searchVariation=MLA20021901&position=14&search_layout=stack&type=product&tracking_id=f73f5221-8824-4a86-9da5-61660986e41f,933,ARTICULOS MOHE,Nuevo  |  +1000 vendidos,(105 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1394648257,2024-03-13 18:15:10,Alimentos y Bebidas,Almacén,Pastas,nan
Fideos Penne Rigate De Harina Integral X500 Gr - Apto Vegano,https://www.mercadolibre.com.ar/fideos-penne-rigate-de-harina-integral-x500-gr-apto-vegano/p/MLA21254477?pdp_filters=category:MLA1423#searchVariation=MLA21254477&position=20&search_layout=stack&type=product&tracking_id=f73f5221-8824-4a86-9da5-61660986e41f,1.435,TIENDA-EL PORTUGUÉS,Nuevo  |  +1000 vendidos,(20 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1377232956,2024-03-13 18:15:10,Alimentos y Bebidas,Almacén,Pastas,nan
