Titulo,Enlace,Precios,Vendedor,Detalles,Cantidad,Estado,Oferta,Publicacion,Fecha_Ejecucion,Familia1,Familia2,Familia3,Familia4,Familia5
Café Molido Tostado Suave 1933 Sin Azúcar 260gr,https://www.mercadolibre.com.ar/cafe-molido-tostado-suave-1933-sin-azucar-260gr/p/MLA23792131?pdp_filters=category:MLA1423#searchVariation=MLA23792131&position=1&search_layout=stack&type=product&tracking_id=a505d100-77f9-4758-a564-3a22ff5cb2e8,6.390,Cafe Martinez,Nuevo  |  +1000 vendidos,(+50 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1430453106,2024-05-20 17:36:50,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Dicomere Azucar Organica 1000g,https://www.mercadolibre.com.ar/dicomere-azucar-organica-1000g/p/MLA20011121?pdp_filters=category:MLA1423#searchVariation=MLA20011121&position=21&search_layout=stack&type=product&tracking_id=a505d100-77f9-4758-a564-3a22ff5cb2e8,5.185,GREENANDML,Nuevo  |  +1000 vendidos,(+10 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1301668270,2024-05-20 17:36:50,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Azucar De Coco God Bless You Doypack de 250gr,https://www.mercadolibre.com.ar/azucar-de-coco-god-bless-you-doypack-de-250gr/p/MLA20011148?pdp_filters=category:MLA1423#searchVariation=MLA20011148&position=26&search_layout=stack&type=product&tracking_id=a505d100-77f9-4758-a564-3a22ff5cb2e8,9.628,MEJORPRECIO.COM.AR,Nuevo  |  +1000 vendidos,(+10 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1280091650,2024-05-20 17:36:50,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Azúcar Mascabo Red Cañera 500 Grs,https://www.mercadolibre.com.ar/azucar-mascabo-red-canera-500-grs/p/MLA21362119?pdp_filters=category:MLA1423#searchVariation=MLA21362119&position=31&search_layout=stack&type=product&tracking_id=a505d100-77f9-4758-a564-3a22ff5cb2e8,3.145,Alma Nativa,Nuevo  |  +1000 vendidos,(+20 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1532558964,2024-05-20 17:36:50,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Cafe Molido Segafredo Espresso Casa 250g Tostado Sin Azucar,https://www.mercadolibre.com.ar/cafe-molido-segafredo-espresso-casa-250g-tostado-sin-azucar/p/MLA19979543?pdp_filters=category:MLA1423#searchVariation=MLA19979543&position=14&search_layout=stack&type=product&tracking_id=a505d100-77f9-4758-a564-3a22ff5cb2e8,7.124,CAPSULANDIA,Nuevo  |  +10mil vendidos,(+50 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1277672398,2024-05-20 17:36:50,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Azucar Mascabo Balaju X5k,https://www.mercadolibre.com.ar/azucar-mascabo-balaju-x5k/p/MLA28112403?pdp_filters=category:MLA1423#searchVariation=MLA28112403&position=11&search_layout=stack&type=product&tracking_id=a505d100-77f9-4758-a564-3a22ff5cb2e8,14.990,ALIMENTOS FUENTES,Nuevo  |  +500 vendidos,(5 disponibles),Nuevo  |  +500 vendidos,No disponible,#1602854126,2024-05-20 17:36:50,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Azúcar Fugaz Tipo A 1kg,https://articulo.mercadolibre.com.ar/MLA-1373744849-azucar-fugaz-tipo-a-1kg-_JM#position=41&search_layout=stack&type=item&tracking_id=a505d100-77f9-4758-a564-3a22ff5cb2e8,968,GRUPO ELNENE,Nuevo  |  +1000 vendidos,(+20 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1373744849,2024-05-20 17:36:50,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Cacao Amargo Puro En Polvo 200g Dicomere Sin Azucar Sin Tacc,https://www.mercadolibre.com.ar/cacao-amargo-puro-en-polvo-200g-dicomere-sin-azucar-sin-tacc/p/MLA19957606?pdp_filters=category:MLA1423#searchVariation=MLA19957606&position=15&search_layout=stack&type=product&tracking_id=a505d100-77f9-4758-a564-3a22ff5cb2e8,5.436,GREENANDML,Nuevo  |  +1000 vendidos,(+50 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1301648411,2024-05-20 17:36:50,Alimentos y Bebidas,Almacén,Saborizantes y Jarabes,Cacao,nan
Azucar Terrones Cubitos Mendez Premio Caballos,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=6AZjZW5WAYMcelhuHvadVazc%2Fdwwb34hOY8ssctfNpY9BCJ7uRS%2FXr8ecNbqXjh7%2FARAptuZhime6pf2N%2BIG%2BlTBYyIflTjIAPEFt0P8W2uwzDOIfFYowCcGfumMzyPPKHrnRNsOkrxg3cwTQcSY2o6cyYNaasRel7dD6r2boskPGYter6TXPAt0d1XsGflanCJeCr3QNetpj%2FBAxWPckGUvYhhjq3Zd6vlHUnWPhVpzkOxBMoesc%2BxZ8Elc%2BhhayTo4MYoPNPOwb%2FFoneCjc6cI3OJPt5CucachEq0RQRKv0hPxdHQIUUldXmS825KJt21ripZDbyPZmIV6VJU6Ursdd5H%2FvJscELyz6U1QTw9gvc10XryM1laZod96ZTNhK6BygLfNxiYrWBgLQJhsssK%2Fx7ZOjNwpx0iNamEj3ehdc5M3y2bdmlJ2ehEDfmD%2BRk5MoY8SGaYtRoSD%2BSLB%2FcnrCaHur%2Fz2IaywV9izs7ryG6j34lElvIDu44GIABjmmtHrR3A%2FRYf4v8Zmquyz8NZppc7dNAl5tVQf51pJe%2FeKfClv%2F3MC6LLaRTGKUu4S1RjtNjGzeeTD3z6kK3nc8hzp2hRStpQyAX7q%2FtKa1fXO4U3oycuDCAHDxiYzx8LanhhWGxEXayu2PXM1YxUr90RH6GAkzZjd1EAqpjYXGXOgciocKaeL1ZWgOI%2BtW9dBfreOSxYUxuM%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fmax-bid-capped%2B36382&rb=x,4.660,TIENDA EGUA,Nuevo  |  +50 vendidos,(+20 disponibles),Nuevo  |  +50 vendidos,No disponible,#1262536458,2024-05-20 17:36:50,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Azúcar En Terrones Pancitos Méndez 3 Bolsas X 500 Grs C/u,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=wrVt24rhPv4nDdf1lXJpyzSS6KRQBifl71qB%2FMVDWWz5AKRRkSfRicDxFQjlkeS7t3rndNTV8g%2BlQR%2B2c7bXRsATOuVc%2BtGc0NaHrTGo%2BO3IbshmXdjBbgnH19IirNLubuTqtWakS4dF1uRO2nlk6hyguhLR88D1EpC8YnnoponXNgSZ4GumiFCx%2BtPDgW0nC1yX3AogM9VbxV1YQ3YCpIaH2yPhHmAjAcHIvnC8mGrqnOC63ozxRyAG1Rha1tESnWYCsRfRj14QKUdwN0%2Fry%2FeC%2Fq%2BjCBICUZSc2j8umwUccPQu3tPi8eYlQSDrY9LCUILKWKcutdzDvl9lYCbAXtgCUeWqPcXFkKdVBn7b6rMTMyJFZMYtfZ3aG%2BqO9y%2BUox78UoTk1BllAYjRcCVDYQE1%2BVlnBCN%2FpRgm2R%2BmaQSTFaNd3FclLApHHxbJO9E%2F2nSCjEIkMOFC2PUNcqYyRq3yt2NvMOqmucTLuuI9%2BOu58nTI9U9StVJ9VnVs2Ty4bhKX1mUJOGYkxT8nVwyqOIiBwh6nsXi6VenbLVoGSRKeSaql0TYqOKndhg%2BXbrEwydu2uCItMyXNXKAGxDYI74eUyohsH51MbI7fs6XxMUTEXKBn7XEc2MMy5Jz3VPrllfmwnfTD4248SzII5G50Q7nx%2F6PnuNxr9A9slVOLR8LOUUC82a%2B7MdDHrRxwg8DmjKPAiyppmSMMZUTakkpj%2BA6C&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fmax-bid-capped%2B36382&rb=x,14.777,TIENDA FRIKAF,Nuevo  |  +100 vendidos,(+50 disponibles),Nuevo  |  +100 vendidos,No disponible,#926572477,2024-05-20 17:36:50,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Azucar Ledesma Clásica Bulto 10 Unidades X 1 Kilo,https://www.mercadolibre.com.ar/azucar-ledesma-clasica-bulto-10-unidades-x-1-kilo/p/MLA21641667?pdp_filters=category:MLA1423#searchVariation=MLA21641667&position=22&search_layout=stack&type=product&tracking_id=a505d100-77f9-4758-a564-3a22ff5cb2e8,12.900,MASPAPELVENTAS,Nuevo  |  +1000 vendidos,No disponible,Nuevo  |  +1000 vendidos,No disponible,#1396837281,2024-05-20 17:36:50,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
"Azucar En Sobrecitos , 800 Sobres Aprox.  De 6,25 Grs",https://articulo.mercadolibre.com.ar/MLA-1586297870-azucar-en-sobrecitos-800-sobres-aprox-de-625-grs-_JM#position=42&search_layout=stack&type=item&tracking_id=a505d100-77f9-4758-a564-3a22ff5cb2e8,12.750,MRENTREGAS,Nuevo  |  +100 vendidos,(+20 disponibles),Nuevo  |  +100 vendidos,No disponible,#1586297870,2024-05-20 17:36:50,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Azúcar Orgánica X 1kg | Sin Tacc | Yin Yang | Apto Vegano,https://www.mercadolibre.com.ar/azucar-organica-x-1kg-sin-tacc-yin-yang-apto-vegano/p/MLA21252491?pdp_filters=category:MLA1423#searchVariation=MLA21252491&position=27&search_layout=stack&type=product&tracking_id=a505d100-77f9-4758-a564-3a22ff5cb2e8,4.285,POSITIVA,Nuevo  |  +500 vendidos,(+5 disponibles),Nuevo  |  +500 vendidos,No disponible,#1347080735,2024-05-20 17:36:50,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Cafe Martinez molido tostado Brasil 500g sin azúcar agregada,https://www.mercadolibre.com.ar/cafe-martinez-molido-tostado-brasil-500g-sin-azucar-agregada/p/MLA20721602?pdp_filters=category:MLA1423#searchVariation=MLA20721602&position=6&search_layout=stack&type=product&tracking_id=a505d100-77f9-4758-a564-3a22ff5cb2e8,14.780,Cafe Martinez,Nuevo  |  +5mil vendidos,(+50 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1308505910,2024-05-20 17:36:50,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Azúcar Ledesma Light 50% Menos Calorias  Paquete 500 Gr,https://www.mercadolibre.com.ar/azucar-ledesma-light-50-menos-calorias-paquete-500-gr/p/MLA19957257?pdp_filters=category:MLA1423#searchVariation=MLA19957257&position=17&search_layout=stack&type=product&tracking_id=a505d100-77f9-4758-a564-3a22ff5cb2e8,1.781,Mayorista Masivos,Nuevo  |  +5mil vendidos,(+20 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1281951006,2024-05-20 17:36:50,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Oferta! Azucar Blanca Tipo A Delicada 1kg Premium,https://articulo.mercadolibre.com.ar/MLA-1455749198-oferta-azucar-blanca-tipo-a-delicada-1kg-premium-_JM#position=43&search_layout=stack&type=item&tracking_id=a505d100-77f9-4758-a564-3a22ff5cb2e8,1.174,CAPSULANDIA,Nuevo  |  +5mil vendidos,(+50 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1455749198,2024-05-20 17:36:50,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Nuevo! Azucar Hileret Light 500g 50% Menos Calorias Sin Tacc,https://articulo.mercadolibre.com.ar/MLA-1124528568-nuevo-azucar-hileret-light-500g-50-menos-calorias-sin-tacc-_JM#position=44&search_layout=stack&type=item&tracking_id=a505d100-77f9-4758-a564-3a22ff5cb2e8,2.399,CAPSULANDIA,Nuevo  |  +1000 vendidos,(+50 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1124528568,2024-05-20 17:36:50,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Azucar Impalpable Dos Anclas 300 Gramos,https://www.mercadolibre.com.ar/azucar-impalpable-dos-anclas-300-gramos/p/MLA30082705?pdp_filters=category:MLA1423#searchVariation=MLA30082705&position=24&search_layout=stack&type=product&tracking_id=a505d100-77f9-4758-a564-3a22ff5cb2e8,2.761,Mayorista Masivos,Nuevo  |  +100 vendidos,(+10 disponibles),Nuevo  |  +100 vendidos,No disponible,#1655336002,2024-05-20 17:36:50,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
"Harina De Almendras Con Piel, 1 Kg",https://www.mercadolibre.com.ar/harina-de-almendras-con-piel-1-kg/p/MLA21214302?pdp_filters=category:MLA1423#searchVariation=MLA21214302&position=29&search_layout=stack&type=product&tracking_id=a505d100-77f9-4758-a564-3a22ff5cb2e8,5.790,ALIMENTOS FUENTES,Nuevo  |  +1000 vendidos,(+50 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1602710314,2024-05-20 17:36:50,Alimentos y Bebidas,Almacén,Harina,nan,nan
Azúcar En Terrones Ideal Cocteleria Mendez,https://www.mercadolibre.com.ar/azucar-en-terrones-ideal-cocteleria-mendez/p/MLA20011126?pdp_filters=category:MLA1423#searchVariation=MLA20011126&position=33&search_layout=stack&type=product&tracking_id=a505d100-77f9-4758-a564-3a22ff5cb2e8,4.300,TALABARTERIALQ,Nuevo  |  +1000 vendidos,(+50 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1284798614,2024-05-20 17:36:50,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Azucar De Caña Organica Ying Yang 1kg  Sin Tacc Vegano,https://www.mercadolibre.com.ar/azucar-de-cana-organica-ying-yang-1kg-sin-tacc-vegano/p/MLA20011156?pdp_filters=category:MLA1423#searchVariation=MLA20011156&position=39&search_layout=stack&type=product&tracking_id=a505d100-77f9-4758-a564-3a22ff5cb2e8,5.226,NEWGARDEN,Nuevo  |  +5mil vendidos,(+50 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1378618712,2024-05-20 17:36:50,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Azúcar mascabo Ba-La-Ju 500g,https://www.mercadolibre.com.ar/azucar-mascabo-ba-la-ju-500g/p/MLA21860232?pdp_filters=category:MLA1423#searchVariation=MLA21860232&position=12&search_layout=stack&type=product&tracking_id=a505d100-77f9-4758-a564-3a22ff5cb2e8,2.213,SEMILLA VIVA,Nuevo  |  +1000 vendidos,(+20 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1400068886,2024-05-20 17:36:50,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Pasta De Mani Croppers Sin Azucar 305gr,https://www.mercadolibre.com.ar/pasta-de-mani-croppers-sin-azucar-305gr/p/MLA28710918?pdp_filters=category:MLA1423#searchVariation=MLA28710918&position=23&search_layout=stack&type=product&tracking_id=a505d100-77f9-4758-a564-3a22ff5cb2e8,2.533,MORASHOP,Nuevo  |  +1000 vendidos,(+50 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1599555802,2024-05-20 17:36:50,Alimentos y Bebidas,Almacén,"Mermeladas, Dulces y Miel",Mantequillas de Maní,nan
Terrones De Azucar Envueltos X 1 Kg,https://articulo.mercadolibre.com.ar/MLA-688333980-terrones-de-azucar-envueltos-x-1-kg-_JM#position=45&search_layout=stack&type=item&tracking_id=a505d100-77f9-4758-a564-3a22ff5cb2e8,7.085,ELHERALDO ALIMENTOS,Nuevo  |  +100 vendidos,No disponible,Nuevo  |  +100 vendidos,No disponible,#688333980,2024-05-20 17:36:50,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Azucar Mascabo Ba-la-ju 5kg,https://www.mercadolibre.com.ar/azucar-mascabo-ba-la-ju-5kg/p/MLA26336378?pdp_filters=category:MLA1423#searchVariation=MLA26336378&position=28&search_layout=stack&type=product&tracking_id=a505d100-77f9-4758-a564-3a22ff5cb2e8,16.456,POSITIVA,Nuevo  |  +100 vendidos,(+10 disponibles),Nuevo  |  +100 vendidos,No disponible,#1364892607,2024-05-20 17:36:50,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Caramelo Masticable Misky 800g,https://www.mercadolibre.com.ar/caramelo-masticable-misky-800g/p/MLA25732824?pdp_filters=category:MLA1423#searchVariation=MLA25732824&position=16&search_layout=stack&type=product&tracking_id=a505d100-77f9-4758-a564-3a22ff5cb2e8,3.420,SOBRE-RUEDAS-JUGUETES,Nuevo  |  +10mil vendidos,(+50 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1699403286,2024-05-20 17:36:50,Alimentos y Bebidas,Almacén,Dulces y Chocolates,Golosinas,nan
Azucar Impalpable Talco Dewey X 1 Kg Cotillon Sergio Once,https://articulo.mercadolibre.com.ar/MLA-773269474-azucar-impalpable-talco-dewey-x-1-kg-cotillon-sergio-once-_JM#position=46&search_layout=stack&type=item&tracking_id=a505d100-77f9-4758-a564-3a22ff5cb2e8,3.859,COTILLONSERGIO ONCE,Nuevo  |  +5mil vendidos,(+50 disponibles),Nuevo  |  +5mil vendidos,No disponible,#773269474,2024-05-20 17:36:50,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Azucar Impalpable Mayana Bolsa X 1 Kg.,https://www.mercadolibre.com.ar/azucar-impalpable-mayana-bolsa-x-1-kg/p/MLA21252482?pdp_filters=category:MLA1423#searchVariation=MLA21252482&position=25&search_layout=stack&type=product&tracking_id=a505d100-77f9-4758-a564-3a22ff5cb2e8,2.850,IMPORTADORANACCATO,Nuevo  |  +100 vendidos,(+20 disponibles),Nuevo  |  +100 vendidos,No disponible,#1749156418,2024-05-20 17:36:50,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Azucar Impalpable Keuken Lodiser X 5 Kg s Todo El País,https://www.mercadolibre.com.ar/azucar-impalpable-keuken-lodiser-x-5-kg-s-todo-el-pais/p/MLA29561657?pdp_filters=category:MLA1423#searchVariation=MLA29561657&position=30&search_layout=stack&type=product&tracking_id=a505d100-77f9-4758-a564-3a22ff5cb2e8,9.717,MATIASHERNANL,Nuevo  |  +100 vendidos,(+50 disponibles),Nuevo  |  +100 vendidos,No disponible,#1411436319,2024-05-20 17:36:50,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
