Titulo,Enlace,Precios,Vendedor,Detalles,Cantidad,Estado,Oferta,Publicacion,Fecha_Ejecucion,Familia1,Familia2,Familia3,Familia4
Harina De Arroz Integral Tostada Yin Yang Sin Tacc 500g,https://www.mercadolibre.com.ar/harina-de-arroz-integral-tostada-yin-yang-sin-tacc-500g/p/MLA19937957?pdp_filters=category:MLA1423#searchVariation=MLA19937957&position=14&search_layout=stack&type=product&tracking_id=51f029dd-c628-4535-9e6e-c2f81a87cd0c,2.198,VÍVET MARKET,Nuevo  |  +1000 vendidos,(56 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1288667082,2024-02-22 15:50:38,Alimentos y Bebidas,Almacén,Harina,nan
Arroz Jazmin De Tailandia Golden Lotus 1 Kg.,https://www.mercadolibre.com.ar/arroz-jazmin-de-tailandia-golden-lotus-1-kg/p/MLA19943134?pdp_filters=category:MLA1423#searchVariation=MLA19943134&position=16&search_layout=stack&type=product&tracking_id=51f029dd-c628-4535-9e6e-c2f81a87cd0c,9.310,NEWGARDEN.COM.AR,Nuevo  |  +1000 vendidos,(18 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1454068514,2024-02-22 15:50:38,Alimentos y Bebidas,Almacén,"Arroz, Legumbres y Semillas",Arroz
Arroz Negro X 1kg - Envíos A Todo El Pais.,https://articulo.mercadolibre.com.ar/MLA-842526087-arroz-negro-x-1kg-envios-a-todo-el-pais-_JM#position=41&search_layout=stack&type=item&tracking_id=51f029dd-c628-4535-9e6e-c2f81a87cd0c,6.830,TIENDA-EL PORTUGUÉS,Nuevo  |  +1000 vendidos,(10 disponibles),Nuevo  |  +1000 vendidos,No disponible,#842526087,2024-02-22 15:50:38,Alimentos y Bebidas,Almacén,"Arroz, Legumbres y Semillas",Arroz
Arroz Para Sushi Valle Imperial 1 Kilo Argentina !,https://www.mercadolibre.com.ar/arroz-para-sushi-valle-imperial-1-kilo-argentina-/p/MLA20960123?pdp_filters=category:MLA1423#searchVariation=MLA20960123&position=18&search_layout=stack&type=product&tracking_id=51f029dd-c628-4535-9e6e-c2f81a87cd0c,4.780,HACHI_ARG,Nuevo  |  +1000 vendidos,(6 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1299418705,2024-02-22 15:50:38,Alimentos y Bebidas,Almacén,"Arroz, Legumbres y Semillas",Arroz
Fideos Arroz Tradicional Fino Soyarroz Sin Gluten | Vegan,https://articulo.mercadolibre.com.ar/MLA-916570031-fideos-arroz-tradicional-fino-soyarroz-sin-gluten-vegan-_JM#position=42&search_layout=stack&type=item&tracking_id=51f029dd-c628-4535-9e6e-c2f81a87cd0c,2.075,PURAVIDA STORE,Nuevo  |  +5mil vendidos,(14 disponibles),Nuevo  |  +5mil vendidos,No disponible,#916570031,2024-02-22 15:50:38,Alimentos y Bebidas,Almacén,Pastas,nan
Harina De Arroz  Dicomere 1kg,https://www.mercadolibre.com.ar/harina-de-arroz-dicomere-1kg/p/MLA20719722?pdp_filters=category:MLA1423#searchVariation=MLA20719722&position=20&search_layout=stack&type=product&tracking_id=51f029dd-c628-4535-9e6e-c2f81a87cd0c,2.919,GREENANDML,Nuevo  |  +1000 vendidos,(60 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1302133241,2024-02-22 15:50:38,Alimentos y Bebidas,Almacén,Harina,nan
Arroz Doble Carolina Gallo X1 Kg,https://www.mercadolibre.com.ar/arroz-doble-carolina-gallo-x1-kg/p/MLA19975766?pdp_filters=category:MLA1423#searchVariation=MLA19975766&position=21&search_layout=stack&type=product&tracking_id=51f029dd-c628-4535-9e6e-c2f81a87cd0c,6.199,GOURMETPAISANO,Nuevo  |  +1000 vendidos,(6 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1592114158,2024-02-22 15:50:38,Alimentos y Bebidas,Almacén,"Arroz, Legumbres y Semillas",Arroz
Arroz Integral Largo Fino X 5 Kilos,https://www.mercadolibre.com.ar/arroz-integral-largo-fino-x-5-kilos/p/MLA21233193?pdp_filters=category:MLA1423#searchVariation=MLA21233193&position=22&search_layout=stack&type=product&tracking_id=51f029dd-c628-4535-9e6e-c2f81a87cd0c,10.788,IMPORTADORANACCATO,Nuevo  |  +500 vendidos,(68 disponibles),Nuevo  |  +500 vendidos,No disponible,#1442088824,2024-02-22 15:50:38,Alimentos y Bebidas,Almacén,"Arroz, Legumbres y Semillas",Arroz
Arroz Para Sushi Koshihikari Dos Hermanos Estuche,https://www.mercadolibre.com.ar/arroz-para-sushi-koshihikari-dos-hermanos-estuche/p/MLA19975737?pdp_filters=category:MLA1423#searchVariation=MLA19975737&position=24&search_layout=stack&type=product&tracking_id=51f029dd-c628-4535-9e6e-c2f81a87cd0c,3.999,CAPSULANDIA,Nuevo  |  +1000 vendidos,(27 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1357858216,2024-02-22 15:50:38,Alimentos y Bebidas,Almacén,"Arroz, Legumbres y Semillas",Arroz
Fideos Fusilli Con Kale Wakas X 250 Gr,https://www.mercadolibre.com.ar/fideos-fusilli-con-kale-wakas-x-250-gr/p/MLA20021519?pdp_filters=category:MLA1423#searchVariation=MLA20021519&position=12&search_layout=stack&type=product&tracking_id=51f029dd-c628-4535-9e6e-c2f81a87cd0c,2.482,GREENANDML,Nuevo  |  +1000 vendidos,(29 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1361063752,2024-02-22 15:50:38,Alimentos y Bebidas,Almacén,Pastas,nan
Arroz Luchetti Parboil No Se Pasa Sin Tacc 5kg,https://www.mercadolibre.com.ar/arroz-luchetti-parboil-no-se-pasa-sin-tacc-5kg/p/MLA29423655?pdp_filters=category:MLA1423#searchVariation=MLA29423655&position=15&search_layout=stack&type=product&tracking_id=51f029dd-c628-4535-9e6e-c2f81a87cd0c,18.400,Provifood,Nuevo  |  +100 vendidos,(5 disponibles),Nuevo  |  +100 vendidos,No disponible,#1400931897,2024-02-22 15:50:38,Alimentos y Bebidas,Almacén,"Arroz, Legumbres y Semillas",Arroz
Oferta! Arroz Denaro Premium X 1kg Largo Fino Tipo 0000 ,https://articulo.mercadolibre.com.ar/MLA-1155368624-oferta-arroz-denaro-premium-x-1kg-largo-fino-tipo-0000-_JM#position=43&search_layout=stack&type=item&tracking_id=51f029dd-c628-4535-9e6e-c2f81a87cd0c,2.999,CAPSULANDIA,Nuevo  |  +5mil vendidos,(560 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1155368624,2024-02-22 15:50:38,Alimentos y Bebidas,Almacén,"Arroz, Legumbres y Semillas",Arroz
Arroz Yamani Montes Verdes 400 Gramos,https://www.mercadolibre.com.ar/arroz-yamani-montes-verdes-400-gramos/p/MLA24824603?pdp_filters=category:MLA1423#searchVariation=MLA24824603&position=17&search_layout=stack&type=product&tracking_id=51f029dd-c628-4535-9e6e-c2f81a87cd0c,2.265,Mayorista Masivos,Nuevo  |  +100 vendidos,(4 disponibles),Nuevo  |  +100 vendidos,No disponible,#1379546063,2024-02-22 15:50:38,Alimentos y Bebidas,Almacén,"Arroz, Legumbres y Semillas",Arroz
Macrobioticas Galletas Arroz Integral Multicereal Avena 102g,https://www.mercadolibre.com.ar/macrobioticas-galletas-arroz-integral-multicereal-avena-102g/p/MLA19918703?pdp_filters=category:MLA1423#searchVariation=MLA19918703&position=19&search_layout=stack&type=product&tracking_id=51f029dd-c628-4535-9e6e-c2f81a87cd0c,1.299,CAPSULANDIA,Nuevo  |  +1000 vendidos,(29 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1273803305,2024-02-22 15:50:38,Alimentos y Bebidas,Almacén,Galletitas,nan
Arroz Parboil Dos Hermanos 500g No Se Pega - Libre de Gluten - Sin Tacc,https://www.mercadolibre.com.ar/arroz-parboil-dos-hermanos-500g-no-se-pega-libre-de-gluten-sin-tacc/p/MLA19957489?pdp_filters=category:MLA1423#searchVariation=MLA19957489&position=13&search_layout=stack&type=product&tracking_id=51f029dd-c628-4535-9e6e-c2f81a87cd0c,2.499,CAPSULANDIA,Nuevo  |  +1000 vendidos,(1117 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1404554031,2024-02-22 15:50:38,Alimentos y Bebidas,Almacén,"Arroz, Legumbres y Semillas",Arroz
Arroz Yamani Integral Organico X 500g | Sin Tacc | Yin Yang,https://www.mercadolibre.com.ar/arroz-yamani-integral-organico-x-500g-sin-tacc-yin-yang/p/MLA22033208?pdp_filters=category:MLA1423#searchVariation=MLA22033208&position=23&search_layout=stack&type=product&tracking_id=51f029dd-c628-4535-9e6e-c2f81a87cd0c,1.873,VÍVET MARKET,Nuevo  |  +1000 vendidos,(147 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1407537645,2024-02-22 15:50:38,Alimentos y Bebidas,Almacén,"Arroz, Legumbres y Semillas",Arroz
Arroz Dos Hermanos Largo Fino Paquete De 1 Kg,https://www.mercadolibre.com.ar/arroz-dos-hermanos-largo-fino-paquete-de-1-kg/p/MLA19957485?pdp_filters=category:MLA1423#searchVariation=MLA19957485&position=25&search_layout=stack&type=product&tracking_id=51f029dd-c628-4535-9e6e-c2f81a87cd0c,4.999,CAPSULANDIA,Nuevo  |  +5mil vendidos,(910 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1657851254,2024-02-22 15:50:38,Alimentos y Bebidas,Almacén,"Arroz, Legumbres y Semillas",Arroz
Fideos Spaghetti libre de gluten sin tacc Matarazzo 500g,https://www.mercadolibre.com.ar/fideos-spaghetti-libre-de-gluten-sin-tacc-matarazzo-500g/p/MLA20949980?pdp_filters=category:MLA1423#searchVariation=MLA20949980&position=26&search_layout=stack&type=product&tracking_id=51f029dd-c628-4535-9e6e-c2f81a87cd0c,2.750,ELECTRO.CHARLY,Nuevo  |  +10mil vendidos,(6 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1411175321,2024-02-22 15:50:38,Alimentos y Bebidas,Almacén,Pastas,nan
Dos Hermanos Arroz Doble Carolina X 1 Kg,https://www.mercadolibre.com.ar/dos-hermanos-arroz-doble-carolina-x-1-kg/p/MLA19936767?pdp_filters=category:MLA1423#searchVariation=MLA19936767&position=27&search_layout=stack&type=product&tracking_id=51f029dd-c628-4535-9e6e-c2f81a87cd0c,5.999,CAPSULANDIA,Nuevo  |  +1000 vendidos,(1167 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1392569079,2024-02-22 15:50:38,Alimentos y Bebidas,Almacén,"Arroz, Legumbres y Semillas",Arroz
Risotto Napolitano Molé X 200 Gramos,https://www.mercadolibre.com.ar/risotto-napolitano-mole-x-200-gramos/p/MLA29377977?pdp_filters=category:MLA1423#searchVariation=MLA29377977&position=28&search_layout=stack&type=product&tracking_id=51f029dd-c628-4535-9e6e-c2f81a87cd0c,1.850,VÍVET MARKET,Nuevo  |  +500 vendidos,(16 disponibles),Nuevo  |  +500 vendidos,No disponible,#1622846336,2024-02-22 15:50:38,Alimentos y Bebidas,Almacén,"Arroz, Legumbres y Semillas",Arroz
Galletitas De Arroz Integral Sin Sal Risky Dit Sin Tacc,https://www.mercadolibre.com.ar/galletitas-de-arroz-integral-sin-sal-risky-dit-sin-tacc/p/MLA23654813?pdp_filters=category:MLA1423#searchVariation=MLA23654813&position=29&search_layout=stack&type=product&tracking_id=51f029dd-c628-4535-9e6e-c2f81a87cd0c,999,CAPSULANDIA,Nuevo  |  +1000 vendidos,(51 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1503303008,2024-02-22 15:50:38,Alimentos y Bebidas,Almacén,Galletitas,nan
Oferta! Arroz Denaro Premium X 500g Largo Fino Tipo 0000 ,https://articulo.mercadolibre.com.ar/MLA-1570864232-oferta-arroz-denaro-premium-x-500g-largo-fino-tipo-0000-_JM#position=44&search_layout=stack&type=item&tracking_id=51f029dd-c628-4535-9e6e-c2f81a87cd0c,1.499,CAPSULANDIA,Nuevo  |  +500 vendidos,(411 disponibles),Nuevo  |  +500 vendidos,No disponible,#1570864232,2024-02-22 15:50:38,Alimentos y Bebidas,Almacén,"Arroz, Legumbres y Semillas",Arroz
Arroz Carnaroli 5 Kg,https://articulo.mercadolibre.com.ar/MLA-1283581864-arroz-carnaroli-5-kg-_JM#position=45&search_layout=stack&type=item&tracking_id=51f029dd-c628-4535-9e6e-c2f81a87cd0c,22.999,PUERTOGOURMETSRL,Nuevo  |  +500 vendidos,(16 disponibles),Nuevo  |  +500 vendidos,No disponible,#1283581864,2024-02-22 15:50:38,Alimentos y Bebidas,Almacén,"Arroz, Legumbres y Semillas",Arroz
! Arroz Gallo Risotto Trattoria Champignones Sin Tacc,https://www.mercadolibre.com.ar/-arroz-gallo-risotto-trattoria-champignones-sin-tacc/p/MLA30273241?pdp_filters=category:MLA1423#searchVariation=MLA30273241&position=30&search_layout=stack&type=product&tracking_id=51f029dd-c628-4535-9e6e-c2f81a87cd0c,3.506,AEH MALL,Nuevo  |  +5 vendidos,(15 disponibles),Nuevo  |  +5 vendidos,No disponible,#1411071605,2024-02-22 15:50:38,Alimentos y Bebidas,Almacén,"Arroz, Legumbres y Semillas",Arroz
Arroz Carnaroli Dos Hermanos caja 500g libre gluten sin tacc,https://www.mercadolibre.com.ar/arroz-carnaroli-dos-hermanos-caja-500g-libre-gluten-sin-tacc/p/MLA21851145?pdp_filters=category:MLA1423#searchVariation=MLA21851145&position=31&search_layout=stack&type=product&tracking_id=51f029dd-c628-4535-9e6e-c2f81a87cd0c,5.999,CAPSULANDIA,Nuevo  |  +1000 vendidos,(33 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1446491314,2024-02-22 15:50:38,Alimentos y Bebidas,Almacén,"Arroz, Legumbres y Semillas",Arroz
Oferta! Arroz Gallo Oro Parboil 500g No Se Pasa Sin Tacc,https://articulo.mercadolibre.com.ar/MLA-1636493494-oferta-arroz-gallo-oro-parboil-500g-no-se-pasa-sin-tacc-_JM#position=46&search_layout=stack&type=item&tracking_id=51f029dd-c628-4535-9e6e-c2f81a87cd0c,2.399,CAPSULANDIA,Nuevo  |  +100 vendidos,(69 disponibles),Nuevo  |  +100 vendidos,No disponible,#1636493494,2024-02-22 15:50:38,Alimentos y Bebidas,Almacén,"Arroz, Legumbres y Semillas",Arroz
Risotto De Hongos 200 Gr Molé,https://www.mercadolibre.com.ar/risotto-de-hongos-200-gr-mole/p/MLA19975740?pdp_filters=category:MLA1423#searchVariation=MLA19975740&position=32&search_layout=stack&type=product&tracking_id=51f029dd-c628-4535-9e6e-c2f81a87cd0c,3.116,PUENTE.AL.SABOR,Nuevo  |  +500 vendidos,(2 disponibles),Nuevo  |  +500 vendidos,No disponible,#1410029055,2024-02-22 15:50:38,Alimentos y Bebidas,Almacén,"Arroz, Legumbres y Semillas",Arroz
Vinagre De Arroz 750ml Castelo ,https://articulo.mercadolibre.com.ar/MLA-1394815873-vinagre-de-arroz-750ml-castelo-_JM#position=47&search_layout=stack&type=item&tracking_id=51f029dd-c628-4535-9e6e-c2f81a87cd0c,2.676,PUNTOCUC MARKET,Nuevo  |  +100 vendidos,(8 disponibles),Nuevo  |  +100 vendidos,No disponible,#1394815873,2024-02-22 15:50:38,Alimentos y Bebidas,Almacén,Salsas y Condimentos,Saborizantes Salados
Arroz Basmati India Crown Sin Tacc X 5 Kg Origen India,https://www.mercadolibre.com.ar/arroz-basmati-india-crown-sin-tacc-x-5-kg-origen-india/p/MLA20960122?pdp_filters=category:MLA1423#searchVariation=MLA20960122&position=33&search_layout=stack&type=product&tracking_id=51f029dd-c628-4535-9e6e-c2f81a87cd0c,52.696,IMPORTADORANACCATO,Nuevo  |  +500 vendidos,(13 disponibles),Nuevo  |  +500 vendidos,No disponible,#1405783010,2024-02-22 15:50:38,Alimentos y Bebidas,Almacén,"Arroz, Legumbres y Semillas",Arroz
Paquete De Arroz Parboil Selección Gallo Oro 1kg,https://articulo.mercadolibre.com.ar/MLA-1642851080-paquete-de-arroz-parboil-seleccion-gallo-oro-1kg-_JM#position=48&search_layout=stack&type=item&tracking_id=51f029dd-c628-4535-9e6e-c2f81a87cd0c,4.009,AEH MALL,Nuevo  |  +5 vendidos,(12 disponibles),Nuevo  |  +5 vendidos,No disponible,#1642851080,2024-02-22 15:50:38,Alimentos y Bebidas,Almacén,"Arroz, Legumbres y Semillas",Arroz
Macrobioticas Galletas De Arroz Integral Con Sal Sesamo 102g,https://www.mercadolibre.com.ar/macrobioticas-galletas-de-arroz-integral-con-sal-sesamo-102g/p/MLA20941264?pdp_filters=category:MLA1423#searchVariation=MLA20941264&position=34&search_layout=stack&type=product&tracking_id=51f029dd-c628-4535-9e6e-c2f81a87cd0c,1.299,CAPSULANDIA,Nuevo  |  +1000 vendidos,(136 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1297548558,2024-02-22 15:50:38,Alimentos y Bebidas,Almacén,Galletitas,nan
Arroz Parboil Grano Selecto Molinos Ala Paquete 1 Kilo,https://articulo.mercadolibre.com.ar/MLA-1480999376-arroz-parboil-grano-selecto-molinos-ala-paquete-1-kilo-_JM#position=49&search_layout=stack&type=item&tracking_id=51f029dd-c628-4535-9e6e-c2f81a87cd0c,3.850,ARTICULOS MOHE,Nuevo  |  +500 vendidos,(97 disponibles),Nuevo  |  +500 vendidos,No disponible,#1480999376,2024-02-22 15:50:38,Alimentos y Bebidas,Almacén,"Arroz, Legumbres y Semillas",Arroz
Arroz Fortuna 10 Kg - Kometo,https://articulo.mercadolibre.com.ar/MLA-898087776-arroz-fortuna-10-kg-kometo-_JM#position=50&search_layout=stack&type=item&tracking_id=51f029dd-c628-4535-9e6e-c2f81a87cd0c,44.352,HACHI_ARG,Nuevo  |  +500 vendidos,(4 disponibles),Nuevo  |  +500 vendidos,No disponible,#898087776,2024-02-22 15:50:38,Alimentos y Bebidas,Almacén,"Arroz, Legumbres y Semillas",Arroz
Risoni Wakas Alubia Y Arroz Para Risotto Zanahoria Sin Tacc,https://www.mercadolibre.com.ar/risoni-wakas-alubia-y-arroz-para-risotto-zanahoria-sin-tacc/p/MLA29519844?pdp_filters=category:MLA1423#searchVariation=MLA29519844&position=35&search_layout=stack&type=product&tracking_id=51f029dd-c628-4535-9e6e-c2f81a87cd0c,2.800,3J S.C.I.,Nuevo  |  +25 vendidos,No disponible,Nuevo  |  +25 vendidos,No disponible,#1401768663,2024-02-22 15:50:38,Alimentos y Bebidas,Almacén,"Arroz, Legumbres y Semillas",Arroz
Cariló Molinos Del Bosque Tostadas de Arroz - Dulces - 150 g - Unidad - 1,https://www.mercadolibre.com.ar/carilo-molinos-del-bosque-tostadas-de-arroz-dulces-150-g-unidad-1/p/MLA16176261?pdp_filters=category:MLA1423#searchVariation=MLA16176261&position=36&search_layout=stack&type=product&tracking_id=51f029dd-c628-4535-9e6e-c2f81a87cd0c,1.299,CAPSULANDIA,Nuevo  |  +1000 vendidos,(72 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1138320752,2024-02-22 15:50:38,Alimentos y Bebidas,Almacén,Galletitas,nan
