Titulo,Enlace,Precios,Vendedor,Detalles,Cantidad,Estado,Oferta,Publicacion,Fecha_Ejecucion,Familia1,Familia2,Familia3,Familia4
Fideos Tirabuzón 3 Vegetales Matarazzo X500 Gr,https://www.mercadolibre.com.ar/fideos-tirabuzon-3-vegetales-matarazzo-x500-gr/p/MLA19957824?pdp_filters=category:MLA1423#searchVariation=MLA19957824&position=1&search_layout=stack&type=product&tracking_id=9ada02b9-a75f-4751-9876-19e805c7d38c,1.372,ECOMODICO,Nuevo  |  +10mil vendidos,(19 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1397951627,2024-01-26 12:04:05,Alimentos y Bebidas,Almacén,Pastas,nan
Fideos Spaghetti Matarazzo 500g,https://www.mercadolibre.com.ar/fideos-spaghetti-matarazzo-500g/p/MLA19943735?pdp_filters=category:MLA1423#searchVariation=MLA19943735&position=11&search_layout=stack&type=product&tracking_id=9ada02b9-a75f-4751-9876-19e805c7d38c,2.877,TIENDA_DINAMICA_FULL,Nuevo  |  +10mil vendidos,(200 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1370588323,2024-01-26 12:04:05,Alimentos y Bebidas,Almacén,Pastas,nan
Ramen Maruchan X 20 Unidades + Bowl Ramen :),https://articulo.mercadolibre.com.ar/MLA-1620405118-ramen-maruchan-x-20-unidades-bowl-ramen--_JM#position=46&search_layout=stack&type=item&tracking_id=9ada02b9-a75f-4751-9876-19e805c7d38c,29.500,ADMINISTRACIONCVTRADING,Nuevo  |  +50 vendidos,(12 disponibles),Nuevo  |  +50 vendidos,No disponible,#1620405118,2024-01-26 12:04:05,Alimentos y Bebidas,Almacén,Alimentos Instantáneos,Fideos Instantáneos
Fideos Spaghetti libre de gluten sin tacc Matarazzo 500g,https://www.mercadolibre.com.ar/fideos-spaghetti-libre-de-gluten-sin-tacc-matarazzo-500g/p/MLA20949980?pdp_filters=category:MLA1423#searchVariation=MLA20949980&position=4&search_layout=stack&type=product&tracking_id=9ada02b9-a75f-4751-9876-19e805c7d38c,2.999,CAPSULANDIA,Nuevo  |  +10mil vendidos,(85 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1586695680,2024-01-26 12:04:05,Alimentos y Bebidas,Almacén,Pastas,nan
Fideos Spaghetti Rina Matarazzo X 500g,https://www.mercadolibre.com.ar/fideos-spaghetti-rina-matarazzo-x-500g/p/MLA21621619?pdp_filters=category:MLA1423#searchVariation=MLA21621619&position=6&search_layout=stack&type=product&tracking_id=9ada02b9-a75f-4751-9876-19e805c7d38c,2.399,TAP GROCERY,Nuevo  |  +5mil vendidos,(302 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1356398731,2024-01-26 12:04:05,Alimentos y Bebidas,Almacén,Pastas,nan
Fideos  Tirabuzon 500 Gr Sta.isabel,https://www.mercadolibre.com.ar/fideos-tirabuzon-500-gr-staisabel/p/MLA21271393?pdp_filters=category:MLA1423#searchVariation=MLA21271393&position=28&search_layout=stack&type=product&tracking_id=9ada02b9-a75f-4751-9876-19e805c7d38c,880,ARTICULOS MOHE,Nuevo  |  +100 vendidos,(358 disponibles),Nuevo  |  +100 vendidos,No disponible,#1394637001,2024-01-26 12:04:05,Alimentos y Bebidas,Almacén,Pastas,nan
Fideos Fettuccini Don Vicente 500g,https://www.mercadolibre.com.ar/fideos-fettuccini-don-vicente-500g/p/MLA21089521?pdp_filters=category:MLA1423#searchVariation=MLA21089521&position=24&search_layout=stack&type=product&tracking_id=9ada02b9-a75f-4751-9876-19e805c7d38c,2.189,TAP GROCERY,Nuevo  |  +10mil vendidos,(261 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1310565992,2024-01-26 12:04:05,Alimentos y Bebidas,Almacén,Pastas,nan
Fideos Tallarín Matarazzo 500g,https://www.mercadolibre.com.ar/fideos-tallarin-matarazzo-500g/p/MLA19937131?pdp_filters=category:MLA1423#searchVariation=MLA19937131&position=8&search_layout=stack&type=product&tracking_id=9ada02b9-a75f-4751-9876-19e805c7d38c,1.399,TAP GROCERY,Nuevo  |  +10mil vendidos,(695 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1272606932,2024-01-26 12:04:05,Alimentos y Bebidas,Almacén,Pastas,nan
Ramen Nissin Pollo 85 Gr. Pack X6 U. Fideos En 3 Minutos,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=nQO4q0KOuh%2Fom3ZAeRqshdhH2i36QPeWB%2Fvz%2BaF%2FL0EEf6t%2F4tPh4TVFND8eQ8KcmdbH8Sw7IxKtSlIpHJgz4S608Cnq5LSHrbFsawNuL6uMHK%2FOLwCZVJmWbEoY41AhbI9TX2QvU0jJqlyyGULTwE0iEIwk26ai99rkT0VSM7U0gQCiVnv5gUXwzndOuwirJ8bwgYjf81pxLc%2FpuEaGt6aRy8UMC2SjfZi6W9B9GNthH0t1xfz9cPaZPBobZNH66jIcGyu%2BIXXIdr%2FEXp9yYPE%2FOAIKnhLYVKPwIEX1W7jFNoQ9FN2exNqTAa4FJpDggfXrMVK8fzewc%2FN14SDOqvFDqEzz4k%2FgmilAhBeqlKNO9GodWIzlkSgXQ4QmEOua3Ok6RuhJa49cV8%2FutGFIbd%2BnF%2B54cOiH7fjAaAc%2BdZesK%2FNbM%2BgZvDpsYQoGmMAnwD70R1CgeKEOK9ZCj4raSoPnVDIJjtBtMWOpgyPppLUTTfKcHoA2v5NEBaC2f6ZmahHk3lIlHJV4kgRIYSbEncCwpUb9VAvGn2ePswLrc4Iv0GF9piU4xBdliVnq4tCYcCUOJld6UojpVFUV1uxQelOUBrsH6HvGWeb6gy3vKLHLbB52Z3sFxLmNUXTuF1wZciv988Lznmgoqhd5NlCJ7FDY3sayCcl8HIflitzQBCQE6essHa307HxdAjxFnSr2GlvPR9NvmT8J51ODOVhnBm4%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fsearch-list-ad-algorithm%2B16026&rb=x,7.522,MERCADOGOURMET.ONLINE,Nuevo  |  +1000 vendidos,(4 disponibles),Nuevo  |  +1000 vendidos,No disponible,#870735990,2024-01-26 12:04:05,Alimentos y Bebidas,Almacén,Alimentos Instantáneos,Fideos Instantáneos
Fideos Tirabuzon 3 Vegetales Matarazzo X 500gr N34,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=ctJwpDTMB5e6mHAfV%2B2h%2BncAthNOSFu3I2DP9zttK9f7zeV4wVrPl888XJ7kEgAZg6CwUlJv%2B%2FTeFEGjh39LN%2FWjKOcvIdzI1jtMBMGtufl%2FED6yzB6flh9PWoHYMXuJ%2FaLsd%2FCG1YWOe9m0J6B6bx7mmAADoHnAG0TGJcqS7T7CZt9uFfJsgYxLdnDSATpmL1rFBlPmrrvLVbz%2B3DelJmwL6LcFln466WBlZRnVLOkuggZdzFNeerJWscEyN%2BagItneWcjH1OVExsWku3y%2Bw1ByToxxn8Ralh0td1CtwvUXD5tbq4jV%2BS2d%2B1GYrAAigRwHhv86UgsNZcfv%2BJYpUIr4MZklDHubWntWDtbJoMxMFXHgOm3TyFjRW2a74CI8RmrRqLsLwGJl0sDLLPMsndIUXhsisniIBkdM28hMwqaraRuiJpbJM54jEoyR1RiPpBPiAPEMgoa%2BufS4nruTzo6AadLA%2BBt171GGddGYKeB9s1D2AHGkHryFbmK81llDBNJN8NczmoNnJURv%2FdhJbSQIFt9Qt0eD8Sa200BqaqwtO%2F3QKqwRHNNF%2BC0Zundq4NsW40ssGMDHl16BbnDxlNFUXCr0aEr3OIQtWkqs3DP%2Bs%2Bhbb2kLISqaAA0kIEB7TkTCpLfcRBO%2FXDYL7BAG%2FBMFzaOyzsmB1D6Pyg4jWcRM8jV7aW4ij9fgQ%2BFidt6g9xg59K6IPh%2F0Nzx1WZLgRA%3D%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fsearch-list-ad-algorithm%2B16026&rb=x,2.250,JUMBALAY,Nuevo  |  +5 vendidos,(20 disponibles),Nuevo  |  +5 vendidos,No disponible,#1566878404,2024-01-26 12:04:05,Alimentos y Bebidas,Almacén,Pastas,nan
Fideos Penne Rigate De Harina Integral X500 Gr - Apto Vegano,https://www.mercadolibre.com.ar/fideos-penne-rigate-de-harina-integral-x500-gr-apto-vegano/p/MLA21254477?pdp_filters=category:MLA1423#searchVariation=MLA21254477&position=16&search_layout=stack&type=product&tracking_id=9ada02b9-a75f-4751-9876-19e805c7d38c,1.562,TIENDA-EL PORTUGUÉS,Nuevo  |  +1000 vendidos,(30 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1377232956,2024-01-26 12:04:05,Alimentos y Bebidas,Almacén,Pastas,nan
Giacomo Capelettini Carne Pasta Semola Fortificada X 500 Gr,https://www.mercadolibre.com.ar/giacomo-capelettini-carne-pasta-semola-fortificada-x-500-gr/p/MLA21851915?pdp_filters=category:MLA1423#searchVariation=MLA21851915&position=17&search_layout=stack&type=product&tracking_id=9ada02b9-a75f-4751-9876-19e805c7d38c,2.439,ECOMODICO,Nuevo  |  +1000 vendidos,(24 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1373251813,2024-01-26 12:04:05,Alimentos y Bebidas,Almacén,Pastas,nan
Fideos Tallarín Lucchetti X 500g,https://www.mercadolibre.com.ar/fideos-tallarin-lucchetti-x-500g/p/MLA21631779?pdp_filters=category:MLA1423#searchVariation=MLA21631779&position=15&search_layout=stack&type=product&tracking_id=9ada02b9-a75f-4751-9876-19e805c7d38c,1.299,TAP GROCERY,Nuevo  |  +10mil vendidos,(305 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1356398709,2024-01-26 12:04:05,Alimentos y Bebidas,Almacén,Pastas,nan
Fideos Rigatoni Verizzia 500 G,https://articulo.mercadolibre.com.ar/MLA-1371103776-fideos-rigatoni-verizzia-500-g-_JM#position=47&search_layout=stack&type=item&tracking_id=9ada02b9-a75f-4751-9876-19e805c7d38c,879,GRUPO ELNENE,Nuevo  |  +5mil vendidos,(528 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1371103776,2024-01-26 12:04:05,Alimentos y Bebidas,Almacén,Pastas,nan
Fideos Giacomo Capelettini Queso Y Jamon 500 Grs,https://www.mercadolibre.com.ar/fideos-giacomo-capelettini-queso-y-jamon-500-grs/p/MLA19994611?pdp_filters=category:MLA1423#searchVariation=MLA19994611&position=23&search_layout=stack&type=product&tracking_id=9ada02b9-a75f-4751-9876-19e805c7d38c,2.439,ECOMODICO,Nuevo  |  +1000 vendidos,(44 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1287498996,2024-01-26 12:04:05,Alimentos y Bebidas,Almacén,Pastas,nan
Fideos Arroz Tradicional Fino Soyarroz Sin Gluten | Vegan,https://articulo.mercadolibre.com.ar/MLA-916570031-fideos-arroz-tradicional-fino-soyarroz-sin-gluten-vegan-_JM#position=48&search_layout=stack&type=item&tracking_id=9ada02b9-a75f-4751-9876-19e805c7d38c,2.100,PURAVIDA STORE,Nuevo  |  +5mil vendidos,(66 disponibles),Nuevo  |  +5mil vendidos,No disponible,#916570031,2024-01-26 12:04:05,Alimentos y Bebidas,Almacén,Pastas,nan
Fideos De Arroz Con Morrón Soyarroz Sin Gluten | Vegano 300g,https://www.mercadolibre.com.ar/fideos-de-arroz-con-morron-soyarroz-sin-gluten-vegano-300g/p/MLA21622661?pdp_filters=category:MLA1423#searchVariation=MLA21622661&position=21&search_layout=stack&type=product&tracking_id=9ada02b9-a75f-4751-9876-19e805c7d38c,1.989,PURAVIDA STORE,Nuevo  |  +1000 vendidos,(86 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1381239664,2024-01-26 12:04:05,Alimentos y Bebidas,Almacén,Pastas,nan
Ramen coreano Samyang Buldak carbonara 130g 1 pieza	,https://www.mercadolibre.com.ar/ramen-coreano-samyang-buldak-carbonara-130g-1-pieza/p/MLA20529420?pdp_filters=category:MLA1423#searchVariation=MLA20529420&position=18&search_layout=stack&type=product&tracking_id=9ada02b9-a75f-4751-9876-19e805c7d38c,4.998,SAROVA,Nuevo  |  +500 vendidos,(9 disponibles),Nuevo  |  +500 vendidos,No disponible,#1385160151,2024-01-26 12:04:05,Alimentos y Bebidas,Almacén,Alimentos Instantáneos,Fideos Instantáneos
Fideos Shirataki Konjac 320 G - Origen Oriental,https://www.mercadolibre.com.ar/fideos-shirataki-konjac-320-g-origen-oriental/p/MLA24746337?pdp_filters=category:MLA1423#searchVariation=MLA24746337&position=22&search_layout=stack&type=product&tracking_id=9ada02b9-a75f-4751-9876-19e805c7d38c,2.990,HACHI_ARG,Nuevo  |  +1000 vendidos,(3 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1379102275,2024-01-26 12:04:05,Alimentos y Bebidas,Almacén,Pastas,nan
Fideos Matarazzo 3 Vegetales Penne Rigate N°45 500g,https://www.mercadolibre.com.ar/fideos-matarazzo-3-vegetales-penne-rigate-n45-500g/p/MLA28611321?pdp_filters=category:MLA1423#searchVariation=MLA28611321&position=26&search_layout=stack&type=product&tracking_id=9ada02b9-a75f-4751-9876-19e805c7d38c,989,TAP GROCERY,Nuevo  |  +1000 vendidos,(1129 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1398081983,2024-01-26 12:04:05,Alimentos y Bebidas,Almacén,Pastas,nan
Ramen Chapaghetti 140 G - Origen Korea ,https://www.mercadolibre.com.ar/ramen-chapaghetti-140-g-origen-korea/p/MLA20030946?pdp_filters=category:MLA1423#searchVariation=MLA20030946&position=25&search_layout=stack&type=product&tracking_id=9ada02b9-a75f-4751-9876-19e805c7d38c,3.250,HACHI_ARG,Nuevo  |  +1000 vendidos,(2 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1364723045,2024-01-26 12:04:05,Alimentos y Bebidas,Almacén,Alimentos Instantáneos,Fideos Instantáneos
Fideos Tirabuzon 500 Gramos Marolio,https://www.mercadolibre.com.ar/fideos-tirabuzon-500-gramos-marolio/p/MLA20719341?pdp_filters=category:MLA1423#searchVariation=MLA20719341&position=27&search_layout=stack&type=product&tracking_id=9ada02b9-a75f-4751-9876-19e805c7d38c,1.110,ARTICULOS MOHE,Nuevo  |  +1000 vendidos,(36 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1394610601,2024-01-26 12:04:05,Alimentos y Bebidas,Almacén,Pastas,nan
Fideos Tirabuzón Don Felipe 500gr,https://www.mercadolibre.com.ar/fideos-tirabuzon-don-felipe-500gr/p/MLA19943599?pdp_filters=category:MLA1423#searchVariation=MLA19943599&position=29&search_layout=stack&type=product&tracking_id=9ada02b9-a75f-4751-9876-19e805c7d38c,1.779,TAP GROCERY,Nuevo  |  +1000 vendidos,(186 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1283539875,2024-01-26 12:04:05,Alimentos y Bebidas,Almacén,Pastas,nan
Fideos Matarazzo Penne Rigate N°48 500g,https://www.mercadolibre.com.ar/fideos-matarazzo-penne-rigate-n48-500g/p/MLA28611366?pdp_filters=category:MLA1423#searchVariation=MLA28611366&position=30&search_layout=stack&type=product&tracking_id=9ada02b9-a75f-4751-9876-19e805c7d38c,1.599,ARTICULOS MOHE,Nuevo  |  +100 vendidos,(23 disponibles),Nuevo  |  +100 vendidos,No disponible,#1599510334,2024-01-26 12:04:05,Alimentos y Bebidas,Almacén,Pastas,nan
Fideos Verizzia Dedalito X500gr,https://articulo.mercadolibre.com.ar/MLA-1182515003-fideos-verizzia-dedalito-x500gr-_JM#position=49&search_layout=stack&type=item&tracking_id=9ada02b9-a75f-4751-9876-19e805c7d38c,879,GRUPO ELNENE,Nuevo  |  +1000 vendidos,(277 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1182515003,2024-01-26 12:04:05,Alimentos y Bebidas,Almacén,Pastas,nan
Fideos Nissin Cup Noodles Bolognesa 72 Gr.,https://www.mercadolibre.com.ar/fideos-nissin-cup-noodles-bolognesa-72-gr/p/MLA19945358?pdp_filters=category:MLA1423#searchVariation=MLA19945358&position=32&search_layout=stack&type=product&tracking_id=9ada02b9-a75f-4751-9876-19e805c7d38c,1.980,MERCADOGOURMET.ONLINE,Nuevo  |  +5mil vendidos,(4 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1337928508,2024-01-26 12:04:05,Alimentos y Bebidas,Almacén,Alimentos Instantáneos,Fideos Instantáneos
Fideos Marolio Mostachol Rayado Pastas Secas - Mejor Precio,https://www.mercadolibre.com.ar/fideos-marolio-mostachol-rayado-pastas-secas-mejor-precio/p/MLA20903885?pdp_filters=category:MLA1423#searchVariation=MLA20903885&position=31&search_layout=stack&type=product&tracking_id=9ada02b9-a75f-4751-9876-19e805c7d38c,1.100,ARTICULOS MOHE,Nuevo  |  +100 vendidos,(48 disponibles),Nuevo  |  +100 vendidos,No disponible,#1520283080,2024-01-26 12:04:05,Alimentos y Bebidas,Almacén,Pastas,nan
Fideos Lucchetti 3 Vegetales Tirabuzón N°34 500g,https://www.mercadolibre.com.ar/fideos-lucchetti-3-vegetales-tirabuzon-n34-500g/p/MLA28713415?pdp_filters=category:MLA1423#searchVariation=MLA28713415&position=33&search_layout=stack&type=product&tracking_id=9ada02b9-a75f-4751-9876-19e805c7d38c,1.331,ECOMODICO,Nuevo  |  +100 vendidos,(192 disponibles),Nuevo  |  +100 vendidos,No disponible,#1594830964,2024-01-26 12:04:05,Alimentos y Bebidas,Almacén,Pastas,nan
Fideos De Arroz Con Espinaca - Soy Arroz - 300 Grs. Sin Tacc,https://www.mercadolibre.com.ar/fideos-de-arroz-con-espinaca-soy-arroz-300-grs-sin-tacc/p/MLA28465751?pdp_filters=category:MLA1423#searchVariation=MLA28465751&position=34&search_layout=stack&type=product&tracking_id=9ada02b9-a75f-4751-9876-19e805c7d38c,2.100,PURAVIDA STORE,Nuevo  |  +1000 vendidos,(16 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1398641765,2024-01-26 12:04:05,Alimentos y Bebidas,Almacén,Pastas,nan
Fideo Santa Isabel Dedalon 500gr,https://articulo.mercadolibre.com.ar/MLA-1394863969-fideo-santa-isabel-dedalon-500gr-_JM#position=50&search_layout=stack&type=item&tracking_id=9ada02b9-a75f-4751-9876-19e805c7d38c,880,ARTICULOS MOHE,Nuevo  |  +500 vendidos,(72 disponibles),Nuevo  |  +500 vendidos,No disponible,#1394863969,2024-01-26 12:04:05,Alimentos y Bebidas,Almacén,Pastas,nan
Fideos Spaghetti Santa Isabel 500gr,https://articulo.mercadolibre.com.ar/MLA-1481076160-fideos-spaghetti-santa-isabel-500gr-_JM#position=51&search_layout=stack&type=item&tracking_id=9ada02b9-a75f-4751-9876-19e805c7d38c,880,ARTICULOS MOHE,Nuevo  |  +100 vendidos,(108 disponibles),Nuevo  |  +100 vendidos,No disponible,#1481076160,2024-01-26 12:04:05,Alimentos y Bebidas,Almacén,Pastas,nan
Fideos De Arroz Con Maíz Soyarroz Sin Gluten | Vegano 300 Gr,https://www.mercadolibre.com.ar/fideos-de-arroz-con-maiz-soyarroz-sin-gluten-vegano-300-gr/p/MLA29519667?pdp_filters=category:MLA1423#searchVariation=MLA29519667&position=35&search_layout=stack&type=product&tracking_id=9ada02b9-a75f-4751-9876-19e805c7d38c,3.098,SAROVA,Nuevo  |  +500 vendidos,No disponible,Nuevo  |  +500 vendidos,No disponible,#1625198544,2024-01-26 12:04:05,Alimentos y Bebidas,Almacén,Pastas,nan
