Titulo,Enlace,Precios,Vendedor,Detalles,Cantidad,Estado,Oferta,Publicacion,Fecha_Ejecucion,Familia1,Familia2,Familia3,Familia4,Familia5
Arroz Carnaroli Gallo Bolsa X 5 Kg,https://www.mercadolibre.com.ar/arroz-carnaroli-gallo-bolsa-x-5-kg/p/MLA21851147?pdp_filters=category:MLA1423#searchVariation=MLA21851147&position=45&search_layout=stack&type=product&tracking_id=8251fd50-0d67-4c30-82db-56ed2212143c,17.499,No disponible,Nuevo  |  +1000 vendidos,(+20 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1421724349,2024-06-05 14:22:38,Alimentos y Bebidas,Almacén,"Arroz, Legumbres y Semillas",Arroz,nan
Fideos tirabuzón Matarazzo sin tacc 500g,https://www.mercadolibre.com.ar/fideos-tirabuzon-matarazzo-sin-tacc-500g/p/MLA20882393?pdp_filters=category:MLA1423#searchVariation=MLA20882393&position=44&search_layout=stack&type=product&tracking_id=8251fd50-0d67-4c30-82db-56ed2212143c,2.823,No disponible,Nuevo  |  +1000 vendidos,(+50 disponibles),Nuevo  |  +1000 vendidos,OFERTA DEL DÍA,#1292439628,2024-06-05 14:22:38,Alimentos y Bebidas,Almacén,Pastas,nan,nan
Arroz Gallo Preparado Mix De Vegetales por 240g,https://www.mercadolibre.com.ar/arroz-gallo-preparado-mix-de-vegetales-por-240g/p/MLA19975777?pdp_filters=category:MLA1423#searchVariation=MLA19975777&position=46&search_layout=stack&type=product&tracking_id=8251fd50-0d67-4c30-82db-56ed2212143c,2.407,No disponible,Nuevo  |  +5mil vendidos,(+50 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1280814689,2024-06-05 14:22:38,Alimentos y Bebidas,Almacén,"Arroz, Legumbres y Semillas",Arroz,nan
Oferta! Arroz Gallo Doble Carolina Premium 500g Sin Tacc,https://articulo.mercadolibre.com.ar/MLA-1572276444-oferta-arroz-gallo-doble-carolina-premium-500g-sin-tacc-_JM#position=48&search_layout=stack&type=item&tracking_id=8251fd50-0d67-4c30-82db-56ed2212143c,2.999,No disponible,Nuevo  |  +1000 vendidos,(+50 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1572276444,2024-06-05 14:22:38,Alimentos y Bebidas,Almacén,"Arroz, Legumbres y Semillas",Arroz,Arroz Gallo Doble Carolina
Fideos Fusilli Con Kale Wakas X 250 Gr,https://www.mercadolibre.com.ar/fideos-fusilli-con-kale-wakas-x-250-gr/p/MLA20021519?pdp_filters=category:MLA1423#searchVariation=MLA20021519&position=1&search_layout=stack&type=product&tracking_id=8251fd50-0d67-4c30-82db-56ed2212143c,2.315,No disponible,Nuevo  |  +1000 vendidos,(4 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1361063752,2024-06-05 14:22:38,Alimentos y Bebidas,Almacén,Pastas,nan,nan
Arroz Para Sushi Valle Imperial 1 Kilo Argentina !,https://www.mercadolibre.com.ar/arroz-para-sushi-valle-imperial-1-kilo-argentina-/p/MLA20960123?pdp_filters=category:MLA1423#searchVariation=MLA20960123&position=11&search_layout=stack&type=product&tracking_id=8251fd50-0d67-4c30-82db-56ed2212143c,6.125,No disponible,Nuevo  |  +1000 vendidos,(+5 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1513032316,2024-06-05 14:22:38,Alimentos y Bebidas,Almacén,"Arroz, Legumbres y Semillas",Arroz,nan
Arroz Parboil Gallo Oro 1kg No Se Pasa Ni Se Pega,https://www.mercadolibre.com.ar/arroz-parboil-gallo-oro-1kg-no-se-pasa-ni-se-pega/p/MLA24863896?pdp_filters=category:MLA1423#searchVariation=MLA24863896&position=12&search_layout=stack&type=product&tracking_id=8251fd50-0d67-4c30-82db-56ed2212143c,3.225,No disponible,Nuevo  |  +1000 vendidos,(+50 disponibles),Nuevo  |  +1000 vendidos,OFERTA DEL DÍA,#1490062950,2024-06-05 14:22:38,Alimentos y Bebidas,Almacén,"Arroz, Legumbres y Semillas",Arroz,nan
Arroz 53 Grano Largo Fino 0000 X 1 Kilo,https://www.mercadolibre.com.ar/arroz-53-grano-largo-fino-0000-x-1-kilo/p/MLA29594065?pdp_filters=category:MLA1423#searchVariation=MLA29594065&position=13&search_layout=stack&type=product&tracking_id=8251fd50-0d67-4c30-82db-56ed2212143c,2.140,No disponible,Nuevo  |  +50 vendidos,(+50 disponibles),Nuevo  |  +50 vendidos,No disponible,#1679612732,2024-06-05 14:22:38,Alimentos y Bebidas,Almacén,"Arroz, Legumbres y Semillas",Arroz,nan
Combo Mole - Arroz Y Risottos - Pack Completo,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=r77NQY2%2FtIuBf9lR3%2FhE58q3m8xcnpAQMly%2FOODEjIpjKNkvi5nPPVU6UC0xqZBVlopz2u6B7OAF7fQFxi%2FuvNnmrUfDHURRczcUIb66%2F7lVM4CJYzUO%2FRLeA%2B27FZrMccstSW3UxiXsBuPcI3JuaKsFSDuz8hszfMKyD8FKiXM3uJUuR%2FI8WIvsFSYzXtzK3f1jy5noLM93WfO%2F9k0xy9SoDrblANjkJia5i7AkBt1eZlA5Psu%2FdFTRBB1jah7dgQn%2Fn09Fs1NWJ8WLv2ohIB1gX0EEts8YnLwGkoOvyitBtmrpjwdp3P12TvVPfaagsSKaW9pYl6jUGJfxTkKWjQ57jl%2BMzWOX%2BSf1OiTQ87eHak22XRPY1T1yWnD5FupuNIlZoOdTriFWQqgwdtTypTZsjt0tlok16EzOcvZRMILwh9WbbgC0xhbmRzSLb30O8rwnxdu2OoJHvNWAHW%2B4RL8NAZKziaanKKG%2BC1GIphL0gicO7qvBJNEetvaz2RCjjFBKXGG4bc%2BqEM%2Br44yFwNSvlPuhMlSav62hzB3g4xQjuF%2B1p2nfiMT7eS1sGlf9D1B5XewN%2BMUn6P0nF8kVMWS2EXY21tlYhVZEdTjJvB2Mere5O8HVZs45bQBqvV%2BTUKglikJABO9YR9orCaxt%2FRkCsLE6IcGM49jwOIT9wgvv9vvfGITA9sXdVJJ9zj27awDToFE%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fmax-bid-capped%2B36382&rb=x,13.900,No disponible,Nuevo  |  +5 vendidos,(+20 disponibles),Nuevo  |  +5 vendidos,No disponible,#1683142224,2024-06-05 14:22:38,Alimentos y Bebidas,Almacén,"Arroz, Legumbres y Semillas",Arroz,Combo de Salsas Picantes
Oferta! Arroz Denaro Premium X 1kg Largo Fino Tipo 0000 ,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=2fv2dwln6a2kUz7fRZM48pUQSeYVT9cBGWKJDC1MK%2B11cw5Pw9Enq%2BKP%2FM9q%2BvkjGfVcjsHEz%2BHMa3vps5ET40L6yjwtO2xEY0HmaGzkAWtWEKfSUwEWuRHB0yKGeouAVgA9IFztH0s0%2BTPXa%2B0qVpPQN8%2B2XtPs7%2BSmoKdMc5ogXNFvPjXbw4v0HMygel%2FqopU1W3sljovKMgc3iBID03c6uqvsC1L5YdQrsPNrohId8VOQASgmKdPtWvVC%2BvUNd2vkujCYokLBblGA%2FfcATJM7yUKz3LzKRWck%2FDGAai3g7R5f7NXGie%2FQz7clLuPHcUhvF5V%2FvKVL3ut25fi4TGFtn%2BR7ijpeskI9P8EbjahX0iIUGZPONC8P1U5xs3O4W5718tjawCheqf7niTtI9acagiWWRYRAix28Oe%2BO%2B1vPYtbTMb%2B9wliIihYVYg7nYOqhuxYp7X5uLOKaErcyOEBf3%2FDfGB62zYaBFzmLRDupfIxe0kDTWvP8c5tFUfdhOB1OM51mQW1qT9wFzg7u9%2BKEwOqXxsntbKG6l0KO%2FywKwYo0bZinEecGUfLQhaoztgJqW%2BYGG1fyFySt5V%2BvsQtb6gvI2WQhLSXkimgl8UWFI%2BEMYEmVZfFg7FXueCe4QJzonUMCKd6F9Qhmu4u0WXjtnoUPsSWA1qFn19wJKrABMf1HZ1oFxKOdGTH89JnzEagWpNhCLb5iZSGhQ9G3FoF0&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fmax-bid-capped%2B36382&rb=x,2.499,No disponible,Nuevo  |  +5mil vendidos,(+50 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1155368624,2024-06-05 14:22:38,Alimentos y Bebidas,Almacén,"Arroz, Legumbres y Semillas",Arroz,Trigo Burgol
