Titulo,Enlace,Precios,Vendedor,Detalles,Cantidad,Estado,Oferta,Publicacion,Fecha_Ejecucion,Familia1,Familia2,Familia3,Familia4,Familia5
Café Soluble Tradición 100% Cafe Nescafe X 1 Kg,https://www.mercadolibre.com.ar/cafe-soluble-tradicion-100-cafe-nescafe-x-1-kg/p/MLA19791745?pdp_filters=category:MLA409407#searchVariation=MLA19791745&position=11&search_layout=stack&type=product&tracking_id=645878e4-0a03-454c-94a9-016a4c825d93,42.999,OPENPRICE SUC2,Nuevo  |  +1000 vendidos,(10 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1468554650,2024-03-13 18:16:46,Alimentos y Bebidas,Almacén,Infusiones,Café,Café Instantáneo
Nescafé Gold Tostado Molido Equilibrado 250gr,https://www.mercadolibre.com.ar/nescafe-gold-tostado-molido-equilibrado-250gr/p/MLA20026486?pdp_filters=category:MLA409407#searchVariation=MLA20026486&position=12&search_layout=stack&type=product&tracking_id=645878e4-0a03-454c-94a9-016a4c825d93,10.373,Nestlé,Nuevo  |  +5mil vendidos,(205 disponibles),Nuevo  |  +5mil vendidos,OFERTA DEL DÍA,#1581846370,2024-03-13 18:16:46,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Cafe tostado en grano expresso Bonafide X 1 Kg,https://www.mercadolibre.com.ar/cafe-tostado-en-grano-expresso-bonafide-x-1-kg/p/MLA19979571?pdp_filters=category:MLA409407#searchVariation=MLA19979571&position=13&search_layout=stack&type=product&tracking_id=645878e4-0a03-454c-94a9-016a4c825d93,35.000,BONAFIDE ONLINE,Nuevo  |  +50mil vendidos,(2251 disponibles),Nuevo  |  +50mil vendidos,No disponible,#1412732322,2024-03-13 18:16:46,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Cafe Torrado Molido Intenso La Morenita X 500g Sin Tacc,https://www.mercadolibre.com.ar/cafe-torrado-molido-intenso-la-morenita-x-500g-sin-tacc/p/MLA19937595?pdp_filters=category:MLA409407#searchVariation=MLA19937595&position=14&search_layout=stack&type=product&tracking_id=645878e4-0a03-454c-94a9-016a4c825d93,6.100,FICA20240115095756,Nuevo  |  +5mil vendidos,(176 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1693829732,2024-03-13 18:16:46,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Café Torrado Balanceado Molido Clásico La Morenita 1 Kg,https://www.mercadolibre.com.ar/cafe-torrado-balanceado-molido-clasico-la-morenita-1-kg/p/MLA20025875?pdp_filters=category:MLA409407#searchVariation=MLA20025875&position=15&search_layout=stack&type=product&tracking_id=645878e4-0a03-454c-94a9-016a4c825d93,13.033,Ecomodico,Nuevo  |  +1000 vendidos,(111 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1389191696,2024-03-13 18:16:46,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Cafe Nescafe dolca clasico 170g facil de batir sin tacc,https://www.mercadolibre.com.ar/cafe-nescafe-dolca-clasico-170g-facil-de-batir-sin-tacc/p/MLA19609652?pdp_filters=category:MLA409407#searchVariation=MLA19609652&position=16&search_layout=stack&type=product&tracking_id=645878e4-0a03-454c-94a9-016a4c825d93,4.620,No disponible,No disponible,No disponible,No disponible,No disponible,No disponible,2024-03-13 18:16:46,nan,nan,nan,nan,nan
Café molido Starbucks caffe medium Colombia libre de gluten 250g,https://www.mercadolibre.com.ar/cafe-molido-starbucks-caffe-medium-colombia-libre-de-gluten-250g/p/MLA20903898?pdp_filters=category:MLA409407#searchVariation=MLA20903898&position=17&search_layout=stack&type=product&tracking_id=645878e4-0a03-454c-94a9-016a4c825d93,13.568,No disponible,No disponible,No disponible,No disponible,No disponible,No disponible,2024-03-13 18:16:46,nan,nan,nan,nan,nan
Cafe Martinez Molido Tostado Tipo Italiano Fuerte 250g,https://www.mercadolibre.com.ar/cafe-martinez-molido-tostado-tipo-italiano-fuerte-250g/p/MLA21766728?pdp_filters=category:MLA409407#searchVariation=MLA21766728&position=18&search_layout=stack&type=product&tracking_id=645878e4-0a03-454c-94a9-016a4c825d93,7.166,No disponible,No disponible,No disponible,No disponible,No disponible,No disponible,2024-03-13 18:16:46,nan,nan,nan,nan,nan
Cafe En Grano Tostado S/azucar Expreso Montibello Brasil 1kg,https://articulo.mercadolibre.com.ar/MLA-1382768468-cafe-en-grano-tostado-sazucar-expreso-montibello-brasil-1kg-_JM#position=50&search_layout=stack&type=item&tracking_id=645878e4-0a03-454c-94a9-016a4c825d93,31.609,No disponible,No disponible,No disponible,No disponible,No disponible,No disponible,2024-03-13 18:16:46,nan,nan,nan,nan,nan
Cafe Bonafide Sensacion Intensa 500 Gramos.,https://www.mercadolibre.com.ar/cafe-bonafide-sensacion-intensa-500-gramos/p/MLA19944516?pdp_filters=category:MLA409407#searchVariation=MLA19944516&position=19&search_layout=stack&type=product&tracking_id=645878e4-0a03-454c-94a9-016a4c825d93,6.495,No disponible,No disponible,No disponible,No disponible,No disponible,No disponible,2024-03-13 18:16:46,nan,nan,nan,nan,nan
