Titulo,Enlace,Precios,Vendedor,Detalles,Cantidad,Estado,Oferta,Publicacion,Fecha_Ejecucion,Familia1,Familia2,Familia3,Familia4
"Granola De Avena, Mani Y Pasas De Uva X 1kg",https://www.mercadolibre.com.ar/granola-de-avena-mani-y-pasas-de-uva-x-1kg/p/MLA26329388?pdp_filters=category:MLA1423#searchVariation=MLA26329388&position=25&search_layout=stack&type=product&tracking_id=85aadfcc-4842-47f1-aa08-8ed56c290d22,4.145,TIENDA-EL PORTUGUÉS,Nuevo  |  +100 vendidos,(16 disponibles),Nuevo  |  +100 vendidos,No disponible,#1480252178,2024-01-25 21:25:08,Alimentos y Bebidas,Almacén,Cereales y Barras,Granola
Cereal Baloncitos Chocolatados Granix Bolitas De Chocolate,https://www.mercadolibre.com.ar/cereal-baloncitos-chocolatados-granix-bolitas-de-chocolate/p/MLA19937180?pdp_filters=category:MLA1423#searchVariation=MLA19937180&position=27&search_layout=stack&type=product&tracking_id=85aadfcc-4842-47f1-aa08-8ed56c290d22,1.098,MEJORPRECIO.COM.AR,Nuevo  |  +1000 vendidos,(5 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1442907848,2024-01-25 21:25:08,Alimentos y Bebidas,Almacén,Cereales y Barras,Cereales
12 Barras Laddubar Frutos Rojos 30g Raw Vegan S/ Tacc Kosher,https://www.mercadolibre.com.ar/12-barras-laddubar-frutos-rojos-30g-raw-vegan-s-tacc-kosher/p/MLA19846793?pdp_filters=category:MLA1423#searchVariation=MLA19846793&position=26&search_layout=stack&type=product&tracking_id=85aadfcc-4842-47f1-aa08-8ed56c290d22,3.726,MEJORPRECIO.COM.AR,Nuevo  |  +1000 vendidos,(571 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1379913545,2024-01-25 21:25:08,Alimentos y Bebidas,Almacén,Cereales y Barras,Barras de Cereal
Aritos Con Miel X 1kg - A Todo El País,https://www.mercadolibre.com.ar/aritos-con-miel-x-1kg-a-todo-el-pais/p/MLA27047199?pdp_filters=category:MLA1423#searchVariation=MLA27047199&position=28&search_layout=stack&type=product&tracking_id=85aadfcc-4842-47f1-aa08-8ed56c290d22,4.681,TIENDA-EL PORTUGUÉS,Nuevo  |  +1000 vendidos,(50 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1388598811,2024-01-25 21:25:08,Alimentos y Bebidas,Almacén,Cereales y Barras,Cereales
Zucaritas Copos De Maíz Azucarados 240gr,https://www.mercadolibre.com.ar/zucaritas-copos-de-maiz-azucarados-240gr/p/MLA26913448?pdp_filters=category:MLA1423#searchVariation=MLA26913448&position=33&search_layout=stack&type=product&tracking_id=85aadfcc-4842-47f1-aa08-8ed56c290d22,1.674,AEH MALL,Nuevo  |  +100 vendidos,(33 disponibles),Nuevo  |  +100 vendidos,No disponible,#1610199118,2024-01-25 21:25:08,Alimentos y Bebidas,Almacén,Cereales y Barras,Cereales
Galletitas Cereal Mix Frutilla Y Chia Grande,https://www.mercadolibre.com.ar/galletitas-cereal-mix-frutilla-y-chia-grande/p/MLA22336862?pdp_filters=category:MLA1423#searchVariation=MLA22336862&position=37&search_layout=stack&type=product&tracking_id=85aadfcc-4842-47f1-aa08-8ed56c290d22,1.196,TAP GROCERY,Nuevo  |  +1000 vendidos,(64 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1383525040,2024-01-25 21:25:08,Alimentos y Bebidas,Almacén,Galletitas,nan
Aritos Frutados X 1kg - Envíos A Todo El País,https://www.mercadolibre.com.ar/aritos-frutados-x-1kg-envios-a-todo-el-pais/p/MLA25677572?pdp_filters=category:MLA1423#searchVariation=MLA25677572&position=39&search_layout=stack&type=product&tracking_id=85aadfcc-4842-47f1-aa08-8ed56c290d22,4.490,ALIMENTOSFUENTES,Nuevo  |  +1000 vendidos,(93 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1399289265,2024-01-25 21:25:08,Alimentos y Bebidas,Almacén,Cereales y Barras,Cereales
12 Barritas Veganas Coco & Choco S/tacc S/azucar Laddubar Dw,https://www.mercadolibre.com.ar/12-barritas-veganas-coco-choco-stacc-sazucar-laddubar-dw/p/MLA20027444?pdp_filters=category:MLA1423#searchVariation=MLA20027444&position=29&search_layout=stack&type=product&tracking_id=85aadfcc-4842-47f1-aa08-8ed56c290d22,5.400,OPEN25HS ML,Nuevo  |  +500 vendidos,(52 disponibles),Nuevo  |  +500 vendidos,No disponible,#1518132238,2024-01-25 21:25:08,Alimentos y Bebidas,Almacén,Cereales y Barras,Barras de Cereal
Almohaditas Rellenas Chocolate X 1kg - Envios A Todo El Pais,https://www.mercadolibre.com.ar/almohaditas-rellenas-chocolate-x-1kg-envios-a-todo-el-pais/p/MLA25374443?pdp_filters=category:MLA1423#searchVariation=MLA25374443&position=34&search_layout=stack&type=product&tracking_id=85aadfcc-4842-47f1-aa08-8ed56c290d22,5.890,ALIMENTOSFUENTES,Nuevo  |  +1000 vendidos,(93 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1602852430,2024-01-25 21:25:08,Alimentos y Bebidas,Almacén,Cereales y Barras,Cereales
Barrita Cereal Fort Flekos Salvado Fibras X 24u - Sr Goloso,https://www.mercadolibre.com.ar/barrita-cereal-fort-flekos-salvado-fibras-x-24u-sr-goloso/p/MLA21266470?pdp_filters=category:MLA1423#searchVariation=MLA21266470&position=30&search_layout=stack&type=product&tracking_id=85aadfcc-4842-47f1-aa08-8ed56c290d22,7.499,OPEN25HS ML,Nuevo  |  +500 vendidos,(32 disponibles),Nuevo  |  +500 vendidos,No disponible,#1434368326,2024-01-25 21:25:08,Alimentos y Bebidas,Almacén,Cereales y Barras,Barras de Cereal
Cereales Rellenos Frutilla Bocadito Granix Bolsa X 180 Gr,https://www.mercadolibre.com.ar/cereales-rellenos-frutilla-bocadito-granix-bolsa-x-180-gr/p/MLA19943725?pdp_filters=category:MLA1423#searchVariation=MLA19943725&position=36&search_layout=stack&type=product&tracking_id=85aadfcc-4842-47f1-aa08-8ed56c290d22,1.680,MEJORPRECIO.COM.AR,Nuevo  |  +1000 vendidos,(4 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1279226330,2024-01-25 21:25:08,Alimentos y Bebidas,Almacén,Cereales y Barras,Cereales
Barra Display Vegana Laddu Bar Brownie 30 G X 12 U,https://www.mercadolibre.com.ar/barra-display-vegana-laddu-bar-brownie-30-g-x-12-u/p/MLA21213464?pdp_filters=category:MLA1423#searchVariation=MLA21213464&position=31&search_layout=stack&type=product&tracking_id=85aadfcc-4842-47f1-aa08-8ed56c290d22,4.140,MEJORPRECIO.COM.AR,Nuevo  |  +5mil vendidos,(406 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1451931526,2024-01-25 21:25:08,Alimentos y Bebidas,Almacén,Cereales y Barras,Barras de Cereal
