Titulo,Enlace,Precios,Vendedor,Detalles,Cantidad,Estado,Oferta,Publicacion,Fecha_Ejecucion,Familia1,Familia2,Familia3
Harina De Avena X 1 Kg,https://articulo.mercadolibre.com.ar/MLA-1215455553-harina-de-avena-x-1-kg-_JM#position=36&search_layout=stack&type=item&tracking_id=b6236250-c4f0-4f0f-b382-1f80327288b1,2.859,BELVEDERETIENDA,Nuevo  |  +100 vendidos,(41 disponibles),Nuevo  |  +100 vendidos,No disponible,#1215455553,2024-01-26 12:02:46,Alimentos y Bebidas,Almacén,Harina
Harina Integral De Espelta Ecológica Sentido Común X 1kl,https://articulo.mercadolibre.com.ar/MLA-808262122-harina-integral-de-espelta-ecologica-sentido-comun-x-1kl-_JM#position=37&search_layout=stack&type=item&tracking_id=b6236250-c4f0-4f0f-b382-1f80327288b1,3.947,SEMILLA VIVA,Nuevo  |  +500 vendidos,(34 disponibles),Nuevo  |  +500 vendidos,No disponible,#808262122,2024-01-26 12:02:46,Alimentos y Bebidas,Almacén,Harina
Harina Integral Organica Yin Yang - 1 Kg,https://www.mercadolibre.com.ar/harina-integral-organica-yin-yang-1-kg/p/MLA20731679?pdp_filters=category:MLA389313#searchVariation=MLA20731679&position=12&search_layout=stack&type=product&tracking_id=b6236250-c4f0-4f0f-b382-1f80327288b1,1.864,NEWGARDEN.COM.AR,Nuevo  |  +1000 vendidos,(27 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1378579852,2024-01-26 12:02:46,Alimentos y Bebidas,Almacén,Harina
Harina De Lino X 1 Kg | Primera Calidad | Apto Keto,https://articulo.mercadolibre.com.ar/MLA-1408513818-harina-de-lino-x-1-kg-primera-calidad-apto-keto-_JM#position=38&search_layout=stack&type=item&tracking_id=b6236250-c4f0-4f0f-b382-1f80327288b1,1.907,IMPORTADORANACCATO,Nuevo  |  +100 vendidos,(57 disponibles),Nuevo  |  +100 vendidos,No disponible,#1408513818,2024-01-26 12:02:46,Alimentos y Bebidas,Almacén,Harina
Harina De Almendras Sin Piel Premium Super Fina X 1kg,https://articulo.mercadolibre.com.ar/MLA-1395506357-harina-de-almendras-sin-piel-premium-super-fina-x-1kg-_JM#position=39&search_layout=stack&type=item&tracking_id=b6236250-c4f0-4f0f-b382-1f80327288b1,7.580,ALMENDRADABUENOSAIRES,Nuevo  |  +100 vendidos,(279 disponibles),Nuevo  |  +100 vendidos,No disponible,#1395506357,2024-01-26 12:02:46,Alimentos y Bebidas,Almacén,Harina
Harina De Maní Tostada Savona Fit X 500gr,https://articulo.mercadolibre.com.ar/MLA-1540982356-harina-de-mani-tostada-savona-fit-x-500gr-_JM#position=40&search_layout=stack&type=item&tracking_id=b6236250-c4f0-4f0f-b382-1f80327288b1,3.500,VINOTECA BARI,Nuevo  |  +50 vendidos,(27 disponibles),Nuevo  |  +50 vendidos,No disponible,#1540982356,2024-01-26 12:02:46,Alimentos y Bebidas,Almacén,Harina
Harina De Almendras Sin Piel | Borges® | 500 Gr,https://articulo.mercadolibre.com.ar/MLA-1388564433-harina-de-almendras-sin-piel-borges-500-gr-_JM#position=41&search_layout=stack&type=item&tracking_id=b6236250-c4f0-4f0f-b382-1f80327288b1,10.399,KETOANDCO,Nuevo  |  +50 vendidos,(18 disponibles),Nuevo  |  +50 vendidos,No disponible,#1388564433,2024-01-26 12:02:46,Alimentos y Bebidas,Almacén,Harina
Harina De Nuez X 250 G,https://articulo.mercadolibre.com.ar/MLA-899066971-harina-de-nuez-x-250-g-_JM#position=42&search_layout=stack&type=item&tracking_id=b6236250-c4f0-4f0f-b382-1f80327288b1,3.851,NEWGARDEN.COM.AR,Nuevo  |  +50 vendidos,(2 disponibles),Nuevo  |  +50 vendidos,No disponible,#899066971,2024-01-26 12:02:46,Alimentos y Bebidas,Almacén,Harina
Harina Integral De Trigo Sarraceno Semillas Gauchas 12x500g,https://www.mercadolibre.com.ar/harina-integral-de-trigo-sarraceno-semillas-gauchas-12x500g/p/MLA23921428?pdp_filters=category:MLA389313#searchVariation=MLA23921428&position=14&search_layout=stack&type=product&tracking_id=b6236250-c4f0-4f0f-b382-1f80327288b1,24.346,SEMILLA VIVA,Nuevo  |  +100 vendidos,(5 disponibles),Nuevo  |  +100 vendidos,No disponible,#1432949984,2024-01-26 12:02:46,Alimentos y Bebidas,Almacén,Harina
Harina De Fuerza / Manitoba / 5 Stagioni / Italia  ,https://articulo.mercadolibre.com.ar/MLA-1367537297-harina-de-fuerza-manitoba-5-stagioni-italia-_JM#position=43&search_layout=stack&type=item&tracking_id=b6236250-c4f0-4f0f-b382-1f80327288b1,6.860,GIGLIGOURMET,Nuevo  |  +25 vendidos,(4 disponibles),Nuevo  |  +25 vendidos,No disponible,#1367537297,2024-01-26 12:02:46,Alimentos y Bebidas,Almacén,Harina
Harina Integral Trigo Sarraceno El Paraíso 2 X 1 Kg,https://articulo.mercadolibre.com.ar/MLA-1189747541-harina-integral-trigo-sarraceno-el-paraiso-2-x-1-kg-_JM#position=44&search_layout=stack&type=item&tracking_id=b6236250-c4f0-4f0f-b382-1f80327288b1,6.708,SEMILLA VIVA,Nuevo  |  +50 vendidos,(6 disponibles),Nuevo  |  +50 vendidos,No disponible,#1189747541,2024-01-26 12:02:46,Alimentos y Bebidas,Almacén,Harina
Harina De Almendras El Cosaco Sin Tacc 200g,https://articulo.mercadolibre.com.ar/MLA-1132563839-harina-de-almendras-el-cosaco-sin-tacc-200g-_JM#position=45&search_layout=stack&type=item&tracking_id=b6236250-c4f0-4f0f-b382-1f80327288b1,4.875,VÍVET MARKET,Nuevo  |  +100 vendidos,(110 disponibles),Nuevo  |  +100 vendidos,No disponible,#1132563839,2024-01-26 12:02:46,Alimentos y Bebidas,Almacén,Harina
Maicena Maizena Bolsa X 1.1 Kg,https://www.mercadolibre.com.ar/maicena-maizena-bolsa-x-11-kg/p/MLA20944645?pdp_filters=category:MLA389313#searchVariation=MLA20944645&position=15&search_layout=stack&type=product&tracking_id=b6236250-c4f0-4f0f-b382-1f80327288b1,5.625,POSTA LOCALES,Nuevo  |  +1000 vendidos,(3 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1394794920,2024-01-26 12:02:46,Alimentos y Bebidas,Almacén,Harina
Harina De Maiz Arcor Para Arepas Empanadas X 12kg,https://articulo.mercadolibre.com.ar/MLA-1390742227-harina-de-maiz-arcor-para-arepas-empanadas-x-12kg-_JM#position=46&search_layout=stack&type=item&tracking_id=b6236250-c4f0-4f0f-b382-1f80327288b1,48.499,MATAMARKET,Nuevo  |  +25 vendidos,(6 disponibles),Nuevo  |  +25 vendidos,No disponible,#1390742227,2024-01-26 12:02:46,Alimentos y Bebidas,Almacén,Harina
Harina De Coco 200 Grs El Cosaco Sin Tacc X 4u.,https://articulo.mercadolibre.com.ar/MLA-1102103612-harina-de-coco-200-grs-el-cosaco-sin-tacc-x-4u-_JM#position=47&search_layout=stack&type=item&tracking_id=b6236250-c4f0-4f0f-b382-1f80327288b1,7.360,ATROCHEYMOCHE SHOP,Nuevo  |  +100 vendidos,(21 disponibles),Nuevo  |  +100 vendidos,No disponible,#1102103612,2024-01-26 12:02:46,Alimentos y Bebidas,Almacén,Harina
Harina Morixe De Trigo 0000 Pack  10 Paquetes 1kg,https://articulo.mercadolibre.com.ar/MLA-1100621369-harina-morixe-de-trigo-0000-pack-10-paquetes-1kg-_JM#position=48&search_layout=stack&type=item&tracking_id=b6236250-c4f0-4f0f-b382-1f80327288b1,9.884,Mayorista Masivos,Nuevo  |  +500 vendidos,(7 disponibles),Nuevo  |  +500 vendidos,No disponible,#1100621369,2024-01-26 12:02:46,Alimentos y Bebidas,Almacén,Harina
Fecula De Mandioca X1 Kg - Envíos A Todo El País,https://www.mercadolibre.com.ar/fecula-de-mandioca-x1-kg-envios-a-todo-el-pais/p/MLA24812540?pdp_filters=category:MLA389313#searchVariation=MLA24812540&position=16&search_layout=stack&type=product&tracking_id=b6236250-c4f0-4f0f-b382-1f80327288b1,4.589,TIENDA-EL PORTUGUÉS,Nuevo  |  +1000 vendidos,(13 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1379183779,2024-01-26 12:02:46,Alimentos y Bebidas,Almacén,Harina
Harina Sarraceno 500 G Sin Tacc,https://www.mercadolibre.com.ar/harina-sarraceno-500-g-sin-tacc/p/MLA20030949?pdp_filters=category:MLA389313#searchVariation=MLA20030949&position=18&search_layout=stack&type=product&tracking_id=b6236250-c4f0-4f0f-b382-1f80327288b1,3.400,RENASER LG,Nuevo  |  +1000 vendidos,(3 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1319103517,2024-01-26 12:02:46,Alimentos y Bebidas,Almacén,Harina
Harina De Trigo Sarraceno Bolsa X 5 Kg - Sin Tacc,https://articulo.mercadolibre.com.ar/MLA-928600993-harina-de-trigo-sarraceno-bolsa-x-5-kg-sin-tacc-_JM#position=49&search_layout=stack&type=item&tracking_id=b6236250-c4f0-4f0f-b382-1f80327288b1,22.990,PLENY.COM.AR,Nuevo  |  +500 vendidos,(13 disponibles),Nuevo  |  +500 vendidos,No disponible,#928600993,2024-01-26 12:02:46,Alimentos y Bebidas,Almacén,Harina
Harina Pureza Leudante Ultra Refinada 10u X 1k - Mataderos -,https://articulo.mercadolibre.com.ar/MLA-862307171-harina-pureza-leudante-ultra-refinada-10u-x-1k-mataderos--_JM#position=50&search_layout=stack&type=item&tracking_id=b6236250-c4f0-4f0f-b382-1f80327288b1,15.695,ROXYRO68,Nuevo  |  +100 vendidos,(7 disponibles),Nuevo  |  +100 vendidos,No disponible,#862307171,2024-01-26 12:02:46,Alimentos y Bebidas,Almacén,Harina
Harina Morixe 0000 10u X 1kg - Mataderos,https://articulo.mercadolibre.com.ar/MLA-923839790-harina-morixe-0000-10u-x-1kg-mataderos-_JM#position=51&search_layout=stack&type=item&tracking_id=b6236250-c4f0-4f0f-b382-1f80327288b1,10.995,ROXYRO68,Nuevo  |  +100 vendidos,(2 disponibles),Nuevo  |  +100 vendidos,No disponible,#923839790,2024-01-26 12:02:46,Alimentos y Bebidas,Almacén,Harina
Harina De Coco X 500g Apto Keto -panificados-,https://articulo.mercadolibre.com.ar/MLA-1103331155-harina-de-coco-x-500g-apto-keto-panificados--_JM#position=52&search_layout=stack&type=item&tracking_id=b6236250-c4f0-4f0f-b382-1f80327288b1,7.775,KETOGO MARKET,Nuevo  |  +50 vendidos,(10 disponibles),Nuevo  |  +50 vendidos,No disponible,#1103331155,2024-01-26 12:02:46,Alimentos y Bebidas,Almacén,Harina
Trigo Burgol Grueso  500grs Yin Yang,https://www.mercadolibre.com.ar/trigo-burgol-grueso-500grs-yin-yang/p/MLA26335650?pdp_filters=category:MLA389313#searchVariation=MLA26335650&position=17&search_layout=stack&type=product&tracking_id=b6236250-c4f0-4f0f-b382-1f80327288b1,1.304,AEH MALL,Nuevo  |  +100 vendidos,No disponible,Nuevo  |  +100 vendidos,No disponible,#1492737658,2024-01-26 12:02:46,Alimentos y Bebidas,Almacén,Harina
Harina De Coco | 1 Kg | Calidad Premium ,https://articulo.mercadolibre.com.ar/MLA-1391384269-harina-de-coco-1-kg-calidad-premium-_JM#position=53&search_layout=stack&type=item&tracking_id=b6236250-c4f0-4f0f-b382-1f80327288b1,9.999,KETOANDCO,Nuevo  |  +25 vendidos,(27 disponibles),Nuevo  |  +25 vendidos,No disponible,#1391384269,2024-01-26 12:02:46,Alimentos y Bebidas,Almacén,Harina
Harina Integral Orgánica De Espelta Sentido Común 6 X 1 Kg,https://articulo.mercadolibre.com.ar/MLA-923169717-harina-integral-organica-de-espelta-sentido-comun-6-x-1-kg-_JM#position=54&search_layout=stack&type=item&tracking_id=b6236250-c4f0-4f0f-b382-1f80327288b1,22.591,SEMILLA VIVA,Nuevo  |  +100 vendidos,(5 disponibles),Nuevo  |  +100 vendidos,No disponible,#923169717,2024-01-26 12:02:46,Alimentos y Bebidas,Almacén,Harina
Harina De Almendras X 500gr - Envíos A Todo El País,https://articulo.mercadolibre.com.ar/MLA-821137539-harina-de-almendras-x-500gr-envios-a-todo-el-pais-_JM#position=55&search_layout=stack&type=item&tracking_id=b6236250-c4f0-4f0f-b382-1f80327288b1,10.538,TIENDA-EL PORTUGUÉS,Nuevo  |  +5mil vendidos,(70 disponibles),Nuevo  |  +5mil vendidos,No disponible,#821137539,2024-01-26 12:02:46,Alimentos y Bebidas,Almacén,Harina
