Titulo,Enlace,Precios,Vendedor,Detalles,Cantidad,Estado,Oferta,Publicacion,Fecha_Ejecucion,Familia1,Familia2,Familia3,Familia4,Familia5
Macrobioticas Galletas De Arroz Integral Con Sal Sesamo 102g,https://www.mercadolibre.com.ar/macrobioticas-galletas-de-arroz-integral-con-sal-sesamo-102g/p/MLA20941264?pdp_filters=category:MLA1423#searchVariation=MLA20941264&position=12&search_layout=stack&type=product&tracking_id=a2721570-1e1d-4d4d-b367-0d0e86321cd5,1.299,CAPSULANDIA,Nuevo  |  +1000 vendidos,(112 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1297548558,2024-02-26 11:05:52,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Cariló Molinos Del Bosque Tostadas de Arroz - Dulces - 150 g - Unidad - 1,https://www.mercadolibre.com.ar/carilo-molinos-del-bosque-tostadas-de-arroz-dulces-150-g-unidad-1/p/MLA16176261?pdp_filters=category:MLA1423#searchVariation=MLA16176261&position=13&search_layout=stack&type=product&tracking_id=a2721570-1e1d-4d4d-b367-0d0e86321cd5,1.299,CAPSULANDIA,Nuevo  |  +1000 vendidos,(50 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1138320752,2024-02-26 11:05:52,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletitas Frutigran Avena Y Pasas Galletas Granix,https://www.mercadolibre.com.ar/galletitas-frutigran-avena-y-pasas-galletas-granix/p/MLA19531303?pdp_filters=category:MLA1423#searchVariation=MLA19531303&position=14&search_layout=stack&type=product&tracking_id=a2721570-1e1d-4d4d-b367-0d0e86321cd5,1.351,MEJORPRECIO.COM.AR,Nuevo  |  +10mil vendidos,(117 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1156529409,2024-02-26 11:05:52,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletitas De Frutilla Rellenas Smams 105gr X1u | Sin Tacc,https://www.mercadolibre.com.ar/galletitas-de-frutilla-rellenas-smams-105gr-x1u-sin-tacc/p/MLA19733794?pdp_filters=category:MLA1423#searchVariation=MLA19733794&position=15&search_layout=stack&type=product&tracking_id=a2721570-1e1d-4d4d-b367-0d0e86321cd5,1.204,PURAVIDA STORE,Nuevo  |  +1000 vendidos,(82 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1218949239,2024-02-26 11:05:52,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Pimienta Limon Badia X 184.3 Gr,https://www.mercadolibre.com.ar/pimienta-limon-badia-x-1843-gr/p/MLA21362422?pdp_filters=category:MLA1423#searchVariation=MLA21362422&position=16&search_layout=stack&type=product&tracking_id=a2721570-1e1d-4d4d-b367-0d0e86321cd5,10.449,VINOTECAVICENTE,Nuevo  |  +1000 vendidos,No disponible,Nuevo  |  +1000 vendidos,No disponible,#1336983868,2024-02-26 11:05:52,Alimentos y Bebidas,Almacén,Salsas y Condimentos,Especias,nan
Galletita Cachafaz Integrales  harina integral y algarroba 225 g,https://www.mercadolibre.com.ar/galletita-cachafaz-integrales-harina-integral-y-algarroba-225g/p/MLA16175889?pdp_filters=category:MLA1423#searchVariation=MLA16175889&position=17&search_layout=stack&type=product&tracking_id=a2721570-1e1d-4d4d-b367-0d0e86321cd5,1.791,MERCADOGOURMET.ONLINE,Nuevo  |  +10mil vendidos,(106 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1144778589,2024-02-26 11:05:52,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletitas Celosas Tradicionales Semibañadas Galletas Dulces,https://www.mercadolibre.com.ar/galletitas-celosas-tradicionales-semibanadas-galletas-dulces/p/MLA21237455?pdp_filters=category:MLA1423#searchVariation=MLA21237455&position=18&search_layout=stack&type=product&tracking_id=a2721570-1e1d-4d4d-b367-0d0e86321cd5,1.678,MEJORPRECIO.COM.AR,Nuevo  |  +1000 vendidos,(22 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1328791861,2024-02-26 11:05:52,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletitas Pitusas Chocolate Mini Galletas Dulces Rellenas,https://www.mercadolibre.com.ar/galletitas-pitusas-chocolate-mini-galletas-dulces-rellenas/p/MLA25871962?pdp_filters=category:MLA1423#searchVariation=MLA25871962&position=19&search_layout=stack&type=product&tracking_id=a2721570-1e1d-4d4d-b367-0d0e86321cd5,726,MEJORPRECIO.COM.AR,Nuevo  |  +5mil vendidos,(26 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1469931860,2024-02-26 11:05:52,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletas Saladas Urquiza Jamón X 100grs - Ciudad Cotillón,https://www.mercadolibre.com.ar/galletas-saladas-urquiza-jamon-x-100grs-ciudad-cotillon/p/MLA23910622?pdp_filters=category:MLA1423#searchVariation=MLA23910622&position=20&search_layout=stack&type=product&tracking_id=a2721570-1e1d-4d4d-b367-0d0e86321cd5,788,MEJORPRECIO.COM.AR,Nuevo  |  +100 vendidos,(47 disponibles),Nuevo  |  +100 vendidos,No disponible,#1390872495,2024-02-26 11:05:52,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletas de arroz Molinos Del Bosque Clasica sin sal - sin TACC x 150g,https://www.mercadolibre.com.ar/galletas-de-arroz-molinos-del-bosque-clasica-sin-sal-sin-tacc-x-150g/p/MLA16176105?pdp_filters=category:MLA1423#searchVariation=MLA16176105&position=21&search_layout=stack&type=product&tracking_id=a2721570-1e1d-4d4d-b367-0d0e86321cd5,1.479,CAPSULANDIA,Nuevo  |  +1000 vendidos,(39 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1144101435,2024-02-26 11:05:52,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletita Cachafaz  Orgánicas  cacao y miel 170 g,https://www.mercadolibre.com.ar/galletita-cachafaz-organicas-cacao-y-miel-170g/p/MLA16176012?pdp_filters=category:MLA1423#searchVariation=MLA16176012&position=22&search_layout=stack&type=product&tracking_id=a2721570-1e1d-4d4d-b367-0d0e86321cd5,1.470,MERCADOGOURMET.ONLINE,Nuevo  |  +1000 vendidos,(15 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1144766344,2024-02-26 11:05:52,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Caja 12 Galletas De Arroz Dos Hermanos Sin Sal 100g Sin Tacc,https://www.mercadolibre.com.ar/caja-12-galletas-de-arroz-dos-hermanos-sin-sal-100g-sin-tacc/p/MLA25558304?pdp_filters=category:MLA1423#searchVariation=MLA25558304&position=23&search_layout=stack&type=product&tracking_id=a2721570-1e1d-4d4d-b367-0d0e86321cd5,11.999,CAPSULANDIA,Nuevo  |  +1000 vendidos,(13 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1465322830,2024-02-26 11:05:52,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletitas Frutigran Tropical 255g Galletas Dulces Granix Gr,https://www.mercadolibre.com.ar/galletitas-frutigran-tropical-255g-galletas-dulces-granix-gr/p/MLA19860523?pdp_filters=category:MLA1423#searchVariation=MLA19860523&position=24&search_layout=stack&type=product&tracking_id=a2721570-1e1d-4d4d-b367-0d0e86321cd5,2.136,VÍVET MARKET,Nuevo  |  +1000 vendidos,(20 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1288680072,2024-02-26 11:05:52,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
3 Cajas Galletas De La Fortuna X 12 Unidades C/u,https://www.mercadolibre.com.ar/3-cajas-galletas-de-la-fortuna-x-12-unidades-cu/p/MLA21830687?pdp_filters=category:MLA1423#searchVariation=MLA21830687&position=25&search_layout=stack&type=product&tracking_id=a2721570-1e1d-4d4d-b367-0d0e86321cd5,3.735,UMAMI BA,Nuevo  |  +5mil vendidos,(5 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1383526174,2024-02-26 11:05:52,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Caja 12 Galletas De Arroz Dos Hermanos Con Sal 100g Sin Tacc,https://www.mercadolibre.com.ar/caja-12-galletas-de-arroz-dos-hermanos-con-sal-100g-sin-tacc/p/MLA28697324?pdp_filters=category:MLA1423#searchVariation=MLA28697324&position=26&search_layout=stack&type=product&tracking_id=a2721570-1e1d-4d4d-b367-0d0e86321cd5,11.999,CAPSULANDIA,Nuevo  |  +100 vendidos,(34 disponibles),Nuevo  |  +100 vendidos,No disponible,#1592007220,2024-02-26 11:05:52,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Caja 12 Galletas De Arroz Dos Hermanos Dulces 100g Sin Tacc,https://www.mercadolibre.com.ar/caja-12-galletas-de-arroz-dos-hermanos-dulces-100g-sin-tacc/p/MLA24045588?pdp_filters=category:MLA1423#searchVariation=MLA24045588&position=27&search_layout=stack&type=product&tracking_id=a2721570-1e1d-4d4d-b367-0d0e86321cd5,11.999,CAPSULANDIA,Nuevo  |  +100 vendidos,(41 disponibles),Nuevo  |  +100 vendidos,No disponible,#1436497490,2024-02-26 11:05:52,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletitas Mauri Surtido Fauna Galletas Dulces- Mejor Precio,https://articulo.mercadolibre.com.ar/MLA-1137041029-galletitas-mauri-surtido-fauna-galletas-dulces-mejor-precio-_JM#position=47&search_layout=stack&type=item&tracking_id=a2721570-1e1d-4d4d-b367-0d0e86321cd5,1.248,MEJORPRECIO.COM.AR,Nuevo  |  +1000 vendidos,(42 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1137041029,2024-02-26 11:05:52,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletitas Mini Pitusas Rello De Limon X160 Grs Parnor,https://www.mercadolibre.com.ar/galletitas-mini-pitusas-rello-de-limon-x160-grs-parnor/p/MLA20003451?pdp_filters=category:MLA1423#searchVariation=MLA20003451&position=28&search_layout=stack&type=product&tracking_id=a2721570-1e1d-4d4d-b367-0d0e86321cd5,726,MEJORPRECIO.COM.AR,Nuevo  |  +1000 vendidos,(29 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1281066912,2024-02-26 11:05:52,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Bizcochos 9 De Oro Agridulces Galletitas,https://www.mercadolibre.com.ar/bizcochos-9-de-oro-agridulces-galletitas/p/MLA19531322?pdp_filters=category:MLA1423#searchVariation=MLA19531322&position=29&search_layout=stack&type=product&tracking_id=a2721570-1e1d-4d4d-b367-0d0e86321cd5,740,MEJORPRECIO.COM.AR,Nuevo  |  +10mil vendidos,(113 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1156522788,2024-02-26 11:05:52,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletas Baston Pocky 55 Gr Sabor Chocolate Golosina Japon,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=YNYdV0lXBDnZFFgTncC%2BitW3jaiuuANshKUlEsiqVKrb%2FQk2JwrR2YuYDmV6zDxoFhGzg1as46hGuX2cExMWQDWoP0w5yXXAhKud7EafhA%2F9s90UPu9hUnPILl5jKwQLYF%2FONUem9F4gNbxoEQdOUqvPpyR8qrBVcwDAKbltlTVps0SSHxyUUsAs0w%2B5xr4JZGVsd%2B%2FjkvFSRyByAyXEIcNmxozWRktXJ8B6pFRg%2FyliNuF%2BNsezngS2DHUNpBlY0XsQVxzwyOgsmeq1kGiH5p%2FYd7peNVfdsCRZ21O9nk7PPKp5AwxfJ%2BIObgEM1qs4mq9AxtaJo4VoJpD3%2BfymqfrAlavzJ88OxSr2m5cToltalBbg5ZquUfq%2F%2F0ejP%2FNoubIreKAhlNufvmc2K8LWZ8KUmNYWNMhMUJ2qHLCKexnvH7ZN2IL%2BXv6BHiWdwiwqxQoJscrZlRYxOfhsO72%2FURvV1zylEkwcJenJ4V8Jm%2FOPgkmGTrmiGEdB%2F4WCzfzcRqrm1FP%2FDd0XBLECVbFrclgkMuTFnQRog5ky%2BUPInkmai8Jk6IRc3QA471Ocur%2BPnACumw3GGHFSQ6hFEoEpVeezdKR9aWa6sftmhAktnoG1V57ycY72VZ2Ub8xS4ebowQzIHnVHhs0Gtiz4XOTzP1WdqUKL145Ut9h35SxFkzmcWgVY3O8Cor3XpQMFgxS2XrjccVlAiw6TXVCBESXEi%2FXKTNMIbg%3D%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fbuybox-layout%2B25349&rb=x,4.504,GOCHISOTIENDA,Nuevo  |  +100 vendidos,(59 disponibles),Nuevo  |  +100 vendidos,No disponible,#838437993,2024-02-26 11:05:52,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletas Marineras Ns Semillas X 350grs ,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=h7EVd7q3psEejJT7LodbMXK7Fi%2Bovmem1ya%2FeXt2RvLwjbLqMqToqINWbVAye5b7M31PQGvCbEaE9%2FNgyntsqGoOe%2BGyOPGvBpIWgI%2BAM3J7BboPOxfhR4HLsd2wv0kRs7xyQmq6PGi4PxWCjHm%2FCb9wCJsbGW3cnaU24tQuf%2BnO1v10YBPqSfbdg%2Bv8hnzj9egDQKLraY3HJqwe7pF29NazM0BDf6sRqhBvR%2Bwg6Cu208jGEzWjR9F37K%2BQxqNCFzjSiKI5UftrVrKl4EcI0QuAT7z10y1S8O5HHm8Guk%2BHz5c9RlT1zrQUOMBOAOtKdiCSg0Da9gAA4pP3eSXF%2F8cfMS7EUVnByfoslzlkTzi5YzFP4YsAc777X%2FF4UDgRCZ2qQUArgdPnRuuHE58t3TTZJNbYq8TohM9yzoYuqf0L5IOijGAqM%2F%2Fltq6zOGPr2TjGTtwQWevPKApgKWtp%2BaIrQ9SGCc5vS0hXEjebizvaZpju04HYBmx1sHVe9AObxZ3lDAwyzadVq4xm2aPxikiaNCbivFnRS%2BDe%2Bvk9835DQNoFcsSTzI%2B3byN4FBqHgs2yfctCTnhiUaoT660MdQVSO3jMGvplW2o38lC0eE0%2BYuKb8yyJ1Sc6CwBhuZ1ogWWGJTZkjyERsoghncKRlqVgzVcetTmJlYZZCtXUWpbGAB1bs4x4EalTClHsrgLUKEJ9TPIz&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fbuybox-layout%2B25349&rb=x,712,AEH MALL,Nuevo  |  +5 vendidos,(8 disponibles),Nuevo  |  +5 vendidos,No disponible,#1415761360,2024-02-26 11:05:52,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Coco Rallado Fino Premium Reposteria Torta Galletas Mate 1kg,https://articulo.mercadolibre.com.ar/MLA-1339771298-coco-rallado-fino-premium-reposteria-torta-galletas-mate-1kg-_JM#position=48&search_layout=stack&type=item&tracking_id=a2721570-1e1d-4d4d-b367-0d0e86321cd5,6.706,ELNUEVOEMPORIOSA,Nuevo  |  +500 vendidos,(112 disponibles),Nuevo  |  +500 vendidos,No disponible,#1339771298,2024-02-26 11:05:52,Alimentos y Bebidas,Almacén,Repostería y Pastelería,Repostería,Coco Rallado
Galletas 100% Integrales Cachafaz Avena Y Chips 225g Veganas,https://articulo.mercadolibre.com.ar/MLA-1154912214-galletas-100-integrales-cachafaz-avena-y-chips-225g-veganas-_JM#position=49&search_layout=stack&type=item&tracking_id=a2721570-1e1d-4d4d-b367-0d0e86321cd5,1.907,VÍVET MARKET,Nuevo  |  +1000 vendidos,(240 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1154912214,2024-02-26 11:05:52,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletitas Oreo Milka bañadas chocolate con leche 119g,https://www.mercadolibre.com.ar/galletitas-oreo-milka-banadas-chocolate-con-leche-119g/p/MLA19868485?pdp_filters=category:MLA1423#searchVariation=MLA19868485&position=32&search_layout=stack&type=product&tracking_id=a2721570-1e1d-4d4d-b367-0d0e86321cd5,2.625,KAKO SRL,Nuevo  |  +1000 vendidos,(68 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1392362536,2024-02-26 11:05:52,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletita Café Martínez De Limón 150 G,https://www.mercadolibre.com.ar/galletita-cafe-martinez-de-limon-150-g/p/MLA22073518?pdp_filters=category:MLA1423#searchVariation=MLA22073518&position=33&search_layout=stack&type=product&tracking_id=a2721570-1e1d-4d4d-b367-0d0e86321cd5,4.950,Cafe Martinez,Nuevo  |  +50 vendidos,(2 disponibles),Nuevo  |  +50 vendidos,No disponible,#1382813702,2024-02-26 11:05:52,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
"Almadre Thins Galletas De Masa Madre Sésamo/sal Marina, 200g",https://www.mercadolibre.com.ar/almadre-thins-galletas-de-masa-madre-sesamosal-marina-200g/p/MLA20728407?pdp_filters=category:MLA1423#searchVariation=MLA20728407&position=34&search_layout=stack&type=product&tracking_id=a2721570-1e1d-4d4d-b367-0d0e86321cd5,2.389,GREENANDML,Nuevo  |  +500 vendidos,(3 disponibles),Nuevo  |  +500 vendidos,No disponible,#1558247732,2024-02-26 11:05:52,Alimentos y Bebidas,Almacén,Snacks,Snacks Salados,nan
Galletitas De Vainilla Rellenas Smams 105gr X1u | Sin Tacc,https://www.mercadolibre.com.ar/galletitas-de-vainilla-rellenas-smams-105gr-x1u-sin-tacc/p/MLA19733817?pdp_filters=category:MLA1423#searchVariation=MLA19733817&position=35&search_layout=stack&type=product&tracking_id=a2721570-1e1d-4d4d-b367-0d0e86321cd5,1.307,PURAVIDA STORE,Nuevo  |  +1000 vendidos,(24 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1243679849,2024-02-26 11:05:52,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Pepero Almendra Stick De Galleta Y Chocolate Importado Corea,https://www.mercadolibre.com.ar/pepero-almendra-stick-de-galleta-y-chocolate-importado-corea/p/MLA20003489?pdp_filters=category:MLA1423#searchVariation=MLA20003489&position=36&search_layout=stack&type=product&tracking_id=a2721570-1e1d-4d4d-b367-0d0e86321cd5,3.659,LEPOTMARKET,Nuevo  |  +500 vendidos,(9 disponibles),Nuevo  |  +500 vendidos,No disponible,#1281986446,2024-02-26 11:05:52,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletita Oreo bañadas de chocolate blanco Milka 119g,https://www.mercadolibre.com.ar/galletita-oreo-banadas-de-chocolate-blanco-milka-119g/p/MLA19610932?pdp_filters=category:MLA1423#searchVariation=MLA19610932&position=37&search_layout=stack&type=product&tracking_id=a2721570-1e1d-4d4d-b367-0d0e86321cd5,2.695,KAKO SRL,Nuevo  |  +5mil vendidos,(26 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1361325440,2024-02-26 11:05:52,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletita Milka Mousse Chocolate,https://www.mercadolibre.com.ar/galletita-milka-mousse-chocolate/p/MLA16176047?pdp_filters=category:MLA1423#searchVariation=MLA16176047&position=38&search_layout=stack&type=product&tracking_id=a2721570-1e1d-4d4d-b367-0d0e86321cd5,1.863,KAKO SRL,Nuevo  |  +1000 vendidos,(79 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1316685331,2024-02-26 11:05:52,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletitas Frutigran Salvado Galletas Granix,https://www.mercadolibre.com.ar/galletitas-frutigran-salvado-galletas-granix/p/MLA19871445?pdp_filters=category:MLA1423#searchVariation=MLA19871445&position=39&search_layout=stack&type=product&tracking_id=a2721570-1e1d-4d4d-b367-0d0e86321cd5,1.087,MEJORPRECIO.COM.AR,Nuevo  |  +5mil vendidos,(37 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1365575290,2024-02-26 11:05:52,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletitas Frutigran Avena Chia Lino Granix,https://www.mercadolibre.com.ar/galletitas-frutigran-avena-chia-lino-granix/p/MLA19849723?pdp_filters=category:MLA1423#searchVariation=MLA19849723&position=40&search_layout=stack&type=product&tracking_id=a2721570-1e1d-4d4d-b367-0d0e86321cd5,2.113,KAKO SRL,Nuevo  |  +5mil vendidos,(2 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1426500942,2024-02-26 11:05:52,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletitas Pitusas Mousse De Chocolate Mini Galletas Dulces,https://www.mercadolibre.com.ar/galletitas-pitusas-mousse-de-chocolate-mini-galletas-dulces/p/MLA26280673?pdp_filters=category:MLA1423#searchVariation=MLA26280673&position=41&search_layout=stack&type=product&tracking_id=a2721570-1e1d-4d4d-b367-0d0e86321cd5,1.446,GOLOSINAS SUR,Nuevo  |  +1000 vendidos,(239 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1486419008,2024-02-26 11:05:52,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletas De Arroz Integral Sin Tacc Arrocitas Dulces,https://www.mercadolibre.com.ar/galletas-de-arroz-integral-sin-tacc-arrocitas-dulces/p/MLA20729421?pdp_filters=category:MLA1423#searchVariation=MLA20729421&position=42&search_layout=stack&type=product&tracking_id=a2721570-1e1d-4d4d-b367-0d0e86321cd5,1.332,CAPSULANDIA,Nuevo  |  +1000 vendidos,(84 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1285864296,2024-02-26 11:05:52,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galleta Waffer Prestígio - Importado De Brasil,https://articulo.mercadolibre.com.ar/MLA-1161249198-galleta-waffer-prestigio-importado-de-brasil-_JM#position=50&search_layout=stack&type=item&tracking_id=a2721570-1e1d-4d4d-b367-0d0e86321cd5,2.900,NEWAY MARKET,Nuevo  |  +5 vendidos,(20 disponibles),Nuevo  |  +5 vendidos,No disponible,#1161249198,2024-02-26 11:05:52,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
