Titulo,Enlace,Precios,Vendedor,Detalles,Cantidad,Estado,Oferta,Publicacion,Fecha_Ejecucion,Familia1,Familia2,Familia3,Familia4,Familia5
Cacao Amargo Puro En Polvo 200g Dicomere Sin Azucar Sin Tacc,https://www.mercadolibre.com.ar/cacao-amargo-puro-en-polvo-200g-dicomere-sin-azucar-sin-tacc/p/MLA19957606?pdp_filters=category:MLA1423#searchVariation=MLA19957606&position=6&search_layout=stack&type=product&tracking_id=cbefef00-b8a5-4654-9c54-40fccd914017,6.178,GREENANDML,Nuevo  |  +1000 vendidos,(+10 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1301648411,2024-04-30 19:33:51,Alimentos y Bebidas,Almacén,Saborizantes y Jarabes,Cacao,nan
Azúcar Blanca La Tikay Común Tipo A - Mejor Precio,https://articulo.mercadolibre.com.ar/MLA-1124577963-azucar-blanca-la-tikay-comun-tipo-a-mejor-precio-_JM#position=38&search_layout=stack&type=item&tracking_id=cbefef00-b8a5-4654-9c54-40fccd914017,1.102,MEJORPRECIO.COM.AR,Nuevo  |  +1000 vendidos,(+50 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1124577963,2024-04-30 19:33:51,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Azucar De Coco God Bless You Doypack de 250gr,https://www.mercadolibre.com.ar/azucar-de-coco-god-bless-you-doypack-de-250gr/p/MLA20011148?pdp_filters=category:MLA1423#searchVariation=MLA20011148&position=5&search_layout=stack&type=product&tracking_id=cbefef00-b8a5-4654-9c54-40fccd914017,10.698,TIENDA ANDALHUE,Nuevo  |  +1000 vendidos,(+5 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1283544210,2024-04-30 19:33:51,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Cafe Martinez molido tostado Brasil 500g sin azúcar agregada,https://www.mercadolibre.com.ar/cafe-martinez-molido-tostado-brasil-500g-sin-azucar-agregada/p/MLA20721602?pdp_filters=category:MLA1423#searchVariation=MLA20721602&position=11&search_layout=stack&type=product&tracking_id=cbefef00-b8a5-4654-9c54-40fccd914017,15.960,Cafe Martinez,Nuevo  |  +1000 vendidos,(+50 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1308505910,2024-04-30 19:33:51,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Oferta! Azucar Ledesma 1000 Sobres Extra Blanco En Belgrano,https://articulo.mercadolibre.com.ar/MLA-1375991090-oferta-azucar-ledesma-1000-sobres-extra-blanco-en-belgrano-_JM#position=39&search_layout=stack&type=item&tracking_id=cbefef00-b8a5-4654-9c54-40fccd914017,15.999,CAPSULANDIA,Nuevo  |  +500 vendidos,(+5 disponibles),Nuevo  |  +500 vendidos,No disponible,#1375991090,2024-04-30 19:33:51,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Azúcar Chango 1kg X Unidad -,https://www.mercadolibre.com.ar/azucar-chango-1kg-x-unidad-/p/MLA20011142?pdp_filters=category:MLA1423#searchVariation=MLA20011142&position=3&search_layout=stack&type=product&tracking_id=cbefef00-b8a5-4654-9c54-40fccd914017,1.439,ARTICULOS MOHE,Nuevo  |  +10mil vendidos,(+50 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1458138474,2024-04-30 19:33:51,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Azúcar Ledesma Selección Blanco 1000 Sobres 5grs Nueva!!!,https://articulo.mercadolibre.com.ar/MLA-1255392584-azucar-ledesma-seleccion-blanco-1000-sobres-5grs-nueva-_JM#position=40&search_layout=stack&type=item&tracking_id=cbefef00-b8a5-4654-9c54-40fccd914017,11.699,DISTRIBUIDORA-MAYA,Nuevo  |  +1000 vendidos,(+50 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1255392584,2024-04-30 19:33:51,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Dicomere Azucar Organica 1000g,https://www.mercadolibre.com.ar/dicomere-azucar-organica-1000g/p/MLA20011121?pdp_filters=category:MLA1423#searchVariation=MLA20011121&position=13&search_layout=stack&type=product&tracking_id=cbefef00-b8a5-4654-9c54-40fccd914017,5.185,GREENANDML,Nuevo  |  +1000 vendidos,(+20 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1301668270,2024-04-30 19:33:51,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Azucar Ledesma Bolsa X 25kg Mataderos,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=mPiaGkyVRuaZuk027xOdzUnELxZxOt0IJYVbDo%2BYEq9rBlZ7Qa955rtPCWfi7mrqg%2BK7wTACmMsJY4ttf14Mr0biEshp%2BP9zQV3c3J7B%2B7T7cROyq%2BI5iwwx%2FSzKvLgxE8FVdWt2PjwzybiN9MJ%2BFnuqU9T7HzUBnOjqi6X6fmafJoOwmQh8xZ7qTpoaYWnQaWSce%2BRaRjWw1kQa8A6NX%2FrryOEY7nzDzDdOFu0pkkFgn4ag%2FYkYoTW6EG2%2B6o5Ds9NVKBDfdzfTYMkr8cxCq9s5ftPJfTm66SEJutkoWO7Yu51oS2R1KUtHR4ps0Nqn%2BxJ3iKrNq9qc2EKYrKTLoEsp6kPfLjGlueCIVdGPM%2Fzhycl9iMT4Pi5Z88E3xswIjQH7hYXmFMrlbtaTgFEKUKEcJ6pT1tAKT5%2B5%2FeGNmteGMaAOlGD9d1Mt7D6ek0%2FbpiFcCtIrNQffP6gHF0jnp0BVU7RsO6HY7f68l9Ucorrl3k5Wx3VODDKAorqr2cyHC%2BPwLo5sEFCJXjh2fOp5VvYCXMfPQiZXmw4rWKJjvjmcxqwgkMJz9GbZVmKD4SGxaXd4kbEmYNnf%2F1fAa%2BYrP6d3IfENzsEXi9En7zAogcqPd7lg8YbSQIa0tN3YNa82bLkPGGTyLQkBoJmoUpXZylAR2h0nxUB7gaoGTj0rVPi7su3uTU3OAKta7RDyWEe3IA%3D%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fmax-bid-capped%2B36382&rb=x,44.995,ROXYRO68,Nuevo  |  +500 vendidos,(+5 disponibles),Nuevo  |  +500 vendidos,No disponible,#850839035,2024-04-30 19:33:51,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Azúcar Mascabo Rubia X 5 Kilos,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=47hRwMa%2FfvYwFIByIVS6bP8RMeEUwqY4TZsWRCrzfA0CoGrzwgxYySI%2B9qVEKeknP73MlCPBMpNzZqWlCuGDYksg8WTncraMPm75eg5fSkL%2FAaLds2u825yykCWVwGzvfiVtbMQovUDmDtoi8bFJuiwpHSrEallVzpQrFIbQc9p9G4pjiREM16UwP4D35Ofk0yUSnO210S%2FMBrPGdpu%2B9xSbsn6cC02nEuNYVpkXM1h3JwL%2FxjA7n0HTX2IqNkGHn0XkairfbK0quJtfJ%2BnC%2B5ZOdr2XimPjFf1VaZp1%2BEMHfSHwhxRFWXkDBmcq63uv52%2F5Qi8pvVywEQzrHLCx7ckgzdNsroei6kfHNqgcXUPiS9zD8POHPWNaEm86%2BmfWBBgCp%2FoF%2FRijDliJ2prfC%2FH0cvXoVnnwlmVgxn0A1%2BqeBX7MryTwmrYTya7eDvCPqGy%2FLJTlju5zzt9iinhNKEsVEewSLqxDY%2F6swUJaKZlD6OqYLb6FaVI2NUHRF5tgoCCzkSCCM%2FvlFQz9IvIHKLakLXVroKmk8PEqZa7SSRTxQkivxNq0546W2oyeTWwREWIzhgM10C97SO7GFG3tABEGUjXcEENRkCObS1jzvk6fqdz9a9kJpRXbaohUi66nLKA5WLmsYCIwPwrJohgwC3y9aEthnhi2S6ymVyzJ4LO%2F0RH3e8%2Frkm5R&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fmax-bid-capped%2B36382&rb=x,12.170,POSITIVA,Nuevo  |  +50 vendidos,(+5 disponibles),Nuevo  |  +50 vendidos,No disponible,#914225828,2024-04-30 19:33:51,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Gomitas Mogul Rollo Frutas 35 Gr Caja X 12 Unidades,https://www.mercadolibre.com.ar/gomitas-mogul-rollo-frutas-35-gr-caja-x-12-unidades/p/MLA20719183?pdp_filters=category:MLA1423#searchVariation=MLA20719183&position=22&search_layout=stack&type=product&tracking_id=cbefef00-b8a5-4654-9c54-40fccd914017,3.887,GOLOWEBSITESHOP,Nuevo  |  +10mil vendidos,(2 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1420277051,2024-04-30 19:33:51,Alimentos y Bebidas,Almacén,Dulces y Chocolates,Golosinas,nan
Azúcar Mascabo Red Cañera 500 Grs,https://www.mercadolibre.com.ar/azucar-mascabo-red-canera-500-grs/p/MLA21362119?pdp_filters=category:MLA1423#searchVariation=MLA21362119&position=16&search_layout=stack&type=product&tracking_id=cbefef00-b8a5-4654-9c54-40fccd914017,2.812,Alma Nativa,Nuevo  |  +1000 vendidos,(+20 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1532558964,2024-04-30 19:33:51,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Azúcar Ledesma Light 50% Menos Calorias  Paquete 500 Gr,https://www.mercadolibre.com.ar/azucar-ledesma-light-50-menos-calorias-paquete-500-gr/p/MLA19957257?pdp_filters=category:MLA1423#searchVariation=MLA19957257&position=17&search_layout=stack&type=product&tracking_id=cbefef00-b8a5-4654-9c54-40fccd914017,1.619,Mayorista Masivos,Nuevo  |  +1000 vendidos,(+50 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1281951006,2024-04-30 19:33:51,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Azucar Comun Tipo A Azucel X 1 Kg,https://www.mercadolibre.com.ar/azucar-comun-tipo-a-azucel-x-1-kg/p/MLA20730347?pdp_filters=category:MLA1423#searchVariation=MLA20730347&position=24&search_layout=stack&type=product&tracking_id=cbefef00-b8a5-4654-9c54-40fccd914017,1.249,ARTICULOS MOHE,Nuevo  |  +1000 vendidos,(+50 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1379268179,2024-04-30 19:33:51,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Caramelo Masticable Misky 800g,https://www.mercadolibre.com.ar/caramelo-masticable-misky-800g/p/MLA25732824?pdp_filters=category:MLA1423#searchVariation=MLA25732824&position=7&search_layout=stack&type=product&tracking_id=cbefef00-b8a5-4654-9c54-40fccd914017,3.967,SOBRE-RUEDAS-JUGUETES,Nuevo  |  +10mil vendidos,(+50 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1699403286,2024-04-30 19:33:51,Alimentos y Bebidas,Almacén,Dulces y Chocolates,Golosinas,nan
Azúcar Hileret Light 500 Grs,https://www.mercadolibre.com.ar/azucar-hileret-light-500-grs/p/MLA21860229?pdp_filters=category:MLA1423#searchVariation=MLA21860229&position=21&search_layout=stack&type=product&tracking_id=cbefef00-b8a5-4654-9c54-40fccd914017,2.912,ECOMODICO,Nuevo  |  +1000 vendidos,(2 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1413609865,2024-04-30 19:33:51,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Azúcar mascabo Ba-La-Ju 500g,https://www.mercadolibre.com.ar/azucar-mascabo-ba-la-ju-500g/p/MLA21860232?pdp_filters=category:MLA1423#searchVariation=MLA21860232&position=25&search_layout=stack&type=product&tracking_id=cbefef00-b8a5-4654-9c54-40fccd914017,2.384,POSITANO DISTRIBUIDORA,Nuevo  |  +1000 vendidos,(+20 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1399585089,2024-04-30 19:33:51,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Azucar Ledesma Clásica Bulto 10 Unidades X 1 Kilo,https://www.mercadolibre.com.ar/azucar-ledesma-clasica-bulto-10-unidades-x-1-kilo/p/MLA21641667?pdp_filters=category:MLA1423#searchVariation=MLA21641667&position=28&search_layout=stack&type=product&tracking_id=cbefef00-b8a5-4654-9c54-40fccd914017,14.259,M A S Papel,Nuevo  |  +1000 vendidos,(+5 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1396837281,2024-04-30 19:33:51,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Cafe Molido Segafredo Espresso Casa 250g Tostado Sin Azucar,https://www.mercadolibre.com.ar/cafe-molido-segafredo-espresso-casa-250g-tostado-sin-azucar/p/MLA19979543?pdp_filters=category:MLA1423#searchVariation=MLA19979543&position=26&search_layout=stack&type=product&tracking_id=cbefef00-b8a5-4654-9c54-40fccd914017,7.499,MERCADOGOURMET ONLINE,Nuevo  |  +10mil vendidos,(+50 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1320701538,2024-04-30 19:33:51,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Azucar Mascabo Balaju X5k,https://www.mercadolibre.com.ar/azucar-mascabo-balaju-x5k/p/MLA28112403?pdp_filters=category:MLA1423#searchVariation=MLA28112403&position=27&search_layout=stack&type=product&tracking_id=cbefef00-b8a5-4654-9c54-40fccd914017,15.271,ALIMENTOS FUENTES,Nuevo  |  +500 vendidos,(+20 disponibles),Nuevo  |  +500 vendidos,No disponible,#1602854126,2024-04-30 19:33:51,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Azúcar De Coco Pura  1 Kilo  ,https://www.mercadolibre.com.ar/azucar-de-coco-pura-1-kilo/p/MLA20725014?pdp_filters=category:MLA1423#searchVariation=MLA20725014&position=15&search_layout=stack&type=product&tracking_id=cbefef00-b8a5-4654-9c54-40fccd914017,20.358,NATURALWHEYSUPLEMENTOS.COM,Nuevo  |  +100 vendidos,(+50 disponibles),Nuevo  |  +100 vendidos,No disponible,#1285874840,2024-04-30 19:33:51,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Azúcar Impalpable Keuken Lodiser X 500g s Todo El País,https://www.mercadolibre.com.ar/azucar-impalpable-keuken-lodiser-x-500g-s-todo-el-pais/p/MLA29547688?pdp_filters=category:MLA1423#searchVariation=MLA29547688&position=30&search_layout=stack&type=product&tracking_id=cbefef00-b8a5-4654-9c54-40fccd914017,1.834,TIENDA-EL PORTUGUÉS,Nuevo  |  +100 vendidos,No disponible,Nuevo  |  +100 vendidos,No disponible,#1401744389,2024-04-30 19:33:51,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Terrones De Azucar Envueltos X 1 Kg,https://articulo.mercadolibre.com.ar/MLA-688333980-terrones-de-azucar-envueltos-x-1-kg-_JM#position=41&search_layout=stack&type=item&tracking_id=cbefef00-b8a5-4654-9c54-40fccd914017,7.085,ELHERALDO ALIMENTOS,Nuevo  |  +100 vendidos,(4 disponibles),Nuevo  |  +100 vendidos,No disponible,#688333980,2024-04-30 19:33:51,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Azucar Integral De Caña Mascabo - 3 Kg,https://www.mercadolibre.com.ar/azucar-integral-de-cana-mascabo-3-kg/p/MLA35810490?pdp_filters=category:MLA1423#searchVariation=MLA35810490&position=31&search_layout=stack&type=product&tracking_id=cbefef00-b8a5-4654-9c54-40fccd914017,9.450,DIETETICA CALLLAO,Nuevo  |  +1000 vendidos,(+50 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1742311634,2024-04-30 19:33:51,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Azúcar Orgánica X 1kg | Sin Tacc | Yin Yang | Apto Vegano,https://www.mercadolibre.com.ar/azucar-organica-x-1kg-sin-tacc-yin-yang-apto-vegano/p/MLA21252491?pdp_filters=category:MLA1423#searchVariation=MLA21252491&position=34&search_layout=stack&type=product&tracking_id=cbefef00-b8a5-4654-9c54-40fccd914017,4.300,ALMACENNATURALNUEVAVIDA,Nuevo  |  +500 vendidos,No disponible,Nuevo  |  +500 vendidos,No disponible,#1747834792,2024-04-30 19:33:51,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Harina De Almendras Sin Piel - Super Fina Premium X 1kg,https://articulo.mercadolibre.com.ar/MLA-1386888927-harina-de-almendras-sin-piel-super-fina-premium-x-1kg-_JM#position=42&search_layout=stack&type=item&tracking_id=cbefef00-b8a5-4654-9c54-40fccd914017,7.971,ALMENDRADABUENOSAIRES,Nuevo  |  +1000 vendidos,(+50 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1386888927,2024-04-30 19:33:51,Alimentos y Bebidas,Almacén,Harina,nan,nan
Azúcar Rubia Chango En Sobres 100 Un X 5 Gr,https://articulo.mercadolibre.com.ar/MLA-1248488338-azucar-rubia-chango-en-sobres-100-un-x-5-gr-_JM#position=43&search_layout=stack&type=item&tracking_id=cbefef00-b8a5-4654-9c54-40fccd914017,3.869,GRUPO ELNENE,Nuevo  |  +100 vendidos,(+50 disponibles),Nuevo  |  +100 vendidos,No disponible,#1248488338,2024-04-30 19:33:51,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Azúcar Fugaz Tipo A 1kg,https://articulo.mercadolibre.com.ar/MLA-1373744849-azucar-fugaz-tipo-a-1kg-_JM#position=44&search_layout=stack&type=item&tracking_id=cbefef00-b8a5-4654-9c54-40fccd914017,1.590,GRUPO ELNENE,Nuevo  |  +1000 vendidos,(+50 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1373744849,2024-04-30 19:33:51,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Cafe Molido Intermezzo X 250 G Segafredo Zanetti,https://www.mercadolibre.com.ar/cafe-molido-intermezzo-x-250-g-segafredo-zanetti/p/MLA20025887?pdp_filters=category:MLA1423#searchVariation=MLA20025887&position=36&search_layout=stack&type=product&tracking_id=cbefef00-b8a5-4654-9c54-40fccd914017,7.499,CAPSULANDIA,Nuevo  |  +10mil vendidos,(+50 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1280709825,2024-04-30 19:33:51,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Azúcar De Coco 100% X 1 K,https://articulo.mercadolibre.com.ar/MLA-906186152-azucar-de-coco-100-x-1-k-_JM#position=45&search_layout=stack&type=item&tracking_id=cbefef00-b8a5-4654-9c54-40fccd914017,18.900,LEONVEGANO,Nuevo  |  +100 vendidos,(+50 disponibles),Nuevo  |  +100 vendidos,No disponible,#906186152,2024-04-30 19:33:51,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
