Titulo,Enlace,Precios,Vendedor,Detalles,Cantidad,Estado,Oferta,Publicacion,Fecha_Ejecucion,Familia1,Familia2,Familia3,Familia4,Familia5
Mermelada Sin Azúcar Las Quinas De Frutilla 2 X 420 Gr,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=0zpMQcY69Iqa2eH5%2BCyb%2FazivojLYn%2FKBXxzbhrvIMHOddVELuXlUpVPNYHflEVVODHXzplS82J07bp9xPnaZ0vQiVBkTsPQDWGIBanZm0wUFTdpqwieEV%2BxpYh5PRGOMoUy7LiaXBK%2B65S%2Be85VuwG4LXwl7xMcENU75BVzNmFA4jJ9HDo2m6C0RhpF1JS1DS%2F26cpZRQPcN8XXHtTnh%2FUfVc57%2BV33CQuCoi0gjQDHqXn%2FH27YXprB7syMCB%2Bwdm5HnP4xLqfqt9ujT%2FWVUxOGcTEMrcV%2BNy255DuNHJRbJDJDhF4MQM%2BGR2E%2FwM2n4zyXZ8OXm02eIHeblbyV%2FZXDyaFLC%2FAM19KYwZ9xu5o1SvT%2BtaCav4BX0uB8yjw7vQ3aNMPVtn2mK4I4I45LIZVAGHwTTwEo3m5srCrcdgOLyxAQz%2BxUFG6FPEhU%2BTTXD5XFe062VsQHhf4HS7ti5v%2Bgyq4kVBe96NLNwbLl0Q1bJgjs9BXHW7NfT1Q7sEmK3h1hWQR739cpIfbR9%2Bsa46k32%2Boik%2FcECk4%2Fl4RirvfGGIgNJgEsmbAn7HhlkzC6NrKhPvvxbKV75iu5o65%2FIjNpx3A5RQ0derWSC1HKv7OASuJzgaPRdN3w2L0fYJIbFUuK75wO1qICXKddaL3eshiWrXM%2BI9hjws9panOaL%2Bvx0Qz5RqllA%2BQ3gW3fap8b4b0kK7RQd14c0lsbqUA65ag9Kg%3D%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fsearch-list-ad-algorithm%2B16026&rb=x,6.948,SEMILLA VIVA,Nuevo  |  +25 vendidos,(9 disponibles),Nuevo  |  +25 vendidos,No disponible,#1148899019,2024-01-25 21:10:11,Alimentos y Bebidas,Almacén,"Mermeladas, Dulces y Miel",Mermeladas,nan
Azucar Comun Tipo A Marolio 1 Kilo,https://articulo.mercadolibre.com.ar/MLA-1452546392-azucar-comun-tipo-a-marolio-1-kilo-_JM#position=31&search_layout=stack&type=item&tracking_id=bcfcc3f2-6104-4fee-8651-5742ddf1d02d,1.799,ARTICULOS MOHE,Nuevo  |  +500 vendidos,(220 disponibles),Nuevo  |  +500 vendidos,No disponible,#1452546392,2024-01-25 21:10:11,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Harina De Almendras Sin Piel - Super Fina Premium X 1kg,https://articulo.mercadolibre.com.ar/MLA-1386888927-harina-de-almendras-sin-piel-super-fina-premium-x-1kg-_JM#position=32&search_layout=stack&type=item&tracking_id=bcfcc3f2-6104-4fee-8651-5742ddf1d02d,7.580,ALMENDRADABUENOSAIRES,Nuevo  |  +1000 vendidos,(185 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1386888927,2024-01-25 21:10:11,Alimentos y Bebidas,Almacén,Harina,nan,nan
Caramelos Flynn Paff Sin Tacc X 70u,https://www.mercadolibre.com.ar/caramelos-flynn-paff-sin-tacc-x-70u/p/MLA20013493?pdp_filters=category:MLA1423#searchVariation=MLA20013493&position=18&search_layout=stack&type=product&tracking_id=bcfcc3f2-6104-4fee-8651-5742ddf1d02d,3.500,OPEN25HS ML,Nuevo  |  +5mil vendidos,(267 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1366675915,2024-01-25 21:10:11,Alimentos y Bebidas,Almacén,Dulces y Chocolates,Golosinas,nan
Terrones De Azucar Envueltos X 1 Kg,https://articulo.mercadolibre.com.ar/MLA-688333980-terrones-de-azucar-envueltos-x-1-kg-_JM#position=33&search_layout=stack&type=item&tracking_id=bcfcc3f2-6104-4fee-8651-5742ddf1d02d,4.739,ELHERALDO ALIMENTOS,Nuevo  |  +100 vendidos,(5 disponibles),Nuevo  |  +100 vendidos,No disponible,#688333980,2024-01-25 21:10:11,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Granola Kos Berries 1kg Avena Almendras Nuez Pasas Arandanos,https://www.mercadolibre.com.ar/granola-kos-berries-1kg-avena-almendras-nuez-pasas-arandanos/p/MLA19937389?pdp_filters=category:MLA1423#searchVariation=MLA19937389&position=16&search_layout=stack&type=product&tracking_id=bcfcc3f2-6104-4fee-8651-5742ddf1d02d,5.499,CAPSULANDIA,Nuevo  |  +1000 vendidos,(121 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1340180726,2024-01-25 21:10:11,Alimentos y Bebidas,Almacén,Cereales y Barras,Granola,nan
Azúcar Ledesma Selección Blanco 1000 Sobres 5grs Nueva!!!,https://articulo.mercadolibre.com.ar/MLA-1255392584-azucar-ledesma-seleccion-blanco-1000-sobres-5grs-nueva-_JM#position=34&search_layout=stack&type=item&tracking_id=bcfcc3f2-6104-4fee-8651-5742ddf1d02d,9.999,DISTRIBUIDORA-MAYA,Nuevo  |  +500 vendidos,(14 disponibles),Nuevo  |  +500 vendidos,No disponible,#1255392584,2024-01-25 21:10:11,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Edulcorante A Base De Azucar De Caña Hileret Ligth X 500 G,https://articulo.mercadolibre.com.ar/MLA-865034905-edulcorante-a-base-de-azucar-de-cana-hileret-ligth-x-500-g-_JM#position=35&search_layout=stack&type=item&tracking_id=bcfcc3f2-6104-4fee-8651-5742ddf1d02d,2.411,ECOMODICO,Nuevo  |  +100 vendidos,(6 disponibles),Nuevo  |  +100 vendidos,No disponible,#865034905,2024-01-25 21:10:11,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Azúcar Orgánica Yin Yang 1kg,https://articulo.mercadolibre.com.ar/MLA-1131047436-azucar-organica-yin-yang-1kg-_JM#position=36&search_layout=stack&type=item&tracking_id=bcfcc3f2-6104-4fee-8651-5742ddf1d02d,4.202,VÍVET MARKET,Nuevo  |  +1000 vendidos,(161 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1131047436,2024-01-25 21:10:11,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
"Azucar En Sobrecitos , 800 Sobres Aprox.  De 6,25 Grs",https://articulo.mercadolibre.com.ar/MLA-1586297870-azucar-en-sobrecitos-800-sobres-aprox-de-625-grs-_JM#position=37&search_layout=stack&type=item&tracking_id=bcfcc3f2-6104-4fee-8651-5742ddf1d02d,11.750,MRENTREGAS,Nuevo  |  +50 vendidos,(25 disponibles),Nuevo  |  +50 vendidos,No disponible,#1586297870,2024-01-25 21:10:11,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Gomitas Mogul Rollo Frutas 35 Gr Caja X 12 Unidades,https://www.mercadolibre.com.ar/gomitas-mogul-rollo-frutas-35-gr-caja-x-12-unidades/p/MLA20719183?pdp_filters=category:MLA1423#searchVariation=MLA20719183&position=17&search_layout=stack&type=product&tracking_id=bcfcc3f2-6104-4fee-8651-5742ddf1d02d,3.580,TAP GROCERY,Nuevo  |  +10mil vendidos,(81 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1286251173,2024-01-25 21:10:11,Alimentos y Bebidas,Almacén,Dulces y Chocolates,Golosinas,nan
Azúcar mascabo Ba-La-Ju 500g,https://www.mercadolibre.com.ar/azucar-mascabo-ba-la-ju-500g/p/MLA21860232?pdp_filters=category:MLA1423#searchVariation=MLA21860232&position=21&search_layout=stack&type=product&tracking_id=bcfcc3f2-6104-4fee-8651-5742ddf1d02d,2.200,TIENDA-SEMILLA-ECOVERDE,Nuevo  |  +1000 vendidos,(2 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1375985304,2024-01-25 21:10:11,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Harina de fuerza especial para masa madre Chacabuco 1kg,https://www.mercadolibre.com.ar/harina-de-fuerza-especial-para-masa-madre-chacabuco-1kg/p/MLA20724129?pdp_filters=category:MLA1423#searchVariation=MLA20724129&position=22&search_layout=stack&type=product&tracking_id=bcfcc3f2-6104-4fee-8651-5742ddf1d02d,1.349,ELHERALDO ALIMENTOS,Nuevo  |  +1000 vendidos,(6 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1391630522,2024-01-25 21:10:11,Alimentos y Bebidas,Almacén,Harina,nan,nan
Panela Papelón La Caleña 350gr 100% Natural!,https://articulo.mercadolibre.com.ar/MLA-1125810591-panela-papelon-la-calena-350gr-100-natural-_JM#position=38&search_layout=stack&type=item&tracking_id=bcfcc3f2-6104-4fee-8651-5742ddf1d02d,1.500,DIETETICANUEVAVIDA,Nuevo  |  +100 vendidos,(3 disponibles),Nuevo  |  +100 vendidos,No disponible,#1125810591,2024-01-25 21:10:11,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Azúcar De Maíz Dextrosa X 1kg. - Cerveza Artesanal - Beerman,https://articulo.mercadolibre.com.ar/MLA-800520528-azucar-de-maiz-dextrosa-x-1kg-cerveza-artesanal-beerman-_JM#position=39&search_layout=stack&type=item&tracking_id=bcfcc3f2-6104-4fee-8651-5742ddf1d02d,3.627,BEERMAN INSUMOS,Nuevo  |  +500 vendidos,(10 disponibles),Nuevo  |  +500 vendidos,No disponible,#800520528,2024-01-25 21:10:11,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Azúcar Ledesma Rubia Mascabo Paquete 800 Grs,https://www.mercadolibre.com.ar/azucar-ledesma-rubia-mascabo-paquete-800-grs/p/MLA19936260?pdp_filters=category:MLA1423#searchVariation=MLA19936260&position=23&search_layout=stack&type=product&tracking_id=bcfcc3f2-6104-4fee-8651-5742ddf1d02d,7.974,DISTRIBUIDORA-MAYA,Nuevo  |  +10mil vendidos,(66 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1485840870,2024-01-25 21:10:11,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Nuevo! Azucar Hileret Light 500g 50% Menos Calorias Sin Tacc,https://articulo.mercadolibre.com.ar/MLA-1124528568-nuevo-azucar-hileret-light-500g-50-menos-calorias-sin-tacc-_JM#position=40&search_layout=stack&type=item&tracking_id=bcfcc3f2-6104-4fee-8651-5742ddf1d02d,2.398,CAPSULANDIA,Nuevo  |  +1000 vendidos,(64 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1124528568,2024-01-25 21:10:11,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Azucar Ledesma 1000u X 5g - Mataderos -,https://articulo.mercadolibre.com.ar/MLA-1367308461-azucar-ledesma-1000u-x-5g-mataderos--_JM#position=41&search_layout=stack&type=item&tracking_id=bcfcc3f2-6104-4fee-8651-5742ddf1d02d,15.095,ROXYRO68,Nuevo  |  +100 vendidos,(5 disponibles),Nuevo  |  +100 vendidos,No disponible,#1367308461,2024-01-25 21:10:11,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Azúcar Ledesma Selección Blanco 1000 Sobres 5grs Pack 1 Caja,https://articulo.mercadolibre.com.ar/MLA-1396757835-azucar-ledesma-seleccion-blanco-1000-sobres-5grs-pack-1-caja-_JM#position=42&search_layout=stack&type=item&tracking_id=bcfcc3f2-6104-4fee-8651-5742ddf1d02d,15.899,OPENPRICE SUC2,Nuevo  |  +5 vendidos,(5 disponibles),Nuevo  |  +5 vendidos,No disponible,#1396757835,2024-01-25 21:10:11,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Chicle Beldent menta caja 20 unidades,https://www.mercadolibre.com.ar/chicle-beldent-menta-caja-20-unidades/p/MLA21726097?pdp_filters=category:MLA1423#searchVariation=MLA21726097&position=24&search_layout=stack&type=product&tracking_id=bcfcc3f2-6104-4fee-8651-5742ddf1d02d,7.400,OPEN25HS ML,Nuevo  |  +1000 vendidos,(532 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1449760018,2024-01-25 21:10:11,Alimentos y Bebidas,Almacén,Dulces y Chocolates,Golosinas,nan
Azúcar Individual Chango Caja De 100 Unidades,https://articulo.mercadolibre.com.ar/MLA-935859383-azucar-individual-chango-caja-de-100-unidades-_JM#position=43&search_layout=stack&type=item&tracking_id=bcfcc3f2-6104-4fee-8651-5742ddf1d02d,2.693,POSTA LOCALES,Nuevo  |  +100 vendidos,(3 disponibles),Nuevo  |  +100 vendidos,No disponible,#935859383,2024-01-25 21:10:11,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
