Titulo,Enlace,Precios,Vendedor,Detalles,Cantidad,Estado,Oferta,Publicacion,Fecha_Ejecucion,Familia1,Familia2,Familia3,Familia4,Familia5
Café Molido Tostado Suave 1933 Sin Azúcar 260gr,https://www.mercadolibre.com.ar/cafe-molido-tostado-suave-1933-sin-azucar-260gr/p/MLA23792131?pdp_filters=category:MLA1423#searchVariation=MLA23792131&position=11&search_layout=stack&type=product&tracking_id=70891ce8-e1c0-4276-9b8f-51ae9fb14baa,6.390,Cafe Martinez,Nuevo  |  +1000 vendidos,(+50 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1430453106,2024-05-20 10:06:23,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Azúcar Hileret Light 50% Menos Calorias Paquete 250 Grs,https://www.mercadolibre.com.ar/azucar-hileret-light-50-menos-calorias-paquete-250-grs/p/MLA19942386?pdp_filters=category:MLA1423#searchVariation=MLA19942386&position=12&search_layout=stack&type=product&tracking_id=70891ce8-e1c0-4276-9b8f-51ae9fb14baa,1.349,CAPSULANDIA,Nuevo  |  +5mil vendidos,(+20 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1281033555,2024-05-20 10:06:23,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Azúcar Mascabo Red Cañera 500 Grs,https://www.mercadolibre.com.ar/azucar-mascabo-red-canera-500-grs/p/MLA21362119?pdp_filters=category:MLA1423#searchVariation=MLA21362119&position=13&search_layout=stack&type=product&tracking_id=70891ce8-e1c0-4276-9b8f-51ae9fb14baa,3.145,Alma Nativa,Nuevo  |  +1000 vendidos,(+20 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1532558964,2024-05-20 10:06:23,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Cacao Amargo Puro En Polvo 200g Dicomere Sin Azucar Sin Tacc,https://www.mercadolibre.com.ar/cacao-amargo-puro-en-polvo-200g-dicomere-sin-azucar-sin-tacc/p/MLA19957606?pdp_filters=category:MLA1423#searchVariation=MLA19957606&position=14&search_layout=stack&type=product&tracking_id=70891ce8-e1c0-4276-9b8f-51ae9fb14baa,5.436,GREENANDML,Nuevo  |  +1000 vendidos,(+50 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1301648411,2024-05-20 10:06:23,Alimentos y Bebidas,Almacén,Saborizantes y Jarabes,Cacao,nan
Azucar Comun Tipo A Azucel X 1 Kg,https://www.mercadolibre.com.ar/azucar-comun-tipo-a-azucel-x-1-kg/p/MLA20730347?pdp_filters=category:MLA1423#searchVariation=MLA20730347&position=15&search_layout=stack&type=product&tracking_id=70891ce8-e1c0-4276-9b8f-51ae9fb14baa,1.104,AEH MALL,Nuevo  |  +1000 vendidos,(+10 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1413001081,2024-05-20 10:06:23,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Azúcar Fugaz Tipo A 1kg,https://articulo.mercadolibre.com.ar/MLA-1373744849-azucar-fugaz-tipo-a-1kg-_JM#position=41&search_layout=stack&type=item&tracking_id=70891ce8-e1c0-4276-9b8f-51ae9fb14baa,968,GRUPO ELNENE,Nuevo  |  +1000 vendidos,(+20 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1373744849,2024-05-20 10:06:23,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Azucar Mascabo Balaju X5k,https://www.mercadolibre.com.ar/azucar-mascabo-balaju-x5k/p/MLA28112403?pdp_filters=category:MLA1423#searchVariation=MLA28112403&position=16&search_layout=stack&type=product&tracking_id=70891ce8-e1c0-4276-9b8f-51ae9fb14baa,14.990,ALIMENTOS FUENTES,Nuevo  |  +500 vendidos,(5 disponibles),Nuevo  |  +500 vendidos,No disponible,#1602854126,2024-05-20 10:06:23,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
"Azucar En Sobrecitos , 800 Sobres Aprox.  De 6,25 Grs",https://articulo.mercadolibre.com.ar/MLA-1586297870-azucar-en-sobrecitos-800-sobres-aprox-de-625-grs-_JM#position=42&search_layout=stack&type=item&tracking_id=70891ce8-e1c0-4276-9b8f-51ae9fb14baa,12.750,MRENTREGAS,Nuevo  |  +100 vendidos,(+10 disponibles),Nuevo  |  +100 vendidos,No disponible,#1586297870,2024-05-20 10:06:23,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Azucar Light Bsx 400 G X 24 Unidades Caja Cerrada ,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=CHtz%2Bg6RJgyZUT8cxemsrgrEnfTNvtvUvb19N6NHWPnZYNDxlzF9RBHhCmLld1qUH3ExGK0h9bxKEudlTi%2BNJtd%2Bh1TeMU77n0yUkXwsE4Oe%2FILAHnOresQmcbPvR04bCxWAbJEFOvN0xJbKfUreSFVXCNm9rOngaKEAXMPYn6ht1LlrWY0GFY7SNnAi4%2BlEki79uwGUIfmYBLmacEsPrXH6Ejyc3hXfuPELatPr%2FNsGZ56QV6reuwCxqMAw63M%2FJhskz3jXFqkRiTBwErcaOFLIfMqZIsifBKo8KmxFS8Jo0UMelZ4j9jeKDMAaBqEuvm4WdY1Pk1Aw5tlxeuHdx%2FLns6WL8%2FeuVANjhmO7%2FYg9CsvNWHzHIgCASDENR3yHnQkbNOGhcWOGcQUVeXPsk9q0KWiooNTNEFoQHmipr58t%2BabJ6Zk0UPUHXZD5QBbELP5jluKzGue1d5N2uQWWDNO91shSkj73wysbsVq9t9XSXbYBzOKk4lounD7yhfPPIAS5KTDX99wnXT3HOyDP0MQv6L6ledfdhNdDIokNrJEGiEl2rEYKjNzvp3PjiB%2BLMCj4gaWSadD6EX4oTio2dsynENxMJm4b3HoGIOwBMvRtDsfbIYQLKpQaMlKREBPwF9XsUKbmUGldAkppD0Siz5q5LZUUvS6ckPr%2BLIJsNA26GkdwxfJ3uyVoC4d%2FBarNGOm9Rb%2BrIcrWF1R7alUh&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fmax-bid-capped%2B36382&rb=x,34.200,SUPLEMENTOS PARATODOS,Nuevo  |  3 vendidos,(+50 disponibles),Nuevo  |  3 vendidos,No disponible,#1422603893,2024-05-20 10:06:23,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Azúcar Impalpable Talco X 1 Kilo,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=VhiP2jizL480U5NodMQWYsBr%2FvrIfKRytNReVVD6Fk4m7qVo3VyV4nnLL9InZZaarONBA%2FqXdsODNxpkRMRNgMKf9XEACMkR%2FHPmeroxoaq2I%2B9aOT7FOla1nEi9Q8JTQkV3V3zhdF7zO1ezeszpzDR2vpJbAtIRcRQJAvl7lOtG3eeUIwDjup0VL5ta0Mt%2FIxr52hWGYd0CAgsVSN1UsIZ4ZpFBtLryfI7nWE9jHOrK%2Fm9Z7n8pbNCsb1wzrbkr4o0Svo0PO9Nv3B49KN56pZSqjwwpleP8iayZ6dev6nny%2FbYC15dLKawMURxodaHqjSXLPBV%2FM69dXnpajNazogqCwWtC8NDZqWX5nZ7PMbBeaYgRZfM%2FnR7vuJEpPtiC8ATZjcIMkhct%2B%2BQ1SIb2EbuZPIeP0Y2V9mw9%2Boj9MIXdbGzzYkI7oDSImLQCuxatE00i8Gy0f8wRFjtv7e24fvPUHYx3tbW0Y4DbQdawRopxErQkhvkebbbqVb%2FptbBfX1vhMstVgABy3Zjl7VkdQECHqbl1WDGb%2FaeDqGucDcY7I1E3%2ByeO%2BLO9eXmV7cTYdNwcoj8BPrXBhPZ1KRNF9UtrmtC5zFWMhGLesKBnxraYXXRmLtEwgeP1OnJfrvihIUrWGxt0mzedz%2BWh6rmUO5s8A1IYldz5pZzhc2%2F1hIu%2B7%2FEF5TUjzbNVbJk%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fmax-bid-capped%2B36382&rb=x,3.298,LEONVEGANO,Nuevo  |  +100 vendidos,(+50 disponibles),Nuevo  |  +100 vendidos,No disponible,#906981868,2024-05-20 10:06:23,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Cafe Martinez molido tostado Brasil 500g sin azúcar agregada,https://www.mercadolibre.com.ar/cafe-martinez-molido-tostado-brasil-500g-sin-azucar-agregada/p/MLA20721602?pdp_filters=category:MLA1423#searchVariation=MLA20721602&position=17&search_layout=stack&type=product&tracking_id=70891ce8-e1c0-4276-9b8f-51ae9fb14baa,14.780,Cafe Martinez,Nuevo  |  +5mil vendidos,(+50 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1308505910,2024-05-20 10:06:23,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Azucar Ledesma Clásica Bulto 10 Unidades X 1 Kilo,https://www.mercadolibre.com.ar/azucar-ledesma-clasica-bulto-10-unidades-x-1-kilo/p/MLA21641667?pdp_filters=category:MLA1423#searchVariation=MLA21641667&position=18&search_layout=stack&type=product&tracking_id=70891ce8-e1c0-4276-9b8f-51ae9fb14baa,12.900,OfiShop,Nuevo  |  +1000 vendidos,(+50 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1658727572,2024-05-20 10:06:23,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Azúcar Ledesma Light 50% Menos Calorias  Paquete 500 Gr,https://www.mercadolibre.com.ar/azucar-ledesma-light-50-menos-calorias-paquete-500-gr/p/MLA19957257?pdp_filters=category:MLA1423#searchVariation=MLA19957257&position=21&search_layout=stack&type=product&tracking_id=70891ce8-e1c0-4276-9b8f-51ae9fb14baa,1.781,Mayorista Masivos,Nuevo  |  +5mil vendidos,(+20 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1281951006,2024-05-20 10:06:23,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Oferta! Azucar Blanca Tipo A Delicada 1kg Premium,https://articulo.mercadolibre.com.ar/MLA-1455749198-oferta-azucar-blanca-tipo-a-delicada-1kg-premium-_JM#position=43&search_layout=stack&type=item&tracking_id=70891ce8-e1c0-4276-9b8f-51ae9fb14baa,1.174,CAPSULANDIA,Nuevo  |  +5mil vendidos,(+50 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1455749198,2024-05-20 10:06:23,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Cafe Molido Segafredo Espresso Casa 250g Tostado Sin Azucar,https://www.mercadolibre.com.ar/cafe-molido-segafredo-espresso-casa-250g-tostado-sin-azucar/p/MLA19979543?pdp_filters=category:MLA1423#searchVariation=MLA19979543&position=22&search_layout=stack&type=product&tracking_id=70891ce8-e1c0-4276-9b8f-51ae9fb14baa,7.013,VINOTECAVICENTE,Nuevo  |  +10mil vendidos,No disponible,Nuevo  |  +10mil vendidos,No disponible,#1281247494,2024-05-20 10:06:23,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Nuevo! Azucar Hileret Light 500g 50% Menos Calorias Sin Tacc,https://articulo.mercadolibre.com.ar/MLA-1124528568-nuevo-azucar-hileret-light-500g-50-menos-calorias-sin-tacc-_JM#position=44&search_layout=stack&type=item&tracking_id=70891ce8-e1c0-4276-9b8f-51ae9fb14baa,2.399,CAPSULANDIA,Nuevo  |  +1000 vendidos,(+50 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1124528568,2024-05-20 10:06:23,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Azúcar mascabo Ba-La-Ju 500g,https://www.mercadolibre.com.ar/azucar-mascabo-ba-la-ju-500g/p/MLA21860232?pdp_filters=category:MLA1423#searchVariation=MLA21860232&position=23&search_layout=stack&type=product&tracking_id=70891ce8-e1c0-4276-9b8f-51ae9fb14baa,2.213,SEMILLA VIVA,Nuevo  |  +1000 vendidos,(+20 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1400068886,2024-05-20 10:06:23,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Azucar De Caña Organica Ying Yang 1kg  Sin Tacc Vegano,https://www.mercadolibre.com.ar/azucar-de-cana-organica-ying-yang-1kg-sin-tacc-vegano/p/MLA20011156?pdp_filters=category:MLA1423#searchVariation=MLA20011156&position=24&search_layout=stack&type=product&tracking_id=70891ce8-e1c0-4276-9b8f-51ae9fb14baa,4.337,PLANTMARKET,Nuevo  |  +5mil vendidos,(+50 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1425916989,2024-05-20 10:06:23,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
"Harina De Almendras Con Piel, 1 Kg",https://www.mercadolibre.com.ar/harina-de-almendras-con-piel-1-kg/p/MLA21214302?pdp_filters=category:MLA1423#searchVariation=MLA21214302&position=25&search_layout=stack&type=product&tracking_id=70891ce8-e1c0-4276-9b8f-51ae9fb14baa,5.790,ALIMENTOS FUENTES,Nuevo  |  +1000 vendidos,(+50 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1602710314,2024-05-20 10:06:23,Alimentos y Bebidas,Almacén,Harina,nan,nan
Azúcar Orgánica X 1kg | Sin Tacc | Yin Yang | Apto Vegano,https://www.mercadolibre.com.ar/azucar-organica-x-1kg-sin-tacc-yin-yang-apto-vegano/p/MLA21252491?pdp_filters=category:MLA1423#searchVariation=MLA21252491&position=26&search_layout=stack&type=product&tracking_id=70891ce8-e1c0-4276-9b8f-51ae9fb14baa,4.285,POSITIVA,Nuevo  |  +500 vendidos,(+10 disponibles),Nuevo  |  +500 vendidos,No disponible,#1347080735,2024-05-20 10:06:23,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Azúcar En Terrones Ideal Cocteleria Mendez,https://www.mercadolibre.com.ar/azucar-en-terrones-ideal-cocteleria-mendez/p/MLA20011126?pdp_filters=category:MLA1423#searchVariation=MLA20011126&position=27&search_layout=stack&type=product&tracking_id=70891ce8-e1c0-4276-9b8f-51ae9fb14baa,4.300,TALABARTERIALQ,Nuevo  |  +1000 vendidos,(+50 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1284798614,2024-05-20 10:06:23,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Pasta De Mani Croppers Sin Azucar 305gr,https://www.mercadolibre.com.ar/pasta-de-mani-croppers-sin-azucar-305gr/p/MLA28710918?pdp_filters=category:MLA1423#searchVariation=MLA28710918&position=28&search_layout=stack&type=product&tracking_id=70891ce8-e1c0-4276-9b8f-51ae9fb14baa,2.533,MORASHOP,Nuevo  |  +1000 vendidos,(+50 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1599555802,2024-05-20 10:06:23,Alimentos y Bebidas,Almacén,"Mermeladas, Dulces y Miel",Mantequillas de Maní,nan
Terrones De Azucar Envueltos X 1 Kg,https://articulo.mercadolibre.com.ar/MLA-688333980-terrones-de-azucar-envueltos-x-1-kg-_JM#position=45&search_layout=stack&type=item&tracking_id=70891ce8-e1c0-4276-9b8f-51ae9fb14baa,7.085,ELHERALDO ALIMENTOS,Nuevo  |  +100 vendidos,No disponible,Nuevo  |  +100 vendidos,No disponible,#688333980,2024-05-20 10:06:23,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Azucar Impalpable Talco Dewey X 1 Kg Cotillon Sergio Once,https://articulo.mercadolibre.com.ar/MLA-773269474-azucar-impalpable-talco-dewey-x-1-kg-cotillon-sergio-once-_JM#position=46&search_layout=stack&type=item&tracking_id=70891ce8-e1c0-4276-9b8f-51ae9fb14baa,3.859,COTILLONSERGIO ONCE,Nuevo  |  +5mil vendidos,(+50 disponibles),Nuevo  |  +5mil vendidos,No disponible,#773269474,2024-05-20 10:06:23,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Azucar Impalpable Mayana Bolsa X 1 Kg.,https://www.mercadolibre.com.ar/azucar-impalpable-mayana-bolsa-x-1-kg/p/MLA21252482?pdp_filters=category:MLA1423#searchVariation=MLA21252482&position=29&search_layout=stack&type=product&tracking_id=70891ce8-e1c0-4276-9b8f-51ae9fb14baa,2.850,IMPORTADORANACCATO,Nuevo  |  +100 vendidos,(+20 disponibles),Nuevo  |  +100 vendidos,No disponible,#1749156418,2024-05-20 10:06:23,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Azucar Impalpable Keuken Lodiser X 5 Kg s Todo El País,https://www.mercadolibre.com.ar/azucar-impalpable-keuken-lodiser-x-5-kg-s-todo-el-pais/p/MLA29561657?pdp_filters=category:MLA1423#searchVariation=MLA29561657&position=30&search_layout=stack&type=product&tracking_id=70891ce8-e1c0-4276-9b8f-51ae9fb14baa,9.717,MATIASHERNANL,Nuevo  |  +100 vendidos,(+50 disponibles),Nuevo  |  +100 vendidos,No disponible,#1411436319,2024-05-20 10:06:23,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Caramelo Masticable Misky 800g,https://www.mercadolibre.com.ar/caramelo-masticable-misky-800g/p/MLA25732824?pdp_filters=category:MLA1423#searchVariation=MLA25732824&position=31&search_layout=stack&type=product&tracking_id=70891ce8-e1c0-4276-9b8f-51ae9fb14baa,3.409,SOBRE-RUEDAS-JUGUETES,Nuevo  |  +10mil vendidos,(+50 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1699403286,2024-05-20 10:06:23,Alimentos y Bebidas,Almacén,Dulces y Chocolates,Golosinas,nan
Azúcar Dewey Negra X1kg,https://www.mercadolibre.com.ar/azucar-dewey-negra-x1kg/p/MLA21722387?pdp_filters=category:MLA1423#searchVariation=MLA21722387&position=32&search_layout=stack&type=product&tracking_id=70891ce8-e1c0-4276-9b8f-51ae9fb14baa,3.238,ELNUEVOEMPORIOSA,Nuevo  |  +100 vendidos,(+50 disponibles),Nuevo  |  +100 vendidos,No disponible,#1387114670,2024-05-20 10:06:23,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Azucar Mascabo Ba-la-ju 5kg,https://www.mercadolibre.com.ar/azucar-mascabo-ba-la-ju-5kg/p/MLA26336378?pdp_filters=category:MLA1423#searchVariation=MLA26336378&position=33&search_layout=stack&type=product&tracking_id=70891ce8-e1c0-4276-9b8f-51ae9fb14baa,16.456,POSITIVA,Nuevo  |  +100 vendidos,(+10 disponibles),Nuevo  |  +100 vendidos,No disponible,#1364892607,2024-05-20 10:06:23,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
