Titulo,Enlace,Precios,Vendedor,Detalles,Cantidad,Estado,Oferta,Publicacion,Fecha_Ejecucion,Familia1,Familia2,Familia3,Familia4
Arroz Carnaroli Gallo Bolsa X 5 Kg,https://www.mercadolibre.com.ar/arroz-carnaroli-gallo-bolsa-x-5-kg/p/MLA21851147?pdp_filters=category:MLA1423#searchVariation=MLA21851147&position=8&search_layout=stack&type=product&tracking_id=6d53b3f0-406b-4597-8a94-ac0cbb771fc5,14.500,SALVATORE ALIMENTOS,Nuevo  |  +1000 vendidos,No disponible,Nuevo  |  +1000 vendidos,No disponible,#1426265790,2024-01-26 11:49:32,Alimentos y Bebidas,Almacén,"Arroz, Legumbres y Semillas",Arroz
Arroz Carnaroli Dos Hermanos caja 500g libre gluten sin tacc,https://www.mercadolibre.com.ar/arroz-carnaroli-dos-hermanos-caja-500g-libre-gluten-sin-tacc/p/MLA21851145?pdp_filters=category:MLA1423#searchVariation=MLA21851145&position=11&search_layout=stack&type=product&tracking_id=6d53b3f0-406b-4597-8a94-ac0cbb771fc5,9.999,CAPSULANDIA,Nuevo  |  +1000 vendidos,(50 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1446491314,2024-01-26 11:49:32,Alimentos y Bebidas,Almacén,"Arroz, Legumbres y Semillas",Arroz
Arroz El Dique Largo Fino 500gr,https://www.mercadolibre.com.ar/arroz-el-dique-largo-fino-500gr/p/MLA29596953?pdp_filters=category:MLA1423#searchVariation=MLA29596953&position=12&search_layout=stack&type=product&tracking_id=6d53b3f0-406b-4597-8a94-ac0cbb771fc5,1.275,ARTICULOS MOHE,Nuevo  |  +1000 vendidos,(120 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1402075909,2024-01-26 11:49:32,Alimentos y Bebidas,Almacén,"Arroz, Legumbres y Semillas",Arroz
Harina De Arroz Integral Tostada Yin Yang Sin Tacc 500g,https://www.mercadolibre.com.ar/harina-de-arroz-integral-tostada-yin-yang-sin-tacc-500g/p/MLA19937957?pdp_filters=category:MLA1423#searchVariation=MLA19937957&position=14&search_layout=stack&type=product&tracking_id=6d53b3f0-406b-4597-8a94-ac0cbb771fc5,2.198,VÍVET MARKET,Nuevo  |  +1000 vendidos,(27 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1288667082,2024-01-26 11:49:32,Alimentos y Bebidas,Almacén,Harina,nan
Arroz Para Sushi Koshihikari Dos Hermanos Estuche,https://www.mercadolibre.com.ar/arroz-para-sushi-koshihikari-dos-hermanos-estuche/p/MLA19975737?pdp_filters=category:MLA1423#searchVariation=MLA19975737&position=15&search_layout=stack&type=product&tracking_id=6d53b3f0-406b-4597-8a94-ac0cbb771fc5,6.665,CAPSULANDIA,Nuevo  |  +1000 vendidos,(47 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1357858216,2024-01-26 11:49:32,Alimentos y Bebidas,Almacén,"Arroz, Legumbres y Semillas",Arroz
Arroz Basmati India Crown Sin Tacc 1 Kg.,https://www.mercadolibre.com.ar/arroz-basmati-india-crown-sin-tacc-1-kg/p/MLA19975781?pdp_filters=category:MLA1423#searchVariation=MLA19975781&position=16&search_layout=stack&type=product&tracking_id=6d53b3f0-406b-4597-8a94-ac0cbb771fc5,12.990,ALMACENSOCIEDADDERESPONSABI,Nuevo  |  +1000 vendidos,(6 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1520177762,2024-01-26 11:49:32,Alimentos y Bebidas,Almacén,"Arroz, Legumbres y Semillas",Arroz
Arroz Luchetti Parboil No Se Pasa Sin Tacc 5kg,https://www.mercadolibre.com.ar/arroz-luchetti-parboil-no-se-pasa-sin-tacc-5kg/p/MLA29423655?pdp_filters=category:MLA1423#searchVariation=MLA29423655&position=17&search_layout=stack&type=product&tracking_id=6d53b3f0-406b-4597-8a94-ac0cbb771fc5,15.560,DI7282532,Nuevo  |  +100 vendidos,(3 disponibles),Nuevo  |  +100 vendidos,No disponible,#1400931897,2024-01-26 11:49:32,Alimentos y Bebidas,Almacén,"Arroz, Legumbres y Semillas",Arroz
Galletas De Arroz Integral Grano Entero Arrocitas 3 Cereales,https://www.mercadolibre.com.ar/galletas-de-arroz-integral-grano-entero-arrocitas-3-cereales/p/MLA21237442?pdp_filters=category:MLA1423#searchVariation=MLA21237442&position=18&search_layout=stack&type=product&tracking_id=6d53b3f0-406b-4597-8a94-ac0cbb771fc5,1.199,CAPSULANDIA,Nuevo  |  +1000 vendidos,(272 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1318175903,2024-01-26 11:49:32,Alimentos y Bebidas,Almacén,Galletitas,nan
Arroz Jazmin Integral X 1 Kg,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=hIi4%2BsB67d0E%2FymxY9B7OKJMgBNzUlfYqzuFd%2BLASXa%2FFGy4VCPwLAGsrLlvqi7csng1KM1Tpb08jbcOcSAcY28U%2BKard8X3OFXVk9Iyu3he55NInszPBjU4k%2BYjNWaEWeisNC2LEJmCkiavm6%2B38%2FDU9c0B7tmY%2Bso9wK9byBFuvwmB5M01FHYh1466iY%2F7y%2BF6YzYPVefX6IemHumMWo%2BBhWAEHRlZBjMIHwh%2FCH8lvOFieyKgwoqzlR6uZRHl6WaSd40j5yEzW3ba6juFWFjjvgaqXC9E4kKDqyK4BpKNfTJm6P7FVTFxt9fVhv9t5NxZS22vswtyqgLs9Sk%2B1Qs3LC8%2BFlYPffa9hQq7lTP5KmH9ionCRlaCBcxZBJzDAN1GNjJZaP2UNYFi6ceEdIFalHPZehMMClO9jTvs%2FLTIPFvneBjBuDX8d3pCrUjw8lbWpt1V2BLFgpGyJAlQ%2Fq%2F%2B320wMT47cHYKCNmStJ1HWxlRntlu1RWTbqj2yBjYUzbvTmafz5oPI7HHNVSuxbgiw9smLEaza6fNFaObrVC3wYQVdqPOFH%2BSY%2FN8dhRw94bd1n%2BansAC7IHUSqB9z8aAyAchEoSmxVRbWl0sXpJat6rRnq1uIeKH%2BAzC8yVoVYeE%2Bihrh5%2Br0HGkzGSlmAtkQrGcTFlyO8BFom4t%2ByZBbsBdmA%3D%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fsearch-list-ad-algorithm%2B16026&rb=x,8.630,NEWGARDEN.COM.AR,Nuevo  |  +50 vendidos,(6 disponibles),Nuevo  |  +50 vendidos,No disponible,#896345445,2024-01-26 11:49:32,Alimentos y Bebidas,Almacén,"Arroz, Legumbres y Semillas",Arroz
"Arroz Integral Yamaní X 1,25 Kg.",https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=dfP0zkmzgVPDK%2FXD92BswkU04tNiYyGGpy2v4MkhPVi03IanJjwtDyM84UWiOWKrqcRcHy%2Bdn6j%2FwsPVXAg7pDqEiTzQ7kp4wfQfRvUxJLGAvI9N7imkVMHYV47Q%2FQu3LYx%2Fg%2B0DzJwYfsem90wol2LXDU8%2FjHIukAqWdycRAg5dwbN2naXR%2BkF%2Fnntz8T05STYTBTexZPvNi3tu1YbkbU4yEbB476YhcLATlaL67QcICiMzA%2B0eWk5TV%2F0fdTFK9zNaS7Mc09sYLqzPBQlxy4hCLOAfbsl5l%2FW0FihXquFT5XUI6mvu7bt1NZwwbwwpZQqYmZyXOrv%2BclkXHVfTHWL1cMtpMUSag4XdEsBxNAJ6v%2FMmvB1jt07p5L6sx1mpfsY4N0UX7h2LNP0OQRgntuA0t2GBa3kd8mTHpi0lCUckkZ%2BQkv6EWfgz0pi%2BJ2id6A3u78w%2F8YObk7XuGdDet4%2BIojsNkov5XvxbQ3A6bOp87DexVGE5O6aniAKzc66nveGP7RHO2OKRu1q7oVYt0taCpr4z4vm8v%2FDTRPjFJ7n7qolh%2BzQh6KnferckzsxKws1rIzTTFtZ%2F9qDh39qzixwrt1DLl7%2FZYeMbS9vQ5BjhGZ%2FhljwUYoXQcPvomyUtKK3EQ0EDZFteEWgaFZjI8%2BGfgYPtkWWBQRRQu3He9USsXI6EaVWA&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fsearch-list-ad-algorithm%2B16026&rb=x,3.531,NEWGARDEN.COM.AR,Nuevo  |  +1000 vendidos,(113 disponibles),Nuevo  |  +1000 vendidos,No disponible,#813440876,2024-01-26 11:49:32,Alimentos y Bebidas,Almacén,"Arroz, Legumbres y Semillas",Arroz
Arroz Gallo Preparado Mix De Vegetales por 240g,https://www.mercadolibre.com.ar/arroz-gallo-preparado-mix-de-vegetales-por-240g/p/MLA19975777?pdp_filters=category:MLA1423#searchVariation=MLA19975777&position=22&search_layout=stack&type=product&tracking_id=6d53b3f0-406b-4597-8a94-ac0cbb771fc5,2.749,TAP GROCERY,Nuevo  |  +5mil vendidos,(84 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1280814689,2024-01-26 11:49:32,Alimentos y Bebidas,Almacén,"Arroz, Legumbres y Semillas",Arroz
Arroz Preparado Verdeo Gallo X240 Gr,https://www.mercadolibre.com.ar/arroz-preparado-verdeo-gallo-x240-gr/p/MLA20018418?pdp_filters=category:MLA1423#searchVariation=MLA20018418&position=24&search_layout=stack&type=product&tracking_id=6d53b3f0-406b-4597-8a94-ac0cbb771fc5,2.200,COMODIDAD.EN.CASA,Nuevo  |  +1000 vendidos,(15 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1401845813,2024-01-26 11:49:32,Alimentos y Bebidas,Almacén,"Arroz, Legumbres y Semillas",Arroz
Arroz Crackines Tostaditas de Arroz  arroz sin TACC 120 g pack x 20,https://www.mercadolibre.com.ar/arroz-crackines-tostaditas-de-arroz-arroz-sin-tacc-120g-pack-x-20/p/MLA21697478?pdp_filters=category:MLA1423#searchVariation=MLA21697478&position=29&search_layout=stack&type=product&tracking_id=6d53b3f0-406b-4597-8a94-ac0cbb771fc5,30.690,LEPOTMARKET,Nuevo  |  +1000 vendidos,(2 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1344553537,2024-01-26 11:49:32,Alimentos y Bebidas,Almacén,Galletitas,nan
Arroz A Base De Konjac 350 Gr Bajo En Calorías,https://www.mercadolibre.com.ar/arroz-a-base-de-konjac-350-gr-bajo-en-calorias/p/MLA21262506?pdp_filters=category:MLA1423#searchVariation=MLA21262506&position=32&search_layout=stack&type=product&tracking_id=6d53b3f0-406b-4597-8a94-ac0cbb771fc5,3.594,SAROVA,Nuevo  |  +500 vendidos,(2 disponibles),Nuevo  |  +500 vendidos,No disponible,#1382357064,2024-01-26 11:49:32,Alimentos y Bebidas,Almacén,"Arroz, Legumbres y Semillas",Arroz
Arroz Jazmin De Tailandia Golden Lotus 1 Kg.,https://www.mercadolibre.com.ar/arroz-jazmin-de-tailandia-golden-lotus-1-kg/p/MLA19943134?pdp_filters=category:MLA1423#searchVariation=MLA19943134&position=21&search_layout=stack&type=product&tracking_id=6d53b3f0-406b-4597-8a94-ac0cbb771fc5,8.532,NEWGARDEN.COM.AR,Nuevo  |  +1000 vendidos,(17 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1454068514,2024-01-26 11:49:32,Alimentos y Bebidas,Almacén,"Arroz, Legumbres y Semillas",Arroz
Arroz Yamani Integral Organico X 500g | Sin Tacc | Yin Yang,https://www.mercadolibre.com.ar/arroz-yamani-integral-organico-x-500g-sin-tacc-yin-yang/p/MLA22033208?pdp_filters=category:MLA1423#searchVariation=MLA22033208&position=26&search_layout=stack&type=product&tracking_id=6d53b3f0-406b-4597-8a94-ac0cbb771fc5,2.229,POSITIVA.ARG,Nuevo  |  +1000 vendidos,(67 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1365418740,2024-01-26 11:49:32,Alimentos y Bebidas,Almacén,"Arroz, Legumbres y Semillas",Arroz
Arroz Yamaní Pop Yin Yang Orgánico Sin Tacc 80g,https://www.mercadolibre.com.ar/arroz-yamani-pop-yin-yang-organico-sin-tacc-80g/p/MLA26444834?pdp_filters=category:MLA1423#searchVariation=MLA26444834&position=31&search_layout=stack&type=product&tracking_id=6d53b3f0-406b-4597-8a94-ac0cbb771fc5,400,VÍVET MARKET,Nuevo  |  +1000 vendidos,(16 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1384788535,2024-01-26 11:49:32,Alimentos y Bebidas,Almacén,Cereales y Barras,Cereales
Arroz Doble Carolina Gallo X1 Kg,https://www.mercadolibre.com.ar/arroz-doble-carolina-gallo-x1-kg/p/MLA19975766?pdp_filters=category:MLA1423#searchVariation=MLA19975766&position=23&search_layout=stack&type=product&tracking_id=6d53b3f0-406b-4597-8a94-ac0cbb771fc5,6.199,GOURMETPAISANO,Nuevo  |  +1000 vendidos,(2 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1592114158,2024-01-26 11:49:32,Alimentos y Bebidas,Almacén,"Arroz, Legumbres y Semillas",Arroz
Arroz Para Sushi Valle Imperial 1 Kilo Argentina !,https://www.mercadolibre.com.ar/arroz-para-sushi-valle-imperial-1-kilo-argentina-/p/MLA20960123?pdp_filters=category:MLA1423#searchVariation=MLA20960123&position=30&search_layout=stack&type=product&tracking_id=6d53b3f0-406b-4597-8a94-ac0cbb771fc5,4.661,HACHI_ARG,Nuevo  |  +1000 vendidos,(20 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1299418705,2024-01-26 11:49:32,Alimentos y Bebidas,Almacén,"Arroz, Legumbres y Semillas",Arroz
! Arroz Gallo Risotto Parmesano Y Azafran Sin Tacc,https://www.mercadolibre.com.ar/-arroz-gallo-risotto-parmesano-y-azafran-sin-tacc/p/MLA30058353?pdp_filters=category:MLA1423#searchVariation=MLA30058353&position=25&search_layout=stack&type=product&tracking_id=6d53b3f0-406b-4597-8a94-ac0cbb771fc5,4.999,CAPSULANDIA,Nuevo,(4 disponibles),Nuevo,No disponible,#1644866136,2024-01-26 11:49:32,Alimentos y Bebidas,Almacén,"Arroz, Legumbres y Semillas",Arroz
Harina De Arroz Glutinoso 1 Kg. Origen Vietnam,https://www.mercadolibre.com.ar/harina-de-arroz-glutinoso-1-kg-origen-vietnam/p/MLA21859954?pdp_filters=category:MLA1423#searchVariation=MLA21859954&position=27&search_layout=stack&type=product&tracking_id=6d53b3f0-406b-4597-8a94-ac0cbb771fc5,2.875,UMAMI BA,Nuevo  |  +100 vendidos,(28 disponibles),Nuevo  |  +100 vendidos,No disponible,#1391443715,2024-01-26 11:49:32,Alimentos y Bebidas,Almacén,Harina,nan
Arroz Parboil Dos Hermanos 500g No Se Pega - Libre de Gluten - Sin Tacc,https://www.mercadolibre.com.ar/arroz-parboil-dos-hermanos-500g-no-se-pega-libre-de-gluten-sin-tacc/p/MLA19957489?pdp_filters=category:MLA1423#searchVariation=MLA19957489&position=28&search_layout=stack&type=product&tracking_id=6d53b3f0-406b-4597-8a94-ac0cbb771fc5,4.165,CAPSULANDIA,Nuevo  |  +1000 vendidos,No disponible,Nuevo  |  +1000 vendidos,No disponible,#1404554031,2024-01-26 11:49:32,Alimentos y Bebidas,Almacén,"Arroz, Legumbres y Semillas",Arroz
Arroz Basmati X 5 Kgs.,https://www.mercadolibre.com.ar/arroz-basmati-x-5-kgs/p/MLA20018459?pdp_filters=category:MLA1423#searchVariation=MLA20018459&position=35&search_layout=stack&type=product&tracking_id=6d53b3f0-406b-4597-8a94-ac0cbb771fc5,50.650,IMPORTADORANACCATO,Nuevo  |  +100 vendidos,(6 disponibles),Nuevo  |  +100 vendidos,No disponible,#1514718944,2024-01-26 11:49:32,Alimentos y Bebidas,Almacén,"Arroz, Legumbres y Semillas",Arroz
Arroz Arborio Riso Scotti 1 Kg. Italia Sin Tacc,https://www.mercadolibre.com.ar/arroz-arborio-riso-scotti-1-kg-italia-sin-tacc/p/MLA19957488?pdp_filters=category:MLA1423#searchVariation=MLA19957488&position=33&search_layout=stack&type=product&tracking_id=6d53b3f0-406b-4597-8a94-ac0cbb771fc5,13.240,BON-MARCHE,Nuevo  |  +500 vendidos,(3 disponibles),Nuevo  |  +500 vendidos,No disponible,#1372145629,2024-01-26 11:49:32,Alimentos y Bebidas,Almacén,"Arroz, Legumbres y Semillas",Arroz
Yin Yang Harina De Arroz Blanca Orgánica 500g,https://www.mercadolibre.com.ar/yin-yang-harina-de-arroz-blanca-organica-500g/p/MLA20944647?pdp_filters=category:MLA1423#searchVariation=MLA20944647&position=34&search_layout=stack&type=product&tracking_id=6d53b3f0-406b-4597-8a94-ac0cbb771fc5,2.465,VÍVET MARKET,Nuevo  |  +500 vendidos,(125 disponibles),Nuevo  |  +500 vendidos,No disponible,#1299458845,2024-01-26 11:49:32,Alimentos y Bebidas,Almacén,Harina,nan
Arroz Parboil Gallo Oro 1kg No Se Pasa Ni Se Pega,https://www.mercadolibre.com.ar/arroz-parboil-gallo-oro-1kg-no-se-pasa-ni-se-pega/p/MLA24863896?pdp_filters=category:MLA1423#searchVariation=MLA24863896&position=36&search_layout=stack&type=product&tracking_id=6d53b3f0-406b-4597-8a94-ac0cbb771fc5,3.989,TAP GROCERY,Nuevo  |  +1000 vendidos,(20 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1490062950,2024-01-26 11:49:32,Alimentos y Bebidas,Almacén,"Arroz, Legumbres y Semillas",Arroz
Vinagre De Arroz 750 Ml Marca: Castelo,https://www.mercadolibre.com.ar/vinagre-de-arroz-750-ml-marca-castelo/p/MLA20010985?pdp_filters=category:MLA1423#searchVariation=MLA20010985&position=43&search_layout=stack&type=product&tracking_id=6d53b3f0-406b-4597-8a94-ac0cbb771fc5,6.200,IMPORTADORANACCATO,Nuevo  |  +1000 vendidos,(252 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1282492777,2024-01-26 11:49:32,Alimentos y Bebidas,Almacén,Aceites y Vinagres,Vinagres
Oferta! Arroz Gallo Doble Carolina Premium 500g Sin Tacc,https://articulo.mercadolibre.com.ar/MLA-1572276444-oferta-arroz-gallo-doble-carolina-premium-500g-sin-tacc-_JM#position=53&search_layout=stack&type=item&tracking_id=6d53b3f0-406b-4597-8a94-ac0cbb771fc5,2.499,CAPSULANDIA,Nuevo  |  +1000 vendidos,(124 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1572276444,2024-01-26 11:49:32,Alimentos y Bebidas,Almacén,"Arroz, Legumbres y Semillas",Arroz
Risotto Napolitano Molé X 200 Gramos,https://www.mercadolibre.com.ar/risotto-napolitano-mole-x-200-gramos/p/MLA29377977?pdp_filters=category:MLA1423#searchVariation=MLA29377977&position=42&search_layout=stack&type=product&tracking_id=6d53b3f0-406b-4597-8a94-ac0cbb771fc5,1.882,GREENANDML,Nuevo  |  +500 vendidos,No disponible,Nuevo  |  +500 vendidos,No disponible,#1400872595,2024-01-26 11:49:32,Alimentos y Bebidas,Almacén,"Arroz, Legumbres y Semillas",Arroz
