Titulo,Enlace,Precios,Vendedor,Detalles,Cantidad,Estado,Oferta,Publicacion,Fecha_Ejecucion,Familia1,Familia2,Familia3,Familia4
Yerba Mate Cosmico Suave 500g Sin Tacc,https://articulo.mercadolibre.com.ar/MLA-1397202569-yerba-mate-cosmico-suave-500g-sin-tacc-_JM#position=44&search_layout=stack&type=item&tracking_id=0773b25c-46e5-4462-9627-1e61b1fd3fc2,2.950,ASIQUEBUENOSRL,Nuevo  |  +100 vendidos,(1023 disponibles),Nuevo  |  +100 vendidos,No disponible,#1397202569,2024-02-28 11:05:22,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba mate Las Tunas estacionamiento natural 1Kg,https://www.mercadolibre.com.ar/yerba-mate-las-tunas-estacionamiento-natural-1kg/p/MLA20641267?pdp_filters=category:MLA409408#searchVariation=MLA20641267&position=12&search_layout=stack&type=product&tracking_id=0773b25c-46e5-4462-9627-1e61b1fd3fc2,3.842,HERRAJESONLINEDISTRIBUIDORA,Nuevo  |  +1000 vendidos,(51 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1402881437,2024-02-28 11:05:22,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba mate Mañanita 4flex 500g,https://www.mercadolibre.com.ar/yerba-mate-mananita-4flex-500g/p/MLA20719063?pdp_filters=category:MLA409408#searchVariation=MLA20719063&position=13&search_layout=stack&type=product&tracking_id=0773b25c-46e5-4462-9627-1e61b1fd3fc2,2.249,CAPSULANDIA,Nuevo  |  +10mil vendidos,(145 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1284764068,2024-02-28 11:05:22,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Tucangua Misionera X5kg,https://www.mercadolibre.com.ar/yerba-tucangua-misionera-x5kg/p/MLA22308446?pdp_filters=category:MLA409408#searchVariation=MLA22308446&position=14&search_layout=stack&type=product&tracking_id=0773b25c-46e5-4462-9627-1e61b1fd3fc2,16.900,MORAGREEN AGROALIMENTOS,Nuevo  |  +1000 vendidos,(19 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1430170718,2024-02-28 11:05:22,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Mate Taragui 4flex 1kg,https://www.mercadolibre.com.ar/yerba-mate-taragui-4flex-1kg/p/MLA20008325?pdp_filters=category:MLA409408#searchVariation=MLA20008325&position=15&search_layout=stack&type=product&tracking_id=0773b25c-46e5-4462-9627-1e61b1fd3fc2,3.098,TAP GROCERY,Nuevo  |  +5mil vendidos,(87 disponibles),Nuevo  |  +5mil vendidos,OFERTA DEL DÍA,#1280821248,2024-02-28 11:05:22,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Mate Tradicional Misionera Aguantadora 1 Kg. Sin Tacc,https://www.mercadolibre.com.ar/yerba-mate-tradicional-misionera-aguantadora-1-kg-sin-tacc/p/MLA20040361?pdp_filters=category:MLA409408#searchVariation=MLA20040361&position=16&search_layout=stack&type=product&tracking_id=0773b25c-46e5-4462-9627-1e61b1fd3fc2,4.015,TIENDA.ANDALHUE,Nuevo  |  +1000 vendidos,(124 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1292461340,2024-02-28 11:05:22,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Mate Con Hierbas Paquete 500 Gr Playadito,https://www.mercadolibre.com.ar/yerba-mate-con-hierbas-paquete-500-gr-playadito/p/MLA21409606?pdp_filters=category:MLA409408#searchVariation=MLA21409606&position=17&search_layout=stack&type=product&tracking_id=0773b25c-46e5-4462-9627-1e61b1fd3fc2,2.499,TGWSTORE,Nuevo  |  +500 vendidos,(5 disponibles),Nuevo  |  +500 vendidos,OFERTA DEL DÍA,#1573750334,2024-02-28 11:05:22,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Mate Convencional Tucanguá 2kg suave y natural,https://www.mercadolibre.com.ar/yerba-mate-convencional-tucangua-2kg-suave-y-natural/p/MLA22766461?pdp_filters=category:MLA409408#searchVariation=MLA22766461&position=18&search_layout=stack&type=product&tracking_id=0773b25c-46e5-4462-9627-1e61b1fd3fc2,7.950,TIENDA.ANDALHUE,Nuevo  |  +1000 vendidos,(217 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1376609595,2024-02-28 11:05:22,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Mate De Campo La Merced 500g C/ Palo Original Sin Tacc,https://www.mercadolibre.com.ar/yerba-mate-de-campo-la-merced-500g-c-palo-original-sin-tacc/p/MLA19956928?pdp_filters=category:MLA409408#searchVariation=MLA19956928&position=19&search_layout=stack&type=product&tracking_id=0773b25c-46e5-4462-9627-1e61b1fd3fc2,3.400,FERNANDO_AR2,Nuevo  |  +50mil vendidos,No disponible,Nuevo  |  +50mil vendidos,No disponible,#1372909657,2024-02-28 11:05:22,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Kalena Despalada X 10 Kgrs.,https://www.mercadolibre.com.ar/yerba-kalena-despalada-x-10-kgrs/p/MLA20008480?pdp_filters=category:MLA409408#searchVariation=MLA20008480&position=20&search_layout=stack&type=product&tracking_id=0773b25c-46e5-4462-9627-1e61b1fd3fc2,63.865,DIETETICA CALLLAO,Nuevo  |  +1000 vendidos,(434 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1438761688,2024-02-28 11:05:22,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Mate Selección Nobleza Gaucha X 1 Kg,https://www.mercadolibre.com.ar/yerba-mate-seleccion-nobleza-gaucha-x-1-kg/p/MLA19973293?pdp_filters=category:MLA409408#searchVariation=MLA19973293&position=21&search_layout=stack&type=product&tracking_id=0773b25c-46e5-4462-9627-1e61b1fd3fc2,3.291,Ecomodico,Nuevo  |  +10mil vendidos,(135 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1286511123,2024-02-28 11:05:22,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Mate Sinceridad Suave 1kg,https://www.mercadolibre.com.ar/yerba-mate-sinceridad-suave-1kg/p/MLA20729899?pdp_filters=category:MLA409408#searchVariation=MLA20729899&position=22&search_layout=stack&type=product&tracking_id=0773b25c-46e5-4462-9627-1e61b1fd3fc2,3.533,TIENDA.ANDALHUE,Nuevo  |  +1000 vendidos,(65 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1308284717,2024-02-28 11:05:22,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba mate Canarias Serena compuesta con hierbas 500g,https://www.mercadolibre.com.ar/yerba-mate-canarias-serena-compuesta-con-hierbas-500g/p/MLA20729891?pdp_filters=category:MLA409408#searchVariation=MLA20729891&position=23&search_layout=stack&type=product&tracking_id=0773b25c-46e5-4462-9627-1e61b1fd3fc2,4.099,CAPSULANDIA,Nuevo  |  +1000 vendidos,(53 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1476488092,2024-02-28 11:05:22,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Mate Sol Y Lluvia 1kg,https://www.mercadolibre.com.ar/yerba-mate-sol-y-lluvia-1kg/p/MLA23473676?pdp_filters=category:MLA409408#searchVariation=MLA23473676&position=24&search_layout=stack&type=product&tracking_id=0773b25c-46e5-4462-9627-1e61b1fd3fc2,4.601,TB AGRO S.A.S.,Nuevo  |  +1000 vendidos,(10 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1633809932,2024-02-28 11:05:22,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Grapia Milenaria Pack 10 X 1 Kg,https://www.mercadolibre.com.ar/yerba-grapia-milenaria-pack-10-x-1-kg/p/MLA22667959?pdp_filters=category:MLA409408#searchVariation=MLA22667959&position=25&search_layout=stack&type=product&tracking_id=0773b25c-46e5-4462-9627-1e61b1fd3fc2,47.500,Alma Nativa,Nuevo  |  +1000 vendidos,(23 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1403945934,2024-02-28 11:05:22,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Mate Pajaro Azul Selección Especial 500gr,https://www.mercadolibre.com.ar/yerba-mate-pajaro-azul-seleccion-especial-500gr/p/MLA21239274?pdp_filters=category:MLA409408#searchVariation=MLA21239274&position=26&search_layout=stack&type=product&tracking_id=0773b25c-46e5-4462-9627-1e61b1fd3fc2,1.999,CAPSULANDIA,Nuevo  |  +100 vendidos,(104 disponibles),Nuevo  |  +100 vendidos,No disponible,#1371262885,2024-02-28 11:05:22,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Mate Cosmico Suave 500g Sin Tacc Pack X 10 Uds,https://articulo.mercadolibre.com.ar/MLA-1599513662-yerba-mate-cosmico-suave-500g-sin-tacc-pack-x-10-uds-_JM#position=45&search_layout=stack&type=item&tracking_id=0773b25c-46e5-4462-9627-1e61b1fd3fc2,29.500,ASIQUEBUENOSRL,Nuevo  |  +100 vendidos,(328 disponibles),Nuevo  |  +100 vendidos,No disponible,#1599513662,2024-02-28 11:05:22,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Mate Tradicional Tucanguá 1kg. Suave Y Natural,https://articulo.mercadolibre.com.ar/MLA-710073058-yerba-mate-tradicional-tucangua-1kg-suave-y-natural-_JM#position=46&search_layout=stack&type=item&tracking_id=0773b25c-46e5-4462-9627-1e61b1fd3fc2,4.200,TIENDA.ANDALHUE,Nuevo  |  +5mil vendidos,(613 disponibles),Nuevo  |  +5mil vendidos,No disponible,#710073058,2024-02-28 11:05:22,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Mate Organica Porongo,https://www.mercadolibre.com.ar/yerba-mate-organica-porongo/p/MLA19991738?pdp_filters=category:MLA409408#searchVariation=MLA19991738&position=27&search_layout=stack&type=product&tracking_id=0773b25c-46e5-4462-9627-1e61b1fd3fc2,3.999,CAPSULANDIA,Nuevo  |  +5mil vendidos,(181 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1280493067,2024-02-28 11:05:22,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Mate Barbacuá Picada Vieja 20 X 500 Gr,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=cry9ZfqQKGsB%2B6GpUwjQEyKdTfgFuuVuT2haX3%2Bio5yjr%2F3Qt0e7DonNvPtqimN90LLygt3mYuP5q0U2xUyVT8drlfQXy0mdqorHnDnULK67Ue9lKPeNvz0%2BEQfsfeXXPIHOgdOFc54OKm%2B1o8eE%2B2czcr0m3XB0GO5VIhKQSX1dSOeeVv6gwo5bfloXsOZ0GBfHR1oJ%2Fe8BDxEsSkAmRYRUniwxtnPikrCtFla2j5wriScxupwKlbaeMo8hlBAncA%2F8QO%2BSjxyty3OvjJmM%2Fgxowt1sRJijWKHbZqjFU31zXkcDL79RJbZeIYO%2FyIswq9Fb96BIUf7rUQZee8o14%2FY5X4f3QKQKaIteLwruNtpLKD79%2BRoMp6DP6J21uX9YXV9Lz%2BQXEKIul746pexrxlfCSSRR%2FW16JjsPjJi6YCQg1WdYFFcuyIbSB%2F9S%2Fqp6L9wI5X5Qlmlebr34cMJyZ0vLEjodLW0%2FHnG9ZIuD0eYdlJrCthD4yd9eTFeCB55skEyW7rpK0Gvn5C%2FVqlnxIu8pEj1a8KBgjE%2BFGfO9ChWR1ETp93KWWHMfrIPLp0JD8Gz7S3hgVia1adLsapbyF00z0GXOtisg1b5djjuf9VHPeD8JVOeYIfO425REBk%2Fp7JDjaKvba2I3jBWE8oipRMTeP0BNDazdQklD6w8mN2A96AEcaP1Yc09krlw%2FsoG6ZRIHJB5qxQ6UiA%3D%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fmax-bid-capped%2B36382&rb=x,38.284,SEMILLA VIVA,Nuevo  |  +100 vendidos,(6 disponibles),Nuevo  |  +100 vendidos,No disponible,#1171681729,2024-02-28 11:05:22,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Mate Sol Y Lluvia 10 Kg (en Paquetes De 2 Kg) Floresta,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=ommM38wXJbwzoftwg4PBwAfh6OM7lg41GutWcHBJ8AowMULamy%2FT9SVee4xJa2bECj7pGy2oMvJ%2FFrVaQRT66GEhqkuGJlGAuVCGCcUaKwmvujosrelHpBq31bp34KLbumTpzb8RNzYdgo1lDisG9e0XU%2FQmgjnc82eftppRrnN1bXJreRriLIjwOyIEFkFdv9iUzfiH%2Bf7dlG9wG0eKpvqB445%2BTfOCSagAHX%2B4gD%2BJ%2BgiEVRXu54t1ZsnHzPNxEjKH2JZeRhVWuKbINa0jnjwlzR97b4433yjKxUNN8wfHJaHSuiWzzz7%2B7RS1XSq9W0fefPBTyi7xAPGVBPvPTh4WBakhI8nU4Sl0TY7cyAobBmxeDk5MxI5RP9Mf%2Bn6%2BfSjFrpiRooS%2B%2BVplCG68TJdnSU2gaRxVEiBqMjtSp4%2B%2BXgUdpteib6LoBDkqCgL4P428MgS1rz935EVdPgQEgE3DK7r7lgwALMasb9wqgDaT5gIOk%2FDXGzugZePPZEbZT%2Fwba3tjj%2B7PYlPTKqSHSGSgmWpHja6MXS4gXGHIkDoAPKAP3xzLFDTKqGzs549hP37kGWdqIOXIurBbLKefok4R5FAalSkF71PyO8GN%2F770flr605uEmQIoUuqdAqnhzMDwkXnD13EBgaalJ3ghXXHVcr9jE7%2BUb1IFFAX4LQfOzfjmb59xq6Q41RDfWR2FM19mAjsx1Kr4cloHD2Cs4orOXHJnJg%3D%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fmax-bid-capped%2B36382&rb=x,45.510,HERRAJESONLINEDISTRIBUIDORA,Nuevo  |  +100 vendidos,(17 disponibles),Nuevo  |  +100 vendidos,No disponible,#926504559,2024-02-28 11:05:22,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Mate Orembaé 1 Kg. Estacionamiento Natural,https://www.mercadolibre.com.ar/yerba-mate-orembae-1-kg-estacionamiento-natural/p/MLA21361703?pdp_filters=category:MLA409408#searchVariation=MLA21361703&position=28&search_layout=stack&type=product&tracking_id=0773b25c-46e5-4462-9627-1e61b1fd3fc2,4.092,Alma Nativa,Nuevo  |  +1000 vendidos,(246 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1325370687,2024-02-28 11:05:22,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Mate Organica Suave Roapipo 500 Gr,https://articulo.mercadolibre.com.ar/MLA-1224484534-yerba-mate-organica-suave-roapipo-500-gr-_JM#position=47&search_layout=stack&type=item&tracking_id=0773b25c-46e5-4462-9627-1e61b1fd3fc2,3.763,GREENANDML,Nuevo  |  +500 vendidos,(54 disponibles),Nuevo  |  +500 vendidos,No disponible,#1224484534,2024-02-28 11:05:22,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Mate Kalena Despalada 500g Suave Tradicional Sin Tacc,https://www.mercadolibre.com.ar/yerba-mate-kalena-despalada-500g-suave-tradicional-sin-tacc/p/MLA19991743?pdp_filters=category:MLA409408#searchVariation=MLA19991743&position=29&search_layout=stack&type=product&tracking_id=0773b25c-46e5-4462-9627-1e61b1fd3fc2,3.290,YERBASJM,Nuevo  |  +1000 vendidos,No disponible,Nuevo  |  +1000 vendidos,No disponible,#1421832696,2024-02-28 11:05:22,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Mate Tradicional Canarias 250 G,https://www.mercadolibre.com.ar/yerba-mate-tradicional-canarias-250-g/p/MLA21941317?pdp_filters=category:MLA409408#searchVariation=MLA21941317&position=32&search_layout=stack&type=product&tracking_id=0773b25c-46e5-4462-9627-1e61b1fd3fc2,1.600,ILOVEGIFTS,Nuevo  |  +1000 vendidos,(102 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1428054314,2024-02-28 11:05:22,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Mate Nobleza Gaucha Suave Sin Tacc X 1 Kg,https://www.mercadolibre.com.ar/yerba-mate-nobleza-gaucha-suave-sin-tacc-x-1-kg/p/MLA21239193?pdp_filters=category:MLA409408#searchVariation=MLA21239193&position=33&search_layout=stack&type=product&tracking_id=0773b25c-46e5-4462-9627-1e61b1fd3fc2,2.730,ECOMODICO,Nuevo  |  +10mil vendidos,(781 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1370357935,2024-02-28 11:05:22,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
"Yerba Mate Suave, Rica Y Natural Salus X 1kg",https://www.mercadolibre.com.ar/yerba-mate-suave-rica-y-natural-salus-x-1kg/p/MLA20945416?pdp_filters=category:MLA409408#searchVariation=MLA20945416&position=34&search_layout=stack&type=product&tracking_id=0773b25c-46e5-4462-9627-1e61b1fd3fc2,4.499,CAPSULANDIA,Nuevo  |  +1000 vendidos,(20 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1647353380,2024-02-28 11:05:22,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Mate La Tranquera Selección Especial X 1 Kg ,https://www.mercadolibre.com.ar/yerba-mate-la-tranquera-seleccion-especial-x-1-kg/p/MLA20008346?pdp_filters=category:MLA409408#searchVariation=MLA20008346&position=35&search_layout=stack&type=product&tracking_id=0773b25c-46e5-4462-9627-1e61b1fd3fc2,3.999,CAPSULANDIA,Nuevo  |  +5mil vendidos,(41 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1428464932,2024-02-28 11:05:22,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Cachamate Sabor Coco X 500 Gr Nueva Producto! Sin Tacc,https://www.mercadolibre.com.ar/yerba-cachamate-sabor-coco-x-500-gr-nueva-producto-sin-tacc/p/MLA21882465?pdp_filters=category:MLA409408#searchVariation=MLA21882465&position=36&search_layout=stack&type=product&tracking_id=0773b25c-46e5-4462-9627-1e61b1fd3fc2,2.499,CAPSULANDIA,Nuevo  |  +1000 vendidos,(216 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1360784256,2024-02-28 11:05:22,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Pack X 3 Yerba Mate Estac. Natural Grapia Milenaria,https://www.mercadolibre.com.ar/pack-x-3-yerba-mate-estac-natural-grapia-milenaria/p/MLA30455056?pdp_filters=category:MLA409408#searchVariation=MLA30455056&position=37&search_layout=stack&type=product&tracking_id=0773b25c-46e5-4462-9627-1e61b1fd3fc2,14.250,Alma Nativa,Nuevo  |  +50 vendidos,(36 disponibles),Nuevo  |  +50 vendidos,No disponible,#1648338262,2024-02-28 11:05:22,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Mate Mañanita 4 Flex Con Palo Sin Tacc 1kg,https://www.mercadolibre.com.ar/yerba-mate-mananita-4-flex-con-palo-sin-tacc-1kg/p/MLA19973281?pdp_filters=category:MLA409408#searchVariation=MLA19973281&position=38&search_layout=stack&type=product&tracking_id=0773b25c-46e5-4462-9627-1e61b1fd3fc2,4.199,CAPSULANDIA,Nuevo  |  +10mil vendidos,(59 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1451223498,2024-02-28 11:05:22,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Mate Canarias Edición Especial X 500g,https://articulo.mercadolibre.com.ar/MLA-1583139928-yerba-mate-canarias-edicion-especial-x-500g-_JM#position=48&search_layout=stack&type=item&tracking_id=0773b25c-46e5-4462-9627-1e61b1fd3fc2,5.950,OPEN25HS!,Nuevo  |  +100 vendidos,(152 disponibles),Nuevo  |  +100 vendidos,No disponible,#1583139928,2024-02-28 11:05:22,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Mate Don Arregui Burrito 500g - No Produce Acidez ,https://www.mercadolibre.com.ar/yerba-mate-don-arregui-burrito-500g-no-produce-acidez/p/MLA20729902?pdp_filters=category:MLA409408#searchVariation=MLA20729902&position=39&search_layout=stack&type=product&tracking_id=0773b25c-46e5-4462-9627-1e61b1fd3fc2,2.099,CAPSULANDIA,Nuevo  |  +1000 vendidos,(49 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1462832904,2024-02-28 11:05:22,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Mate Grapia Milenaria 1/2 Kg. Estacionamiento Natural,https://www.mercadolibre.com.ar/yerba-mate-grapia-milenaria-12-kg-estacionamiento-natural/p/MLA21361702?pdp_filters=category:MLA409408#searchVariation=MLA21361702&position=40&search_layout=stack&type=product&tracking_id=0773b25c-46e5-4462-9627-1e61b1fd3fc2,2.565,Alma Nativa,Nuevo  |  +1000 vendidos,(624 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1324725367,2024-02-28 11:05:22,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Mate Orgánica La Obereña 1/2 Kg - Envase Económico,https://articulo.mercadolibre.com.ar/MLA-1101306315-yerba-mate-organica-la-oberena-12-kg-envase-economico-_JM#position=49&search_layout=stack&type=item&tracking_id=0773b25c-46e5-4462-9627-1e61b1fd3fc2,3.420,TIENDA.ANDALHUE,Nuevo  |  +1000 vendidos,(165 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1101306315,2024-02-28 11:05:22,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Mate Arapeguá Canchada Orgánica 500gr,https://www.mercadolibre.com.ar/yerba-mate-arapegua-canchada-organica-500gr/p/MLA20008474?pdp_filters=category:MLA409408#searchVariation=MLA20008474&position=41&search_layout=stack&type=product&tracking_id=0773b25c-46e5-4462-9627-1e61b1fd3fc2,6.350,TIENDA.ANDALHUE,Nuevo  |  +1000 vendidos,(46 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1381184061,2024-02-28 11:05:22,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
