Titulo,Enlace,Precios,Vendedor,Detalles,Cantidad,Estado,Oferta,Publicacion,Fecha_Ejecucion,Familia1,Familia2,Familia3,Familia4,Familia5
Nespresso 4 Capsulas Recargables Cafe Caffettino Ret.,https://www.mercadolibre.com.ar/nespresso-4-capsulas-recargables-cafe-caffettino-ret/p/MLA23532308#searchVariation=MLA23532308&position=6&search_layout=stack&type=product&tracking_id=26f1b3a5-fdb2-44a3-8c37-4aa685d060b8,8.010,HB.ASADORES,Nuevo  |  +10mil vendidos,(48 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1372409771,2024-01-30 12:07:53,Alimentos y Bebidas,Almacén,Infusiones,Cápsulas,nan
Bolso Matero Matera Un Buen Mate Porta Mate Termo Original  ,https://articulo.mercadolibre.com.ar/MLA-1198279849-bolso-matero-matera-un-buen-mate-porta-mate-termo-original-_JM#position=36&search_layout=stack&type=item&tracking_id=26f1b3a5-fdb2-44a3-8c37-4aa685d060b8,9.341,TIENDA MADU,Nuevo  |  +1000 vendidos,(136 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1198279849,2024-01-30 12:07:53,"Hogar, Muebles y Jardín",Bazar y Cocina,"Café, Té y Mate",Mates y Accesorios,Bolsos Materos
Te En Saquitos La Virginia Clasico X 100 Sobres,https://www.mercadolibre.com.ar/te-en-saquitos-la-virginia-clasico-x-100-sobres/p/MLA19835209#searchVariation=MLA19835209&position=8&search_layout=stack&type=product&tracking_id=26f1b3a5-fdb2-44a3-8c37-4aa685d060b8,2.628,ECOMODICO,Nuevo  |  +5mil vendidos,(158 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1635338952,2024-01-30 12:07:53,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Te Jengibre Heredia X 25 Saquitos,https://www.mercadolibre.com.ar/te-jengibre-heredia-x-25-saquitos/p/MLA19775507#searchVariation=MLA19775507&position=11&search_layout=stack&type=product&tracking_id=26f1b3a5-fdb2-44a3-8c37-4aa685d060b8,2.443,GREENANDML,Nuevo  |  +1000 vendidos,(86 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1360962220,2024-01-30 12:07:53,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Mate Clasico De Acero Inoxidable Uso Extremo Thermio Termico,https://articulo.mercadolibre.com.ar/MLA-1120511695-mate-clasico-de-acero-inoxidable-uso-extremo-thermio-termico-_JM#position=37&search_layout=stack&type=item&tracking_id=26f1b3a5-fdb2-44a3-8c37-4aa685d060b8,18.399,ROMAIMTRADINGSRL,Nuevo  |  +10mil vendidos,(172 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1120511695,2024-01-30 12:07:53,"Hogar, Muebles y Jardín",Bazar y Cocina,"Café, Té y Mate",Mates y Accesorios,Mates
Té Inti Zen - Golden Chai - 15 Unidades Inti Zen Saquitos - Golden Chai - 15 - 30 g,https://www.mercadolibre.com.ar/te-inti-zen-golden-chai-15-unidades-inti-zen-saquitos-golden-chai-15-30-g/p/MLA22129551#searchVariation=MLA22129551&position=12&search_layout=stack&type=product&tracking_id=26f1b3a5-fdb2-44a3-8c37-4aa685d060b8,2.465,TIENDA.ANDALHUE,Nuevo  |  +500 vendidos,(5 disponibles),Nuevo  |  +500 vendidos,No disponible,#1471967182,2024-01-30 12:07:53,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Bomba Presurizadora Vasser 9mts 1-2 Baños Calefon 120 Watts,https://www.mercadolibre.com.ar/bomba-presurizadora-vasser-9mts-1-2-banos-calefon-120-watts/p/MLA19686540#searchVariation=MLA19686540&position=13&search_layout=stack&type=product&tracking_id=26f1b3a5-fdb2-44a3-8c37-4aa685d060b8,54.046,SCDDISTRIBUIDORASRL,Nuevo  |  +10mil vendidos,(25 disponibles),Nuevo  |  +10mil vendidos,OFERTA DEL DÍA,#1366204030,2024-01-30 12:07:53,Construcción,Plomería,Bombas,Bombas Presurizadoras,nan
Té De Manzanilla Tucanguá X25 Saquitos Ensobrados ,https://www.mercadolibre.com.ar/te-de-manzanilla-tucangua-x25-saquitos-ensobrados/p/MLA21560693#searchVariation=MLA21560693&position=15&search_layout=stack&type=product&tracking_id=26f1b3a5-fdb2-44a3-8c37-4aa685d060b8,1.005,TIENDA.ANDALHUE,Nuevo  |  +50 vendidos,(18 disponibles),Nuevo  |  +50 vendidos,No disponible,#1395582061,2024-01-30 12:07:53,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Te Inti Zen Collection Nueva Caja Deco - Elegi Tu Preferida!,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=7OlpHYqwMjOrpt1uu7UBHljv4i8qh10a2lqvY1xSkpym0orm4%2FAiefMTpffhukOJNF0RCNWJ0r3XbGB5FXdURM3nu9lcYB5yeztSSH9H5fP4lYiLIO0YuLVMTJqV75SfOLjU8LYekr7XjbdLhBaifrMzE3QisNgx7%2BaXO4ABj0qiyJUDMjx3YFpdfg7WAYtv84CtfII7%2F5V1nUFTj5wV1r5V8Ux6potqybSlZ6buNWJfsVGgtznd90mLs8EyaM2SGTfTPFNsZrDy2vreWZPyW%2FDtFqpvKN%2BK1wdUR6aycG%2Fd3kUdmXhCrKIvIP3LRNw3MQcpaRpvu8WoAPuP5mxlhPLNG8VefnhaHg605pESoZUzv3%2BOQ4x2UhDPLJqsGjEzyj6jWhSPI08h3rHc67H%2BVNZOPmyLeE588gaDC4jip0LN5B5QlDoQYOxUrnT%2BWCJtlbmAMl0aScckKWlp16nVbjDf5mciYup2qGE97vDxo%2Fzi38XTOtcNPDw7zFVy3JMWxoEPYtxA39oMZxcMlVfQKJShUuN9SmnzWLDEtW75celnVxQtbo7Ga9aKWWfcZhUSycGz3tOpqI2mDtAdxlFkkd0CPbITRuCvavYrDqbnyVgUk2eW8EjeD6JdC%2BlQE4d%2BHvvKs2Egwo7vrCxm7mPykskavYXQ50eKLADE0MSSnZWatvbEqjc9l10CNzoD1lqXzvjj%2BPvUrH4tP8pMsoOVMTYLTMM7K6axwu9uWhgcQRfvavLIEgF7qUFOMSPHKw2muz0vvcYKplJvPaYFncAg0C8Ud8nwjLYCM8VjzqrgP%2FnkZ18eaPvLuA%3D%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fsearch-list-ad-algorithm%2B16026&rb=x,11.745,TIENDA.ANDALHUE,Nuevo  |  +500 vendidos,(24 disponibles),Nuevo  |  +500 vendidos,No disponible,#1299074314,2024-01-30 12:07:53,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Blends Té En Hebras - Pack X 6 Frascos De 25g,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=cqfvOZZtxpJcxNwrQBrQEISGviUwvbQStPLnPkjC2lsZq%2FILN0FRQu5D25uX0zSBbZpFd7Z%2BVHPwmTCrLLo4%2Bh43i3NnwU84dnVlw9kNcYomY4l5If2NQ%2FSoNuuTrElbLMjsgqArIJ3oqpfUKWpiZWPJG9Ts%2BvvqcG3TbQMYxJhtFlEnNsGTufJh4VRF99ms5xXErDHGC1GYpVXgjptZh0gXdckYwXAcwKZdDX88qg3pK2dMscUePVO%2FA%2FGBnctQOmPsFGa2klujX%2FvBHOKDeEp44Q%2FynskxWriI1y5HvnyfYz8OS61eVr4GucUPPV%2FjFILp56%2BniGFJVYLTeFw6l9%2B%2F6Il2aquGG1r1zFcIIqUMDswb%2B77%2BjCo3EIAh2wkrpMRefCqX%2BUsDCGVs7i6spFmv5xzeXqn6W7LWGelJ%2Fu4XxFgOtfIuLwKNziOhTbd6e67z4fDiVvw2AheJti0e8EHxHha7tXli6lRbiQk6KJChoASMOex6xBxfiZstkyasL%2Bf%2FZz5snbim4uwhX0SUP7hdH3YMcEw04U%2BIDYdaQWXVglQ8776FrkTxDIpWIWHcVA1QFeaOpwZdP6oG6LN55bEkBkjoJm2BaA802ofYGmuprYECdTSouXneYCezU%2F3anJ6tJ11y8KV0d349lvGezR%2B1MnVzJ47zivDFJj2n3iEjUY9v1vihUi9WSkiWC3yHfnci%2F9jgkA%3D%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fsearch-list-ad-algorithm%2B16026&rb=x,19.500,M.S.ALVAREZ,Nuevo  |  +1000 vendidos,(2911 disponibles),Nuevo  |  +1000 vendidos,No disponible,#803071098,2024-01-30 12:07:53,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Te En Saquitos La Virginia Virgin Islands X 50 Saquitos,https://www.mercadolibre.com.ar/te-en-saquitos-la-virginia-virgin-islands-x-50-saquitos/p/MLA19855744#searchVariation=MLA19855744&position=14&search_layout=stack&type=product&tracking_id=26f1b3a5-fdb2-44a3-8c37-4aa685d060b8,2.803,ECOMODICO,Nuevo  |  +100 vendidos,(8 disponibles),Nuevo  |  +100 vendidos,No disponible,#1272834154,2024-01-30 12:07:53,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Hibiscus Te Infusiones Flor Jamaica Premium Kaia Botanicos,https://www.mercadolibre.com.ar/hibiscus-te-infusiones-flor-jamaica-premium-kaia-botanicos/p/MLA27830865#searchVariation=MLA27830865&position=16&search_layout=stack&type=product&tracking_id=26f1b3a5-fdb2-44a3-8c37-4aa685d060b8,2.070,SAWER.DISTRIBUIDORA,Nuevo  |  +100 vendidos,(1383 disponibles),Nuevo  |  +100 vendidos,No disponible,#1590700068,2024-01-30 12:07:53,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Mochila Matera Porta Notebook Equipo Para Termo Stanley Madu,https://articulo.mercadolibre.com.ar/MLA-880376207-mochila-matera-porta-notebook-equipo-para-termo-stanley-madu-_JM#position=38&search_layout=stack&type=item&tracking_id=26f1b3a5-fdb2-44a3-8c37-4aa685d060b8,27.432,TIENDA MADU,Nuevo  |  +5mil vendidos,(20 disponibles),Nuevo  |  +5mil vendidos,No disponible,#880376207,2024-01-30 12:07:53,"Hogar, Muebles y Jardín",Bazar y Cocina,"Café, Té y Mate",Mates y Accesorios,Bolsos Materos
Té Inti Zen negro en saquitos Ceylon caja de 15 unidades,https://www.mercadolibre.com.ar/te-inti-zen-negro-en-saquitos-ceylon-caja-de-15-unidades/p/MLA16030076#searchVariation=MLA16030076&position=17&search_layout=stack&type=product&tracking_id=26f1b3a5-fdb2-44a3-8c37-4aa685d060b8,2.426,ECOMODICO,Nuevo  |  +5mil vendidos,No disponible,Nuevo  |  +5mil vendidos,No disponible,#910591130,2024-01-30 12:07:53,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Capsulas Nespresso Recargables Ecologicas X 12 - Caffettino ,https://www.mercadolibre.com.ar/capsulas-nespresso-recargables-ecologicas-x-12-caffettino/p/MLA19815010#searchVariation=MLA19815010&position=18&search_layout=stack&type=product&tracking_id=26f1b3a5-fdb2-44a3-8c37-4aa685d060b8,21.522,BLIP,Nuevo  |  +1000 vendidos,(11 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1262820502,2024-01-30 12:07:53,Alimentos y Bebidas,Almacén,Infusiones,Cápsulas,nan
Pack X6: Te Inti Zen Y Chamana -  A Elección 100% Natural,https://articulo.mercadolibre.com.ar/MLA-686987897-pack-x6-te-inti-zen-y-chamana-a-eleccion-100-natural-_JM#position=39&search_layout=stack&type=item&tracking_id=26f1b3a5-fdb2-44a3-8c37-4aa685d060b8,14.790,TIENDA.ANDALHUE,Nuevo  |  +5mil vendidos,(10 disponibles),Nuevo  |  +5mil vendidos,No disponible,#686987897,2024-01-30 12:07:53,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Té Blanco Lychee y cedrón Inti Zen 15 Saquitos,https://www.mercadolibre.com.ar/te-blanco-lychee-y-cedron-inti-zen-15-saquitos/p/MLA16030050#searchVariation=MLA16030050&position=21&search_layout=stack&type=product&tracking_id=26f1b3a5-fdb2-44a3-8c37-4aa685d060b8,2.686,ECOMODICO,Nuevo  |  +1000 vendidos,(4 disponibles),Nuevo  |  +1000 vendidos,No disponible,#910590973,2024-01-30 12:07:53,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Mate Imperial Uruguayo De Acero Inoxidable Deluxe + Bombilla,https://articulo.mercadolibre.com.ar/MLA-1298860341-mate-imperial-uruguayo-de-acero-inoxidable-deluxe-bombilla-_JM#position=40&search_layout=stack&type=item&tracking_id=26f1b3a5-fdb2-44a3-8c37-4aa685d060b8,24.990,The Mate Spot,Nuevo  |  +1000 vendidos,(30 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1298860341,2024-01-30 12:07:53,"Hogar, Muebles y Jardín",Bazar y Cocina,"Café, Té y Mate",Mates y Accesorios,Mates
Inti Zen Te 8 Blends Cajax 15 Saquitos Mix Sabores ,https://www.mercadolibre.com.ar/inti-zen-te-8-blends-cajax-15-saquitos-mix-sabores/p/MLA19750752#searchVariation=MLA19750752&position=23&search_layout=stack&type=product&tracking_id=26f1b3a5-fdb2-44a3-8c37-4aa685d060b8,2.889,ECOMODICO,Nuevo  |  +1000 vendidos,(60 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1360368759,2024-01-30 12:07:53,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
"Te Noche Descanso Heredia 25 Saquitos Ensobrados X 37,5 Gr",https://www.mercadolibre.com.ar/te-noche-descanso-heredia-25-saquitos-ensobrados-x-375-gr/p/MLA19900658#searchVariation=MLA19900658&position=22&search_layout=stack&type=product&tracking_id=26f1b3a5-fdb2-44a3-8c37-4aa685d060b8,2.683,GREENANDML,Nuevo  |  +500 vendidos,(16 disponibles),Nuevo  |  +500 vendidos,No disponible,#1378580510,2024-01-30 12:07:53,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Blends Té En Hebras - Pack X 5 Bolsas De Aprox 50g Cada Una,https://articulo.mercadolibre.com.ar/MLA-816275879-blends-te-en-hebras-pack-x-5-bolsas-de-aprox-50g-cada-una-_JM#position=41&search_layout=stack&type=item&tracking_id=26f1b3a5-fdb2-44a3-8c37-4aa685d060b8,16.500,M.S.ALVAREZ,Nuevo  |  +1000 vendidos,(2508 disponibles),Nuevo  |  +1000 vendidos,No disponible,#816275879,2024-01-30 12:07:53,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Organikal Superfoods Curcuma X 50g,https://articulo.mercadolibre.com.ar/MLA-929288047-organikal-superfoods-curcuma-x-50g-_JM#position=42&search_layout=stack&type=item&tracking_id=26f1b3a5-fdb2-44a3-8c37-4aa685d060b8,3.505,BLIP,Nuevo  |  +500 vendidos,(4 disponibles),Nuevo  |  +500 vendidos,No disponible,#929288047,2024-01-30 12:07:53,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Te Windsor Mate De Coca 100 Saquitos,https://articulo.mercadolibre.com.ar/MLA-1129874644-te-windsor-mate-de-coca-100-saquitos-_JM#position=43&search_layout=stack&type=item&tracking_id=26f1b3a5-fdb2-44a3-8c37-4aa685d060b8,11.650,AMA5628012,Nuevo  |  +100 vendidos,(3 disponibles),Nuevo  |  +100 vendidos,No disponible,#1129874644,2024-01-30 12:07:53,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Te Negro Green Hills Classic Clasico Caja 50 Saquitos 2g C/u,https://www.mercadolibre.com.ar/te-negro-green-hills-classic-clasico-caja-50-saquitos-2g-cu/p/MLA19566710#searchVariation=MLA19566710&position=24&search_layout=stack&type=product&tracking_id=26f1b3a5-fdb2-44a3-8c37-4aa685d060b8,2.450,A.JUGAR,Nuevo  |  +1000 vendidos,(6 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1640209428,2024-01-30 12:07:53,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Mate Uruguayo De Calabaza Premium Mas Bombilla Pico De Loro,https://articulo.mercadolibre.com.ar/MLA-866868025-mate-uruguayo-de-calabaza-premium-mas-bombilla-pico-de-loro-_JM#position=44&search_layout=stack&type=item&tracking_id=26f1b3a5-fdb2-44a3-8c37-4aa685d060b8,15.359,TIENDA DOSAMIGOS,Nuevo  |  +10mil vendidos,(26 disponibles),Nuevo  |  +10mil vendidos,No disponible,#866868025,2024-01-30 12:07:53,"Hogar, Muebles y Jardín",Bazar y Cocina,"Café, Té y Mate",Mates y Accesorios,Mates
Te Adelgazante Saint Gottard X 20 Saq,https://www.mercadolibre.com.ar/te-adelgazante-saint-gottard-x-20-saq/p/MLA21204287#searchVariation=MLA21204287&position=25&search_layout=stack&type=product&tracking_id=26f1b3a5-fdb2-44a3-8c37-4aa685d060b8,3.200,NUTRIVIRTUAL,Nuevo  |  +1000 vendidos,(14 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1473711528,2024-01-30 12:07:53,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Escalera De Aluminio Articulada 12 Escalones + Caja Gratis,https://articulo.mercadolibre.com.ar/MLA-1515175684-escalera-de-aluminio-articulada-12-escalones-caja-gratis-_JM#position=45&search_layout=stack&type=item&tracking_id=26f1b3a5-fdb2-44a3-8c37-4aa685d060b8,89.999,Garden Life,Nuevo  |  +5mil vendidos,(1096 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1515175684,2024-01-30 12:07:53,Construcción,Accesorios de Construcción,Escaleras,na,nan
Te De Ginseng Coreano Gold  X 10 Sobres,https://articulo.mercadolibre.com.ar/MLA-1124083352-te-de-ginseng-coreano-gold-x-10-sobres-_JM#position=46&search_layout=stack&type=item&tracking_id=26f1b3a5-fdb2-44a3-8c37-4aa685d060b8,3.800,DIETETICANUEVAVIDA,Nuevo  |  +100 vendidos,(12 disponibles),Nuevo  |  +100 vendidos,No disponible,#1124083352,2024-01-30 12:07:53,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Mochila Bolso  Matera Equipo Para Mate Porta Termo Premium,https://articulo.mercadolibre.com.ar/MLA-1205579893-mochila-bolso-matera-equipo-para-mate-porta-termo-premium-_JM#position=47&search_layout=stack&type=item&tracking_id=26f1b3a5-fdb2-44a3-8c37-4aa685d060b8,13.430,DEGAFAS.COM.AR,Nuevo  |  +1000 vendidos,(5 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1205579893,2024-01-30 12:07:53,"Hogar, Muebles y Jardín",Bazar y Cocina,"Café, Té y Mate",Mates y Accesorios,Bolsos Materos
Te Trimate X 100 Saquitos,https://www.mercadolibre.com.ar/te-trimate-x-100-saquitos/p/MLA22871084#searchVariation=MLA22871084&position=26&search_layout=stack&type=product&tracking_id=26f1b3a5-fdb2-44a3-8c37-4aa685d060b8,11.650,AMA5628012,Nuevo  |  +100 vendidos,(10 disponibles),Nuevo  |  +100 vendidos,No disponible,#1368339273,2024-01-30 12:07:53,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
 Capsulas Dolce Gusto Recargables Ecologicas X8 Caffettino ,https://www.mercadolibre.com.ar/capsulas-dolce-gusto-recargables-ecologicas-x8-caffettino/p/MLA19779572#searchVariation=MLA19779572&position=27&search_layout=stack&type=product&tracking_id=26f1b3a5-fdb2-44a3-8c37-4aa685d060b8,13.800,SOLUCIONESSUSTENTABLESARG,Nuevo  |  +5mil vendidos,(2 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1233596647,2024-01-30 12:07:53,Alimentos y Bebidas,Almacén,Infusiones,Cápsulas,nan
