Titulo,Enlace,Precios,Vendedor,Detalles,Cantidad,Estado,Oferta,Publicacion,Fecha_Ejecucion,Familia1,Familia2,Familia3,Familia4,Familia5
Café Nescafé gold 100gr,https://www.mercadolibre.com.ar/cafe-nescafe-gold-100gr/p/MLA16112959?pdp_filters=category:MLA409407#searchVariation=MLA16112959&position=6&search_layout=stack&type=product&tracking_id=adf61af8-7674-43d1-8bac-ec7a92fde71a,13.785,TUPIXIE,Nuevo  |  +10mil vendidos,No disponible,Nuevo  |  +10mil vendidos,No disponible,#1388091661,2024-03-27 15:28:59,Alimentos y Bebidas,Almacén,Infusiones,Café,Café Instantáneo
Cafe Martinez molido tostado Brasil 500g sin azúcar agregada,https://www.mercadolibre.com.ar/cafe-martinez-molido-tostado-brasil-500g-sin-azucar-agregada/p/MLA20721602?pdp_filters=category:MLA409407#searchVariation=MLA20721602&position=11&search_layout=stack&type=product&tracking_id=adf61af8-7674-43d1-8bac-ec7a92fde71a,15.960,Cafe Martinez,Nuevo  |  +1000 vendidos,(662 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1308505910,2024-03-27 15:28:59,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Cafe tostado en grano expresso Bonafide X 1 Kg,https://www.mercadolibre.com.ar/cafe-tostado-en-grano-expresso-bonafide-x-1-kg/p/MLA19979571?pdp_filters=category:MLA409407#searchVariation=MLA19979571&position=13&search_layout=stack&type=product&tracking_id=adf61af8-7674-43d1-8bac-ec7a92fde71a,35.000,BONAFIDE ONLINE,Nuevo  |  +50mil vendidos,(2143 disponibles),Nuevo  |  +50mil vendidos,No disponible,#1412732322,2024-03-27 15:28:59,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Café Illy Molido Espresso Tostado Clásico Blend 100% Arábica,https://www.mercadolibre.com.ar/cafe-illy-molido-espresso-tostado-clasico-blend-100-arabica/p/MLA19937587?pdp_filters=category:MLA409407#searchVariation=MLA19937587&position=7&search_layout=stack&type=product&tracking_id=adf61af8-7674-43d1-8bac-ec7a92fde71a,9.905,CONFECTIONERY FINE FOODS,Nuevo  |  +5mil vendidos,(22 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1286885126,2024-03-27 15:28:59,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Cafe Molido La Virginia Torrado Equilibrado X 1 Kg,https://www.mercadolibre.com.ar/cafe-molido-la-virginia-torrado-equilibrado-x-1-kg/p/MLA19979553?pdp_filters=category:MLA409407#searchVariation=MLA19979553&position=17&search_layout=stack&type=product&tracking_id=adf61af8-7674-43d1-8bac-ec7a92fde71a,10.490,LUIS MICHELUCCI,Nuevo  |  +5mil vendidos,(7 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1614706082,2024-03-27 15:28:59,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
"Cafe Nescafé Clásico X 1 Kg, Nestlé, Café Instantáneo",https://www.mercadolibre.com.ar/cafe-nescafe-clasico-x-1-kg-nestle-cafe-instantaneo/p/MLA22834232?pdp_filters=category:MLA409407#searchVariation=MLA22834232&position=18&search_layout=stack&type=product&tracking_id=adf61af8-7674-43d1-8bac-ec7a92fde71a,35.950,NUTRISERVICESRL,Nuevo  |  +1000 vendidos,(8 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1372484559,2024-03-27 15:28:59,Alimentos y Bebidas,Almacén,Infusiones,Café,Café Instantáneo
Cafe Super Cabrales Tostado Molido 500g,https://articulo.mercadolibre.com.ar/MLA-1625147448-cafe-super-cabrales-tostado-molido-500g-_JM#position=52&search_layout=stack&type=item&tracking_id=adf61af8-7674-43d1-8bac-ec7a92fde71a,12.990,AVFX1,Nuevo  |  +1000 vendidos,(450 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1625147448,2024-03-27 15:28:59,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Cafe Bonafide Sensacion Intensa 500 Gramos.,https://www.mercadolibre.com.ar/cafe-bonafide-sensacion-intensa-500-gramos/p/MLA19944516?pdp_filters=category:MLA409407#searchVariation=MLA19944516&position=15&search_layout=stack&type=product&tracking_id=adf61af8-7674-43d1-8bac-ec7a92fde71a,7.450,SALVATORE ALIMENTOS,Nuevo  |  +1000 vendidos,(23 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1303682115,2024-03-27 15:28:59,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Cafe Martinez Molido Tostado Tipo Italiano Fuerte 250g,https://www.mercadolibre.com.ar/cafe-martinez-molido-tostado-tipo-italiano-fuerte-250g/p/MLA21766728?pdp_filters=category:MLA409407#searchVariation=MLA21766728&position=16&search_layout=stack&type=product&tracking_id=adf61af8-7674-43d1-8bac-ec7a92fde71a,8.521,Cafe Martinez,Nuevo  |  +1000 vendidos,(394 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1406139580,2024-03-27 15:28:59,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Cafe Instantaneo La Virginia Seleccion Tostado Frasco 100 Gr,https://www.mercadolibre.com.ar/cafe-instantaneo-la-virginia-seleccion-tostado-frasco-100-gr/p/MLA24699607?pdp_filters=category:MLA409407#searchVariation=MLA24699607&position=27&search_layout=stack&type=product&tracking_id=adf61af8-7674-43d1-8bac-ec7a92fde71a,5.100,Ecomodico,Nuevo  |  +100 vendidos,(23 disponibles),Nuevo  |  +100 vendidos,No disponible,#1381087301,2024-03-27 15:28:59,Alimentos y Bebidas,Almacén,Infusiones,Café,Café Instantáneo
Cafe Molido Intermezzo X 250 G Segafredo Zanetti,https://www.mercadolibre.com.ar/cafe-molido-intermezzo-x-250-g-segafredo-zanetti/p/MLA20025887?pdp_filters=category:MLA409407#searchVariation=MLA20025887&position=14&search_layout=stack&type=product&tracking_id=adf61af8-7674-43d1-8bac-ec7a92fde71a,7.499,CAPSULANDIA,Nuevo  |  +10mil vendidos,(277 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1280709825,2024-03-27 15:28:59,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Cafe Torrado Molido La Planta De Cafe Cabrales 1000g 1kg,https://www.mercadolibre.com.ar/cafe-torrado-molido-la-planta-de-cafe-cabrales-1000g-1kg/p/MLA19966384?pdp_filters=category:MLA409407#searchVariation=MLA19966384&position=22&search_layout=stack&type=product&tracking_id=adf61af8-7674-43d1-8bac-ec7a92fde71a,14.474,DVL,Nuevo  |  +5mil vendidos,(10 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1400240157,2024-03-27 15:28:59,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Venta Mayorista: Café Super Cabrales Molido Tostado 6 X 500g,https://www.mercadolibre.com.ar/venta-mayorista-cafe-super-cabrales-molido-tostado-6-x-500g/p/MLA21234656?pdp_filters=category:MLA409407#searchVariation=MLA21234656&position=23&search_layout=stack&type=product&tracking_id=adf61af8-7674-43d1-8bac-ec7a92fde71a,85.323,AVFX1,Nuevo  |  +500 vendidos,(48 disponibles),Nuevo  |  +500 vendidos,No disponible,#1698172198,2024-03-27 15:28:59,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Cafe Instantaneo La Virginia Suave Doypack X 170 Gr,https://www.mercadolibre.com.ar/cafe-instantaneo-la-virginia-suave-doypack-x-170-gr/p/MLA20720536?pdp_filters=category:MLA409407#searchVariation=MLA20720536&position=29&search_layout=stack&type=product&tracking_id=adf61af8-7674-43d1-8bac-ec7a92fde71a,4.288,Ecomodico,Nuevo  |  +1000 vendidos,(40 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1285412518,2024-03-27 15:28:59,Alimentos y Bebidas,Almacén,Infusiones,Café,Café Instantáneo
Café Lavazza - Crema E Aroma Italia En Grano X 1 Kg,https://www.mercadolibre.com.ar/cafe-lavazza-crema-e-aroma-italia-en-grano-x-1-kg/p/MLA20026299?pdp_filters=category:MLA409407#searchVariation=MLA20026299&position=25&search_layout=stack&type=product&tracking_id=adf61af8-7674-43d1-8bac-ec7a92fde71a,54.495,GABY FRAD,Nuevo  |  +5mil vendidos,(28 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1361324978,2024-03-27 15:28:59,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
