Titulo,Enlace,Precios,Vendedor,Detalles,Cantidad,Estado,Oferta,Publicacion,Fecha_Ejecucion,Familia1,Familia2,Familia3,Familia4,Familia5
Organikal Superfoods Matcha Jengibre Y Limon X 50g,https://www.mercadolibre.com.ar/organikal-superfoods-matcha-jengibre-y-limon-x-50g/p/MLA19972700#searchVariation=MLA19972700&position=12&search_layout=stack&type=product&tracking_id=bd96922a-2c7b-49b5-890d-e46b42e2632b,7.224,POSITANO DISTRIBUIDORA,Nuevo  |  +1000 vendidos,(+5 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1391211235,2024-04-22 10:29:43,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Mate Cocido Union X 100 Saq,https://www.mercadolibre.com.ar/mate-cocido-union-x-100-saq/p/MLA28833392#searchVariation=MLA28833392&position=14&search_layout=stack&type=product&tracking_id=bd96922a-2c7b-49b5-890d-e46b42e2632b,4.060,A.JUGAR,Nuevo  |  +1000 vendidos,No disponible,Nuevo  |  +1000 vendidos,No disponible,#1640312734,2024-04-22 10:29:43,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Cafetera Esmaltada Hudson Gris Estilo Italiana 6 Tazas,https://www.mercadolibre.com.ar/cafetera-esmaltada-hudson-gris-estilo-italiana-6-tazas/p/MLA24434698#searchVariation=MLA24434698&position=16&search_layout=stack&type=product&tracking_id=bd96922a-2c7b-49b5-890d-e46b42e2632b,39.669,GRUPOMEGAHOGARSA ,Nuevo  |  +1000 vendidos,(+5 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1667772988,2024-04-22 10:29:43,"Hogar, Muebles y Jardín",Bazar y Cocina,"Café, Té y Mate",Cafeteras,nan
Tucanguá té verde tradicional 25 saquitos,https://www.mercadolibre.com.ar/tucangua-te-verde-tradicional-25-saquitos/p/MLA28875553#searchVariation=MLA28875553&position=18&search_layout=stack&type=product&tracking_id=bd96922a-2c7b-49b5-890d-e46b42e2632b,700,TIENDA ANDALHUE,Nuevo  |  +100 vendidos,(+20 disponibles),Nuevo  |  +100 vendidos,No disponible,#1405570485,2024-04-22 10:29:43,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Hibiscus En Flores Para Infusion X 1 Kg,https://www.mercadolibre.com.ar/hibiscus-en-flores-para-infusion-x-1-kg/p/MLA21238782#searchVariation=MLA21238782&position=22&search_layout=stack&type=product&tracking_id=bd96922a-2c7b-49b5-890d-e46b42e2632b,35.211,IMPORTADORANACCATO,Nuevo  |  +5mil vendidos,(+20 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1322677787,2024-04-22 10:29:43,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Té Té Guaraní plan 30 días en saquitos Natural 180 g 60 u,https://www.mercadolibre.com.ar/te-te-guarani-plan-30-dias-en-saquitos-natural-180g-60u/p/MLA21722196#searchVariation=MLA21722196&position=23&search_layout=stack&type=product&tracking_id=bd96922a-2c7b-49b5-890d-e46b42e2632b,13.788,CLETHA_MASE,Nuevo  |  +5mil vendidos,(+5 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1709522410,2024-04-22 10:29:43,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Te Twinings Té Verde Y Menta Caja X 10 Saquitos De 20 Gramos,https://www.mercadolibre.com.ar/te-twinings-te-verde-y-menta-caja-x-10-saquitos-de-20-gramos/p/MLA19543796#searchVariation=MLA19543796&position=24&search_layout=stack&type=product&tracking_id=bd96922a-2c7b-49b5-890d-e46b42e2632b,4.959,01MERCADO,Nuevo  |  +1000 vendidos,(+5 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1159879029,2024-04-22 10:29:43,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Cafetera Aluminio Hudson Gris Estilo Italiana 9 Tazas,https://www.mercadolibre.com.ar/cafetera-aluminio-hudson-gris-estilo-italiana-9-tazas/p/MLA24434695#searchVariation=MLA24434695&position=26&search_layout=stack&type=product&tracking_id=bd96922a-2c7b-49b5-890d-e46b42e2632b,39.208,BAZAR AL CUBO,Nuevo  |  +1000 vendidos,(+50 disponibles),Nuevo  |  +1000 vendidos,OFERTA DEL DÍA,#1447335518,2024-04-22 10:29:43,"Hogar, Muebles y Jardín",Bazar y Cocina,"Café, Té y Mate",Cafeteras,nan
Remera Lisa Algodón Jersey Peinado Premium,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=Tbwp1z1njCurd3Vm53o1xtjYywSx4Xwzq4Ma%2FPMEivtaepmUjM6olEXS8Dntf5%2BS5VneQB3vjrIinyqGIpQ2PiEA%2BSYyWgfJqfybE%2BI3EGwTEwbXg%2FNw3a9F%2BI08ETAP1C0a9C58qv%2B28TOayNDD6WZ%2BAnN26K0Qu%2BD2pEhicm4YH%2FWTzmsPPoA1SBYAByFyBVw3AJDl9ebU7C7cO80nlHpAzRr6DajXA9mu%2FqDWZnWEosDBIS%2F0xSav0qIst0T39efpYiytyV8CcMcNNmKSVX5CNkM6m7jvLYXP0Hre50mGtYfOIZIdgnLxKUOMT3yJbr%2FloN18PbqbqM4tKm3Gzt11YngIPDSYNWLzvsPCVvtlgqK%2FjpG7Kb7BFJPICpk5LFPzfG91jLFjIl%2BWFn7dbtBrncghVkkVkG%2FGrFepAZqg5qgU3Y5p6exIa9td9HOSYzRzVGYwOve%2BmHuGPrLlTTFRZ%2F4AWAlzq0EMPFuDGYrlp6wbpgy0gov4CTEe44J5%2B%2FGigSlZnzKG8zFmyx5OLM%2F87PqQQxiealL0X39xQE%2BjfaMV2UBE0MheGUfWvaOG6DCbNpSP3nidtkJQeUFPXqBWGickY3Yqvg6dAfrXaS7aCN2wuWPA%2FarRUOrwlgw%2BofU0B1r6IfC44Ywxi1Apebyt11tx9zmivNGYJvVO5tTBNbe7HbTjXwyStWE3Ljh6U%2B82ew%3D%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fmax-bid-capped%2B36382&rb=x,9.690,TEES FACTORY,Nuevo  |  +100mil vendidos,(+50 disponibles),Nuevo  |  +100mil vendidos,No disponible,#619208970,2024-04-22 10:29:43,Ropa y Accesorios,"Remeras, Musculosas y Chombas",nan,na,nan
Laso Téa,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=O5yv9dMXPAvVO3rC3ddK7mDdfgoVocpi%2F7d2kOCdWxuhHPJgo7hJc705oquTz6ooexUKxzV8lYHTqUFam9wmfp8fmuvFyOyJ2wKpOSmhS0F1IwMl%2Fc4gjPQeo2paJmx%2BfWMfOONxWajrO8%2BwdcZCIBdmwR7YEAdJSgG%2BgNfllkQp4nI4XjDyBJ079rfchUwCHiRDIdUqtWbovCSK%2BxlvR1OWdCc3yKajSnUjb%2BlH9UsalI6BaOUMJM4TAr8Qeik6ZU4vKBPwA6q5ZKRmRLgSCzD8gdHgk87rPEleZuUYOGVxX6S6cQjO0xjZ%2FbADXkR4Uxjui%2BKx2kWmMp%2BZkwhKWsR3SQ0Z%2F5GviEjlInIEL9soM2imvdGU%2FynPAq0TdJeRJyukCO%2BUgJwtrf0tYg5Qx8Odwu%2BMuyB90nNGpTL5wKzbSswh8MbS8xth9aponTPyBo5NXA%2F7dYgQwGAxPMKMSj1zAyT50%2BGAVv2CxOizLhzecNX0M0fK2ZV4JHI7eZepBCj3bEBnmMfGPBEHXHMjSkwQTXj1xnfqadpqp2Vw3j1YhEBWoAu1DWaXIu2XclE6UvyiC0r5qIvnLwNQe6fLk9EqtP0s49ObLMF5UlZK2VyK8PXThV33XMt%2BuVUjwx%2Fvsct5%2BNJH9iIIiG3Sz4Na5QBAXtjF&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fmax-bid-capped%2B36382&rb=x,39.000,ORTIGOZAMARTINEZMARGARITA,Nuevo  |  +25 vendidos,(2 disponibles),Nuevo  |  +25 vendidos,No disponible,#1515172790,2024-04-22 10:29:43,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Matcha En Saquitos Con Menta Y Limon,https://www.mercadolibre.com.ar/matcha-en-saquitos-con-menta-y-limon/p/MLA20007121#searchVariation=MLA20007121&position=1&search_layout=stack&type=product&tracking_id=bd96922a-2c7b-49b5-890d-e46b42e2632b,3.357,CONFECTIONERY FINE FOODS,Nuevo  |  +1000 vendidos,No disponible,Nuevo  |  +1000 vendidos,No disponible,#1293250792,2024-04-22 10:29:43,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Té Twinings Earl Grey 50 Saquitos ,https://www.mercadolibre.com.ar/te-twinings-earl-grey-50-saquitos/p/MLA19735219#searchVariation=MLA19735219&position=11&search_layout=stack&type=product&tracking_id=bd96922a-2c7b-49b5-890d-e46b42e2632b,25.384,AVFX1,Nuevo  |  +5mil vendidos,(+10 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1689302384,2024-04-22 10:29:43,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Oferta! Te Green Hills Clásico 100 Saquitos En Sobres,https://www.mercadolibre.com.ar/oferta-te-green-hills-clasico-100-saquitos-en-sobres/p/MLA19878263#searchVariation=MLA19878263&position=13&search_layout=stack&type=product&tracking_id=bd96922a-2c7b-49b5-890d-e46b42e2632b,5.799,CAPSULANDIA,Nuevo  |  +1000 vendidos,(+50 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1258819032,2024-04-22 10:29:43,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Bomba Presurizadora Vasser Motorarg 9mts 1-2 Baños Calefon 120 Watts,https://www.mercadolibre.com.ar/bomba-presurizadora-vasser-motorarg-9mts-1-2-banos-calefon-120-watts/p/MLA19686540#searchVariation=MLA19686540&position=15&search_layout=stack&type=product&tracking_id=bd96922a-2c7b-49b5-890d-e46b42e2632b,45.317,INDUSELLSRL,Nuevo  |  +10mil vendidos,(+50 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1215433820,2024-04-22 10:29:43,Construcción,Plomería,Bombas,Bombas Presurizadoras,nan
 Capsulas Dolce Gusto Recargables Ecologicas X8 Caffettino ,https://www.mercadolibre.com.ar/capsulas-dolce-gusto-recargables-ecologicas-x8-caffettino/p/MLA19779572#searchVariation=MLA19779572&position=17&search_layout=stack&type=product&tracking_id=bd96922a-2c7b-49b5-890d-e46b42e2632b,17.600,BLIP,Nuevo  |  +5mil vendidos,(+10 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1231739974,2024-04-22 10:29:43,Alimentos y Bebidas,Almacén,Infusiones,Cápsulas,nan
Te Ekland Instantáneo Sabor Limón X 350 Grs.,https://www.mercadolibre.com.ar/te-ekland-instantaneo-sabor-limon-x-350-grs/p/MLA19735170#searchVariation=MLA19735170&position=21&search_layout=stack&type=product&tracking_id=bd96922a-2c7b-49b5-890d-e46b42e2632b,6.580,POSITANO DISTRIBUIDORA,Nuevo  |  +1000 vendidos,No disponible,Nuevo  |  +1000 vendidos,No disponible,#1218639951,2024-04-22 10:29:43,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Mochila Matera Austral Bolso Porta Termo Hasta 1.9lts Madu Color Negro,https://www.mercadolibre.com.ar/mochila-matera-austral-bolso-porta-termo-hasta-19lts-madu-color-negro/p/MLA29472219#searchVariation=MLA29472219&position=25&search_layout=stack&type=product&tracking_id=bd96922a-2c7b-49b5-890d-e46b42e2632b,22.950,TIENDA MADU,Nuevo  |  +1000 vendidos,(+50 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1620307424,2024-04-22 10:29:43,"Hogar, Muebles y Jardín",Bazar y Cocina,"Café, Té y Mate",Mates y Accesorios,Bolsos Materos
Té Saint Gottard Rooibos Sabor Avellana Caramelizada,https://www.mercadolibre.com.ar/te-saint-gottard-rooibos-sabor-avellana-caramelizada/p/MLA20007408#searchVariation=MLA20007408&position=27&search_layout=stack&type=product&tracking_id=bd96922a-2c7b-49b5-890d-e46b42e2632b,3.950,CONFECTIONERY FINE FOODS,Nuevo  |  +1000 vendidos,(+10 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1279222335,2024-04-22 10:29:43,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Té Rojo Con Rosella - Hibiscus - Tucanguá X 25 Saquitos,https://www.mercadolibre.com.ar/te-rojo-con-rosella-hibiscus-tucangua-x-25-saquitos/p/MLA28861916#searchVariation=MLA28861916&position=30&search_layout=stack&type=product&tracking_id=bd96922a-2c7b-49b5-890d-e46b42e2632b,1.700,TIENDA ANDALHUE,Nuevo  |  +50 vendidos,(+5 disponibles),Nuevo  |  +50 vendidos,No disponible,#1600349180,2024-04-22 10:29:43,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Capsulas Dolce Gusto Recargables Ecologicas X4 Caffettino,https://www.mercadolibre.com.ar/capsulas-dolce-gusto-recargables-ecologicas-x4-caffettino/p/MLA22226652#searchVariation=MLA22226652&position=32&search_layout=stack&type=product&tracking_id=bd96922a-2c7b-49b5-890d-e46b42e2632b,11.386,BLIP,Nuevo  |  +10mil vendidos,(+20 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1363919577,2024-04-22 10:29:43,Alimentos y Bebidas,Almacén,Infusiones,Cápsulas,nan
Te Matcha Verde 250 Gr,https://www.mercadolibre.com.ar/te-matcha-verde-250-gr/p/MLA21238783#searchVariation=MLA21238783&position=35&search_layout=stack&type=product&tracking_id=bd96922a-2c7b-49b5-890d-e46b42e2632b,30.835,ASIA ORIENTAL,Nuevo  |  +100 vendidos,No disponible,Nuevo  |  +100 vendidos,No disponible,#1319748767,2024-04-22 10:29:43,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Set X12 Cucharitas Te/postres Acero Inoxidable Cal. Premium Mango Liso,https://www.mercadolibre.com.ar/set-x12-cucharitas-tepostres-acero-inoxidable-cal-premium-mango-liso/p/MLA34177477#searchVariation=MLA34177477&position=36&search_layout=stack&type=product&tracking_id=bd96922a-2c7b-49b5-890d-e46b42e2632b,3.999,PATAGONIA HOME,Nuevo  |  +1000 vendidos,(+10 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1695596288,2024-04-22 10:29:43,"Hogar, Muebles y Jardín",Bazar y Cocina,Vajilla y Artículos de Servir,Cubiertos,Cucharas
Infusión Saint Gottard Frutos Del Bosque X 20 Saquitos,https://www.mercadolibre.com.ar/infusion-saint-gottard-frutos-del-bosque-x-20-saquitos/p/MLA20722766#searchVariation=MLA20722766&position=46&search_layout=stack&type=product&tracking_id=bd96922a-2c7b-49b5-890d-e46b42e2632b,3.950,CONFECTIONERY FINE FOODS,Nuevo  |  +1000 vendidos,(+10 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1293270373,2024-04-22 10:29:43,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Te Jengibre Heredia X 25 Saquitos,https://www.mercadolibre.com.ar/te-jengibre-heredia-x-25-saquitos/p/MLA19775507#searchVariation=MLA19775507&position=48&search_layout=stack&type=product&tracking_id=bd96922a-2c7b-49b5-890d-e46b42e2632b,3.201,Ecomodico,Nuevo  |  +1000 vendidos,(+5 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1254914728,2024-04-22 10:29:43,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Infusion Saint Gottard 5 Variedades Frutales X 20 Saquitos,https://www.mercadolibre.com.ar/infusion-saint-gottard-5-variedades-frutales-x-20-saquitos/p/MLA19791701#searchVariation=MLA19791701&position=50&search_layout=stack&type=product&tracking_id=bd96922a-2c7b-49b5-890d-e46b42e2632b,5.376,TAP GROCERY,Nuevo  |  +1000 vendidos,(2 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1255393447,2024-04-22 10:29:43,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Escalera De Aluminio Articulada 12 Escalones + Caja Gratis,https://articulo.mercadolibre.com.ar/MLA-1515175684-escalera-de-aluminio-articulada-12-escalones-caja-gratis-_JM#position=53&search_layout=stack&type=item&tracking_id=bd96922a-2c7b-49b5-890d-e46b42e2632b,86.803,Garden Life,Nuevo  |  +10mil vendidos,(+50 disponibles),Nuevo  |  +10mil vendidos,OFERTA DEL DÍA,#1515175684,2024-04-22 10:29:43,Construcción,Accesorios de Construcción,Escaleras,na,nan
Te English Breakfast Dilmah - 10 Saquitos Origen Sri. Lanka,https://www.mercadolibre.com.ar/te-english-breakfast-dilmah-10-saquitos-origen-sri-lanka/p/MLA19543798#searchVariation=MLA19543798&position=51&search_layout=stack&type=product&tracking_id=bd96922a-2c7b-49b5-890d-e46b42e2632b,3.935,MERCADOGOURMET ONLINE,Nuevo  |  +1000 vendidos,(2 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1169350298,2024-04-22 10:29:43,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Te Twinings Earl Grey Caja X 10 Saquitos De 20 Gramos,https://www.mercadolibre.com.ar/te-twinings-earl-grey-caja-x-10-saquitos-de-20-gramos/p/MLA19735231#searchVariation=MLA19735231&position=37&search_layout=stack&type=product&tracking_id=bd96922a-2c7b-49b5-890d-e46b42e2632b,4.904,01MERCADO,Nuevo  |  +5mil vendidos,(+10 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1250453015,2024-04-22 10:29:43,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Te de moringa en saquitos 20 unidades,https://www.mercadolibre.com.ar/te-de-moringa-en-saquitos-20-unidades/p/MLA21814867#searchVariation=MLA21814867&position=39&search_layout=stack&type=product&tracking_id=bd96922a-2c7b-49b5-890d-e46b42e2632b,2.966,AEH MALL,Nuevo  |  +1000 vendidos,(+10 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1485848148,2024-04-22 10:29:43,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Té De Manzanilla Tucanguá X25 Saquitos Ensobrados ,https://www.mercadolibre.com.ar/te-de-manzanilla-tucangua-x25-saquitos-ensobrados/p/MLA21560693#searchVariation=MLA21560693&position=42&search_layout=stack&type=product&tracking_id=bd96922a-2c7b-49b5-890d-e46b42e2632b,1.514,TIENDA ANDALHUE,Nuevo  |  +100 vendidos,(+10 disponibles),Nuevo  |  +100 vendidos,No disponible,#1395582061,2024-04-22 10:29:43,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
! Te Green Hills Detox Menta Y Jengibre 20 Saquitos,https://www.mercadolibre.com.ar/-te-green-hills-detox-menta-y-jengibre-20-saquitos/p/MLA24691200#searchVariation=MLA24691200&position=41&search_layout=stack&type=product&tracking_id=bd96922a-2c7b-49b5-890d-e46b42e2632b,2.999,CAPSULANDIA,Nuevo  |  +100 vendidos,(+20 disponibles),Nuevo  |  +100 vendidos,No disponible,#1461560906,2024-04-22 10:29:43,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
