Titulo,Enlace,Precios,Vendedor,Detalles,Cantidad,Estado,Oferta,Publicacion,Fecha_Ejecucion,Familia1,Familia2,Familia3,Familia4,Familia5
Galletas De Arroz Integral Grano Entero Arrocitas 3 Cereales,https://www.mercadolibre.com.ar/galletas-de-arroz-integral-grano-entero-arrocitas-3-cereales/p/MLA21237442?pdp_filters=category:MLA1423#searchVariation=MLA21237442&position=12&search_layout=stack&type=product&tracking_id=5d63ed14-f8a8-4636-9611-73cc3d9f46e2,1.199,CAPSULANDIA,Nuevo  |  +1000 vendidos,(147 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1318175903,2024-03-24 19:45:08,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletitas Melitas Clasicas Con Miel Mediana,https://www.mercadolibre.com.ar/galletitas-melitas-clasicas-con-miel-mediana/p/MLA22835242?pdp_filters=category:MLA1423#searchVariation=MLA22835242&position=13&search_layout=stack&type=product&tracking_id=5d63ed14-f8a8-4636-9611-73cc3d9f46e2,729,TAP GROCERY,Nuevo  |  +5mil vendidos,(148 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1387547973,2024-03-24 19:45:08,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Cariló Molinos Del Bosque Tostadas de Arroz - Dulces - 150 g - Unidad - 1,https://www.mercadolibre.com.ar/carilo-molinos-del-bosque-tostadas-de-arroz-dulces-150-g-unidad-1/p/MLA16176261?pdp_filters=category:MLA1423#searchVariation=MLA16176261&position=14&search_layout=stack&type=product&tracking_id=5d63ed14-f8a8-4636-9611-73cc3d9f46e2,1.499,CAPSULANDIA,Nuevo  |  +1000 vendidos,(139 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1138320752,2024-03-24 19:45:08,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletitas De Arroz Integral Dulces Risky Dit Sin Tacc,https://www.mercadolibre.com.ar/galletitas-de-arroz-integral-dulces-risky-dit-sin-tacc/p/MLA21777719?pdp_filters=category:MLA1423#searchVariation=MLA21777719&position=15&search_layout=stack&type=product&tracking_id=5d63ed14-f8a8-4636-9611-73cc3d9f46e2,1.190,CAPSULANDIA,Nuevo  |  +1000 vendidos,(134 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1383522804,2024-03-24 19:45:08,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletitas Pitusas Chocolate Mini Galletas Dulces Rellenas,https://www.mercadolibre.com.ar/galletitas-pitusas-chocolate-mini-galletas-dulces-rellenas/p/MLA25871962?pdp_filters=category:MLA1423#searchVariation=MLA25871962&position=16&search_layout=stack&type=product&tracking_id=5d63ed14-f8a8-4636-9611-73cc3d9f46e2,1.596,MEJORPRECIO.COM.AR,Nuevo  |  +5mil vendidos,(11880 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1469931860,2024-03-24 19:45:08,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletitas Mauri Surtido Fauna Galletas Dulces- Mejor Precio,https://articulo.mercadolibre.com.ar/MLA-1137041029-galletitas-mauri-surtido-fauna-galletas-dulces-mejor-precio-_JM#position=47&search_layout=stack&type=item&tracking_id=5d63ed14-f8a8-4636-9611-73cc3d9f46e2,1.314,MEJORPRECIO.COM.AR,Nuevo  |  +1000 vendidos,(192 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1137041029,2024-03-24 19:45:08,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
3 Cajas Galletas De La Fortuna X 12 Unidades C/u,https://www.mercadolibre.com.ar/3-cajas-galletas-de-la-fortuna-x-12-unidades-cu/p/MLA21830687?pdp_filters=category:MLA1423#searchVariation=MLA21830687&position=17&search_layout=stack&type=product&tracking_id=5d63ed14-f8a8-4636-9611-73cc3d9f46e2,3.640,HACHI_ARG,Nuevo  |  +5mil vendidos,No disponible,Nuevo  |  +5mil vendidos,No disponible,#1363214810,2024-03-24 19:45:08,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Coco Rallado Fino Premium Reposteria Torta Galletas Mate 1kg,https://articulo.mercadolibre.com.ar/MLA-1339771298-coco-rallado-fino-premium-reposteria-torta-galletas-mate-1kg-_JM#position=48&search_layout=stack&type=item&tracking_id=5d63ed14-f8a8-4636-9611-73cc3d9f46e2,6.706,ELNUEVOEMPORIOSA,Nuevo  |  +500 vendidos,(329 disponibles),Nuevo  |  +500 vendidos,No disponible,#1339771298,2024-03-24 19:45:08,Alimentos y Bebidas,Almacén,Repostería y Pastelería,Repostería,Coco Rallado
Galletitas Celosas Tradicionales Semibañadas Galletas Dulces,https://www.mercadolibre.com.ar/galletitas-celosas-tradicionales-semibanadas-galletas-dulces/p/MLA21237455?pdp_filters=category:MLA1423#searchVariation=MLA21237455&position=18&search_layout=stack&type=product&tracking_id=5d63ed14-f8a8-4636-9611-73cc3d9f46e2,1.678,MEJORPRECIO.COM.AR,Nuevo  |  +1000 vendidos,(82 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1328791861,2024-03-24 19:45:08,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Pimienta Limon Badia X 184.3 Gr,https://www.mercadolibre.com.ar/pimienta-limon-badia-x-1843-gr/p/MLA21362422?pdp_filters=category:MLA1423#searchVariation=MLA21362422&position=19&search_layout=stack&type=product&tracking_id=5d63ed14-f8a8-4636-9611-73cc3d9f46e2,10.780,Uriburu Frutos Secos,Nuevo  |  +1000 vendidos,(24 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1350449995,2024-03-24 19:45:08,Alimentos y Bebidas,Almacén,Salsas y Condimentos,Especias,nan
Galletitas De Vainilla Rellenas Smams 105gr X1u | Sin Tacc,https://www.mercadolibre.com.ar/galletitas-de-vainilla-rellenas-smams-105gr-x1u-sin-tacc/p/MLA19733817?pdp_filters=category:MLA1423#searchVariation=MLA19733817&position=20&search_layout=stack&type=product&tracking_id=5d63ed14-f8a8-4636-9611-73cc3d9f46e2,1.307,PURAVIDA STORE,Nuevo  |  +1000 vendidos,(51 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1243679849,2024-03-24 19:45:08,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletitas Toddy Chips Chocolate Galletas - Mejor Precio,https://www.mercadolibre.com.ar/galletitas-toddy-chips-chocolate-galletas-mejor-precio/p/MLA19860519?pdp_filters=category:MLA1423#searchVariation=MLA19860519&position=21&search_layout=stack&type=product&tracking_id=5d63ed14-f8a8-4636-9611-73cc3d9f46e2,1.800,OPEN25HS ,Nuevo  |  +1000 vendidos,(143 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1405856275,2024-03-24 19:45:08,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletas Redondas S/sal De Arroz Integral Sin Tacc 100gr X1u,https://www.mercadolibre.com.ar/galletas-redondas-ssal-de-arroz-integral-sin-tacc-100gr-x1u/p/MLA28872606?pdp_filters=category:MLA1423#searchVariation=MLA28872606&position=22&search_layout=stack&type=product&tracking_id=5d63ed14-f8a8-4636-9611-73cc3d9f46e2,975,PURAVIDA STORE,Nuevo  |  +1000 vendidos,(216 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1600388586,2024-03-24 19:45:08,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletitas De Chocolate Rellenas Dulces Smams Sin Tacc 105 G,https://www.mercadolibre.com.ar/galletitas-de-chocolate-rellenas-dulces-smams-sin-tacc-105-g/p/MLA22146499?pdp_filters=category:MLA1423#searchVariation=MLA22146499&position=23&search_layout=stack&type=product&tracking_id=5d63ed14-f8a8-4636-9611-73cc3d9f46e2,1.358,PURAVIDA STORE,Nuevo  |  +1000 vendidos,(113 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1447331818,2024-03-24 19:45:08,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletas de arroz Molinos Del Bosque Clasica sin sal - sin TACC x 150g,https://www.mercadolibre.com.ar/galletas-de-arroz-molinos-del-bosque-clasica-sin-sal-sin-tacc-x-150g/p/MLA16176105?pdp_filters=category:MLA1423#searchVariation=MLA16176105&position=24&search_layout=stack&type=product&tracking_id=5d63ed14-f8a8-4636-9611-73cc3d9f46e2,1.479,CAPSULANDIA,Nuevo  |  +1000 vendidos,(295 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1144101435,2024-03-24 19:45:08,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletita Cachafaz Integrales  harina integral y algarroba 225 g,https://www.mercadolibre.com.ar/galletita-cachafaz-integrales-harina-integral-y-algarroba-225g/p/MLA16175889?pdp_filters=category:MLA1423#searchVariation=MLA16175889&position=25&search_layout=stack&type=product&tracking_id=5d63ed14-f8a8-4636-9611-73cc3d9f46e2,1.940,MERCADOGOURMET ONLINE,Nuevo  |  +10mil vendidos,(71 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1144778589,2024-03-24 19:45:08,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletitas Pepas Alemanas Trio - Mejor Precio,https://www.mercadolibre.com.ar/galletitas-pepas-alemanas-trio-mejor-precio/p/MLA25344727?pdp_filters=category:MLA1423#searchVariation=MLA25344727&position=26&search_layout=stack&type=product&tracking_id=5d63ed14-f8a8-4636-9611-73cc3d9f46e2,3.286,MERCADODEGALLETITAS,Nuevo  |  +1000 vendidos,(4 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1464953776,2024-03-24 19:45:08,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletitas Mini Pitusas Rello De Limon X160 Grs Parnor,https://www.mercadolibre.com.ar/galletitas-mini-pitusas-rello-de-limon-x160-grs-parnor/p/MLA20003451?pdp_filters=category:MLA1423#searchVariation=MLA20003451&position=27&search_layout=stack&type=product&tracking_id=5d63ed14-f8a8-4636-9611-73cc3d9f46e2,764,MEJORPRECIO.COM.AR,Nuevo  |  +1000 vendidos,(67 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1281066912,2024-03-24 19:45:08,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletas Media Tarde Sandwich Tripack X 321 Gr,https://articulo.mercadolibre.com.ar/MLA-1669033348-galletas-media-tarde-sandwich-tripack-x-321-gr-_JM#position=49&search_layout=stack&type=item&tracking_id=5d63ed14-f8a8-4636-9611-73cc3d9f46e2,1.138,ARTICULOS MOHE,Nuevo  |  +25 vendidos,(7 disponibles),Nuevo  |  +25 vendidos,No disponible,#1669033348,2024-03-24 19:45:08,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Tostadas De Arroz Molino Del Bosque En Caja De 18 Paq X 150g,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=O5EDpgjwzw1XngTtES9eZFqK99NxCJBkI33BM6WmDYc07nlyq%2BV%2F7ruZsORmBpujZ9EIof%2BUU6xgCSPLGiiOeME0aneNjjND2%2FFx2orLOavXqG2%2BEMXTQc%2FXd5YSz2zPXusZlxiZmmUln4W8zX65zkWTzg3obBQ0HoGi5HYOKvyi0CRub2FK7P5UQ%2FZ2mN4Pdf7H6epnW5b5uRlY0W03KPt2KtuE6rp4HcRjmDdr1Cb5ZlArczuBgvYGnakOjXM8cg3csX5xL2eBNg9icJJeYxIcRBE6hjhMG3UBmwhczzyNdUVhsHbP1HbBiZWtc1eFwC99RtomdMc1psNeTZtmw3fg4lpph8CbhF%2BattlTmRAo%2Bk6j6X2WLPl0rQFw3uPGTTfoveEhYfRYJbOdh7cksy0UbLar%2FiMXYFC5eImt8Ex%2BTEYg%2FqXR5uUUSFzdzaY5mHbpWAdTDVGeLBgWDPFD4wUnV5MqdHbvAfjqkM7pOmQJc2%2BH8M%2BIpjgNpBzznLqnixes4NY2ti1H9YnNW9z9AxEEu2vKzk8plit9bY2m7Irp6ssYw%2BrxZ7U0pe0Qir7Dv3nwzQVfFivsjahT4ZrQz%2Fja54C6poBy%2BV3KJsgorTiBPd7l0OB%2Fs4g2vP91bRwEkoGCZNO3aVZA3xWVRs2unXj9JzxlAkiClLhiEqnkGsgzTMb61rs4Gl6GQxMkJMRJOfI4lVHVgmbdN%2FzJ2MKY4d0zroppdWP%2B&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fmax-bid-capped%2B36382&rb=x,59.250,MERCADODEGALLETITAS,Nuevo  |  +100 vendidos,(2 disponibles),Nuevo  |  +100 vendidos,No disponible,#850691409,2024-03-24 19:45:08,Alimentos y Bebidas,Almacén,Panadería,Tostadas y Grisines,nan
Galletitas Rellenas De Crema De Papañame 85 Gr.,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=S2jbiyDjzoTO1ijH8edBvtKigKhMbjOJlIPF3p%2BQ5m1t%2Fg9azt06vBC1zESJOO7IusPDkNOzFspYIZgl4v4gIMF5RVggBFp6tvAR7geVs4AFJUeYJIwiYuzvFFdRIrsZcz6iZ2pLZMTEAwS96XkzF6EB3x2EUBXttoaw8k4IWczjGxivRZ4u93MoyIXEkUcP3icXRI4%2FL09A8BxB1vKs1zs59Zhux5dFSX7H671Hi%2B57H4n%2B%2Bo2emN20N11U7XK4hjjn87zZkOYuDwX1B3Z2qchqcSKBK6D%2B5vJdXorUiLqgv0nY95fWQWLYEq0EA64walSQgNbFribxYOh0NH7EogL0GzFl%2B2ALc9ISwEb03LkdFDjWU5bM0VpWVYH0NeNvu3GXvm3%2BMtZXfNT1%2FQn%2Fw%2F3ZDO8bXDWKLnZg20%2BQb2pniHgIkVLdEjRB1D8JbOR42Ah%2FIrnIWZ7x53W2%2FvO00sgMtUMuJ0nF7OiM%2Bi3NoejMJUb0zEWS8cZE7OxR7Ionx47WgVeaupqaBq7fA6Dm3jaHQJ%2BKsZRbUwBWU9yqL9n17l6XpDQbkg%2Blrz6gXkk314cRbo8XF8y5oH6TtKyJSaChhRqd31tEb3%2FKKgd4Ym%2BQa64bEFckNbhVgOeoDECN2COZcqgee%2Fj5CATiN8mIM%2F5O1bMNQEVoZjmH8Knh5y6goUXBvDMt%2FZJt%2BrfqS7BrEB%2BmC4adOFzzQQ%3D%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fmax-bid-capped%2B36382&rb=x,7.000,ASIA ORIENTAL,Nuevo  |  1 vendido,(4 disponibles),Nuevo  |  1 vendido,No disponible,#925850541,2024-03-24 19:45:08,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletas De La Fortuna X 50 Unidades - Kg A $880,https://www.mercadolibre.com.ar/galletas-de-la-fortuna-x-50-unidades-kg-a-880/p/MLA22740475?pdp_filters=category:MLA1423#searchVariation=MLA22740475&position=28&search_layout=stack&type=product&tracking_id=5d63ed14-f8a8-4636-9611-73cc3d9f46e2,4.880,CARRYPACK,Nuevo  |  +5 vendidos,(5 disponibles),Nuevo  |  +5 vendidos,No disponible,#1645521216,2024-03-24 19:45:08,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletas Redondas Dulces De Arroz Integral Sin Tacc,https://www.mercadolibre.com.ar/galletas-redondas-dulces-de-arroz-integral-sin-tacc/p/MLA28978835?pdp_filters=category:MLA1423#searchVariation=MLA28978835&position=29&search_layout=stack&type=product&tracking_id=5d63ed14-f8a8-4636-9611-73cc3d9f46e2,975,PURAVIDA STORE,Nuevo  |  +1000 vendidos,(44 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1600375042,2024-03-24 19:45:08,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletitas De Frutilla Rellenas Smams 105gr X1u | Sin Tacc,https://www.mercadolibre.com.ar/galletitas-de-frutilla-rellenas-smams-105gr-x1u-sin-tacc/p/MLA19733794?pdp_filters=category:MLA1423#searchVariation=MLA19733794&position=32&search_layout=stack&type=product&tracking_id=5d63ed14-f8a8-4636-9611-73cc3d9f46e2,1.376,PURAVIDA STORE,Nuevo  |  +1000 vendidos,(78 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1218949239,2024-03-24 19:45:08,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletitas Fibra Diet Nature Sin Azucar Gullon X 170 Gr,https://www.mercadolibre.com.ar/galletitas-fibra-diet-nature-sin-azucar-gullon-x-170-gr/p/MLA21697480?pdp_filters=category:MLA1423#searchVariation=MLA21697480&position=33&search_layout=stack&type=product&tracking_id=5d63ed14-f8a8-4636-9611-73cc3d9f46e2,3.404,NEWGARDEN,Nuevo  |  +5mil vendidos,(100 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1344965398,2024-03-24 19:45:08,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Dos Hermanos Galletas De Arroz Slim Saladas X 100 Gr,https://www.mercadolibre.com.ar/dos-hermanos-galletas-de-arroz-slim-saladas-x-100-gr/p/MLA22802669?pdp_filters=category:MLA1423#searchVariation=MLA22802669&position=34&search_layout=stack&type=product&tracking_id=5d63ed14-f8a8-4636-9611-73cc3d9f46e2,1.299,CAPSULANDIA,Nuevo  |  +1000 vendidos,(6 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1449111742,2024-03-24 19:45:08,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Caja 12 Galletas De Arroz Dos Hermanos Con Sal 100g Sin Tacc,https://www.mercadolibre.com.ar/caja-12-galletas-de-arroz-dos-hermanos-con-sal-100g-sin-tacc/p/MLA28697324?pdp_filters=category:MLA1423#searchVariation=MLA28697324&position=35&search_layout=stack&type=product&tracking_id=5d63ed14-f8a8-4636-9611-73cc3d9f46e2,11.999,CAPSULANDIA,Nuevo  |  +100 vendidos,(55 disponibles),Nuevo  |  +100 vendidos,No disponible,#1592007220,2024-03-24 19:45:08,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletitas De Arroz Integral Sin Sal Risky Dit Sin Tacc,https://www.mercadolibre.com.ar/galletitas-de-arroz-integral-sin-sal-risky-dit-sin-tacc/p/MLA23654813?pdp_filters=category:MLA1423#searchVariation=MLA23654813&position=36&search_layout=stack&type=product&tracking_id=5d63ed14-f8a8-4636-9611-73cc3d9f46e2,1.299,CAPSULANDIA,Nuevo  |  +1000 vendidos,(98 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1503303008,2024-03-24 19:45:08,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletas Oreo Rellenas Con Crema Sabor A Matcha 97 Gr,https://www.mercadolibre.com.ar/galletas-oreo-rellenas-con-crema-sabor-a-matcha-97-gr/p/MLA20003180?pdp_filters=category:MLA1423#searchVariation=MLA20003180&position=37&search_layout=stack&type=product&tracking_id=5d63ed14-f8a8-4636-9611-73cc3d9f46e2,4.753,ASIA ORIENTAL,Nuevo  |  +100 vendidos,(2 disponibles),Nuevo  |  +100 vendidos,No disponible,#1288670978,2024-03-24 19:45:08,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletas 100% Integrales Cachafaz Avena Y Chips 225g Veganas,https://articulo.mercadolibre.com.ar/MLA-1154912214-galletas-100-integrales-cachafaz-avena-y-chips-225g-veganas-_JM#position=50&search_layout=stack&type=item&tracking_id=5d63ed14-f8a8-4636-9611-73cc3d9f46e2,1.918,VÍVET MARKET,Nuevo  |  +1000 vendidos,(242 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1154912214,2024-03-24 19:45:08,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galleta Trakinas Frutilla,https://www.mercadolibre.com.ar/galleta-trakinas-frutilla/p/MLA24826046?pdp_filters=category:MLA1423#searchVariation=MLA24826046&position=38&search_layout=stack&type=product&tracking_id=5d63ed14-f8a8-4636-9611-73cc3d9f46e2,3.599,CAPSULANDIA,Nuevo  |  +100 vendidos,(21 disponibles),Nuevo  |  +100 vendidos,No disponible,#1690138034,2024-03-24 19:45:08,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Tableta Milka Chocolate Biscuit 300 gr,https://www.mercadolibre.com.ar/tableta-milka-chocolate-biscuit-300-gr/p/MLA20029433?pdp_filters=category:MLA1423#searchVariation=MLA20029433&position=39&search_layout=stack&type=product&tracking_id=5d63ed14-f8a8-4636-9611-73cc3d9f46e2,9.999,DISTRIBUIDORA-MAYA,Nuevo  |  +1000 vendidos,(81 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1483672230,2024-03-24 19:45:08,Alimentos y Bebidas,Almacén,Dulces y Chocolates,Chocolates,nan
Caja 12 Galletas De Arroz Dos Hermanos Dulces 100g Sin Tacc,https://www.mercadolibre.com.ar/caja-12-galletas-de-arroz-dos-hermanos-dulces-100g-sin-tacc/p/MLA24045588?pdp_filters=category:MLA1423#searchVariation=MLA24045588&position=40&search_layout=stack&type=product&tracking_id=5d63ed14-f8a8-4636-9611-73cc3d9f46e2,11.999,CAPSULANDIA,Nuevo  |  +100 vendidos,(29 disponibles),Nuevo  |  +100 vendidos,No disponible,#1436497490,2024-03-24 19:45:08,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Caja Milka Oreo Bombon pack x 13 unidades - 247g,https://www.mercadolibre.com.ar/caja-milka-oreo-bombon-pack-x-13-unidades-247g/p/MLA20028578?pdp_filters=category:MLA1423#searchVariation=MLA20028578&position=41&search_layout=stack&type=product&tracking_id=5d63ed14-f8a8-4636-9611-73cc3d9f46e2,4.699,OPENPRICE SUC2,Nuevo  |  +5mil vendidos,(7 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1539580136,2024-03-24 19:45:08,Alimentos y Bebidas,Almacén,Dulces y Chocolates,Chocolates,nan
