Titulo,Enlace,Precios,Vendedor,Detalles,Cantidad,Estado,Oferta,Publicacion,Fecha_Ejecucion,Familia1,Familia2,Familia3,Familia4,Familia5
Coco Rallado Fino Premium Reposteria Torta Galletas Mate 1kg,https://articulo.mercadolibre.com.ar/MLA-1339771298-coco-rallado-fino-premium-reposteria-torta-galletas-mate-1kg-_JM#position=50&search_layout=stack&type=item&tracking_id=66f95782-6f5f-4976-8837-aaf0a1365ba3,6.706,ELNUEVOEMPORIOSA,Nuevo  |  +500 vendidos,(+50 disponibles),Nuevo  |  +500 vendidos,No disponible,#1339771298,2024-04-08 15:00:32,Alimentos y Bebidas,Almacén,Repostería y Pastelería,Repostería,Coco Rallado
Galleta Marinera Sin Sal Don Pancho 220 Gr,https://www.mercadolibre.com.ar/galleta-marinera-sin-sal-don-pancho-220-gr/p/MLA25747347?pdp_filters=category:MLA1423#searchVariation=MLA25747347&position=36&search_layout=stack&type=product&tracking_id=66f95782-6f5f-4976-8837-aaf0a1365ba3,821,BLIP,Nuevo  |  +100 vendidos,(+10 disponibles),Nuevo  |  +100 vendidos,No disponible,#1381930057,2024-04-08 15:00:32,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletitas Mini Oreo X600g,https://www.mercadolibre.com.ar/galletitas-mini-oreo-x600g/p/MLA20732095?pdp_filters=category:MLA1423#searchVariation=MLA20732095&position=35&search_layout=stack&type=product&tracking_id=66f95782-6f5f-4976-8837-aaf0a1365ba3,4.999,CAPSULANDIA,Nuevo  |  +1000 vendidos,(+10 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1344504343,2024-04-08 15:00:32,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Nuevas! Cintitas Via Vita Talitas Chimi Churri 100g Sin Tacc,https://www.mercadolibre.com.ar/nuevas-cintitas-via-vita-talitas-chimi-churri-100g-sin-tacc/p/MLA25344733?pdp_filters=category:MLA1423#searchVariation=MLA25344733&position=39&search_layout=stack&type=product&tracking_id=66f95782-6f5f-4976-8837-aaf0a1365ba3,999,CAPSULANDIA,Nuevo  |  +100 vendidos,(+20 disponibles),Nuevo  |  +100 vendidos,No disponible,#1462596270,2024-04-08 15:00:32,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletas De La Fortuna X 50 Unidades - Kg A $880,https://www.mercadolibre.com.ar/galletas-de-la-fortuna-x-50-unidades-kg-a-880/p/MLA22740475?pdp_filters=category:MLA1423#searchVariation=MLA22740475&position=40&search_layout=stack&type=product&tracking_id=66f95782-6f5f-4976-8837-aaf0a1365ba3,4.880,CARRYPACK,Nuevo  |  +5 vendidos,(5 disponibles),Nuevo  |  +5 vendidos,No disponible,#1645521216,2024-04-08 15:00:32,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletas Koala Sabor Vainilla 37 G - Original Oriental,https://www.mercadolibre.com.ar/galletas-koala-sabor-vainilla-37-g-original-oriental/p/MLA28708801?pdp_filters=category:MLA1423#searchVariation=MLA28708801&position=41&search_layout=stack&type=product&tracking_id=66f95782-6f5f-4976-8837-aaf0a1365ba3,2.920,UMAMI BA,Nuevo  |  +5 vendidos,(4 disponibles),Nuevo  |  +5 vendidos,No disponible,#1593044418,2024-04-08 15:00:32,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletita Café Martínez Con Chips De Chocolate 150 G,https://www.mercadolibre.com.ar/galletita-cafe-martinez-con-chips-de-chocolate-150-g/p/MLA22272032?pdp_filters=category:MLA1423#searchVariation=MLA22272032&position=42&search_layout=stack&type=product&tracking_id=66f95782-6f5f-4976-8837-aaf0a1365ba3,5.272,Cafe Martinez,Nuevo  |  +50 vendidos,(+10 disponibles),Nuevo  |  +50 vendidos,No disponible,#1382735528,2024-04-08 15:00:32,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galleta Marinera Con Semillas Don Pancho 220 Gr,https://www.mercadolibre.com.ar/galleta-marinera-con-semillas-don-pancho-220-gr/p/MLA26455441?pdp_filters=category:MLA1423#searchVariation=MLA26455441&position=43&search_layout=stack&type=product&tracking_id=66f95782-6f5f-4976-8837-aaf0a1365ba3,821,BLIP,Nuevo  |  +500 vendidos,(+5 disponibles),Nuevo  |  +500 vendidos,No disponible,#1384710407,2024-04-08 15:00:32,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletas de arroz Molinos Del Bosque Clasica sin sal - sin TACC x 150g,https://www.mercadolibre.com.ar/galletas-de-arroz-molinos-del-bosque-clasica-sin-sal-sin-tacc-x-150g/p/MLA16176105?pdp_filters=category:MLA1423#searchVariation=MLA16176105&position=45&search_layout=stack&type=product&tracking_id=66f95782-6f5f-4976-8837-aaf0a1365ba3,2.172,NEWGARDEN,Nuevo  |  +1000 vendidos,(+20 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1141214217,2024-04-08 15:00:32,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletitas Frutigran Avena Sesamo Amaranto Girasol,https://www.mercadolibre.com.ar/galletitas-frutigran-avena-sesamo-amaranto-girasol/p/MLA19825217?pdp_filters=category:MLA1423#searchVariation=MLA19825217&position=44&search_layout=stack&type=product&tracking_id=66f95782-6f5f-4976-8837-aaf0a1365ba3,1.404,01MERCADO,Nuevo  |  +1000 vendidos,(+20 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1263624335,2024-04-08 15:00:32,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galleta Marinera De Mesa Don Pancho 220 Gr,https://www.mercadolibre.com.ar/galleta-marinera-de-mesa-don-pancho-220-gr/p/MLA24676853?pdp_filters=category:MLA1423#searchVariation=MLA24676853&position=48&search_layout=stack&type=product&tracking_id=66f95782-6f5f-4976-8837-aaf0a1365ba3,821,BLIP,Nuevo  |  +500 vendidos,(+10 disponibles),Nuevo  |  +500 vendidos,No disponible,#1379255337,2024-04-08 15:00:32,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletas Redondas Dulces De Arroz Integral Sin Tacc,https://www.mercadolibre.com.ar/galletas-redondas-dulces-de-arroz-integral-sin-tacc/p/MLA28978835?pdp_filters=category:MLA1423#searchVariation=MLA28978835&position=46&search_layout=stack&type=product&tracking_id=66f95782-6f5f-4976-8837-aaf0a1365ba3,1.040,PURAVIDA STORE,Nuevo  |  +1000 vendidos,(+50 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1600375042,2024-04-08 15:00:32,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletitas Pitusas Chocolate Mini Galletas Dulces Rellenas,https://www.mercadolibre.com.ar/galletitas-pitusas-chocolate-mini-galletas-dulces-rellenas/p/MLA25871962?pdp_filters=category:MLA1423#searchVariation=MLA25871962&position=47&search_layout=stack&type=product&tracking_id=66f95782-6f5f-4976-8837-aaf0a1365ba3,1.464,MEJORPRECIO.COM.AR,Nuevo  |  +5mil vendidos,(+50 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1469931860,2024-04-08 15:00:32,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
