Titulo,Enlace,Precios,Vendedor,Detalles,Cantidad,Estado,Oferta,Publicacion,Fecha_Ejecucion,Familia1,Familia2,Familia3,Familia4,Familia5
Yogurtera Yelmo Yg-1700 1 Litro ,https://www.mercadolibre.com.ar/yogurtera-yelmo-yg-1700-1-litro/p/MLA17840710#searchVariation=MLA17840710&position=12&search_layout=stack&type=product&tracking_id=e287f4e9-99b6-40a8-84b3-6a62dfb9a13f,33.799,Ferretería Ameghino,Nuevo  |  +10mil vendidos,(6 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1658676878,2024-02-26 11:02:41,Electrodomésticos y Aires Ac.,Pequeños Electrodomésticos,Para Cocina,Preparación de Alimentos,Yogurteras
Yogurt Griego Natural Sin Azúcar Pack X4 - 500gr C/u,https://articulo.mercadolibre.com.ar/MLA-1402362500-yogurt-griego-natural-sin-azucar-pack-x4-500gr-cu-_JM#position=25&search_layout=stack&type=item&tracking_id=e287f4e9-99b6-40a8-84b3-6a62dfb9a13f,13.000,HANSHOP BA,Nuevo  |  +100 vendidos,(793 disponibles),Nuevo  |  +100 vendidos,No disponible,#1402362500,2024-02-26 11:02:41,Alimentos y Bebidas,Frescos,Lácteos,Yogures,nan
"Yogurtera Smart Tek Digital 7 Recip Vidrio 1,2 Litros Color Plateado",https://www.mercadolibre.com.ar/yogurtera-smart-tek-digital-7-recip-vidrio-12-litros-color-plateado/p/MLA26925122#searchVariation=MLA26925122&position=2&search_layout=stack&type=product&tracking_id=e287f4e9-99b6-40a8-84b3-6a62dfb9a13f,60.059,Smart-Tek,Nuevo  |  +5mil vendidos,(37 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1505288490,2024-02-26 11:02:41,Electrodomésticos y Aires Ac.,Pequeños Electrodomésticos,Para Cocina,Preparación de Alimentos,Yogurteras
Gomitas conitos Arcor Mogul Yogus 500g,https://www.mercadolibre.com.ar/gomitas-conitos-arcor-mogul-yogus-500g/p/MLA20015617#searchVariation=MLA20015617&position=6&search_layout=stack&type=product&tracking_id=e287f4e9-99b6-40a8-84b3-6a62dfb9a13f,4.098,TANDILSL,Nuevo  |  +1000 vendidos,(21 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1390536355,2024-02-26 11:02:41,Alimentos y Bebidas,Almacén,Dulces y Chocolates,Golosinas,nan
Yogurt Griego Natural Sin Azúcar 500gr,https://articulo.mercadolibre.com.ar/MLA-1402504030-yogurt-griego-natural-sin-azucar-500gr-_JM#position=26&search_layout=stack&type=item&tracking_id=e287f4e9-99b6-40a8-84b3-6a62dfb9a13f,4.800,HANSHOP BA,Nuevo  |  +100 vendidos,(894 disponibles),Nuevo  |  +100 vendidos,No disponible,#1402504030,2024-02-26 11:02:41,Alimentos y Bebidas,Frescos,Lácteos,Yogures,nan
Bolsa de chupetines Arcor Mr. Pops yogus ananá frutilla y blueberry 50 unidades,https://www.mercadolibre.com.ar/bolsa-de-chupetines-arcor-mr-pops-yogus-anana-frutilla-y-blueberry-50-unidades/p/MLA24560245#searchVariation=MLA24560245&position=21&search_layout=stack&type=product&tracking_id=e287f4e9-99b6-40a8-84b3-6a62dfb9a13f,3.935,TANDILSL,Nuevo  |  +100 vendidos,(22 disponibles),Nuevo  |  +100 vendidos,No disponible,#1393315033,2024-02-26 11:02:41,Alimentos y Bebidas,Almacén,Dulces y Chocolates,Golosinas,nan
Smart-Tek YM800 220V Plateado 50Hz,https://www.mercadolibre.com.ar/smart-tek-ym800-220v-plateado-50hz/p/MLA27819168#searchVariation=MLA27819168&position=22&search_layout=stack&type=product&tracking_id=e287f4e9-99b6-40a8-84b3-6a62dfb9a13f,46.745,Smart-Tek,Nuevo  |  +10mil vendidos,(45 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1566893140,2024-02-26 11:02:41,Electrodomésticos y Aires Ac.,Pequeños Electrodomésticos,Para Cocina,Preparación de Alimentos,Yogurteras
Yogurt Griego Natural Sin Azúcar Pack X6 - 500gr C/u,https://articulo.mercadolibre.com.ar/MLA-1402273312-yogurt-griego-natural-sin-azucar-pack-x6-500gr-cu-_JM#position=27&search_layout=stack&type=item&tracking_id=e287f4e9-99b6-40a8-84b3-6a62dfb9a13f,18.500,HANSHOP BA,Nuevo  |  +100 vendidos,(807 disponibles),Nuevo  |  +100 vendidos,No disponible,#1402273312,2024-02-26 11:02:41,Alimentos y Bebidas,Frescos,Lácteos,Yogures,nan
Yogurt Griego 1 Litro Natural Artesanal Probiótico Sin Azucr,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=ksdz5CsO7h5Kdl1A7ebNd8UtfesJ3OWDTzKm2cIGJApjWU1vcKxBv3zOc9hFrRFbvm1T2%2F4sbqaO61l5%2FjDynczffcvL31eke1HAsCmJ9cKEQBjOc1OHx8anNJzwLzg%2BOe1CtOL8kuSJHKjQdmOvq6DCXGfZ1g1y2ssHZOOvx%2FiLcpNier2kdl%2F5ySf9X99iZDiP%2FAqZFKCRDx%2ByYWurCq25zpKXRhaQ21Z8ruMhf051GC2lSvw0zmz2l31IFjrA9mEI1OjGaQjx%2FmVo5zsyo8CI%2FXFWndhIjGUGGw3%2BLTHSuwgNa3Gx%2FTDStklmUPsawPH63Cc%2BNRAtZGVnRvLo5gUMEjk9J15Cg4GHorqPhYyXkpo6K1%2BMjcsmutLBwfrgDlI5bxOkpyO78wUGKWyEf95vHEpzx%2BjdzBS%2BXaJFqc%2F1vhy7gkq0N6GEtUvbvk5gyVfARk9GDpnBDAcn56QKBwiI%2FfsM6sgVhym6R5kPh2Sa0rQ0%2BQ%2BkBxrJ%2FF%2FB2cKP6YaU1DP0BsJApJsfvhl1jU0cD1kprzGYzEy%2FGSrvb8UFT09ArTnYL5Dmo3U91Yf4Z2YrXqzV%2BZMKZ6AicPbi%2F5DAzhvfSrTnmRcfKlE2JL05czdt%2FkoZYx23KyjcgBFO6uSZA4QKtnjgOqxJNUH2gZGcJRUCNpvNuQoXzRYCs6juy8AA0nsi26wbSifk83tWHgAt%2Bf0yMb4AsiUpoPXV05pZIaX0zy0%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fbuybox-layout%2B25349&rb=x,4.868,PANEALEJANDRA,Nuevo  |  +50 vendidos,(2954 disponibles),Nuevo  |  +50 vendidos,No disponible,#1144369413,2024-02-26 11:02:41,Alimentos y Bebidas,Frescos,Lácteos,Yogures,nan
Yogurt Griego Con Probióticos Naturales 910ml Sin Azúcares ,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=cLqWFXKagcRRkz4vGv6SkU3FBGj1NGT47Y0iBiOHidrGqhjIXKVW97hLdkApm%2BO3IK%2FESmrWivH%2FhcUPMwTv4h4u8AGtWqHRtyhp1rfFljiSPGSvTfcwfwsdNTYl%2FN2ykgxlt2UhZdW%2BTxlMRjdkz6LpREPKehsECr%2BiLvYKelw6DRj796yqFwprOpRdbt7w9h3H%2B9bAHtl216mIt6pHBj5h7FK2mi%2F7DOTC%2FB8eHCnk2HC8%2Bs7C4Tw48%2B52XGOspvaAm6sZuyvxfgpRwZ3NJghCtIcrdxf4dFX6qajkyAE6FP9Ga3clR6R2uUeOPJqMu4A0Yo6UNb14ncbVVr5HWLFJghmMfVgH%2Bbl9LU2C2zuNwQgtiDj9LEyBLHRJeEU48GlV2XLMFiarxNrB5KAL3YwCFrykvZztQUeKHpaqfMcWuLNxvsp0zH3cXgswl%2B8ytpMCSTwl103ICaPuiIwDg5CZnLVGcNOS5KaPGdMfnzbSdzgejvmw4qttFajN4W1iB1VbgoPC9wNf4yxMbl6hlt5jfIEhH4dmbMDM5MIhj%2F10FvHDrDbwW0jCXQaYBuAu7oZNSbTF0%2BzM6Hhco3nEpIpVnvbzCnRvgGC3IGS0e5EwPl3DfwtArAWsLCktEiq9DBKJJM54vOn%2F3C4GuO6kyUOkJF5seIhiZTnUQFfbNa%2BydMokjUYXK600LwjDcWOhK%2FvMBq2%2BGUXgBgkh%2B6KvBc%2BA85Q%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fbuybox-layout%2B25349&rb=x,4.227,PANEALEJANDRA,Nuevo  |  +5 vendidos,(2946 disponibles),Nuevo  |  +5 vendidos,No disponible,#1380642299,2024-02-26 11:02:41,Alimentos y Bebidas,Frescos,Lácteos,Yogures,nan
Fermento Para Preparar Yogur Chr Hansen,https://articulo.mercadolibre.com.ar/MLA-917949698-fermento-para-preparar-yogur-chr-hansen-_JM#position=28&search_layout=stack&type=item&tracking_id=e287f4e9-99b6-40a8-84b3-6a62dfb9a13f,15.300,VESI9198156,Nuevo  |  +1000 vendidos,(9 disponibles),Nuevo  |  +1000 vendidos,No disponible,#917949698,2024-02-26 11:02:41,Electrodomésticos y Aires Ac.,Pequeños Electrodomésticos,Para Cocina,Preparación de Alimentos,Yogurteras
Caramelo Masticable Billiken Yogur Durazno X 360gr,https://www.mercadolibre.com.ar/caramelo-masticable-billiken-yogur-durazno-x-360gr/p/MLA20014024#searchVariation=MLA20014024&position=18&search_layout=stack&type=product&tracking_id=e287f4e9-99b6-40a8-84b3-6a62dfb9a13f,3.000,OPEN25HS!,Nuevo  |  +50 vendidos,(19 disponibles),Nuevo  |  +50 vendidos,No disponible,#1328866210,2024-02-26 11:02:41,Alimentos y Bebidas,Almacén,Dulces y Chocolates,Golosinas,nan
Yogurt Griego Natural Sin Azúcar Pack X5 - 500gr C/u,https://articulo.mercadolibre.com.ar/MLA-1402566216-yogurt-griego-natural-sin-azucar-pack-x5-500gr-cu-_JM#position=29&search_layout=stack&type=item&tracking_id=e287f4e9-99b6-40a8-84b3-6a62dfb9a13f,15.700,HANSHOP BA,Nuevo  |  +50 vendidos,(949 disponibles),Nuevo  |  +50 vendidos,No disponible,#1402566216,2024-02-26 11:02:41,Alimentos y Bebidas,Frescos,Lácteos,Yogures,nan
Caramelos Masticables Arcor Yogus X 396gr Sin Tacc Frutales,https://www.mercadolibre.com.ar/caramelos-masticables-arcor-yogus-x-396gr-sin-tacc-frutales/p/MLA21917340#searchVariation=MLA21917340&position=14&search_layout=stack&type=product&tracking_id=e287f4e9-99b6-40a8-84b3-6a62dfb9a13f,3.299,CAPSULANDIA,Nuevo  |  +50 vendidos,(17 disponibles),Nuevo  |  +50 vendidos,No disponible,#1366956303,2024-02-26 11:02:41,Alimentos y Bebidas,Almacén,Dulces y Chocolates,Golosinas,nan
Mayorista Frascos De Vidrio Yogur Dahi C/ Tapa Nuevo X 10 Un,https://articulo.mercadolibre.com.ar/MLA-1162649603-mayorista-frascos-de-vidrio-yogur-dahi-c-tapa-nuevo-x-10-un-_JM#position=30&search_layout=stack&type=item&tracking_id=e287f4e9-99b6-40a8-84b3-6a62dfb9a13f,5.440,ALUAROMA,Nuevo  |  +100 vendidos,(53 disponibles),Nuevo  |  +100 vendidos,No disponible,#1162649603,2024-02-26 11:02:41,"Hogar, Muebles y Jardín",Bazar y Cocina,Almacenamiento y Organización,Tápers,nan
Yogur Natural En Polvo 1.5 Kg,https://articulo.mercadolibre.com.ar/MLA-1224457158-yogur-natural-en-polvo-15-kg-_JM#position=31&search_layout=stack&type=item&tracking_id=e287f4e9-99b6-40a8-84b3-6a62dfb9a13f,39.737,MODO.BARISTA,Nuevo  |  +5 vendidos,(14 disponibles),Nuevo  |  +5 vendidos,No disponible,#1224457158,2024-02-26 11:02:41,Alimentos y Bebidas,Frescos,Lácteos,Yogures,nan
 Caramelos Flynn Paff Yogur Masticables Sin Tacc Caja X70,https://www.mercadolibre.com.ar/caramelos-flynn-paff-yogur-masticables-sin-tacc-caja-x70/p/MLA21127487#searchVariation=MLA21127487&position=11&search_layout=stack&type=product&tracking_id=e287f4e9-99b6-40a8-84b3-6a62dfb9a13f,4.798,TANDILSL,Nuevo  |  +50 vendidos,No disponible,Nuevo  |  +50 vendidos,No disponible,#1392836041,2024-02-26 11:02:41,Alimentos y Bebidas,Almacén,Dulces y Chocolates,Golosinas,nan
Yogurtera Daewoo Ym6716 Fabrica Yogures 7 Vasos 200ml 15w Color Blanco,https://www.mercadolibre.com.ar/yogurtera-daewoo-ym6716-fabrica-yogures-7-vasos-200ml-15w-color-blanco/p/MLA27994721#searchVariation=MLA27994721&position=13&search_layout=stack&type=product&tracking_id=e287f4e9-99b6-40a8-84b3-6a62dfb9a13f,44.999,DELSURSHOP,Nuevo  |  +500 vendidos,(29 disponibles),Nuevo  |  +500 vendidos,No disponible,#1628213968,2024-02-26 11:02:41,Electrodomésticos y Aires Ac.,Pequeños Electrodomésticos,Para Cocina,Preparación de Alimentos,Yogurteras
Yogurt Natural Griego Artesanal Sin Azucar (500 Gr),https://articulo.mercadolibre.com.ar/MLA-899178210-yogurt-natural-griego-artesanal-sin-azucar-500-gr-_JM#position=32&search_layout=stack&type=item&tracking_id=e287f4e9-99b6-40a8-84b3-6a62dfb9a13f,3.500,KIMCHI_BUENOSAIRES,Nuevo  |  +100 vendidos,(12 disponibles),Nuevo  |  +100 vendidos,No disponible,#899178210,2024-02-26 11:02:41,Alimentos y Bebidas,Frescos,Lácteos,Yogures,nan
Pote Contenedor Doble Yogur Frutas Cereales Snack 360+310 Ml,https://articulo.mercadolibre.com.ar/MLA-1674926132-pote-contenedor-doble-yogur-frutas-cereales-snack-360310-ml-_JM#position=33&search_layout=stack&type=item&tracking_id=e287f4e9-99b6-40a8-84b3-6a62dfb9a13f,11.750,LINDENHAUS,Nuevo  |  +5 vendidos,No disponible,Nuevo  |  +5 vendidos,No disponible,#1674926132,2024-02-26 11:02:41,"Hogar, Muebles y Jardín",Bazar y Cocina,Almacenamiento y Organización,Tápers,nan
Yogur Estilo Griego 280gr Cremuccino,https://articulo.mercadolibre.com.ar/MLA-929204284-yogur-estilo-griego-280gr-cremuccino-_JM#position=34&search_layout=stack&type=item&tracking_id=e287f4e9-99b6-40a8-84b3-6a62dfb9a13f,33.324,TIENDA FRIKAF,Nuevo  |  +50 vendidos,(13 disponibles),Nuevo  |  +50 vendidos,No disponible,#929204284,2024-02-26 11:02:41,Alimentos y Bebidas,Almacén,Saborizantes y Jarabes,Otros,nan
Yogur En Polvo Con Probioticos 6 Cepas Yogur Now - 3 Sobres,https://articulo.mercadolibre.com.ar/MLA-1240817989-yogur-en-polvo-con-probioticos-6-cepas-yogur-now-3-sobres-_JM?searchVariation=175773533595#searchVariation=175773533595&position=35&search_layout=stack&type=item&tracking_id=e287f4e9-99b6-40a8-84b3-6a62dfb9a13f,5.782,DIETETICA CALLLAO,Nuevo  |  +50 vendidos,(94 disponibles),Nuevo  |  +50 vendidos,No disponible,#1240817989,2024-02-26 11:02:41,Salud y Equipamiento Médico,Suplementos Alimenticios,nan,nan,nan
 Cadbury  Yogur Frutalilla En Caja X 12 Unidades ,https://articulo.mercadolibre.com.ar/MLA-1344779291-cadbury-yogur-frutalilla-en-caja-x-12-unidades-_JM#position=36&search_layout=stack&type=item&tracking_id=e287f4e9-99b6-40a8-84b3-6a62dfb9a13f,10.980,MERCADODEGALLETITAS,Nuevo  |  +5 vendidos,No disponible,Nuevo  |  +5 vendidos,No disponible,#1344779291,2024-02-26 11:02:41,Alimentos y Bebidas,Almacén,Dulces y Chocolates,Golosinas,nan
Yogur Estilo Griego Sin Sabor 280gr Cremuccino,https://articulo.mercadolibre.com.ar/MLA-901481224-yogur-estilo-griego-sin-sabor-280gr-cremuccino-_JM#position=37&search_layout=stack&type=item&tracking_id=e287f4e9-99b6-40a8-84b3-6a62dfb9a13f,21.392,MODO.BARISTA,Nuevo  |  +25 vendidos,(16 disponibles),Nuevo  |  +25 vendidos,No disponible,#901481224,2024-02-26 11:02:41,Alimentos y Bebidas,Almacén,Saborizantes y Jarabes,Otros,nan
Yogurt Griego Artesanal Gurt (natural),https://articulo.mercadolibre.com.ar/MLA-1136025143-yogurt-griego-artesanal-gurt-natural-_JM#position=38&search_layout=stack&type=item&tracking_id=e287f4e9-99b6-40a8-84b3-6a62dfb9a13f,11.200,JS BUSINESS,Nuevo  |  +25 vendidos,(22 disponibles),Nuevo  |  +25 vendidos,No disponible,#1136025143,2024-02-26 11:02:41,Alimentos y Bebidas,Frescos,Lácteos,Yogures,nan
Yogur Griego Natural 1.120kg Cremuccino S/ Tacc Cafe,https://articulo.mercadolibre.com.ar/MLA-1284747939-yogur-griego-natural-1120kg-cremuccino-s-tacc-cafe-_JM#position=39&search_layout=stack&type=item&tracking_id=e287f4e9-99b6-40a8-84b3-6a62dfb9a13f,86.406,TIENDA FRIKAF,Nuevo  |  +100 vendidos,(30 disponibles),Nuevo  |  +100 vendidos,No disponible,#1284747939,2024-02-26 11:02:41,Alimentos y Bebidas,Almacén,Saborizantes y Jarabes,Otros,nan
Etiquetas Para Frascos Condimentos Especias Tapa Yogur Color Blanco y negro,https://www.mercadolibre.com.ar/etiquetas-para-frascos-condimentos-especias-tapa-yogur-color-blanco-y-negro/p/MLA28518720#searchVariation=MLA28518720&position=16&search_layout=stack&type=product&tracking_id=e287f4e9-99b6-40a8-84b3-6a62dfb9a13f,3.497,AVALON VINILOS,Nuevo  |  +5 vendidos,(93 disponibles),Nuevo  |  +5 vendidos,No disponible,#1581032840,2024-02-26 11:02:41,"Arte, Librería y Mercería",Librería,Escolar,Etiquetas Autoadhesivas,nan
Yogur Griego Natural 280gr Cremuccino Stacc Instantaneo Cafe,https://articulo.mercadolibre.com.ar/MLA-1114093075-yogur-griego-natural-280gr-cremuccino-stacc-instantaneo-cafe-_JM#position=40&search_layout=stack&type=item&tracking_id=e287f4e9-99b6-40a8-84b3-6a62dfb9a13f,37.000,CANDELARIARIOS,Nuevo  |  2 vendidos,(4 disponibles),Nuevo  |  2 vendidos,No disponible,#1114093075,2024-02-26 11:02:41,Alimentos y Bebidas,Frescos,Lácteos,Yogures,nan
Iniciador Fermento Probioticos Para Yogurt Yogur Now Pack X5,https://articulo.mercadolibre.com.ar/MLA-1570066352-iniciador-fermento-probioticos-para-yogurt-yogur-now-pack-x5-_JM#position=41&search_layout=stack&type=item&tracking_id=e287f4e9-99b6-40a8-84b3-6a62dfb9a13f,13.400,TUTIENDASUSTENTABLE,Nuevo  |  +25 vendidos,(92 disponibles),Nuevo  |  +25 vendidos,No disponible,#1570066352,2024-02-26 11:02:41,Salud y Equipamiento Médico,Suplementos Alimenticios,nan,nan,nan
 Caramelos Billiken Masticables Yogur Frutales Sin Tacc,https://articulo.mercadolibre.com.ar/MLA-1125765343-caramelos-billiken-masticables-yogur-frutales-sin-tacc-_JM#position=42&search_layout=stack&type=item&tracking_id=e287f4e9-99b6-40a8-84b3-6a62dfb9a13f,3.070,MEJORPRECIO.COM.AR,Nuevo  |  +500 vendidos,(214 disponibles),Nuevo  |  +500 vendidos,No disponible,#1125765343,2024-02-26 11:02:41,Alimentos y Bebidas,Almacén,Dulces y Chocolates,Golosinas,nan
