Titulo,Enlace,Precios,Vendedor,Detalles,Cantidad,Estado,Oferta,Publicacion,Fecha_Ejecucion,Familia1,Familia2,Familia3,Familia4,Familia5
Bolso Matero Matera Un Buen Mate Porta Mate Termo Original  ,https://articulo.mercadolibre.com.ar/MLA-1198279849-bolso-matero-matera-un-buen-mate-porta-mate-termo-original-_JM#position=35&search_layout=stack&type=item&tracking_id=a994faee-ae3b-40aa-a730-6429bf31cc36,9.341,TIENDA MADU,Nuevo  |  +1000 vendidos,(160 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1198279849,2024-01-27 21:02:28,"Hogar, Muebles y Jardín",Bazar y Cocina,"Café, Té y Mate",Mates y Accesorios,Bolsos Materos
Te Verde Matcha En Polvo Organikal Hgl X50gr,https://www.mercadolibre.com.ar/te-verde-matcha-en-polvo-organikal-hgl-x50gr/p/MLA22086446#searchVariation=MLA22086446&position=12&search_layout=stack&type=product&tracking_id=a994faee-ae3b-40aa-a730-6429bf31cc36,6.690,TÍAS MÍAS,Nuevo  |  +10mil vendidos,(5 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1430292758,2024-01-27 21:02:28,Alimentos y Bebidas,Almacén,Infusiones,Té,
Combo La Virginia Te Negro Clasico 3 Cajas X25 Sobres C/u,https://www.mercadolibre.com.ar/combo-la-virginia-te-negro-clasico-3-cajas-x25-sobres-cu/p/MLA27022950#searchVariation=MLA27022950&position=17&search_layout=stack&type=product&tracking_id=a994faee-ae3b-40aa-a730-6429bf31cc36,1.876,ECOMODICO,Nuevo  |  +100 vendidos,(19 disponibles),Nuevo  |  +100 vendidos,No disponible,#1510273240,2024-01-27 21:02:28,Alimentos y Bebidas,Almacén,Infusiones,Té,
Té Té Guaraní plan 30 días en saquitos Natural 180 g 60 u,https://www.mercadolibre.com.ar/te-te-guarani-plan-30-dias-en-saquitos-natural-180g-60u/p/MLA21722196#searchVariation=MLA21722196&position=14&search_layout=stack&type=product&tracking_id=a994faee-ae3b-40aa-a730-6429bf31cc36,11.199,LEPOTMARKET,Nuevo  |  +5mil vendidos,(5 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1344524922,2024-01-27 21:02:28,Alimentos y Bebidas,Almacén,Infusiones,Té,
Te Jengibre Heredia X 25 Saquitos,https://www.mercadolibre.com.ar/te-jengibre-heredia-x-25-saquitos/p/MLA19775507#searchVariation=MLA19775507&position=6&search_layout=stack&type=product&tracking_id=a994faee-ae3b-40aa-a730-6429bf31cc36,2.443,GREENANDML,Nuevo  |  +1000 vendidos,(87 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1360962220,2024-01-27 21:02:28,Alimentos y Bebidas,Almacén,Infusiones,Té,
Mate Clasico De Acero Inoxidable Uso Extremo Thermio Termico,https://articulo.mercadolibre.com.ar/MLA-1120511695-mate-clasico-de-acero-inoxidable-uso-extremo-thermio-termico-_JM#position=36&search_layout=stack&type=item&tracking_id=a994faee-ae3b-40aa-a730-6429bf31cc36,16.559,ROMAIMTRADINGSRL,Nuevo  |  +10mil vendidos,(182 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1120511695,2024-01-27 21:02:28,"Hogar, Muebles y Jardín",Bazar y Cocina,"Café, Té y Mate",Mates y Accesorios,Mates
Té Inti Zen - Golden Chai - 15 Unidades Inti Zen Saquitos - Golden Chai - 15 - 30 g,https://www.mercadolibre.com.ar/te-inti-zen-golden-chai-15-unidades-inti-zen-saquitos-golden-chai-15-30-g/p/MLA22129551#searchVariation=MLA22129551&position=8&search_layout=stack&type=product&tracking_id=a994faee-ae3b-40aa-a730-6429bf31cc36,2.465,TIENDA.ANDALHUE,Nuevo  |  +500 vendidos,(6 disponibles),Nuevo  |  +500 vendidos,No disponible,#1471967182,2024-01-27 21:02:28,Alimentos y Bebidas,Almacén,Infusiones,Té,
Escalera De Aluminio Articulada 12 Escalones + Caja Gratis,https://articulo.mercadolibre.com.ar/MLA-1515175684-escalera-de-aluminio-articulada-12-escalones-caja-gratis-_JM#position=37&search_layout=stack&type=item&tracking_id=a994faee-ae3b-40aa-a730-6429bf31cc36,98.973,Garden Life,Nuevo  |  +5mil vendidos,(1190 disponibles),Nuevo  |  +5mil vendidos,OFERTA DEL DÍA,#1515175684,2024-01-27 21:02:28,Construcción,Accesorios de Construcción,Escaleras,,
Yerbera Y Azucarera Cuero Ecologico Set Matero Madu,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=8v7orNr8zMKa5oyub%2Bs1egweNQZQVR%2BJD9k%2FQYHeB%2BeopRmeXMDYvhgu5pEFJxmjWkOWYRyoMHjJGRIO290DVHKS2XdC4ym7bbmdfWeQxD97m0BIg5TqCHziVZhCZZbqIMiS2VIBiFqQ9Kp9G8YGPoOU2hrQ%2B01G1Yh%2B6Heog%2BSRS%2F2xuMXdgWI9owcHq7dBmkz4JnptgQEyRGwHnysRNfmhf5S9bLlk6%2FbhNnHkJ6eOVu2el5byTjJvlJuTOre5zCPZQKz0n80DvPhtS1QtrO92IR3oRgY%2FWFPz%2B5mJHbwv7LJZPZqX1Xm3z1daST4JsgwvCtoCl63i9O9K6uLOLCcQrj9wUMwd%2Fqa0kMPQAHaceA8zyO%2FtvlqxatBsWzoQrypCPYeQZJOqdGAnJw6tp7psmjQ7ux0QEdpy%2F2au8lqnzRAv2gTcaUeGzhQQPUl8mYms86mVHfTxnOIp1tFxty%2B0AnVawWuCZZhwATduBMXyKpslbBZnpy6r4FQkXP4DbKjDmvOQgbus6MpL87ceCZ5FPC53wNSTtJxykNpNi6wIUx0iBOOazFP5IwI1GNF6VJkpof2LyOc64RsbXoki2fMu2WH1RuUGrgM4%2BZRFqNVdqgBrxg%2B9zMv7QLrIv%2B4gu%2F7SA2K0eBFqjgPKrCxpRcntglYHZdm%2FwNtvIKRIAIYrGuUfPPW%2BwJSceDUDpXXVVJS3nrr%2FwiiTRg4tpQ%3D%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fsearch-list-ad-algorithm%2B16026&rb=x,4.156,TIENDA MADU,Nuevo  |  +1000 vendidos,(70 disponibles),Nuevo  |  +1000 vendidos,No disponible,#931152624,2024-01-27 21:02:28,"Hogar, Muebles y Jardín",Bazar y Cocina,"Café, Té y Mate",Mates y Accesorios,Latas
Aceite Esencial Arbol Tea Tree 15 Cc Materia Prima,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=Pf3vf5mTSp2ycj5flscJ%2F4TcCeAlZ%2FIDOs4wum7NTdJDRMmDYyOuLCb05pu8pcF2NEYbgZw6owmo%2F9zf%2BhHRIYxAPe9yLFZYiOFVJ6V8zVGOR0R2ydVSw4TVkpIsfaQlBMQ3WYc7yH33IAUbblGOljoE0ul%2FwvZFFYEZ4lgtD4taYhb%2FhRtFMaWrzneU82jMXoEj9IP8wqeDHPuWExLBuRvIahZ%2FCvjeTmwXJHrLaQJlv8kboRze2gLM0WCIyIEMQs8BiYlg1IV1%2FTy8GIQnfBGNswYX6B5fPNJ3bxllB7xccQUe0n4oKxvd%2F4TNtL9UsMzwtz32CFlK5hNLTquzeuY8%2FKOz7w5ewQXYiq8l12TdnhSeKPLY19wvXZ8tP%2FuZ5baojCg5%2F9FRTMb84a%2BgzvQ5oop2zslb2u1jhFeafQA8fvNoQcx1%2Bkm%2Fi45tPfyLmceTrljPBjKnmIo%2FcyhDeVVUBM6FxQkWSWd9WjWaNZO9bhxmI2LmXMD9fbyiCRBXy8S%2BGZVy6RPZ0cPNH4r2RnZW1Pg8sI246H%2B92aGe1dHyWNOzRYkXjQvGdL1gStzyu9opRJMW6cRm5W7x2y2zbzOqc%2FuAxVstVbkCU1CdRVFHltxtNZCRExJLJcd%2FLdcfmt8zdsU7VoY9v%2FPB1WWyMu8U%2FQTlZ8TK0JqWnC9GBlwtFMIUniIFlVAhaZUqDTizlZjLN%2B3W48Yq46Y%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fsearch-list-ad-algorithm%2B16026&rb=x,3.190,EIFFELQUIM,Nuevo  |  +1000 vendidos,(88476 disponibles),Nuevo  |  +1000 vendidos,No disponible,#826415121,2024-01-27 21:02:28,Salud y Equipamiento Médico,Terapias Alternativas,Aromaterapia,Aceites,
Té De Manzanilla Tucanguá X25 Saquitos Ensobrados ,https://www.mercadolibre.com.ar/te-de-manzanilla-tucangua-x25-saquitos-ensobrados/p/MLA21560693#searchVariation=MLA21560693&position=15&search_layout=stack&type=product&tracking_id=a994faee-ae3b-40aa-a730-6429bf31cc36,1.005,TIENDA.ANDALHUE,Nuevo  |  +25 vendidos,(22 disponibles),Nuevo  |  +25 vendidos,No disponible,#1395582061,2024-01-27 21:02:28,Alimentos y Bebidas,Almacén,Infusiones,Té,
Te En Saquitos La Virginia Clasico X 100 Sobres,https://www.mercadolibre.com.ar/te-en-saquitos-la-virginia-clasico-x-100-sobres/p/MLA19835209#searchVariation=MLA19835209&position=7&search_layout=stack&type=product&tracking_id=a994faee-ae3b-40aa-a730-6429bf31cc36,2.628,ECOMODICO,Nuevo  |  +5mil vendidos,(168 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1635338952,2024-01-27 21:02:28,Alimentos y Bebidas,Almacén,Infusiones,Té,
Mate Uruguayo De Calabaza Premium Mas Bombilla Pico De Loro,https://articulo.mercadolibre.com.ar/MLA-866868025-mate-uruguayo-de-calabaza-premium-mas-bombilla-pico-de-loro-_JM#position=38&search_layout=stack&type=item&tracking_id=a994faee-ae3b-40aa-a730-6429bf31cc36,15.359,TIENDA DOSAMIGOS,Nuevo  |  +10mil vendidos,(36 disponibles),Nuevo  |  +10mil vendidos,No disponible,#866868025,2024-01-27 21:02:28,"Hogar, Muebles y Jardín",Bazar y Cocina,"Café, Té y Mate",Mates y Accesorios,Mates
Te En Saquitos La Virginia Virgin Islands X 50 Saquitos,https://www.mercadolibre.com.ar/te-en-saquitos-la-virginia-virgin-islands-x-50-saquitos/p/MLA19855744#searchVariation=MLA19855744&position=21&search_layout=stack&type=product&tracking_id=a994faee-ae3b-40aa-a730-6429bf31cc36,2.803,ECOMODICO,Nuevo  |  +100 vendidos,(10 disponibles),Nuevo  |  +100 vendidos,No disponible,#1272834154,2024-01-27 21:02:28,Alimentos y Bebidas,Almacén,Infusiones,Té,
Capsulas Nespresso Recargables Ecologicas X 12 - Caffettino ,https://www.mercadolibre.com.ar/capsulas-nespresso-recargables-ecologicas-x-12-caffettino/p/MLA19815010#searchVariation=MLA19815010&position=13&search_layout=stack&type=product&tracking_id=a994faee-ae3b-40aa-a730-6429bf31cc36,21.522,BLIP,Nuevo  |  +1000 vendidos,(13 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1262820502,2024-01-27 21:02:28,Alimentos y Bebidas,Almacén,Infusiones,Cápsulas,
Té Blanco Lychee y cedrón Inti Zen 15 Saquitos,https://www.mercadolibre.com.ar/te-blanco-lychee-y-cedron-inti-zen-15-saquitos/p/MLA16030050#searchVariation=MLA16030050&position=18&search_layout=stack&type=product&tracking_id=a994faee-ae3b-40aa-a730-6429bf31cc36,2.686,ECOMODICO,Nuevo  |  +1000 vendidos,(4 disponibles),Nuevo  |  +1000 vendidos,No disponible,#910590973,2024-01-27 21:02:28,Alimentos y Bebidas,Almacén,Infusiones,Té,
Pack X6: Te Inti Zen Y Chamana -  A Elección 100% Natural,https://articulo.mercadolibre.com.ar/MLA-686987897-pack-x6-te-inti-zen-y-chamana-a-eleccion-100-natural-_JM#position=39&search_layout=stack&type=item&tracking_id=a994faee-ae3b-40aa-a730-6429bf31cc36,14.790,TIENDA.ANDALHUE,Nuevo  |  +5mil vendidos,(10 disponibles),Nuevo  |  +5mil vendidos,No disponible,#686987897,2024-01-27 21:02:28,Alimentos y Bebidas,Almacén,Infusiones,Té,
Té Verde Tradicional Tucanguá - 100% Natural Y Saludable -,https://articulo.mercadolibre.com.ar/MLA-1387965977-te-verde-tradicional-tucangua-100-natural-y-saludable--_JM#position=40&search_layout=stack&type=item&tracking_id=a994faee-ae3b-40aa-a730-6429bf31cc36,710,TIENDA.ANDALHUE,Nuevo  |  +100 vendidos,(36 disponibles),Nuevo  |  +100 vendidos,No disponible,#1387965977,2024-01-27 21:02:28,Alimentos y Bebidas,Almacén,Infusiones,Té,
Té Inti Zen negro en saquitos Ceylon caja de 15 unidades,https://www.mercadolibre.com.ar/te-inti-zen-negro-en-saquitos-ceylon-caja-de-15-unidades/p/MLA16030076#searchVariation=MLA16030076&position=16&search_layout=stack&type=product&tracking_id=a994faee-ae3b-40aa-a730-6429bf31cc36,2.426,ECOMODICO,Nuevo  |  +5mil vendidos,(6 disponibles),Nuevo  |  +5mil vendidos,No disponible,#910591130,2024-01-27 21:02:28,Alimentos y Bebidas,Almacén,Infusiones,Té,
Mochila Matera Porta Notebook Equipo Para Termo Stanley Madu,https://articulo.mercadolibre.com.ar/MLA-880376207-mochila-matera-porta-notebook-equipo-para-termo-stanley-madu-_JM#position=41&search_layout=stack&type=item&tracking_id=a994faee-ae3b-40aa-a730-6429bf31cc36,27.432,TIENDA MADU,Nuevo  |  +5mil vendidos,(40 disponibles),Nuevo  |  +5mil vendidos,No disponible,#880376207,2024-01-27 21:02:28,"Hogar, Muebles y Jardín",Bazar y Cocina,"Café, Té y Mate",Mates y Accesorios,Bolsos Materos
"Té Inti Zen negro en saquitos Miel, Vainilla y Cacao 30 g 15 u",https://www.mercadolibre.com.ar/te-inti-zen-negro-en-saquitos-miel-vainilla-y-cacao-30g-15u/p/MLA16030049#searchVariation=MLA16030049&position=23&search_layout=stack&type=product&tracking_id=a994faee-ae3b-40aa-a730-6429bf31cc36,2.657,ECOMODICO,Nuevo  |  +1000 vendidos,(26 disponibles),Nuevo  |  +1000 vendidos,No disponible,#910588718,2024-01-27 21:02:28,Alimentos y Bebidas,Almacén,Infusiones,Té,
Bomba Presurizadora Vasser 9mts 1-2 Baños Calefon 120 Watts,https://www.mercadolibre.com.ar/bomba-presurizadora-vasser-9mts-1-2-banos-calefon-120-watts/p/MLA19686540#searchVariation=MLA19686540&position=22&search_layout=stack&type=product&tracking_id=a994faee-ae3b-40aa-a730-6429bf31cc36,52.935,SCDDISTRIBUIDORASRL,Nuevo  |  +10mil vendidos,(48 disponibles),Nuevo  |  +10mil vendidos,OFERTA DEL DÍA,#1366204030,2024-01-27 21:02:28,Construcción,Plomería,Bombas,Bombas Presurizadoras,
Te Windsor Mate De Coca 100 Saquitos,https://articulo.mercadolibre.com.ar/MLA-1129874644-te-windsor-mate-de-coca-100-saquitos-_JM#position=42&search_layout=stack&type=item&tracking_id=a994faee-ae3b-40aa-a730-6429bf31cc36,11.650,AMA5628012,Nuevo  |  +100 vendidos,(9 disponibles),Nuevo  |  +100 vendidos,No disponible,#1129874644,2024-01-27 21:02:28,Alimentos y Bebidas,Almacén,Infusiones,Té,
Mochila Bolso  Matera Equipo Para Mate Porta Termo Premium,https://articulo.mercadolibre.com.ar/MLA-1205579893-mochila-bolso-matera-equipo-para-mate-porta-termo-premium-_JM#position=43&search_layout=stack&type=item&tracking_id=a994faee-ae3b-40aa-a730-6429bf31cc36,13.430,DEGAFAS.COM.AR,Nuevo  |  +1000 vendidos,(21 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1205579893,2024-01-27 21:02:28,"Hogar, Muebles y Jardín",Bazar y Cocina,"Café, Té y Mate",Mates y Accesorios,Bolsos Materos
! Te Green Hills Bienestar Manzanilla Menta 20 Saquitos,https://www.mercadolibre.com.ar/-te-green-hills-bienestar-manzanilla-menta-20-saquitos/p/MLA26432753#searchVariation=MLA26432753&position=25&search_layout=stack&type=product&tracking_id=a994faee-ae3b-40aa-a730-6429bf31cc36,1.999,CAPSULANDIA,Nuevo  |  +100 vendidos,(40 disponibles),Nuevo  |  +100 vendidos,No disponible,#1384734665,2024-01-27 21:02:28,Alimentos y Bebidas,Almacén,Infusiones,Té,
"Te Noche Descanso Heredia 25 Saquitos Ensobrados X 37,5 Gr",https://www.mercadolibre.com.ar/te-noche-descanso-heredia-25-saquitos-ensobrados-x-375-gr/p/MLA19900658#searchVariation=MLA19900658&position=24&search_layout=stack&type=product&tracking_id=a994faee-ae3b-40aa-a730-6429bf31cc36,2.683,GREENANDML,Nuevo  |  +500 vendidos,(19 disponibles),Nuevo  |  +500 vendidos,No disponible,#1378580510,2024-01-27 21:02:28,Alimentos y Bebidas,Almacén,Infusiones,Té,
Te Inti Zen Herbal Mix Tisanas Blend Saquitos,https://www.mercadolibre.com.ar/te-inti-zen-herbal-mix-tisanas-blend-saquitos/p/MLA19566711#searchVariation=MLA19566711&position=26&search_layout=stack&type=product&tracking_id=a994faee-ae3b-40aa-a730-6429bf31cc36,2.900,TIENDA.ANDALHUE,Nuevo  |  +500 vendidos,(12 disponibles),Nuevo  |  +500 vendidos,No disponible,#1468966528,2024-01-27 21:02:28,Alimentos y Bebidas,Almacén,Infusiones,Té,
Blends Té En Hebras - Pack X 5 Bolsas De Aprox 50g Cada Una,https://articulo.mercadolibre.com.ar/MLA-816275879-blends-te-en-hebras-pack-x-5-bolsas-de-aprox-50g-cada-una-_JM#position=44&search_layout=stack&type=item&tracking_id=a994faee-ae3b-40aa-a730-6429bf31cc36,15.000,M.S.ALVAREZ,Nuevo  |  +1000 vendidos,(2508 disponibles),Nuevo  |  +1000 vendidos,No disponible,#816275879,2024-01-27 21:02:28,Alimentos y Bebidas,Almacén,Infusiones,Té,
Te Adelgazante Saint Gottard X 20 Saq,https://www.mercadolibre.com.ar/te-adelgazante-saint-gottard-x-20-saq/p/MLA21204287#searchVariation=MLA21204287&position=27&search_layout=stack&type=product&tracking_id=a994faee-ae3b-40aa-a730-6429bf31cc36,3.200,NUTRIVIRTUAL,Nuevo  |  +1000 vendidos,(19 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1473711528,2024-01-27 21:02:28,Alimentos y Bebidas,Almacén,Infusiones,Té,
Equipo Matero Sumate Termo Mate Bombilla Yerbera Azucarera,https://articulo.mercadolibre.com.ar/MLA-926923099-equipo-matero-sumate-termo-mate-bombilla-yerbera-azucarera-_JM#position=45&search_layout=stack&type=item&tracking_id=a994faee-ae3b-40aa-a730-6429bf31cc36,31.499,TIENDA DOSAMIGOS,Nuevo  |  +5mil vendidos,(107 disponibles),Nuevo  |  +5mil vendidos,No disponible,#926923099,2024-01-27 21:02:28,"Hogar, Muebles y Jardín",Bazar y Cocina,"Café, Té y Mate",Mates y Accesorios,Juegos de Mate
Té Twinings Earl Grey 50 Saquitos ,https://www.mercadolibre.com.ar/te-twinings-earl-grey-50-saquitos/p/MLA19735219#searchVariation=MLA19735219&position=29&search_layout=stack&type=product&tracking_id=a994faee-ae3b-40aa-a730-6429bf31cc36,40.216,TIENDADELI.AR,Nuevo  |  +5mil vendidos,(18 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1221071297,2024-01-27 21:02:28,Alimentos y Bebidas,Almacén,Infusiones,Té,
