Titulo,Enlace,Precios,Vendedor,Detalles,Cantidad,Estado,Oferta,Publicacion,Fecha_Ejecucion,Familia1,Familia2,Familia3,Familia4
"Yogurtera Smart-Tek YM750 Digital 7 Recip Vidrio 1,2 Litros Color Plateado 220V",https://www.mercadolibre.com.ar/yogurtera-smart-tek-ym750-digital-7-recip-vidrio-12-litros-color-plateado-220v/p/MLA26925122#searchVariation=MLA26925122&position=2&search_layout=stack&type=product&tracking_id=054ae51f-20b3-4b2b-b5fc-5e423b339680,62.139,No disponible,No disponible,No disponible,No disponible,No disponible,No disponible,2024-03-26 15:31:54,nan,nan,nan,nan
Barrita Flow Yogurt Light Georgalos 20 X24g,https://www.mercadolibre.com.ar/barrita-flow-yogurt-light-georgalos-20-x24g/p/MLA21526623#searchVariation=MLA21526623&position=4&search_layout=stack&type=product&tracking_id=054ae51f-20b3-4b2b-b5fc-5e423b339680,9.846,No disponible,No disponible,No disponible,No disponible,No disponible,No disponible,2024-03-26 15:31:54,nan,nan,nan,nan
Yogurt Griego Con Probióticos Naturales 910ml Sin Azúcares ,https://articulo.mercadolibre.com.ar/MLA-1380642299-yogurt-griego-con-probioticos-naturales-910ml-sin-azucares-_JM#position=24&search_layout=stack&type=item&tracking_id=054ae51f-20b3-4b2b-b5fc-5e423b339680,7.450,No disponible,No disponible,No disponible,No disponible,No disponible,No disponible,2024-03-26 15:31:54,nan,nan,nan,nan
Smart-Tek YM800 220V Plateado 50Hz,https://www.mercadolibre.com.ar/smart-tek-ym800-220v-plateado-50hz/p/MLA27819168#searchVariation=MLA27819168&position=5&search_layout=stack&type=product&tracking_id=054ae51f-20b3-4b2b-b5fc-5e423b339680,47.299,No disponible,No disponible,No disponible,No disponible,No disponible,No disponible,2024-03-26 15:31:54,nan,nan,nan,nan
Gomitas conitos Arcor Mogul Yogus 500g,https://www.mercadolibre.com.ar/gomitas-conitos-arcor-mogul-yogus-500g/p/MLA20015617#searchVariation=MLA20015617&position=7&search_layout=stack&type=product&tracking_id=054ae51f-20b3-4b2b-b5fc-5e423b339680,4.098,No disponible,No disponible,No disponible,No disponible,No disponible,No disponible,2024-03-26 15:31:54,nan,nan,nan,nan
Fermento Para Preparar Yogur Chr Hansen,https://articulo.mercadolibre.com.ar/MLA-917949698-fermento-para-preparar-yogur-chr-hansen-_JM#position=25&search_layout=stack&type=item&tracking_id=054ae51f-20b3-4b2b-b5fc-5e423b339680,15.300,No disponible,No disponible,No disponible,No disponible,No disponible,No disponible,2024-03-26 15:31:54,nan,nan,nan,nan
Bolsa de chupetines Arcor Mr. Pops yogus ananá frutilla y blueberry 50 unidades,https://www.mercadolibre.com.ar/bolsa-de-chupetines-arcor-mr-pops-yogus-anana-frutilla-y-blueberry-50-unidades/p/MLA24560245#searchVariation=MLA24560245&position=8&search_layout=stack&type=product&tracking_id=054ae51f-20b3-4b2b-b5fc-5e423b339680,3.935,No disponible,No disponible,No disponible,No disponible,No disponible,No disponible,2024-03-26 15:31:54,nan,nan,nan,nan
Yogurt Griego Natural Sin Azúcar Pack 2 Und - 910ml C/u,https://articulo.mercadolibre.com.ar/MLA-1413143391-yogurt-griego-natural-sin-azucar-pack-2-und-910ml-cu-_JM#position=26&search_layout=stack&type=item&tracking_id=054ae51f-20b3-4b2b-b5fc-5e423b339680,12.600,No disponible,No disponible,No disponible,No disponible,No disponible,No disponible,2024-03-26 15:31:54,nan,nan,nan,nan
 Frascos De Vidrio Yogur Dahi C/ Tapa Nuevo X 25 Unidades.,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=MgBOB4NH671it%2FxadPCOgipJg6hGlPW%2Fwu2y4l4Ab3m0iXqtCLOaFA56QKPiA1NLUYLo3jtWhLnKihUjTJP8VWJMMzPMFwV1JXkhp6hVqfV4xJoXfog4Tw9JqisfDDiC17%2FdDqVmvqwPDVpLdS2sITtEjAB6R0APqk3fiHEAxBw2XyMuwBDMwnUZ7p%2FQ1Hm3in%2B2zz%2F1TAvTkVwMZKESF6%2BitRyOTNHhuSa7WVDbZgROaQVrKmU9d1RoZ0relYruQKw8DWJ7NXGSzCUEAFfxd5heAHGndR9jKE82vdaP2VWROs%2BDUmzvFFydPJm%2FWEWEj%2F38%2F2hqM%2B3LvBcz2FMlDsXCMu9PAN9Tmwamyhh52CQ5rsCAPyOJiYaAktJCwkV2aT4hHgNlN8wy%2FWvriyW8LX6O7JyeMaY3hclz64t4eP7vGI28nDMvw7%2BE70j9BQH5uhO6bo0iLBE2f%2FVAlzSvmAZDhnFjhFHFC1tBkSNTQCioEJFJ38w5nYiktMXYKYWQtlwu8yBtr56bsi9wNoCoYg8nKiGpgjsAX2VkBBIOkMOcnNtbDkM5ghPh5ccqpr98MlS7smnngYashJxcofN8usH%2BnIhhg7BBUGo4YWtD4pMVv2Axks9KHsJaM2vEKoVayR5qjmoRnTSkQRVfJUWCPzq9KVIPk1RvyesQfdE8kCKGM3KjWOUMhzhjwcckz8Le3Engclg7aOmwHS%2B0oiQJ4aOqsw%3D%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fmax-bid-capped%2B36382&rb=x,12.600,No disponible,No disponible,No disponible,No disponible,No disponible,No disponible,2024-03-26 15:31:54,nan,nan,nan,nan
Yogurt Griego 1 Litro Natural Artesanal Probiótico Sin Azcr,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=D%2FFbciwmT5MWD9UoLGlMu9JuPCjJQuTrNOi0ZUkOgGURj8g%2BK24%2F3i4i0g%2BZZn61qSyg5H2pZEM6fsWJYw6FTnM%2BK2fnv9KrddNT1NGfpJL95UqCKxfyZ6cBBcdJ30XZk9r1KifvJxTEtx7ot5R9I1EuwGb7suGKWWRiJP7dLJa9yK1TT1zgLhBYMgI9Iu%2Fob0zI6AeWpS4AEchF6HhWzacjO1AcUG2nIEfCRoyr04VKATh%2BinYXJTf7%2FS%2FU1PD3p%2BY4Se1jjxGvIPwbSyvCZxtB12p9ao2zxOkt2EvuKbSQ3hRsMP6Gjft%2B3YnIiOF3fr4pzb2uYViq5k0kFolj8q9HFlLq4EgZb3eBp4lte3R1TKBNDlIFzq%2FjTGaQce4%2BFDrRfYuL9lUE7pxdQxg4hp8SWYnlvpdzLxjWAYrTcHs9RIokX3JWOkxhLl%2F8xzeQJ0JNuFSxV65d%2FIvHUuFK%2B9fOTzuybuLJZ8cadCIDWiyaJa6CJL%2FDlwuMoARvjrqEQwrrDZxGssJ6CwRXKPcQOVDm1fPUxfnvlMJTTv24rJ4%2FGYq6wT0IeFSiRDyjOspxHnu6XdIsRrQ9yoqHBGTs9O4LNlAccLILAguglMFXNlgurOHPkQ%2Fr7hf1NO3K%2B2mbChhKtIemOc3G1kLMqYJ8wlYCMIO1vHMXZFtsxnGTa1W1QhqsmIY3XsC7pyWTb%2F9rERQEdVTH0I%2FuU31xrkS3VBJY93mTMg%3D%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fmax-bid-capped%2B36382&rb=x,7.790,No disponible,No disponible,No disponible,No disponible,No disponible,No disponible,2024-03-26 15:31:54,nan,nan,nan,nan
