Titulo,Enlace,Precios,Vendedor,Detalles,Cantidad,Estado,Oferta,Publicacion,Fecha_Ejecucion,Familia1,Familia2,Familia3,Familia4,Familia5
Azúcar Ledesma Rubia Mascabo Paquete 800 Grs,https://www.mercadolibre.com.ar/azucar-ledesma-rubia-mascabo-paquete-800-grs/p/MLA19936260?pdp_filters=category:MLA1423#searchVariation=MLA19936260&position=1&search_layout=stack&type=product&tracking_id=626f9923-ae59-4a2e-b449-805f041f695b,1.498,Mayorista Masivos,Nuevo  |  +10mil vendidos,(6 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1281963999,2024-01-31 18:04:06,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Azúcar Ledesma Clásica 1kg,https://articulo.mercadolibre.com.ar/MLA-1317424046-azucar-ledesma-clasica-1kg-_JM#position=29&search_layout=stack&type=item&tracking_id=626f9923-ae59-4a2e-b449-805f041f695b,1.711,GRUPO ELNENE,Nuevo  |  +10mil vendidos,(2880 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1317424046,2024-01-31 18:04:06,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Azúcar Ledesma Selección Blanco 1000 Sobres 5grs Pack 1 Caja,https://www.mercadolibre.com.ar/azucar-ledesma-seleccion-blanco-1000-sobres-5grs-pack-1-caja/p/MLA29666896?pdp_filters=category:MLA1423#searchVariation=MLA29666896&position=3&search_layout=stack&type=product&tracking_id=626f9923-ae59-4a2e-b449-805f041f695b,15.317,Mayorista Masivos,Nuevo  |  +1000 vendidos,(62 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1629372090,2024-01-31 18:04:06,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Pasta De Mani Natural Mani King X 485g Sin Tacc,https://www.mercadolibre.com.ar/pasta-de-mani-natural-mani-king-x-485g-sin-tacc/p/MLA19973606?pdp_filters=category:MLA1423#searchVariation=MLA19973606&position=2&search_layout=stack&type=product&tracking_id=626f9923-ae59-4a2e-b449-805f041f695b,3.099,CAPSULANDIA,Nuevo  |  +10mil vendidos,(716 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1311935118,2024-01-31 18:04:06,Alimentos y Bebidas,Almacén,"Mermeladas, Dulces y Miel",Mantequillas de Maní,nan
Azucar Individual Chango De 1000 Sobres,https://www.mercadolibre.com.ar/azucar-individual-chango-de-1000-sobres/p/MLA21049595?pdp_filters=category:MLA1423#searchVariation=MLA21049595&position=5&search_layout=stack&type=product&tracking_id=626f9923-ae59-4a2e-b449-805f041f695b,15.190,POSTA LOCALES,Nuevo  |  +1000 vendidos,(5 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1306027200,2024-01-31 18:04:06,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Azucar De Caña Organica Ying Yang 1kg  Sin Tacc Vegano,https://www.mercadolibre.com.ar/azucar-de-cana-organica-ying-yang-1kg-sin-tacc-vegano/p/MLA20011156?pdp_filters=category:MLA1423#searchVariation=MLA20011156&position=6&search_layout=stack&type=product&tracking_id=626f9923-ae59-4a2e-b449-805f041f695b,4.075,VÍVET MARKET,Nuevo  |  +5mil vendidos,(156 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1288628150,2024-01-31 18:04:06,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Azucar Impalpable Talco 1 Kg,https://www.mercadolibre.com.ar/azucar-impalpable-talco-1-kg/p/MLA20723150?pdp_filters=category:MLA1423#searchVariation=MLA20723150&position=4&search_layout=stack&type=product&tracking_id=626f9923-ae59-4a2e-b449-805f041f695b,2.958,DULCECOCOSTORE,Nuevo  |  +10mil vendidos,(2 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1414760022,2024-01-31 18:04:06,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Cafe Martinez molido tostado Brasil 500g sin azúcar agregada,https://www.mercadolibre.com.ar/cafe-martinez-molido-tostado-brasil-500g-sin-azucar-agregada/p/MLA20721602?pdp_filters=category:MLA1423#searchVariation=MLA20721602&position=8&search_layout=stack&type=product&tracking_id=626f9923-ae59-4a2e-b449-805f041f695b,11.970,Cafe Martinez,Nuevo  |  +1000 vendidos,(405 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1308505910,2024-01-31 18:04:06,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
- Azucar Impalpable Keuken  X 10kgr - Mataderos,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=UqwBt%2FnFrhuiIwJHmfXiH8efH8a2DtTLiibMhxj%2B1pfEM%2FCzPrptDyhwyJoUr6P%2F5uzxzasNXqr9tdqTSrRClxMkqhm%2F3xzZt3LYH51vrJaVen85EozzF2evX9Ej8MJ0bNX26hqxdKHvFSJH0HzVg2PjnVYsPmksmz6sjzQPcrRncb0Up2vAhkJ%2F3mn3TGBrcG%2BEgNwAG1EU%2BEFkqxXu76Jx1hvvOfFtSVLuCmEPqsn2TPiI3yS8F4i2BTdl6OU6sD0umXQFeVVSm1FrWk%2BgG%2F2AUS%2BpOby4Y%2F1%2Fj9rMYdoTTV8Oy%2B4knC1ca7vY6FoD%2BKoIk9VL%2FwPF9swbRw5TW9gjuC1Izs4Xd%2FpLISZvuLSXxUxU0hjymN4dHSfqCDO2xwhqb5CqhZCGAnddHRfnnvTsKgQGdLhiqsiDGTKcrLcgrd11hZT6lDIQb9A%2FBnSFC7vKnilLE0bzi%2B4MpC2%2FLkpcQEVWSC5bn7XgutUXDyw6a5WERwM4l5BpXg8hRnGpqTscyG1i73z9UWYn5vk4WZFaqN6T054SEOf3dfBSBlknpqdpWwJSb6rXAMs4Ab3OJEwbJzC9Dh2mhFqfWaUOkx5r0JCUl5dbAuvN0DqlbDrzUvyxiWSmXuWo0napEM9BPt2HjQq8bKGqabXXv0M0BHM%2BFB4vFXD6ytuUsnriFqAjZQhVWjZqC3fbi2ydKqmXMmu7UOE%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fsearch-list-ad-algorithm%2B16026&rb=x,19.995,ROXYRO68,Nuevo  |  +100 vendidos,(10 disponibles),Nuevo  |  +100 vendidos,No disponible,#1102779270,2024-01-31 18:04:06,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Azucar Impalpable En Talco Dewey 250 Grs,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=6QHvvZzuhACBIIE3C0UI4CV%2F4WNEpJdBgJixOzn%2F6LJvV3OKc0OC%2FPEC3Ck0Ozup%2F41SGdYVc%2BUtUJSRHF33eMUuvf6oBOjfrGB%2BxdI%2Fbhg96GeJeIQXYs%2FxjSwXBuq1f9rfKff48A00DrRBVL3PEjI%2Fv5m%2BkXRE9vH0ZmWrNn7d1gEU8VxYhB6IKKg3fCZATL%2FYXuEPI%2Bmmo3rRzjog3c34eSUKdiODj%2F%2BhZI9w3qSayhcwtZWV%2BLkBzkjwTXbk1RRGDKYJxOsw0FLyHY8JyiF8bV%2FPKLuOpzLIuDtCFDdztDMID9myd4oesXbBXv%2Fp59xD5HQM3dXqt1jjPfuVUAdxMtq7BzGv0tsPFGBspKd7RVrm8vPBoH69A16y4cPCqkdBY%2Bh9iGvnd%2BS8rbK9Zg71soFSui8f%2Bi9RedpurMEGyGVKEc0nfvOT6E%2FkMwnj1U%2Fdl39poleAUwa4Qv0A0U4C%2FcHKlxli28HEtr6S2Wt8V%2B8Cr2uVvj%2BAgF0bBeQMEnB4BhRftm4GcvX%2BOeBd26NVl%2BQCOzoC9qKWZf1Rl89yGF1R06rQbXrCc4UW5%2BGrXiHD6E4I3CwEdvejhH6rVaDDTwT69B79nBiEdzauoj%2FS4EqFFHtARDtzrd3QCS5%2B%2F15cC0Iqkx5HVDufwPpeMwNYZ%2Fvno4CnfKqgSNBxcHf3q73zTJ714cWWBD2zane74vPD&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fsearch-list-ad-algorithm%2B16026&rb=x,1.725,COTYMANIA,Nuevo  |  +5 vendidos,(20 disponibles),Nuevo  |  +5 vendidos,No disponible,#1390424269,2024-01-31 18:04:06,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
