Titulo,Enlace,Precios,Vendedor,Detalles,Cantidad,Estado,Oferta,Publicacion,Fecha_Ejecucion,Familia1,Familia2,Familia3,Familia4,Familia5
Yogurt Griego Natural Sin Azúcar Pack X4 - 500gr C/u,https://articulo.mercadolibre.com.ar/MLA-1402362500-yogurt-griego-natural-sin-azucar-pack-x4-500gr-cu-_JM#position=26&search_layout=stack&type=item&tracking_id=d7f7d031-c5d5-4d01-b3ff-98172e3cf948,11.500,HANSHOP BA,Nuevo  |  +100 vendidos,(830 disponibles),Nuevo  |  +100 vendidos,No disponible,#1402362500,2024-01-30 12:12:54,Alimentos y Bebidas,Frescos,Lácteos,Yogures,nan
Fermento Láctico Con Probióticos Yogur Now X 12 Unidades,https://articulo.mercadolibre.com.ar/MLA-1149733857-fermento-lactico-con-probioticos-yogur-now-x-12-unidades-_JM?searchVariation=174958596352#searchVariation=174958596352&position=27&search_layout=stack&type=item&tracking_id=d7f7d031-c5d5-4d01-b3ff-98172e3cf948,24.000,PROBIOTICAR,Nuevo  |  +100 vendidos,(56 disponibles),Nuevo  |  +100 vendidos,No disponible,#1149733857,2024-01-30 12:12:54,Salud y Equipamiento Médico,Suplementos Alimenticios,nan,nan,nan
"Yogurtera Smart Tek Digital 7 Recip Vidrio 1,2 Litros Color Plateado",https://www.mercadolibre.com.ar/yogurtera-smart-tek-digital-7-recip-vidrio-12-litros-color-plateado/p/MLA26925122#searchVariation=MLA26925122&position=4&search_layout=stack&type=product&tracking_id=d7f7d031-c5d5-4d01-b3ff-98172e3cf948,50.919,PHOTOSTORE,Nuevo  |  +5mil vendidos,(59 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1504950704,2024-01-30 12:12:54,Electrodomésticos y Aires Ac.,Pequeños Electrodomésticos,Para Cocina,Preparación de Alimentos,Yogurteras
Yogurt Griego Natural Sin Azúcar 500gr,https://articulo.mercadolibre.com.ar/MLA-1402504030-yogurt-griego-natural-sin-azucar-500gr-_JM#position=28&search_layout=stack&type=item&tracking_id=d7f7d031-c5d5-4d01-b3ff-98172e3cf948,4.400,HANSHOP BA,Nuevo  |  +100 vendidos,(907 disponibles),Nuevo  |  +100 vendidos,No disponible,#1402504030,2024-01-30 12:12:54,Alimentos y Bebidas,Frescos,Lácteos,Yogures,nan
Smart-Tek YM800 220V Plateado 50Hz,https://www.mercadolibre.com.ar/smart-tek-ym800-220v-plateado-50hz/p/MLA27819168#searchVariation=MLA27819168&position=11&search_layout=stack&type=product&tracking_id=d7f7d031-c5d5-4d01-b3ff-98172e3cf948,47.999,MEXX VA,Nuevo  |  +10mil vendidos,(222 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1397096463,2024-01-30 12:12:54,Electrodomésticos y Aires Ac.,Pequeños Electrodomésticos,Para Cocina,Preparación de Alimentos,Yogurteras
Chocolate Georgalos Sin Azúcar 30gr Pack X 12un - Cioccolato,https://www.mercadolibre.com.ar/chocolate-georgalos-sin-azucar-30gr-pack-x-12un-cioccolato/p/MLA22234000#searchVariation=MLA22234000&position=14&search_layout=stack&type=product&tracking_id=d7f7d031-c5d5-4d01-b3ff-98172e3cf948,11.768,MEJORPRECIO.COM.AR,Nuevo  |  +50 vendidos,(47 disponibles),Nuevo  |  +50 vendidos,No disponible,#1370048324,2024-01-30 12:12:54,Alimentos y Bebidas,Almacén,Dulces y Chocolates,Chocolates,nan
Yogurt Griego Natural Sin Azúcar Pack X6 - 500gr C/u,https://articulo.mercadolibre.com.ar/MLA-1402273312-yogurt-griego-natural-sin-azucar-pack-x6-500gr-cu-_JM#position=29&search_layout=stack&type=item&tracking_id=d7f7d031-c5d5-4d01-b3ff-98172e3cf948,16.500,HANSHOP BA,Nuevo  |  +100 vendidos,(829 disponibles),Nuevo  |  +100 vendidos,No disponible,#1402273312,2024-01-30 12:12:54,Alimentos y Bebidas,Frescos,Lácteos,Yogures,nan
 Barras de cereal Georgalos Flow Cereal sabor frutos del bosque 20 unidades de 27g,https://www.mercadolibre.com.ar/barras-de-cereal-georgalos-flow-cereal-sabor-frutos-del-bosque-20-unidades-de-27g/p/MLA20951641#searchVariation=MLA20951641&position=7&search_layout=stack&type=product&tracking_id=d7f7d031-c5d5-4d01-b3ff-98172e3cf948,7.599,MEJORPRECIO.COM.AR,Nuevo  |  +500 vendidos,(140 disponibles),Nuevo  |  +500 vendidos,No disponible,#1368583019,2024-01-30 12:12:54,Alimentos y Bebidas,Almacén,Cereales y Barras,Barras de Cereal,nan
Bowl Enlozado Fruta Postre Cereales Vintage Trendy Corner,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=LzGXydl1%2BsWrZtpXDZk2EUdrXg4Fm7SidMiguqOtaUUncqMOS1D9AX3T%2FCjbyrtGpSTWeAfnkfxKU2pcYPfW12cye5Lk5EHY04D92DZME4%2B9MiS%2FC0tFd%2BGaf2oLiR1ukO%2BhcA1oeIkNRDZpudvyndDNMP7A1GPTtcHPFHXnL%2F7nWbYGwt%2F5nei8VwkrRQPNd0XJSUfulAtdLA2n6vCnYlXZSkhI2a2hOGy3ZilQLrYFy%2B7yqWPjIcQy5SJ9nVzSF7bzrxlW45UN7zdsIHXYUNcl6riuf0ss2cqk6rYzHFgUSkEmklQS74%2ByXpYgZSeWY17lWv2D6lyD0MUJ8QR9Nw8Q4lyJsIx9BDCXhAwl9JCPiXvVj%2BsolyPrdnJa8htNDINDwd2p%2Fzny1gPBMji8m1hjS0RvHvXrksjvOjbMHiCzORB0EFoTDTCcTbaAAn8NHLJRoTcYfkf0rPUckyRO7eUniWgXVWKTprijNC7NJMiWurtX2YCvm9x1pp4QhxofYfX1%2FVdfm7B5Q5EPB7css4Uvk7aPbovvmqGiLdZmuUtiU%2FLgv231oKiLaigwTgf7ciGP%2BKg%2F2ukVRmQi7t4wq5QFfsCDd618Mv3fKsTbclmirG0SbUEkqCgN2ZvO3bB08yykdno7Ai7hEx0HJ9Uks0cioVpS6ryy0cJFcfLG7x04mOyuSEcl7VLE72z6DT3%2FXpI7eabeclz9W31RLA1bkPjrw8dqMg%3D%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fsearch-list-ad-algorithm%2B16026&rb=x,8.690,TRENDY CORNER,Nuevo  |  +5 vendidos,(12 disponibles),Nuevo  |  +5 vendidos,No disponible,#1155435261,2024-01-30 12:12:54,"Hogar, Muebles y Jardín",Bazar y Cocina,Vajilla y Artículos de Servir,Vajilla,Ensaladeras y Bowls
Fort Tu Yogur X100 Grms Fel Fort *golosinas Del Sur*,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=l84rKeCbZJaFlW2aSJYUDaaHhrEnTDziw%2FWArWdTrdqoi%2F0FC%2Fbe5uVWhyk9DUEBm3cMYnagiK6TVZn7id4znI50jjnReFKZF8A6hnwG3wWps%2FmD8eaon2lamU1LGYyOMoIFoHnziye70RXkNIkhelaTVTW0JYKX1sw66r0ue1HNEEKZ%2BmqwTHqYzbFG%2B1fxoBvhSdMALaz%2FN%2BHLnORitSC6WTcFzxBGQsVHbEYyEE8oo1DNLPfrL3KmQq3YBOrUYg88BS9ScZRTs3nq0t0sYBLgzyA8CVSpmpHRiQZHYN9Va61KGduNqXJCKCa7iI98Mwj3vFwg9GooFOg4DLAfTMNO1BRnsVhFl%2BttQN1tTkauBxczkuIUPZ5Cr7klRbis8ySsngPdS2IeT1kXQxSIakclqisM0wND%2BQL1XGFpwvDJqsb1Za8BSrdh9kr53lNfSIYyxOH85flWSCVc2FtMJIoCMUBgxdaPX97xTVtyXxo7NFRXN9xNf9WULEgDnLj%2BesBEmKGsTJhyG0qB1NY8%2FiTeI%2BmvZUzpsIFgaDcbNsh5wFsIYb6vUQPatD8kK1EFUkgfZozP30QwpNW%2FD%2FLihcBleuGo7iwyx7sFtDYcsGgTu5P10wcucUNdLntO10vd7SVV00eOw2gxvpz2ssC06YU7YND2Icp4Q%2BmwKKtbZZ3OxBXIkHzfT1WmMUnu6ju8XK3T1k61pKSuiNDp%2FAg%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fsearch-list-ad-algorithm%2B16026&rb=x,1.595,GOLOSINAS SUR,Nuevo  |  +50 vendidos,(51 disponibles),Nuevo  |  +50 vendidos,No disponible,#1112397765,2024-01-30 12:12:54,Alimentos y Bebidas,Almacén,Dulces y Chocolates,Chocolates,nan
Yogur Estilo Griego Sin Sabor 280gr Cremuccino,https://articulo.mercadolibre.com.ar/MLA-901481224-yogur-estilo-griego-sin-sabor-280gr-cremuccino-_JM#position=30&search_layout=stack&type=item&tracking_id=d7f7d031-c5d5-4d01-b3ff-98172e3cf948,21.392,MODO.BARISTA,Nuevo  |  +25 vendidos,(20 disponibles),Nuevo  |  +25 vendidos,No disponible,#901481224,2024-01-30 12:12:54,Alimentos y Bebidas,Almacén,Saborizantes y Jarabes,Otros,nan
Etiquetas Para Frascos Condimentos Especias Tapa Yogur Color Blanco y negro,https://www.mercadolibre.com.ar/etiquetas-para-frascos-condimentos-especias-tapa-yogur-color-blanco-y-negro/p/MLA28518720#searchVariation=MLA28518720&position=13&search_layout=stack&type=product&tracking_id=d7f7d031-c5d5-4d01-b3ff-98172e3cf948,3.297,AVALON VINILOS,Nuevo  |  +5 vendidos,(93 disponibles),Nuevo  |  +5 vendidos,No disponible,#1581032840,2024-01-30 12:12:54,"Arte, Librería y Mercería",Librería,Escolar,Etiquetas Autoadhesivas,nan
Mayorista Frascos De Vidrio Yogur Dahi C/ Tapa Nuevo X 10 Un,https://articulo.mercadolibre.com.ar/MLA-1162649603-mayorista-frascos-de-vidrio-yogur-dahi-c-tapa-nuevo-x-10-un-_JM#position=31&search_layout=stack&type=item&tracking_id=d7f7d031-c5d5-4d01-b3ff-98172e3cf948,5.440,ALUAROMA,Nuevo  |  +100 vendidos,(76 disponibles),Nuevo  |  +100 vendidos,No disponible,#1162649603,2024-01-30 12:12:54,"Hogar, Muebles y Jardín",Bazar y Cocina,Almacenamiento y Organización,Tápers,nan
Tableta chocolate Cadbury yoghurt frutilla 162g,https://www.mercadolibre.com.ar/tableta-chocolate-cadbury-yoghurt-frutilla-162g/p/MLA20719509#searchVariation=MLA20719509&position=23&search_layout=stack&type=product&tracking_id=d7f7d031-c5d5-4d01-b3ff-98172e3cf948,4.511,MEJORPRECIO.COM.AR,Nuevo  |  +1000 vendidos,(619 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1446817784,2024-01-30 12:12:54,Alimentos y Bebidas,Almacén,Dulces y Chocolates,Chocolates,nan
Yogur En Polvo Con Probioticos 6 Cepas Yogur Now - 1 Sobre,https://www.mercadolibre.com.ar/yogur-en-polvo-con-probioticos-6-cepas-yogur-now-1-sobre/p/MLA19920545#searchVariation=MLA19920545&position=12&search_layout=stack&type=product&tracking_id=d7f7d031-c5d5-4d01-b3ff-98172e3cf948,2.000,PROBIOTICAR,Nuevo  |  +1000 vendidos,(61 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1272835344,2024-01-30 12:12:54,Salud y Equipamiento Médico,Suplementos Alimenticios,nan,nan,nan
Yogur Natural En Polvo 1.5 Kg,https://articulo.mercadolibre.com.ar/MLA-1224457158-yogur-natural-en-polvo-15-kg-_JM#position=32&search_layout=stack&type=item&tracking_id=d7f7d031-c5d5-4d01-b3ff-98172e3cf948,39.737,MODO.BARISTA,Nuevo  |  +5 vendidos,(19 disponibles),Nuevo  |  +5 vendidos,No disponible,#1224457158,2024-01-30 12:12:54,Alimentos y Bebidas,Frescos,Lácteos,Yogures,nan
Yogurtera Daewoo Ym6716 Fabrica Yogures 7 Vasos 200ml 15w Color Blanco,https://www.mercadolibre.com.ar/yogurtera-daewoo-ym6716-fabrica-yogures-7-vasos-200ml-15w-color-blanco/p/MLA27994721#searchVariation=MLA27994721&position=15&search_layout=stack&type=product&tracking_id=d7f7d031-c5d5-4d01-b3ff-98172e3cf948,44.499,RADARLP,Nuevo  |  +500 vendidos,(4 disponibles),Nuevo  |  +500 vendidos,No disponible,#1395742711,2024-01-30 12:12:54,Electrodomésticos y Aires Ac.,Pequeños Electrodomésticos,Para Cocina,Preparación de Alimentos,Yogurteras
Tabletas Chocolate Cadbury Yogur Frutilla 29 Gramos,https://www.mercadolibre.com.ar/tabletas-chocolate-cadbury-yogur-frutilla-29-gramos/p/MLA23021446#searchVariation=MLA23021446&position=16&search_layout=stack&type=product&tracking_id=d7f7d031-c5d5-4d01-b3ff-98172e3cf948,10.033,MEJORPRECIO.COM.AR,Nuevo  |  +1000 vendidos,(1032 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1618239438,2024-01-30 12:12:54,Alimentos y Bebidas,Almacén,Dulces y Chocolates,Chocolates,nan
Oferta! Billiken Confitados Yogur 50g Caramelos Mast S/ Tacc,https://www.mercadolibre.com.ar/oferta-billiken-confitados-yogur-50g-caramelos-mast-s-tacc/p/MLA20719182#searchVariation=MLA20719182&position=22&search_layout=stack&type=product&tracking_id=d7f7d031-c5d5-4d01-b3ff-98172e3cf948,1.278,MEJORPRECIO.COM.AR,Nuevo  |  +500 vendidos,(399 disponibles),Nuevo  |  +500 vendidos,No disponible,#1285915556,2024-01-30 12:12:54,Alimentos y Bebidas,Almacén,Dulces y Chocolates,Golosinas,nan
Yogurt Natural Griego Artesanal Sin Azucar (500 Gr),https://articulo.mercadolibre.com.ar/MLA-899178210-yogurt-natural-griego-artesanal-sin-azucar-500-gr-_JM#position=33&search_layout=stack&type=item&tracking_id=d7f7d031-c5d5-4d01-b3ff-98172e3cf948,3.500,KIMCHI_BUENOSAIRES,Nuevo  |  +100 vendidos,(17 disponibles),Nuevo  |  +100 vendidos,No disponible,#899178210,2024-01-30 12:12:54,Alimentos y Bebidas,Frescos,Lácteos,Yogures,nan
 Frascos De Vidrio Yogur Dahi C/ Tapa Nuevo X 5 Unidades.,https://articulo.mercadolibre.com.ar/MLA-1162625429-frascos-de-vidrio-yogur-dahi-c-tapa-nuevo-x-5-unidades-_JM#position=34&search_layout=stack&type=item&tracking_id=d7f7d031-c5d5-4d01-b3ff-98172e3cf948,2.950,LUA DISTRIBUIDORA,Nuevo  |  +50 vendidos,(79 disponibles),Nuevo  |  +50 vendidos,No disponible,#1162625429,2024-01-30 12:12:54,"Hogar, Muebles y Jardín",Bazar y Cocina,Almacenamiento y Organización,Tápers,nan
Caramelos Masticables Arcor Yogus X 396gr Sin Tacc Frutales,https://www.mercadolibre.com.ar/caramelos-masticables-arcor-yogus-x-396gr-sin-tacc-frutales/p/MLA21917340#searchVariation=MLA21917340&position=17&search_layout=stack&type=product&tracking_id=d7f7d031-c5d5-4d01-b3ff-98172e3cf948,3.900,GOLOSINAR,Nuevo  |  +50 vendidos,(10 disponibles),Nuevo  |  +50 vendidos,No disponible,#1361693244,2024-01-30 12:12:54,Alimentos y Bebidas,Almacén,Dulces y Chocolates,Golosinas,nan
Yogurt Griego Natural Sin Azúcar Pack X5 - 500gr C/u,https://articulo.mercadolibre.com.ar/MLA-1402566216-yogurt-griego-natural-sin-azucar-pack-x5-500gr-cu-_JM#position=35&search_layout=stack&type=item&tracking_id=d7f7d031-c5d5-4d01-b3ff-98172e3cf948,14.000,HANSHOP BA,Nuevo  |  +50 vendidos,(956 disponibles),Nuevo  |  +50 vendidos,No disponible,#1402566216,2024-01-30 12:12:54,Alimentos y Bebidas,Frescos,Lácteos,Yogures,nan
Oblea De Arroz Gallo Snacks Relleno De Yogur Frutilla X24 U,https://articulo.mercadolibre.com.ar/MLA-1142044025-oblea-de-arroz-gallo-snacks-relleno-de-yogur-frutilla-x24-u-_JM#position=36&search_layout=stack&type=item&tracking_id=d7f7d031-c5d5-4d01-b3ff-98172e3cf948,10.929,MEJORPRECIO.COM.AR,Nuevo  |  +100 vendidos,(5 disponibles),Nuevo  |  +100 vendidos,No disponible,#1142044025,2024-01-30 12:12:54,Alimentos y Bebidas,Almacén,Dulces y Chocolates,Golosinas,nan
Yogur Griego Natural 280gr Cremuccino Stacc Instantaneo Cafe,https://articulo.mercadolibre.com.ar/MLA-1114093075-yogur-griego-natural-280gr-cremuccino-stacc-instantaneo-cafe-_JM#position=37&search_layout=stack&type=item&tracking_id=d7f7d031-c5d5-4d01-b3ff-98172e3cf948,37.000,CANDELARIARIOS,Nuevo  |  2 vendidos,(4 disponibles),Nuevo  |  2 vendidos,No disponible,#1114093075,2024-01-30 12:12:54,Alimentos y Bebidas,Frescos,Lácteos,Yogures,nan
Mix De Frutas Secas Yogur Atuel Valley 40 Gr.,https://www.mercadolibre.com.ar/mix-de-frutas-secas-yogur-atuel-valley-40-gr/p/MLA21240113#searchVariation=MLA21240113&position=18&search_layout=stack&type=product&tracking_id=d7f7d031-c5d5-4d01-b3ff-98172e3cf948,933,NEWGARDEN.COM.AR,Nuevo  |  +100 vendidos,(12 disponibles),Nuevo  |  +100 vendidos,No disponible,#1610595698,2024-01-30 12:12:54,Alimentos y Bebidas,Almacén,Snacks,Frutas Secas,nan
Yogurtera Smart Tek Digital 7 Yogures Yogur Griego Ym750,https://articulo.mercadolibre.com.ar/MLA-801846475-yogurtera-smart-tek-digital-7-yogures-yogur-griego-ym750-_JM#position=38&search_layout=stack&type=item&tracking_id=d7f7d031-c5d5-4d01-b3ff-98172e3cf948,61.999,SERVI BAIRES,Nuevo  |  +100 vendidos,(10 disponibles),Nuevo  |  +100 vendidos,No disponible,#801846475,2024-01-30 12:12:54,Electrodomésticos y Aires Ac.,Pequeños Electrodomésticos,Para Cocina,Preparación de Alimentos,Yogurteras
Yogur Natural En Polvo 1.5 Kg,https://articulo.mercadolibre.com.ar/MLA-1224489918-yogur-natural-en-polvo-15-kg-_JM#position=39&search_layout=stack&type=item&tracking_id=d7f7d031-c5d5-4d01-b3ff-98172e3cf948,48.082,MODO.BARISTA,Nuevo,(19 disponibles),Nuevo,No disponible,#1224489918,2024-01-30 12:12:54,Alimentos y Bebidas,Frescos,Lácteos,Yogures,nan
Iniciador Fermento Probioticos Para Yogurt Yogur Now Pack X5,https://articulo.mercadolibre.com.ar/MLA-1570066352-iniciador-fermento-probioticos-para-yogurt-yogur-now-pack-x5-_JM#position=40&search_layout=stack&type=item&tracking_id=d7f7d031-c5d5-4d01-b3ff-98172e3cf948,10.900,TUTIENDASUSTENTABLE,Nuevo  |  +25 vendidos,(14 disponibles),Nuevo  |  +25 vendidos,No disponible,#1570066352,2024-01-30 12:12:54,Salud y Equipamiento Médico,Suplementos Alimenticios,nan,nan,nan
Caramelo Masticable Billiken Yogur Durazno X 360gr,https://www.mercadolibre.com.ar/caramelo-masticable-billiken-yogur-durazno-x-360gr/p/MLA20014024#searchVariation=MLA20014024&position=21&search_layout=stack&type=product&tracking_id=d7f7d031-c5d5-4d01-b3ff-98172e3cf948,2.981,TIENDA-DE-FIESTA,Nuevo  |  +50 vendidos,(5 disponibles),Nuevo  |  +50 vendidos,No disponible,#1479012568,2024-01-30 12:12:54,Alimentos y Bebidas,Almacén,Dulces y Chocolates,Golosinas,nan
