Titulo,Enlace,Precios,Vendedor,Detalles,Cantidad,Estado,Oferta,Publicacion,Fecha_Ejecucion,Familia1,Familia2,Familia3,Familia4
Galletita Con Cereal Integral Clasica Cerealitas 212g,https://www.mercadolibre.com.ar/galletita-con-cereal-integral-clasica-cerealitas-212g/p/MLA29542564?pdp_filters=category:MLA1423#searchVariation=MLA29542564&position=11&search_layout=stack&type=product&tracking_id=dff53fb4-e122-4b7d-adbe-2f671a344a05,1.116,ARTICULOS MOHE,Nuevo  |  +500 vendidos,(62 disponibles),Nuevo  |  +500 vendidos,No disponible,#1635324446,2024-03-24 19:47:04,Alimentos y Bebidas,Almacén,Galletitas,nan
Fibras Bastón De Salvado Lasfor Bolsa 200 Gr,https://www.mercadolibre.com.ar/fibras-baston-de-salvado-lasfor-bolsa-200-gr/p/MLA26312163?pdp_filters=category:MLA1423#searchVariation=MLA26312163&position=12&search_layout=stack&type=product&tracking_id=dff53fb4-e122-4b7d-adbe-2f671a344a05,1.600,BLIP,Nuevo  |  +500 vendidos,(7 disponibles),Nuevo  |  +500 vendidos,No disponible,#1480312880,2024-03-24 19:47:04,Alimentos y Bebidas,Almacén,Cereales y Barras,Cereales
Muecas Caja X16 Barritas De Cereal Banana Y Dulce De Leche,https://www.mercadolibre.com.ar/muecas-caja-x16-barritas-de-cereal-banana-y-dulce-de-leche/p/MLA19846788?pdp_filters=category:MLA1423#searchVariation=MLA19846788&position=13&search_layout=stack&type=product&tracking_id=dff53fb4-e122-4b7d-adbe-2f671a344a05,10.878,PUNTONUEZ,Nuevo  |  +5mil vendidos,(17 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1403855701,2024-03-24 19:47:04,Alimentos y Bebidas,Almacén,Cereales y Barras,Barras de Cereal
Almohaditas Rellenas Frutillas X 1kg - s A Todo El Pais,https://www.mercadolibre.com.ar/almohaditas-rellenas-frutillas-x-1kg-s-a-todo-el-pais/p/MLA26444837?pdp_filters=category:MLA1423#searchVariation=MLA26444837&position=14&search_layout=stack&type=product&tracking_id=dff53fb4-e122-4b7d-adbe-2f671a344a05,5.390,ALIMENTOS FUENTES,Nuevo  |  +5mil vendidos,(32 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1602992878,2024-03-24 19:47:04,Alimentos y Bebidas,Almacén,Cereales y Barras,Cereales
Nesquik Cereales - 400gr,https://www.mercadolibre.com.ar/nesquik-cereales-400gr/p/MLA24244810?pdp_filters=category:MLA1423#searchVariation=MLA24244810&position=5&search_layout=stack&type=product&tracking_id=dff53fb4-e122-4b7d-adbe-2f671a344a05,8.557,CPT Oficina,Nuevo  |  +100 vendidos,(35 disponibles),Nuevo  |  +100 vendidos,No disponible,#1640801714,2024-03-24 19:47:04,Alimentos y Bebidas,Almacén,Cereales y Barras,Cereales
Barra Chocolate Y Avena Integra 40 Gr Caja Por 10 Unidades,https://www.mercadolibre.com.ar/barra-chocolate-y-avena-integra-40-gr-caja-por-10-unidades/p/MLA21622805?pdp_filters=category:MLA1423#searchVariation=MLA21622805&position=16&search_layout=stack&type=product&tracking_id=dff53fb4-e122-4b7d-adbe-2f671a344a05,8.610,PUNTONUEZ,Nuevo  |  +1000 vendidos,No disponible,Nuevo  |  +1000 vendidos,No disponible,#1337105341,2024-03-24 19:47:04,Alimentos y Bebidas,Almacén,Cereales y Barras,Barras de Cereal
Zucaritas Copos De Maíz Azucarados 240gr,https://www.mercadolibre.com.ar/zucaritas-copos-de-maiz-azucarados-240gr/p/MLA26913448?pdp_filters=category:MLA1423#searchVariation=MLA26913448&position=17&search_layout=stack&type=product&tracking_id=dff53fb4-e122-4b7d-adbe-2f671a344a05,1.799,CAPSULANDIA,Nuevo  |  +100 vendidos,(44 disponibles),Nuevo  |  +100 vendidos,No disponible,#1389671073,2024-03-24 19:47:04,Alimentos y Bebidas,Almacén,Cereales y Barras,Cereales
Ki Bar Barrita Proteica Vainilla Datiles Mani + 3 Claras 40g,https://www.mercadolibre.com.ar/ki-bar-barrita-proteica-vainilla-datiles-mani-3-claras-40g/p/MLA23024429?pdp_filters=category:MLA1423#searchVariation=MLA23024429&position=18&search_layout=stack&type=product&tracking_id=dff53fb4-e122-4b7d-adbe-2f671a344a05,1.399,CAPSULANDIA,Nuevo  |  +1000 vendidos,(142 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1369823337,2024-03-24 19:47:04,Alimentos y Bebidas,Almacén,Cereales y Barras,Barras de Cereal
Almohaditas Rellenas Chocolate X 1kg - Envios A Todo El Pais,https://www.mercadolibre.com.ar/almohaditas-rellenas-chocolate-x-1kg-envios-a-todo-el-pais/p/MLA25374443?pdp_filters=category:MLA1423#searchVariation=MLA25374443&position=19&search_layout=stack&type=product&tracking_id=dff53fb4-e122-4b7d-adbe-2f671a344a05,5.790,ALIMENTOS FUENTES,Nuevo  |  +1000 vendidos,(58 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1602852430,2024-03-24 19:47:04,Alimentos y Bebidas,Almacén,Cereales y Barras,Cereales
Barra de cereal Wik Taste sin TACC  sabor quinoa/chocolate 20 g de 20 u,https://www.mercadolibre.com.ar/barra-de-cereal-wik-taste-sin-tacc-sabor-quinoachocolate-20g-de-20u/p/MLA23221511?pdp_filters=category:MLA1423#searchVariation=MLA23221511&position=21&search_layout=stack&type=product&tracking_id=dff53fb4-e122-4b7d-adbe-2f671a344a05,11.800,CAPSULANDIA,Nuevo  |  +1000 vendidos,(25 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1565616118,2024-03-24 19:47:04,Alimentos y Bebidas,Almacén,Cereales y Barras,Barras de Cereal
