Titulo,Enlace,Precios,Vendedor,Detalles,Cantidad,Estado,Oferta,Publicacion,Fecha_Ejecucion,Familia1,Familia2,Familia3,Familia4,Familia5
Yogurt Griego Natural Sin Azúcar Pack X4 - 500gr C/u,https://articulo.mercadolibre.com.ar/MLA-1402362500-yogurt-griego-natural-sin-azucar-pack-x4-500gr-cu-_JM#position=26&search_layout=stack&type=item&tracking_id=4dedadec-bae2-4747-9aef-fdf4df9782f1,11.500,HANSHOP BA,Nuevo  |  +100 vendidos,(831 disponibles),Nuevo  |  +100 vendidos,No disponible,#1402362500,2024-01-28 18:45:47,Alimentos y Bebidas,Frescos,Lácteos,Yogures,nan
Yogurtera Electrica Yoggy Daewoo 2lt Yogurt Griego Recetario Color Beige Frecuencia 50,https://www.mercadolibre.com.ar/yogurtera-electrica-yoggy-daewoo-2lt-yogurt-griego-recetario-color-beige-frecuencia-50/p/MLA28203695#searchVariation=MLA28203695&position=7&search_layout=stack&type=product&tracking_id=4dedadec-bae2-4747-9aef-fdf4df9782f1,51.582,TECNOFAST_,Nuevo  |  +1000 vendidos,(176 disponibles),Nuevo  |  +1000 vendidos,OFERTA DEL DÍA,#1397192925,2024-01-28 18:45:47,Electrodomésticos y Aires Ac.,Pequeños Electrodomésticos,Para Cocina,Preparación de Alimentos,Yogurteras
Chocolate Georgalos Sin Azúcar 30gr Pack X 12un - Cioccolato,https://www.mercadolibre.com.ar/chocolate-georgalos-sin-azucar-30gr-pack-x-12un-cioccolato/p/MLA22234000#searchVariation=MLA22234000&position=8&search_layout=stack&type=product&tracking_id=4dedadec-bae2-4747-9aef-fdf4df9782f1,11.768,MEJORPRECIO.COM.AR,Nuevo  |  +50 vendidos,(58 disponibles),Nuevo  |  +50 vendidos,No disponible,#1370048324,2024-01-28 18:45:47,Alimentos y Bebidas,Almacén,Dulces y Chocolates,Chocolates,nan
Yogurt Griego Natural Sin Azúcar 500gr,https://articulo.mercadolibre.com.ar/MLA-1402504030-yogurt-griego-natural-sin-azucar-500gr-_JM#position=27&search_layout=stack&type=item&tracking_id=4dedadec-bae2-4747-9aef-fdf4df9782f1,4.400,HANSHOP BA,Nuevo  |  +100 vendidos,(907 disponibles),Nuevo  |  +100 vendidos,No disponible,#1402504030,2024-01-28 18:45:47,Alimentos y Bebidas,Frescos,Lácteos,Yogures,nan
Smart-Tek YM800 220V Plateado 50Hz,https://www.mercadolibre.com.ar/smart-tek-ym800-220v-plateado-50hz/p/MLA27819168#searchVariation=MLA27819168&position=11&search_layout=stack&type=product&tracking_id=4dedadec-bae2-4747-9aef-fdf4df9782f1,47.999,MEXX VA,Nuevo  |  +10mil vendidos,(222 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1397096463,2024-01-28 18:45:47,Electrodomésticos y Aires Ac.,Pequeños Electrodomésticos,Para Cocina,Preparación de Alimentos,Yogurteras
Yogurt Griego Natural Sin Azúcar Pack X6 - 500gr C/u,https://articulo.mercadolibre.com.ar/MLA-1402273312-yogurt-griego-natural-sin-azucar-pack-x6-500gr-cu-_JM#position=28&search_layout=stack&type=item&tracking_id=4dedadec-bae2-4747-9aef-fdf4df9782f1,16.500,HANSHOP BA,Nuevo  |  +100 vendidos,(831 disponibles),Nuevo  |  +100 vendidos,No disponible,#1402273312,2024-01-28 18:45:47,Alimentos y Bebidas,Frescos,Lácteos,Yogures,nan
Etiquetas Para Frascos Condimentos Especias Tapa Yogur Color Blanco y negro,https://www.mercadolibre.com.ar/etiquetas-para-frascos-condimentos-especias-tapa-yogur-color-blanco-y-negro/p/MLA28518720#searchVariation=MLA28518720&position=12&search_layout=stack&type=product&tracking_id=4dedadec-bae2-4747-9aef-fdf4df9782f1,3.297,AVALON VINILOS,Nuevo  |  +5 vendidos,(93 disponibles),Nuevo  |  +5 vendidos,No disponible,#1581032840,2024-01-28 18:45:47,"Arte, Librería y Mercería",Librería,Escolar,Etiquetas Autoadhesivas,nan
Yogur Estilo Griego Sin Sabor 280gr Cremuccino,https://articulo.mercadolibre.com.ar/MLA-901481224-yogur-estilo-griego-sin-sabor-280gr-cremuccino-_JM#position=29&search_layout=stack&type=item&tracking_id=4dedadec-bae2-4747-9aef-fdf4df9782f1,21.392,MODO.BARISTA,Nuevo  |  +25 vendidos,(20 disponibles),Nuevo  |  +25 vendidos,No disponible,#901481224,2024-01-28 18:45:47,Alimentos y Bebidas,Almacén,Saborizantes y Jarabes,Otros,nan
Fort Tu Yogur X100 Grms Fel Fort *golosinas Del Sur*,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=kAu4EYm%2BJpro5ggPvE85YymiOXhShZEdlh560k4QDV1wEtEnLYu7%2BzM2ehYfJkMR1zpCkUSvtZEaGfP4qY1flHMXukW88TeFb0D9UEf4I88Im8f%2FGIJhbxZh8WC32HpaJc8MJfpF6aDFJHB4X8dQe7vozewAmEofAPAryN9hlFSAoizbtDHc6VZoweotLXtBQYl7irVBaulswt05f38Fgbelk6GH5tRgkF1yRKE3la7tFedgYc2NxL9bz5K24Yf7GHfe4qe4UJJGZEsVMiUbguXnUVzezHr1JJhb4NvRvM6BGKP8W7H6YYrNMLZ7DtJU8bJD%2BpIvBwMX%2FVy0iZH2q5WNMKoXyo05WwJFI8TRF%2Boou8qscR1O8ban%2BMsqKVy3Pgz0n2G2xtbINMZOO3oa85LUKnXGsZe48IE6%2Fu285CTfBYwGFAOLiIvYHci%2FbMLvHbUT2gpKvUBB6uzrlX7lhot99WFV5sOlJJVwR6nqFDjLaqP0%2BpXGidz5IXV3x9pf0htnmewekdSmS25TS1aMjYDh6yCm5UMaYHWtLmjXKWTCR7XrYAHTzoWESm6v6%2FNku3zVsqrbJ5oVfzVtwIxdzr1GVB03L8TE5Icb9DZpeeKUHbaCrBRCCRyOIMgs1D16Yqt6WLffqDcfw4%2BZmx%2FJ6TIoH3iCjMaoVxd1Y1CDLP3JPm5eLUxsc9i%2FhBpso9CAlysr1sm8rvMkn8%2B2OqM%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fsearch-list-ad-algorithm%2B16026&rb=x,1.595,GOLOSINAS SUR,Nuevo  |  +50 vendidos,(51 disponibles),Nuevo  |  +50 vendidos,No disponible,#1112397765,2024-01-28 18:45:47,Alimentos y Bebidas,Almacén,Dulces y Chocolates,Chocolates,nan
Bowl Enlozado Fruta Postre Cereales Vintage Trendy Corner,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=D31DF5CdJO2eqvb5u5DY6wcMlilxi%2FPG0YL%2BsVz%2B2SbjWLrh%2FoP5AVVBX%2FHBRpzRK3WC2pjXZzHoG%2FhrAjb2xuKGku4jCtXFZFeBqi1D5%2BgWG69PlmDQg%2FFWrwk7djHZBiAq8yewGZQeSrAdMWkEqE949bKvIUVElVTH9O8uabm4FxYLjEEbVCyna0%2BUTSRgYbI5JSXlFmRAN5ywALrikgnx3nmzrFkM1yRQnYoHHEBjlJqGoFe0plAA3aLj0PVORWsGMO1LHla8jGDvrOdR5adFbIBjfwVnGvVUdrRBsMqXD8P%2BCmdV2MpVRJwKft6ktgQN8GU50%2BdTTnct4Jz7IKllpCBv8rszCezu5TU04A9ecoml7%2BMpANwmVuURTI5hIDPCiE3pQXlxwmA3OfiMh1RYdLiLjVIRWc1UsfYUR%2FTx2INgRcs4Bfa%2B7wryoN4i619Xhv9c7edYMIrELg6wv2Yq78g%2F3H%2BsSBKHIikG%2F7C5hkjA%2FINt9MTRuOJOyUewc94NablZmTxhzuWUrQtOb7%2BA1h6i8fCrRqXLUEPpkKRZCvlSwRNNLZ2ujNeFRE3nwDtLcBhcQOwQxr1OfIq67OMQhrxvjUrBMvT%2F5FxOmpUh%2BK7s7W1T7G6KTMIyAvTa7effPaqnec0MU8OuXCsnholRSvecIU4KwwMT3n9wMZQj%2FpVNqX2wg5%2FarKIUf5qMVI5vp18a0%2FXqXEMAag4qQQi5wRY%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fsearch-list-ad-algorithm%2B16026&rb=x,7.821,TRENDY CORNER,Nuevo  |  +5 vendidos,(12 disponibles),Nuevo  |  +5 vendidos,No disponible,#1155435261,2024-01-28 18:45:47,"Hogar, Muebles y Jardín",Bazar y Cocina,Vajilla y Artículos de Servir,Vajilla,Ensaladeras y Bowls
Fermento Láctico Con Probióticos Yogur Now X 12 Unidades,https://articulo.mercadolibre.com.ar/MLA-1149733857-fermento-lactico-con-probioticos-yogur-now-x-12-unidades-_JM?searchVariation=174958596352#searchVariation=174958596352&position=30&search_layout=stack&type=item&tracking_id=4dedadec-bae2-4747-9aef-fdf4df9782f1,24.000,PROBIOTICAR,Nuevo  |  +100 vendidos,(57 disponibles),Nuevo  |  +100 vendidos,No disponible,#1149733857,2024-01-28 18:45:47,Salud y Equipamiento Médico,Suplementos Alimenticios,nan,nan,nan
Tableta chocolate Cadbury yoghurt frutilla 162g,https://www.mercadolibre.com.ar/tableta-chocolate-cadbury-yoghurt-frutilla-162g/p/MLA20719509#searchVariation=MLA20719509&position=13&search_layout=stack&type=product&tracking_id=4dedadec-bae2-4747-9aef-fdf4df9782f1,4.511,MEJORPRECIO.COM.AR,Nuevo  |  +1000 vendidos,(622 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1446817784,2024-01-28 18:45:47,Alimentos y Bebidas,Almacén,Dulces y Chocolates,Chocolates,nan
Yogurtera Daewoo Ym6716 Fabrica Yogures 7 Vasos 200ml 15w Color Blanco,https://www.mercadolibre.com.ar/yogurtera-daewoo-ym6716-fabrica-yogures-7-vasos-200ml-15w-color-blanco/p/MLA27994721#searchVariation=MLA27994721&position=14&search_layout=stack&type=product&tracking_id=4dedadec-bae2-4747-9aef-fdf4df9782f1,44.499,RADARLP,Nuevo  |  +500 vendidos,(4 disponibles),Nuevo  |  +500 vendidos,No disponible,#1395742711,2024-01-28 18:45:47,Electrodomésticos y Aires Ac.,Pequeños Electrodomésticos,Para Cocina,Preparación de Alimentos,Yogurteras
 Barras de cereal Georgalos Flow Cereal sabor frutos del bosque 20 unidades de 27g,https://www.mercadolibre.com.ar/barras-de-cereal-georgalos-flow-cereal-sabor-frutos-del-bosque-20-unidades-de-27g/p/MLA20951641#searchVariation=MLA20951641&position=15&search_layout=stack&type=product&tracking_id=4dedadec-bae2-4747-9aef-fdf4df9782f1,7.599,MEJORPRECIO.COM.AR,Nuevo  |  +500 vendidos,(169 disponibles),Nuevo  |  +500 vendidos,No disponible,#1368583019,2024-01-28 18:45:47,Alimentos y Bebidas,Almacén,Cereales y Barras,Barras de Cereal,nan
Mayorista Frascos De Vidrio Yogur Dahi C/ Tapa Nuevo X 10 Un,https://articulo.mercadolibre.com.ar/MLA-1162649603-mayorista-frascos-de-vidrio-yogur-dahi-c-tapa-nuevo-x-10-un-_JM#position=31&search_layout=stack&type=item&tracking_id=4dedadec-bae2-4747-9aef-fdf4df9782f1,5.440,ALUAROMA,Nuevo  |  +100 vendidos,(78 disponibles),Nuevo  |  +100 vendidos,No disponible,#1162649603,2024-01-28 18:45:47,"Hogar, Muebles y Jardín",Bazar y Cocina,Almacenamiento y Organización,Tápers,nan
Yogur Natural En Polvo 1.5 Kg,https://articulo.mercadolibre.com.ar/MLA-1224457158-yogur-natural-en-polvo-15-kg-_JM#position=32&search_layout=stack&type=item&tracking_id=4dedadec-bae2-4747-9aef-fdf4df9782f1,39.737,MODO.BARISTA,Nuevo  |  +5 vendidos,(19 disponibles),Nuevo  |  +5 vendidos,No disponible,#1224457158,2024-01-28 18:45:47,Alimentos y Bebidas,Frescos,Lácteos,Yogures,nan
Yogur En Polvo Con Probioticos 6 Cepas Yogur Now - 1 Sobre,https://www.mercadolibre.com.ar/yogur-en-polvo-con-probioticos-6-cepas-yogur-now-1-sobre/p/MLA19920545#searchVariation=MLA19920545&position=16&search_layout=stack&type=product&tracking_id=4dedadec-bae2-4747-9aef-fdf4df9782f1,2.000,PROBIOTICAR,Nuevo  |  +1000 vendidos,(61 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1272835344,2024-01-28 18:45:47,Salud y Equipamiento Médico,Suplementos Alimenticios,nan,nan,nan
Oferta! Billiken Confitados Yogur 50g Caramelos Mast S/ Tacc,https://www.mercadolibre.com.ar/oferta-billiken-confitados-yogur-50g-caramelos-mast-s-tacc/p/MLA20719182#searchVariation=MLA20719182&position=17&search_layout=stack&type=product&tracking_id=4dedadec-bae2-4747-9aef-fdf4df9782f1,1.278,MEJORPRECIO.COM.AR,Nuevo  |  +500 vendidos,(399 disponibles),Nuevo  |  +500 vendidos,No disponible,#1285915556,2024-01-28 18:45:47,Alimentos y Bebidas,Almacén,Dulces y Chocolates,Golosinas,nan
Tabletas Chocolate Cadbury Yogur Frutilla 29 Gramos,https://www.mercadolibre.com.ar/tabletas-chocolate-cadbury-yogur-frutilla-29-gramos/p/MLA23021446#searchVariation=MLA23021446&position=18&search_layout=stack&type=product&tracking_id=4dedadec-bae2-4747-9aef-fdf4df9782f1,10.033,MEJORPRECIO.COM.AR,Nuevo  |  +1000 vendidos,(1048 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1618239438,2024-01-28 18:45:47,Alimentos y Bebidas,Almacén,Dulces y Chocolates,Chocolates,nan
Yogurt Natural Griego Artesanal Sin Azucar (500 Gr),https://articulo.mercadolibre.com.ar/MLA-899178210-yogurt-natural-griego-artesanal-sin-azucar-500-gr-_JM#position=33&search_layout=stack&type=item&tracking_id=4dedadec-bae2-4747-9aef-fdf4df9782f1,3.500,KIMCHI_BUENOSAIRES,Nuevo  |  +100 vendidos,(17 disponibles),Nuevo  |  +100 vendidos,No disponible,#899178210,2024-01-28 18:45:47,Alimentos y Bebidas,Frescos,Lácteos,Yogures,nan
 Frascos De Vidrio Yogur Dahi C/ Tapa Nuevo X 5 Unidades.,https://articulo.mercadolibre.com.ar/MLA-1162625429-frascos-de-vidrio-yogur-dahi-c-tapa-nuevo-x-5-unidades-_JM#position=34&search_layout=stack&type=item&tracking_id=4dedadec-bae2-4747-9aef-fdf4df9782f1,2.950,LUA DISTRIBUIDORA,Nuevo  |  +50 vendidos,(79 disponibles),Nuevo  |  +50 vendidos,No disponible,#1162625429,2024-01-28 18:45:47,"Hogar, Muebles y Jardín",Bazar y Cocina,Almacenamiento y Organización,Tápers,nan
Caramelos Masticables Billiken X600 Grms ,https://articulo.mercadolibre.com.ar/MLA-1330406325-caramelos-masticables-billiken-x600-grms-_JM?searchVariation=176466500078#searchVariation=176466500078&position=35&search_layout=stack&type=item&tracking_id=4dedadec-bae2-4747-9aef-fdf4df9782f1,4.094,GOLOSINAS SUR,Nuevo  |  +50 vendidos,(220 disponibles),Nuevo  |  +50 vendidos,No disponible,#1330406325,2024-01-28 18:45:47,Alimentos y Bebidas,Almacén,Dulces y Chocolates,Golosinas,nan
Yogurt Griego Natural Sin Azúcar Pack X5 - 500gr C/u,https://articulo.mercadolibre.com.ar/MLA-1402566216-yogurt-griego-natural-sin-azucar-pack-x5-500gr-cu-_JM#position=36&search_layout=stack&type=item&tracking_id=4dedadec-bae2-4747-9aef-fdf4df9782f1,14.000,HANSHOP BA,Nuevo  |  +50 vendidos,(956 disponibles),Nuevo  |  +50 vendidos,No disponible,#1402566216,2024-01-28 18:45:47,Alimentos y Bebidas,Frescos,Lácteos,Yogures,nan
Caramelos Masticables Arcor Yogus X 396gr Sin Tacc Frutales,https://www.mercadolibre.com.ar/caramelos-masticables-arcor-yogus-x-396gr-sin-tacc-frutales/p/MLA21917340#searchVariation=MLA21917340&position=21&search_layout=stack&type=product&tracking_id=4dedadec-bae2-4747-9aef-fdf4df9782f1,3.900,GOLOSINAR,Nuevo  |  +50 vendidos,(10 disponibles),Nuevo  |  +50 vendidos,No disponible,#1361693244,2024-01-28 18:45:47,Alimentos y Bebidas,Almacén,Dulces y Chocolates,Golosinas,nan
Yogur Griego Natural 280gr Cremuccino Stacc Instantaneo Cafe,https://articulo.mercadolibre.com.ar/MLA-1114093075-yogur-griego-natural-280gr-cremuccino-stacc-instantaneo-cafe-_JM#position=37&search_layout=stack&type=item&tracking_id=4dedadec-bae2-4747-9aef-fdf4df9782f1,37.000,CANDELARIARIOS,Nuevo  |  2 vendidos,(4 disponibles),Nuevo  |  2 vendidos,No disponible,#1114093075,2024-01-28 18:45:47,Alimentos y Bebidas,Frescos,Lácteos,Yogures,nan
Iniciador Fermento Probioticos Para Yogurt Yogur Now Pack X5,https://articulo.mercadolibre.com.ar/MLA-1570066352-iniciador-fermento-probioticos-para-yogurt-yogur-now-pack-x5-_JM#position=38&search_layout=stack&type=item&tracking_id=4dedadec-bae2-4747-9aef-fdf4df9782f1,10.900,TUTIENDASUSTENTABLE,Nuevo  |  +25 vendidos,(14 disponibles),Nuevo  |  +25 vendidos,No disponible,#1570066352,2024-01-28 18:45:47,Salud y Equipamiento Médico,Suplementos Alimenticios,nan,nan,nan
Mix De Frutas Secas Yogur Atuel Valley 40 Gr.,https://www.mercadolibre.com.ar/mix-de-frutas-secas-yogur-atuel-valley-40-gr/p/MLA21240113#searchVariation=MLA21240113&position=23&search_layout=stack&type=product&tracking_id=4dedadec-bae2-4747-9aef-fdf4df9782f1,933,NEWGARDEN.COM.AR,Nuevo  |  +100 vendidos,(14 disponibles),Nuevo  |  +100 vendidos,No disponible,#1610595698,2024-01-28 18:45:47,Alimentos y Bebidas,Almacén,Snacks,Frutas Secas,nan
Yogurtera Smart Tek Digital 7 Yogures Yogur Griego Ym750,https://articulo.mercadolibre.com.ar/MLA-801846475-yogurtera-smart-tek-digital-7-yogures-yogur-griego-ym750-_JM#position=39&search_layout=stack&type=item&tracking_id=4dedadec-bae2-4747-9aef-fdf4df9782f1,61.999,SERVI BAIRES,Nuevo  |  +100 vendidos,(10 disponibles),Nuevo  |  +100 vendidos,No disponible,#801846475,2024-01-28 18:45:47,Electrodomésticos y Aires Ac.,Pequeños Electrodomésticos,Para Cocina,Preparación de Alimentos,Yogurteras
Yogur Natural En Polvo 1.5 Kg,https://articulo.mercadolibre.com.ar/MLA-1224489918-yogur-natural-en-polvo-15-kg-_JM#position=40&search_layout=stack&type=item&tracking_id=4dedadec-bae2-4747-9aef-fdf4df9782f1,48.082,MODO.BARISTA,Nuevo,(19 disponibles),Nuevo,No disponible,#1224489918,2024-01-28 18:45:47,Alimentos y Bebidas,Frescos,Lácteos,Yogures,nan
Mayorista 10 Frascos De Vidrio Yogur Dahi  Con Tapa,https://articulo.mercadolibre.com.ar/MLA-832857296-mayorista-10-frascos-de-vidrio-yogur-dahi-con-tapa-_JM#position=41&search_layout=stack&type=item&tracking_id=4dedadec-bae2-4747-9aef-fdf4df9782f1,4.560,ARMABUYA,Nuevo  |  +100 vendidos,(101 disponibles),Nuevo  |  +100 vendidos,No disponible,#832857296,2024-01-28 18:45:47,"Hogar, Muebles y Jardín",Bazar y Cocina,Almacenamiento y Organización,Otros,nan
