Titulo,Enlace,Precios,Vendedor,Detalles,Cantidad,Estado,Oferta,Publicacion,Fecha_Ejecucion,Familia1,Familia2,Familia3,Familia4,Familia5
Almohaditas Rellenas Chocolate X 1kg - Envios A Todo El Pais,https://www.mercadolibre.com.ar/almohaditas-rellenas-chocolate-x-1kg-envios-a-todo-el-pais/p/MLA25374443?pdp_filters=category:MLA1423#searchVariation=MLA25374443&position=6&search_layout=stack&type=product&tracking_id=dec506c0-cdd1-40a3-807e-874c44ad946d,6.143,No disponible,Nuevo  |  +1000 vendidos,(+50 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1602852430,2024-06-04 17:09:11,Alimentos y Bebidas,Almacén,Cereales y Barras,Cereales,nan
Barra Display Vegana Laddu Bar Brownie 30 G X 12 U,https://www.mercadolibre.com.ar/barra-display-vegana-laddu-bar-brownie-30-g-x-12-u/p/MLA21213464?pdp_filters=category:MLA1423#searchVariation=MLA21213464&position=14&search_layout=stack&type=product&tracking_id=dec506c0-cdd1-40a3-807e-874c44ad946d,4.500,No disponible,Nuevo  |  +5mil vendidos,(+10 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1742208558,2024-06-04 17:09:11,Alimentos y Bebidas,Almacén,Cereales y Barras,Barras de Cereal,nan
Barra de cereal Wik Taste sin TACC  sabor quinoa/chocolate 20 g de 20 u,https://www.mercadolibre.com.ar/barra-de-cereal-wik-taste-sin-tacc-sabor-quinoachocolate-20g-de-20u/p/MLA23221511?pdp_filters=category:MLA1423#searchVariation=MLA23221511&position=21&search_layout=stack&type=product&tracking_id=dec506c0-cdd1-40a3-807e-874c44ad946d,12.964,No disponible,Nuevo  |  +1000 vendidos,(+50 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1555104072,2024-06-04 17:09:11,Alimentos y Bebidas,Almacén,Cereales y Barras,Barras de Cereal,nan
Almohaditas Rellenas Frutillas X 1kg - s A Todo El Pais,https://www.mercadolibre.com.ar/almohaditas-rellenas-frutillas-x-1kg-s-a-todo-el-pais/p/MLA26444837?pdp_filters=category:MLA1423#searchVariation=MLA26444837&position=12&search_layout=stack&type=product&tracking_id=dec506c0-cdd1-40a3-807e-874c44ad946d,5.850,No disponible,Nuevo  |  +5mil vendidos,(+5 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1602992878,2024-06-04 17:09:11,Alimentos y Bebidas,Almacén,Cereales y Barras,Cereales,nan
Barrita Cereales Muecas Manzana Arandanos Nuez 45g Capsuland,https://www.mercadolibre.com.ar/barrita-cereales-muecas-manzana-arandanos-nuez-45g-capsuland/p/MLA19735183?pdp_filters=category:MLA1423#searchVariation=MLA19735183&position=15&search_layout=stack&type=product&tracking_id=dec506c0-cdd1-40a3-807e-874c44ad946d,1.647,No disponible,Nuevo  |  +5mil vendidos,(+50 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1218581565,2024-06-04 17:09:11,Alimentos y Bebidas,Almacén,Cereales y Barras,Barras de Cereal,nan
Cereal Baloncitos Chocolatados Granix Bolitas De Chocolate,https://www.mercadolibre.com.ar/cereal-baloncitos-chocolatados-granix-bolitas-de-chocolate/p/MLA19937180?pdp_filters=category:MLA1423#searchVariation=MLA19937180&position=13&search_layout=stack&type=product&tracking_id=dec506c0-cdd1-40a3-807e-874c44ad946d,1.210,No disponible,Nuevo  |  +1000 vendidos,(+20 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1442907848,2024-06-04 17:09:11,Alimentos y Bebidas,Almacén,Cereales y Barras,Cereales,nan
Cereales Quaker Honey Nut Oats X 190 Gr Desayuno Merienda,https://www.mercadolibre.com.ar/cereales-quaker-honey-nut-oats-x-190-gr-desayuno-merienda/p/MLA19957869?pdp_filters=category:MLA1423#searchVariation=MLA19957869&position=11&search_layout=stack&type=product&tracking_id=dec506c0-cdd1-40a3-807e-874c44ad946d,4.410,No disponible,Nuevo  |  +1000 vendidos,No disponible,Nuevo  |  +1000 vendidos,No disponible,#1282862986,2024-06-04 17:09:11,Alimentos y Bebidas,Almacén,Cereales y Barras,Cereales,nan
Cereal Flow mix de frutas georgalos caja X 20 unidades,https://www.mercadolibre.com.ar/cereal-flow-mix-de-frutas-georgalos-caja-x-20-unidades/p/MLA22128279?pdp_filters=category:MLA1423#searchVariation=MLA22128279&position=16&search_layout=stack&type=product&tracking_id=dec506c0-cdd1-40a3-807e-874c44ad946d,8.850,No disponible,Nuevo  |  +100 vendidos,(+50 disponibles),Nuevo  |  +100 vendidos,No disponible,#1370058934,2024-06-04 17:09:11,Alimentos y Bebidas,Almacén,Cereales y Barras,Barras de Cereal,nan
Trigo Burgol Fino X 1 Kg | Primera Calidad ,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=7kibpCdWL56UYKerw53BMGEQExNCvw8TSMBgw5w3%2BYIJjsCsDTTEBTmYBJguhsziiifzqVQMCtzqSXymecQx5zxTg%2FqTS2GoDLwaKftZiGBirCs%2B7wPV2S52Z1YT0YW45Uyqqa2VJ%2BCSueRox5xjV9dymNJkGjhI%2FtopZWxWQVcklamhRZwwarUNVRGLxVBx8HleiOAJ4mWrxGX552DKWJ6SzoDJV3NtSPhIe38cAhF5SzKgx1Ez042DCDeGprXKFdV57j7wJbof6qwIOhm5Y%2F1BVj8DllFLNT3HNUvSstHjNGAkF51tBTqmiOcZjPigv4WML%2B9mX979mG5kkswPHZ4SBaTIuu6fNECFxSfGeaRzjDQ3nnu1YECv7nK1DeAxErcni%2BXmCzgaqi9MpoRbu2ng%2FmVNIkiUQBtCoA89vlc6rZsWOACaifkcKeq6l6P02yGeDqhHLGRObWYlHocnmABNw5y1HfCmDMUUWh8gapaoZBZZqrgOxrNWaqK7i0CfKw8r6vPoUTyB2hsCKzmk8rw6Adlfmd7JaccNEtfOJ37PZD50uWx7MiZBBz7aGwFEqWwmBpob%2BCvKfnorE5Ntkavh4Y%2FEcTA1oaiiXA9yarrdwppLoS6EE%2F%2BsmoexiwFc0CFTm4AmFuyFIe9cZA%2FbWwqBBf1uduoZ6Ug8h3MxvZN56Mw72jrowmvEJtdsHdpbGweu&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fmax-bid-capped%2B36382&rb=x,3.404,No disponible,Nuevo  |  +100 vendidos,(+10 disponibles),Nuevo  |  +100 vendidos,No disponible,#1391868804,2024-06-04 17:09:11,Alimentos y Bebidas,Almacén,Cereales y Barras,Cereales,Trigo Burgol
"Almohaditas Rellenas De Limon X 2,5kg - Marca Lasfor",https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=6QuXBQmbOo1auXSar6P4kLGdjJtQCS3dJx5SfkgjLK7iJtGjKqeB8bgD3SXwOlyXgjVsIwJ8EUionvBUQqpPgXdRVzqHbkB0blvwWZJ4vT6XICCdGudWWIY%2Bohq2flhJ5VXUkeHtqdkma7vSpynQmrSzBcr%2F9PJpFOKcqNeMTiccg8gOlp%2F2mlMZy8y3CrapUK5egRLdsDX5U1dA4%2FOAO%2FD4JogaiWAdveIE196iaMmQcMYViUI7huxBxiF%2FxfSRDbq6gpzdblkRbiWYLykA5HpBneC%2FcSp7LysNZkY3AbTEcE5S6hUtSSs8Hml2Gul12AyAbf67iJ9NH04ZgykKZDPM6fUAsfX%2FgGUwgEXNLRTSUJnS5CIb9XMzZYWWRoVh%2FDUlymeRbcz7SU9RXki3LsOF7FWpNjJf1NnrI9ofGkYY%2BgnCIG01md%2FUoIxE1nVAsReSbINitI%2Bf1zmN95ZX4IX1eMZPTRrh7xdF8EEB5P1Qqw34r3GEXxzmeIp9xYxIU0pdOFlm3YCX9%2FMFDiDtpDpqS4WKToiPI2ZBJY61QF6%2FhACY3y%2Fv9ljQTQl70gjycUx64ytIPldRKdLK0ebEm%2FoiFX%2FW1C8z8hj5tF%2BIo2nCbpB3LW1lnyDRzEmCYgVu7rdU%2FRUeLs8M1P2DWYMg1Tw9141cUxbH8mD2oQIFMlq3687KPICVNBCwASDdfT%2BZ%2FsBnTP8Y47I8%2Fvg7&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fmax-bid-capped%2B36382&rb=x,17.212,No disponible,Nuevo  |  +5 vendidos,(2 disponibles),Nuevo  |  +5 vendidos,No disponible,#1169054696,2024-06-04 17:09:11,Alimentos y Bebidas,Almacén,Cereales y Barras,Cereales,nan
