Titulo,Enlace,Precios,Vendedor,Detalles,Cantidad,Estado,Oferta,Publicacion,Fecha_Ejecucion,Familia1,Familia2,Familia3,Familia4
Aceite de girasol Natura botellasin TACC 1.5 l ,https://www.mercadolibre.com.ar/aceite-de-girasol-natura-botellasin-tacc-15-l/p/MLA16010049?pdp_filters=category:MLA114008#searchVariation=MLA16010049&position=7&search_layout=stack&type=product&tracking_id=457affe0-f1c7-4d10-9aab-e4e83b1b1b23,3.783,Mayorista Masivos,Nuevo  |  +50mil vendidos,(475 disponibles),Nuevo  |  +50mil vendidos,No disponible,#1109481795,2024-01-29 12:13:55,Alimentos y Bebidas,Almacén,Aceites y Vinagres,Aceites
Girasol Natura - Botella - 900 mL,https://www.mercadolibre.com.ar/girasol-natura-botella-900-ml/p/MLA16010013?pdp_filters=category:MLA114008#searchVariation=MLA16010013&position=6&search_layout=stack&type=product&tracking_id=457affe0-f1c7-4d10-9aab-e4e83b1b1b23,2.299,MEJORPRECIO.COM.AR,Nuevo  |  +10mil vendidos,(128 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1213325201,2024-01-29 12:13:55,Alimentos y Bebidas,Almacén,Aceites y Vinagres,Aceites
Aceite de girasol Lira botella900 ml ,https://www.mercadolibre.com.ar/aceite-de-girasol-lira-botella900-ml/p/MLA16010038?pdp_filters=category:MLA114008#searchVariation=MLA16010038&position=4&search_layout=stack&type=product&tracking_id=457affe0-f1c7-4d10-9aab-e4e83b1b1b23,2.479,TAP GROCERY,Nuevo  |  +10mil vendidos,(283 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1147082775,2024-01-29 12:13:55,Alimentos y Bebidas,Almacén,Aceites y Vinagres,Aceites
Oliva Green Olive Sabor Extra Virgen Intenso X5lts,https://www.mercadolibre.com.ar/oliva-green-olive-sabor-extra-virgen-intenso-x5lts/p/MLA28836598?pdp_filters=category:MLA114008#searchVariation=MLA28836598&position=3&search_layout=stack&type=product&tracking_id=457affe0-f1c7-4d10-9aab-e4e83b1b1b23,26.230,GREEN.OLIVE,Nuevo  |  +1000 vendidos,(73 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1398954615,2024-01-29 12:13:55,Alimentos y Bebidas,Almacén,Aceites y Vinagres,Aceites
Aceite de girasol Natura botellasin TACC 5 l ,https://www.mercadolibre.com.ar/aceite-de-girasol-natura-botellasin-tacc-5-l/p/MLA16010012?pdp_filters=category:MLA114008#searchVariation=MLA16010012&position=15&search_layout=stack&type=product&tracking_id=457affe0-f1c7-4d10-9aab-e4e83b1b1b23,11.085,COMPRAR MARKET,Nuevo  |  +10mil vendidos,(31 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1389047487,2024-01-29 12:13:55,Alimentos y Bebidas,Almacén,Aceites y Vinagres,Aceites
Aceite de girasol Natura botella3 l ,https://www.mercadolibre.com.ar/aceite-de-girasol-natura-botella3-l/p/MLA16010002?pdp_filters=category:MLA114008#searchVariation=MLA16010002&position=1&search_layout=stack&type=product&tracking_id=457affe0-f1c7-4d10-9aab-e4e83b1b1b23,7.913,ECOMODICO,Nuevo  |  +10mil vendidos,(286 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1131990047,2024-01-29 12:13:55,Alimentos y Bebidas,Almacén,Aceites y Vinagres,Aceites
Aceite Natura Girasol Bid. 5l,https://www.mercadolibre.com.ar/aceite-natura-girasol-bid-5l/p/MLA21393491?pdp_filters=category:MLA114008#searchVariation=MLA21393491&position=5&search_layout=stack&type=product&tracking_id=457affe0-f1c7-4d10-9aab-e4e83b1b1b23,12.995,ROXYRO68,Nuevo  |  +1000 vendidos,(2 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1510666850,2024-01-29 12:13:55,Alimentos y Bebidas,Almacén,Aceites y Vinagres,Aceites
"Aceite Girasol Plus Cocinero Vitamina E Omega 9 1,5l",https://www.mercadolibre.com.ar/aceite-girasol-plus-cocinero-vitamina-e-omega-9-15l/p/MLA19538642?pdp_filters=category:MLA114008#searchVariation=MLA19538642&position=8&search_layout=stack&type=product&tracking_id=457affe0-f1c7-4d10-9aab-e4e83b1b1b23,4.209,TAP GROCERY,Nuevo  |  +10mil vendidos,(79 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1157686873,2024-01-29 12:13:55,Alimentos y Bebidas,Almacén,Aceites y Vinagres,Aceites
Pack 6 Un. Aceite De Girasol Alto Oleico Granix X 750 Ml,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=tdTa%2F6ctbmYjK0fh0li%2Fvt5l8nyOL9lff4d0VZb8GNpVOhf3o2c0SSJJ6NJSMP%2BTziInpTvfC%2F3pwHctJBIv4o0h9dHP1bIH33E%2BTgqtAoPI8Fty5gh5bSalVkA8KmJKVlWmRWS0IHZBnVrkpwPZmgBJuvNkc6xMvoNhbQdiuUYPJvbmxsoS%2Bm1NieeGeqFGi6guiivbXT3txUwpdhT2KVpokhf32rlXvN48hbf6j%2F9%2FGX9svP8kh5zUk8rGHJ7eUn6IBjLLoKNZCHCPG%2FaOEFwnnlnKkr84uK2%2FmgLJlWKk2Ob%2BLbNBCcMYfLjbSPLenKZ08T0xqbMZbhPzezQ6tjVt6HH%2BOPTmJFqUvc53%2BHkyna4n0zFzDXkUL6SPf6i4qw194ZXtbepgJBm9tM6ZluY7%2BbageW0JxfcCrytVSkkheogF0sWlUTaw%2F3zPx3aaxpHN33zBl61HrnehElK5HFsyiEck22ySnCMoFKflkMC2UncgTebjrFU5LRU4gSK%2FV3LZHgIUbZF36yzm8UkQe5qcNryaEA9IwaSQUzdEjDqbhl9LfGNwZk4dMmoEkpBVp%2B0cVPU%2BUTf6v%2BffS5F3erWAkn6hIBlU6hLuUbiZoyMrovO2OkIMSgzG8ogjHVsd9%2B6s1QCxYN%2B0RDWjOLq%2BcspeHR86eTNNNiNHkt%2BlB3F9o5UMD8M1QZbOM7zkcDxuKXx0%2B8VBpxqwHRU2Crr7eyI%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fsearch-list-ad-algorithm%2B16026&rb=x,22.914,LEONVEGANO,Nuevo  |  +50 vendidos,(19 disponibles),Nuevo  |  +50 vendidos,No disponible,#1101065749,2024-01-29 12:13:55,Alimentos y Bebidas,Almacén,Aceites y Vinagres,Aceites
Aceite De Puro Girasol Alto Oleico Granix X 750 Ml X 6u,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=fBVbVQ712KD%2FeEfJ3wdcmAU4BNqF8KkdHu1s6v3XFDVR3uJSnjhKE5dJqKWgwfJsPUBZ%2Bmmtj8pfCWW9uhoB4OMx%2FDSvhqXofn3vPN3Qg2a6OtfEx3NjHafVffsgSVG1Dfl8TiZya%2BgOZ0hEIPuKkftx2bUd2GoIfTG3XjzlAhVPBZdEzHMPsOlsKl3X9vCY9YKe%2FjyxeWUS5H2ThFZytcE4DL7ujhjtC%2F7Qfk3Uiz2G7gQd9uW6mLveT3G8S%2FakIfRcGC9fA71QKYyS%2BAmgFPbOxglYGNJI99mZL9fTh5AcImRKf%2BGkf%2B%2FFurNlYux6bYfAml9OmskLzq1imOsYpTVUcl5xxqkhjM4p%2FXredJjB7EZCS6h6tXbpQyeV8MOcDxs3iAMbLjX1ekwU78X7a2SVdBLWic%2Fl523zS4T4EPNtDbfWIpm9KiFyDvW%2B89jo5D3QiDddKue7Q8fYUqbOlcxdbJWSmutY69F%2BngDtykKFHtQG18U9BM5EuP7ujSB6AmH1z%2B0T2e5zoD9xJ1xtjq5gCTXgwuzgW4kJ8fzcsswObbvw32PDEyFUfZVpI61uDnAUvYLr1RMR72U2ESDorZ0qAVzn82gb1ojPZZz7EJpLxvqDXVv96Zye%2BwxX7ReqGQvMqvHX9T%2BkZ5ED4Akgkc4%2BSEj6VY3M5nVqBSb9Zs6vSLzw%2BVF3%2BZybS3%2F228H3GWZoaiRyTObtNDhFaAIAXyyiag%3D%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fsearch-list-ad-algorithm%2B16026&rb=x,22.966,POSITIVA.ARG,Nuevo  |  +5 vendidos,(2 disponibles),Nuevo  |  +5 vendidos,No disponible,#1169118237,2024-01-29 12:13:55,Alimentos y Bebidas,Almacén,Aceites y Vinagres,Aceites
