Titulo,Enlace,Precios,Vendedor,Detalles,Cantidad,Estado,Oferta,Publicacion,Fecha_Ejecucion,Familia1,Familia2,Familia3,Familia4
Aceite de girasol Natura botellasin TACC 1.5 l ,https://www.mercadolibre.com.ar/aceite-de-girasol-natura-botellasin-tacc-15-l/p/MLA16010049?pdp_filters=category:MLA114008#searchVariation=MLA16010049&position=2&search_layout=stack&type=product&tracking_id=3af80c52-ba23-401f-966c-1dd4f5170b7c,3.783,Mayorista Masivos,Nuevo  |  +50mil vendidos,(417 disponibles),Nuevo  |  +50mil vendidos,No disponible,#1109481795,2024-01-30 11:52:57,Alimentos y Bebidas,Almacén,Aceites y Vinagres,Aceites
Girasol Natura - Botella - 900 mL,https://www.mercadolibre.com.ar/girasol-natura-botella-900-ml/p/MLA16010013?pdp_filters=category:MLA114008#searchVariation=MLA16010013&position=12&search_layout=stack&type=product&tracking_id=3af80c52-ba23-401f-966c-1dd4f5170b7c,2.299,MEJORPRECIO.COM.AR,Nuevo  |  +10mil vendidos,(101 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1213325201,2024-01-30 11:52:57,Alimentos y Bebidas,Almacén,Aceites y Vinagres,Aceites
Aceite de girasol Lira botella900 ml ,https://www.mercadolibre.com.ar/aceite-de-girasol-lira-botella900-ml/p/MLA16010038?pdp_filters=category:MLA114008#searchVariation=MLA16010038&position=6&search_layout=stack&type=product&tracking_id=3af80c52-ba23-401f-966c-1dd4f5170b7c,2.479,TAP GROCERY,Nuevo  |  +10mil vendidos,(281 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1147082775,2024-01-30 11:52:57,Alimentos y Bebidas,Almacén,Aceites y Vinagres,Aceites
Oliva Green Olive Sabor Extra Virgen Intenso X5lts,https://www.mercadolibre.com.ar/oliva-green-olive-sabor-extra-virgen-intenso-x5lts/p/MLA28836598?pdp_filters=category:MLA114008#searchVariation=MLA28836598&position=3&search_layout=stack&type=product&tracking_id=3af80c52-ba23-401f-966c-1dd4f5170b7c,26.230,GREEN.OLIVE,Nuevo  |  +1000 vendidos,(65 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1398954615,2024-01-30 11:52:57,Alimentos y Bebidas,Almacén,Aceites y Vinagres,Aceites
Aceite de girasol Natura botellasin TACC 5 l ,https://www.mercadolibre.com.ar/aceite-de-girasol-natura-botellasin-tacc-5-l/p/MLA16010012?pdp_filters=category:MLA114008#searchVariation=MLA16010012&position=5&search_layout=stack&type=product&tracking_id=3af80c52-ba23-401f-966c-1dd4f5170b7c,11.085,COMPRAR MARKET,Nuevo  |  +10mil vendidos,(31 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1389047487,2024-01-30 11:52:57,Alimentos y Bebidas,Almacén,Aceites y Vinagres,Aceites
Aceite Natura Girasol Bid. 5l,https://www.mercadolibre.com.ar/aceite-natura-girasol-bid-5l/p/MLA21393491?pdp_filters=category:MLA114008#searchVariation=MLA21393491&position=1&search_layout=stack&type=product&tracking_id=3af80c52-ba23-401f-966c-1dd4f5170b7c,12.995,ROXYRO68,Nuevo  |  +1000 vendidos,(2 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1510666850,2024-01-30 11:52:57,Alimentos y Bebidas,Almacén,Aceites y Vinagres,Aceites
Aceite de girasol Natura botella3 l ,https://www.mercadolibre.com.ar/aceite-de-girasol-natura-botella3-l/p/MLA16010002?pdp_filters=category:MLA114008#searchVariation=MLA16010002&position=13&search_layout=stack&type=product&tracking_id=3af80c52-ba23-401f-966c-1dd4f5170b7c,7.913,ECOMODICO,Nuevo  |  +10mil vendidos,(286 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1131990047,2024-01-30 11:52:57,Alimentos y Bebidas,Almacén,Aceites y Vinagres,Aceites
"Aceite Girasol Plus Cocinero Vitamina E Omega 9 1,5l",https://www.mercadolibre.com.ar/aceite-girasol-plus-cocinero-vitamina-e-omega-9-15l/p/MLA19538642?pdp_filters=category:MLA114008#searchVariation=MLA19538642&position=7&search_layout=stack&type=product&tracking_id=3af80c52-ba23-401f-966c-1dd4f5170b7c,4.209,TAP GROCERY,Nuevo  |  +10mil vendidos,(79 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1157686873,2024-01-30 11:52:57,Alimentos y Bebidas,Almacén,Aceites y Vinagres,Aceites
Pack 6 Un. Aceite De Girasol Alto Oleico Granix X 750 Ml,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=yTLO9%2BOcU9rtk54PK%2BXhIpfsc1L1it0rrq1L1OrpXnx1ZeHBSgAu%2B703kUwAJqj26eZfS1eJTl4WBhLOqaD7dcI%2FiILtmJ%2FV5wvo3eIla3H2hzgWUfzbFIuBTjx2rBYCWIdNh9svG%2FNumNLToIJhJKybOpwXrQhD1ZghkejU8l8SONjVFXck7CbTI%2F70OqW%2BekMGLPai9rGYVBBnjM1lc3i19xIVrTpLUAPodsDVIRhJN9yVRy8sDOllH5Kt8%2BhV9LVWFLLLOpyc1Kj6%2BCJh90GgyA8xBNm%2FwtnuoMGWTcpeD8p6NjZU2T00B4Az9Ict9LQCK9hsweTejWmXZUWa0AigX2naIxtKZcLDD%2FUeA1R1%2FE%2BfGfxBikM%2BfWhVfJngmENTUoVoRr9GaTXq%2F%2B6L2eAkNjOdaYK1tc%2FUP0gXEKpUo5X3iE3lUP6YdR8g4RT2lngt2yja6j3WdiXXWRWbFvsDNsJuKO%2BaJRbusE8YLcRXCpNXQwr9DX0KPGVwqvBSMDdFUt4oqwR1kF3QzkkvJhCF3hNwpG5eeBuyWNEGn1kcuqKiasy2tLpjsSkxwJoUZcAhi6SnomPWlBRs%2FCKgnJC5eu9nBZ9aAd6PVbijEQSpPrYwQTkJINDmWFvrQlLrhxdtb2nQ%2BjJb2FsD6eir1W%2FPVUweeA4uCcgKssCt%2B9QqfCKBFweXMUY7eeBkz7QG0DLZDnpCk67yw6149Za5Wfs%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fsearch-list-ad-algorithm%2B16026&rb=x,22.914,LEONVEGANO,Nuevo  |  +50 vendidos,(19 disponibles),Nuevo  |  +50 vendidos,No disponible,#1101065749,2024-01-30 11:52:57,Alimentos y Bebidas,Almacén,Aceites y Vinagres,Aceites
"Aceite De Girasol Legitimo De 1,5l X12 Unidades",https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=GanvFZ72JGEFlM6W9RnH1dNueUZlDkeg2USY5BJfWWvp9EpB%2Fgtgdvk00n6iWD6UFUluV8cJwhXU%2FCoidCp6kDSOdNsd%2Bl5BY24ZZVTY%2FUycn6CBy6FQxgmrguySJ%2B8mwtxHSqOfXQelkVbIPzhyd5WqNZz08YsQVOY6nAtfnLn%2FEg4Tc0QfZ9KBRiWJeksxOv%2Bd%2BYh3MdH5%2FeftX%2Bcv7w8Mbmf4kKMOUJ37%2FGBVms%2Fp3UcEyEhA8YrnuCWy7vk6lfnkEZaCHzQbjHkRTSUqD2hOSYjH%2BBgrejVVvl%2Fu0m9%2Fksy0oT0Levg30S0db99p%2B111ofbkcYoiyFxnyVa3rq79fqhaWxLh%2BbdtvbXypEX016ym5%2BFdUM4ys1pWBjxuUSr265cGOwN5tlz6FzqJ%2B%2BYavoFoGUgEtk%2FCeDHgXqrUtbesCWnIpsA0JJXP3INQNnZCkLDWqZlHwYxKrMh77uiquWhRxUFQ%2BDO2OVKVTmy11zOovvYOyrLTMSA56hrXvvSJw6%2FPQxK6vNGikyGXKRJmQV9Jwvy%2Bkj57Uf5FIZDU5qZ88feKx44eSSxsjy1iuwMIW2J%2F5ybKbY2qa5jgpKUKXTCCP5B2UeDV8WT5aNd2DRCLpjt4h2fkMOkwqKTuNCfdoNcemsIWO40GRbvFj6FszxGBQH19X42fRDpsxGI94D9jH2VrZMF1mZ9khyVK5tceLKsSjagJwvc%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fsearch-list-ad-algorithm%2B16026&rb=x,59.519,MASPAPELVENTAS,Nuevo,No disponible,Nuevo,No disponible,#1400979483,2024-01-30 11:52:57,Alimentos y Bebidas,Almacén,Aceites y Vinagres,Aceites
