Titulo,Enlace,Precios,Vendedor,Detalles,Cantidad,Estado,Oferta,Publicacion,Fecha_Ejecucion,Familia1,Familia2,Familia3,Familia4,Familia5
Leche La Serenisima Descremada Larga Vida X 1 Litro X 12u ,https://articulo.mercadolibre.com.ar/MLA-1388005397-leche-la-serenisima-descremada-larga-vida-x-1-litro-x-12u-_JM#position=25&search_layout=stack&type=item&tracking_id=16ffbcf9-ab6a-447c-887f-524e3d451aaa,15.990,JUMBALAY,Nuevo  |  +100 vendidos,(35 disponibles),Nuevo  |  +100 vendidos,No disponible,#1388005397,2024-01-25 21:07:02,Alimentos y Bebidas,Frescos,Lácteos,Leches y Cremas,Leche
Leche La Serenisima  Larga Vida Descremada 1l Pack 12 Unid.,https://articulo.mercadolibre.com.ar/MLA-1427057924-leche-la-serenisima-larga-vida-descremada-1l-pack-12-unid-_JM#position=26&search_layout=stack&type=item&tracking_id=16ffbcf9-ab6a-447c-887f-524e3d451aaa,18.380,Mayorista Masivos,Nuevo  |  +100 vendidos,(10 disponibles),Nuevo  |  +100 vendidos,No disponible,#1427057924,2024-01-25 21:07:02,Alimentos y Bebidas,Frescos,Lácteos,Leches y Cremas,Leche
Leche Descremada Prebioticos La Serenisima X 1 L Pack X 6u ,https://articulo.mercadolibre.com.ar/MLA-1512115646-leche-descremada-prebioticos-la-serenisima-x-1-l-pack-x-6u-_JM#position=27&search_layout=stack&type=item&tracking_id=16ffbcf9-ab6a-447c-887f-524e3d451aaa,10.200,JUMBALAY,Nuevo  |  +25 vendidos,(5 disponibles),Nuevo  |  +25 vendidos,No disponible,#1512115646,2024-01-25 21:07:02,Alimentos y Bebidas,Frescos,Lácteos,Leches y Cremas,Leche
Caja leche en polvo descremada en sobrecitos por 100 unidades,https://www.mercadolibre.com.ar/caja-leche-en-polvo-descremada-en-sobrecitos-por-100-unidades/p/MLA21268135?pdp_filters=category:MLA1403#searchVariation=MLA21268135&position=4&search_layout=stack&type=product&tracking_id=16ffbcf9-ab6a-447c-887f-524e3d451aaa,8.964,DISTRIBUIDORA GRISA,Nuevo  |  +500 vendidos,(2 disponibles),Nuevo  |  +500 vendidos,No disponible,#1375967464,2024-01-25 21:07:02,Alimentos y Bebidas,Almacén,Infusiones,Leche en Polvo,nan
Purísima Leche En Polvo Descremada Sticks 5gr (x20 Unidades),https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=lrDd4g9Fv3ERZ%2Bw8uOAAn0nsdDAb4mkajnKZOfgQwyPrWXEiBZZKBuaXbF1%2FnEjS%2BEnWrJPR95liEwE4BCTPMG3sz4fuLbafqtMG557h%2Fw74PQykvGFWiSflkQt3sgdX5F8lsYqc44b7NvhDEhuk0WqJ%2FX%2FoQJx4W0ZU2cVSnwNvhvbBmjA7Qt75Rao8jZvHEZSW8esNUK%2BBltiU9HXn1a818q0AaNSoskY%2F%2F8wImNArpR%2FT2cXNOfWlJXpGbpZ8TghP5BQSaOD%2FNA9exzpgv%2FefcNwUesMcIir0uBDVP5MoGnZvHi3evKYlBtZxdpzxEibSWE3tSUHs7ZRD0TAQbsc30V56l2nIMsHfdWRTnAHvjmugW5i1RU0dJVw6R7%2Bd3R7ekPuIWY1oi4lniq2PeHgyobnK2qnmMog2c80vtvERxKd6M%2Fx9ul5cq00IYg2KkltGq9wREuGECc31T8rTnAijjrc4YrVxdsDbaF4tUNeYwvdCKsbTL%2FbRAJPmOcBYEfKzyr765Zt5ooFD9IXgA4nN7t8w8wh%2FMzILYq3UwvTACpecdgHFMN1sQo9ycdk80hwl8sn0srIdnoMK5hKsRQIA0n9CtBhT927jLTN81HaQDHf8WQ8bISd1wArTN%2BSgaCSRoI3ZWaEC4wx%2Byz62kmvTcKinKHN84SqjIxcWVGVyPgfqL6UO8XxaBF1K2lWhrDMN7zKEE0XdXQcLs19Oz0mwO10%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fsearch-list-ad-algorithm%2B16026&rb=x,51.799,PURÍSIMA OFICIAL,Nuevo  |  +500 vendidos,(948 disponibles),Nuevo  |  +500 vendidos,No disponible,#910077079,2024-01-25 21:07:02,Alimentos y Bebidas,Almacén,Infusiones,Leche en Polvo,nan
Leche De Cabra En Polvo Descremada La Primera 2 X 250gs ,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=73iTnRTAATIwG6ok8HP1Zu3eTU%2B16hX6I4qQSg%2Bx7Cc7c9%2F5B%2B7VynaPMnQX9OMIfAK%2BvCJOuaDm3F9%2BXRgu%2FNMgaVtduHAOb9RhbNmYfKzoNi9NBtCidWzYHkVxX8YY7RzS5eWsqPnHLN8VAxzwSSTSYcLtCuVFFYstsQy5j9H6oOYcXuNtnCrFNgIidgIMo8x4dNTalbOdtNCyQlq4Uu0ThRTzH%2BEtFinsbU40oavUvHLYwMo7wWBzOhbfjypzKElPejVh9%2FWyjZ5DxU93JFYYbTgnBB1mcTcVwA85GOanoJ4KRE34p2K16I%2BaHKKm9DMaL%2BAGLyL3HuZqrcS9B9fd83kisY9mYu5sEal4abgqBulCeEz6%2BwExFs1hstncUSkRFlpFig9%2BNdt8E0NpqcTfnxXTYNdE15fJesFgfjOhU6%2FkACGAWmXqVvM%2F3hfQ%2FMlZUjZVb%2Ffh3U34cRnxp6dn3cS9kq1N2PfU5q1Sq3sMQBQbDqqwKodlKL4G%2F34MwqY8VpTnFdg63xTOnezpMFIbqugjBi%2FRm9W01KTpFMI0uNxk5M0G9NCbDPwPfwN%2BUpn4vvCpbzWfgbim6Xil9%2FQsoaOtCaoUGbZoqoxR7IvhcRAZ1cqK3fmLSnxR96nkLtCNfzneqEDG79E6%2FgE9zKJXhX2wHqVDf6Sr3UVGUtq9tEeHZqV%2BytZvjE61N0q7ilZagwrmOxfMmNHf4NhbwdQM69TRHw%3D%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fsearch-list-ad-algorithm%2B16026&rb=x,18.675,SEMILLA VIVA,Nuevo  |  +5 vendidos,(5 disponibles),Nuevo  |  +5 vendidos,No disponible,#1150569383,2024-01-25 21:07:02,Alimentos y Bebidas,Almacén,Infusiones,Leche en Polvo,nan
Leche Parcialmente Descremada Larga Vida Milkaut 1 Lt,https://www.mercadolibre.com.ar/leche-parcialmente-descremada-larga-vida-milkaut-1-lt/p/MLA19956272?pdp_filters=category:MLA1403#searchVariation=MLA19956272&position=12&search_layout=stack&type=product&tracking_id=16ffbcf9-ab6a-447c-887f-524e3d451aaa,2.177,TIENDA_DINAMICA_FULL,Nuevo  |  +10mil vendidos,(400 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1421672734,2024-01-25 21:07:02,Alimentos y Bebidas,Frescos,Lácteos,Leches y Cremas,Leche
Leche Descremada Larga Vida Tregar X 12 Unidades,https://www.mercadolibre.com.ar/leche-descremada-larga-vida-tregar-x-12-unidades/p/MLA27864781?pdp_filters=category:MLA1403#searchVariation=MLA27864781&position=9&search_layout=stack&type=product&tracking_id=16ffbcf9-ab6a-447c-887f-524e3d451aaa,7.369,TAP GROCERY,Nuevo  |  +5mil vendidos,(150 disponibles),Nuevo  |  +5mil vendidos,OFERTA DEL DÍA,#1550210076,2024-01-25 21:07:02,Alimentos y Bebidas,Frescos,Lácteos,Leches y Cremas,Leche
Leche Verónica Descremada Larga Vida Sin Tacc 1 Litro X 12u,https://articulo.mercadolibre.com.ar/MLA-1133524542-leche-veronica-descremada-larga-vida-sin-tacc-1-litro-x-12u-_JM#position=28&search_layout=stack&type=item&tracking_id=16ffbcf9-ab6a-447c-887f-524e3d451aaa,15.587,Mayorista Masivos,Nuevo  |  +100 vendidos,(8 disponibles),Nuevo  |  +100 vendidos,No disponible,#1133524542,2024-01-25 21:07:02,Alimentos y Bebidas,Frescos,Lácteos,Leches y Cremas,Leche
Leche Descremada En Polvo 25kg,https://articulo.mercadolibre.com.ar/MLA-1114524293-leche-descremada-en-polvo-25kg-_JM#position=29&search_layout=stack&type=item&tracking_id=16ffbcf9-ab6a-447c-887f-524e3d451aaa,95.000,DISTRIBUIDORAOESTEOK,Nuevo  |  +5 vendidos,No disponible,Nuevo  |  +5 vendidos,No disponible,#1114524293,2024-01-25 21:07:02,Alimentos y Bebidas,Frescos,Lácteos,Leches y Cremas,Leche
Oferta! Leche En Polvo Descremada Purisima 30 Sticks X5g C/u,https://articulo.mercadolibre.com.ar/MLA-1139404805-oferta-leche-en-polvo-descremada-purisima-30-sticks-x5g-cu-_JM#position=30&search_layout=stack&type=item&tracking_id=16ffbcf9-ab6a-447c-887f-524e3d451aaa,3.499,CAPSULANDIA,Nuevo  |  +1000 vendidos,(57 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1139404805,2024-01-25 21:07:02,Alimentos y Bebidas,Almacén,Infusiones,Leche en Polvo,nan
Leche La Serenisima  Descremada Zero Lactosa 1l Pack 6 Unid,https://articulo.mercadolibre.com.ar/MLA-1419390908-leche-la-serenisima-descremada-zero-lactosa-1l-pack-6-unid-_JM#position=31&search_layout=stack&type=item&tracking_id=16ffbcf9-ab6a-447c-887f-524e3d451aaa,11.054,Mayorista Masivos,Nuevo  |  +100 vendidos,(7 disponibles),Nuevo  |  +100 vendidos,No disponible,#1419390908,2024-01-25 21:07:02,Alimentos y Bebidas,Frescos,Lácteos,Leches y Cremas,Leche
Leche Descremada Verónica X 25kg.,https://articulo.mercadolibre.com.ar/MLA-1134709279-leche-descremada-veronica-x-25kg-_JM#position=32&search_layout=stack&type=item&tracking_id=16ffbcf9-ab6a-447c-887f-524e3d451aaa,118.900,DISTRIBUIDORAOESTEOK,Nuevo  |  +5 vendidos,(4 disponibles),Nuevo  |  +5 vendidos,No disponible,#1134709279,2024-01-25 21:07:02,Alimentos y Bebidas,Frescos,Lácteos,Leches y Cremas,Leche
Leche En Polvo Descremada 25kg,https://articulo.mercadolibre.com.ar/MLA-1135111890-leche-en-polvo-descremada-25kg-_JM#position=33&search_layout=stack&type=item&tracking_id=16ffbcf9-ab6a-447c-887f-524e3d451aaa,118.000,DISTRIBUIDORAOESTEOK,Nuevo  |  +5 vendidos,No disponible,Nuevo  |  +5 vendidos,No disponible,#1135111890,2024-01-25 21:07:02,Alimentos y Bebidas,Frescos,Lácteos,Leches y Cremas,Leche
Leche De Cabra En Polvo Semidescremada La Primera 250g X6,https://articulo.mercadolibre.com.ar/MLA-1363210365-leche-de-cabra-en-polvo-semidescremada-la-primera-250g-x6-_JM#position=34&search_layout=stack&type=item&tracking_id=16ffbcf9-ab6a-447c-887f-524e3d451aaa,54.983,OLIVADONMATEO,Nuevo  |  +5 vendidos,(13 disponibles),Nuevo  |  +5 vendidos,No disponible,#1363210365,2024-01-25 21:07:02,Alimentos y Bebidas,Frescos,Lácteos,Leches y Cremas,Leche
Leche De Cabra En Polvo Semidescremada La Primera 250g X3,https://articulo.mercadolibre.com.ar/MLA-1377007252-leche-de-cabra-en-polvo-semidescremada-la-primera-250g-x3-_JM#position=35&search_layout=stack&type=item&tracking_id=16ffbcf9-ab6a-447c-887f-524e3d451aaa,31.244,OLIVADONMATEO,Nuevo  |  +25 vendidos,(24 disponibles),Nuevo  |  +25 vendidos,No disponible,#1377007252,2024-01-25 21:07:02,Alimentos y Bebidas,Frescos,Lácteos,Leches y Cremas,Leche
Leche E/polvo Desc. Sobre X 100 Abedul,https://articulo.mercadolibre.com.ar/MLA-1498224048-leche-epolvo-desc-sobre-x-100-abedul-_JM#position=36&search_layout=stack&type=item&tracking_id=16ffbcf9-ab6a-447c-887f-524e3d451aaa,15.000,LENTEI,Nuevo  |  +5 vendidos,(5 disponibles),Nuevo  |  +5 vendidos,No disponible,#1498224048,2024-01-25 21:07:02,Alimentos y Bebidas,Frescos,Lácteos,Leches y Cremas,Leche
Leche La Suipachense Descremada 1 Litro,https://www.mercadolibre.com.ar/leche-la-suipachense-descremada-1-litro/p/MLA29911624?pdp_filters=category:MLA1403#searchVariation=MLA29911624&position=15&search_layout=stack&type=product&tracking_id=16ffbcf9-ab6a-447c-887f-524e3d451aaa,1.024,Mayorista Masivos,Nuevo,(76 disponibles),Nuevo,No disponible,#1404320075,2024-01-25 21:07:02,Alimentos y Bebidas,Frescos,Lácteos,Leches y Cremas,Leche
Leche En Polvo Descremada Sancor 30 Sobres X6 Unidades,https://www.mercadolibre.com.ar/leche-en-polvo-descremada-sancor-30-sobres-x6-unidades/p/MLA21643814?pdp_filters=category:MLA1403#searchVariation=MLA21643814&position=14&search_layout=stack&type=product&tracking_id=16ffbcf9-ab6a-447c-887f-524e3d451aaa,27.500,REGALOS BONAFIDE,Nuevo  |  +1000 vendidos,(16 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1381759729,2024-01-25 21:07:02,Alimentos y Bebidas,Almacén,Infusiones,Leche en Polvo,nan
Leche La Serenisima Sin Lactosa Barista 1 L Botella X 6u ,https://articulo.mercadolibre.com.ar/MLA-1387397555-leche-la-serenisima-sin-lactosa-barista-1-l-botella-x-6u-_JM#position=37&search_layout=stack&type=item&tracking_id=16ffbcf9-ab6a-447c-887f-524e3d451aaa,9.500,JUMBALAY,Nuevo  |  +5 vendidos,(15 disponibles),Nuevo  |  +5 vendidos,No disponible,#1387397555,2024-01-25 21:07:02,Alimentos y Bebidas,Frescos,Lácteos,Leches y Cremas,Leche
Leche Suipachense  Descremada Pack 12 Unidades,https://articulo.mercadolibre.com.ar/MLA-1438332932-leche-suipachense-descremada-pack-12-unidades-_JM#position=38&search_layout=stack&type=item&tracking_id=16ffbcf9-ab6a-447c-887f-524e3d451aaa,13.739,Mayorista Masivos,Nuevo  |  +5 vendidos,(9 disponibles),Nuevo  |  +5 vendidos,No disponible,#1438332932,2024-01-25 21:07:02,Alimentos y Bebidas,Frescos,Lácteos,Leches y Cremas,Leche
Leche Descremada  Verónica X 1 L Pack X 12 ,https://articulo.mercadolibre.com.ar/MLA-1151459365-leche-descremada-veronica-x-1-l-pack-x-12-_JM#position=39&search_layout=stack&type=item&tracking_id=16ffbcf9-ab6a-447c-887f-524e3d451aaa,15.200,JUMBALAY,Nuevo  |  +50 vendidos,(40 disponibles),Nuevo  |  +50 vendidos,No disponible,#1151459365,2024-01-25 21:07:02,Alimentos y Bebidas,Frescos,Lácteos,Leches y Cremas,Leche
Leche Veronica Descremada Larga Vida 1 Litro X 12,https://articulo.mercadolibre.com.ar/MLA-1514776458-leche-veronica-descremada-larga-vida-1-litro-x-12-_JM#position=40&search_layout=stack&type=item&tracking_id=16ffbcf9-ab6a-447c-887f-524e3d451aaa,12.630,ARTISTICA_PALERMO,Nuevo  |  +25 vendidos,(47 disponibles),Nuevo  |  +25 vendidos,No disponible,#1514776458,2024-01-25 21:07:02,Alimentos y Bebidas,Frescos,Lácteos,Leches y Cremas,Leche
"Caja De 10 Leches Descremada Svelty X 1 Kg, Nestlé, En Polvo",https://articulo.mercadolibre.com.ar/MLA-1106263823-caja-de-10-leches-descremada-svelty-x-1-kg-nestle-en-polvo-_JM#position=41&search_layout=stack&type=item&tracking_id=16ffbcf9-ab6a-447c-887f-524e3d451aaa,68.160,Nestlé Professional,Nuevo  |  +100 vendidos,(7 disponibles),Nuevo  |  +100 vendidos,No disponible,#1106263823,2024-01-25 21:07:02,Alimentos y Bebidas,Almacén,Infusiones,Leche en Polvo,nan
Leche Descremada Larga Vida Veronica X 1 Litro,https://www.mercadolibre.com.ar/leche-descremada-larga-vida-veronica-x-1-litro/p/MLA19970775?pdp_filters=category:MLA1403#searchVariation=MLA19970775&position=8&search_layout=stack&type=product&tracking_id=16ffbcf9-ab6a-447c-887f-524e3d451aaa,1.568,ARTISTICA_PALERMO,Nuevo  |  +5mil vendidos,(18 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1516319894,2024-01-25 21:07:02,Alimentos y Bebidas,Frescos,Lácteos,Leches y Cremas,Leche
Leche Sin Lactosa Prebioticos La Serenisima X 1l Pack X 18u ,https://articulo.mercadolibre.com.ar/MLA-1559009102-leche-sin-lactosa-prebioticos-la-serenisima-x-1l-pack-x-18u-_JM#position=42&search_layout=stack&type=item&tracking_id=16ffbcf9-ab6a-447c-887f-524e3d451aaa,33.000,JUMBALAY,Nuevo  |  +5 vendidos,(10 disponibles),Nuevo  |  +5 vendidos,No disponible,#1559009102,2024-01-25 21:07:02,Alimentos y Bebidas,Frescos,Lácteos,Leches y Cremas,Leche
Pack 12 Unidades  Leche Desc Larga Vida Vacalin X 1 Litro,https://articulo.mercadolibre.com.ar/MLA-1611417474-pack-12-unidades-leche-desc-larga-vida-vacalin-x-1-litro-_JM#position=43&search_layout=stack&type=item&tracking_id=16ffbcf9-ab6a-447c-887f-524e3d451aaa,17.000,PATO7676,Nuevo  |  1 vendido,(16 disponibles),Nuevo  |  1 vendido,No disponible,#1611417474,2024-01-25 21:07:02,Alimentos y Bebidas,Frescos,Lácteos,Leches y Cremas,Leche
Leche Veronica Entera Larga Vida Sin Tacc 1 Litro,https://www.mercadolibre.com.ar/leche-veronica-entera-larga-vida-sin-tacc-1-litro/p/MLA19934677?pdp_filters=category:MLA1403#searchVariation=MLA19934677&position=13&search_layout=stack&type=product&tracking_id=16ffbcf9-ab6a-447c-887f-524e3d451aaa,1.568,ARTISTICA_PALERMO,Nuevo  |  +10mil vendidos,No disponible,Nuevo  |  +10mil vendidos,No disponible,#1516594098,2024-01-25 21:07:02,Alimentos y Bebidas,Frescos,Lácteos,Leches y Cremas,Leche
Leche En Polvo Descremada La Herminia X 25 Kilos,https://articulo.mercadolibre.com.ar/MLA-1492595636-leche-en-polvo-descremada-la-herminia-x-25-kilos-_JM#position=44&search_layout=stack&type=item&tracking_id=16ffbcf9-ab6a-447c-887f-524e3d451aaa,82.990,DISTRIBUIDORAOESTEOK,Nuevo  |  +25 vendidos,No disponible,Nuevo  |  +25 vendidos,No disponible,#1492595636,2024-01-25 21:07:02,Alimentos y Bebidas,Almacén,Infusiones,Leche en Polvo,nan
Leche Uat Descremada Milkaut 1 Lt Pack X 12 Un,https://articulo.mercadolibre.com.ar/MLA-1607535720-leche-uat-descremada-milkaut-1-lt-pack-x-12-un-_JM#position=45&search_layout=stack&type=item&tracking_id=16ffbcf9-ab6a-447c-887f-524e3d451aaa,17.555,LATIENDA RAMOSGENERALES,Nuevo  |  1 vendido,(9 disponibles),Nuevo  |  1 vendido,No disponible,#1607535720,2024-01-25 21:07:02,Alimentos y Bebidas,Frescos,Lácteos,Leches y Cremas,Leche
Pack X 3 Unid Leche  Lv Par Desc 1 Lt Veronica Leche Larga,https://articulo.mercadolibre.com.ar/MLA-932321453-pack-x-3-unid-leche-lv-par-desc-1-lt-veronica-leche-larga-_JM#position=46&search_layout=stack&type=item&tracking_id=16ffbcf9-ab6a-447c-887f-524e3d451aaa,5.177,TIENDA_DINAMICA_FULL,Nuevo  |  +5 vendidos,(166 disponibles),Nuevo  |  +5 vendidos,No disponible,#932321453,2024-01-25 21:07:02,Alimentos y Bebidas,Frescos,Lácteos,Leches y Cremas,Leche
Leche Veronica Descremada Larga Vida 12u X 1lt Mataderos,https://articulo.mercadolibre.com.ar/MLA-848372419-leche-veronica-descremada-larga-vida-12u-x-1lt-mataderos-_JM#position=47&search_layout=stack&type=item&tracking_id=16ffbcf9-ab6a-447c-887f-524e3d451aaa,11.695,ROXYRO68,Nuevo  |  +500 vendidos,(8 disponibles),Nuevo  |  +500 vendidos,No disponible,#848372419,2024-01-25 21:07:02,Alimentos y Bebidas,Frescos,Lácteos,Leches y Cremas,Leche
Nescafe Dolce Gusto Cafe Con Leche Descremada X 16 Capsulas,https://articulo.mercadolibre.com.ar/MLA-912447885-nescafe-dolce-gusto-cafe-con-leche-descremada-x-16-capsulas-_JM#position=48&search_layout=stack&type=item&tracking_id=16ffbcf9-ab6a-447c-887f-524e3d451aaa,15.715,ECOMODICO,Nuevo  |  +500 vendidos,No disponible,Nuevo  |  +500 vendidos,No disponible,#912447885,2024-01-25 21:07:02,Alimentos y Bebidas,Almacén,Infusiones,Cápsulas,nan
