Titulo,Enlace,Precios,Vendedor,Detalles,Cantidad,Estado,Oferta,Publicacion,Fecha_Ejecucion,Familia1,Familia2,Familia3,Familia4,Familia5
Té Twinings Earl Grey 50 Saquitos ,https://www.mercadolibre.com.ar/te-twinings-earl-grey-50-saquitos/p/MLA19735219#searchVariation=MLA19735219&position=13&search_layout=stack&type=product&tracking_id=40dba48b-0f3b-4d45-9ccd-2b086a8774c5,19.274,AVFX1,Nuevo  |  +5mil vendidos,(39 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1689302384,2024-03-25 10:37:24,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Mate Pampa Torpedo Térmico Con Bombilla Boca Cerrada Negro,https://www.mercadolibre.com.ar/mate-pampa-torpedo-termico-con-bombilla-boca-cerrada-negro/p/MLA23654371#searchVariation=MLA23654371&position=8&search_layout=stack&type=product&tracking_id=40dba48b-0f3b-4d45-9ccd-2b086a8774c5,7.500,UNIVERSOMATE,Nuevo  |  +5mil vendidos,(63 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1392089051,2024-03-25 10:37:24,"Hogar, Muebles y Jardín",Bazar y Cocina,"Café, Té y Mate",Mates y Accesorios,Mates
Infusión Saint Gottard Frutos Del Bosque X 20 Saquitos,https://www.mercadolibre.com.ar/infusion-saint-gottard-frutos-del-bosque-x-20-saquitos/p/MLA20722766#searchVariation=MLA20722766&position=11&search_layout=stack&type=product&tracking_id=40dba48b-0f3b-4d45-9ccd-2b086a8774c5,3.950,CONFECTIONERY FINE FOODS,Nuevo  |  +1000 vendidos,(17 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1293270373,2024-03-25 10:37:24,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Organikal Superfoods Matcha Jengibre Y Limon X 50g,https://www.mercadolibre.com.ar/organikal-superfoods-matcha-jengibre-y-limon-x-50g/p/MLA19972700#searchVariation=MLA19972700&position=3&search_layout=stack&type=product&tracking_id=40dba48b-0f3b-4d45-9ccd-2b086a8774c5,7.224,OLIVOSYVIÑEDOS,Nuevo  |  +1000 vendidos,(30 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1578019634,2024-03-25 10:37:24,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Capsulas Recargables Caffettino x 4Uni Compatibles Nespresso,https://www.mercadolibre.com.ar/capsulas-recargables-caffettino-x-4uni-compatibles-nespresso/p/MLA23532308#searchVariation=MLA23532308&position=16&search_layout=stack&type=product&tracking_id=40dba48b-0f3b-4d45-9ccd-2b086a8774c5,11.683,MOTOR ARTE,Nuevo  |  +10mil vendidos,(22 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1594856054,2024-03-25 10:37:24,Alimentos y Bebidas,Almacén,Infusiones,Cápsulas,nan
Infusion Saint Gottard 5 Variedades Frutales X 20 Saquitos,https://www.mercadolibre.com.ar/infusion-saint-gottard-5-variedades-frutales-x-20-saquitos/p/MLA19791701#searchVariation=MLA19791701&position=18&search_layout=stack&type=product&tracking_id=40dba48b-0f3b-4d45-9ccd-2b086a8774c5,5.375,TAP GROCERY,Nuevo  |  +1000 vendidos,(12 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1255393447,2024-03-25 10:37:24,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Matcha En Saquitos Con Menta Y Limon,https://www.mercadolibre.com.ar/matcha-en-saquitos-con-menta-y-limon/p/MLA20007121#searchVariation=MLA20007121&position=23&search_layout=stack&type=product&tracking_id=40dba48b-0f3b-4d45-9ccd-2b086a8774c5,3.555,CONFECTIONERY FINE FOODS,Nuevo  |  +1000 vendidos,(7 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1293250792,2024-03-25 10:37:24,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Cafetera Embolo Prensa Francesa De 800 Ml De Gran Calidad,https://www.mercadolibre.com.ar/cafetera-embolo-prensa-francesa-de-800-ml-de-gran-calidad/p/MLA24394459#searchVariation=MLA24394459&position=21&search_layout=stack&type=product&tracking_id=40dba48b-0f3b-4d45-9ccd-2b086a8774c5,13.999,FOR HOME,Nuevo  |  +1000 vendidos,(6 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1446392826,2024-03-25 10:37:24,"Hogar, Muebles y Jardín",Bazar y Cocina,"Café, Té y Mate",Cafeteras,nan
Difusor Saphirus Con Varillas Aromatizador De Ambiente,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=0oOXclOd3E1JuKoynRRCB4DNk9lJbMQadJHTIzoVGr0klzHp3WHmBaQaV%2F096c%2Fi1PkwmlA4RP3ho3kDDUOhWaqf8X%2BiL6qU9B1XHrI0qctobk%2BXM6TZxhWVTclnUZNTCF6wLCsbUltZVMAHqsfad4SIXUYhdtexkCZ33jKT%2FLyAmZJHT7GNYTddYxfalv13IwVaSgY9zLcvUy2U2gGI84Yxcc9FPARmIHNIlwTV3APlRrBrz5VlvOq%2Bp4R%2BgoHXHUVZD2hCgehiiEDSh3T6cRAecEvvxtwEdYC3W%2BCEY1IAKJ8Ha7YCs6vLochpFwA59iNed2TdZ%2B7ba6tG8EJBhsioAIVhTJo4ljZjcUW9nvGMpQm5j4INfGYLm7SRhe%2Fua3E6gDhso1th%2B2I531WIu7K7bLmlAAzX2xaNVcQqltyFpLIvVFi97J3i3T1%2B7lx2v5M8SWmyQUOJCMoEDyA3ifbKtK3bO3aopC%2BF04wmNiDRjB7wMidqttk1uFiTH8uPl0dcz3my04BDT7pf5XiYzI6ySInIQkHyyw%2F5WFds71PbcjuO6z2b7xWM561%2BObCZwMKeiVkU5gc2O1TcTvWnM56DDlLAMy3T5quBadisvCx0G6mCEmhGJNAWguXbd1CZqhDFtWasosivTVgyrnuw2YmwbCUNJ2eHW9bAlvo5WNuig8YIlk5g82N1%2BsUu%2FEOnxrcZNeWNEZ4k%2BKOnxdMMbUHm8U8df6tF%2FLbfrurcmXak1DMTW7nmx%2Bducr5ee5UW2%2FJ6Qga1j0Vz6epGCmnls71KMeQ27LDmHP6CGggLb2VhNv4%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fmax-bid-capped%2B36382&rb=x,3.402,FRAGANCIAS LALINDA,Nuevo  |  +5mil vendidos,(107 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1395841479,2024-03-25 10:37:24,Industrias y Oficinas,Seguridad Laboral,Limpieza y Sanitización,Aromatizadores y Purificadores,nan
Mate Clasico De Acero Inoxidable Uso Extremo Thermio Termico,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=3cXhnVVfr0yek6VMxAT%2FhTI5b4A3%2Ba9YR74M0cT3kgrQbJvnjLsi5WOI31mLKkFYN1hLr5GxQ1ts5%2B3UhlK1%2Fuq9t%2FkTmrsdjz%2BKSqSuDzMoV3GssnBtwORpj11g1EgVgQyOc0tDbxuVGIIyu7xM0dWoPSfJkfwP%2BHO1ZohtyORrsPqRsgym3%2BoeZ3FXK4QeIhAJaFplTk6qOdUWOJcJuePy3ncYd0zemTWB0zo3urQaD6V0CXG7Fg18ubHb%2Fy%2Bh8uz9j418wrxr5gNpOUXAdgo%2B3Xs%2F49XMlDpcCoxoMvAoXINn8NXfWRJoGhmkqOotjzhjAPHhaEXLMPZ9Ik3YvWSQCUPbRatqqnOMp%2BlQWL7hXEzlMPv4Zhd1Uxt0HUsx7E2iM1zjUzVVIS0aNDDcxAXzkr99nxY3pgisIbUJKS2f0BC7eqHkZiyjJeyWc0TX8c7l6EVXb6%2FRu7xhZU4y6B0DbQcmlAX%2F3CPZgU7cuo2rJSZK8ScLyfTAktTmEK6hgvfHheds3H5Qjq%2FP26B5T3kpL3v2KlYesr5xx%2FXu47LyYO0MX0ifwQ8c4Ehm1j5jCiKVqhBrz2DTqivBT9mF3ufJQauCu7qCfwBKA%2B18nZA5aPjfe2zrwj9orlWRKGGH5VZy5%2BlN2iNAWWZdSamjjpCH3XlSauaV7XjMGxqiULrIG5OEQgmzkRlBUpjVySCAYxYHy7vEPQl8g1ptj4DmtVkRpsTdl3Wq&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fmax-bid-capped%2B36382&rb=x,16.559,ROMAIMTRADINGSRL,Nuevo  |  +10mil vendidos,(114 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1120511695,2024-03-25 10:37:24,"Hogar, Muebles y Jardín",Bazar y Cocina,"Café, Té y Mate",Mates y Accesorios,Mates
Hibiscus Te Infusiones Flor Jamaica Premium Kaia Botanicos,https://www.mercadolibre.com.ar/hibiscus-te-infusiones-flor-jamaica-premium-kaia-botanicos/p/MLA27830865#searchVariation=MLA27830865&position=26&search_layout=stack&type=product&tracking_id=40dba48b-0f3b-4d45-9ccd-2b086a8774c5,2.821,SAWER.DISTRIBUIDORA,Nuevo  |  +500 vendidos,(66 disponibles),Nuevo  |  +500 vendidos,No disponible,#1683802188,2024-03-25 10:37:24,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Hibiscus En Flores Para Infusion X 1 Kg,https://www.mercadolibre.com.ar/hibiscus-en-flores-para-infusion-x-1-kg/p/MLA21238782#searchVariation=MLA21238782&position=17&search_layout=stack&type=product&tracking_id=40dba48b-0f3b-4d45-9ccd-2b086a8774c5,37.997,NEWGARDEN,Nuevo  |  +5mil vendidos,(27 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1339185707,2024-03-25 10:37:24,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Bomba Presurizadora Vasser 9mts 1-2 Baños Calefon 120 Watts,https://www.mercadolibre.com.ar/bomba-presurizadora-vasser-9mts-1-2-banos-calefon-120-watts/p/MLA19686540#searchVariation=MLA19686540&position=14&search_layout=stack&type=product&tracking_id=40dba48b-0f3b-4d45-9ccd-2b086a8774c5,47.659,INDUSELLSRL,Nuevo  |  +10mil vendidos,(27 disponibles),Nuevo  |  +10mil vendidos,OFERTA DEL DÍA,#1215433820,2024-03-25 10:37:24,Construcción,Plomería,Bombas,Bombas Presurizadoras,nan
Oferta! Te Green Hills Clásico 100 Saquitos En Sobres,https://www.mercadolibre.com.ar/oferta-te-green-hills-clasico-100-saquitos-en-sobres/p/MLA19878263#searchVariation=MLA19878263&position=15&search_layout=stack&type=product&tracking_id=40dba48b-0f3b-4d45-9ccd-2b086a8774c5,5.599,CAPSULANDIA,Nuevo  |  +1000 vendidos,(157 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1258819032,2024-03-25 10:37:24,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
"Infusión Saint Gottard Grosella, Mora Y Arándanos X 20 Saq",https://www.mercadolibre.com.ar/infusion-saint-gottard-grosella-mora-y-arandanos-x-20-saq/p/MLA20722755#searchVariation=MLA20722755&position=25&search_layout=stack&type=product&tracking_id=40dba48b-0f3b-4d45-9ccd-2b086a8774c5,3.357,CONFECTIONERY FINE FOODS,Nuevo  |  +1000 vendidos,(24 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1293218256,2024-03-25 10:37:24,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Cafetera Prensa Francesa Manual Plateada 600 Ml,https://www.mercadolibre.com.ar/cafetera-prensa-francesa-manual-plateada-600-ml/p/MLA25912421#searchVariation=MLA25912421&position=22&search_layout=stack&type=product&tracking_id=40dba48b-0f3b-4d45-9ccd-2b086a8774c5,7.787,PATAGONIA HOME,Nuevo  |  +500 vendidos,(53 disponibles),Nuevo  |  +500 vendidos,No disponible,#1478576826,2024-03-25 10:37:24,"Hogar, Muebles y Jardín",Bazar y Cocina,"Café, Té y Mate",Cafeteras,nan
"Te Twinings Manzanilla, Miel Y Vainilla X 10 Saquitos",https://www.mercadolibre.com.ar/te-twinings-manzanilla-miel-y-vainilla-x-10-saquitos/p/MLA19735164#searchVariation=MLA19735164&position=27&search_layout=stack&type=product&tracking_id=40dba48b-0f3b-4d45-9ccd-2b086a8774c5,5.512,AVFX1,Nuevo  |  +1000 vendidos,(28 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1672935642,2024-03-25 10:37:24,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Te Jengibre Heredia X 25 Saquitos,https://www.mercadolibre.com.ar/te-jengibre-heredia-x-25-saquitos/p/MLA19775507#searchVariation=MLA19775507&position=24&search_layout=stack&type=product&tracking_id=40dba48b-0f3b-4d45-9ccd-2b086a8774c5,3.089,GREENANDML,Nuevo  |  +1000 vendidos,(19 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1360962220,2024-03-25 10:37:24,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Capsulas Dolce Gusto Recargables Ecologicas X4 Caffettino,https://www.mercadolibre.com.ar/capsulas-dolce-gusto-recargables-ecologicas-x4-caffettino/p/MLA22226652#searchVariation=MLA22226652&position=28&search_layout=stack&type=product&tracking_id=40dba48b-0f3b-4d45-9ccd-2b086a8774c5,10.998,CAPSULANDIA,Nuevo  |  +10mil vendidos,(34 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1469763116,2024-03-25 10:37:24,Alimentos y Bebidas,Almacén,Infusiones,Cápsulas,nan
! Te Green Hills Detox Menta Y Jengibre 20 Saquitos,https://www.mercadolibre.com.ar/-te-green-hills-detox-menta-y-jengibre-20-saquitos/p/MLA24691200#searchVariation=MLA24691200&position=29&search_layout=stack&type=product&tracking_id=40dba48b-0f3b-4d45-9ccd-2b086a8774c5,2.999,CAPSULANDIA,Nuevo  |  +100 vendidos,(28 disponibles),Nuevo  |  +100 vendidos,No disponible,#1461560906,2024-03-25 10:37:24,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Te Matcha Verde 250 Gr,https://www.mercadolibre.com.ar/te-matcha-verde-250-gr/p/MLA21238783#searchVariation=MLA21238783&position=30&search_layout=stack&type=product&tracking_id=40dba48b-0f3b-4d45-9ccd-2b086a8774c5,30.835,ASIA ORIENTAL,Nuevo  |  +100 vendidos,No disponible,Nuevo  |  +100 vendidos,No disponible,#1319748767,2024-03-25 10:37:24,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Cafetera Hudson Émbolo F-228-1000 manual plateada y negra prensa francesa,https://www.mercadolibre.com.ar/cafetera-hudson-embolo-f-228-1000-manual-plateada-y-negra-prensa-francesa/p/MLA18263270#searchVariation=MLA18263270&position=32&search_layout=stack&type=product&tracking_id=40dba48b-0f3b-4d45-9ccd-2b086a8774c5,24.369,REGALOS ÁMBAR ,Nuevo  |  +5mil vendidos,No disponible,Nuevo  |  +5mil vendidos,No disponible,#1371720281,2024-03-25 10:37:24,Electrodomésticos y Aires Ac.,Pequeños Electrodomésticos,Para Cocina,Cafeteras,nan
Te Twinings Earl Grey Caja X 10 Saquitos De 20 Gramos,https://www.mercadolibre.com.ar/te-twinings-earl-grey-caja-x-10-saquitos-de-20-gramos/p/MLA19735231#searchVariation=MLA19735231&position=35&search_layout=stack&type=product&tracking_id=40dba48b-0f3b-4d45-9ccd-2b086a8774c5,4.838,LUIS MICHELUCCI,Nuevo  |  +5mil vendidos,(17 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1709919288,2024-03-25 10:37:24,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Té Inti Zen - Golden Chai - 15 Unidades Inti Zen Saquitos - Golden Chai - 15 - 30 g,https://www.mercadolibre.com.ar/te-inti-zen-golden-chai-15-unidades-inti-zen-saquitos-golden-chai-15-30-g/p/MLA22129551#searchVariation=MLA22129551&position=39&search_layout=stack&type=product&tracking_id=40dba48b-0f3b-4d45-9ccd-2b086a8774c5,2.900,TIENDA ANDALHUE,Nuevo  |  +500 vendidos,(11 disponibles),Nuevo  |  +500 vendidos,No disponible,#1471967182,2024-03-25 10:37:24,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Escalera De Aluminio Articulada 12 Escalones + Caja Gratis,https://articulo.mercadolibre.com.ar/MLA-1515175684-escalera-de-aluminio-articulada-12-escalones-caja-gratis-_JM#position=52&search_layout=stack&type=item&tracking_id=40dba48b-0f3b-4d45-9ccd-2b086a8774c5,88.675,Garden Life,Nuevo  |  +5mil vendidos,(1299 disponibles),Nuevo  |  +5mil vendidos,OFERTA DEL DÍA,#1515175684,2024-03-25 10:37:24,Construcción,Accesorios de Construcción,Escaleras,na,nan
Te Inti Zen Herbal Mix Tisanas Blend Saquitos,https://www.mercadolibre.com.ar/te-inti-zen-herbal-mix-tisanas-blend-saquitos/p/MLA19566711#searchVariation=MLA19566711&position=46&search_layout=stack&type=product&tracking_id=40dba48b-0f3b-4d45-9ccd-2b086a8774c5,3.473,Ecomodico,Nuevo  |  +1000 vendidos,(3 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1685606436,2024-03-25 10:37:24,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Te En Saquitos La Virginia Virgin Islands X 50 Saquitos,https://www.mercadolibre.com.ar/te-en-saquitos-la-virginia-virgin-islands-x-50-saquitos/p/MLA19855744#searchVariation=MLA19855744&position=31&search_layout=stack&type=product&tracking_id=40dba48b-0f3b-4d45-9ccd-2b086a8774c5,3.189,Ecomodico,Nuevo  |  +100 vendidos,(63 disponibles),Nuevo  |  +100 vendidos,No disponible,#1272834154,2024-03-25 10:37:24,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Bolso Matero Matera Un Buen Mate Porta Mate Termo Original  ,https://articulo.mercadolibre.com.ar/MLA-1198279849-bolso-matero-matera-un-buen-mate-porta-mate-termo-original-_JM#position=53&search_layout=stack&type=item&tracking_id=40dba48b-0f3b-4d45-9ccd-2b086a8774c5,9.891,TIENDA MADU,Nuevo  |  +1000 vendidos,(221 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1198279849,2024-03-25 10:37:24,"Hogar, Muebles y Jardín",Bazar y Cocina,"Café, Té y Mate",Mates y Accesorios,Bolsos Materos
Té Saint Gottard Rooibos Sabor Avellana Caramelizada,https://www.mercadolibre.com.ar/te-saint-gottard-rooibos-sabor-avellana-caramelizada/p/MLA20007408#searchVariation=MLA20007408&position=37&search_layout=stack&type=product&tracking_id=40dba48b-0f3b-4d45-9ccd-2b086a8774c5,3.950,CONFECTIONERY FINE FOODS,Nuevo  |  +1000 vendidos,(4 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1279222335,2024-03-25 10:37:24,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Té Saint Gottard Arándano Y Frambuesa,https://www.mercadolibre.com.ar/te-saint-gottard-arandano-y-frambuesa/p/MLA20007439#searchVariation=MLA20007439&position=41&search_layout=stack&type=product&tracking_id=40dba48b-0f3b-4d45-9ccd-2b086a8774c5,3.476,CONFECTIONERY FINE FOODS,Nuevo  |  +1000 vendidos,(17 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1293250602,2024-03-25 10:37:24,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
