Titulo,Enlace,Precios,Vendedor,Detalles,Cantidad,Estado,Oferta,Publicacion,Fecha_Ejecucion,Familia1,Familia2,Familia3,Familia4,Familia5
Smart-Tek YM800 220V Plateado 50Hz,https://www.mercadolibre.com.ar/smart-tek-ym800-220v-plateado-50hz/p/MLA27819168#searchVariation=MLA27819168&position=14&search_layout=stack&type=product&tracking_id=4599ea30-a2b8-4610-81c1-8fc4427119da,46.665,Smart-Tek,Nuevo  |  +10mil vendidos,(46 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1566893140,2024-01-25 21:20:41,Electrodomésticos y Aires Ac.,Pequeños Electrodomésticos,Para Cocina,Preparación de Alimentos,Yogurteras
Fermento Para Preparar Yogur Chr Hansen,https://articulo.mercadolibre.com.ar/MLA-917949698-fermento-para-preparar-yogur-chr-hansen-_JM#position=18&search_layout=stack&type=item&tracking_id=4599ea30-a2b8-4610-81c1-8fc4427119da,15.300,VESI9198156,Nuevo  |  +1000 vendidos,(5 disponibles),Nuevo  |  +1000 vendidos,No disponible,#917949698,2024-01-25 21:20:41,Electrodomésticos y Aires Ac.,Pequeños Electrodomésticos,Para Cocina,Preparación de Alimentos,Yogurteras
Yogur Estilo Griego Sin Sabor 280gr Cremuccino,https://articulo.mercadolibre.com.ar/MLA-901481224-yogur-estilo-griego-sin-sabor-280gr-cremuccino-_JM#position=19&search_layout=stack&type=item&tracking_id=4599ea30-a2b8-4610-81c1-8fc4427119da,21.392,MODO.BARISTA,Nuevo  |  +25 vendidos,(20 disponibles),Nuevo  |  +25 vendidos,No disponible,#901481224,2024-01-25 21:20:41,Alimentos y Bebidas,Almacén,Saborizantes y Jarabes,Otros,nan
Fermento Láctico Con Probióticos Yogur Now X 12 Unidades,https://articulo.mercadolibre.com.ar/MLA-1149733857-fermento-lactico-con-probioticos-yogur-now-x-12-unidades-_JM?searchVariation=174958596352#searchVariation=174958596352&position=20&search_layout=stack&type=item&tracking_id=4599ea30-a2b8-4610-81c1-8fc4427119da,24.000,PROBIOTICAR,Nuevo  |  +100 vendidos,(60 disponibles),Nuevo  |  +100 vendidos,No disponible,#1149733857,2024-01-25 21:20:41,Salud y Equipamiento Médico,Suplementos Alimenticios,nan,nan,nan
Caramelo Masticable Billiken Yogur X 600g,https://articulo.mercadolibre.com.ar/MLA-1366511245-caramelo-masticable-billiken-yogur-x-600g-_JM#position=21&search_layout=stack&type=item&tracking_id=4599ea30-a2b8-4610-81c1-8fc4427119da,2.900,OPEN25HS ML,Nuevo  |  +5 vendidos,(819 disponibles),Nuevo  |  +5 vendidos,No disponible,#1366511245,2024-01-25 21:20:41,Alimentos y Bebidas,Almacén,Dulces y Chocolates,Golosinas,nan
Yogurtera Daewoo Ym6716 Fabrica Yogures 7 Vasos 200ml 15w Color Blanco,https://www.mercadolibre.com.ar/yogurtera-daewoo-ym6716-fabrica-yogures-7-vasos-200ml-15w-color-blanco/p/MLA27994721#searchVariation=MLA27994721&position=15&search_layout=stack&type=product&tracking_id=4599ea30-a2b8-4610-81c1-8fc4427119da,44.499,RADARLP,Nuevo  |  +500 vendidos,(4 disponibles),Nuevo  |  +500 vendidos,No disponible,#1395742711,2024-01-25 21:20:41,Electrodomésticos y Aires Ac.,Pequeños Electrodomésticos,Para Cocina,Preparación de Alimentos,Yogurteras
Caramelos Masticables Arcor Yogus X 396gr Sin Tacc Frutales,https://www.mercadolibre.com.ar/caramelos-masticables-arcor-yogus-x-396gr-sin-tacc-frutales/p/MLA21917340#searchVariation=MLA21917340&position=3&search_layout=stack&type=product&tracking_id=4599ea30-a2b8-4610-81c1-8fc4427119da,3.900,GOLOSINAR,Nuevo  |  +50 vendidos,(10 disponibles),Nuevo  |  +50 vendidos,No disponible,#1361693244,2024-01-25 21:20:41,Alimentos y Bebidas,Almacén,Dulces y Chocolates,Golosinas,nan
Yogur En Polvo Con Probioticos 6 Cepas Yogur Now - 1 Sobre,https://www.mercadolibre.com.ar/yogur-en-polvo-con-probioticos-6-cepas-yogur-now-1-sobre/p/MLA19920545#searchVariation=MLA19920545&position=4&search_layout=stack&type=product&tracking_id=4599ea30-a2b8-4610-81c1-8fc4427119da,2.000,PROBIOTICAR,Nuevo  |  +1000 vendidos,(63 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1272835344,2024-01-25 21:20:41,Salud y Equipamiento Médico,Suplementos Alimenticios,nan,nan,nan
Caramelos Masticables Billiken X600 Grms ,https://articulo.mercadolibre.com.ar/MLA-1330406325-caramelos-masticables-billiken-x600-grms-_JM?searchVariation=176466500078#searchVariation=176466500078&position=22&search_layout=stack&type=item&tracking_id=4599ea30-a2b8-4610-81c1-8fc4427119da,4.094,GOLOSINAS SUR,Nuevo  |  +50 vendidos,(224 disponibles),Nuevo  |  +50 vendidos,No disponible,#1330406325,2024-01-25 21:20:41,Alimentos y Bebidas,Almacén,Dulces y Chocolates,Golosinas,nan
Mayorista Frascos De Vidrio Yogur Dahi C/ Tapa Nuevo X 10 Un,https://articulo.mercadolibre.com.ar/MLA-1162649603-mayorista-frascos-de-vidrio-yogur-dahi-c-tapa-nuevo-x-10-un-_JM#position=23&search_layout=stack&type=item&tracking_id=4599ea30-a2b8-4610-81c1-8fc4427119da,5.440,ALUAROMA,Nuevo  |  +100 vendidos,(79 disponibles),Nuevo  |  +100 vendidos,No disponible,#1162649603,2024-01-25 21:20:41,"Hogar, Muebles y Jardín",Bazar y Cocina,Almacenamiento y Organización,Tápers,nan
Oblea De Arroz Gallo Snacks Relleno De Yogur Frutilla X24 U,https://articulo.mercadolibre.com.ar/MLA-1142044025-oblea-de-arroz-gallo-snacks-relleno-de-yogur-frutilla-x24-u-_JM#position=24&search_layout=stack&type=item&tracking_id=4599ea30-a2b8-4610-81c1-8fc4427119da,10.929,MEJORPRECIO.COM.AR,Nuevo  |  +100 vendidos,(5 disponibles),Nuevo  |  +100 vendidos,No disponible,#1142044025,2024-01-25 21:20:41,Alimentos y Bebidas,Almacén,Dulces y Chocolates,Golosinas,nan
Yogurt Natural Griego Artesanal Sin Azucar (500 Gr),https://articulo.mercadolibre.com.ar/MLA-899178210-yogurt-natural-griego-artesanal-sin-azucar-500-gr-_JM#position=25&search_layout=stack&type=item&tracking_id=4599ea30-a2b8-4610-81c1-8fc4427119da,3.500,KIMCHI_BUENOSAIRES,Nuevo  |  +100 vendidos,(17 disponibles),Nuevo  |  +100 vendidos,No disponible,#899178210,2024-01-25 21:20:41,Alimentos y Bebidas,Frescos,Lácteos,Yogures,nan
Tabletas Chocolate Cadbury Yogur Frutilla 29 Gramos,https://www.mercadolibre.com.ar/tabletas-chocolate-cadbury-yogur-frutilla-29-gramos/p/MLA23021446#searchVariation=MLA23021446&position=7&search_layout=stack&type=product&tracking_id=4599ea30-a2b8-4610-81c1-8fc4427119da,10.033,MEJORPRECIO.COM.AR,Nuevo  |  +1000 vendidos,(1054 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1618239438,2024-01-25 21:20:41,Alimentos y Bebidas,Almacén,Dulces y Chocolates,Chocolates,nan
Yogur Natural En Polvo 1.5 Kg,https://articulo.mercadolibre.com.ar/MLA-1224457158-yogur-natural-en-polvo-15-kg-_JM#position=26&search_layout=stack&type=item&tracking_id=4599ea30-a2b8-4610-81c1-8fc4427119da,39.737,MODO.BARISTA,Nuevo  |  +5 vendidos,(19 disponibles),Nuevo  |  +5 vendidos,No disponible,#1224457158,2024-01-25 21:20:41,Alimentos y Bebidas,Frescos,Lácteos,Yogures,nan
 Frascos De Vidrio Yogur Dahi C/ Tapa Nuevo X 5 Unidades.,https://articulo.mercadolibre.com.ar/MLA-1162625429-frascos-de-vidrio-yogur-dahi-c-tapa-nuevo-x-5-unidades-_JM#position=27&search_layout=stack&type=item&tracking_id=4599ea30-a2b8-4610-81c1-8fc4427119da,2.950,LUA DISTRIBUIDORA,Nuevo  |  +50 vendidos,(79 disponibles),Nuevo  |  +50 vendidos,No disponible,#1162625429,2024-01-25 21:20:41,"Hogar, Muebles y Jardín",Bazar y Cocina,Almacenamiento y Organización,Tápers,nan
Caramelo Masticable Billiken Yogur Durazno X 360gr,https://www.mercadolibre.com.ar/caramelo-masticable-billiken-yogur-durazno-x-360gr/p/MLA20014024#searchVariation=MLA20014024&position=10&search_layout=stack&type=product&tracking_id=4599ea30-a2b8-4610-81c1-8fc4427119da,2.981,TIENDA-DE-FIESTA,Nuevo  |  +50 vendidos,(5 disponibles),Nuevo  |  +50 vendidos,No disponible,#1479012568,2024-01-25 21:20:41,Alimentos y Bebidas,Almacén,Dulces y Chocolates,Golosinas,nan
Yogur Griego Natural 280gr Cremuccino Stacc Instantaneo Cafe,https://articulo.mercadolibre.com.ar/MLA-1114093075-yogur-griego-natural-280gr-cremuccino-stacc-instantaneo-cafe-_JM#position=28&search_layout=stack&type=item&tracking_id=4599ea30-a2b8-4610-81c1-8fc4427119da,37.000,CANDELARIARIOS,Nuevo  |  2 vendidos,(4 disponibles),Nuevo  |  2 vendidos,No disponible,#1114093075,2024-01-25 21:20:41,Alimentos y Bebidas,Frescos,Lácteos,Yogures,nan
Caramelos Masticables Billiken Yogur X 600 Grs - Lollipop,https://articulo.mercadolibre.com.ar/MLA-922971185-caramelos-masticables-billiken-yogur-x-600-grs-lollipop-_JM#position=29&search_layout=stack&type=item&tracking_id=4599ea30-a2b8-4610-81c1-8fc4427119da,3.900,LOLLIPOP GOLOSINAS,Nuevo  |  +100 vendidos,(2 disponibles),Nuevo  |  +100 vendidos,No disponible,#922971185,2024-01-25 21:20:41,Alimentos y Bebidas,Almacén,Dulces y Chocolates,Golosinas,nan
Yogurtera Smart Tek Digital 7 Yogures Yogur Griego Ym750,https://articulo.mercadolibre.com.ar/MLA-801846475-yogurtera-smart-tek-digital-7-yogures-yogur-griego-ym750-_JM#position=30&search_layout=stack&type=item&tracking_id=4599ea30-a2b8-4610-81c1-8fc4427119da,61.999,SERVI BAIRES,Nuevo  |  +100 vendidos,(10 disponibles),Nuevo  |  +100 vendidos,No disponible,#801846475,2024-01-25 21:20:41,Electrodomésticos y Aires Ac.,Pequeños Electrodomésticos,Para Cocina,Preparación de Alimentos,Yogurteras
Flan Sabor Yogurt De Frutilla - Want Want - 130 Grs.,https://articulo.mercadolibre.com.ar/MLA-1636463436-flan-sabor-yogurt-de-frutilla-want-want-130-grs-_JM#position=31&search_layout=stack&type=item&tracking_id=4599ea30-a2b8-4610-81c1-8fc4427119da,3.798,SAROVA,Nuevo,No disponible,Nuevo,No disponible,#1636463436,2024-01-25 21:20:41,Alimentos y Bebidas,Frescos,Lácteos,Yogures,nan
Frascos De Yogurt Con Tapa Plastica X 10 Un,https://articulo.mercadolibre.com.ar/MLA-1164205304-frascos-de-yogurt-con-tapa-plastica-x-10-un-_JM#position=32&search_layout=stack&type=item&tracking_id=4599ea30-a2b8-4610-81c1-8fc4427119da,5.400,LUA DISTRIBUIDORA,Nuevo  |  +5 vendidos,(24 disponibles),Nuevo  |  +5 vendidos,No disponible,#1164205304,2024-01-25 21:20:41,"Hogar, Muebles y Jardín",Bazar y Cocina,Almacenamiento y Organización,Tápers,nan
Caramelos Masticables Billiken Yogurt 600g,https://articulo.mercadolibre.com.ar/MLA-1517291786-caramelos-masticables-billiken-yogurt-600g-_JM#position=33&search_layout=stack&type=item&tracking_id=4599ea30-a2b8-4610-81c1-8fc4427119da,2.990,SWEET MARKET,Nuevo  |  +5 vendidos,(871 disponibles),Nuevo  |  +5 vendidos,No disponible,#1517291786,2024-01-25 21:20:41,Alimentos y Bebidas,Almacén,Dulces y Chocolates,Golosinas,nan
Yogur Griego Natural 1.120kg Cremuccino S/ Tacc Cafe,https://articulo.mercadolibre.com.ar/MLA-1284747939-yogur-griego-natural-1120kg-cremuccino-s-tacc-cafe-_JM#position=34&search_layout=stack&type=item&tracking_id=4599ea30-a2b8-4610-81c1-8fc4427119da,69.124,TIENDA FRIKAF,Nuevo  |  +100 vendidos,(41 disponibles),Nuevo  |  +100 vendidos,No disponible,#1284747939,2024-01-25 21:20:41,Alimentos y Bebidas,Almacén,Saborizantes y Jarabes,Otros,nan
Yogurtera Fabrica De Yogur 7 Frascos De Vidrio Yelmo Recetas,https://articulo.mercadolibre.com.ar/MLA-1159047680-yogurtera-fabrica-de-yogur-7-frascos-de-vidrio-yelmo-recetas-_JM#position=35&search_layout=stack&type=item&tracking_id=4599ea30-a2b8-4610-81c1-8fc4427119da,42.200,VENTAS.HOME,Nuevo  |  +5 vendidos,(12 disponibles),Nuevo  |  +5 vendidos,No disponible,#1159047680,2024-01-25 21:20:41,Electrodomésticos y Aires Ac.,Pequeños Electrodomésticos,Para Cocina,Preparación de Alimentos,Yogurteras
Yogur Natural En Polvo 1.5 Kg,https://articulo.mercadolibre.com.ar/MLA-1224489918-yogur-natural-en-polvo-15-kg-_JM#position=36&search_layout=stack&type=item&tracking_id=4599ea30-a2b8-4610-81c1-8fc4427119da,48.082,MODO.BARISTA,Nuevo,(19 disponibles),Nuevo,No disponible,#1224489918,2024-01-25 21:20:41,Alimentos y Bebidas,Frescos,Lácteos,Yogures,nan
Kit Yogur Casero Fermento Yogur Now Termómetro Arándanos,https://articulo.mercadolibre.com.ar/MLA-1386562643-kit-yogur-casero-fermento-yogur-now-termometro-arandanos-_JM?searchVariation=178659205360#searchVariation=178659205360&position=37&search_layout=stack&type=item&tracking_id=4599ea30-a2b8-4610-81c1-8fc4427119da,34.000,PROBIOTICAR,Nuevo  |  +5 vendidos,(35 disponibles),Nuevo  |  +5 vendidos,No disponible,#1386562643,2024-01-25 21:20:41,Salud y Equipamiento Médico,Suplementos Alimenticios,nan,nan,nan
Yogur Estilo Griego 280gr Cremuccino,https://articulo.mercadolibre.com.ar/MLA-929204284-yogur-estilo-griego-280gr-cremuccino-_JM#position=38&search_layout=stack&type=item&tracking_id=4599ea30-a2b8-4610-81c1-8fc4427119da,29.991,TIENDA FRIKAF,Nuevo  |  +50 vendidos,(17 disponibles),Nuevo  |  +50 vendidos,No disponible,#929204284,2024-01-25 21:20:41,Alimentos y Bebidas,Almacén,Saborizantes y Jarabes,Otros,nan
Buttermilk / Suero De Leche / Kumis 500gr Natural Sin Azúcar,https://articulo.mercadolibre.com.ar/MLA-1103623638-buttermilk-suero-de-leche-kumis-500gr-natural-sin-azucar-_JM#position=39&search_layout=stack&type=item&tracking_id=4599ea30-a2b8-4610-81c1-8fc4427119da,3.000,KIMCHI_BUENOSAIRES,Nuevo  |  +5 vendidos,(18 disponibles),Nuevo  |  +5 vendidos,No disponible,#1103623638,2024-01-25 21:20:41,Alimentos y Bebidas,Frescos,Lácteos,Yogures,nan
Tapa Plastica De Frasco De Yogurth  X 10 Unidades,https://articulo.mercadolibre.com.ar/MLA-1163768120-tapa-plastica-de-frasco-de-yogurth-x-10-unidades-_JM#position=40&search_layout=stack&type=item&tracking_id=4599ea30-a2b8-4610-81c1-8fc4427119da,1.760,VILUT,Nuevo  |  +5 vendidos,(50 disponibles),Nuevo  |  +5 vendidos,No disponible,#1163768120,2024-01-25 21:20:41,"Hogar, Muebles y Jardín",Bazar y Cocina,Almacenamiento y Organización,"Tapas, Tapones y Corchos",nan
Caramelos Masticables Yogurt Dropsy 700g Ciudad Cotillón,https://articulo.mercadolibre.com.ar/MLA-815180320-caramelos-masticables-yogurt-dropsy-700g-ciudad-cotillon-_JM#position=41&search_layout=stack&type=item&tracking_id=4599ea30-a2b8-4610-81c1-8fc4427119da,4.080,SHOWPARTY SRL,Nuevo  |  +25 vendidos,No disponible,Nuevo  |  +25 vendidos,No disponible,#815180320,2024-01-25 21:20:41,Alimentos y Bebidas,Almacén,Dulces y Chocolates,Golosinas,nan
Yogurt Helado Maracuyá - Karinat - 120 Grs,https://articulo.mercadolibre.com.ar/MLA-901144780-yogurt-helado-maracuya-karinat-120-grs-_JM#position=42&search_layout=stack&type=item&tracking_id=4599ea30-a2b8-4610-81c1-8fc4427119da,1.931,CARMIN ALIMENTOS,Nuevo  |  +5 vendidos,(57 disponibles),Nuevo  |  +5 vendidos,No disponible,#901144780,2024-01-25 21:20:41,Alimentos y Bebidas,Frescos,Lácteos,Yogures,nan
 Iniciador De Yogur En Polvo Con Probióticos Yogur Now X 5un,https://articulo.mercadolibre.com.ar/MLA-1388740775-iniciador-de-yogur-en-polvo-con-probioticos-yogur-now-x-5un-_JM?searchVariation=178771105968#searchVariation=178771105968&position=43&search_layout=stack&type=item&tracking_id=4599ea30-a2b8-4610-81c1-8fc4427119da,10.900,TUDIETETICAONLINE2,Nuevo  |  +5 vendidos,(16 disponibles),Nuevo  |  +5 vendidos,No disponible,#1388740775,2024-01-25 21:20:41,Salud y Equipamiento Médico,Suplementos Alimenticios,nan,nan,nan
Caramelos Billiken Sin Tacc X 600gr  En Golosinar,https://articulo.mercadolibre.com.ar/MLA-917015759-caramelos-billiken-sin-tacc-x-600gr-en-golosinar-_JM#position=44&search_layout=stack&type=item&tracking_id=4599ea30-a2b8-4610-81c1-8fc4427119da,4.150,GOLOSINAR,Nuevo  |  +100 vendidos,(6 disponibles),Nuevo  |  +100 vendidos,No disponible,#917015759,2024-01-25 21:20:41,Alimentos y Bebidas,Almacén,Dulces y Chocolates,Golosinas,nan
Yogurtera Yelmo Yg1700 7 Jarros Yogur Vidrio 15w Recetario,https://articulo.mercadolibre.com.ar/MLA-1422235892-yogurtera-yelmo-yg1700-7-jarros-yogur-vidrio-15w-recetario-_JM#position=45&search_layout=stack&type=item&tracking_id=4599ea30-a2b8-4610-81c1-8fc4427119da,40.999,DE-ELECTRO,Nuevo  |  1 vendido,(3 disponibles),Nuevo  |  1 vendido,No disponible,#1422235892,2024-01-25 21:20:41,Electrodomésticos y Aires Ac.,Pequeños Electrodomésticos,Para Cocina,Preparación de Alimentos,Yogurteras
 Caramelos Flynn Paff Yogur Masticables Sin Tacc Caja X70,https://www.mercadolibre.com.ar/caramelos-flynn-paff-yogur-masticables-sin-tacc-caja-x70/p/MLA21127487#searchVariation=MLA21127487&position=2&search_layout=stack&type=product&tracking_id=4599ea30-a2b8-4610-81c1-8fc4427119da,4.798,TANDILSL,Nuevo  |  +50 vendidos,(6 disponibles),Nuevo  |  +50 vendidos,No disponible,#1392836041,2024-01-25 21:20:41,Alimentos y Bebidas,Almacén,Dulces y Chocolates,Golosinas,nan
Iniciador Fermento Probioticos Para Yogurt Yogur Now Pack X5,https://articulo.mercadolibre.com.ar/MLA-1570066352-iniciador-fermento-probioticos-para-yogurt-yogur-now-pack-x5-_JM#position=46&search_layout=stack&type=item&tracking_id=4599ea30-a2b8-4610-81c1-8fc4427119da,10.900,TUTIENDASUSTENTABLE,Nuevo  |  +25 vendidos,(16 disponibles),Nuevo  |  +25 vendidos,No disponible,#1570066352,2024-01-25 21:20:41,Salud y Equipamiento Médico,Suplementos Alimenticios,nan,nan,nan
Yogur Griego Natural 1.120kg Cremuccino S/ Tacc Cafe,https://articulo.mercadolibre.com.ar/MLA-930195950-yogur-griego-natural-1120kg-cremuccino-s-tacc-cafe-_JM#position=47&search_layout=stack&type=item&tracking_id=4599ea30-a2b8-4610-81c1-8fc4427119da,85.000,DELCAFE.COM.AR,Nuevo  |  +100 vendidos,(11 disponibles),Nuevo  |  +100 vendidos,No disponible,#930195950,2024-01-25 21:20:41,Alimentos y Bebidas,Almacén,Saborizantes y Jarabes,Otros,nan
Yogurtera Electrica Fabrica De Yogures 7 Frascos Vidrio,https://articulo.mercadolibre.com.ar/MLA-880578712-yogurtera-electrica-fabrica-de-yogures-7-frascos-vidrio-_JM#position=48&search_layout=stack&type=item&tracking_id=4599ea30-a2b8-4610-81c1-8fc4427119da,68.400,VENTAS.HOME,Nuevo  |  +5 vendidos,(3 disponibles),Nuevo  |  +5 vendidos,No disponible,#880578712,2024-01-25 21:20:41,Electrodomésticos y Aires Ac.,Pequeños Electrodomésticos,Para Cocina,Preparación de Alimentos,Yogurteras
Caramelos Flynn Paff X 70u Sabores - Ciudad Cotillón,https://articulo.mercadolibre.com.ar/MLA-762523757-caramelos-flynn-paff-x-70u-sabores-ciudad-cotillon-_JM?searchVariation=65755076211#searchVariation=65755076211&position=49&search_layout=stack&type=item&tracking_id=4599ea30-a2b8-4610-81c1-8fc4427119da,5.429,SHOWPARTY SRL,Nuevo  |  +100 vendidos,(10 disponibles),Nuevo  |  +100 vendidos,No disponible,#762523757,2024-01-25 21:20:41,Alimentos y Bebidas,Almacén,Dulces y Chocolates,Golosinas,nan
Caramelo Masticable Billiken Frutales X 200u - Sr Goloso,https://articulo.mercadolibre.com.ar/MLA-1103500328-caramelo-masticable-billiken-frutales-x-200u-sr-goloso-_JM?searchVariation=173654532755#searchVariation=173654532755&position=50&search_layout=stack&type=item&tracking_id=4599ea30-a2b8-4610-81c1-8fc4427119da,3.130,SR.GOLOSO,Nuevo  |  +100 vendidos,(64 disponibles),Nuevo  |  +100 vendidos,No disponible,#1103500328,2024-01-25 21:20:41,Alimentos y Bebidas,Almacén,Dulces y Chocolates,Golosinas,nan
Yogurt Griego Natural Sin Azúcar Pack X3 - 500gr C/u,https://articulo.mercadolibre.com.ar/MLA-1402566120-yogurt-griego-natural-sin-azucar-pack-x3-500gr-cu-_JM#position=1&search_layout=stack&type=item&tracking_id=f7c4dfcc-b7fc-4488-8267-508239c1f2a6,8.900,HANSHOP BA,Nuevo  |  +500 vendidos,(298 disponibles),Nuevo  |  +500 vendidos,No disponible,#1402566120,2024-01-25 21:21:26,Alimentos y Bebidas,Frescos,Lácteos,Yogures,nan
Combo Fermento Yogur + Receta,https://articulo.mercadolibre.com.ar/MLA-863634213-combo-fermento-yogur-receta-_JM#position=2&search_layout=stack&type=item&tracking_id=f7c4dfcc-b7fc-4488-8267-508239c1f2a6,9.240,ROAL4512404,Nuevo  |  +500 vendidos,(92 disponibles),Nuevo  |  +500 vendidos,No disponible,#863634213,2024-01-25 21:21:26,Salud y Equipamiento Médico,Suplementos Alimenticios,nan,nan,nan
