Titulo,Enlace,Precios,Vendedor,Detalles,Cantidad,Estado,Oferta,Publicacion,Fecha_Ejecucion,Familia1,Familia2,Familia3
Harina Integral Fina Chacabuco 1 Kg,https://www.mercadolibre.com.ar/harina-integral-fina-chacabuco-1-kg/p/MLA27048710?pdp_filters=category:MLA389313#searchVariation=MLA27048710&position=7&search_layout=stack&type=product&tracking_id=35d95966-b754-481f-9ab4-85420541a176,1.780,POSITANO DISTRIBUIDORA,Nuevo  |  +1000 vendidos,(+50 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1391211199,2024-04-16 13:27:53,Alimentos y Bebidas,Almacén,Harina
Harina De Almendras Sin Piel - Super Fina Premium X 1kg,https://articulo.mercadolibre.com.ar/MLA-1386888927-harina-de-almendras-sin-piel-super-fina-premium-x-1kg-_JM#position=53&search_layout=stack&type=item&tracking_id=35d95966-b754-481f-9ab4-85420541a176,7.971,ALMENDRADABUENOSAIRES,Nuevo  |  +1000 vendidos,(+50 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1386888927,2024-04-16 13:27:53,Alimentos y Bebidas,Almacén,Harina
Harina De Almendra El Cosaco X 200g Sin Tacc,https://www.mercadolibre.com.ar/harina-de-almendra-el-cosaco-x-200g-sin-tacc/p/MLA19958956?pdp_filters=category:MLA389313#searchVariation=MLA19958956&position=16&search_layout=stack&type=product&tracking_id=35d95966-b754-481f-9ab4-85420541a176,6.890,ATROCHEYMOCHE SHOP,Nuevo  |  +1000 vendidos,(+50 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1274309801,2024-04-16 13:27:53,Alimentos y Bebidas,Almacén,Harina
Harina De Coco El Cosaco Sin Tacc 200g,https://www.mercadolibre.com.ar/harina-de-coco-el-cosaco-sin-tacc-200g/p/MLA27712232?pdp_filters=category:MLA389313#searchVariation=MLA27712232&position=8&search_layout=stack&type=product&tracking_id=35d95966-b754-481f-9ab4-85420541a176,5.475,PLANTMARKET,Nuevo  |  +1000 vendidos,(+50 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1542094520,2024-04-16 13:27:53,Alimentos y Bebidas,Almacén,Harina
Harina De Almendras X 500gr - s A Todo El País,https://www.mercadolibre.com.ar/harina-de-almendras-x-500gr-s-a-todo-el-pais/p/MLA28577420?pdp_filters=category:MLA389313#searchVariation=MLA28577420&position=17&search_layout=stack&type=product&tracking_id=35d95966-b754-481f-9ab4-85420541a176,10.538,TIENDA-EL PORTUGUÉS,Nuevo  |  +5mil vendidos,(+20 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1397655063,2024-04-16 13:27:53,Alimentos y Bebidas,Almacén,Harina
Harina De Arroz Integral Tostada Yin Yang Sin Tacc 500g,https://www.mercadolibre.com.ar/harina-de-arroz-integral-tostada-yin-yang-sin-tacc-500g/p/MLA19937957?pdp_filters=category:MLA389313#searchVariation=MLA19937957&position=18&search_layout=stack&type=product&tracking_id=35d95966-b754-481f-9ab4-85420541a176,2.923,PLANTMARKET,Nuevo  |  +1000 vendidos,(+50 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1288667082,2024-04-16 13:27:53,Alimentos y Bebidas,Almacén,Harina
Harina De Quinoa Dicomere X 200 Gr Sin Tacc,https://www.mercadolibre.com.ar/harina-de-quinoa-dicomere-x-200-gr-sin-tacc/p/MLA26482437?pdp_filters=category:MLA389313#searchVariation=MLA26482437&position=22&search_layout=stack&type=product&tracking_id=35d95966-b754-481f-9ab4-85420541a176,2.213,GREENANDML,Nuevo  |  +100 vendidos,(+50 disponibles),Nuevo  |  +100 vendidos,No disponible,#1384710601,2024-04-16 13:27:53,Alimentos y Bebidas,Almacén,Harina
Harina integral de trigo y legumbres Chacabuco 750gr,https://www.mercadolibre.com.ar/harina-integral-de-trigo-y-legumbres-chacabuco-750gr/p/MLA23504462?pdp_filters=category:MLA389313#searchVariation=MLA23504462&position=12&search_layout=stack&type=product&tracking_id=35d95966-b754-481f-9ab4-85420541a176,1.810,POSITANO DISTRIBUIDORA,Nuevo  |  +500 vendidos,(+50 disponibles),Nuevo  |  +500 vendidos,No disponible,#1391135961,2024-04-16 13:27:53,Alimentos y Bebidas,Almacén,Harina
Harina Mix Mezcla Premium Marca Schar Sin Tacc X 500 Grs.,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=5gOiR7K3oISmCNX2YmDyt5wgcZsM4P7BpXEFlMMyDNRN7mwvy57xQa%2F59TlqblF3WTgDSqfFcl6ZKYSxVNgIQtCBS3cv6xF9eK0cpPx8J6WX2dihbkoaFjXAlc%2B73YPWnV5SCAaS5yRrxVNxh3TDcwTKOQyRseMXkAPaHDi3Y0KWy3qmJ%2BDqb6XrK%2F%2FyM489Q2ZO%2B9GaZuiZS58X8M2krDqS6il3vTKaFEjJu08gkCs6R4ItAoQXrO5FUVa33XaEYKsDhOBQ0bta%2FtasJ6i%2F7x3Vt1aa0tpo5HwjCrAsoa144TsyZt9216oOlzBJnHKxXvlffRWVdEdz1b%2BNT7DCN8MM%2FL9KgflkknnOARcKwBQp2Hq37cTIuL7oYI8fW9rbURNcGxcnr01R3knKoItJvcmaaqFIvqiOieqFCXuy18fXjBiwbxDrN94saPTICKNfUMGHvUJ6X5P5e6xcRxxbqpTw0wCKg42nLpWbSlZl3xXQWQJw3Cujcz%2B4cvqn%2FoXYPdrOmdBLiPQ7F06J5cm9MSDfit1sQgQHYwMfw0ler4iEVE5jQLy4VhFLsVlH29CdgKrHpfHcRBptxQJuS66X6EyI4t8eh9wCcEnOX7DsQKGXQMbTakPQgaKP0E7sBG5NhlQUBmWAeQi4idUTgbtpTh0pT9Nx44Xd5bCV1dvj6qfhrKxDAZofIUAk5UlSN3AgcCx4J5D5uAUdyxAAsegutb66&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fmax-bid-capped%2B36383&rb=x,7.198,POSITANO DISTRIBUIDORA,Nuevo  |  +500 vendidos,(+5 disponibles),Nuevo  |  +500 vendidos,No disponible,#1161527350,2024-04-16 13:27:53,Alimentos y Bebidas,Almacén,Harina
Harina De Trigo Sarraceno 5 Kg Sin Tacc - Kosher,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=3GdPyQKF13ZgFc3mykjaIppqOy0A3HvoQ8mzu234jgmfheM7VAQ3hE5QV5eun%2BGawJ0AnYOiit6YuKH8WBfpLUzo6MXvfrCgAGf8sr0ASospBb6XDPzWEJqeDKIJ0WNQtLzOEs60OFATqlSNo1LTXxUXfNlpEfR4YCVhRa2fwZTvdusNM5jjJLCFVbpzWkAEpklNYLTO5tGsxCQIMsUxvKF%2Fj3WTLaNAI5J8c%2Fkuvs3VjqRYAaSqfzZ%2FrP31Ekmq9CMY1YmvhIKehsxOnA46q%2Fch1rwJtgRRD4XwfUSAlg5nkqL6Fvym1p9pqUyYWeMxULrgt%2ByG2w03ugiVFvwENzgL%2F7Agbi2mvRH1aaUcFhwwOeJDBXo4CbSwHODi%2BmuNIhee31BiC7Hv4YcuUH7%2Bue0fw05WFSMmeHMHnpsc3UK6utnWx9ZBbnOG5jXTq5CVBSwWD4qflzLD%2F8j%2BXSv%2BURSxWanMC9kcVyKVi%2FL%2BpASg7Xs03sNgpImk4J%2B2QSbLhxy1YLr3UEk3tJUC%2FFWNSXmJgbgjhozbJbtf5XBCvtz%2FphJR%2BLqg7LIcyaLmWorP9ROMk8GZBj%2F%2FchbEz0rpR2zyEUAAyBXvgVTQelduIVOE%2Box86zBtZl%2F6EcHvV4wk31Tua%2FeX1CIM0DnNyXUq7ukpHdsiyUfJOh2UM0uOfuxDlrVkITvXu92qWmeu7%2BR42M1Ma8DGvL%2FPUw%3D%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fmax-bid-capped%2B36383&rb=x,18.187,IMPORTADORANACCATO,Nuevo  |  +50 vendidos,(+50 disponibles),Nuevo  |  +50 vendidos,No disponible,#1606304362,2024-04-16 13:27:53,Alimentos y Bebidas,Almacén,Harina
Harina De Trigo ultra refinada 0000 Pureza 1 Kg todos los usos,https://www.mercadolibre.com.ar/harina-de-trigo-ultra-refinada-0000-pureza-1-kg-todos-los-usos/p/MLA19951647?pdp_filters=category:MLA389313#searchVariation=MLA19951647&position=15&search_layout=stack&type=product&tracking_id=35d95966-b754-481f-9ab4-85420541a176,1.999,COTILLONSERGIO ONCE,Nuevo  |  +5mil vendidos,(5 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1730246544,2024-04-16 13:27:53,Alimentos y Bebidas,Almacén,Harina
Harina de trigo pureza Cañuelas 000 1kg ultra refinada todos los usos,https://www.mercadolibre.com.ar/harina-de-trigo-pureza-canuelas-000-1kg-ultra-refinada-todos-los-usos/p/MLA21771964?pdp_filters=category:MLA389313#searchVariation=MLA21771964&position=13&search_layout=stack&type=product&tracking_id=35d95966-b754-481f-9ab4-85420541a176,1.630,MEJORPRECIO.COM.AR,Nuevo  |  +1000 vendidos,(+20 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1446795096,2024-04-16 13:27:53,Alimentos y Bebidas,Almacén,Harina
Harina De Almendras Natural Seed | Free Gluten | 200g,https://www.mercadolibre.com.ar/harina-de-almendras-natural-seed-free-gluten-200g/p/MLA20030911?pdp_filters=category:MLA389313#searchVariation=MLA20030911&position=23&search_layout=stack&type=product&tracking_id=35d95966-b754-481f-9ab4-85420541a176,5.000,TIENDA CANELA,Nuevo  |  +1000 vendidos,(+10 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1504958374,2024-04-16 13:27:53,Alimentos y Bebidas,Almacén,Harina
Fecula Mandioca Sin T.a.c.c Dimax,https://www.mercadolibre.com.ar/fecula-mandioca-sin-tacc-dimax/p/MLA20030944?pdp_filters=category:MLA389313#searchVariation=MLA20030944&position=21&search_layout=stack&type=product&tracking_id=35d95966-b754-481f-9ab4-85420541a176,3.915,POSITANO DISTRIBUIDORA,Nuevo  |  +100 vendidos,(+20 disponibles),Nuevo  |  +100 vendidos,No disponible,#1574776618,2024-04-16 13:27:53,Alimentos y Bebidas,Almacén,Harina
Harina De Almendras Sin Piel Cumana Bolsa Sin Tacc X 1 Kg,https://www.mercadolibre.com.ar/harina-de-almendras-sin-piel-cumana-bolsa-sin-tacc-x-1-kg/p/MLA20944646?pdp_filters=category:MLA389313#searchVariation=MLA20944646&position=25&search_layout=stack&type=product&tracking_id=35d95966-b754-481f-9ab4-85420541a176,25.920,SIR NEKO,Nuevo  |  +1000 vendidos,(+5 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1406591629,2024-04-16 13:27:53,Alimentos y Bebidas,Almacén,Harina
Fécula De Mandioca Ranchito X 1 Kg.,https://www.mercadolibre.com.ar/fecula-de-mandioca-ranchito-x-1-kg/p/MLA21807540?pdp_filters=category:MLA389313#searchVariation=MLA21807540&position=26&search_layout=stack&type=product&tracking_id=35d95966-b754-481f-9ab4-85420541a176,3.303,NEWGARDEN,Nuevo  |  +5mil vendidos,(+20 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1434402344,2024-04-16 13:27:53,Alimentos y Bebidas,Almacén,Harina
Harina Morixe 000 X 1kg,https://www.mercadolibre.com.ar/harina-morixe-000-x-1kg/p/MLA20117683?pdp_filters=category:MLA389313#searchVariation=MLA20117683&position=27&search_layout=stack&type=product&tracking_id=35d95966-b754-481f-9ab4-85420541a176,979,TAP GROCERY,Nuevo  |  +10mil vendidos,(+50 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1280840644,2024-04-16 13:27:53,Alimentos y Bebidas,Almacén,Harina
Gluten Puro De Trigo - 1 Kg. - Seitán,https://www.mercadolibre.com.ar/gluten-puro-de-trigo-1-kg-seitan/p/MLA21236137?pdp_filters=category:MLA389313#searchVariation=MLA21236137&position=28&search_layout=stack&type=product&tracking_id=35d95966-b754-481f-9ab4-85420541a176,11.950,TIENDAGLUTEN,Nuevo  |  +1000 vendidos,(+5 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1363228441,2024-04-16 13:27:53,Alimentos y Bebidas,Almacén,Harina
Fecula De Mandioca X 500gr | Sin Tacc | Yin Yang,https://www.mercadolibre.com.ar/fecula-de-mandioca-x-500gr-sin-tacc-yin-yang/p/MLA20030964?pdp_filters=category:MLA389313#searchVariation=MLA20030964&position=24&search_layout=stack&type=product&tracking_id=35d95966-b754-481f-9ab4-85420541a176,2.771,PLANTMARKET,Nuevo  |  +1000 vendidos,(+5 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1288647650,2024-04-16 13:27:53,Alimentos y Bebidas,Almacén,Harina
Polenta Instantanea Harina De Maíz Presto Pronta Arcor 730 Gr,https://www.mercadolibre.com.ar/polenta-instantanea-harina-de-maiz-presto-pronta-arcor-730-gr/p/MLA22308409?pdp_filters=category:MLA389313#searchVariation=MLA22308409&position=30&search_layout=stack&type=product&tracking_id=35d95966-b754-481f-9ab4-85420541a176,1.966,AEH MALL,Nuevo  |  +1000 vendidos,(+10 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1410426375,2024-04-16 13:27:53,Alimentos y Bebidas,Almacén,Harina
Harina De Arroz Mochi 1 Kg - Valle Imperial ,https://www.mercadolibre.com.ar/harina-de-arroz-mochi-1-kg-valle-imperial/p/MLA21265911?pdp_filters=category:MLA389313#searchVariation=MLA21265911&position=31&search_layout=stack&type=product&tracking_id=35d95966-b754-481f-9ab4-85420541a176,2.999,SAROVA MARKET,Nuevo  |  +1000 vendidos,(2 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1370404513,2024-04-16 13:27:53,Alimentos y Bebidas,Almacén,Harina
Harina Morixe Leudante X 1kg,https://www.mercadolibre.com.ar/harina-morixe-leudante-x-1kg/p/MLA19982348?pdp_filters=category:MLA389313#searchVariation=MLA19982348&position=29&search_layout=stack&type=product&tracking_id=35d95966-b754-481f-9ab4-85420541a176,1.429,TAP GROCERY,Nuevo  |  +10mil vendidos,(+50 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1280821172,2024-04-16 13:27:53,Alimentos y Bebidas,Almacén,Harina
Harina Morixe 0000 X 1kg,https://www.mercadolibre.com.ar/harina-morixe-0000-x-1kg/p/MLA19982335?pdp_filters=category:MLA389313#searchVariation=MLA19982335&position=41&search_layout=stack&type=product&tracking_id=35d95966-b754-481f-9ab4-85420541a176,1.149,TAP GROCERY,Nuevo  |  +10mil vendidos,(+50 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1280827616,2024-04-16 13:27:53,Alimentos y Bebidas,Almacén,Harina
Harina De Coco  Dicomere 200g,https://www.mercadolibre.com.ar/harina-de-coco-dicomere-200g/p/MLA20719720?pdp_filters=category:MLA389313#searchVariation=MLA20719720&position=37&search_layout=stack&type=product&tracking_id=35d95966-b754-481f-9ab4-85420541a176,4.359,USINA BIENESTAR,Nuevo  |  +1000 vendidos,(+10 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1377092030,2024-04-16 13:27:53,Alimentos y Bebidas,Almacén,Harina
Harina De Arroz Glutinoso 1 Kg. Origen Vietnam,https://www.mercadolibre.com.ar/harina-de-arroz-glutinoso-1-kg-origen-vietnam/p/MLA21859954?pdp_filters=category:MLA389313#searchVariation=MLA21859954&position=36&search_layout=stack&type=product&tracking_id=35d95966-b754-481f-9ab4-85420541a176,3.621,ASIA ORIENTAL,Nuevo  |  +100 vendidos,(2 disponibles),Nuevo  |  +100 vendidos,No disponible,#1377542017,2024-04-16 13:27:53,Alimentos y Bebidas,Almacén,Harina
Yin Yang Harina De Arroz Blanca Orgánica 500g,https://www.mercadolibre.com.ar/yin-yang-harina-de-arroz-blanca-organica-500g/p/MLA20944647?pdp_filters=category:MLA389313#searchVariation=MLA20944647&position=39&search_layout=stack&type=product&tracking_id=35d95966-b754-481f-9ab4-85420541a176,2.214,PLANTMARKET,Nuevo  |  +500 vendidos,(+20 disponibles),Nuevo  |  +500 vendidos,No disponible,#1299458845,2024-04-16 13:27:53,Alimentos y Bebidas,Almacén,Harina
Semolín de trigo pan especial para pastas Chacabuco 1kg,https://www.mercadolibre.com.ar/semolin-de-trigo-pan-especial-para-pastas-chacabuco-1kg/p/MLA23504463?pdp_filters=category:MLA389313#searchVariation=MLA23504463&position=33&search_layout=stack&type=product&tracking_id=35d95966-b754-481f-9ab4-85420541a176,1.800,POSITANO DISTRIBUIDORA,Nuevo  |  +1000 vendidos,(+50 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1414421565,2024-04-16 13:27:53,Alimentos y Bebidas,Almacén,Harina
Harina Cañuelas 0000 X 25 Kilos Bolson,https://www.mercadolibre.com.ar/harina-canuelas-0000-x-25-kilos-bolson/p/MLA21236148?pdp_filters=category:MLA389313#searchVariation=MLA21236148&position=34&search_layout=stack&type=product&tracking_id=35d95966-b754-481f-9ab4-85420541a176,17.450,YERBAS CAMPECHANAS,Nuevo  |  +100 vendidos,(+10 disponibles),Nuevo  |  +100 vendidos,No disponible,#1367119092,2024-04-16 13:27:53,Alimentos y Bebidas,Almacén,Harina
Harina De Trigo Integral Organica (campo Claro) X 1kg,https://www.mercadolibre.com.ar/harina-de-trigo-integral-organica-campo-claro-x-1kg/p/MLA28295213?pdp_filters=category:MLA389313#searchVariation=MLA28295213&position=32&search_layout=stack&type=product&tracking_id=35d95966-b754-481f-9ab4-85420541a176,3.280,TIENDA-EL PORTUGUÉS,Nuevo  |  +5mil vendidos,(+5 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1577031658,2024-04-16 13:27:53,Alimentos y Bebidas,Almacén,Harina
Harina De Garbanzo X 1kg,https://www.mercadolibre.com.ar/harina-de-garbanzo-x-1kg/p/MLA27048707?pdp_filters=category:MLA389313#searchVariation=MLA27048707&position=35&search_layout=stack&type=product&tracking_id=35d95966-b754-481f-9ab4-85420541a176,1.838,IMPORTADORANACCATO,Nuevo  |  +1000 vendidos,(+50 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1645539616,2024-04-16 13:27:53,Alimentos y Bebidas,Almacén,Harina
Fariña De Mandioca Yin Yang 500g Sin Tacc,https://www.mercadolibre.com.ar/farina-de-mandioca-yin-yang-500g-sin-tacc/p/MLA27245344?pdp_filters=category:MLA389313#searchVariation=MLA27245344&position=40&search_layout=stack&type=product&tracking_id=35d95966-b754-481f-9ab4-85420541a176,4.404,NEWGARDEN,Nuevo  |  +100 vendidos,(2 disponibles),Nuevo  |  +100 vendidos,No disponible,#1525892524,2024-04-16 13:27:53,Alimentos y Bebidas,Almacén,Harina
Harina integral de trigo y semillas Chacabuco 750gr,https://www.mercadolibre.com.ar/harina-integral-de-trigo-y-semillas-chacabuco-750gr/p/MLA24104659?pdp_filters=category:MLA389313#searchVariation=MLA24104659&position=38&search_layout=stack&type=product&tracking_id=35d95966-b754-481f-9ab4-85420541a176,1.947,POSITANO DISTRIBUIDORA,Nuevo  |  +1000 vendidos,(+50 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1528732150,2024-04-16 13:27:53,Alimentos y Bebidas,Almacén,Harina
Harina Organica 000 Campodonico 5 U. X 1 Kg ,https://www.mercadolibre.com.ar/harina-organica-000-campodonico-5-u-x-1-kg/p/MLA21258195?pdp_filters=category:MLA389313#searchVariation=MLA21258195&position=49&search_layout=stack&type=product&tracking_id=35d95966-b754-481f-9ab4-85420541a176,14.600,DAMETUMANO.TIENDA,Nuevo  |  +1000 vendidos,(+10 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1362080007,2024-04-16 13:27:53,Alimentos y Bebidas,Almacén,Harina
