Titulo,Enlace,Precios,Vendedor,Detalles,Cantidad,Estado,Oferta,Publicacion,Fecha_Ejecucion,Familia1,Familia2,Familia3,Familia4,Familia5
Cafe Molido Intermezzo X 250 G Segafredo Zanetti,https://www.mercadolibre.com.ar/cafe-molido-intermezzo-x-250-g-segafredo-zanetti/p/MLA20025887?pdp_filters=category:MLA409407#searchVariation=MLA20025887&position=8&search_layout=stack&type=product&tracking_id=fe4f90a7-2d39-4ed2-b0a7-d37cebe45598,6.290,SEGAFREDOZANETTIARGENTINA,Nuevo  |  +10mil vendidos,(391 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1373157568,2024-02-28 11:12:26,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
"Nescafé Tradición X 1 Kg, Nestlé Profesional, Expendedora",https://articulo.mercadolibre.com.ar/MLA-924299946-nescafe-tradicion-x-1-kg-nestle-profesional-expendedora-_JM#position=46&search_layout=stack&type=item&tracking_id=fe4f90a7-2d39-4ed2-b0a7-d37cebe45598,18.598,Nestlé Professional,Nuevo  |  +1000 vendidos,(3 disponibles),Nuevo  |  +1000 vendidos,No disponible,#924299946,2024-02-28 11:12:26,Alimentos y Bebidas,Almacén,Infusiones,Café,Café Instantáneo
Café Molido Tostado Suave 1933 Sin Azúcar 260gr,https://www.mercadolibre.com.ar/cafe-molido-tostado-suave-1933-sin-azucar-260gr/p/MLA23792131?pdp_filters=category:MLA409407#searchVariation=MLA23792131&position=11&search_layout=stack&type=product&tracking_id=fe4f90a7-2d39-4ed2-b0a7-d37cebe45598,6.270,Cafe Martinez,Nuevo  |  +1000 vendidos,(582 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1430453106,2024-02-28 11:12:26,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Nescafé Gold Tostado Molido Equilibrado 250gr,https://www.mercadolibre.com.ar/nescafe-gold-tostado-molido-equilibrado-250gr/p/MLA20026486?pdp_filters=category:MLA409407#searchVariation=MLA20026486&position=12&search_layout=stack&type=product&tracking_id=fe4f90a7-2d39-4ed2-b0a7-d37cebe45598,11.794,Nestlé,Nuevo  |  +5mil vendidos,(392 disponibles),Nuevo  |  +5mil vendidos,OFERTA DEL DÍA,#1581846370,2024-02-28 11:12:26,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
"Nescafé Dolca X Caja, Nestlé Profesional, Café Torrado",https://www.mercadolibre.com.ar/nescafe-dolca-x-caja-nestle-profesional-cafe-torrado/p/MLA26982344?pdp_filters=category:MLA409407#searchVariation=MLA26982344&position=13&search_layout=stack&type=product&tracking_id=fe4f90a7-2d39-4ed2-b0a7-d37cebe45598,35.718,Nestlé Professional,Nuevo  |  +1000 vendidos,No disponible,Nuevo  |  +1000 vendidos,No disponible,#1388035287,2024-02-28 11:12:26,Alimentos y Bebidas,Almacén,Infusiones,Café,Café Instantáneo
Combo Cafe Molido Tostado Brasil 500g Sin Azúcar Agregada X2,https://www.mercadolibre.com.ar/combo-cafe-molido-tostado-brasil-500g-sin-azucar-agregada-x2/p/MLA28565002?pdp_filters=category:MLA409407#searchVariation=MLA28565002&position=14&search_layout=stack&type=product&tracking_id=fe4f90a7-2d39-4ed2-b0a7-d37cebe45598,25.621,Cafe Martinez,Nuevo  |  +100 vendidos,(11 disponibles),Nuevo  |  +100 vendidos,No disponible,#1584480062,2024-02-28 11:12:26,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Cafe Prestige Tostado Molido Cabrales 500 Gr,https://www.mercadolibre.com.ar/cafe-prestige-tostado-molido-cabrales-500-gr/p/MLA19944507?pdp_filters=category:MLA409407#searchVariation=MLA19944507&position=7&search_layout=stack&type=product&tracking_id=fe4f90a7-2d39-4ed2-b0a7-d37cebe45598,15.290,AVFX1,Nuevo  |  +1000 vendidos,(135 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1681677420,2024-02-28 11:12:26,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Cafe Torrado Molido Intenso La Morenita X 500g Sin Tacc,https://www.mercadolibre.com.ar/cafe-torrado-molido-intenso-la-morenita-x-500g-sin-tacc/p/MLA19937595?pdp_filters=category:MLA409407#searchVariation=MLA19937595&position=16&search_layout=stack&type=product&tracking_id=fe4f90a7-2d39-4ed2-b0a7-d37cebe45598,6.668,ECOMODICO,Nuevo  |  +5mil vendidos,(596 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1295581556,2024-02-28 11:12:26,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Café instantáneo suave Nescafé Dolca frasco 170 g,https://www.mercadolibre.com.ar/cafe-instantaneo-suave-nescafe-dolca-frasco-170g/p/MLA16112976?pdp_filters=category:MLA409407#searchVariation=MLA16112976&position=17&search_layout=stack&type=product&tracking_id=fe4f90a7-2d39-4ed2-b0a7-d37cebe45598,4.700,CPT Oficina,Nuevo  |  +1000 vendidos,(200 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1640737058,2024-02-28 11:12:26,Alimentos y Bebidas,Almacén,Infusiones,Café,Café Instantáneo
Cafe Martinez Molido Tostado Tipo Italiano Fuerte 250g,https://www.mercadolibre.com.ar/cafe-martinez-molido-tostado-tipo-italiano-fuerte-250g/p/MLA21766728?pdp_filters=category:MLA409407#searchVariation=MLA21766728&position=18&search_layout=stack&type=product&tracking_id=fe4f90a7-2d39-4ed2-b0a7-d37cebe45598,7.400,Cafe Martinez,Nuevo  |  +1000 vendidos,(212 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1406139580,2024-02-28 11:12:26,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Morenita Cafe Molido Tostado Colombia X 500 Gr,https://www.mercadolibre.com.ar/morenita-cafe-molido-tostado-colombia-x-500-gr/p/MLA19944505?pdp_filters=category:MLA409407#searchVariation=MLA19944505&position=19&search_layout=stack&type=product&tracking_id=fe4f90a7-2d39-4ed2-b0a7-d37cebe45598,11.500,ECOMODICO,Nuevo  |  +1000 vendidos,(132 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1295659274,2024-02-28 11:12:26,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Combo Cafe Molido Tipo Italiano 500g Sin Azúcar Agregada X2,https://www.mercadolibre.com.ar/combo-cafe-molido-tipo-italiano-500g-sin-azucar-agregada-x2/p/MLA28640401?pdp_filters=category:MLA409407#searchVariation=MLA28640401&position=20&search_layout=stack&type=product&tracking_id=fe4f90a7-2d39-4ed2-b0a7-d37cebe45598,25.533,Cafe Martinez,Nuevo  |  +100 vendidos,(16 disponibles),Nuevo  |  +100 vendidos,No disponible,#1591968410,2024-02-28 11:12:26,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Cafe Martinez molido tostado selecto 250g sin azúcar agregada	,https://www.mercadolibre.com.ar/cafe-martinez-molido-tostado-selecto-250g-sin-azucar-agregada/p/MLA20026219?pdp_filters=category:MLA409407#searchVariation=MLA20026219&position=21&search_layout=stack&type=product&tracking_id=fe4f90a7-2d39-4ed2-b0a7-d37cebe45598,8.930,Cafe Martinez,Nuevo  |  +1000 vendidos,(82 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1282492756,2024-02-28 11:12:26,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
! Cafe Instantaneo Segafredo Preferito 100g Sin Azucar,https://www.mercadolibre.com.ar/-cafe-instantaneo-segafredo-preferito-100g-sin-azucar/p/MLA20713491?pdp_filters=category:MLA409407#searchVariation=MLA20713491&position=22&search_layout=stack&type=product&tracking_id=fe4f90a7-2d39-4ed2-b0a7-d37cebe45598,8.290,SEGAFREDOZANETTIARGENTINA,Nuevo  |  +1000 vendidos,(83 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1365581849,2024-02-28 11:12:26,Alimentos y Bebidas,Almacén,Infusiones,Café,Café Instantáneo
Morenita Cafe En Granos Tostado Colombia X 500 Gr,https://www.mercadolibre.com.ar/morenita-cafe-en-granos-tostado-colombia-x-500-gr/p/MLA19958437?pdp_filters=category:MLA409407#searchVariation=MLA19958437&position=15&search_layout=stack&type=product&tracking_id=fe4f90a7-2d39-4ed2-b0a7-d37cebe45598,13.306,Morenita,Nuevo  |  +5mil vendidos,(600 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1443468634,2024-02-28 11:12:26,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Cafe En Grano Tostado S/azucar Expreso Montibello Brasil 1kg,https://articulo.mercadolibre.com.ar/MLA-1382768468-cafe-en-grano-tostado-sazucar-expreso-montibello-brasil-1kg-_JM#position=47&search_layout=stack&type=item&tracking_id=fe4f90a7-2d39-4ed2-b0a7-d37cebe45598,30.416,INSUMOSCENTERONLINE,Nuevo  |  +1000 vendidos,(15 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1382768468,2024-02-28 11:12:26,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Cafe Super Cabrales  Molido Tostado X500g - Tienda Deli,https://articulo.mercadolibre.com.ar/MLA-1105671362-cafe-super-cabrales-molido-tostado-x500g-tienda-deli-_JM#position=48&search_layout=stack&type=item&tracking_id=fe4f90a7-2d39-4ed2-b0a7-d37cebe45598,12.329,TIENDADELI.AR,Nuevo  |  +1000 vendidos,(95 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1105671362,2024-02-28 11:12:26,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
"Nescafé Dolca Común 1k, Nestlé, Café Instantaneo",https://www.mercadolibre.com.ar/nescafe-dolca-comun-1k-nestle-cafe-instantaneo/p/MLA20718664?pdp_filters=category:MLA409407#searchVariation=MLA20718664&position=24&search_layout=stack&type=product&tracking_id=fe4f90a7-2d39-4ed2-b0a7-d37cebe45598,17.859,NUTRISERVICESRL,Nuevo  |  +1000 vendidos,(95 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1616754490,2024-02-28 11:12:26,Alimentos y Bebidas,Almacén,Infusiones,Café,Café Instantáneo
Combo Café Molido Tostado Suave 1933 260gr X4,https://www.mercadolibre.com.ar/combo-cafe-molido-tostado-suave-1933-260gr-x4/p/MLA28576569?pdp_filters=category:MLA409407#searchVariation=MLA28576569&position=25&search_layout=stack&type=product&tracking_id=fe4f90a7-2d39-4ed2-b0a7-d37cebe45598,23.324,Cafe Martinez,Nuevo  |  +100 vendidos,(10 disponibles),Nuevo  |  +100 vendidos,No disponible,#1397615721,2024-02-28 11:12:26,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Café Torrado Balanceado Molido Clásico La Morenita 1 Kg,https://www.mercadolibre.com.ar/cafe-torrado-balanceado-molido-clasico-la-morenita-1-kg/p/MLA20025875?pdp_filters=category:MLA409407#searchVariation=MLA20025875&position=26&search_layout=stack&type=product&tracking_id=fe4f90a7-2d39-4ed2-b0a7-d37cebe45598,14.482,Ecomodico,Nuevo  |  +1000 vendidos,(195 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1389191696,2024-02-28 11:12:26,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Cafe Molido 250g Combo Brasil Colombia Moka Select Italiano,https://www.mercadolibre.com.ar/cafe-molido-250g-combo-brasil-colombia-moka-select-italiano/p/MLA26539673?pdp_filters=category:MLA409407#searchVariation=MLA26539673&position=27&search_layout=stack&type=product&tracking_id=fe4f90a7-2d39-4ed2-b0a7-d37cebe45598,40.897,Cafe Martinez,Nuevo  |  +500 vendidos,(57 disponibles),Nuevo  |  +500 vendidos,No disponible,#1482882680,2024-02-28 11:12:26,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Nescafé Dolca Torrados 170gr Nestlé Oficial,https://www.mercadolibre.com.ar/nescafe-dolca-torrados-170gr-nestle-oficial/p/MLA24207287?pdp_filters=category:MLA409407#searchVariation=MLA24207287&position=28&search_layout=stack&type=product&tracking_id=fe4f90a7-2d39-4ed2-b0a7-d37cebe45598,4.550,VENTAS SOUTHLAND,Nuevo  |  +1000 vendidos,(5 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1401820063,2024-02-28 11:12:26,Alimentos y Bebidas,Almacén,Infusiones,Café,Café Instantáneo
Combo Cafe Molido Italiano Y Brasil 500g S/azucar Agregada,https://www.mercadolibre.com.ar/combo-cafe-molido-italiano-y-brasil-500g-sazucar-agregada/p/MLA27998803?pdp_filters=category:MLA409407#searchVariation=MLA27998803&position=29&search_layout=stack&type=product&tracking_id=fe4f90a7-2d39-4ed2-b0a7-d37cebe45598,25.577,Cafe Martinez,Nuevo  |  +100 vendidos,(10 disponibles),Nuevo  |  +100 vendidos,No disponible,#1394850335,2024-02-28 11:12:26,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Café molido Starbucks caffe medium Colombia libre de gluten 250g,https://www.mercadolibre.com.ar/cafe-molido-starbucks-caffe-medium-colombia-libre-de-gluten-250g/p/MLA20903898?pdp_filters=category:MLA409407#searchVariation=MLA20903898&position=30&search_layout=stack&type=product&tracking_id=fe4f90a7-2d39-4ed2-b0a7-d37cebe45598,14.497,Nestlé,Nuevo  |  +5mil vendidos,(371 disponibles),Nuevo  |  +5mil vendidos,OFERTA DEL DÍA,#1581833482,2024-02-28 11:12:26,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Cafe Molido Tostado Super Cabrales 250g ,https://www.mercadolibre.com.ar/cafe-molido-tostado-super-cabrales-250g/p/MLA23073681?pdp_filters=category:MLA409407#searchVariation=MLA23073681&position=31&search_layout=stack&type=product&tracking_id=fe4f90a7-2d39-4ed2-b0a7-d37cebe45598,7.250,AVFX1,Nuevo  |  +1000 vendidos,(192 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1411618091,2024-02-28 11:12:26,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Cafe tostado en grano expresso Bonafide X 1 Kg,https://www.mercadolibre.com.ar/cafe-tostado-en-grano-expresso-bonafide-x-1-kg/p/MLA19979571?pdp_filters=category:MLA409407#searchVariation=MLA19979571&position=32&search_layout=stack&type=product&tracking_id=fe4f90a7-2d39-4ed2-b0a7-d37cebe45598,32.500,BONAFIDE ONLINE,Nuevo  |  +50mil vendidos,(2431 disponibles),Nuevo  |  +50mil vendidos,No disponible,#1412732322,2024-02-28 11:12:26,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Nueva! El Pocillo Instantanea 100g Sin Cafeina Sin Azucar !,https://articulo.mercadolibre.com.ar/MLA-1435884846-nueva-el-pocillo-instantanea-100g-sin-cafeina-sin-azucar--_JM#position=49&search_layout=stack&type=item&tracking_id=fe4f90a7-2d39-4ed2-b0a7-d37cebe45598,1.999,CAPSULANDIA,Nuevo  |  +1000 vendidos,(179 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1435884846,2024-02-28 11:12:26,Alimentos y Bebidas,Almacén,Infusiones,Café,Café Instantáneo
Café Molido Lavazza Crema E Gusto Classico 250 G.  ,https://www.mercadolibre.com.ar/cafe-molido-lavazza-crema-e-gusto-classico-250-g/p/MLA19979579?pdp_filters=category:MLA409407#searchVariation=MLA19979579&position=35&search_layout=stack&type=product&tracking_id=fe4f90a7-2d39-4ed2-b0a7-d37cebe45598,11.960,TIENDAPEPINO,Nuevo  |  +5mil vendidos,(201 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1281984821,2024-02-28 11:12:26,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Cafe Nescafé Gold Tostado Molido Intenso 250g,https://www.mercadolibre.com.ar/cafe-nescafe-gold-tostado-molido-intenso-250g/p/MLA24047577?pdp_filters=category:MLA409407#searchVariation=MLA24047577&position=37&search_layout=stack&type=product&tracking_id=fe4f90a7-2d39-4ed2-b0a7-d37cebe45598,11.794,Nestlé,Nuevo  |  +1000 vendidos,(154 disponibles),Nuevo  |  +1000 vendidos,OFERTA DEL DÍA,#1581910040,2024-02-28 11:12:26,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Café En Grano Tostado 5 Hispanos 1kg Expresso,https://www.mercadolibre.com.ar/cafe-en-grano-tostado-5-hispanos-1kg-expresso/p/MLA22609208?pdp_filters=category:MLA409407#searchVariation=MLA22609208&position=39&search_layout=stack&type=product&tracking_id=fe4f90a7-2d39-4ed2-b0a7-d37cebe45598,37.342,BARINSU,Nuevo  |  +1000 vendidos,(4 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1404619304,2024-02-28 11:12:26,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Oferta Café Franja Blanca  X 1kg - Bonafide Oficial,https://articulo.mercadolibre.com.ar/MLA-790955570-oferta-cafe-franja-blanca-x-1kg-bonafide-oficial-_JM#position=50&search_layout=stack&type=item&tracking_id=fe4f90a7-2d39-4ed2-b0a7-d37cebe45598,19.997,BONAFIDEVILLACRESPO2010,Nuevo  |  +10mil vendidos,(77 disponibles),Nuevo  |  +10mil vendidos,No disponible,#790955570,2024-02-28 11:12:26,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Cafe Martinez molido tostado moka frutado 500g	,https://www.mercadolibre.com.ar/cafe-martinez-molido-tostado-moka-frutado-500g/p/MLA20025965?pdp_filters=category:MLA409407#searchVariation=MLA20025965&position=41&search_layout=stack&type=product&tracking_id=fe4f90a7-2d39-4ed2-b0a7-d37cebe45598,14.706,Cafe Martinez,Nuevo  |  +500 vendidos,(152 disponibles),Nuevo  |  +500 vendidos,No disponible,#1282492794,2024-02-28 11:12:26,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Cafe En Saquitos La Virginia Torrado Equilibrado X 20 Sobres,https://articulo.mercadolibre.com.ar/MLA-930301530-cafe-en-saquitos-la-virginia-torrado-equilibrado-x-20-sobres-_JM#position=51&search_layout=stack&type=item&tracking_id=fe4f90a7-2d39-4ed2-b0a7-d37cebe45598,3.597,Ecomodico,Nuevo  |  +1000 vendidos,(138 disponibles),Nuevo  |  +1000 vendidos,No disponible,#930301530,2024-02-28 11:12:26,Alimentos y Bebidas,Almacén,Infusiones,Café,Café Instantáneo
Cafe Molido Lavazza Qualita Oro Italia 250 Gr.,https://www.mercadolibre.com.ar/cafe-molido-lavazza-qualita-oro-italia-250-gr/p/MLA20026349?pdp_filters=category:MLA409407#searchVariation=MLA20026349&position=43&search_layout=stack&type=product&tracking_id=fe4f90a7-2d39-4ed2-b0a7-d37cebe45598,13.120,TIENDAPEPINO,Nuevo  |  +1000 vendidos,(92 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1316226664,2024-02-28 11:12:26,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
