Titulo,Enlace,Precios,Vendedor,Detalles,Cantidad,Estado,Oferta,Publicacion,Fecha_Ejecucion,Familia1,Familia2,Familia3,Familia4,Familia5
Leche Descremada Larga Vida X 1 L Tregar ,https://www.mercadolibre.com.ar/leche-descremada-larga-vida-x-1-l-tregar/p/MLA19939007?pdp_filters=category:MLA417098#searchVariation=MLA19939007&position=11&search_layout=stack&type=product&tracking_id=dbbb966b-8ac1-40bf-bdd3-05809400ab67,1.449,TAP GROCERY,Nuevo  |  +100mil vendidos,(+50 disponibles),Nuevo  |  +100mil vendidos,No disponible,#1272805664,2024-04-22 10:20:33,Alimentos y Bebidas,Frescos,Lácteos,Leches y Cremas,Leche
Leche Descremada Larga Vida Tregar X 12 Unidades,https://www.mercadolibre.com.ar/leche-descremada-larga-vida-tregar-x-12-unidades/p/MLA27864781?pdp_filters=category:MLA417098#searchVariation=MLA27864781&position=14&search_layout=stack&type=product&tracking_id=dbbb966b-8ac1-40bf-bdd3-05809400ab67,14.993,TAP GROCERY,Nuevo  |  +5mil vendidos,(+50 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1550210076,2024-04-22 10:20:33,Alimentos y Bebidas,Frescos,Lácteos,Leches y Cremas,Leche
Leche En Polvo Sobres Descremada Ilolay X 30u 5g Sin Tacc,https://www.mercadolibre.com.ar/leche-en-polvo-sobres-descremada-ilolay-x-30u-5g-sin-tacc/p/MLA24750643?pdp_filters=category:MLA417098#searchVariation=MLA24750643&position=6&search_layout=stack&type=product&tracking_id=dbbb966b-8ac1-40bf-bdd3-05809400ab67,4.803,Ecomodico,Nuevo  |  +5mil vendidos,(+20 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1495963960,2024-04-22 10:20:33,Alimentos y Bebidas,Bebidas,Leche,nan,nan
Leche Parcialmente Descremada Ilolay Larga Vida 1 Lt X 12 Un,https://www.mercadolibre.com.ar/leche-parcialmente-descremada-ilolay-larga-vida-1-lt-x-12-un/p/MLA29596579?pdp_filters=category:MLA417098#searchVariation=MLA29596579&position=7&search_layout=stack&type=product&tracking_id=dbbb966b-8ac1-40bf-bdd3-05809400ab67,16.830,Ecomodico,Nuevo  |  +1000 vendidos,(+50 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1700032386,2024-04-22 10:20:33,Alimentos y Bebidas,Frescos,Lácteos,Leches y Cremas,Leche
Leche Parcialmente Descremada Larga Vida Milkaut 1 Lt,https://www.mercadolibre.com.ar/leche-parcialmente-descremada-larga-vida-milkaut-1-lt/p/MLA19956272?pdp_filters=category:MLA417098#searchVariation=MLA19956272&position=13&search_layout=stack&type=product&tracking_id=dbbb966b-8ac1-40bf-bdd3-05809400ab67,1.909,TAP GROCERY,Nuevo  |  +10mil vendidos,(+50 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1280808165,2024-04-22 10:20:33,Alimentos y Bebidas,Frescos,Lácteos,Leches y Cremas,Leche
Leche La Suipachense Descremada 1 Litro,https://www.mercadolibre.com.ar/leche-la-suipachense-descremada-1-litro/p/MLA29911624?pdp_filters=category:MLA417098#searchVariation=MLA29911624&position=16&search_layout=stack&type=product&tracking_id=dbbb966b-8ac1-40bf-bdd3-05809400ab67,1.652,Mayorista Masivos,Nuevo  |  +500 vendidos,(+20 disponibles),Nuevo  |  +500 vendidos,No disponible,#1404320075,2024-04-22 10:20:33,Alimentos y Bebidas,Frescos,Lácteos,Leches y Cremas,Leche
Caja leche en polvo descremada en sobrecitos por 100 unidades,https://www.mercadolibre.com.ar/caja-leche-en-polvo-descremada-en-sobrecitos-por-100-unidades/p/MLA21268135?pdp_filters=category:MLA417098#searchVariation=MLA21268135&position=4&search_layout=stack&type=product&tracking_id=dbbb966b-8ac1-40bf-bdd3-05809400ab67,13.003,LENTEI,Nuevo  |  +500 vendidos,(5 disponibles),Nuevo  |  +500 vendidos,No disponible,#1390107977,2024-04-22 10:20:33,Alimentos y Bebidas,Frescos,Lácteos,Leches y Cremas,Leche
Leche La Serenisima Larga Vida Liviana Sin Tacc 1 Litro,https://www.mercadolibre.com.ar/leche-la-serenisima-larga-vida-liviana-sin-tacc-1-litro/p/MLA21767101?pdp_filters=category:MLA417098#searchVariation=MLA21767101&position=2&search_layout=stack&type=product&tracking_id=dbbb966b-8ac1-40bf-bdd3-05809400ab67,2.900,JUMBALAY,Nuevo  |  +10mil vendidos,(+10 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1506998880,2024-04-22 10:20:33,Alimentos y Bebidas,Frescos,Lácteos,Leches y Cremas,Leche
Leche Veronica Descremada Larga Vida 12u X 1lt Mataderos,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=fFVXPqVpYDPtcTSnwNfWPJLx4hA2WVNSZpBbc62nHdk%2B48O7G3cEJm%2FxEzIvEcBU%2FN38aUGg%2B3p5AX0w0Itxm3pUyK6g7t890nN1G33VTrQnsbGBrv8W%2F8pxE9aoFG4z%2F41pG%2BjTXFbS7AfFRn%2FzSGDIzMtL4wTDFn3v4M8zhyhAE%2FMvtnuxfUZRm6DprpiANJGr9XjS%2BRgxRIrO5e11Un0sv79%2Bp%2F16t99bg2m%2F9fbp5OhzOC6OHtW%2BF%2BEH2QitNDpDgr6YkmVV%2FDGw0%2Bm2CV2rY3TfGeyjvMCxTCmD%2BKwXrzkSt5IAsX3gDZlOI606IE6Pq9y2M6n4YzY%2BTKJowgUQVPvcbhJlrwVGLInUO1JjP%2BfVYz5eInh%2BgYCAZ99L8PLBDvJP2Mqa1LPM4vZ9UYk2xip0qMzJyVdg5EZGO17IQA3On7kfghwT%2BgDE9358pTZ81%2BesVMivt9BQQRSXyTeHN5plKSESyiqFM2yGAPOp%2F%2Bwj7THv%2Fll6mkai9RXK2qT4yDlkX99j5NAOht5hCFiWGqG9%2BK0Jt7saACA8z7EEnS%2FChHkYFFbZigy6Y5fRwPosGKaJs0KTtkhX7IVuXJOLxGKYW2QaHhMPjCVUnVxhWMdpDYKwXB%2FbDyoDu5ND72WhnWAI0eEobF1tPMr7yAjtCgUeZntWWoGI52%2BxSUlnPMJr9EU8VfGvGuix%2FCxZuRjVTmnbvmWK3tI3diAfGRlw&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fmax-bid-capped%2B36382&rb=x,20.995,ROXYRO68,Nuevo  |  +500 vendidos,(+5 disponibles),Nuevo  |  +500 vendidos,No disponible,#848372419,2024-04-22 10:20:33,Alimentos y Bebidas,Frescos,Lácteos,Leches y Cremas,Leche
Leche De Cabra En Polvo Semidescremada La Primera 250g X6,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=k0GxaLB8w0wJRI5TyEWgVafFJIutpyMngngf2eyQRaVC0dqz7FARS470FPf5j5MLjysDNVeiIoHWB34wTH%2BnCS2MHShwqgVIaqQuGW0Ni4FrVApXxDPg8PgiJCRoRF37Qv8vuoH%2B4bt3NEXZ6ARJzFpAVRLXhbpSxvKAcvomsf0nks44fhYIjesBw2HOJSdV1wuhuEdWr5AkJ81NtzPp1QXSYsu%2BcqzTfhE2sm9lQ%2FumYbxVJbefMH1gmeTY7YdBGbax%2BVJCOEZzJ2UsBvfb8SHGZNQT37wx5MbjHg7Q2N6z4%2FeaSI1UeCT3WCl6kswwHJkcIT5GxiqWaE6hu4W4sImwRp5v3dLf0cgY1krMRnHXiLiteJiSznc6Ltu12ROtTon6Pk76a%2BbX9hFau%2FqnAJO7xLUZg%2Fn%2FjKPe%2BSbgzoHFu1n5XteXo7jWAPUnVeQJ1HENrPSrFdq8pwYhz6U2uYeDHXXyH64%2FSAEieysxFL2YT2IgYjLF7FbtwDvjbEiY1tgaW0UAYV2mh4onK3%2BgMal3biUnIAXmrxykcolcX%2FPSXuodrmZrnbQhfYZEz8Z1udsRkDE9W7uRs%2BZg%2FXIRKaJqKLE80QrMCMZB62rQW0%2BeeL%2BbCgLuQg0sEXyz7kyrNOvAslrD%2Fd46xjbsOLWlKrOoj6kSSy53Cmj%2F2iXLVcqh77j1f%2BXm%2BKI%2FFyWXnbnvpPFEEfh%2BhP3iQ%2Bq40%2FbGFoiheWmRKw%3D%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fmax-bid-capped%2B36382&rb=x,72.370,OLIVADONMATEO,Nuevo  |  +5 vendidos,(+10 disponibles),Nuevo  |  +5 vendidos,No disponible,#1363210365,2024-04-22 10:20:33,Alimentos y Bebidas,Frescos,Lácteos,Leches y Cremas,Leche
