Titulo,Enlace,Precios,Vendedor,Detalles,Cantidad,Estado,Oferta,Publicacion,Fecha_Ejecucion,Familia1,Familia2,Familia3,Familia4,Familia5
Azúcar Fugaz Tipo A 1kg,https://articulo.mercadolibre.com.ar/MLA-1373744849-azucar-fugaz-tipo-a-1kg-_JM#position=29&search_layout=stack&type=item&tracking_id=cd6f3daa-4604-4723-baf5-02c59189e81e,1.590,GRUPO ELNENE,Nuevo  |  +1000 vendidos,(534 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1373744849,2024-01-27 20:36:41,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,
Azúcar Ledesma Light 50% Menos Calorias  Paquete 500 Gr,https://www.mercadolibre.com.ar/azucar-ledesma-light-50-menos-calorias-paquete-500-gr/p/MLA19957257?pdp_filters=category:MLA1423#searchVariation=MLA19957257&position=11&search_layout=stack&type=product&tracking_id=cd6f3daa-4604-4723-baf5-02c59189e81e,1.225,Mayorista Masivos,Nuevo  |  +1000 vendidos,(116 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1281951006,2024-01-27 20:36:41,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,
Harina De Almendras Sin Piel - Super Fina Premium X 1kg,https://articulo.mercadolibre.com.ar/MLA-1386888927-harina-de-almendras-sin-piel-super-fina-premium-x-1kg-_JM#position=32&search_layout=stack&type=item&tracking_id=cd6f3daa-4604-4723-baf5-02c59189e81e,7.580,ALMENDRADABUENOSAIRES,Nuevo  |  +1000 vendidos,(142 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1386888927,2024-01-27 20:36:41,Alimentos y Bebidas,Almacén,Harina,,
Azúcar Chango 1kg X Unidad -,https://www.mercadolibre.com.ar/azucar-chango-1kg-x-unidad-/p/MLA20011142?pdp_filters=category:MLA1423#searchVariation=MLA20011142&position=17&search_layout=stack&type=product&tracking_id=cd6f3daa-4604-4723-baf5-02c59189e81e,1.999,Mayorista Masivos,Nuevo  |  +10mil vendidos,(20 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1610703614,2024-01-27 20:36:41,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,
- Azucar Impalpable Keuken  X 10kgr - Mataderos,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=v1zzqRf2mB88S5%2FO4yTfcLIM2RIdHL9Hvg0FPb2JLTDYFc3ob9aqhmBX3kMwu4XkcccEkbNYpuFXvrPmZqk5c89g9zjLzLHkc3DL%2F%2FIf7dZwMq2nzwKUWOVMI0xQz6f9lB2Bem7szbEnZoFdb8t0ALv48WBpTne8r%2BA0qEqMtoEPuDLV%2BvNwaTrkEzfNE%2B7fmNd43izRapMVuyNzWHh72aJuTYpfkNeLPOKtLX1%2Ftz%2FoKHslMS%2BM7Hp7sU4f0ogezTu8N9Hddr2ZKIJHlSnE5%2F9d%2FD8QKGiblQvGBu%2BhcP3NgKwu8LjUIj7IPVjui49Jqj%2Bh4fov5qMT35LE%2BcGNQgVgMF%2FxYI6G68hyhwWPvMbZvYHmJy8V6UjYKGr%2B6D238rmHDjXyRSuSEO8T7hwHgwhrpkI%2Fx%2F4%2FcnuXKFAN9OCDVNqX2dchqJMbUOrLmj8EdxVw6SMdduhhBRdqiQoufPzKkXPEGsQ8NIheD2CLI759TWfYdtNp5rAL15St1DbgtrqC%2FgDIq6PqiYlegUlz%2BGW54Kk5GYCYnBgJ1PjItJvz4klYfW7gLV25ZG%2BXy%2Fvog3%2Fkdz5XsuAADLprA2UC%2BcULbxULidDA1dbOfmALNj85ATp4QOuFCHbrDvKfXJwfiUbfHXqHMH4KjCx5UctHRgEUAXd0iquuUg6OfCZ%2BoNb2wWOA1GzJLIjPqZf4j8AJciL90OAeyWE%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fsearch-list-ad-algorithm%2B16026&rb=x,19.995,ROXYRO68,Nuevo  |  +100 vendidos,(4 disponibles),Nuevo  |  +100 vendidos,No disponible,#1102779270,2024-01-27 20:36:41,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,
Azúcar Mascabo Titrayju Agroecologica Bolson X 20kg Misiones,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=bl9fP1OXcEQyIf4fR8OfX3Sl%2BlJNvindZI5fWAFot8Ffno83sCnXxYBTHlaT4vvt2kuNcaQiHQmkoZ81ye1SrKUXJq279Z%2Bwh6%2Bq%2BZsDNcbeWN3Xd8Bv3dTMf2iXgB1p9%2BpprkfNUcihoDYYXexcXNeZcmwSdLGtnJzFTGa9dT396ueC4hYr8nxXFcDXIuDLa6GVyF6eOhb0Kvgwgx0OENE7xTses2iIwJ7Itm6aJS3ePneLLxwCTiZj1kXxD8P%2BoDaxFZb4lqzOdl3YI4bDTJpLDnGlwAFr8j%2FxSUQ%2F6iDo2i7LIOLBwBHXA6OAW8juTtPU9qvnDSMRVU2oaQXD6CvO7ysgGt%2Buo8ZVsvfmx6woDSlN%2BT2w%2BxUMxIIAEul37siw%2FM0%2FxlNlp8uy6tCiRReyhoLvnMoziEKj7ioZxzsV%2FKtAq4sy7LNOiafkYtbBw62RSKbYAP96P1JxTy5oLl2cFGhUnDX8tUMc5LNYbS0GsSgGfXw5xWP4EahKWGaG%2FDqcNMeqIgLB9U3kwN91I2dH52F44dfVkMmVabimakepJM8gydqI0VcCov5MaQjpPna094Z4TshStPdVn%2B%2BwhW9yStZ7EITdzZYMJ72UO%2B%2B5E6d66dPJXb0162BaVAkQjd9fsPVXNOc7SGqPgKzAY5%2FQEAd78CIvH1MyUC%2FNyowTQw6D6NBUh3%2FGxx86Ea%2B2Q%2F41iz5tcLkh%2FjAllPO%2B6xtcs9Glmq8xFg%3D%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fsearch-list-ad-algorithm%2B16026&rb=x,46.750,YERBAS CAMPECHANAS,Nuevo  |  +50 vendidos,(2 disponibles),Nuevo  |  +50 vendidos,No disponible,#1118556630,2024-01-27 20:36:41,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,
Dicomere Azucar Organica 1000g,https://www.mercadolibre.com.ar/dicomere-azucar-organica-1000g/p/MLA20011121?pdp_filters=category:MLA1423#searchVariation=MLA20011121&position=10&search_layout=stack&type=product&tracking_id=cd6f3daa-4604-4723-baf5-02c59189e81e,4.890,GREENANDML,Nuevo  |  +1000 vendidos,(15 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1301668270,2024-01-27 20:36:41,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,
Gomitas Mogul Rollo Frutas 35 Gr Caja X 12 Unidades,https://www.mercadolibre.com.ar/gomitas-mogul-rollo-frutas-35-gr-caja-x-12-unidades/p/MLA20719183?pdp_filters=category:MLA1423#searchVariation=MLA20719183&position=14&search_layout=stack&type=product&tracking_id=cd6f3daa-4604-4723-baf5-02c59189e81e,3.580,TAP GROCERY,Nuevo  |  +10mil vendidos,(81 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1286251173,2024-01-27 20:36:41,Alimentos y Bebidas,Almacén,Dulces y Chocolates,Golosinas,
Azucar Comun Tipo A Marolio 1 Kilo,https://articulo.mercadolibre.com.ar/MLA-1452546392-azucar-comun-tipo-a-marolio-1-kilo-_JM#position=33&search_layout=stack&type=item&tracking_id=cd6f3daa-4604-4723-baf5-02c59189e81e,1.799,ARTICULOS MOHE,Nuevo  |  +500 vendidos,(214 disponibles),Nuevo  |  +500 vendidos,No disponible,#1452546392,2024-01-27 20:36:41,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,
Terrones De Azucar Envueltos X 1 Kg,https://articulo.mercadolibre.com.ar/MLA-688333980-terrones-de-azucar-envueltos-x-1-kg-_JM#position=34&search_layout=stack&type=item&tracking_id=cd6f3daa-4604-4723-baf5-02c59189e81e,4.739,ELHERALDO ALIMENTOS,Nuevo  |  +100 vendidos,(4 disponibles),Nuevo  |  +100 vendidos,No disponible,#688333980,2024-01-27 20:36:41,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,
Caramelos Sugus masticables blandos surtidos Grande,https://www.mercadolibre.com.ar/caramelos-sugus-masticables-blandos-surtidos-grande/p/MLA19957325?pdp_filters=category:MLA1423#searchVariation=MLA19957325&position=8&search_layout=stack&type=product&tracking_id=cd6f3daa-4604-4723-baf5-02c59189e81e,4.320,OPEN25HS ML,Nuevo  |  +10mil vendidos,(480 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1419512958,2024-01-27 20:36:41,Alimentos y Bebidas,Almacén,Dulces y Chocolates,Golosinas,
Azúcar Ledesma Selección Blanco 1000 Sobres 5grs Nueva!!!,https://articulo.mercadolibre.com.ar/MLA-1255392584-azucar-ledesma-seleccion-blanco-1000-sobres-5grs-nueva-_JM#position=35&search_layout=stack&type=item&tracking_id=cd6f3daa-4604-4723-baf5-02c59189e81e,9.999,DISTRIBUIDORA-MAYA,Nuevo  |  +500 vendidos,(7 disponibles),Nuevo  |  +500 vendidos,No disponible,#1255392584,2024-01-27 20:36:41,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,
Oferta! Azucar Ledesma 1000 Sobres Extra Blanco En Belgrano,https://articulo.mercadolibre.com.ar/MLA-1375991090-oferta-azucar-ledesma-1000-sobres-extra-blanco-en-belgrano-_JM#position=36&search_layout=stack&type=item&tracking_id=cd6f3daa-4604-4723-baf5-02c59189e81e,15.999,CAPSULANDIA,Nuevo  |  +500 vendidos,(36 disponibles),Nuevo  |  +500 vendidos,No disponible,#1375991090,2024-01-27 20:36:41,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,
Edulcorante A Base De Azucar De Caña Hileret Ligth X 500 G,https://articulo.mercadolibre.com.ar/MLA-865034905-edulcorante-a-base-de-azucar-de-cana-hileret-ligth-x-500-g-_JM#position=37&search_layout=stack&type=item&tracking_id=cd6f3daa-4604-4723-baf5-02c59189e81e,2.411,ECOMODICO,Nuevo  |  +100 vendidos,(6 disponibles),Nuevo  |  +100 vendidos,No disponible,#865034905,2024-01-27 20:36:41,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,
Oferta! Azucar Blanca Tipo A Delicada 1kg Premium,https://articulo.mercadolibre.com.ar/MLA-1455749198-oferta-azucar-blanca-tipo-a-delicada-1kg-premium-_JM#position=38&search_layout=stack&type=item&tracking_id=cd6f3daa-4604-4723-baf5-02c59189e81e,1.599,CAPSULANDIA,Nuevo  |  +1000 vendidos,(1496 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1455749198,2024-01-27 20:36:41,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,
Azucar Ledesma Bolsa X 25kg Mataderos,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=%2BiVbd3xELw9zEveIj7J6j7XdKsH0JxGUzPNTDPyULoJ9QrOdCEB7yxU5jMWV0fFyuTb7bvhWxTSNfe0Ci%2BT9VYWu4s0rslKbZ6DyDO86XJhFYhKSsD6v4yCwwOudbmpdigRHQLwDdfniNLEFhv3Eh5FtRFI72cBdjRyuYVvKAF3Z3oAtG95fr0ds6ef5iTRy9Kh8iZjBEeV53QUxV69%2F0zH2DHlcSir4N3aEhOXCrgMK9CfOGM%2BLuSXdd7GDzHAgAAv%2BIqnTLWkATHVpeE66tCjBWcsZeqb2FTDp5P50BtNA1GPutP35%2BXxkclfmNRydw2%2FhcYCVQrzJcdSvqh6xusZpehBOxQNrPYaR7O4fdDooA35IpskG7AJt0dn8gDA55LjaT2YD8HlNPKe4jBradzc1kS4W%2BgPfCwtljgVtgJTWujSrimVIM2uWj9fTRP9h2m6akPdH%2B4J4DubqgRiOJ9nikmJjxRqoaOe0I4vDx73%2FkZpOwJoReKuG2SZe5J7MXBI1jvUfqpf9YEFB00wq0ry9Sw%2BqCGx0TNyFP0IH5iE980JHTHn48L%2FhN9hJScSNCwlp97PgZ4ijYNV9hHUZRhbxsuTZph13h8UrICxWx5yqAKLzNIqJpcQv81LMqhmbHtut1Ep7XPM1PKp0ItRWJrEolwlC1vcuqcipIre78UPUTkF9anoX0%2FYdk8sUxtjZ&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fsearch-list-ad-algorithm%2B16026&rb=x,44.995,ROXYRO68,Nuevo  |  +500 vendidos,No disponible,Nuevo  |  +500 vendidos,No disponible,#850839035,2024-01-27 20:36:41,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,
Café Tostado Colombia  Premium X 500gr. En Grano O Molido X,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=VunD0DoVjgHNZSSoGckMs0PRkBBqUqqYu0M%2BOhZYtQd4gN0SDyaAgZGu%2F%2BiOAFNbBqp9f3NL%2Fwgg9sA6HbIkQymAHpMofKCs4wFDi1GVjCsBqvzTMpypk5qZpD%2BQfxgtL%2BKPZTQ1yLtMVE5v%2BXU5SBDTGElKBNMaZqHqfUxWU4yxUSfWVTPjz5oYGOHsmu%2FMX9hPp8oCG5JYlYSBI5AEM7xF7F2AFnb3dennEmztWylUp6FNDNODmxoOC%2B84YF93AhHGi7xz7pgoY%2FI6ZoMof0Mmziup2mqHkcy3ls7XCoy%2FqIj%2BAXU7Frrub9eKWMtjLNaR0rjmJLK5%2BYK5r1WEpNl%2FMCDKPdKYoTbT2hqOFAJm8sx%2Fa%2FFezxoP8%2FHrlpokENvJ3K8r8XtiBHMnJ4b4fPj5AzbEOBXvoJEe8vmdniEOVeRpfi5bWYzi7eQLkkEIRw962JyqZ2jb95x53A9W2UhvPX18yh2ekBoxJelNjPxA979OrrebjgVZfTZIj%2Bppu%2FfZbqys1I468zs8z8fIqrACdXKoVB1VsYMtXsDlo2%2BspdU3eLUX0RV2MIHMNNBIglu1%2BiVdNpYGMD9tHnKqF3htuOwDEuNDLGu70%2BOBR5Gc8w3z%2FENdOZnWyXGV7cU81JbRLrR%2B5JbGxVL6rGN7md8nbRmCQK%2Bv76jqY1p95SGekpOxmdowOAqO1lhW8SiGFfBytgA2EIH%2FcnR4f9FcYhJGsh6vt9f3&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fsearch-list-ad-algorithm%2B16026&rb=x,18.040,CAFE GROUPP,Nuevo  |  +100 vendidos,(8 disponibles),Nuevo  |  +100 vendidos,No disponible,#1373979133,2024-01-27 20:36:41,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Granola Kos Berries 1kg Avena Almendras Nuez Pasas Arandanos,https://www.mercadolibre.com.ar/granola-kos-berries-1kg-avena-almendras-nuez-pasas-arandanos/p/MLA19937389?pdp_filters=category:MLA1423#searchVariation=MLA19937389&position=26&search_layout=stack&type=product&tracking_id=cd6f3daa-4604-4723-baf5-02c59189e81e,5.499,CAPSULANDIA,Nuevo  |  +1000 vendidos,(99 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1340180726,2024-01-27 20:36:41,Alimentos y Bebidas,Almacén,Cereales y Barras,Granola,
Azúcar mascabo Ba-La-Ju 500g,https://www.mercadolibre.com.ar/azucar-mascabo-ba-la-ju-500g/p/MLA21860232?pdp_filters=category:MLA1423#searchVariation=MLA21860232&position=12&search_layout=stack&type=product&tracking_id=cd6f3daa-4604-4723-baf5-02c59189e81e,2.200,TIENDA-SEMILLA-ECOVERDE,Nuevo  |  +1000 vendidos,(2 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1375985304,2024-01-27 20:36:41,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,
"Azucar En Sobrecitos , 800 Sobres Aprox.  De 6,25 Grs",https://articulo.mercadolibre.com.ar/MLA-1586297870-azucar-en-sobrecitos-800-sobres-aprox-de-625-grs-_JM#position=39&search_layout=stack&type=item&tracking_id=cd6f3daa-4604-4723-baf5-02c59189e81e,11.750,MRENTREGAS,Nuevo  |  +50 vendidos,(25 disponibles),Nuevo  |  +50 vendidos,No disponible,#1586297870,2024-01-27 20:36:41,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,
Chicle Beldent menta caja 20 unidades,https://www.mercadolibre.com.ar/chicle-beldent-menta-caja-20-unidades/p/MLA21726097?pdp_filters=category:MLA1423#searchVariation=MLA21726097&position=16&search_layout=stack&type=product&tracking_id=cd6f3daa-4604-4723-baf5-02c59189e81e,7.400,OPEN25HS ML,Nuevo  |  +1000 vendidos,(519 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1449760018,2024-01-27 20:36:41,Alimentos y Bebidas,Almacén,Dulces y Chocolates,Golosinas,
Azúcar De Maíz Dextrosa X 1kg. - Cerveza Artesanal - Beerman,https://articulo.mercadolibre.com.ar/MLA-800520528-azucar-de-maiz-dextrosa-x-1kg-cerveza-artesanal-beerman-_JM#position=40&search_layout=stack&type=item&tracking_id=cd6f3daa-4604-4723-baf5-02c59189e81e,3.629,BEERMAN INSUMOS,Nuevo  |  +500 vendidos,(10 disponibles),Nuevo  |  +500 vendidos,No disponible,#800520528,2024-01-27 20:36:41,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,
Panela Papelón La Caleña 350gr 100% Natural!,https://articulo.mercadolibre.com.ar/MLA-1125810591-panela-papelon-la-calena-350gr-100-natural-_JM#position=41&search_layout=stack&type=item&tracking_id=cd6f3daa-4604-4723-baf5-02c59189e81e,1.500,DIETETICANUEVAVIDA,Nuevo  |  +100 vendidos,(3 disponibles),Nuevo  |  +100 vendidos,No disponible,#1125810591,2024-01-27 20:36:41,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,
Bocaditos Proteicos Snackwell X8unidades 0%azucar 0%grasas,https://articulo.mercadolibre.com.ar/MLA-1217305497-bocaditos-proteicos-snackwell-x8unidades-0azucar-0grasas-_JM#position=42&search_layout=stack&type=item&tracking_id=cd6f3daa-4604-4723-baf5-02c59189e81e,22.474,FULLSUPLEMENTACION,Nuevo  |  +25 vendidos,No disponible,Nuevo  |  +25 vendidos,No disponible,#1217305497,2024-01-27 20:36:41,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,
Cacao Amargo Puro En Polvo 200g Dicomere Sin Azucar Sin Tacc,https://www.mercadolibre.com.ar/cacao-amargo-puro-en-polvo-200g-dicomere-sin-azucar-sin-tacc/p/MLA19957606?pdp_filters=category:MLA1423#searchVariation=MLA19957606&position=25&search_layout=stack&type=product&tracking_id=cd6f3daa-4604-4723-baf5-02c59189e81e,6.328,GREENANDML,Nuevo  |  +1000 vendidos,(23 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1301648411,2024-01-27 20:36:41,Alimentos y Bebidas,Almacén,Saborizantes y Jarabes,Cacao,
Azúcar Blanco Refinado Selección Sin Tacc Ledesma X 500 U.,https://articulo.mercadolibre.com.ar/MLA-1481583808-azucar-blanco-refinado-seleccion-sin-tacc-ledesma-x-500-u-_JM#position=43&search_layout=stack&type=item&tracking_id=cd6f3daa-4604-4723-baf5-02c59189e81e,7.823,KAKO SRL,Nuevo  |  +50 vendidos,(17 disponibles),Nuevo  |  +50 vendidos,No disponible,#1481583808,2024-01-27 20:36:41,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,
Azúcar Ledesma Selección Blanco 1000 Sobres 5grs Pack 1 Caja,https://articulo.mercadolibre.com.ar/MLA-1396757835-azucar-ledesma-seleccion-blanco-1000-sobres-5grs-pack-1-caja-_JM#position=44&search_layout=stack&type=item&tracking_id=cd6f3daa-4604-4723-baf5-02c59189e81e,15.104,OPENPRICE SUC2,Nuevo  |  +5 vendidos,(5 disponibles),Nuevo  |  +5 vendidos,No disponible,#1396757835,2024-01-27 20:36:41,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,
