Titulo,Enlace,Precios,Vendedor,Detalles,Cantidad,Estado,Oferta,Publicacion,Fecha_Ejecucion,Familia1,Familia2,Familia3,Familia4,Familia5
Azúcar Mascabo Red Cañera 500 Grs,https://www.mercadolibre.com.ar/azucar-mascabo-red-canera-500-grs/p/MLA21362119?pdp_filters=category:MLA1423#searchVariation=MLA21362119&position=12&search_layout=stack&type=product&tracking_id=a175941d-61f5-45fd-bc17-ba193ab0d0dc,2.375,Alma Nativa,Nuevo  |  +1000 vendidos,(50 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1532558964,2024-01-29 12:20:34,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Azúcar Ledesma Light 50% Menos Calorias  Paquete 500 Gr,https://www.mercadolibre.com.ar/azucar-ledesma-light-50-menos-calorias-paquete-500-gr/p/MLA19957257?pdp_filters=category:MLA1423#searchVariation=MLA19957257&position=13&search_layout=stack&type=product&tracking_id=a175941d-61f5-45fd-bc17-ba193ab0d0dc,1.225,Mayorista Masivos,Nuevo  |  +1000 vendidos,(114 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1281951006,2024-01-29 12:20:34,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Azúcar Chango 1kg X Unidad -,https://www.mercadolibre.com.ar/azucar-chango-1kg-x-unidad-/p/MLA20011142?pdp_filters=category:MLA1423#searchVariation=MLA20011142&position=14&search_layout=stack&type=product&tracking_id=a175941d-61f5-45fd-bc17-ba193ab0d0dc,1.999,ARTICULOS MOHE,Nuevo  |  +10mil vendidos,(23 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1458138474,2024-01-29 12:20:34,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Granola Kos Berries 1kg Avena Almendras Nuez Pasas Arandanos,https://www.mercadolibre.com.ar/granola-kos-berries-1kg-avena-almendras-nuez-pasas-arandanos/p/MLA19937389?pdp_filters=category:MLA1423#searchVariation=MLA19937389&position=15&search_layout=stack&type=product&tracking_id=a175941d-61f5-45fd-bc17-ba193ab0d0dc,5.499,CAPSULANDIA,Nuevo  |  +1000 vendidos,(84 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1340180726,2024-01-29 12:20:34,Alimentos y Bebidas,Almacén,Cereales y Barras,Granola,nan
Azúcar Ledesma Clásica 1kg,https://articulo.mercadolibre.com.ar/MLA-1317424046-azucar-ledesma-clasica-1kg-_JM#position=45&search_layout=stack&type=item&tracking_id=a175941d-61f5-45fd-bc17-ba193ab0d0dc,1.989,GRUPO ELNENE,Nuevo  |  +10mil vendidos,(3031 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1317424046,2024-01-29 12:20:34,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Azucar De Coco God Bless You Doypack de 250gr,https://www.mercadolibre.com.ar/azucar-de-coco-god-bless-you-doypack-de-250gr/p/MLA20011148?pdp_filters=category:MLA1423#searchVariation=MLA20011148&position=16&search_layout=stack&type=product&tracking_id=a175941d-61f5-45fd-bc17-ba193ab0d0dc,10.689,MEJORPRECIO.COM.AR,Nuevo  |  +1000 vendidos,(22 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1280091650,2024-01-29 12:20:34,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Dicomere Azucar Organica 1000g,https://www.mercadolibre.com.ar/dicomere-azucar-organica-1000g/p/MLA20011121?pdp_filters=category:MLA1423#searchVariation=MLA20011121&position=17&search_layout=stack&type=product&tracking_id=a175941d-61f5-45fd-bc17-ba193ab0d0dc,4.890,GREENANDML,Nuevo  |  +1000 vendidos,(28 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1301668270,2024-01-29 12:20:34,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Harina de fuerza especial para masa madre Chacabuco 1kg,https://www.mercadolibre.com.ar/harina-de-fuerza-especial-para-masa-madre-chacabuco-1kg/p/MLA20724129?pdp_filters=category:MLA1423#searchVariation=MLA20724129&position=18&search_layout=stack&type=product&tracking_id=a175941d-61f5-45fd-bc17-ba193ab0d0dc,1.349,ELHERALDO ALIMENTOS,Nuevo  |  +1000 vendidos,(10 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1391630522,2024-01-29 12:20:34,Alimentos y Bebidas,Almacén,Harina,nan,nan
Azucar Mascabo Organica X 1 Kg,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=a4CgIHaSJSP%2FaodmuA3TWGMLhd0F3DSiF6NfxRHoeQlVA%2Fw8N34o1mLXMRiXNksY0liGcRmp%2BQDUsgCknXo1LxuXmvrQl1kub%2BCihvSyfAtidx8t2P1BbERCC0ezFmNM5ldoS85hBAMY%2BubrKkkGbaYGoKAVoAIgUnDoOmlRPdZ1j7xxQZvSKGfXeGA9kiIfdw5lzpWqFCbzUPmz68ImQRjiGoPQ%2BUuRKyUlvEMPVqzS5ZYAzIRLZw4LaJRfUnpYczKf7nIKtewloRHBejUvUgIR4A1Lnm0bkKN%2FyEelaWDZaDTsAfDh7R6%2FrKWePzY7aKj1QEzrugaOxQRm4BT7T9g9zIq5Et6uaP5ucUXc6iaa5SUeqGSiyGj9ZXoAfwkYgse04IfteCL5NgHFnv%2BIBWfCcQfLWdACcquBc6RfwW3toP%2B80Pje8I3vaK0n2iRC2c8RBi4%2BV1KSotu9xGg%2BB8rwOAAOLNZwW2zLKkLkY6pwQd4TnTBfe1vnWd9PgBngCj5utpiLZWWjhZZ800Td3%2BNAQbGGOS6Xx9AsYakyiCQEpDqwFfotrLRv%2BDtYY8HEgScBE6ved0J1nsJCS67EcFI%2FOInZRHxVGwLrHHBfZpXRg2iREZQcg7FH%2BpDANqZpgY16GvdB2unLGZDh8D2c9qB%2BzAv36wORirrkcFpVBa4VfJiaZ2sZ&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fsearch-list-ad-algorithm%2B16026&rb=x,4.071,NEWGARDEN.COM.AR,Nuevo  |  +500 vendidos,(40 disponibles),Nuevo  |  +500 vendidos,No disponible,#823018189,2024-01-29 12:20:34,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Azucar Impalpable En Talco Dewey 250 Grs,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=qvKWdRe07miw8VsTSzYJHR6Q3z7OxugrgcKyzUUrUSlw8mpA9ORhaqHYzuXHrJdPVYp3cCL3PhCUkMhmi6Uhg3v11rhH48Ry3lXG%2B%2BaSxTgCTqs%2FRCCLk3NmLPkLiKKuRN4XV0ZPgvQDuwk%2FlDl%2FuL21waFVpUuOoD5uPqnA2vS9zfm3w%2FImgCmVzPd%2FICgB%2FxUdVnY99%2FKfT1Mtjm3SLLL%2BT2Kxcw2eliyMxRhm29TIIFij0MiyDzx%2BhKPg4%2FWaYYOc0JbtcGgFBtBZaPUSTHuLYcO2wG263zJrVVJx2fzdJbTRgZsy1zP%2FBYu8dMWodtY0B1kyFtNlbqs60mhQry7BUPlLSqdcXVnVziOgguwgRIF6wkHZEs4iP1Jt8mOIrtwkGfeHAm3qZ0Pbakzt3kAI%2BVnpqF8o68aurSwhV6%2FzFWnkmfNUJe7V0gIiBKEiMt04eyGooApaa1HGb1sfb%2FILBOD9jBEPsmQIXRMA%2Bxpjgg73UYJaRLr7BxmsJZm7T0ekTQnMg60%2BXbVh07manhOp6JUQLBpDp06OD59iMg9kwrPvt9%2F7R8QlWRL2ICbQdeDOGq5mR0sc%2FMtfGjALPHL62aJE5XRQYWMiU4QxPfa0rp1FuUBklvNhde47NPE2jD1njnaBA4oy%2F7epFP8etlEd%2FbH3yaYMiT7HItYgnmFL3%2BIJq0kOdTWExDn2h4jm4f6LvQ%3D%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fsearch-list-ad-algorithm%2B16026&rb=x,1.725,COTYMANIA,Nuevo  |  +5 vendidos,(20 disponibles),Nuevo  |  +5 vendidos,No disponible,#1390424269,2024-01-29 12:20:34,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Azúcar Blanca Común Tipo A La Muñeca Dulce - Mejor Precio,https://articulo.mercadolibre.com.ar/MLA-1432303300-azucar-blanca-comun-tipo-a-la-muneca-dulce-mejor-precio-_JM#position=46&search_layout=stack&type=item&tracking_id=a175941d-61f5-45fd-bc17-ba193ab0d0dc,1.280,MEJORPRECIO.COM.AR,Nuevo  |  +1000 vendidos,(71 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1432303300,2024-01-29 12:20:34,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Azucar Doña Dulce 1 Kg,https://www.mercadolibre.com.ar/azucar-dona-dulce-1-kg/p/MLA29567772?pdp_filters=category:MLA1423#searchVariation=MLA29567772&position=21&search_layout=stack&type=product&tracking_id=a175941d-61f5-45fd-bc17-ba193ab0d0dc,1.991,Mayorista Masivos,Nuevo  |  +1000 vendidos,(189 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1626809632,2024-01-29 12:20:34,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Azúcar En Terrones Ideal Cocteleria Mendez,https://www.mercadolibre.com.ar/azucar-en-terrones-ideal-cocteleria-mendez/p/MLA20011126?pdp_filters=category:MLA1423#searchVariation=MLA20011126&position=22&search_layout=stack&type=product&tracking_id=a175941d-61f5-45fd-bc17-ba193ab0d0dc,7.163,TIENDA FRIKAF,Nuevo  |  +1000 vendidos,(183 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1281951424,2024-01-29 12:20:34,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Avena Arrollada Instantanea X 500gr | Yin Yang | Premium,https://www.mercadolibre.com.ar/avena-arrollada-instantanea-x-500gr-yin-yang-premium/p/MLA22846086?pdp_filters=category:MLA1423#searchVariation=MLA22846086&position=23&search_layout=stack&type=product&tracking_id=a175941d-61f5-45fd-bc17-ba193ab0d0dc,2.234,POSITIVA.ARG,Nuevo  |  +5mil vendidos,(55 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1409524370,2024-01-29 12:20:34,Alimentos y Bebidas,Almacén,Cereales y Barras,Avena,nan
Oferta! Azucar Blanca Tipo A Delicada 1kg Premium,https://articulo.mercadolibre.com.ar/MLA-1455749198-oferta-azucar-blanca-tipo-a-delicada-1kg-premium-_JM#position=47&search_layout=stack&type=item&tracking_id=a175941d-61f5-45fd-bc17-ba193ab0d0dc,1.599,CAPSULANDIA,Nuevo  |  +1000 vendidos,(1488 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1455749198,2024-01-29 12:20:34,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Azúcar Hileret Light 50% Menos Calorias Paquete 250 Grs,https://www.mercadolibre.com.ar/azucar-hileret-light-50-menos-calorias-paquete-250-grs/p/MLA19942386?pdp_filters=category:MLA1423#searchVariation=MLA19942386&position=24&search_layout=stack&type=product&tracking_id=a175941d-61f5-45fd-bc17-ba193ab0d0dc,1.507,Mayorista Masivos,Nuevo  |  +5mil vendidos,(18 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1272840554,2024-01-29 12:20:34,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Azúcar Fugaz Tipo A 1kg,https://articulo.mercadolibre.com.ar/MLA-1373744849-azucar-fugaz-tipo-a-1kg-_JM#position=48&search_layout=stack&type=item&tracking_id=a175941d-61f5-45fd-bc17-ba193ab0d0dc,1.272,GRUPO ELNENE,Nuevo  |  +1000 vendidos,(534 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1373744849,2024-01-29 12:20:34,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Gomitas Mogul Rollo Frutas 35 Gr Caja X 12 Unidades,https://www.mercadolibre.com.ar/gomitas-mogul-rollo-frutas-35-gr-caja-x-12-unidades/p/MLA20719183?pdp_filters=category:MLA1423#searchVariation=MLA20719183&position=25&search_layout=stack&type=product&tracking_id=a175941d-61f5-45fd-bc17-ba193ab0d0dc,3.600,TAP GROCERY,Nuevo  |  +10mil vendidos,(62 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1286251173,2024-01-29 12:20:34,Alimentos y Bebidas,Almacén,Dulces y Chocolates,Golosinas,nan
Azúcar mascabo Ba-La-Ju 500g,https://www.mercadolibre.com.ar/azucar-mascabo-ba-la-ju-500g/p/MLA21860232?pdp_filters=category:MLA1423#searchVariation=MLA21860232&position=26&search_layout=stack&type=product&tracking_id=a175941d-61f5-45fd-bc17-ba193ab0d0dc,2.200,TIENDA-SEMILLA-ECOVERDE,Nuevo  |  +1000 vendidos,(2 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1375985304,2024-01-29 12:20:34,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Azúcar De Caña Brotes Orgánica 700g,https://www.mercadolibre.com.ar/azucar-de-cana-brotes-organica-700g/p/MLA22393667?pdp_filters=category:MLA1423#searchVariation=MLA22393667&position=27&search_layout=stack&type=product&tracking_id=a175941d-61f5-45fd-bc17-ba193ab0d0dc,27.000,CAMPOSANO.ORGANICOS,Nuevo  |  +500 vendidos,(9 disponibles),Nuevo  |  +500 vendidos,No disponible,#1456431828,2024-01-29 12:20:34,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Muecas Caja X16 Barritas Cereal Pasas Y Arandanos Sin Azucar,https://www.mercadolibre.com.ar/muecas-caja-x16-barritas-cereal-pasas-y-arandanos-sin-azucar/p/MLA19846786?pdp_filters=category:MLA1423#searchVariation=MLA19846786&position=28&search_layout=stack&type=product&tracking_id=a175941d-61f5-45fd-bc17-ba193ab0d0dc,8.626,PUNTONUEZ,Nuevo  |  +5mil vendidos,(49 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1403816929,2024-01-29 12:20:34,Alimentos y Bebidas,Almacén,Cereales y Barras,Barras de Cereal,nan
Azucar Mascabo Balajú X 10kg,https://www.mercadolibre.com.ar/azucar-mascabo-balaju-x-10kg/p/MLA21252488?pdp_filters=category:MLA1423#searchVariation=MLA21252488&position=29&search_layout=stack&type=product&tracking_id=a175941d-61f5-45fd-bc17-ba193ab0d0dc,35.580,ATROCHEYMOCHE SHOP,Nuevo  |  +500 vendidos,(2 disponibles),Nuevo  |  +500 vendidos,No disponible,#1508955776,2024-01-29 12:20:34,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Azúcar Ledesma Selección Blanco 1000 Sobres 5grs Nueva!!!,https://articulo.mercadolibre.com.ar/MLA-1255392584-azucar-ledesma-seleccion-blanco-1000-sobres-5grs-nueva-_JM#position=49&search_layout=stack&type=item&tracking_id=a175941d-61f5-45fd-bc17-ba193ab0d0dc,9.999,DISTRIBUIDORA-MAYA,Nuevo  |  +500 vendidos,(5 disponibles),Nuevo  |  +500 vendidos,No disponible,#1255392584,2024-01-29 12:20:34,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Azúcar Ledesma Rubia Mascabo Paquete 800 Grs Pack 6 Unidades,https://www.mercadolibre.com.ar/azucar-ledesma-rubia-mascabo-paquete-800-grs-pack-6-unidades/p/MLA27815474?pdp_filters=category:MLA1423#searchVariation=MLA27815474&position=30&search_layout=stack&type=product&tracking_id=a175941d-61f5-45fd-bc17-ba193ab0d0dc,10.716,Mayorista Masivos,Nuevo  |  +500 vendidos,(17 disponibles),Nuevo  |  +500 vendidos,No disponible,#1568150986,2024-01-29 12:20:34,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Pastillas Punch Billiken X 60 unidades Billiken Punch Pastillas - Frutales - Unidad - 1 - 60 - Azucar (Incluye: Es libre de gluten),https://www.mercadolibre.com.ar/pastillas-punch-billiken-x-60-unidades-billiken-punch-pastillas-frutales-unidad-1-60-azucar-incluye-es-libre-de-gluten/p/MLA21808011?pdp_filters=category:MLA1423#searchVariation=MLA21808011&position=31&search_layout=stack&type=product&tracking_id=a175941d-61f5-45fd-bc17-ba193ab0d0dc,2.500,TANDILSL,Nuevo  |  +1000 vendidos,(28 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1518643746,2024-01-29 12:20:34,Alimentos y Bebidas,Almacén,Dulces y Chocolates,Golosinas,nan
Oferta! Azucar Ledesma 1000 Sobres Extra Blanco En Belgrano,https://articulo.mercadolibre.com.ar/MLA-1375991090-oferta-azucar-ledesma-1000-sobres-extra-blanco-en-belgrano-_JM#position=50&search_layout=stack&type=item&tracking_id=a175941d-61f5-45fd-bc17-ba193ab0d0dc,15.999,CAPSULANDIA,Nuevo  |  +500 vendidos,(35 disponibles),Nuevo  |  +500 vendidos,No disponible,#1375991090,2024-01-29 12:20:34,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Azúcar Orgánica X 1kg | Sin Tacc | Yin Yang | Apto Vegano,https://www.mercadolibre.com.ar/azucar-organica-x-1kg-sin-tacc-yin-yang-apto-vegano/p/MLA21252491?pdp_filters=category:MLA1423#searchVariation=MLA21252491&position=32&search_layout=stack&type=product&tracking_id=a175941d-61f5-45fd-bc17-ba193ab0d0dc,4.150,POSITIVA.ARG,Nuevo  |  +100 vendidos,(27 disponibles),Nuevo  |  +100 vendidos,No disponible,#1347080735,2024-01-29 12:20:34,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Azucar Mascabo Balaju X5k,https://www.mercadolibre.com.ar/azucar-mascabo-balaju-x5k/p/MLA28112403?pdp_filters=category:MLA1423#searchVariation=MLA28112403&position=33&search_layout=stack&type=product&tracking_id=a175941d-61f5-45fd-bc17-ba193ab0d0dc,14.409,ATROCHEYMOCHE SHOP,Nuevo  |  +500 vendidos,(19 disponibles),Nuevo  |  +500 vendidos,No disponible,#1570987816,2024-01-29 12:20:34,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Azucar Ledesma Clásica Bulto 10 Unidades X 1 Kilo,https://www.mercadolibre.com.ar/azucar-ledesma-clasica-bulto-10-unidades-x-1-kilo/p/MLA21641667?pdp_filters=category:MLA1423#searchVariation=MLA21641667&position=34&search_layout=stack&type=product&tracking_id=a175941d-61f5-45fd-bc17-ba193ab0d0dc,29.999,MASPAPELVENTAS,Nuevo  |  +1000 vendidos,(10 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1396837281,2024-01-29 12:20:34,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Caramelo Masticable Misky 800g,https://www.mercadolibre.com.ar/caramelo-masticable-misky-800g/p/MLA25732824?pdp_filters=category:MLA1423#searchVariation=MLA25732824&position=35&search_layout=stack&type=product&tracking_id=a175941d-61f5-45fd-bc17-ba193ab0d0dc,4.200,OPEN25HS ML,Nuevo  |  +10mil vendidos,(488 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1644238506,2024-01-29 12:20:34,Alimentos y Bebidas,Almacén,Dulces y Chocolates,Golosinas,nan
