Titulo,Enlace,Precios,Vendedor,Detalles,Cantidad,Estado,Oferta,Publicacion,Fecha_Ejecucion,Familia1,Familia2,Familia3,Familia4
Yerba mate Playadito suave 1000g,https://www.mercadolibre.com.ar/yerba-mate-playadito-suave-1000g/p/MLA21017193?pdp_filters=category:MLA409408#searchVariation=MLA21017193&position=7&search_layout=stack&type=product&tracking_id=ce6ec857-92f4-444e-8e26-a1ef0031e47e,3.699,TGWSTORE,Nuevo  |  +50mil vendidos,(1651 disponibles),Nuevo  |  +50mil vendidos,OFERTA DEL DÍA,#1301673208,2024-01-29 12:19:03,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba mate Kurupí paraguaya menta y boldo 500g,https://www.mercadolibre.com.ar/yerba-mate-kurupi-paraguaya-menta-y-boldo-500g/p/MLA20008348?pdp_filters=category:MLA409408#searchVariation=MLA20008348&position=4&search_layout=stack&type=product&tracking_id=ce6ec857-92f4-444e-8e26-a1ef0031e47e,3.599,TGWSTORE,Nuevo  |  +10mil vendidos,(570 disponibles),Nuevo  |  +10mil vendidos,OFERTA DEL DÍA,#1283532174,2024-01-29 12:19:03,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Mate Nobleza Gaucha Suave Sin Tacc X 1 Kg,https://www.mercadolibre.com.ar/yerba-mate-nobleza-gaucha-suave-sin-tacc-x-1-kg/p/MLA21239193?pdp_filters=category:MLA409408#searchVariation=MLA21239193&position=5&search_layout=stack&type=product&tracking_id=ce6ec857-92f4-444e-8e26-a1ef0031e47e,2.377,TAP GROCERY,Nuevo  |  +10mil vendidos,(88 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1318632308,2024-01-29 12:19:03,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba mate Canarias sabor tradicional 1kg,https://www.mercadolibre.com.ar/yerba-mate-canarias-sabor-tradicional-1kg/p/MLA19839481?pdp_filters=category:MLA409408#searchVariation=MLA19839481&position=2&search_layout=stack&type=product&tracking_id=ce6ec857-92f4-444e-8e26-a1ef0031e47e,6.643,OPEN25HS ML,Nuevo  |  +50mil vendidos,(1774 disponibles),Nuevo  |  +50mil vendidos,No disponible,#1362453418,2024-01-29 12:19:03,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Mate Canarias 500g Sab. Tradicional Original Importada,https://www.mercadolibre.com.ar/yerba-mate-canarias-500g-sab-tradicional-original-importada/p/MLA19957013?pdp_filters=category:MLA409408#searchVariation=MLA19957013&position=3&search_layout=stack&type=product&tracking_id=ce6ec857-92f4-444e-8e26-a1ef0031e47e,3.850,PAPUS SERGIO,Nuevo  |  +10mil vendidos,(143 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1396885399,2024-01-29 12:19:03,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba mate Canarias Serena 1kg,https://www.mercadolibre.com.ar/yerba-mate-canarias-serena-1kg/p/MLA20008630?pdp_filters=category:MLA409408#searchVariation=MLA20008630&position=6&search_layout=stack&type=product&tracking_id=ce6ec857-92f4-444e-8e26-a1ef0031e47e,7.695,OPEN25HS ML,Nuevo  |  +5mil vendidos,(243 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1355571413,2024-01-29 12:19:03,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Mate De Campo La Merced 500g C/ Palo Original Sin Tacc,https://www.mercadolibre.com.ar/yerba-mate-de-campo-la-merced-500g-c-palo-original-sin-tacc/p/MLA19956928?pdp_filters=category:MLA409408#searchVariation=MLA19956928&position=8&search_layout=stack&type=product&tracking_id=ce6ec857-92f4-444e-8e26-a1ef0031e47e,2.810,TAP GROCERY,Nuevo  |  +50mil vendidos,(145 disponibles),Nuevo  |  +50mil vendidos,No disponible,#1280860216,2024-01-29 12:19:03,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Mate Grapia Milenaria 1 Kg. Estacionamiento Natural,https://www.mercadolibre.com.ar/yerba-mate-grapia-milenaria-1-kg-estacionamiento-natural/p/MLA21361701?pdp_filters=category:MLA409408#searchVariation=MLA21361701&position=1&search_layout=stack&type=product&tracking_id=ce6ec857-92f4-444e-8e26-a1ef0031e47e,4.370,Alma Nativa,Nuevo  |  +5mil vendidos,(403 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1324550609,2024-01-29 12:19:03,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Mate Sol Y Lluvia 10 Kg (en Paquetes De 2 Kg) Floresta,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=0zLDlv6L5KUwKuw531KQJ5nwp3nKcwLuSMlFeN0yGC%2FPvLUzE1Q9ovcr%2BT3EwsnPSXsYWFDLP3UDuKPVFqcaZkJ53f9kCokdH%2B%2B6l%2Bh8r3P3jzaw345%2BzlU%2F6DBCcqQU9mG%2BBlk2VjYg5OvCvG67zZpXFiWq78fzmSidgb9SwAZ0zWoYG6vsFDeK9X10ROZgOD8NGbH%2FRjWVIFBpUaRGw51Hce8zZDocfQZwsbDL1OUi5%2BKgrndGo43jX5VYCHwPIXuqldMaf9GdMr1aUvHqaVQc%2BIGwRKPoC95BSpMQ6IXIaMAClJ0iP%2FVsGXfwciDIXEbjifK4Z46vJGr7Szy46lE1bTN5TDOpmMpKLvTrAVO6OsDKtj%2F20XMK9Os3ndVnKyPAmHsmcsguyiw2yQAmYqS%2FSe4QDKhRBd8EgvDxSP7XVZGu%2FwXvKlMH5kN2CBuEICOsFl782Juc4mSb3NFFjgdYqgsNk4e1GKHnclv4kSveIqDQd6TY%2BtSuLOWWPYLxmeF6nzbZPx61RSP312jnUX4sTemxYBQl7TPLBy4rx1tWSnPPX4AbYiFfgbfasQ8ZhG%2Fkaf0o97wc%2BWHmPFGY%2BhJFiw9eKqnclKAfh3GiEGIRemLIMiiB7ieyUraXE5qkimxOEbWiprl2cX45VtnnHVVO%2F4XIC%2FluJ740qAcmlpcOxZdi6OxkSW8gwNkMWaMDCzeMjYA9DYV%2FFAuTZ2M94Fk%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fsearch-list-ad-algorithm%2B16026&rb=x,47.730,HERRAJESONLINEDISTRIBUIDORA,Nuevo  |  +100 vendidos,(24 disponibles),Nuevo  |  +100 vendidos,No disponible,#926504559,2024-01-29 12:19:03,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Tradicional Kalena. L.de Gluten. C/palo X500g X 12 Uni,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=UbO%2FMGPJjC4X3LaPdJbBt4F07iXJST48PXGjdax%2FzY9gzFPzlYHe3GPPxzVNIZRLUqVD0H1VgcPfNt0uWSToZA%2FweQS%2B02s1wBDU1oTNataFmTarcB79Jdpa5GTYlQrDrzv%2B%2FGiUuJ8yTrbY3%2FkYuPxp16sATII4FcfvSv%2BSJTWwUK2FpS0ScggrEYo5dDgRlXPMQSpr%2Fd2GiGPEW744OibNRv%2B%2FDaR4sG%2BEe4WGvIyMXf03pYqb73XvSuPF1Uw3nRin9ZhCQbzyRg7wqd0I4FFBFbUW%2FFiZM5NzO1RvijfiAfznnVt6htOGgMBxotaXldrfnnvkRKO3CO2hkkHz7si7aDkK%2FKjsNOr5RQkhjtPuIPLkNd%2BBQvag7nf%2B5koy68u6dx6aP6roEUmUe%2BIvnn6tHBUbGgW%2FgrAVWf1oj3JOwa9jCOUdsjirUdOwJQ1xyu9Ew%2Fpjp36BoPKiacC7DukRB0RrwO00Pc739aPr8VGXo3zra6Fk9yqYyomOH8GUBnVBaREj0FxPmnGCriLAVdWYCNFrauLiF3T2ASqskZf%2FMk1Pv7RQzsO71DXbZkUgv%2FYI2rTlr3jeT1Ap%2B%2BT95OSCRWiHs4D74H3%2FEobmN0BskFx0%2BNZxuqD1PF3aSL3aG7oaG%2FnFftzL8QR9yQAITN58aNAtxHBYWpb4AsVtLRQpl9hxu%2FS7w%2FnexWIc8873GT5FiMNd6cs2bEidDV6E8oxs990%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fsearch-list-ad-algorithm%2B16026&rb=x,35.000,NUTRIVIRTUAL,Nuevo  |  +100 vendidos,(3 disponibles),Nuevo  |  +100 vendidos,No disponible,#1109485118,2024-01-29 12:19:03,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
