Titulo,Enlace,Precios,Vendedor,Detalles,Cantidad,Estado,Oferta,Publicacion,Fecha_Ejecucion,Familia1,Familia2,Familia3,Familia4,Familia5
Nescafé Dolca Torrados 170gr Nestlé Oficial,https://www.mercadolibre.com.ar/nescafe-dolca-torrados-170gr-nestle-oficial/p/MLA24207287?pdp_filters=category:MLA409407#searchVariation=MLA24207287&position=21&search_layout=stack&type=product&tracking_id=de51190a-7457-4a7d-9112-3c46ea22d4c7,3.594,Ecomodico,Nuevo  |  +1000 vendidos,(376 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1376803865,2024-02-09 11:34:18,Alimentos y Bebidas,Almacén,Infusiones,Café,Café Instantáneo
Nescafé Gold Tostado Molido Equilibrado 250gr Nestlé Oficial,https://www.mercadolibre.com.ar/nescafe-gold-tostado-molido-equilibrado-250gr-nestle-oficial/p/MLA20026486?pdp_filters=category:MLA409407#searchVariation=MLA20026486&position=7&search_layout=stack&type=product&tracking_id=de51190a-7457-4a7d-9112-3c46ea22d4c7,10.981,Nestlé,Nuevo  |  +5mil vendidos,(293 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1581846370,2024-02-09 11:34:18,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Cafe Martinez molido tostado tipo italiano fuerte 500g	,https://www.mercadolibre.com.ar/cafe-martinez-molido-tostado-tipo-italiano-fuerte-500g/p/MLA20026019?pdp_filters=category:MLA409407#searchVariation=MLA20026019&position=4&search_layout=stack&type=product&tracking_id=de51190a-7457-4a7d-9112-3c46ea22d4c7,14.450,Cafe Martinez,Nuevo  |  +1000 vendidos,(145 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1293219917,2024-02-09 11:34:18,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Cafe Super Cabrales Tostado Molido 500g,https://articulo.mercadolibre.com.ar/MLA-1625147448-cafe-super-cabrales-tostado-molido-500g-_JM#position=44&search_layout=stack&type=item&tracking_id=de51190a-7457-4a7d-9112-3c46ea22d4c7,11.990,AVFX1,Nuevo  |  +500 vendidos,(607 disponibles),Nuevo  |  +500 vendidos,No disponible,#1625147448,2024-02-09 11:34:18,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Cafe En Grano Tostado Bonafide Blanco  Expresso 1 Kg ,https://www.mercadolibre.com.ar/cafe-en-grano-tostado-bonafide-blanco-expresso-1-kg/p/MLA19979586?pdp_filters=category:MLA409407#searchVariation=MLA19979586&position=11&search_layout=stack&type=product&tracking_id=de51190a-7457-4a7d-9112-3c46ea22d4c7,29.500,BONAFIDE ONLINE,Nuevo  |  +500 vendidos,(740 disponibles),Nuevo  |  +500 vendidos,No disponible,#1552166068,2024-02-09 11:34:18,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Cafe Molido Intermezzo X 250 G Segafredo Zanetti,https://www.mercadolibre.com.ar/cafe-molido-intermezzo-x-250-g-segafredo-zanetti/p/MLA20025887?pdp_filters=category:MLA409407#searchVariation=MLA20025887&position=2&search_layout=stack&type=product&tracking_id=de51190a-7457-4a7d-9112-3c46ea22d4c7,6.290,SEGAFREDOZANETTIARGENTINA,Nuevo  |  +10mil vendidos,(305 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1373157568,2024-02-09 11:34:18,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
"2 Bolsas Nescafé Dolca Suave 1k, Nestlé, Café Instantaneo",https://www.mercadolibre.com.ar/2-bolsas-nescafe-dolca-suave-1k-nestle-cafe-instantaneo/p/MLA21778152?pdp_filters=category:MLA409407#searchVariation=MLA21778152&position=13&search_layout=stack&type=product&tracking_id=de51190a-7457-4a7d-9112-3c46ea22d4c7,33.206,Nestlé Professional,Nuevo  |  +1000 vendidos,(26 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1447829984,2024-02-09 11:34:18,Alimentos y Bebidas,Almacén,Infusiones,Café,Café Instantáneo
Café Torrado Balanceado Molido Clásico La Morenita 1 Kg,https://www.mercadolibre.com.ar/cafe-torrado-balanceado-molido-clasico-la-morenita-1-kg/p/MLA20025875?pdp_filters=category:MLA409407#searchVariation=MLA20025875&position=8&search_layout=stack&type=product&tracking_id=de51190a-7457-4a7d-9112-3c46ea22d4c7,13.336,Ecomodico,Nuevo  |  +1000 vendidos,(18 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1389191696,2024-02-09 11:34:18,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Café De Especialidad En Grano Brasil Paraíso X 1 Kg Drupa,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=62p0pIXkDFMCVyGkDV6H1VOSY0gaYGY5nQcCDxWlV1kKUM%2BteRGW%2B32D2M29BXefn8mu5KX8SuF8p%2F9bBkaVq07nbCP2wreHkb8m%2BOo0D64d0Q4OMpoRI4UJP9Otli8gNkAYr3IxH1fRbVzE2kpCO3bkzGAoCwhbXLwWNFcXeuAExQUWBdsPC2oAB4pC7kVa1jgfs9w%2FKN3Gn1C0j7Sl0BRG4fGX%2B%2BlGh8rUY3tPLt9p7%2BMyXXeA23arKEOn4NAxiLTdtuiK6rZbM3GD8v42U%2B2OXzuDqBhy%2BoQW%2BDyx%2FFupgv1sseGhoA%2Batynf5g%2Fgj5GMegekK%2BG3LgKV7Gr22QIoMKAyaGSqvs%2FyQyxllecYNIdsk0JyZXtjwDGrY7682tjlpo%2FGSOxNaQ1J5Tui07ZfJ%2BZKLxo1hUJqf86oSGFwIszyx8NW5AOsI5%2Fms2UP3JL4Z2cdZK30ZBExtTk6LNhrhqoI5zErlVKDzo4TlQXeDIGXUuRIzQDK7%2FOYe2HwZh4ZeDsjEVjPLQX2e73GbkADSJA5oVrflWQ133ZgQE0zVvdhoO1kXp%2FiEHfDQSmR1O3XbKcj%2BYHwQx7d4CPU6ceoZlKsj07F9zIAaEGtVHFDm4ss1iJJcieE%2F4mKfWSf1%2FACbp2rGbUNVM5EQNVmF%2B9MWDoyGAO2j%2FN0%2B9zAqk1%2BUOv9jetDPe0VcuVFHk9lCJ%2FaAHt69%2Bzr4ZCUhLAN0edS%2FABF7is%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fsearch-list-ad-algorithm%2B16026&rb=x,30.240,TIENDA.FUNDADOR,Nuevo  |  +100 vendidos,(490 disponibles),Nuevo  |  +100 vendidos,No disponible,#1124389709,2024-02-09 11:34:18,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Cafe  Bonafide  Franja Blanca 3 Kilos Molido O En Granos ,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=OOEJBnz3UshXWg7aTmT4P8Vy%2FMMfJN9mInwpo%2B4gtGNBx8UseQDmJ1HWf5eG8Ux2gBCHz0PJO1Gifp198Pio0Y9rHTMdaHC34DAfrY1P9iw85i3ahc%2BDY%2Bu9DW9oab0Mjqcs8FHWwF81D2uVfP6bZp0hFlc59%2BkUyupPXcvBIWfsZQoiNgbdNpfKJK7zL9uEG5Fc7yt3pF%2FE5v3KrZQSVThcjKT0Jh8MqQ5gEy1uqNDH0liTFSKkVFXjd1JeR%2Bg6y4QfKcgRvnfZW6g3EZaYX72PQFe%2FgB1MjwHa3O%2BTkspndRvT3kGUUUmenMCPTUgfxhFvUTmltmX8569q4722T454Ca69mAGvbDC6sQ6GMrwio6ZslHxNVzEzrSWBXLyxEJ%2B4Kb5Aq2%2FivBo%2BKjhm6QmOg%2BX6T50IcES0BVF7dLcPh2HgsEUUSiMi3EAalcnwD7Wz%2Bvl9HlV%2FBqgunMqH9%2F5QVi8Jh6db75dl1PxeGfcmVLHNsVwWut3n154jzFhroORY7SIFHghos8bCqfRg79%2FZODNM71dxkRf34kM4Nakh8dfqDAZhWC4VBbMWfUy%2FR91d8YRnBDCHkzydEyb5RWhoEsG8REQr1ScnZFNjD59d%2Bf2XckQaNNMHUxvxve4v5XgvBHoR5fLTbN19WIlE4DP0GWiLJWkcy172%2Bj%2FMdfnE7ZiASzoKuQ4e4sMTK%2BgibDsyi7BEIz8pbGTMAq7yzbSRvb4%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fsearch-list-ad-algorithm%2B16026&rb=x,50.900,BONAFIDE ONLINE,Nuevo  |  +1000 vendidos,(213 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1111944002,2024-02-09 11:34:18,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Cafe Torrado Molido Intenso Sensaciones Bonafide X 1 Kg,https://www.mercadolibre.com.ar/cafe-torrado-molido-intenso-sensaciones-bonafide-x-1-kg/p/MLA19979528?pdp_filters=category:MLA409407#searchVariation=MLA19979528&position=16&search_layout=stack&type=product&tracking_id=de51190a-7457-4a7d-9112-3c46ea22d4c7,13.130,TIENDA RODELU,Nuevo  |  +1000 vendidos,(4 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1512793440,2024-02-09 11:34:18,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Café En Granos Los 5 Hispanos Tostado Paquete 500 Gr,https://articulo.mercadolibre.com.ar/MLA-1389221811-cafe-en-granos-los-5-hispanos-tostado-paquete-500-gr-_JM#position=45&search_layout=stack&type=item&tracking_id=de51190a-7457-4a7d-9112-3c46ea22d4c7,17.000,Ecomodico,Nuevo  |  +1000 vendidos,(34 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1389221811,2024-02-09 11:34:18,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
"Cafe Nescafé Clásico X 1 Kg, Nestlé, Café Instantáneo",https://www.mercadolibre.com.ar/cafe-nescafe-clasico-x-1-kg-nestle-cafe-instantaneo/p/MLA22834232?pdp_filters=category:MLA409407#searchVariation=MLA22834232&position=5&search_layout=stack&type=product&tracking_id=de51190a-7457-4a7d-9112-3c46ea22d4c7,18.598,NUTRISERVICESRL,Nuevo  |  +1000 vendidos,(77 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1372484559,2024-02-09 11:34:18,Alimentos y Bebidas,Almacén,Infusiones,Café,Café Instantáneo
Cafe  Molinten 250 Gr Nescafe Cafe Molidos,https://www.mercadolibre.com.ar/cafe-molinten-250-gr-nescafe-cafe-molidos/p/MLA24047577?pdp_filters=category:MLA409407#searchVariation=MLA24047577&position=30&search_layout=stack&type=product&tracking_id=de51190a-7457-4a7d-9112-3c46ea22d4c7,10.981,Nestlé,Nuevo  |  +1000 vendidos,(401 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1581910040,2024-02-09 11:34:18,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Café Illy Molido Espresso Tostado Clásico Blend 100% Arábica,https://www.mercadolibre.com.ar/cafe-illy-molido-espresso-tostado-clasico-blend-100-arabica/p/MLA19937587?pdp_filters=category:MLA409407#searchVariation=MLA19937587&position=37&search_layout=stack&type=product&tracking_id=de51190a-7457-4a7d-9112-3c46ea22d4c7,10.600,TIENDAPEPINO,Nuevo  |  +5mil vendidos,(70 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1315756963,2024-02-09 11:34:18,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
"Nescafé Tradición X 1 Kg, Nestlé Profesional, Expendedora",https://articulo.mercadolibre.com.ar/MLA-924299946-nescafe-tradicion-x-1-kg-nestle-profesional-expendedora-_JM#position=46&search_layout=stack&type=item&tracking_id=de51190a-7457-4a7d-9112-3c46ea22d4c7,18.598,Nestlé Professional,Nuevo  |  +1000 vendidos,(70 disponibles),Nuevo  |  +1000 vendidos,No disponible,#924299946,2024-02-09 11:34:18,Alimentos y Bebidas,Almacén,Infusiones,Café,Café Instantáneo
Café molido Starbucks caffe medium Colombia libre de gluten 250g,https://www.mercadolibre.com.ar/cafe-molido-starbucks-caffe-medium-colombia-libre-de-gluten-250g/p/MLA20903898?pdp_filters=category:MLA409407#searchVariation=MLA20903898&position=38&search_layout=stack&type=product&tracking_id=de51190a-7457-4a7d-9112-3c46ea22d4c7,14.362,Nestlé,Nuevo  |  +5mil vendidos,(271 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1581833482,2024-02-09 11:34:18,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Cafe En Grano Tostado S/azucar Expreso Montibello Brasil 1kg,https://articulo.mercadolibre.com.ar/MLA-1382768468-cafe-en-grano-tostado-sazucar-expreso-montibello-brasil-1kg-_JM#position=47&search_layout=stack&type=item&tracking_id=de51190a-7457-4a7d-9112-3c46ea22d4c7,30.416,INSUMOSCENTERONLINE,Nuevo  |  +1000 vendidos,(67 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1382768468,2024-02-09 11:34:18,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Cafe instantaneo sustentable Arlistán mediano,https://www.mercadolibre.com.ar/cafe-instantaneo-sustentable-arlistan-mediano/p/MLA19754817?pdp_filters=category:MLA409407#searchVariation=MLA19754817&position=42&search_layout=stack&type=product&tracking_id=de51190a-7457-4a7d-9112-3c46ea22d4c7,4.799,TAP GROCERY,Nuevo  |  +5mil vendidos,(133 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1227952712,2024-02-09 11:34:18,Alimentos y Bebidas,Almacén,Infusiones,Café,Café Instantáneo
Cafe Martinez Molido Tostado Tipo Italiano Fuerte 250g,https://www.mercadolibre.com.ar/cafe-martinez-molido-tostado-tipo-italiano-fuerte-250g/p/MLA21766728?pdp_filters=category:MLA409407#searchVariation=MLA21766728&position=23&search_layout=stack&type=product&tracking_id=de51190a-7457-4a7d-9112-3c46ea22d4c7,7.790,Cafe Martinez,Nuevo  |  +1000 vendidos,(176 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1406139580,2024-02-09 11:34:18,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Café Brasil Tostado Natural 1kg,https://articulo.mercadolibre.com.ar/MLA-1137529582-cafe-brasil-tostado-natural-1kg-_JM#position=48&search_layout=stack&type=item&tracking_id=de51190a-7457-4a7d-9112-3c46ea22d4c7,26.500,CAFE LAGOA,Nuevo  |  +100 vendidos,(173 disponibles),Nuevo  |  +100 vendidos,No disponible,#1137529582,2024-02-09 11:34:18,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Cafe tostado en grano expresso Bonafide X 1 Kg,https://www.mercadolibre.com.ar/cafe-tostado-en-grano-expresso-bonafide-x-1-kg/p/MLA19979571?pdp_filters=category:MLA409407#searchVariation=MLA19979571&position=24&search_layout=stack&type=product&tracking_id=de51190a-7457-4a7d-9112-3c46ea22d4c7,32.500,BONAFIDE ONLINE,Nuevo  |  +50mil vendidos,(2532 disponibles),Nuevo  |  +50mil vendidos,No disponible,#1412732322,2024-02-09 11:34:18,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Café Nescafé gold 100gr,https://www.mercadolibre.com.ar/cafe-nescafe-gold-100gr/p/MLA16112959?pdp_filters=category:MLA409407#searchVariation=MLA16112959&position=26&search_layout=stack&type=product&tracking_id=de51190a-7457-4a7d-9112-3c46ea22d4c7,10.999,MERCADOMIXAR,Nuevo  |  +10mil vendidos,(14 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1622211236,2024-02-09 11:34:18,Alimentos y Bebidas,Almacén,Infusiones,Café,Café Instantáneo
Cafe Molido Lavazza Qualita Oro Italia 250 Gr.,https://www.mercadolibre.com.ar/cafe-molido-lavazza-qualita-oro-italia-250-gr/p/MLA20026349?pdp_filters=category:MLA409407#searchVariation=MLA20026349&position=33&search_layout=stack&type=product&tracking_id=de51190a-7457-4a7d-9112-3c46ea22d4c7,13.120,TIENDAPEPINO,Nuevo  |  +1000 vendidos,(253 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1316226664,2024-02-09 11:34:18,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Cafe Molido 250g Combo Brasil Colombia Moka Select Italiano,https://www.mercadolibre.com.ar/cafe-molido-250g-combo-brasil-colombia-moka-select-italiano/p/MLA26539673?pdp_filters=category:MLA409407#searchVariation=MLA26539673&position=15&search_layout=stack&type=product&tracking_id=de51190a-7457-4a7d-9112-3c46ea22d4c7,43.049,Cafe Martinez,Nuevo  |  +500 vendidos,(94 disponibles),Nuevo  |  +500 vendidos,No disponible,#1482882680,2024-02-09 11:34:18,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
"Nescafé Dolca X Caja, Nestlé Profesional, Café Torrado",https://www.mercadolibre.com.ar/nescafe-dolca-x-caja-nestle-profesional-cafe-torrado/p/MLA26982344?pdp_filters=category:MLA409407#searchVariation=MLA26982344&position=25&search_layout=stack&type=product&tracking_id=de51190a-7457-4a7d-9112-3c46ea22d4c7,35.718,Nestlé Professional,Nuevo  |  +1000 vendidos,(29 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1388035287,2024-02-09 11:34:18,Alimentos y Bebidas,Almacén,Infusiones,Café,Café Instantáneo
Café Illy Grano Espresso Tostado Clásico Blend 100% Arábica,https://www.mercadolibre.com.ar/cafe-illy-grano-espresso-tostado-clasico-blend-100-arabica/p/MLA19937594?pdp_filters=category:MLA409407#searchVariation=MLA19937594&position=18&search_layout=stack&type=product&tracking_id=de51190a-7457-4a7d-9112-3c46ea22d4c7,20.490,ALMACENCAFETERO,Nuevo  |  +1000 vendidos,(24 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1657611316,2024-02-09 11:34:18,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Starbucks - Café Tostado Y Molido - Verona X 250gr,https://www.mercadolibre.com.ar/starbucks-cafe-tostado-y-molido-verona-x-250gr/p/MLA20025907?pdp_filters=category:MLA409407#searchVariation=MLA20025907&position=35&search_layout=stack&type=product&tracking_id=de51190a-7457-4a7d-9112-3c46ea22d4c7,14.362,Nestlé,Nuevo  |  +1000 vendidos,(235 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1581922774,2024-02-09 11:34:18,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Café En Grano Tostado 5 Hispanos 1kg Expresso,https://www.mercadolibre.com.ar/cafe-en-grano-tostado-5-hispanos-1kg-expresso/p/MLA22609208?pdp_filters=category:MLA409407#searchVariation=MLA22609208&position=31&search_layout=stack&type=product&tracking_id=de51190a-7457-4a7d-9112-3c46ea22d4c7,36.560,BARINSU,Nuevo  |  +1000 vendidos,(13 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1404619304,2024-02-09 11:34:18,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
