Titulo,Enlace,Precios,Vendedor,Detalles,Cantidad,Estado,Oferta,Publicacion,Fecha_Ejecucion,Familia1,Familia2,Familia3,Familia4,Familia5
"Yogurtera Smart-Tek YM750 Digital 7 Recip Vidrio 1,2 Litros Color Plateado 220V",https://www.mercadolibre.com.ar/yogurtera-smart-tek-ym750-digital-7-recip-vidrio-12-litros-color-plateado-220v/p/MLA26925122#searchVariation=MLA26925122&position=7&search_layout=stack&type=product&tracking_id=52ecae3b-c328-44e0-a12d-a83cb132d9c3,50.999, MEXX VA,Nuevo  |  +5mil vendidos,(290 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1683792404,2024-03-31 01:14:08,Electrodomésticos y Aires Ac.,Pequeños Electrodomésticos,Para Cocina,Preparación de Alimentos,Yogurteras
Caramelos Masticables Dropsy Yogur X 700gr Frutilla Vainilla,https://www.mercadolibre.com.ar/caramelos-masticables-dropsy-yogur-x-700gr-frutilla-vainilla/p/MLA21563021#searchVariation=MLA21563021&position=12&search_layout=stack&type=product&tracking_id=52ecae3b-c328-44e0-a12d-a83cb132d9c3,4.669,MEJORPRECIO.COM.AR,Nuevo  |  +100 vendidos,(118 disponibles),Nuevo  |  +100 vendidos,No disponible,#1332182960,2024-03-31 01:14:08,Alimentos y Bebidas,Almacén,Dulces y Chocolates,Golosinas,nan
Yogurt Griego Con Probióticos Naturales 910ml Sin Azúcares ,https://articulo.mercadolibre.com.ar/MLA-1380642299-yogurt-griego-con-probioticos-naturales-910ml-sin-azucares-_JM#position=26&search_layout=stack&type=item&tracking_id=52ecae3b-c328-44e0-a12d-a83cb132d9c3,7.450,PANEALEJANDRA,Nuevo  |  +5 vendidos,(2944 disponibles),Nuevo  |  +5 vendidos,No disponible,#1380642299,2024-03-31 01:14:08,Alimentos y Bebidas,Frescos,Lácteos,Yogures,nan
Iniciador Fermento Probioticos Para Yogurt Yogur Now Pack X5,https://articulo.mercadolibre.com.ar/MLA-1570066352-iniciador-fermento-probioticos-para-yogurt-yogur-now-pack-x5-_JM#position=27&search_layout=stack&type=item&tracking_id=52ecae3b-c328-44e0-a12d-a83cb132d9c3,13.400,TUTIENDASUSTENTABLE,Nuevo  |  +50 vendidos,(50 disponibles),Nuevo  |  +50 vendidos,No disponible,#1570066352,2024-03-31 01:14:08,Salud y Equipamiento Médico,Suplementos Alimenticios,nan,nan,nan
Smart-Tek YM800 220V Plateado 50Hz,https://www.mercadolibre.com.ar/smart-tek-ym800-220v-plateado-50hz/p/MLA27819168#searchVariation=MLA27819168&position=11&search_layout=stack&type=product&tracking_id=52ecae3b-c328-44e0-a12d-a83cb132d9c3,48.499,PHOTOSTORE,Nuevo  |  +10mil vendidos,(60 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1639124110,2024-03-31 01:14:08,Electrodomésticos y Aires Ac.,Pequeños Electrodomésticos,Para Cocina,Preparación de Alimentos,Yogurteras
Barrita Flow Yogurt Light Georgalos 20 X24g,https://www.mercadolibre.com.ar/barrita-flow-yogurt-light-georgalos-20-x24g/p/MLA21526623#searchVariation=MLA21526623&position=13&search_layout=stack&type=product&tracking_id=52ecae3b-c328-44e0-a12d-a83cb132d9c3,9.846,MEJORPRECIO.COM.AR,Nuevo  |  +500 vendidos,(193 disponibles),Nuevo  |  +500 vendidos,No disponible,#1368608807,2024-03-31 01:14:08,Alimentos y Bebidas,Almacén,Cereales y Barras,Barras de Cereal,nan
Yogurt Natural Griego Artesanal Sin Azucar (500 Gr),https://articulo.mercadolibre.com.ar/MLA-899178210-yogurt-natural-griego-artesanal-sin-azucar-500-gr-_JM#position=28&search_layout=stack&type=item&tracking_id=52ecae3b-c328-44e0-a12d-a83cb132d9c3,4.300,KIMCHI_BUENOSAIRES,Nuevo  |  +100 vendidos,(5 disponibles),Nuevo  |  +100 vendidos,No disponible,#899178210,2024-03-31 01:14:08,Alimentos y Bebidas,Frescos,Lácteos,Yogures,nan
Blanik BYMP048 220V Blanco 50,https://www.mercadolibre.com.ar/blanik-bymp048-220v-blanco-50/p/MLA27847201#searchVariation=MLA27847201&position=14&search_layout=stack&type=product&tracking_id=52ecae3b-c328-44e0-a12d-a83cb132d9c3,48.504,GUZMANROMINA20230625153444,Nuevo  |  +500 vendidos,(3 disponibles),Nuevo  |  +500 vendidos,No disponible,#1397418583,2024-03-31 01:14:08,Electrodomésticos y Aires Ac.,Pequeños Electrodomésticos,Para Cocina,Preparación de Alimentos,Yogurteras
Yogurt Griego Natural Sin Azúcar Pack 2 Und - 910ml C/u,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=embiJ1GDPAPkh0E416sbsPmRMVERLF8KvIku3qcC%2FK%2FCuUBFjqV9mBbw1CjXNvrpjK6FNqbZsxz3HWkoaPSyjliD5FTxFU1uF0iNwAZyMJ6tAJnwtWGuQBED6t3%2B36nktEIOjjvrGGgkmkBj7afErBjtNOmkcEIFHjbPZKdx2mYEZ0cqQGqCR%2BHXNc3yu9ojiulT13CoIkXHXppsZEODeKLfJBdWiPHy2cgjjYoxFGDbNp3cAPamW0kR5VYZwxsUNY0JtDw07qtTpqA7vnkX9aTntjlKTjtfo2L%2Bl64jbTAvrDQJYlv7S2z9zNCYX0k1i%2BDf7LBcMLqiBh7BEsoi5e9130zQpZFnFCUooHPfM3Fn3v06RMUBv09wKfCHPypPMqqcff%2Bp0Wq5m4J9HpoEi7xmwkdiUvxYL%2Bdpx07n5oaboD7jAPkqChBw04rzUFXLZnYUvbmhg4xaBZxZ1SC90POefxW91fNhydxFOD05GAc6%2Fs2sgUbNqzbLdl71Ako9UbvOlCpIqd5GL%2BQFm%2BqcA%2FFI2W59uUiHUFUFsf3DZxdRRHyx%2FX1JjZbwl8C6bgrvv8kBX12rlagtzGrdnx6f6U5vXgPN7Aa8YYba%2F8NnIRGjL7T8rLFudxFkqNy7ppyxMotaUmeEnlR4UlD9lFGpN4uKH5yMjg9NNbeExvR89fAlzZDFPP9DnG5uZuMyx%2Fy2INQwXWUDg%2BUP4MpBIDZ%2Bg3Bc&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fmax-bid-capped%2B36383&rb=x,16.500,PANEALEJANDRA,Nuevo  |  1 vendido,(19 disponibles),Nuevo  |  1 vendido,No disponible,#1695082732,2024-03-31 01:14:08,Alimentos y Bebidas,Frescos,Lácteos,Yogures,nan
Yogurt Griego Natural Sin Azúcar Pack 2 Und - 910ml C/u,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=eagA9mlh2uruYlwfdwBz4W9lvTUX3KJbGsnRP%2BpX14sjdEcuAL%2FQl5rO342lL%2FQ1pMNIv13M38zvS4a12JzTAaka6iTxOBZSSi45eaGMMyu2wZ36MKXhhy93DanjCVvf55Fa53wPyTBx3%2FZHGDnGiCWCPD%2BOMa6T3X9v4C2xY4n69tWthxxuBvoDcYNexN9ykUNgapLjVzGC%2BNbAh0frAupr1q6RuVXWRmqEGQLMtCR7qOkjNv5pEjcEsYGRm1DQ8sb6eKF5vK3F%2FxUMkMje0S%2BSYi3TTCfMynR7KgdU9tektF3cezYEC6uUuodHjanCZhAAi0hNvJASpUjJk5tI0qsDn2vjMkZlOe4YvMV9vbM1h%2BREvQtbfJQzo2uPBSI19olyEcf7GvP1eypCpIIZ%2FAGImL1t0hq2DBsp1sj7Zpr%2BAOhJ%2BpnuFIr6cw5b6cqiwe1%2FJ6oL5oe9%2Fnm5tM0Ucs%2FSOr2PzhsPctHYL1i8E3nkqBaxf%2Fbep2k56mw9Hk%2BAHBHP1PkfYCBYmPMua7DJmxxgJ0Xo0%2FQ91%2B2YSnza9HVdlJPmdlZMqg%2BBy7kNjLohEAYyN7Bz6UKCrWD8kY0oWlNFDaHEfq7oNXsyaKqQCMRgaXTnDlMZqDClCnixX%2FeeC9lPsXSYLqs2Tidp4H9esbkFIjzkJ6xQLGzoYd6tvQ85yIRbC1Mf%2B4Lgh%2B7qZ4SFi4sJFiev76eCHv0oJEg%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fmax-bid-capped%2B36383&rb=x,12.600,PANEALEJANDRA,Nuevo  |  +5 vendidos,(13 disponibles),Nuevo  |  +5 vendidos,No disponible,#1413143391,2024-03-31 01:14:08,Alimentos y Bebidas,Frescos,Lácteos,Yogures,nan
Bolsa de chupetines Arcor Mr. Pops yogus ananá frutilla y blueberry 50 unidades,https://www.mercadolibre.com.ar/bolsa-de-chupetines-arcor-mr-pops-yogus-anana-frutilla-y-blueberry-50-unidades/p/MLA24560245#searchVariation=MLA24560245&position=15&search_layout=stack&type=product&tracking_id=52ecae3b-c328-44e0-a12d-a83cb132d9c3,3.935,TANDILSL,Nuevo  |  +100 vendidos,(10 disponibles),Nuevo  |  +100 vendidos,No disponible,#1393315033,2024-03-31 01:14:08,Alimentos y Bebidas,Almacén,Dulces y Chocolates,Golosinas,nan
Fermento Para Preparar Yogur Chr Hansen,https://articulo.mercadolibre.com.ar/MLA-917949698-fermento-para-preparar-yogur-chr-hansen-_JM#position=29&search_layout=stack&type=item&tracking_id=52ecae3b-c328-44e0-a12d-a83cb132d9c3,15.300,VESI9198156,Nuevo  |  +1000 vendidos,(4 disponibles),Nuevo  |  +1000 vendidos,No disponible,#917949698,2024-03-31 01:14:08,Electrodomésticos y Aires Ac.,Pequeños Electrodomésticos,Para Cocina,Preparación de Alimentos,Yogurteras
Yogurt Griego 1 Litro Natural Artesanal Probiótico Sin Azucr,https://articulo.mercadolibre.com.ar/MLA-1144369413-yogurt-griego-1-litro-natural-artesanal-probiotico-sin-azucr-_JM#position=30&search_layout=stack&type=item&tracking_id=52ecae3b-c328-44e0-a12d-a83cb132d9c3,7.900,PANEALEJANDRA,Nuevo  |  +50 vendidos,(2953 disponibles),Nuevo  |  +50 vendidos,No disponible,#1144369413,2024-03-31 01:14:08,Alimentos y Bebidas,Frescos,Lácteos,Yogures,nan
 Iniciador De Yogur En Polvo Con Probióticos Yogur Now X 5un,https://articulo.mercadolibre.com.ar/MLA-1388740775-iniciador-de-yogur-en-polvo-con-probioticos-yogur-now-x-5un-_JM?searchVariation=178771105968#searchVariation=178771105968&position=31&search_layout=stack&type=item&tracking_id=52ecae3b-c328-44e0-a12d-a83cb132d9c3,13.400,TUDIETETICAONLINE2,Nuevo  |  +25 vendidos,(50 disponibles),Nuevo  |  +25 vendidos,No disponible,#1388740775,2024-03-31 01:14:08,Salud y Equipamiento Médico,Suplementos Alimenticios,nan,nan,nan
Yogurtera Daewoo Ym6716 Fabrica Yogures 7 Vasos 200ml 15w Color Blanco,https://www.mercadolibre.com.ar/yogurtera-daewoo-ym6716-fabrica-yogures-7-vasos-200ml-15w-color-blanco/p/MLA27994721#searchVariation=MLA27994721&position=16&search_layout=stack&type=product&tracking_id=52ecae3b-c328-44e0-a12d-a83cb132d9c3,42.325,GIUDICE10Y50,Nuevo  |  +500 vendidos,(6 disponibles),Nuevo  |  +500 vendidos,No disponible,#1396817411,2024-03-31 01:14:08,Electrodomésticos y Aires Ac.,Pequeños Electrodomésticos,Para Cocina,Preparación de Alimentos,Yogurteras
Tableta chocolate Cadbury yoghurt frutilla 162g,https://www.mercadolibre.com.ar/tableta-chocolate-cadbury-yoghurt-frutilla-162g/p/MLA20719509#searchVariation=MLA20719509&position=17&search_layout=stack&type=product&tracking_id=52ecae3b-c328-44e0-a12d-a83cb132d9c3,4.452,TUPIXIE,Nuevo  |  +1000 vendidos,No disponible,Nuevo  |  +1000 vendidos,No disponible,#1350326258,2024-03-31 01:14:08,Alimentos y Bebidas,Almacén,Dulces y Chocolates,Chocolates,nan
Yogurt Griego 2 Litros Natural Artesanal Probiótico Sin Azcr,https://articulo.mercadolibre.com.ar/MLA-1268153819-yogurt-griego-2-litros-natural-artesanal-probiotico-sin-azcr-_JM#position=32&search_layout=stack&type=item&tracking_id=52ecae3b-c328-44e0-a12d-a83cb132d9c3,14.250,SALVIAMORADA ALMACENATURAL,Nuevo  |  +25 vendidos,(215 disponibles),Nuevo  |  +25 vendidos,No disponible,#1268153819,2024-03-31 01:14:08,Alimentos y Bebidas,Frescos,Lácteos,Yogures,nan
Yogur En Polvo Con Probioticos 6 Cepas Yogur Now - 1 Sobre,https://www.mercadolibre.com.ar/yogur-en-polvo-con-probioticos-6-cepas-yogur-now-1-sobre/p/MLA19920545#searchVariation=MLA19920545&position=18&search_layout=stack&type=product&tracking_id=52ecae3b-c328-44e0-a12d-a83cb132d9c3,2.500,PROBIOTICAR,Nuevo  |  +1000 vendidos,(27 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1272835344,2024-03-31 01:14:08,Salud y Equipamiento Médico,Suplementos Alimenticios,nan,nan,nan
Probiotico Fermento Para Preparar Yogur Y Queso Untable ,https://articulo.mercadolibre.com.ar/MLA-881773249-probiotico-fermento-para-preparar-yogur-y-queso-untable-_JM#position=33&search_layout=stack&type=item&tracking_id=52ecae3b-c328-44e0-a12d-a83cb132d9c3,9.350,ROAL4512404,Nuevo  |  +1000 vendidos,(36 disponibles),Nuevo  |  +1000 vendidos,No disponible,#881773249,2024-03-31 01:14:08,Electrodomésticos y Aires Ac.,Pequeños Electrodomésticos,Para Cocina,Preparación de Alimentos,Yogurteras
Tabletas Chocolate Cadbury Yogur Frutilla 29 Gramos,https://www.mercadolibre.com.ar/tabletas-chocolate-cadbury-yogur-frutilla-29-gramos/p/MLA23021446#searchVariation=MLA23021446&position=21&search_layout=stack&type=product&tracking_id=52ecae3b-c328-44e0-a12d-a83cb132d9c3,11.165,MEJORPRECIO.COM.AR,Nuevo  |  +1000 vendidos,(425 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1618239438,2024-03-31 01:14:08,Alimentos y Bebidas,Almacén,Dulces y Chocolates,Chocolates,nan
Mayorista Frascos De Vidrio Yogur Dahi C/ Tapa Nuevo X 10 Un,https://articulo.mercadolibre.com.ar/MLA-1162649603-mayorista-frascos-de-vidrio-yogur-dahi-c-tapa-nuevo-x-10-un-_JM#position=34&search_layout=stack&type=item&tracking_id=52ecae3b-c328-44e0-a12d-a83cb132d9c3,5.440,ALUAROMA,Nuevo  |  +100 vendidos,(36 disponibles),Nuevo  |  +100 vendidos,No disponible,#1162649603,2024-03-31 01:14:08,"Hogar, Muebles y Jardín",Bazar y Cocina,Almacenamiento y Organización,Tápers,nan
Yogurt Griego Artesanal Gurt (natural),https://articulo.mercadolibre.com.ar/MLA-1136025143-yogurt-griego-artesanal-gurt-natural-_JM#position=35&search_layout=stack&type=item&tracking_id=52ecae3b-c328-44e0-a12d-a83cb132d9c3,12.200,JS BUSINESS,Nuevo  |  +25 vendidos,(20 disponibles),Nuevo  |  +25 vendidos,No disponible,#1136025143,2024-03-31 01:14:08,Alimentos y Bebidas,Frescos,Lácteos,Yogures,nan
 Caramelos Billiken Masticables Yogur Frutales Sin Tacc,https://articulo.mercadolibre.com.ar/MLA-1125765343-caramelos-billiken-masticables-yogur-frutales-sin-tacc-_JM#position=36&search_layout=stack&type=item&tracking_id=52ecae3b-c328-44e0-a12d-a83cb132d9c3,3.232,MEJORPRECIO.COM.AR,Nuevo  |  +500 vendidos,(2 disponibles),Nuevo  |  +500 vendidos,No disponible,#1125765343,2024-03-31 01:14:08,Alimentos y Bebidas,Almacén,Dulces y Chocolates,Golosinas,nan
Yogurt Griego Natural Sin Azúcar Pack 2 Und - 910ml C/u,https://articulo.mercadolibre.com.ar/MLA-1695082732-yogurt-griego-natural-sin-azucar-pack-2-und-910ml-cu-_JM#position=37&search_layout=stack&type=item&tracking_id=52ecae3b-c328-44e0-a12d-a83cb132d9c3,16.500,PANEALEJANDRA,Nuevo  |  1 vendido,(19 disponibles),Nuevo  |  1 vendido,No disponible,#1695082732,2024-03-31 01:14:08,Alimentos y Bebidas,Frescos,Lácteos,Yogures,nan
 Frascos De Vidrio Yogur Dahi C/ Tapa Nuevo X 6 Unidades.,https://articulo.mercadolibre.com.ar/MLA-1177812753-frascos-de-vidrio-yogur-dahi-c-tapa-nuevo-x-6-unidades-_JM#position=38&search_layout=stack&type=item&tracking_id=52ecae3b-c328-44e0-a12d-a83cb132d9c3,3.500,LUA DISTRIBUIDORA,Nuevo  |  +100 vendidos,(19 disponibles),Nuevo  |  +100 vendidos,No disponible,#1177812753,2024-03-31 01:14:08,"Hogar, Muebles y Jardín",Bazar y Cocina,Almacenamiento y Organización,Tápers,nan
Oblea De Arroz Gallo Snacks Relleno De Yogur Frutilla X24 U,https://articulo.mercadolibre.com.ar/MLA-1142044025-oblea-de-arroz-gallo-snacks-relleno-de-yogur-frutilla-x24-u-_JM#position=39&search_layout=stack&type=item&tracking_id=52ecae3b-c328-44e0-a12d-a83cb132d9c3,10.669,MEJORPRECIO.COM.AR,Nuevo  |  +100 vendidos,(4 disponibles),Nuevo  |  +100 vendidos,No disponible,#1142044025,2024-03-31 01:14:08,Alimentos y Bebidas,Almacén,Dulces y Chocolates,Golosinas,nan
Iniciador Fermento Probioticos Para Yogurt Yogur Now Pack X2,https://articulo.mercadolibre.com.ar/MLA-1570104478-iniciador-fermento-probioticos-para-yogurt-yogur-now-pack-x2-_JM#position=40&search_layout=stack&type=item&tracking_id=52ecae3b-c328-44e0-a12d-a83cb132d9c3,5.900,TUTIENDASUSTENTABLE,Nuevo  |  +25 vendidos,(125 disponibles),Nuevo  |  +25 vendidos,No disponible,#1570104478,2024-03-31 01:14:08,Salud y Equipamiento Médico,Suplementos Alimenticios,nan,nan,nan
Yogurt Griego 1 Litro Natural Artesanal Probiótico Sin Azcr,https://articulo.mercadolibre.com.ar/MLA-1144406033-yogurt-griego-1-litro-natural-artesanal-probiotico-sin-azcr-_JM#position=41&search_layout=stack&type=item&tracking_id=52ecae3b-c328-44e0-a12d-a83cb132d9c3,7.790,SALVIAMORADA ALMACENATURAL,Nuevo  |  +50 vendidos,(214 disponibles),Nuevo  |  +50 vendidos,No disponible,#1144406033,2024-03-31 01:14:08,Alimentos y Bebidas,Frescos,Lácteos,Yogures,nan
 Frascos De Vidrio Yogur Dahi C/ Tapa Nuevo X 5 Unidades.,https://articulo.mercadolibre.com.ar/MLA-1162625429-frascos-de-vidrio-yogur-dahi-c-tapa-nuevo-x-5-unidades-_JM#position=42&search_layout=stack&type=item&tracking_id=52ecae3b-c328-44e0-a12d-a83cb132d9c3,2.950,LUA DISTRIBUIDORA,Nuevo  |  +50 vendidos,(74 disponibles),Nuevo  |  +50 vendidos,No disponible,#1162625429,2024-03-31 01:14:08,"Hogar, Muebles y Jardín",Bazar y Cocina,Almacenamiento y Organización,Tápers,nan
