Titulo,Enlace,Precios,Vendedor,Detalles,Cantidad,Estado,Oferta,Publicacion,Fecha_Ejecucion,Familia1,Familia2,Familia3,Familia4
Fideos Spaghetti Rina Matarazzo X 500g,https://www.mercadolibre.com.ar/fideos-spaghetti-rina-matarazzo-x-500g/p/MLA21621619?pdp_filters=category:MLA1423#searchVariation=MLA21621619&position=8&search_layout=stack&type=product&tracking_id=5daea0ae-1c07-4a76-a19a-d4ae546e3ab8,2.346,TAP GROCERY,Nuevo  |  +5mil vendidos,(286 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1356398731,2024-01-30 12:04:35,Alimentos y Bebidas,Almacén,Pastas,nan
Fideos  Tirabuzon 500 Gr Sta.isabel,https://www.mercadolibre.com.ar/fideos-tirabuzon-500-gr-staisabel/p/MLA21271393?pdp_filters=category:MLA1423#searchVariation=MLA21271393&position=17&search_layout=stack&type=product&tracking_id=5daea0ae-1c07-4a76-a19a-d4ae546e3ab8,792,ARTICULOS MOHE,Nuevo  |  +500 vendidos,(273 disponibles),Nuevo  |  +500 vendidos,No disponible,#1394637001,2024-01-30 12:04:35,Alimentos y Bebidas,Almacén,Pastas,nan
Ramen Maruchan X 20 Unidades + Bowl Ramen :),https://articulo.mercadolibre.com.ar/MLA-1620405118-ramen-maruchan-x-20-unidades-bowl-ramen--_JM#position=47&search_layout=stack&type=item&tracking_id=5daea0ae-1c07-4a76-a19a-d4ae546e3ab8,29.500,ADMINISTRACIONCVTRADING,Nuevo  |  +50 vendidos,(2 disponibles),Nuevo  |  +50 vendidos,No disponible,#1620405118,2024-01-30 12:04:35,Alimentos y Bebidas,Almacén,Alimentos Instantáneos,Fideos Instantáneos
Fideos Penne Rigate De Harina Integral X500 Gr - Apto Vegano,https://www.mercadolibre.com.ar/fideos-penne-rigate-de-harina-integral-x500-gr-apto-vegano/p/MLA21254477?pdp_filters=category:MLA1423#searchVariation=MLA21254477&position=21&search_layout=stack&type=product&tracking_id=5daea0ae-1c07-4a76-a19a-d4ae546e3ab8,1.562,TIENDA-EL PORTUGUÉS,Nuevo  |  +1000 vendidos,(17 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1377232956,2024-01-30 12:04:35,Alimentos y Bebidas,Almacén,Pastas,nan
Fideos Tallarín Lucchetti X 500g,https://www.mercadolibre.com.ar/fideos-tallarin-lucchetti-x-500g/p/MLA21631779?pdp_filters=category:MLA1423#searchVariation=MLA21631779&position=23&search_layout=stack&type=product&tracking_id=5daea0ae-1c07-4a76-a19a-d4ae546e3ab8,1.299,TAP GROCERY,Nuevo  |  +10mil vendidos,(204 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1356398709,2024-01-30 12:04:35,Alimentos y Bebidas,Almacén,Pastas,nan
Fideos Rigatoni Verizzia 500 G,https://articulo.mercadolibre.com.ar/MLA-1371103776-fideos-rigatoni-verizzia-500-g-_JM#position=48&search_layout=stack&type=item&tracking_id=5daea0ae-1c07-4a76-a19a-d4ae546e3ab8,879,GRUPO ELNENE,Nuevo  |  +5mil vendidos,(456 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1371103776,2024-01-30 12:04:35,Alimentos y Bebidas,Almacén,Pastas,nan
Fideos Arroz Tradicional Fino Soyarroz Sin Gluten | Vegan,https://articulo.mercadolibre.com.ar/MLA-916570031-fideos-arroz-tradicional-fino-soyarroz-sin-gluten-vegan-_JM#position=49&search_layout=stack&type=item&tracking_id=5daea0ae-1c07-4a76-a19a-d4ae546e3ab8,2.100,PURAVIDA STORE,Nuevo  |  +5mil vendidos,(27 disponibles),Nuevo  |  +5mil vendidos,No disponible,#916570031,2024-01-30 12:04:35,Alimentos y Bebidas,Almacén,Pastas,nan
Fideos Giacomo Capelettini Queso Y Jamon 500 Grs,https://www.mercadolibre.com.ar/fideos-giacomo-capelettini-queso-y-jamon-500-grs/p/MLA19994611?pdp_filters=category:MLA1423#searchVariation=MLA19994611&position=13&search_layout=stack&type=product&tracking_id=5daea0ae-1c07-4a76-a19a-d4ae546e3ab8,2.439,ECOMODICO,Nuevo  |  +1000 vendidos,(15 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1287498996,2024-01-30 12:04:35,Alimentos y Bebidas,Almacén,Pastas,nan
Fideos Tirabuzon 3 Vegetales Matarazzo X 500gr N34,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=2G1Jjk4NHqDSG8kTgzRrGQ9s8DdLy3NduuaSpMTwDCZcb4c47IEd4Y3sJSmy57Grc9bNI4XZ%2FEjIhmnhHUW19eCxIast3ltHI5caD4zcig%2BEKV16nZ7oqPvIPHridvxf7ZSmn4oHpQs7TCjlOllrYLgo0%2BQ3OdhkQhFB5KDfa3R7z3od4lw39d3hO%2FsNluCID8koM7fvj1RgsLebJXftdapq8DERnMxAdONEuNI84d0ULVgWqR8Vy2xuNDvvhAJ%2BRcVu1AWP7uBt8iEhRmXzYhxvweKEpvf1E4yLU24DVVDJC8IT%2F9408lCTWtp%2BS9N6BA8hOYFO6RGVfrbwXuFi0Hq8%2Fl4v65qxbBTaSBXSMiI6%2FPhtvEhTYrXiqTL6Ua0tXejxccXYMxhl%2Bvhvhx0ZFvxlPeZpZ%2BbuPmvVqJI3SKaDXKkUhDZnR3FzvrqLEOR4eUb9SKR5zGpqI%2BkA7qRir3n255zjUu4IPavwwD1jUn3HQpN6c1Z3dOBear%2FzACMzs9Mw6DYdlp43Ix85ZxojVtvNK04gAGxum9XhWxbwGErdjf13q8Rao42EV7%2BJqk6dojW1Wr3n9xkyadxXXmB%2BMb3%2Fg5WocyRNDmhpSwTFyuSL%2BjZ22BHZ%2FPMPg4vsGFG6kyvIboz3kIMsjhEzQeRw90RSq7%2FPfdiwWIU7PwtVp1FWef6dVkUksM5Z9QSZnWguMRaTgZLbiIm6yi9QLhM%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fsearch-list-ad-algorithm%2B16026&rb=x,2.250,JUMBALAY,Nuevo  |  +5 vendidos,(20 disponibles),Nuevo  |  +5 vendidos,No disponible,#1566878404,2024-01-30 12:04:35,Alimentos y Bebidas,Almacén,Pastas,nan
Fideos Tirabuzon Harina De Arroz Sin Tacc Blue Patna X 6,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=05y%2BOVSZovmKmIKvpNT2dmNX5fgFJl%2FQczAQvLqokRKu2dxMvq4lo7B18m1xAztDGex2iXmCmdMfyPnXiFZAOqlPi%2Bcp68FAU78HEKe4rJeKATqcSx0BzAu3q8Eb9kUBlUsZhFCzWMYxBN03ViQpEo6Lk9LeAPYTLlZsBy5vSLZOQYayL5HRKkux5rvc%2Fal2stuS3T0b1AOHlJtzwqLxVZu%2FVrtYjG7T8Qa6QFJQdlzZrbLLDBx4XER2gFWDA5qVyvQf6Fz7HyDTi9QI7MkxemD4qgyOEsvaw8FOzZrm0uSKmv5zgQLLqugkrValc5LNW%2BeZ%2FMidZ52rWla4Kn80Wzq4ED8yYrukLZRvDHKsr0f4MNW3DPox4VB%2Ft6QE%2FHUovBJWbj9wt9S3eom%2B8tELTh0KhY1PGExlfG0pB8SsmVka1Ru65Whzpc0dwK7nmuYFxSeOOM3aHXz5UY6nNVRWvEf8yx7Qw115Ol8xMVEK1Wch2o5I40SnybXlxInoh5RUIgFeSd%2FjJu44lWqhcVMoZgcQHARWYhiSVMkc%2BUhZER1UajmzJwQV%2FNEUg35m67N0uXUep8pO3iBLTavS%2BsyMPZ4acI0DmXpdWMli1migEeBXlvyc41xb9wov5plcrQnrd3hgb3ujQKr5F%2BMUu8K3o2DrI2sHKjkAIkIF7FAYtCeIrlLJmm8Ge1vhdS5kLbpnFx9IDzGhdfCBW7zkgUtyMZssqhIu&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fsearch-list-ad-algorithm%2B16026&rb=x,21.505,OLIVADONMATEO,Nuevo  |  +25 vendidos,(6 disponibles),Nuevo  |  +25 vendidos,No disponible,#1104728488,2024-01-30 12:04:35,Alimentos y Bebidas,Almacén,Pastas,nan
Pasta Delverde Italiana Lenguini 500 Grs ,https://www.mercadolibre.com.ar/pasta-delverde-italiana-lenguini-500-grs/p/MLA20021516?pdp_filters=category:MLA1423#searchVariation=MLA20021516&position=15&search_layout=stack&type=product&tracking_id=5daea0ae-1c07-4a76-a19a-d4ae546e3ab8,5.886,ECOMODICO,Nuevo  |  +1000 vendidos,No disponible,Nuevo  |  +1000 vendidos,No disponible,#1286466967,2024-01-30 12:04:35,Alimentos y Bebidas,Almacén,Pastas,nan
Fideos Spaghetti Santa Isabel 500gr,https://articulo.mercadolibre.com.ar/MLA-1481076160-fideos-spaghetti-santa-isabel-500gr-_JM#position=50&search_layout=stack&type=item&tracking_id=5daea0ae-1c07-4a76-a19a-d4ae546e3ab8,880,ARTICULOS MOHE,Nuevo  |  +100 vendidos,(12 disponibles),Nuevo  |  +100 vendidos,No disponible,#1481076160,2024-01-30 12:04:35,Alimentos y Bebidas,Almacén,Pastas,nan
Fideos Shirataki Konjac 320 G - Origen Oriental,https://www.mercadolibre.com.ar/fideos-shirataki-konjac-320-g-origen-oriental/p/MLA24746337?pdp_filters=category:MLA1423#searchVariation=MLA24746337&position=12&search_layout=stack&type=product&tracking_id=5daea0ae-1c07-4a76-a19a-d4ae546e3ab8,2.990,HACHI_ARG,Nuevo  |  +1000 vendidos,(5 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1379102275,2024-01-30 12:04:35,Alimentos y Bebidas,Almacén,Pastas,nan
Ramen coreano Samyang Buldak carbonara 130g 1 pieza	,https://www.mercadolibre.com.ar/ramen-coreano-samyang-buldak-carbonara-130g-1-pieza/p/MLA20529420?pdp_filters=category:MLA1423#searchVariation=MLA20529420&position=14&search_layout=stack&type=product&tracking_id=5daea0ae-1c07-4a76-a19a-d4ae546e3ab8,5.398,SAROVA,Nuevo  |  +500 vendidos,(2 disponibles),Nuevo  |  +500 vendidos,No disponible,#1385160151,2024-01-30 12:04:35,Alimentos y Bebidas,Almacén,Alimentos Instantáneos,Fideos Instantáneos
Giacomo Capelettini Tridicci Pasta Semola Fortificada 500 Gr,https://www.mercadolibre.com.ar/giacomo-capelettini-tridicci-pasta-semola-fortificada-500-gr/p/MLA19957818?pdp_filters=category:MLA1423#searchVariation=MLA19957818&position=16&search_layout=stack&type=product&tracking_id=5daea0ae-1c07-4a76-a19a-d4ae546e3ab8,3.141,Mayorista Masivos,Nuevo  |  +1000 vendidos,(29 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1363448127,2024-01-30 12:04:35,Alimentos y Bebidas,Almacén,Pastas,nan
Fideos Verizzia Dedalito X500gr,https://articulo.mercadolibre.com.ar/MLA-1182515003-fideos-verizzia-dedalito-x500gr-_JM#position=51&search_layout=stack&type=item&tracking_id=5daea0ae-1c07-4a76-a19a-d4ae546e3ab8,879,GRUPO ELNENE,Nuevo  |  +1000 vendidos,(221 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1182515003,2024-01-30 12:04:35,Alimentos y Bebidas,Almacén,Pastas,nan
Fideos Tirabuzon 500 Gramos Marolio,https://www.mercadolibre.com.ar/fideos-tirabuzon-500-gramos-marolio/p/MLA20719341?pdp_filters=category:MLA1423#searchVariation=MLA20719341&position=18&search_layout=stack&type=product&tracking_id=5daea0ae-1c07-4a76-a19a-d4ae546e3ab8,1.110,ARTICULOS MOHE,Nuevo  |  +1000 vendidos,(33 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1394610601,2024-01-30 12:04:35,Alimentos y Bebidas,Almacén,Pastas,nan
Fideos Tirabuzón Don Felipe 500gr,https://www.mercadolibre.com.ar/fideos-tirabuzon-don-felipe-500gr/p/MLA19943599?pdp_filters=category:MLA1423#searchVariation=MLA19943599&position=22&search_layout=stack&type=product&tracking_id=5daea0ae-1c07-4a76-a19a-d4ae546e3ab8,1.779,TAP GROCERY,Nuevo  |  +1000 vendidos,(184 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1283539875,2024-01-30 12:04:35,Alimentos y Bebidas,Almacén,Pastas,nan
Fideos Marolio Mostachol Rayado Pastas Secas - Mejor Precio,https://www.mercadolibre.com.ar/fideos-marolio-mostachol-rayado-pastas-secas-mejor-precio/p/MLA20903885?pdp_filters=category:MLA1423#searchVariation=MLA20903885&position=24&search_layout=stack&type=product&tracking_id=5daea0ae-1c07-4a76-a19a-d4ae546e3ab8,1.100,ARTICULOS MOHE,Nuevo  |  +500 vendidos,(39 disponibles),Nuevo  |  +500 vendidos,No disponible,#1520283080,2024-01-30 12:04:35,Alimentos y Bebidas,Almacén,Pastas,nan
Fideos Matarazzo Penne Rigate N°48 500g,https://www.mercadolibre.com.ar/fideos-matarazzo-penne-rigate-n48-500g/p/MLA28611366?pdp_filters=category:MLA1423#searchVariation=MLA28611366&position=25&search_layout=stack&type=product&tracking_id=5daea0ae-1c07-4a76-a19a-d4ae546e3ab8,1.599,ARTICULOS MOHE,Nuevo  |  +100 vendidos,(9 disponibles),Nuevo  |  +100 vendidos,No disponible,#1599510334,2024-01-30 12:04:35,Alimentos y Bebidas,Almacén,Pastas,nan
Fideos Tallarín Don Vicente 500g,https://www.mercadolibre.com.ar/fideos-tallarin-don-vicente-500g/p/MLA19964512?pdp_filters=category:MLA1423#searchVariation=MLA19964512&position=26&search_layout=stack&type=product&tracking_id=5daea0ae-1c07-4a76-a19a-d4ae546e3ab8,2.500,JUMBALAY,Nuevo  |  +10mil vendidos,(38 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1561129342,2024-01-30 12:04:35,Alimentos y Bebidas,Almacén,Pastas,nan
Fideos Tirabuzón 3 Vegetales Matarazzo X500 Gr,https://www.mercadolibre.com.ar/fideos-tirabuzon-3-vegetales-matarazzo-x500-gr/p/MLA19957824?pdp_filters=category:MLA1423#searchVariation=MLA19957824&position=27&search_layout=stack&type=product&tracking_id=5daea0ae-1c07-4a76-a19a-d4ae546e3ab8,1.590,TAP GROCERY,Nuevo  |  +10mil vendidos,(274 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1275705480,2024-01-30 12:04:35,Alimentos y Bebidas,Almacén,Pastas,nan
Fideos De Arroz Con Morrón Soyarroz Sin Gluten | Vegano 300g,https://www.mercadolibre.com.ar/fideos-de-arroz-con-morron-soyarroz-sin-gluten-vegano-300g/p/MLA21622661?pdp_filters=category:MLA1423#searchVariation=MLA21622661&position=29&search_layout=stack&type=product&tracking_id=5daea0ae-1c07-4a76-a19a-d4ae546e3ab8,2.050,PURAVIDA STORE,Nuevo  |  +1000 vendidos,(65 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1381239664,2024-01-30 12:04:35,Alimentos y Bebidas,Almacén,Pastas,nan
Alicante Sopa De La Abuela Verduras Y Fideos Sobre X 72 Gr,https://www.mercadolibre.com.ar/alicante-sopa-de-la-abuela-verduras-y-fideos-sobre-x-72-gr/p/MLA21088117?pdp_filters=category:MLA1423#searchVariation=MLA21088117&position=32&search_layout=stack&type=product&tracking_id=5daea0ae-1c07-4a76-a19a-d4ae546e3ab8,1.020,ECOMODICO,Nuevo  |  +500 vendidos,(83 disponibles),Nuevo  |  +500 vendidos,No disponible,#1410344138,2024-01-30 12:04:35,Alimentos y Bebidas,Almacén,Alimentos Instantáneos,Sopas y Cremas Instantáneas
Fideo Santa Isabel Dedalon 500gr,https://articulo.mercadolibre.com.ar/MLA-1394863969-fideo-santa-isabel-dedalon-500gr-_JM#position=52&search_layout=stack&type=item&tracking_id=5daea0ae-1c07-4a76-a19a-d4ae546e3ab8,880,ARTICULOS MOHE,Nuevo  |  +500 vendidos,(45 disponibles),Nuevo  |  +500 vendidos,No disponible,#1394863969,2024-01-30 12:04:35,Alimentos y Bebidas,Almacén,Pastas,nan
Fideos fusilli Matarazzo Rina 500g,https://www.mercadolibre.com.ar/fideos-fusilli-matarazzo-rina-500g/p/MLA21089523?pdp_filters=category:MLA1423#searchVariation=MLA21089523&position=28&search_layout=stack&type=product&tracking_id=5daea0ae-1c07-4a76-a19a-d4ae546e3ab8,2.359,TAP GROCERY,Nuevo  |  +5mil vendidos,(331 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1309409804,2024-01-30 12:04:35,Alimentos y Bebidas,Almacén,Pastas,nan
Fideo Shirataki Seco 400 Gr A Base De Konjac,https://www.mercadolibre.com.ar/fideo-shirataki-seco-400-gr-a-base-de-konjac/p/MLA21233899?pdp_filters=category:MLA1423#searchVariation=MLA21233899&position=30&search_layout=stack&type=product&tracking_id=5daea0ae-1c07-4a76-a19a-d4ae546e3ab8,6.180,HACHI_ARG,Nuevo  |  +1000 vendidos,(3 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1319247236,2024-01-30 12:04:35,Alimentos y Bebidas,Almacén,Pastas,nan
Fideos De Konjac 70 Gr - Origen China,https://www.mercadolibre.com.ar/fideos-de-konjac-70-gr-origen-china/p/MLA21233902?pdp_filters=category:MLA1423#searchVariation=MLA21233902&position=31&search_layout=stack&type=product&tracking_id=5daea0ae-1c07-4a76-a19a-d4ae546e3ab8,2.038,SAROVA,Nuevo  |  +1000 vendidos,(3 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1363196587,2024-01-30 12:04:35,Alimentos y Bebidas,Almacén,Pastas,nan
Fideos Penne Rigate N°45 Lucchetti 500gr,https://articulo.mercadolibre.com.ar/MLA-1599510234-fideos-penne-rigate-n45-lucchetti-500gr-_JM#position=53&search_layout=stack&type=item&tracking_id=5daea0ae-1c07-4a76-a19a-d4ae546e3ab8,947,ARTICULOS MOHE,Nuevo  |  +100 vendidos,(50 disponibles),Nuevo  |  +100 vendidos,No disponible,#1599510234,2024-01-30 12:04:35,Alimentos y Bebidas,Almacén,Pastas,nan
Fideos Tirabuzón integral Matarazzo 500g,https://www.mercadolibre.com.ar/fideos-tirabuzon-integral-matarazzo-500g/p/MLA20021495?pdp_filters=category:MLA1423#searchVariation=MLA20021495&position=33&search_layout=stack&type=product&tracking_id=5daea0ae-1c07-4a76-a19a-d4ae546e3ab8,1.750,ARTICULOS MOHE,Nuevo  |  +5mil vendidos,(3 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1599510858,2024-01-30 12:04:35,Alimentos y Bebidas,Almacén,Pastas,nan
Fideos De Arroz Con Espinaca - Soy Arroz - 300 Grs. Sin Tacc,https://www.mercadolibre.com.ar/fideos-de-arroz-con-espinaca-soy-arroz-300-grs-sin-tacc/p/MLA28465751?pdp_filters=category:MLA1423#searchVariation=MLA28465751&position=34&search_layout=stack&type=product&tracking_id=5daea0ae-1c07-4a76-a19a-d4ae546e3ab8,2.100,PURAVIDA STORE,Nuevo  |  +1000 vendidos,(7 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1398641765,2024-01-30 12:04:35,Alimentos y Bebidas,Almacén,Pastas,nan
Fideos Marolio Spaghetti Paquete De 500 Grs,https://www.mercadolibre.com.ar/fideos-marolio-spaghetti-paquete-de-500-grs/p/MLA19937122?pdp_filters=category:MLA1423#searchVariation=MLA19937122&position=35&search_layout=stack&type=product&tracking_id=5daea0ae-1c07-4a76-a19a-d4ae546e3ab8,1.110,ARTICULOS MOHE,Nuevo  |  +1000 vendidos,(65 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1403486493,2024-01-30 12:04:35,Alimentos y Bebidas,Almacén,Pastas,nan
