Titulo,Enlace,Precios,Vendedor,Detalles,Cantidad,Estado,Oferta,Publicacion,Fecha_Ejecucion,Familia1,Familia2,Familia3,Familia4
Yerba mate Playadito suave 1000g,https://www.mercadolibre.com.ar/yerba-mate-playadito-suave-1000g/p/MLA21017193?pdp_filters=category:MLA409408#searchVariation=MLA21017193&position=1&search_layout=stack&type=product&tracking_id=e2250b75-5ec1-4d47-83a4-a5068b1d9ff6,3.699,TGWSTORE,Nuevo  |  +50mil vendidos,(2206 disponibles),Nuevo  |  +50mil vendidos,OFERTA DEL DÍA,#1301673208,2024-01-26 17:42:35,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Mate Nobleza Gaucha Suave Sin Tacc X 1 Kg,https://www.mercadolibre.com.ar/yerba-mate-nobleza-gaucha-suave-sin-tacc-x-1-kg/p/MLA21239193?pdp_filters=category:MLA409408#searchVariation=MLA21239193&position=5&search_layout=stack&type=product&tracking_id=e2250b75-5ec1-4d47-83a4-a5068b1d9ff6,2.377,TAP GROCERY,Nuevo  |  +10mil vendidos,(443 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1318632308,2024-01-26 17:42:35,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba mate Kurupí paraguaya menta y boldo 500g,https://www.mercadolibre.com.ar/yerba-mate-kurupi-paraguaya-menta-y-boldo-500g/p/MLA20008348?pdp_filters=category:MLA409408#searchVariation=MLA20008348&position=8&search_layout=stack&type=product&tracking_id=e2250b75-5ec1-4d47-83a4-a5068b1d9ff6,3.599,TGWSTORE,Nuevo  |  +10mil vendidos,(635 disponibles),Nuevo  |  +10mil vendidos,OFERTA DEL DÍA,#1283532174,2024-01-26 17:42:35,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba mate Canarias sabor tradicional 1kg,https://www.mercadolibre.com.ar/yerba-mate-canarias-sabor-tradicional-1kg/p/MLA19839481?pdp_filters=category:MLA409408#searchVariation=MLA19839481&position=15&search_layout=stack&type=product&tracking_id=e2250b75-5ec1-4d47-83a4-a5068b1d9ff6,6.750,PAPUS SERGIO,Nuevo  |  +50mil vendidos,(982 disponibles),Nuevo  |  +50mil vendidos,No disponible,#1396821339,2024-01-26 17:42:35,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Mate De Campo La Merced 500g C/ Palo Original Sin Tacc,https://www.mercadolibre.com.ar/yerba-mate-de-campo-la-merced-500g-c-palo-original-sin-tacc/p/MLA19956928?pdp_filters=category:MLA409408#searchVariation=MLA19956928&position=22&search_layout=stack&type=product&tracking_id=e2250b75-5ec1-4d47-83a4-a5068b1d9ff6,2.810,TAP GROCERY,Nuevo  |  +50mil vendidos,(307 disponibles),Nuevo  |  +50mil vendidos,No disponible,#1280860216,2024-01-26 17:42:35,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Mate Grapia Milenaria 1 Kg. Estacionamiento Natural,https://www.mercadolibre.com.ar/yerba-mate-grapia-milenaria-1-kg-estacionamiento-natural/p/MLA21361701?pdp_filters=category:MLA409408#searchVariation=MLA21361701&position=19&search_layout=stack&type=product&tracking_id=e2250b75-5ec1-4d47-83a4-a5068b1d9ff6,4.370,Alma Nativa,Nuevo  |  +5mil vendidos,(428 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1324550609,2024-01-26 17:42:35,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba mate Canarias Serena 1kg,https://www.mercadolibre.com.ar/yerba-mate-canarias-serena-1kg/p/MLA20008630?pdp_filters=category:MLA409408#searchVariation=MLA20008630&position=18&search_layout=stack&type=product&tracking_id=e2250b75-5ec1-4d47-83a4-a5068b1d9ff6,7.695,OPEN25HS ML,Nuevo  |  +5mil vendidos,(288 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1355571413,2024-01-26 17:42:35,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Mate Canarias 500g Sab. Tradicional Original Importada,https://www.mercadolibre.com.ar/yerba-mate-canarias-500g-sab-tradicional-original-importada/p/MLA19957013?pdp_filters=category:MLA409408#searchVariation=MLA19957013&position=2&search_layout=stack&type=product&tracking_id=e2250b75-5ec1-4d47-83a4-a5068b1d9ff6,3.780,PAPUS SERGIO,Nuevo  |  +10mil vendidos,(160 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1396885399,2024-01-26 17:42:35,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
"Yerba Con Arandano, Te Verde Y Cascaras De Naranja",https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=%2Fyzw3JaEBsn9Irqna%2BFGQ5OBkeEZb8ZyPNU%2FYx0PPP2IlFf4ohNNaf4NLyXXJHAkuSHT1EInmsKid1dp%2F5CTpxz9LarvFvaJwcfSmXmxxz4NaMVhKzGJBfbQ08rtU49J0LRTBvE2waXfFgnXOsbjqPzCgRRxU0KdcKurbjeAeYRI%2Bv3pRl0plIZHNs7W352CzH4HVDZ3lCfKFsqePqRa98KKr7Z1Usf%2FqlbemJ8ZNeMjY3VlXo%2BZKFi24ZKazyqJfSj7Jm8lwFqsRSVDyWqgTM6MFkJMHPS1WbmVbMZp5w2FfyxDE%2Fz%2FXle8oge9YTRXr8%2FqAniVDfbtIig3nbiiDS9zMML9D9k5jSnxYTq%2BkmGi1qIQ7snkvRiD3UXqp1Ks0Js%2BophKOqA%2F5U2WbAFpHSIQ6NA0Pz9zLkWwtxMjbRg5C%2FwlQBS9VuyQbHByOBELXtF7t3B24qDC26mYyBpT7gXkVexIi5%2BKdSab8dUFfHt7e%2FuUJZAVKVBm3HeNAOFgLkzctFZlIgpxoJ7g%2F1v3Dlz4GEi8nCy0WINGTTbQTE%2BxgbEZ1nRjXyLfd9X4Bsfv01i3WdaNWzHL0FsRHECvzKTpLH0rcBymDmjyDJClAsa7o6G4q3py%2FDoHPNJ5Qyy5bbL%2BqKURT2H1wriBLe7CfhRkzvRvJAlOqruYmXlery14SdvIYFPR0qPwqLt32FumwV9TiQUUzQ%3D%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fsearch-list-ad-algorithm%2B16026&rb=x,3.727,NEWGARDEN.COM.AR,Nuevo  |  +1000 vendidos,(25 disponibles),Nuevo  |  +1000 vendidos,No disponible,#834308479,2024-01-26 17:42:35,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yemarí Yerba Mate Agroecologica (500 G) - Ecodistrito ,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=f5js1wZDcvAz0RM77PzREQ3rRF4rUpg5OonBCK7sk2KEap6JihI6Jfemue4Y5GanX84X764Y2x%2F9G9qdXY8JAD1V4WI7enerBrLYUCiM9ukZ3Zo6E1ow4E5%2FAzt%2BAWPuOXf3KLbRJ88WwwL3OxTmwxUxsUceOcgLnRPO51DyNwKoFel1U2DLEyUftb%2FOMDyc5jeEbXpPIp3DTWhlJI8st617EphFKCb53E1pD6Cn8OiPcBKhPW%2BIuZ3RRPFFkChIKyJbMD5%2BHVH%2F7RgYUNXuTIfpWmmO4ePiBKPyb%2B8cgnv5zdUhfbqBYzP8NPqXg8uJ4BAWvqJtj6ehCKd%2FlDtcErYANUYYakW7cFSrnUdZfDqBcjR8KOTOA4pmQYv4SSrOXAX1zClXC8SLDfvVRBXIldgmVDwQ0k60%2FF1eCsi5owdxjQEP0Ml5%2FjKRVX4ZPQVuELpURkg1JdPHYt90eVLxj3Xbj9mBz1jEOuRKmNhvwSbwQ2FetcdDCexHgoZV3xyh%2BNvDnYjnl9ckPOFD4Hy8%2FQN4ZGqX69OYzeyzwtSNMC7N0bOceFjmjlO67iSRshGUmhVzqQPaz1DceJkW9pxDIWmicyJ%2FCt%2B%2F1S02wPkuE2UDAtO0cgqRI5%2BJAf3JWQ8zgvOPzkg1ZRKP0SGFSp1P%2BEr6Q%2BBtkAx8FccEAEIb%2B6R3HSEGE%2FQYMLh4EMgcf6ar4nf4azQlZ68TUqk9&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fsearch-list-ad-algorithm%2B16026&rb=x,2.980,ECODISTRITO,Nuevo  |  +25 vendidos,(10 disponibles),Nuevo  |  +25 vendidos,No disponible,#1176464111,2024-01-26 17:42:35,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
