Titulo,Enlace,Precios,Vendedor,Detalles,Cantidad,Estado,Oferta,Publicacion,Fecha_Ejecucion,Familia1,Familia2,Familia3,Familia4
Las Tunas yerba mate estacionamiento natural 1kg,https://www.mercadolibre.com.ar/las-tunas-yerba-mate-estacionamiento-natural-1kg/p/MLA20641267?pdp_filters=category:MLA409408#searchVariation=MLA20641267&position=18&search_layout=stack&type=product&tracking_id=35a73097-01ef-40a1-92b0-8fb68917f64b,4.900,BUENDIA DIA,Nuevo  |  +1000 vendidos,No disponible,Nuevo  |  +1000 vendidos,No disponible,#1362671713,2024-03-26 17:27:31,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Cachamate Sabor Coco X 500 Gr Nueva Producto! Sin Tacc,https://www.mercadolibre.com.ar/yerba-cachamate-sabor-coco-x-500-gr-nueva-producto-sin-tacc/p/MLA21882465?pdp_filters=category:MLA409408#searchVariation=MLA21882465&position=19&search_layout=stack&type=product&tracking_id=35a73097-01ef-40a1-92b0-8fb68917f64b,2.374,CAPSULANDIA,Nuevo  |  +1000 vendidos,(82 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1360784256,2024-03-26 17:27:31,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba mate Mañanita 4flex 500g,https://www.mercadolibre.com.ar/yerba-mate-mananita-4flex-500g/p/MLA20719063?pdp_filters=category:MLA409408#searchVariation=MLA20719063&position=20&search_layout=stack&type=product&tracking_id=35a73097-01ef-40a1-92b0-8fb68917f64b,2.438,OPEN25HS ,Nuevo  |  +10mil vendidos,(481 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1631079952,2024-03-26 17:27:31,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Mate Romance Con Palo X 1 Kg,https://www.mercadolibre.com.ar/yerba-mate-romance-con-palo-x-1-kg/p/MLA19957007?pdp_filters=category:MLA409408#searchVariation=MLA19957007&position=21&search_layout=stack&type=product&tracking_id=35a73097-01ef-40a1-92b0-8fb68917f64b,4.290,Mayorista Masivos,Nuevo  |  +1000 vendidos,(42 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1286077216,2024-03-26 17:27:31,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Mate Convencional Tucanguá 2kg suave y natural,https://www.mercadolibre.com.ar/yerba-mate-convencional-tucangua-2kg-suave-y-natural/p/MLA22766461?pdp_filters=category:MLA409408#searchVariation=MLA22766461&position=23&search_layout=stack&type=product&tracking_id=35a73097-01ef-40a1-92b0-8fb68917f64b,9.927,TIENDA ANDALHUE,Nuevo  |  +1000 vendidos,(195 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1376609595,2024-03-26 17:27:31,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Mate Playadito Suave 500grs.,https://www.mercadolibre.com.ar/yerba-mate-playadito-suave-500grs/p/MLA19991741?pdp_filters=category:MLA409408#searchVariation=MLA19991741&position=25&search_layout=stack&type=product&tracking_id=35a73097-01ef-40a1-92b0-8fb68917f64b,2.423,MENDOZASHOPP,Nuevo  |  +10mil vendidos,(5 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1412949537,2024-03-26 17:27:31,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Mate Taragui 4flex 1kg,https://www.mercadolibre.com.ar/yerba-mate-taragui-4flex-1kg/p/MLA20008325?pdp_filters=category:MLA409408#searchVariation=MLA20008325&position=17&search_layout=stack&type=product&tracking_id=35a73097-01ef-40a1-92b0-8fb68917f64b,5.554,TAP GROCERY,Nuevo  |  +5mil vendidos,(329 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1280821248,2024-03-26 17:27:31,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Kalena Despalada X 10 Kgrs.,https://www.mercadolibre.com.ar/yerba-kalena-despalada-x-10-kgrs/p/MLA20008480?pdp_filters=category:MLA409408#searchVariation=MLA20008480&position=24&search_layout=stack&type=product&tracking_id=35a73097-01ef-40a1-92b0-8fb68917f64b,69.151,DIETETICA CALLLAO,Nuevo  |  +1000 vendidos,(409 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1438761688,2024-03-26 17:27:31,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Mate Selección Nobleza Gaucha X 1 Kg,https://www.mercadolibre.com.ar/yerba-mate-seleccion-nobleza-gaucha-x-1-kg/p/MLA19973293?pdp_filters=category:MLA409408#searchVariation=MLA19973293&position=26&search_layout=stack&type=product&tracking_id=35a73097-01ef-40a1-92b0-8fb68917f64b,3.918,Ecomodico,Nuevo  |  +10mil vendidos,(267 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1286511123,2024-03-26 17:27:31,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Mate La Tranquera Selección Especial X 1 Kg ,https://www.mercadolibre.com.ar/yerba-mate-la-tranquera-seleccion-especial-x-1-kg/p/MLA20008346?pdp_filters=category:MLA409408#searchVariation=MLA20008346&position=28&search_layout=stack&type=product&tracking_id=35a73097-01ef-40a1-92b0-8fb68917f64b,3.799,CAPSULANDIA,Nuevo  |  +5mil vendidos,(97 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1428464932,2024-03-26 17:27:31,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Mate Sol Y Lluvia 1kg,https://www.mercadolibre.com.ar/yerba-mate-sol-y-lluvia-1kg/p/MLA23473676?pdp_filters=category:MLA409408#searchVariation=MLA23473676&position=29&search_layout=stack&type=product&tracking_id=35a73097-01ef-40a1-92b0-8fb68917f64b,4.900,BUENDIA DIA,Nuevo  |  +1000 vendidos,No disponible,Nuevo  |  +1000 vendidos,No disponible,#1372389353,2024-03-26 17:27:31,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Cbse Guarana 500 Gramos,https://www.mercadolibre.com.ar/yerba-cbse-guarana-500-gramos/p/MLA19973276?pdp_filters=category:MLA409408#searchVariation=MLA19973276&position=33&search_layout=stack&type=product&tracking_id=35a73097-01ef-40a1-92b0-8fb68917f64b,2.199,CAPSULANDIA,Nuevo  |  +1000 vendidos,(17 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1280697611,2024-03-26 17:27:31,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba mate Tucanguá canchada tereré 1kg,https://www.mercadolibre.com.ar/yerba-mate-tucangua-canchada-terere-1kg/p/MLA21206630?pdp_filters=category:MLA409408#searchVariation=MLA21206630&position=22&search_layout=stack&type=product&tracking_id=35a73097-01ef-40a1-92b0-8fb68917f64b,4.071,TIENDA ANDALHUE,Nuevo  |  +500 vendidos,(4 disponibles),Nuevo  |  +500 vendidos,No disponible,#1389746383,2024-03-26 17:27:31,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Mate Tucanguá Pack 5 X 1 Kilo,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=TTPmeMWZ9ob38dNHNeZipFh5nBKAIk81%2FcX7PDTu5znseSiDgb449pB7en4RRlRwoCu912zct60MhkTgkWMFRV2Z6QPyB9qf%2BASsxr4gVbMoD7F%2FxaHOjzjIlyNFDw1UxByboVf5i0CDF%2Fta8T%2FdNgBFPPMjuspE6Zykz1r7xxRzjno9h3i%2Fl85%2Beqm%2FeY0pvO%2FNxCv4KqVV6HnV%2BTnDkEn9k7yxZI9xx3qM0RUbfn3%2F2nK1pmAhVhwkK7u3sBKWnsKcQtokHUHDFckuXgrFcrL88YCJ9eob3%2Bwu2bw4unBaVdQ5dejNMe46XkdKYassR7aTZVGZhZoh0rOGq%2BScRroW7U2pGHq10d8x6RJ52r35FlPnBaGiVmpT5BetXEDMQrKkokpditf9PiLMS0AbWlkcKU810dx4z9OEyPxg6jdOZC6RWvg56pVSpaDeY0zY1ffvs1p17ic6X5BByzZQ%2FNlQD1w%2FKYyq30k4z7m2SlfSzInJNtZhuCojQGDwnKG09pzJbFBStYc0SdHVM5mXvHgUxtiMxEfwC%2B2bFUdE25wpD%2FlYONMsMR0FUcl%2FfWfvvza99WFuBi3OTZu2s2L2xS2QG9wgYKe6CQioKyU5Qdvg%2BYdTNukaN6dDglnNps37zabJyRSXHjnLHr9orjS%2FXmomicJG04bqEYMvOMDW4EwfMQPUL%2FL3LlxzuykUjg%3D%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fmax-bid-capped%2B36383&rb=x,29.952,No disponible,Nuevo  |  +100 vendidos,No disponible,Nuevo  |  +100 vendidos,No disponible,#911106520,2024-03-26 17:27:31,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Mate Barbacuá Picada Vieja 20 X 500 Gr,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=y9zU3dMmaKmREIj8Oa%2BwyIOBOmGSvpKWjf9r67OuyI1IOfmpPxAtxIFC6wTOo3bt4bOKm2VT%2FAisKHNlkxbvWWzeSPec7%2F9MUFZjKcSJGe44nzfXVcCdzj3awx49ZUpumkQ2Qum5WMFQgauM1asAtJIZ9Mk23yDrqYD9Jb1vs3mbA6iLCniyF1UEeIVk0%2BtxjJznYK%2FEKC0HgRHof64sQGyFFq2c9n4GRDwlxjR1QyvslckFMlWp0G%2FJFsYaluvywbTDYl3TA0U9bzg%2FUfqngC8N75r%2Fu1X7V6Rre76CamYAUQ00YBw8%2FOehyX%2FgAY%2F6aW2ETWfRj2cR%2BoO2SxjMkskH%2BRY6m108UsMQMNEZDne486R1An71%2FRZyRUoagavsXiSvTaefm2WjHMqemZsh4ehl4fugPvj3Pf%2FqgtSG1k20Of2KeWRqpm7eZkEuIhoxL349mReA0EqjTbdGjOd8LeIhLX92O76Z%2BMuKyGHu%2Fn%2BUvUzulZKRpggp7Z10GoixD05B5dfKe64r80FRl80EFvDectdAitP1UmIcRzDW61h3r%2FQyQJydsrkJn4VL1bT7keSP61qeA9TI9tREGHmVMBvsWQYeIVXGzEKlKK29SvPK4xKwuh5qwFr31JGFbJt%2FVPXqy317BhV4cQXMYOhEsXbp%2FFzg77CMkvvs6Ai4qPCYmVNd99UE8qC%2FrU9afAx7B9usAMe0umpCI2M%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fmax-bid-capped%2B36383&rb=x,55.691,SEMILLA VIVA,Nuevo  |  +100 vendidos,(8 disponibles),Nuevo  |  +100 vendidos,No disponible,#1171681729,2024-03-26 17:27:31,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Mate Cosmico 500g,https://www.mercadolibre.com.ar/yerba-mate-cosmico-500g/p/MLA34166638?pdp_filters=category:MLA409408#searchVariation=MLA34166638&position=32&search_layout=stack&type=product&tracking_id=35a73097-01ef-40a1-92b0-8fb68917f64b,34.000,ASIQUEBUENOSRL,Nuevo  |  +100 vendidos,(231 disponibles),Nuevo  |  +100 vendidos,No disponible,#1696268690,2024-03-26 17:27:31,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Amanda Tradicional 1 Kilo,https://www.mercadolibre.com.ar/yerba-amanda-tradicional-1-kilo/p/MLA20008320?pdp_filters=category:MLA409408#searchVariation=MLA20008320&position=34&search_layout=stack&type=product&tracking_id=35a73097-01ef-40a1-92b0-8fb68917f64b,4.067,Mayorista Masivos,Nuevo  |  +1000 vendidos,(5 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1286153010,2024-03-26 17:27:31,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Mate Con Hierbas Paquete 500 Gr Playadito,https://www.mercadolibre.com.ar/yerba-mate-con-hierbas-paquete-500-gr-playadito/p/MLA21409606?pdp_filters=category:MLA409408#searchVariation=MLA21409606&position=27&search_layout=stack&type=product&tracking_id=35a73097-01ef-40a1-92b0-8fb68917f64b,2.899,TGWSTORE,Nuevo  |  +500 vendidos,(16 disponibles),Nuevo  |  +500 vendidos,OFERTA DEL DÍA,#1573750334,2024-03-26 17:27:31,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Mate Pajaro Azul Selección Especial 500gr,https://www.mercadolibre.com.ar/yerba-mate-pajaro-azul-seleccion-especial-500gr/p/MLA21239274?pdp_filters=category:MLA409408#searchVariation=MLA21239274&position=36&search_layout=stack&type=product&tracking_id=35a73097-01ef-40a1-92b0-8fb68917f64b,1.999,CAPSULANDIA,Nuevo  |  +500 vendidos,(69 disponibles),Nuevo  |  +500 vendidos,No disponible,#1371262885,2024-03-26 17:27:31,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Mate Grapia Milenaria 1/2 Kg. Estacionamiento Natural,https://www.mercadolibre.com.ar/yerba-mate-grapia-milenaria-12-kg-estacionamiento-natural/p/MLA21361702?pdp_filters=category:MLA409408#searchVariation=MLA21361702&position=35&search_layout=stack&type=product&tracking_id=35a73097-01ef-40a1-92b0-8fb68917f64b,2.670,Alma Nativa,Nuevo  |  +1000 vendidos,(525 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1324725367,2024-03-26 17:27:31,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba mate Canarias tradicional 1kg,https://www.mercadolibre.com.ar/yerba-mate-canarias-tradicional-1kg/p/MLA21186915?pdp_filters=category:MLA409408#searchVariation=MLA21186915&position=38&search_layout=stack&type=product&tracking_id=35a73097-01ef-40a1-92b0-8fb68917f64b,6.500,TIENDABLUARGENTINA,Nuevo  |  +500 vendidos,(259 disponibles),Nuevo  |  +500 vendidos,No disponible,#1414375695,2024-03-26 17:27:31,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Mate El Inmigrante Pack X 5,https://www.mercadolibre.com.ar/yerba-mate-el-inmigrante-pack-x-5/p/MLA27919783?pdp_filters=category:MLA409408#searchVariation=MLA27919783&position=39&search_layout=stack&type=product&tracking_id=35a73097-01ef-40a1-92b0-8fb68917f64b,23.750,Alma Nativa,Nuevo  |  +50 vendidos,(5 disponibles),Nuevo  |  +50 vendidos,No disponible,#1394170255,2024-03-26 17:27:31,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba mate Playadito clasica pon palo 250g sin tacc,https://www.mercadolibre.com.ar/yerba-mate-playadito-clasica-pon-palo-250g-sin-tacc/p/MLA26540594?pdp_filters=category:MLA409408#searchVariation=MLA26540594&position=42&search_layout=stack&type=product&tracking_id=35a73097-01ef-40a1-92b0-8fb68917f64b,1.499,CAPSULANDIA,Nuevo  |  +100 vendidos,No disponible,Nuevo  |  +100 vendidos,No disponible,#1401707163,2024-03-26 17:27:31,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Mate Tradicional Misionera Aguantadora 1 Kg. Sin Tacc,https://www.mercadolibre.com.ar/yerba-mate-tradicional-misionera-aguantadora-1-kg-sin-tacc/p/MLA20040361?pdp_filters=category:MLA409408#searchVariation=MLA20040361&position=40&search_layout=stack&type=product&tracking_id=35a73097-01ef-40a1-92b0-8fb68917f64b,4.615,TIENDA ANDALHUE,Nuevo  |  +1000 vendidos,(109 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1292461340,2024-03-26 17:27:31,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Mate Amanda Seleccion Especial Con Palo 1kg Sin Tacc,https://www.mercadolibre.com.ar/yerba-mate-amanda-seleccion-especial-con-palo-1kg-sin-tacc/p/MLA19956981?pdp_filters=category:MLA409408#searchVariation=MLA19956981&position=41&search_layout=stack&type=product&tracking_id=35a73097-01ef-40a1-92b0-8fb68917f64b,4.139,CAPSULANDIA,Nuevo  |  +1000 vendidos,(57 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1280709942,2024-03-26 17:27:31,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Mate Adelga Mate C/hierbas Nat. Tradicional De 500 Grs,https://www.mercadolibre.com.ar/yerba-mate-adelga-mate-chierbas-nat-tradicional-de-500-grs/p/MLA19973282?pdp_filters=category:MLA409408#searchVariation=MLA19973282&position=43&search_layout=stack&type=product&tracking_id=35a73097-01ef-40a1-92b0-8fb68917f64b,2.199,CAPSULANDIA,Nuevo  |  +500 vendidos,(48 disponibles),Nuevo  |  +500 vendidos,No disponible,#1548437440,2024-03-26 17:27:31,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Mañanita 1kg,https://www.mercadolibre.com.ar/yerba-mananita-1kg/p/MLA19973274?pdp_filters=category:MLA409408#searchVariation=MLA19973274&position=37&search_layout=stack&type=product&tracking_id=35a73097-01ef-40a1-92b0-8fb68917f64b,5.434,Ecomodico,Nuevo  |  +10mil vendidos,(85 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1425622136,2024-03-26 17:27:31,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Grapia Milenaria Pack 10 X 1 Kg,https://www.mercadolibre.com.ar/yerba-grapia-milenaria-pack-10-x-1-kg/p/MLA22667959?pdp_filters=category:MLA409408#searchVariation=MLA22667959&position=44&search_layout=stack&type=product&tracking_id=35a73097-01ef-40a1-92b0-8fb68917f64b,54.435,Alma Nativa,Nuevo  |  +1000 vendidos,(22 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1403945934,2024-03-26 17:27:31,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Mate Union Suave Original 4 Flex Libre De Gluten,https://www.mercadolibre.com.ar/yerba-mate-union-suave-original-4-flex-libre-de-gluten/p/MLA20008336?pdp_filters=category:MLA409408#searchVariation=MLA20008336&position=45&search_layout=stack&type=product&tracking_id=35a73097-01ef-40a1-92b0-8fb68917f64b,2.295,CAPSULANDIA,Nuevo  |  +1000 vendidos,(7 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1380553613,2024-03-26 17:27:31,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Mate La Tranquera Suave Seleccion Especial 1kg S/ Tacc,https://www.mercadolibre.com.ar/yerba-mate-la-tranquera-suave-seleccion-especial-1kg-s-tacc/p/MLA26540592?pdp_filters=category:MLA409408#searchVariation=MLA26540592&position=46&search_layout=stack&type=product&tracking_id=35a73097-01ef-40a1-92b0-8fb68917f64b,3.799,CAPSULANDIA,Nuevo  |  +100 vendidos,(97 disponibles),Nuevo  |  +100 vendidos,No disponible,#1482856536,2024-03-26 17:27:31,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
