Titulo,Enlace,Precios,Vendedor,Detalles,Cantidad,Estado,Oferta,Publicacion,Fecha_Ejecucion,Familia1,Familia2,Familia3,Familia4,Familia5
Café Nescafé gold 100gr,https://www.mercadolibre.com.ar/cafe-nescafe-gold-100gr/p/MLA16112959?pdp_filters=category:MLA409407#searchVariation=MLA16112959&position=4&search_layout=stack&type=product&tracking_id=9156f712-7c05-437c-bef4-e8463baa3e0a,10.262,VANITYSHOPARG,Nuevo  |  +10mil vendidos,(5 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1552598472,2024-01-27 20:55:59,Alimentos y Bebidas,Almacén,Infusiones,Café,Café Instantáneo
Cafe Molido Intermezzo X 250 G Segafredo Zanetti,https://www.mercadolibre.com.ar/cafe-molido-intermezzo-x-250-g-segafredo-zanetti/p/MLA20025887?pdp_filters=category:MLA409407#searchVariation=MLA20025887&position=13&search_layout=stack&type=product&tracking_id=9156f712-7c05-437c-bef4-e8463baa3e0a,5.445,MERCADOGOURMET.ONLINE,Nuevo  |  +10mil vendidos,(287 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1320701559,2024-01-27 20:55:59,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Nescafé Gold Tostado Molido Equilibrado 250gr Nestlé Oficial,https://www.mercadolibre.com.ar/nescafe-gold-tostado-molido-equilibrado-250gr-nestle-oficial/p/MLA20026486?pdp_filters=category:MLA409407#searchVariation=MLA20026486&position=14&search_layout=stack&type=product&tracking_id=9156f712-7c05-437c-bef4-e8463baa3e0a,10.981,Nestlé,Nuevo  |  +5mil vendidos,(356 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1581846370,2024-01-27 20:55:59,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Café Soluble Tradición 100% Cafe Nescafe X 1 Kg,https://www.mercadolibre.com.ar/cafe-soluble-tradicion-100-cafe-nescafe-x-1-kg/p/MLA19791745?pdp_filters=category:MLA409407#searchVariation=MLA19791745&position=12&search_layout=stack&type=product&tracking_id=9156f712-7c05-437c-bef4-e8463baa3e0a,17.479,OPENPRICE SUC2,Nuevo  |  +1000 vendidos,(68 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1468554650,2024-01-27 20:55:59,Alimentos y Bebidas,Almacén,Infusiones,Café,Café Instantáneo
Cafe Martinez molido tostado selecto 250g sin azúcar agregada	,https://www.mercadolibre.com.ar/cafe-martinez-molido-tostado-selecto-250g-sin-azucar-agregada/p/MLA20026219?pdp_filters=category:MLA409407#searchVariation=MLA20026219&position=21&search_layout=stack&type=product&tracking_id=9156f712-7c05-437c-bef4-e8463baa3e0a,7.742,Cafe Martinez,Nuevo  |  +1000 vendidos,(183 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1282492756,2024-01-27 20:55:59,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Café Torrado Balanceado Molido Clásico La Morenita 1 Kg,https://www.mercadolibre.com.ar/cafe-torrado-balanceado-molido-clasico-la-morenita-1-kg/p/MLA20025875?pdp_filters=category:MLA409407#searchVariation=MLA20025875&position=16&search_layout=stack&type=product&tracking_id=9156f712-7c05-437c-bef4-e8463baa3e0a,13.121,TIENDA RODELU,Nuevo  |  +1000 vendidos,No disponible,Nuevo  |  +1000 vendidos,No disponible,#1401362021,2024-01-27 20:55:59,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
"Nescafé Dolca X Caja, Nestlé Profesional, Café Torrado",https://www.mercadolibre.com.ar/nescafe-dolca-x-caja-nestle-profesional-cafe-torrado/p/MLA26982344?pdp_filters=category:MLA409407#searchVariation=MLA26982344&position=18&search_layout=stack&type=product&tracking_id=9156f712-7c05-437c-bef4-e8463baa3e0a,27.474,Nestlé Professional,Nuevo  |  +1000 vendidos,(45 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1388035287,2024-01-27 20:55:59,Alimentos y Bebidas,Almacén,Infusiones,Café,Café Instantáneo
Cafe En Grano Tostado Bonafide Blanco  Expresso 1 Kg ,https://www.mercadolibre.com.ar/cafe-en-grano-tostado-bonafide-blanco-expresso-1-kg/p/MLA19979586?pdp_filters=category:MLA409407#searchVariation=MLA19979586&position=22&search_layout=stack&type=product&tracking_id=9156f712-7c05-437c-bef4-e8463baa3e0a,29.500,BONAFIDE ONLINE,Nuevo  |  +500 vendidos,(858 disponibles),Nuevo  |  +500 vendidos,No disponible,#1552166068,2024-01-27 20:55:59,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Cafe Molido Intermezzo Segafredo Zanetti 250 G. Pack X8,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=rgZPx18fXHBF8BpfhGYu05A8pMHJeOTBa4fsfBhKtFmoS3pl8OXwZpBC805CEK955Ohv0MV%2FUpMleEOF0ky4U4eq19yjs2usnYF%2BJXVTT12o%2F0ael47jyb70TS1Lw5Xh%2F2JljYjw0Hg8LtoIOOqpltcwFMJUPqMGJbw3j51Dtx8vpkosfMp0MRx%2F8QuAivrvqGwsbyoTrkZLgqYX2VH%2BVEb%2FmW2fedQKtNvm4b6n7Yx%2FlRh6nw6t0nFNCKt7ftLbYaMZfm2GFZDeDLtzMg3MEyu24q9OqkiIY1EvGQvsAo2BYkRq5vvfpYNNlSRf%2Bp3HZYa3Pdh37lL45Io8vrSJ%2FR3vvaByoEElfb6sDq2uSRYlsdxh4YloOihJeW9lDdxiIquM8UdOSWXeTPDyev3vi35cNCi4fYF%2BkQy2cNI9X4WcqQtZSKQnc3s4FtCRGlLC7MBrhkchQk5GAOH4uTO1TqCs9JfV%2FFlsRTa3%2B1ziApR8FeYNqg6tmnerJcW1Ln9kTBJyZF%2Ft9Ikw8RPOayZLcYP7%2FstGsKBb0t3pLYNhNYtn605LOVlhR9mHn595%2B9LqD32tFlD%2Fot9B%2FcuEsAA%2BIPgM23URhCbgK4JHBJjnuuk1Ttj3GKjqfyLaRGr7dF8QjrdA07fW%2BOvF4nuIRklZUPwipF5kvOw%2Fzf6s46feTt7GYhDVOA8oCUZaddoM16j%2BrtacWs83oBrzqGLE7dkH8wqEvQ%3D%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fsearch-list-ad-algorithm%2B16026&rb=x,43.560,MERCADOGOURMET.ONLINE,Nuevo  |  +500 vendidos,(34 disponibles),Nuevo  |  +500 vendidos,No disponible,#1291700353,2024-01-27 20:55:59,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Pack De Café 4 Variedades X 250gr- Brasil - Colombia Zr,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=f89dEa3w%2Ff%2Buzb2%2Fy5q4jxLKR3X%2BfFmZRiC9K1k3Co4dgEpWigRohav6qRrwxqEfM%2FSlHXz89t5yk48JMwYt0IAWqrO6Isi%2B8chAS8DC%2FvYqvvejNlR8Ugpqqn9DQJl%2B6JXIulI24Zyt4%2FFzMoHIYqFVdnmODYNhNVJJbkyruKHJ%2FuWGlOHsI28cm49avhb7Y2eFOrKDBVLL7SvBSNJqVBMxuF1UsShBOjUf%2FWGGm%2BvTOixfDUluiEtrPjXg6YB0txwrL341PXKmzmLGCO1QIbXjpj5YNLmyLydB9vHNZFAEA4lsUwbe6rc2x02gNNGYQyFi7ElMJLdQrrN98Q3FP7p3ZUuQpA%2FMssoZCeyT6QrZTJt7KjueKqu29GPlR6oQvh7DvNE6yTjti9LIkOa0%2F8piL0qETlE5kCUwNYP5xLNQRvfxZtgKaQbFTihOZdUOpD2A3DweSE8oRwOSD0thhsq75k%2FfHLDekQfoK7RJlHP42EXsV2HQR%2FMtoQd440%2FamsBHPELa3nJL%2FiS%2BFiXEpDYGPgJSZz6EWggcx24Pc9W23dEoJJwDpQJO%2BKh6IZ8YYrNoXv2iaGME1MeaYMbtYgcscBG5s%2BxY5x1YOiu40ASdjOkijMF0QrcpQD14Ljt%2FX7cmtQJw1MdnU61rT3372%2Fa6uHGs5b%2FWpgLBl5t0HYCCx9Q6FGtcgST%2BeDKr8kVTEqt45WdvaCNYnoiLqmZdW%2BQ86Qk%2FNdZjrA7RopoOOwYwdDoVdMc2c9%2Fy0CQiOHmXB4rm%2B%2F88WagrTyQ5QzHDwonH0NMID99fx7cqiBfWD67hSD4%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fsearch-list-ad-algorithm%2B16026&rb=x,35.140,CAFE GROUPP,Nuevo  |  +5 vendidos,(5 disponibles),Nuevo  |  +5 vendidos,No disponible,#1549316462,2024-01-27 20:55:59,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Combo Cafe Molido Tostado Brasil 500g Sin Azúcar Agregada X2,https://www.mercadolibre.com.ar/combo-cafe-molido-tostado-brasil-500g-sin-azucar-agregada-x2/p/MLA28565002?pdp_filters=category:MLA409407#searchVariation=MLA28565002&position=15&search_layout=stack&type=product&tracking_id=9156f712-7c05-437c-bef4-e8463baa3e0a,23.940,Cafe Martinez,Nuevo  |  +100 vendidos,(7 disponibles),Nuevo  |  +100 vendidos,No disponible,#1584480062,2024-01-27 20:55:59,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Cafe Martinez molido tostado moka frutado 500g	,https://www.mercadolibre.com.ar/cafe-martinez-molido-tostado-moka-frutado-500g/p/MLA20025965?pdp_filters=category:MLA409407#searchVariation=MLA20025965&position=26&search_layout=stack&type=product&tracking_id=9156f712-7c05-437c-bef4-e8463baa3e0a,12.777,Cafe Martinez,Nuevo  |  +500 vendidos,(129 disponibles),Nuevo  |  +500 vendidos,No disponible,#1282492794,2024-01-27 20:55:59,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Nescafé Decaf 100gr Nestlé Oficial,https://www.mercadolibre.com.ar/nescafe-decaf-100gr-nestle-oficial/p/MLA16112970?pdp_filters=category:MLA409407#searchVariation=MLA16112970&position=29&search_layout=stack&type=product&tracking_id=9156f712-7c05-437c-bef4-e8463baa3e0a,3.999,LUIS MICHELUCCI,Nuevo  |  +5mil vendidos,(28 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1612040334,2024-01-27 20:55:59,Alimentos y Bebidas,Almacén,Infusiones,Café,Café Instantáneo
Cafe Martinez molido tostado Moka frutado 250g,https://www.mercadolibre.com.ar/cafe-martinez-molido-tostado-moka-frutado-250g/p/MLA20026232?pdp_filters=category:MLA409407#searchVariation=MLA20026232&position=17&search_layout=stack&type=product&tracking_id=9156f712-7c05-437c-bef4-e8463baa3e0a,6.555,Cafe Martinez,Nuevo  |  +500 vendidos,(67 disponibles),Nuevo  |  +500 vendidos,No disponible,#1339318226,2024-01-27 20:55:59,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
"Nescafé Dolca Común 1k, Nestlé, Café Instantaneo",https://www.mercadolibre.com.ar/nescafe-dolca-comun-1k-nestle-cafe-instantaneo/p/MLA20718664?pdp_filters=category:MLA409407#searchVariation=MLA20718664&position=23&search_layout=stack&type=product&tracking_id=9156f712-7c05-437c-bef4-e8463baa3e0a,13.737,Nestlé Professional,Nuevo  |  +1000 vendidos,(73 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1447990142,2024-01-27 20:55:59,Alimentos y Bebidas,Almacén,Infusiones,Café,Café Instantáneo
Cafe En Grano Tostado S/azucar Expreso Montibello Brasil 1kg,https://articulo.mercadolibre.com.ar/MLA-1382768468-cafe-en-grano-tostado-sazucar-expreso-montibello-brasil-1kg-_JM#position=49&search_layout=stack&type=item&tracking_id=9156f712-7c05-437c-bef4-e8463baa3e0a,28.895,INSUMOSCENTERONLINE,Nuevo  |  +1000 vendidos,(91 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1382768468,2024-01-27 20:55:59,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Combo Cafe Molido Tipo Italiano 500g Sin Azúcar Agregada X2,https://www.mercadolibre.com.ar/combo-cafe-molido-tipo-italiano-500g-sin-azucar-agregada-x2/p/MLA28640401?pdp_filters=category:MLA409407#searchVariation=MLA28640401&position=24&search_layout=stack&type=product&tracking_id=9156f712-7c05-437c-bef4-e8463baa3e0a,25.555,Cafe Martinez,Nuevo  |  +100 vendidos,(34 disponibles),Nuevo  |  +100 vendidos,No disponible,#1591968410,2024-01-27 20:55:59,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Cafe Molido 250g Combo Brasil Colombia Moka Select Italiano,https://www.mercadolibre.com.ar/cafe-molido-250g-combo-brasil-colombia-moka-select-italiano/p/MLA26539673?pdp_filters=category:MLA409407#searchVariation=MLA26539673&position=25&search_layout=stack&type=product&tracking_id=9156f712-7c05-437c-bef4-e8463baa3e0a,38.332,Cafe Martinez,Nuevo  |  +500 vendidos,(119 disponibles),Nuevo  |  +500 vendidos,No disponible,#1482882680,2024-01-27 20:55:59,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Cafe Martinez molido tostado selecto 500g sin azúcar agregada,https://www.mercadolibre.com.ar/cafe-martinez-molido-tostado-selecto-500g-sin-azucar-agregada/p/MLA20993659?pdp_filters=category:MLA409407#searchVariation=MLA20993659&position=27&search_layout=stack&type=product&tracking_id=9156f712-7c05-437c-bef4-e8463baa3e0a,15.010,Cafe Martinez,Nuevo  |  +500 vendidos,(72 disponibles),Nuevo  |  +500 vendidos,No disponible,#1301675015,2024-01-27 20:55:59,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Cafe instantaneo sustentable Arlistán mediano,https://www.mercadolibre.com.ar/cafe-instantaneo-sustentable-arlistan-mediano/p/MLA19754817?pdp_filters=category:MLA409407#searchVariation=MLA19754817&position=39&search_layout=stack&type=product&tracking_id=9156f712-7c05-437c-bef4-e8463baa3e0a,4.579,Mayorista Masivos,Nuevo  |  +5mil vendidos,No disponible,Nuevo  |  +5mil vendidos,No disponible,#1223901041,2024-01-27 20:55:59,Alimentos y Bebidas,Almacén,Infusiones,Café,Café Instantáneo
Venta Mayorista: Café Super Cabrales Molido Tostado 6 X 500g,https://www.mercadolibre.com.ar/venta-mayorista-cafe-super-cabrales-molido-tostado-6-x-500g/p/MLA21234656?pdp_filters=category:MLA409407#searchVariation=MLA21234656&position=28&search_layout=stack&type=product&tracking_id=9156f712-7c05-437c-bef4-e8463baa3e0a,96.006,TIENDADELI.AR,Nuevo  |  +100 vendidos,(26 disponibles),Nuevo  |  +100 vendidos,No disponible,#1414947060,2024-01-27 20:55:59,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
"Nescafé Tradición X 1 Kg, Nestlé Profesional, Expendedora",https://articulo.mercadolibre.com.ar/MLA-924299946-nescafe-tradicion-x-1-kg-nestle-profesional-expendedora-_JM#position=50&search_layout=stack&type=item&tracking_id=9156f712-7c05-437c-bef4-e8463baa3e0a,18.598,Nestlé Professional,Nuevo  |  +1000 vendidos,(99 disponibles),Nuevo  |  +1000 vendidos,No disponible,#924299946,2024-01-27 20:55:59,Alimentos y Bebidas,Almacén,Infusiones,Café,Café Instantáneo
Cafe Torrado Molido Intenso Sensaciones Bonafide X 1 Kg,https://www.mercadolibre.com.ar/cafe-torrado-molido-intenso-sensaciones-bonafide-x-1-kg/p/MLA19979528?pdp_filters=category:MLA409407#searchVariation=MLA19979528&position=30&search_layout=stack&type=product&tracking_id=9156f712-7c05-437c-bef4-e8463baa3e0a,13.400,OPENPRICE SUC2,Nuevo  |  +1000 vendidos,(50 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1532603218,2024-01-27 20:55:59,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Nescafé Dolca Torrados 170gr Nestlé Oficial,https://www.mercadolibre.com.ar/nescafe-dolca-torrados-170gr-nestle-oficial/p/MLA24207287?pdp_filters=category:MLA409407#searchVariation=MLA24207287&position=31&search_layout=stack&type=product&tracking_id=9156f712-7c05-437c-bef4-e8463baa3e0a,3.822,VENTAS SOUTHLAND,Nuevo  |  +1000 vendidos,(10 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1401820063,2024-01-27 20:55:59,Alimentos y Bebidas,Almacén,Infusiones,Café,Café Instantáneo
Cafe Bonafide Sensacion Suave 500 Gramos,https://www.mercadolibre.com.ar/cafe-bonafide-sensacion-suave-500-gramos/p/MLA19958429?pdp_filters=category:MLA409407#searchVariation=MLA19958429&position=32&search_layout=stack&type=product&tracking_id=9156f712-7c05-437c-bef4-e8463baa3e0a,5.990,OFISHOP,Nuevo  |  +1000 vendidos,(79 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1404502083,2024-01-27 20:55:59,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Combo Cafe Molido Italiano Y Brasil 500g S/azucar Agregada,https://www.mercadolibre.com.ar/combo-cafe-molido-italiano-y-brasil-500g-sazucar-agregada/p/MLA27998803?pdp_filters=category:MLA409407#searchVariation=MLA27998803&position=33&search_layout=stack&type=product&tracking_id=9156f712-7c05-437c-bef4-e8463baa3e0a,24.747,Cafe Martinez,Nuevo  |  +100 vendidos,(19 disponibles),Nuevo  |  +100 vendidos,No disponible,#1394850335,2024-01-27 20:55:59,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
"Cafe Nescafé Clásico X 1 Kg, Nestlé, Café Instantáneo",https://www.mercadolibre.com.ar/cafe-nescafe-clasico-x-1-kg-nestle-cafe-instantaneo/p/MLA22834232?pdp_filters=category:MLA409407#searchVariation=MLA22834232&position=34&search_layout=stack&type=product&tracking_id=9156f712-7c05-437c-bef4-e8463baa3e0a,18.598,NUTRISERVICESRL,Nuevo  |  +1000 vendidos,(99 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1372484559,2024-01-27 20:55:59,Alimentos y Bebidas,Almacén,Infusiones,Café,Café Instantáneo
Café Super Cabrales Tostado Molido 125g Argentina !,https://www.mercadolibre.com.ar/cafe-super-cabrales-tostado-molido-125g-argentina-/p/MLA20728552?pdp_filters=category:MLA409407#searchVariation=MLA20728552&position=35&search_layout=stack&type=product&tracking_id=9156f712-7c05-437c-bef4-e8463baa3e0a,5.500,VINOTECA BARI,Nuevo  |  +1000 vendidos,(139 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1378836537,2024-01-27 20:55:59,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
