Titulo,Enlace,Precios,Vendedor,Detalles,Cantidad,Estado,Oferta,Publicacion,Fecha_Ejecucion,Familia1,Familia2,Familia3,Familia4,Familia5
Azúcar mascabo Ba-La-Ju 500g,https://www.mercadolibre.com.ar/azucar-mascabo-ba-la-ju-500g/p/MLA21860232?pdp_filters=category:MLA1423#searchVariation=MLA21860232&position=8&search_layout=stack&type=product&tracking_id=f0c8a64a-5408-4d76-b3ea-0b5232ea37bd,2.190,POSITANO DISTRIBUIDORA,Nuevo  |  +1000 vendidos,(20 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1399585089,2024-02-02 11:50:08,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Azucar De Coco God Bless You Doypack de 250gr,https://www.mercadolibre.com.ar/azucar-de-coco-god-bless-you-doypack-de-250gr/p/MLA20011148?pdp_filters=category:MLA1423#searchVariation=MLA20011148&position=11&search_layout=stack&type=product&tracking_id=f0c8a64a-5408-4d76-b3ea-0b5232ea37bd,10.689,MEJORPRECIO.COM.AR,Nuevo  |  +1000 vendidos,(20 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1280091650,2024-02-02 11:50:08,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Azúcar Mascabo Red Cañera 500 Grs,https://www.mercadolibre.com.ar/azucar-mascabo-red-canera-500-grs/p/MLA21362119?pdp_filters=category:MLA1423#searchVariation=MLA21362119&position=12&search_layout=stack&type=product&tracking_id=f0c8a64a-5408-4d76-b3ea-0b5232ea37bd,3.700,Alma Nativa,Nuevo  |  +1000 vendidos,(143 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1325106343,2024-02-02 11:50:08,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Cafe Molido Segafredo Espresso Casa 250g Tostado Sin Azucar,https://www.mercadolibre.com.ar/cafe-molido-segafredo-espresso-casa-250g-tostado-sin-azucar/p/MLA19979543?pdp_filters=category:MLA1423#searchVariation=MLA19979543&position=7&search_layout=stack&type=product&tracking_id=f0c8a64a-5408-4d76-b3ea-0b5232ea37bd,6.290,SEGAFREDOZANETTIARGENTINA,Nuevo  |  +10mil vendidos,(431 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1449833286,2024-02-02 11:50:08,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Azúcar Ledesma Light 50% Menos Calorias  Paquete 500 Gr,https://www.mercadolibre.com.ar/azucar-ledesma-light-50-menos-calorias-paquete-500-gr/p/MLA19957257?pdp_filters=category:MLA1423#searchVariation=MLA19957257&position=14&search_layout=stack&type=product&tracking_id=f0c8a64a-5408-4d76-b3ea-0b5232ea37bd,1.225,Mayorista Masivos,Nuevo  |  +1000 vendidos,(61 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1281951006,2024-02-02 11:50:08,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Dicomere Azucar Organica 1000g,https://www.mercadolibre.com.ar/dicomere-azucar-organica-1000g/p/MLA20011121?pdp_filters=category:MLA1423#searchVariation=MLA20011121&position=15&search_layout=stack&type=product&tracking_id=f0c8a64a-5408-4d76-b3ea-0b5232ea37bd,4.890,GREENANDML,Nuevo  |  +1000 vendidos,(21 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1301668270,2024-02-02 11:50:08,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Azúcar Chango 1kg X Unidad -,https://www.mercadolibre.com.ar/azucar-chango-1kg-x-unidad-/p/MLA20011142?pdp_filters=category:MLA1423#searchVariation=MLA20011142&position=16&search_layout=stack&type=product&tracking_id=f0c8a64a-5408-4d76-b3ea-0b5232ea37bd,1.899,ARTICULOS MOHE,Nuevo  |  +10mil vendidos,(51 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1458138474,2024-02-02 11:50:08,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Café Molido Tostado Suave 1933 Sin Azúcar 260gr,https://www.mercadolibre.com.ar/cafe-molido-tostado-suave-1933-sin-azucar-260gr/p/MLA23792131?pdp_filters=category:MLA1423#searchVariation=MLA23792131&position=23&search_layout=stack&type=product&tracking_id=f0c8a64a-5408-4d76-b3ea-0b5232ea37bd,6.600,Cafe Martinez,Nuevo  |  +1000 vendidos,(197 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1430453106,2024-02-02 11:50:08,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Azúcar Mascabo Rubia X 1/2,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=HN8lo%2FP2yyT9RSheVl%2FUXvSV6EqhmKmbEteT4mYDTMdsN1zF3EhKxPPkIVJXSlMJTaP5NOZ0zXsV9inw2RtxDuw9OGCmrm%2Fw7m7QqpaPnBniE7NDMciBZi7rCx%2BDg%2FQANFEqBrx2UHyJ0vOb3yWifuUxFa2MqEjI0wh9o0TJBQ%2B6IzO4vOFWDN0JiFR3nW6O1WKMm4E8RBxi%2BMqLvfsKJm%2F4OfFdpVZmwkWMLVhLJJxj%2BgCo7wtHO31MhQ5eE4rrNtoPdGWgfYR4kUjpZYLGIy7RIxZUKD7vD23exRucRamm6NH5vbDXaCw8dOezyPY4yBS0J2qEBam1GAKfeETNpxnZTlbqJZ9Yrmc7BVmm9sdz%2FCKyqwdk950iTiev2Vtl3W0rK%2F1n7MO8X9p9tj3UsgO3NX%2Bp92DIsRjPMnOE8vAF9QXyswtzxHlnmGj0M8Fppb5%2BYKLyqZhUGNAo6XQe2oa%2BFqtkPF2Ak60aTEv7yomFPZoVSPL3K5qBKSVNpH6NRuBp1htgRZuQAMLAifeXCAmBgZrEAcwy96v6afDmuRA6JlCcq%2BDlTcjUfHz1fR1ond0idhpuGEf%2Fw8%2Fvo0RfGrmmc9TwMaOCf8IKhBf8CIGmJZGqYq2fhC4sEWOtxtN8Wwf8LD3lpg1%2F3DvdWc08d5HKRtWP%2BmKNbLiVdZlFNrCArA%3D%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fsearch-list-ad-algorithm%2B16026&rb=x,2.044,POSITIVA.ARG,Nuevo  |  +50 vendidos,(121 disponibles),Nuevo  |  +50 vendidos,No disponible,#914225831,2024-02-02 11:50:08,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Flor Azucar Durazno Mediana Multicolor X 50 U,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=GW0AkJmQUUqrJts6CDp7ale86JazbfawBsO6uVzG9qEkY8ofAOCBVCu9SWpPamiLJw1gwUaY%2F2v45UiR81m44dTEr6PoqPF4bcnnKA6iXrPje07Dt4LCu8EI150Z9%2F7NfFAja9gCaSG3kx4X8sS1syRlaW7lSRjXDAeLyHd03%2FC8k21hDfQp%2FEe1qJ6WfFqvQ%2BnJyxKk3lht58ku%2Fk3d23o71nugBg5Sl5QYJ%2BVLrGxIpPIw%2BGpVoY0tPUkJbs%2B3%2BY61D2iPJnzBe6Fk5gp0lbtWMLxumGvxafnvZW%2FjTbvX8ynTB7R2E2e7vWpoBGDVuyuiBvWJJgJycCBEumtYWsOmT7NTBzU2RfwEyok1u9pLrm4j8987BB12h9M0PRNP9Mb%2BKlnZkvF5Y9ymv%2FdtY%2FD133Qt488Io5M6Hv84XXsQ98qL4MKN%2FpcFTZP8ysuvgZk1kL2YQZxDwyR0kt8zzkyGqCMbohyQ6ebXbDcZCJFm1aluQxabe%2Fj%2BXx9wftItu8v%2F8xp8BfrpDMtJCny46Dpn7jfCHNxjAPkLWPTE2UYDG5vqKfVuQ3yuNcHwO4%2ByOiR40RcaixKQJZNcrp4njV6u4Cpa0rGziHGmDM2vRttor0a77i1b0uAAUo9VtPkaPyE%2Bq2mvrTufVygdAfwExqPt%2FvaWlDgOfTyMbVtNeJsbNovK%2B2I4YKnyXlYvXkGOFVTU56RV&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fsearch-list-ad-algorithm%2B16026&rb=x,1.515,COTYMANIA,Nuevo  |  +50 vendidos,(27 disponibles),Nuevo  |  +50 vendidos,No disponible,#1126697100,2024-02-02 11:50:08,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Azúcar Blanca Común Tipo A La Muñeca Dulce - Mejor Precio,https://articulo.mercadolibre.com.ar/MLA-1432303300-azucar-blanca-comun-tipo-a-la-muneca-dulce-mejor-precio-_JM#position=32&search_layout=stack&type=item&tracking_id=f0c8a64a-5408-4d76-b3ea-0b5232ea37bd,1.948,MEJORPRECIO.COM.AR,Nuevo  |  +1000 vendidos,(1791 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1432303300,2024-02-02 11:50:08,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Gomitas Mogul Rollo Frutas 35 Gr Caja X 12 Unidades,https://www.mercadolibre.com.ar/gomitas-mogul-rollo-frutas-35-gr-caja-x-12-unidades/p/MLA20719183?pdp_filters=category:MLA1423#searchVariation=MLA20719183&position=25&search_layout=stack&type=product&tracking_id=f0c8a64a-5408-4d76-b3ea-0b5232ea37bd,3.580,TAP GROCERY,Nuevo  |  +10mil vendidos,(12 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1286251173,2024-02-02 11:50:08,Alimentos y Bebidas,Almacén,Dulces y Chocolates,Golosinas,nan
Oferta! Azucar Ledesma 1000 Sobres Extra Blanco En Belgrano,https://articulo.mercadolibre.com.ar/MLA-1375991090-oferta-azucar-ledesma-1000-sobres-extra-blanco-en-belgrano-_JM#position=33&search_layout=stack&type=item&tracking_id=f0c8a64a-5408-4d76-b3ea-0b5232ea37bd,15.999,CAPSULANDIA,Nuevo  |  +500 vendidos,(31 disponibles),Nuevo  |  +500 vendidos,No disponible,#1375991090,2024-02-02 11:50:08,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Azucar Comun Tipo A Marolio 1 Kilo,https://articulo.mercadolibre.com.ar/MLA-1452546392-azucar-comun-tipo-a-marolio-1-kilo-_JM#position=34&search_layout=stack&type=item&tracking_id=f0c8a64a-5408-4d76-b3ea-0b5232ea37bd,1.709,ARTICULOS MOHE,Nuevo  |  +500 vendidos,(175 disponibles),Nuevo  |  +500 vendidos,No disponible,#1452546392,2024-02-02 11:50:08,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Azúcar Ledesma Selección Blanco 1000 Sobres 5grs Nueva!!!,https://articulo.mercadolibre.com.ar/MLA-1255392584-azucar-ledesma-seleccion-blanco-1000-sobres-5grs-nueva-_JM#position=35&search_layout=stack&type=item&tracking_id=f0c8a64a-5408-4d76-b3ea-0b5232ea37bd,9.999,DISTRIBUIDORA-MAYA,Nuevo  |  +500 vendidos,(991 disponibles),Nuevo  |  +500 vendidos,No disponible,#1255392584,2024-02-02 11:50:08,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Terrones De Azucar Envueltos X 1 Kg,https://articulo.mercadolibre.com.ar/MLA-688333980-terrones-de-azucar-envueltos-x-1-kg-_JM#position=36&search_layout=stack&type=item&tracking_id=f0c8a64a-5408-4d76-b3ea-0b5232ea37bd,6.040,ELHERALDO ALIMENTOS,Nuevo  |  +100 vendidos,(3 disponibles),Nuevo  |  +100 vendidos,No disponible,#688333980,2024-02-02 11:50:08,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Harina De Almendras Sin Piel - Super Fina Premium X 1kg,https://articulo.mercadolibre.com.ar/MLA-1386888927-harina-de-almendras-sin-piel-super-fina-premium-x-1kg-_JM#position=37&search_layout=stack&type=item&tracking_id=f0c8a64a-5408-4d76-b3ea-0b5232ea37bd,7.980,ALMENDRADABUENOSAIRES,Nuevo  |  +1000 vendidos,(282 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1386888927,2024-02-02 11:50:08,Alimentos y Bebidas,Almacén,Harina,nan,nan
"Azucar En Sobrecitos , 800 Sobres Aprox.  De 6,25 Grs",https://articulo.mercadolibre.com.ar/MLA-1586297870-azucar-en-sobrecitos-800-sobres-aprox-de-625-grs-_JM#position=38&search_layout=stack&type=item&tracking_id=f0c8a64a-5408-4d76-b3ea-0b5232ea37bd,12.750,MRENTREGAS,Nuevo  |  +50 vendidos,(13 disponibles),Nuevo  |  +50 vendidos,No disponible,#1586297870,2024-02-02 11:50:08,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Edulcorante A Base De Azucar De Caña Hileret Ligth X 500 G,https://articulo.mercadolibre.com.ar/MLA-865034905-edulcorante-a-base-de-azucar-de-cana-hileret-ligth-x-500-g-_JM#position=39&search_layout=stack&type=item&tracking_id=f0c8a64a-5408-4d76-b3ea-0b5232ea37bd,2.411,Tresemmé,Nuevo  |  +100 vendidos,(5 disponibles),Nuevo  |  +100 vendidos,No disponible,#865034905,2024-02-02 11:50:08,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Chicle Beldent menta caja 20 unidades,https://www.mercadolibre.com.ar/chicle-beldent-menta-caja-20-unidades/p/MLA21726097?pdp_filters=category:MLA1423#searchVariation=MLA21726097&position=13&search_layout=stack&type=product&tracking_id=f0c8a64a-5408-4d76-b3ea-0b5232ea37bd,7.000,OPEN25HS ML,Nuevo  |  +1000 vendidos,(461 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1449760018,2024-02-02 11:50:08,Alimentos y Bebidas,Almacén,Dulces y Chocolates,Golosinas,nan
Azúcar Impalpable Talco X 1kg - Envíos Todo El País - Dewey,https://articulo.mercadolibre.com.ar/MLA-1147481062-azucar-impalpable-talco-x-1kg-envios-todo-el-pais-dewey-_JM#position=40&search_layout=stack&type=item&tracking_id=f0c8a64a-5408-4d76-b3ea-0b5232ea37bd,3.953,TIENDA-EL PORTUGUÉS,Nuevo  |  +1000 vendidos,(119 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1147481062,2024-02-02 11:50:08,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Azucar Organica Con Dosificador Sugar Pot 340 Gr,https://www.mercadolibre.com.ar/azucar-organica-con-dosificador-sugar-pot-340-gr/p/MLA29557827?pdp_filters=category:MLA1423#searchVariation=MLA29557827&position=17&search_layout=stack&type=product&tracking_id=f0c8a64a-5408-4d76-b3ea-0b5232ea37bd,1.355,MERCADOGOURMET.ONLINE,Nuevo  |  1 vendido,(6 disponibles),Nuevo  |  1 vendido,No disponible,#1401784575,2024-02-02 11:50:08,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Azucar Ledesma Clásica Bulto 10 Unidades X 1 Kilo,https://www.mercadolibre.com.ar/azucar-ledesma-clasica-bulto-10-unidades-x-1-kilo/p/MLA21641667?pdp_filters=category:MLA1423#searchVariation=MLA21641667&position=18&search_layout=stack&type=product&tracking_id=f0c8a64a-5408-4d76-b3ea-0b5232ea37bd,25.268,CLGROPA,Nuevo  |  +1000 vendidos,(3 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1377451939,2024-02-02 11:50:08,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Azúcar De Maíz Dextrosa X 1kg. - Cerveza Artesanal - Beerman,https://articulo.mercadolibre.com.ar/MLA-800520528-azucar-de-maiz-dextrosa-x-1kg-cerveza-artesanal-beerman-_JM#position=41&search_layout=stack&type=item&tracking_id=f0c8a64a-5408-4d76-b3ea-0b5232ea37bd,3.643,BEERMAN INSUMOS,Nuevo  |  +500 vendidos,(10 disponibles),Nuevo  |  +500 vendidos,No disponible,#800520528,2024-02-02 11:50:08,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Cafe Molido Intermezzo X 250 G Segafredo Zanetti,https://www.mercadolibre.com.ar/cafe-molido-intermezzo-x-250-g-segafredo-zanetti/p/MLA20025887?pdp_filters=category:MLA1423#searchVariation=MLA20025887&position=21&search_layout=stack&type=product&tracking_id=f0c8a64a-5408-4d76-b3ea-0b5232ea37bd,6.290,SEGAFREDOZANETTIARGENTINA,Nuevo  |  +10mil vendidos,(466 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1373157568,2024-02-02 11:50:08,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Azúcar Ledesma Selección Blanco 1000 Sobres 5grs Pack 1 Caja,https://articulo.mercadolibre.com.ar/MLA-1396757835-azucar-ledesma-seleccion-blanco-1000-sobres-5grs-pack-1-caja-_JM#position=42&search_layout=stack&type=item&tracking_id=f0c8a64a-5408-4d76-b3ea-0b5232ea37bd,15.104,OPENPRICE SUC2,Nuevo  |  +25 vendidos,(4 disponibles),Nuevo  |  +25 vendidos,No disponible,#1396757835,2024-02-02 11:50:08,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Caramelos Sugus masticables blandos surtidos Grande,https://www.mercadolibre.com.ar/caramelos-sugus-masticables-blandos-surtidos-grande/p/MLA19957325?pdp_filters=category:MLA1423#searchVariation=MLA19957325&position=22&search_layout=stack&type=product&tracking_id=f0c8a64a-5408-4d76-b3ea-0b5232ea37bd,4.440,OPEN25HS ML,Nuevo  |  +10mil vendidos,(451 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1419512958,2024-02-02 11:50:08,Alimentos y Bebidas,Almacén,Dulces y Chocolates,Golosinas,nan
Azúcar Blanco Refinado Selección Sin Tacc Ledesma X 500 U.,https://articulo.mercadolibre.com.ar/MLA-1481583808-azucar-blanco-refinado-seleccion-sin-tacc-ledesma-x-500-u-_JM#position=43&search_layout=stack&type=item&tracking_id=f0c8a64a-5408-4d76-b3ea-0b5232ea37bd,8.210,KAKO SRL,Nuevo  |  +50 vendidos,(8 disponibles),Nuevo  |  +50 vendidos,No disponible,#1481583808,2024-02-02 11:50:08,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Azucar Orgánica Yin Yang X 1 Kg,https://articulo.mercadolibre.com.ar/MLA-849966958-azucar-organica-yin-yang-x-1-kg-_JM#position=44&search_layout=stack&type=item&tracking_id=f0c8a64a-5408-4d76-b3ea-0b5232ea37bd,4.201,NEWGARDEN.COM.AR,Nuevo  |  +1000 vendidos,(67 disponibles),Nuevo  |  +1000 vendidos,No disponible,#849966958,2024-02-02 11:50:08,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Azucar Organica Con Dosificador Sugar Pot 340 Gr. Pack X2,https://articulo.mercadolibre.com.ar/MLA-1382799511-azucar-organica-con-dosificador-sugar-pot-340-gr-pack-x2-_JM#position=45&search_layout=stack&type=item&tracking_id=f0c8a64a-5408-4d76-b3ea-0b5232ea37bd,2.710,MERCADOGOURMET.ONLINE,Nuevo  |  +5 vendidos,(2 disponibles),Nuevo  |  +5 vendidos,No disponible,#1382799511,2024-02-02 11:50:08,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
