Titulo,Enlace,Precios,Vendedor,Detalles,Cantidad,Estado,Oferta,Publicacion,Fecha_Ejecucion,Familia1,Familia2,Familia3,Familia4,Familia5
"Yogurtera Smart-Tek YM750 Digital 7 Recip Vidrio 1,2 Litros Color Plateado 220V",https://www.mercadolibre.com.ar/yogurtera-smart-tek-ym750-digital-7-recip-vidrio-12-litros-color-plateado-220v/p/MLA26925122#searchVariation=MLA26925122&position=11&search_layout=stack&type=product&tracking_id=669e4609-7310-476b-b6fb-5601fd71b6ca,50.999,PHOTOSTORE,Nuevo  |  +5mil vendidos,(45 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1504950704,2024-03-29 01:05:17,Electrodomésticos y Aires Ac.,Pequeños Electrodomésticos,Para Cocina,Preparación de Alimentos,Yogurteras
Caramelos Masticables Dropsy Yogur X 700gr Frutilla Vainilla,https://www.mercadolibre.com.ar/caramelos-masticables-dropsy-yogur-x-700gr-frutilla-vainilla/p/MLA21563021#searchVariation=MLA21563021&position=12&search_layout=stack&type=product&tracking_id=669e4609-7310-476b-b6fb-5601fd71b6ca,4.669,MEJORPRECIO.COM.AR,Nuevo  |  +100 vendidos,(120 disponibles),Nuevo  |  +100 vendidos,No disponible,#1332182960,2024-03-29 01:05:17,Alimentos y Bebidas,Almacén,Dulces y Chocolates,Golosinas,nan
Yogurt Griego Con Probióticos Naturales 910ml Sin Azúcares ,https://articulo.mercadolibre.com.ar/MLA-1380642299-yogurt-griego-con-probioticos-naturales-910ml-sin-azucares-_JM#position=23&search_layout=stack&type=item&tracking_id=669e4609-7310-476b-b6fb-5601fd71b6ca,7.450,PANEALEJANDRA,Nuevo  |  +5 vendidos,(2944 disponibles),Nuevo  |  +5 vendidos,No disponible,#1380642299,2024-03-29 01:05:17,Alimentos y Bebidas,Frescos,Lácteos,Yogures,nan
 Iniciador De Yogur En Polvo Con Probióticos Yogur Now X 5un,https://articulo.mercadolibre.com.ar/MLA-1388740775-iniciador-de-yogur-en-polvo-con-probioticos-yogur-now-x-5un-_JM?searchVariation=178771105968#searchVariation=178771105968&position=24&search_layout=stack&type=item&tracking_id=669e4609-7310-476b-b6fb-5601fd71b6ca,13.400,TUDIETETICAONLINE2,Nuevo  |  +25 vendidos,(50 disponibles),Nuevo  |  +25 vendidos,No disponible,#1388740775,2024-03-29 01:05:17,Salud y Equipamiento Médico,Suplementos Alimenticios,nan,nan,nan
Smart-Tek YM800 220V Plateado 50Hz,https://www.mercadolibre.com.ar/smart-tek-ym800-220v-plateado-50hz/p/MLA27819168#searchVariation=MLA27819168&position=13&search_layout=stack&type=product&tracking_id=669e4609-7310-476b-b6fb-5601fd71b6ca,48.499,PHOTOSTORE,Nuevo  |  +10mil vendidos,(61 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1639124110,2024-03-29 01:05:17,Electrodomésticos y Aires Ac.,Pequeños Electrodomésticos,Para Cocina,Preparación de Alimentos,Yogurteras
Barrita Flow Yogurt Light Georgalos 20 X24g,https://www.mercadolibre.com.ar/barrita-flow-yogurt-light-georgalos-20-x24g/p/MLA21526623#searchVariation=MLA21526623&position=14&search_layout=stack&type=product&tracking_id=669e4609-7310-476b-b6fb-5601fd71b6ca,9.846,MEJORPRECIO.COM.AR,Nuevo  |  +500 vendidos,(200 disponibles),Nuevo  |  +500 vendidos,No disponible,#1368608807,2024-03-29 01:05:17,Alimentos y Bebidas,Almacén,Cereales y Barras,Barras de Cereal,nan
Fermento Para Preparar Yogur Chr Hansen,https://articulo.mercadolibre.com.ar/MLA-917949698-fermento-para-preparar-yogur-chr-hansen-_JM#position=25&search_layout=stack&type=item&tracking_id=669e4609-7310-476b-b6fb-5601fd71b6ca,15.300,VESI9198156,Nuevo  |  +1000 vendidos,(8 disponibles),Nuevo  |  +1000 vendidos,No disponible,#917949698,2024-03-29 01:05:17,Electrodomésticos y Aires Ac.,Pequeños Electrodomésticos,Para Cocina,Preparación de Alimentos,Yogurteras
Bolsa de chupetines Arcor Mr. Pops yogus ananá frutilla y blueberry 50 unidades,https://www.mercadolibre.com.ar/bolsa-de-chupetines-arcor-mr-pops-yogus-anana-frutilla-y-blueberry-50-unidades/p/MLA24560245#searchVariation=MLA24560245&position=15&search_layout=stack&type=product&tracking_id=669e4609-7310-476b-b6fb-5601fd71b6ca,3.935,TANDILSL,Nuevo  |  +100 vendidos,(10 disponibles),Nuevo  |  +100 vendidos,No disponible,#1393315033,2024-03-29 01:05:17,Alimentos y Bebidas,Almacén,Dulces y Chocolates,Golosinas,nan
Yogurt Griego 1 Litro Natural Probiótico Sin Azúcarez,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=3W7%2B9lzC6kj6FvsLFFm4v2GJ0VQYPH46LBYHtk8ZscfyBuVJZKc1Egi61SVB0fGXZ%2BuTGWUky1Hdade0g5YX9aZS6ivCbE7H6AXsfzVc2iQxA%2FyK9fIR2Hn1GUavlpiothf6g05oRz8bs%2FMMLbNp7YK%2FIPwWH2cHXZPf96Vt1bgvc4D02QOZ3QhVxLha9PVuF2ck7huSrPcMhmOTDFxnPpwpP7cWcGDgmWUjMyLF1%2F5wqLoGoOGWC9%2FYtIEVvuJGKfYV5RlYTqr10Bh7EIQ%2B9OoJ8vYVtgfmXQzqZpqfStDg1Qto4u4K7odO48f7oFNTgm8SxXIdOZ%2BZAJm75iVxngiY%2Bgso%2FdN%2FEqClgvFfiyLJg0AkgG8FuJyb7p%2F4ZVi5niJKZeEHDdBXrvKQCFWIJHdaOpci5%2B0MVHRwW2b9gvPTewajy6WINQk5tcTLxffaMTOcf70NkjQrjLoGUrhXwUf6pBoUp2NsyH2MGAXS9n6rB1VztQbW0n2n8ZWpBaxxKdnQ0dmyUMca0tJPEUerzdBehF3eIEJGGaWrZDDOaIRqaF%2BQ5uat7B3ZSZFGii8bIXozr%2BjbiFUo4GYXIbWDFy%2B3QBrK00xviNonxFSxxv1J5AD6LrvcIPMe4euyI4igxPWMg4cM4HYPC31dYJVdN7cf3r3Ze2D5xHqKg1o%2BxSt8EV1j8dg635xma1KuHwZdY69xtJgYQC%2BPsBOH4C1ewjo%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fmax-bid-capped%2B36383&rb=x,7.900,PANEALEJANDRA,Nuevo,(2954 disponibles),Nuevo,No disponible,#1410794067,2024-03-29 01:05:17,Alimentos y Bebidas,Frescos,Lácteos,Yogures,nan
Yogurt Griego 2 Litros Natural Artesanal Probiótico Sin Azcr,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=2RD8sv1PSlHUJOhycDMO26Xc34DUE%2FThkJB0cGzmXZbUdTW72jA1uDv3utd76umwI19yv1QbaM7i9M95HVhqATgb1o0GM0mazovpjxdJQcXf5DbUJWUu%2BpBuUCsJEH%2FuYm%2FtV9GxTVZ7KElmrdL5tdsZokRnWEOuZL%2FhxL5kkrl2lSpcYolicEgZ4uI0a175d%2F60PjP%2B0ePujrY4D7GIEqmAHr5S49tPPdXQAfoZribnX8Shx5golizw3%2FViNY89nt%2FsHPdeVFGP86O5Go5%2FjMBl%2B3ZOKN5MXQr2I5i%2B%2FJlwPTr%2FLagL0%2BOOXouCIo3eIP8TgYTC97%2F2hjmtcW1yp1rL1diLr%2BnY2YUHnrU%2FRLO%2Bixbl9n2uBmP8dy0b9jc2KtptmDUeyoZlzg%2B%2FN39EMe14zoojcQCgDQioMuQZk069JJn%2BudGBmS4h3yjOza5ldJ27tLsX1edjBB7nNv2YDEjjYv2MFOpbn60d%2FPQSoru5LH4wzyRu2RN4IhilD5OFJTBlPRx5cQFVJsNNlduwdhYf8sEOIoatpEsZDMeJktgsF2neAtLaEJqxBU%2FS%2Bd72YUsI7NgLqE9XWTfIeUsZMV8x8sp%2BrZAZnDLWRj8YGWZuDPNR%2FRoX0FJr6eB7YRfcOnILBnfMxXiRvObqcX3N4WiTQreaAyGd16K4qKDKX%2BMmWVH9P7uRZSZ2owP7HbjNtQfi7SanDq8XWwLyBuX5PtNaczjUL3se&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fmax-bid-capped%2B36383&rb=x,14.250,SALVIAMORADA ALMACENATURAL,Nuevo  |  +25 vendidos,(215 disponibles),Nuevo  |  +25 vendidos,No disponible,#1268153819,2024-03-29 01:05:17,Alimentos y Bebidas,Frescos,Lácteos,Yogures,nan
Yogurt Griego 1 Litro Natural Artesanal Probiótico Sin Azucr,https://articulo.mercadolibre.com.ar/MLA-1144369413-yogurt-griego-1-litro-natural-artesanal-probiotico-sin-azucr-_JM#position=26&search_layout=stack&type=item&tracking_id=669e4609-7310-476b-b6fb-5601fd71b6ca,7.900,PANEALEJANDRA,Nuevo  |  +50 vendidos,(2953 disponibles),Nuevo  |  +50 vendidos,No disponible,#1144369413,2024-03-29 01:05:17,Alimentos y Bebidas,Frescos,Lácteos,Yogures,nan
Iniciador Fermento Probioticos Para Yogurt Yogur Now Pack X5,https://articulo.mercadolibre.com.ar/MLA-1570066352-iniciador-fermento-probioticos-para-yogurt-yogur-now-pack-x5-_JM#position=27&search_layout=stack&type=item&tracking_id=669e4609-7310-476b-b6fb-5601fd71b6ca,13.400,TUTIENDASUSTENTABLE,Nuevo  |  +50 vendidos,(50 disponibles),Nuevo  |  +50 vendidos,No disponible,#1570066352,2024-03-29 01:05:17,Salud y Equipamiento Médico,Suplementos Alimenticios,nan,nan,nan
Probiotico Fermento Para Preparar Yogur Y Queso Untable ,https://articulo.mercadolibre.com.ar/MLA-881773249-probiotico-fermento-para-preparar-yogur-y-queso-untable-_JM#position=28&search_layout=stack&type=item&tracking_id=669e4609-7310-476b-b6fb-5601fd71b6ca,9.350,ROAL4512404,Nuevo  |  +1000 vendidos,(39 disponibles),Nuevo  |  +1000 vendidos,No disponible,#881773249,2024-03-29 01:05:17,Electrodomésticos y Aires Ac.,Pequeños Electrodomésticos,Para Cocina,Preparación de Alimentos,Yogurteras
Tableta chocolate Cadbury yoghurt frutilla 162g,https://www.mercadolibre.com.ar/tableta-chocolate-cadbury-yoghurt-frutilla-162g/p/MLA20719509#searchVariation=MLA20719509&position=16&search_layout=stack&type=product&tracking_id=669e4609-7310-476b-b6fb-5601fd71b6ca,4.452,TUPIXIE,Nuevo  |  +1000 vendidos,No disponible,Nuevo  |  +1000 vendidos,No disponible,#1350326258,2024-03-29 01:05:17,Alimentos y Bebidas,Almacén,Dulces y Chocolates,Chocolates,nan
Yogurt Griego 2 Litros Natural Artesanal Probiótico Sin Azcr,https://articulo.mercadolibre.com.ar/MLA-1268153819-yogurt-griego-2-litros-natural-artesanal-probiotico-sin-azcr-_JM#position=29&search_layout=stack&type=item&tracking_id=669e4609-7310-476b-b6fb-5601fd71b6ca,14.250,SALVIAMORADA ALMACENATURAL,Nuevo  |  +25 vendidos,(215 disponibles),Nuevo  |  +25 vendidos,No disponible,#1268153819,2024-03-29 01:05:17,Alimentos y Bebidas,Frescos,Lácteos,Yogures,nan
Yogurtera Daewoo Ym6716 Fabrica Yogures 7 Vasos 200ml 15w Color Blanco,https://www.mercadolibre.com.ar/yogurtera-daewoo-ym6716-fabrica-yogures-7-vasos-200ml-15w-color-blanco/p/MLA27994721#searchVariation=MLA27994721&position=17&search_layout=stack&type=product&tracking_id=669e4609-7310-476b-b6fb-5601fd71b6ca,42.325,GIUDICE10Y50,Nuevo  |  +500 vendidos,(6 disponibles),Nuevo  |  +500 vendidos,No disponible,#1396817411,2024-03-29 01:05:17,Electrodomésticos y Aires Ac.,Pequeños Electrodomésticos,Para Cocina,Preparación de Alimentos,Yogurteras
Mayorista Frascos De Vidrio Yogur Dahi C/ Tapa Nuevo X 10 Un,https://articulo.mercadolibre.com.ar/MLA-1162649603-mayorista-frascos-de-vidrio-yogur-dahi-c-tapa-nuevo-x-10-un-_JM#position=30&search_layout=stack&type=item&tracking_id=669e4609-7310-476b-b6fb-5601fd71b6ca,5.440,ALUAROMA,Nuevo  |  +100 vendidos,(38 disponibles),Nuevo  |  +100 vendidos,No disponible,#1162649603,2024-03-29 01:05:17,"Hogar, Muebles y Jardín",Bazar y Cocina,Almacenamiento y Organización,Tápers,nan
Tabletas Chocolate Cadbury Yogur Frutilla 29 Gramos,https://www.mercadolibre.com.ar/tabletas-chocolate-cadbury-yogur-frutilla-29-gramos/p/MLA23021446#searchVariation=MLA23021446&position=18&search_layout=stack&type=product&tracking_id=669e4609-7310-476b-b6fb-5601fd71b6ca,11.165,MEJORPRECIO.COM.AR,Nuevo  |  +1000 vendidos,(461 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1618239438,2024-03-29 01:05:17,Alimentos y Bebidas,Almacén,Dulces y Chocolates,Chocolates,nan
Yogurt Natural Griego Artesanal Sin Azucar (500 Gr),https://articulo.mercadolibre.com.ar/MLA-899178210-yogurt-natural-griego-artesanal-sin-azucar-500-gr-_JM#position=31&search_layout=stack&type=item&tracking_id=669e4609-7310-476b-b6fb-5601fd71b6ca,4.300,KIMCHI_BUENOSAIRES,Nuevo  |  +100 vendidos,(6 disponibles),Nuevo  |  +100 vendidos,No disponible,#899178210,2024-03-29 01:05:17,Alimentos y Bebidas,Frescos,Lácteos,Yogures,nan
Iniciador Fermento Probioticos Para Yogurt Yogur Now Pack X2,https://articulo.mercadolibre.com.ar/MLA-1570104478-iniciador-fermento-probioticos-para-yogurt-yogur-now-pack-x2-_JM#position=32&search_layout=stack&type=item&tracking_id=669e4609-7310-476b-b6fb-5601fd71b6ca,5.900,TUTIENDASUSTENTABLE,Nuevo  |  +25 vendidos,(127 disponibles),Nuevo  |  +25 vendidos,No disponible,#1570104478,2024-03-29 01:05:17,Salud y Equipamiento Médico,Suplementos Alimenticios,nan,nan,nan
Yogur Natural En Polvo 1.5 Kg,https://articulo.mercadolibre.com.ar/MLA-1224457158-yogur-natural-en-polvo-15-kg-_JM#position=33&search_layout=stack&type=item&tracking_id=669e4609-7310-476b-b6fb-5601fd71b6ca,39.737,MODO.BARISTA,Nuevo  |  +5 vendidos,(6 disponibles),Nuevo  |  +5 vendidos,No disponible,#1224457158,2024-03-29 01:05:17,Alimentos y Bebidas,Frescos,Lácteos,Yogures,nan
 Caramelos Billiken Masticables Yogur Frutales Sin Tacc,https://articulo.mercadolibre.com.ar/MLA-1125765343-caramelos-billiken-masticables-yogur-frutales-sin-tacc-_JM#position=34&search_layout=stack&type=item&tracking_id=669e4609-7310-476b-b6fb-5601fd71b6ca,3.232,MEJORPRECIO.COM.AR,Nuevo  |  +500 vendidos,(10 disponibles),Nuevo  |  +500 vendidos,No disponible,#1125765343,2024-03-29 01:05:17,Alimentos y Bebidas,Almacén,Dulces y Chocolates,Golosinas,nan
Yogurt Griego Natural Sin Azúcar Pack 2 Und - 910ml C/u,https://articulo.mercadolibre.com.ar/MLA-1695082732-yogurt-griego-natural-sin-azucar-pack-2-und-910ml-cu-_JM#position=35&search_layout=stack&type=item&tracking_id=669e4609-7310-476b-b6fb-5601fd71b6ca,16.500,PANEALEJANDRA,Nuevo  |  1 vendido,(19 disponibles),Nuevo  |  1 vendido,No disponible,#1695082732,2024-03-29 01:05:17,Alimentos y Bebidas,Frescos,Lácteos,Yogures,nan
Yogur En Polvo Con Probioticos 6 Cepas Yogur Now - 1 Sobre,https://www.mercadolibre.com.ar/yogur-en-polvo-con-probioticos-6-cepas-yogur-now-1-sobre/p/MLA19920545#searchVariation=MLA19920545&position=21&search_layout=stack&type=product&tracking_id=669e4609-7310-476b-b6fb-5601fd71b6ca,2.500,PROBIOTICAR,Nuevo  |  +1000 vendidos,(28 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1272835344,2024-03-29 01:05:17,Salud y Equipamiento Médico,Suplementos Alimenticios,nan,nan,nan
Oblea De Arroz Gallo Snacks Relleno De Yogur Frutilla X24 U,https://articulo.mercadolibre.com.ar/MLA-1142044025-oblea-de-arroz-gallo-snacks-relleno-de-yogur-frutilla-x24-u-_JM#position=36&search_layout=stack&type=item&tracking_id=669e4609-7310-476b-b6fb-5601fd71b6ca,10.669,MEJORPRECIO.COM.AR,Nuevo  |  +100 vendidos,(5 disponibles),Nuevo  |  +100 vendidos,No disponible,#1142044025,2024-03-29 01:05:17,Alimentos y Bebidas,Almacén,Dulces y Chocolates,Golosinas,nan
Flan Sabor Yogurt De Frutilla - Want Want - 130 Grs.,https://articulo.mercadolibre.com.ar/MLA-1636463436-flan-sabor-yogurt-de-frutilla-want-want-130-grs-_JM#position=37&search_layout=stack&type=item&tracking_id=669e4609-7310-476b-b6fb-5601fd71b6ca,3.898,SAROVA MARKET,Nuevo,No disponible,Nuevo,No disponible,#1636463436,2024-03-29 01:05:17,Alimentos y Bebidas,Frescos,Lácteos,Yogures,nan
Distribuidora 10 Frascos De Vidrio Yogurt Dahi Con Tapa ,https://articulo.mercadolibre.com.ar/MLA-1586291630-distribuidora-10-frascos-de-vidrio-yogurt-dahi-con-tapa-_JM#position=38&search_layout=stack&type=item&tracking_id=669e4609-7310-476b-b6fb-5601fd71b6ca,5.290,ARCANACAELI,Nuevo  |  +5 vendidos,(2 disponibles),Nuevo  |  +5 vendidos,No disponible,#1586291630,2024-03-29 01:05:17,"Hogar, Muebles y Jardín",Bazar y Cocina,Almacenamiento y Organización,Otros,nan
Yogur Griego Natural 1.120kg Cremuccino S/ Tacc Cafe,https://articulo.mercadolibre.com.ar/MLA-930194431-yogur-griego-natural-1120kg-cremuccino-s-tacc-cafe-_JM#position=39&search_layout=stack&type=item&tracking_id=669e4609-7310-476b-b6fb-5601fd71b6ca,86.000,DELCAFE_INSUMOS_VENDING,Nuevo  |  +25 vendidos,(9 disponibles),Nuevo  |  +25 vendidos,No disponible,#930194431,2024-03-29 01:05:17,Alimentos y Bebidas,Almacén,Saborizantes y Jarabes,Otros,nan
Inulina + Yogurt 100grs Uso Cosmetico,https://articulo.mercadolibre.com.ar/MLA-1110264645-inulina-yogurt-100grs-uso-cosmetico-_JM#position=40&search_layout=stack&type=item&tracking_id=669e4609-7310-476b-b6fb-5601fd71b6ca,19.953,PARVATINATURAL,Nuevo,(5 disponibles),Nuevo,No disponible,#1110264645,2024-03-29 01:05:17,Alimentos y Bebidas,Frescos,Lácteos,Yogures,nan
Caramelos Masticables Billiken X600 Grms ,https://articulo.mercadolibre.com.ar/MLA-1330406325-caramelos-masticables-billiken-x600-grms-_JM?searchVariation=176466500078#searchVariation=176466500078&position=41&search_layout=stack&type=item&tracking_id=669e4609-7310-476b-b6fb-5601fd71b6ca,4.244,GOLOSINAS SUR,Nuevo  |  +100 vendidos,(111 disponibles),Nuevo  |  +100 vendidos,No disponible,#1330406325,2024-03-29 01:05:17,Alimentos y Bebidas,Almacén,Dulces y Chocolates,Golosinas,nan
