Titulo,Enlace,Precios,Vendedor,Detalles,Cantidad,Estado,Oferta,Publicacion,Fecha_Ejecucion,Familia1,Familia2,Familia3,Familia4,Familia5
Yogurt Griego Natural Sin Azúcar Pack X4 - 500gr C/u,https://articulo.mercadolibre.com.ar/MLA-1402362500-yogurt-griego-natural-sin-azucar-pack-x4-500gr-cu-_JM#position=26&search_layout=stack&type=item&tracking_id=9ab77d84-d7a0-492b-830b-1bd2467c069e,12.800,HANSHOP BA,Nuevo  |  +100 vendidos,(817 disponibles),Nuevo  |  +100 vendidos,No disponible,#1402362500,2024-02-09 11:44:46,Alimentos y Bebidas,Frescos,Lácteos,Yogures,nan
"Yogurtera Smart Tek Digital 7 Recip Vidrio 1,2 Litros Color Plateado",https://www.mercadolibre.com.ar/yogurtera-smart-tek-digital-7-recip-vidrio-12-litros-color-plateado/p/MLA26925122#searchVariation=MLA26925122&position=14&search_layout=stack&type=product&tracking_id=9ab77d84-d7a0-492b-830b-1bd2467c069e,59.900,Smart-Tek,Nuevo  |  +5mil vendidos,(16 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1505288490,2024-02-09 11:44:46,Electrodomésticos y Aires Ac.,Pequeños Electrodomésticos,Para Cocina,Preparación de Alimentos,Yogurteras
Caramelos Masticables Dropsy Yogur X 700gr Frutilla Vainilla,https://www.mercadolibre.com.ar/caramelos-masticables-dropsy-yogur-x-700gr-frutilla-vainilla/p/MLA21563021#searchVariation=MLA21563021&position=17&search_layout=stack&type=product&tracking_id=9ab77d84-d7a0-492b-830b-1bd2467c069e,2.899,OPEN25HS ML,Nuevo  |  +100 vendidos,(121 disponibles),Nuevo  |  +100 vendidos,No disponible,#1377034711,2024-02-09 11:44:46,Alimentos y Bebidas,Almacén,Dulces y Chocolates,Golosinas,nan
Yogurt Griego Natural Sin Azúcar 500gr,https://articulo.mercadolibre.com.ar/MLA-1402504030-yogurt-griego-natural-sin-azucar-500gr-_JM#position=27&search_layout=stack&type=item&tracking_id=9ab77d84-d7a0-492b-830b-1bd2467c069e,4.600,HANSHOP BA,Nuevo  |  +100 vendidos,(904 disponibles),Nuevo  |  +100 vendidos,No disponible,#1402504030,2024-02-09 11:44:46,Alimentos y Bebidas,Frescos,Lácteos,Yogures,nan
Smart-Tek YM800 220V Plateado 50Hz,https://www.mercadolibre.com.ar/smart-tek-ym800-220v-plateado-50hz/p/MLA27819168#searchVariation=MLA27819168&position=1&search_layout=stack&type=product&tracking_id=9ab77d84-d7a0-492b-830b-1bd2467c069e,47.599,Diggit,Nuevo  |  +10mil vendidos,(21 disponibles),Nuevo  |  +10mil vendidos,OFERTA DEL DÍA,#1396577187,2024-02-09 11:44:46,Electrodomésticos y Aires Ac.,Pequeños Electrodomésticos,Para Cocina,Preparación de Alimentos,Yogurteras
Gomitas conitos Arcor Mogul Yogus 500g,https://www.mercadolibre.com.ar/gomitas-conitos-arcor-mogul-yogus-500g/p/MLA20015617#searchVariation=MLA20015617&position=12&search_layout=stack&type=product&tracking_id=9ab77d84-d7a0-492b-830b-1bd2467c069e,4.098,DULCEPAUSAOK,Nuevo  |  +1000 vendidos,(2 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1404800040,2024-02-09 11:44:46,Alimentos y Bebidas,Almacén,Dulces y Chocolates,Golosinas,nan
Yogurt Griego Natural Sin Azúcar Pack X6 - 500gr C/u,https://articulo.mercadolibre.com.ar/MLA-1402273312-yogurt-griego-natural-sin-azucar-pack-x6-500gr-cu-_JM#position=28&search_layout=stack&type=item&tracking_id=9ab77d84-d7a0-492b-830b-1bd2467c069e,18.300,HANSHOP BA,Nuevo  |  +100 vendidos,(824 disponibles),Nuevo  |  +100 vendidos,No disponible,#1402273312,2024-02-09 11:44:46,Alimentos y Bebidas,Frescos,Lácteos,Yogures,nan
Mayorista Frascos De Vidrio Yogur Dahi C/ Tapa Nuevo X 10 Un,https://articulo.mercadolibre.com.ar/MLA-1162649603-mayorista-frascos-de-vidrio-yogur-dahi-c-tapa-nuevo-x-10-un-_JM#position=29&search_layout=stack&type=item&tracking_id=9ab77d84-d7a0-492b-830b-1bd2467c069e,5.440,ALUAROMA,Nuevo  |  +100 vendidos,(70 disponibles),Nuevo  |  +100 vendidos,No disponible,#1162649603,2024-02-09 11:44:46,"Hogar, Muebles y Jardín",Bazar y Cocina,Almacenamiento y Organización,Tápers,nan
"No Entiendo Mucho De Cocina Descubro El Yogur, Robin Book",https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=HsCl3OTSntudSMkYbfn3m66yYnDKBhUYdwfTOU6CCV9W41Tj14AcqGkMsU8kzBM2kHUA2jjCGEH9MRBdj%2FFOngBZSsU6zsxHcZbGqObfPZof6CEtlDQd8t8ehItWwXd5J3aIUohT3uRgIKbTXheBWgo9L7RODGm1WYpJNaQFhR29ozLwTwt6SEMb4R5mVrgTF%2FGOdNezdxDcdPX1ouoXM2suE7bSABAEaQT%2B0kvClWt8w84T%2FpJ%2BlcuVhQSoQ%2FZrOQWAi8wgu6bT28mETG5xEBQiPWEqnxs8fSPrjqJXNA2X7hKXgCo6EwRLOiV7N7IDLDVk4OpRWYSW4OCoh6UlJaoDl9rr7TQroZpnbGc88Ve97Qdxhfy1CgPru1WAliLMEGfXu79c8QnYrYeZ2OINT9CExcW4zfsYJf68W50p1DGb5UpvxRvHkfoESDZTj4fb6%2BDh6E%2FPsqK%2FLh0V1voXTxNlrwHPscli%2Bbx8UveMJ4Kl%2FburMR25VIsSwqVu73IptVANyrUvIs81TIiICE8XUHtEcwBsOICAK7vEozMUEiF6oLiT4maBaUqH6vp8uX7HTEmS9frhio1elQ2urijVOJZp02SOQY4SVMJdQDI2WHr8SxakYLgXAuSc2fJkHTMAI679w7ko1p6cwVNnSfi%2Bm%2FsfUlwLReOUhKRrx5%2FCqhDc9qommEKB5H86eZPAoE64tmSOkrQBr0S4jNyJQkUXZg%3D%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fsearch-list-ad-algorithm%2B16026&rb=x,13.269,LIBROSDELCAMINO,Nuevo,(85 disponibles),Nuevo,No disponible,#872903609,2024-02-09 11:44:46,"Libros, Revistas y Comics",Libros Físicos,nan,nan,nan
Fort Tu Yogur X100 Grms Fel Fort *golosinas Del Sur*,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=1nS0cVEsZFzCRLxOp4RiWal5ur3dH5Wyu1NWul1%2Fjncm8l5mqyi2AwCAgRTGMUr5OdO5t2lyrMeHKSFDTbnqYbpplEYeP6Ye5hVqAzMnkksDhJax3%2F4gnl8%2F%2FnGt6m0vBVoBhMpQ%2BXX6qmhRhShDH2fggbhZS2hQeUeZqNIjsnY5M4cHqPaBeRlrI9bEvMEoOIHSJL4ePL2RB7MctnvI2v76fHVHpdV7jCawz23WPRGfTGokIFEHtHcc83sDLUfMstlwGqNPG26%2FmO4sLeydpmOzbxlOWQzBmotb1gDOwz0zim%2F%2B7Fksw4YO3oSOaoQB7aumanPjMQFA1QhExAO4Zj5fteT1ZpO9Zq6MoZ8PX5CDQnAdaDQ5evoPUKYeelgrfotqNmcHXA98ExKHs%2BS86JwIZh3XDcrZsdnUS2Zt2DduU7tOaLSKw1sSIPypoMyeDkWGYOPgPzAF7%2FCN2dxS%2BiLU%2FyC7J1mNOXvMrLEZgWpJHOXr4LntItLUYncSZ8Ej1%2BUhXO5IMZ4TRYVfh3MDcgnbVjUwkLwhNmAizBN%2FIfPVoUakZmC%2BF4dvFHAWV5JweuH23A2E8hed9Ch%2Bu%2B2EdO6y2QvLovkkKUZBJYDeWgQjmYd8vYCLeKze9Bu0j9cIDntHLJcB2VD354ButrZzdNn2Zd%2FmkdLJkKiJLmpVu0hO0Br6bWipJQRmYVfOJj9jpmFL0LbAlP%2FOPuLDMw%3D%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fsearch-list-ad-algorithm%2B16026&rb=x,1.595,GOLOSINAS SUR,Nuevo  |  +50 vendidos,(51 disponibles),Nuevo  |  +50 vendidos,No disponible,#1112397765,2024-02-09 11:44:46,Alimentos y Bebidas,Almacén,Dulces y Chocolates,Chocolates,nan
Tableta chocolate Cadbury yoghurt frutilla 162g,https://www.mercadolibre.com.ar/tableta-chocolate-cadbury-yoghurt-frutilla-162g/p/MLA20719509#searchVariation=MLA20719509&position=16&search_layout=stack&type=product&tracking_id=9ab77d84-d7a0-492b-830b-1bd2467c069e,3.999,TUPIXIE,Nuevo  |  +1000 vendidos,No disponible,Nuevo  |  +1000 vendidos,No disponible,#1350326258,2024-02-09 11:44:46,Alimentos y Bebidas,Almacén,Dulces y Chocolates,Chocolates,nan
Caramelos Masticables Billiken Yogur X 150g,https://articulo.mercadolibre.com.ar/MLA-1403329867-caramelos-masticables-billiken-yogur-x-150g-_JM#position=30&search_layout=stack&type=item&tracking_id=9ab77d84-d7a0-492b-830b-1bd2467c069e,1.200,OPEN25HS ML,Nuevo  |  +5 vendidos,(104 disponibles),Nuevo  |  +5 vendidos,No disponible,#1403329867,2024-02-09 11:44:46,Alimentos y Bebidas,Almacén,Dulces y Chocolates,Golosinas,nan
Caramelos Masticables Arcor Yogus X 396gr Sin Tacc Frutales,https://www.mercadolibre.com.ar/caramelos-masticables-arcor-yogus-x-396gr-sin-tacc-frutales/p/MLA21917340#searchVariation=MLA21917340&position=21&search_layout=stack&type=product&tracking_id=9ab77d84-d7a0-492b-830b-1bd2467c069e,3.399,OPEN25HS ML,Nuevo  |  +50 vendidos,(20 disponibles),Nuevo  |  +50 vendidos,No disponible,#1643592614,2024-02-09 11:44:46,Alimentos y Bebidas,Almacén,Dulces y Chocolates,Golosinas,nan
Yogurt Griego Natural Sin Azúcar Pack X5 - 500gr C/u,https://articulo.mercadolibre.com.ar/MLA-1402566216-yogurt-griego-natural-sin-azucar-pack-x5-500gr-cu-_JM#position=31&search_layout=stack&type=item&tracking_id=9ab77d84-d7a0-492b-830b-1bd2467c069e,15.500,HANSHOP BA,Nuevo  |  +50 vendidos,(954 disponibles),Nuevo  |  +50 vendidos,No disponible,#1402566216,2024-02-09 11:44:46,Alimentos y Bebidas,Frescos,Lácteos,Yogures,nan
Confites Billiken Yogur Caja X 12un,https://www.mercadolibre.com.ar/confites-billiken-yogur-caja-x-12un/p/MLA29137192#searchVariation=MLA29137192&position=18&search_layout=stack&type=product&tracking_id=9ab77d84-d7a0-492b-830b-1bd2467c069e,6.199,OPEN25HS ML,Nuevo  |  +5 vendidos,(11 disponibles),Nuevo  |  +5 vendidos,No disponible,#1399840639,2024-02-09 11:44:46,Alimentos y Bebidas,Almacén,Dulces y Chocolates,Golosinas,nan
Yogur Estilo Griego 280gr Cremuccino,https://articulo.mercadolibre.com.ar/MLA-929204284-yogur-estilo-griego-280gr-cremuccino-_JM#position=32&search_layout=stack&type=item&tracking_id=9ab77d84-d7a0-492b-830b-1bd2467c069e,33.324,TIENDA FRIKAF,Nuevo  |  +50 vendidos,(14 disponibles),Nuevo  |  +50 vendidos,No disponible,#929204284,2024-02-09 11:44:46,Alimentos y Bebidas,Almacén,Saborizantes y Jarabes,Otros,nan
Yogur Natural En Polvo 1.5 Kg,https://articulo.mercadolibre.com.ar/MLA-1224457158-yogur-natural-en-polvo-15-kg-_JM#position=33&search_layout=stack&type=item&tracking_id=9ab77d84-d7a0-492b-830b-1bd2467c069e,39.737,MODO.BARISTA,Nuevo  |  +5 vendidos,(18 disponibles),Nuevo  |  +5 vendidos,No disponible,#1224457158,2024-02-09 11:44:46,Alimentos y Bebidas,Frescos,Lácteos,Yogures,nan
 Caramelos Flynn Paff Yogur Masticables Sin Tacc Caja X70,https://www.mercadolibre.com.ar/caramelos-flynn-paff-yogur-masticables-sin-tacc-caja-x70/p/MLA21127487#searchVariation=MLA21127487&position=5&search_layout=stack&type=product&tracking_id=9ab77d84-d7a0-492b-830b-1bd2467c069e,4.798,TANDILSL,Nuevo  |  +50 vendidos,(5 disponibles),Nuevo  |  +50 vendidos,No disponible,#1392836041,2024-02-09 11:44:46,Alimentos y Bebidas,Almacén,Dulces y Chocolates,Golosinas,nan
"Tratamiento Capilar Frenzzi - Sin Parebenos, Apto Veganos",https://articulo.mercadolibre.com.ar/MLA-732085320-tratamiento-capilar-frenzzi-sin-parebenos-apto-veganos-_JM?searchVariation=24753724582#searchVariation=24753724582&position=34&search_layout=stack&type=item&tracking_id=9ab77d84-d7a0-492b-830b-1bd2467c069e,11.913,DIETÉTICA CALLAO,Nuevo  |  +100 vendidos,(238 disponibles),Nuevo  |  +100 vendidos,No disponible,#732085320,2024-02-09 11:44:46,Belleza y Cuidado Personal,Cuidado del Cabello,Tratamientos para el Cabello,nan,nan
Yogur Griego Natural 280gr Cremuccino Stacc Instantaneo Cafe,https://articulo.mercadolibre.com.ar/MLA-1114093075-yogur-griego-natural-280gr-cremuccino-stacc-instantaneo-cafe-_JM#position=35&search_layout=stack&type=item&tracking_id=9ab77d84-d7a0-492b-830b-1bd2467c069e,37.000,CANDELARIARIOS,Nuevo  |  2 vendidos,(4 disponibles),Nuevo  |  2 vendidos,No disponible,#1114093075,2024-02-09 11:44:46,Alimentos y Bebidas,Frescos,Lácteos,Yogures,nan
Tabletas Chocolate Cadbury Yogur Frutilla 29 Gramos,https://www.mercadolibre.com.ar/tabletas-chocolate-cadbury-yogur-frutilla-29-gramos/p/MLA23021446#searchVariation=MLA23021446&position=4&search_layout=stack&type=product&tracking_id=9ab77d84-d7a0-492b-830b-1bd2467c069e,10.561,MEJORPRECIO.COM.AR,Nuevo  |  +1000 vendidos,(899 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1618239438,2024-02-09 11:44:46,Alimentos y Bebidas,Almacén,Dulces y Chocolates,Chocolates,nan
Yogurtera Daewoo Ym6716 Fabrica Yogures 7 Vasos 200ml 15w Color Blanco,https://www.mercadolibre.com.ar/yogurtera-daewoo-ym6716-fabrica-yogures-7-vasos-200ml-15w-color-blanco/p/MLA27994721#searchVariation=MLA27994721&position=7&search_layout=stack&type=product&tracking_id=9ab77d84-d7a0-492b-830b-1bd2467c069e,39.279,GIUDICE10Y50,Nuevo  |  +500 vendidos,(4 disponibles),Nuevo  |  +500 vendidos,No disponible,#1396817411,2024-02-09 11:44:46,Electrodomésticos y Aires Ac.,Pequeños Electrodomésticos,Para Cocina,Preparación de Alimentos,Yogurteras
Iniciador Fermento Probioticos Para Yogurt Yogur Now Pack X5,https://articulo.mercadolibre.com.ar/MLA-1570066352-iniciador-fermento-probioticos-para-yogurt-yogur-now-pack-x5-_JM#position=36&search_layout=stack&type=item&tracking_id=9ab77d84-d7a0-492b-830b-1bd2467c069e,10.900,TUTIENDASUSTENTABLE,Nuevo  |  +25 vendidos,(5 disponibles),Nuevo  |  +25 vendidos,No disponible,#1570066352,2024-02-09 11:44:46,Salud y Equipamiento Médico,Suplementos Alimenticios,nan,nan,nan
Yogur Natural En Polvo 1.5 Kg,https://articulo.mercadolibre.com.ar/MLA-1224489918-yogur-natural-en-polvo-15-kg-_JM#position=37&search_layout=stack&type=item&tracking_id=9ab77d84-d7a0-492b-830b-1bd2467c069e,51.658,MODO.BARISTA,Nuevo,(18 disponibles),Nuevo,No disponible,#1224489918,2024-02-09 11:44:46,Alimentos y Bebidas,Frescos,Lácteos,Yogures,nan
Oblea De Arroz Gallo Snacks Relleno De Yogur Frutilla X24 U,https://articulo.mercadolibre.com.ar/MLA-1142044025-oblea-de-arroz-gallo-snacks-relleno-de-yogur-frutilla-x24-u-_JM#position=38&search_layout=stack&type=item&tracking_id=9ab77d84-d7a0-492b-830b-1bd2467c069e,11.709,MEJORPRECIO.COM.AR,Nuevo  |  +100 vendidos,(3 disponibles),Nuevo  |  +100 vendidos,No disponible,#1142044025,2024-02-09 11:44:46,Alimentos y Bebidas,Almacén,Dulces y Chocolates,Golosinas,nan
Mix De Frutas Secas Yogur Atuel Valley 40 Gr.,https://www.mercadolibre.com.ar/mix-de-frutas-secas-yogur-atuel-valley-40-gr/p/MLA21240113#searchVariation=MLA21240113&position=13&search_layout=stack&type=product&tracking_id=9ab77d84-d7a0-492b-830b-1bd2467c069e,942,NEWGARDEN.COM.AR,Nuevo  |  +100 vendidos,(11 disponibles),Nuevo  |  +100 vendidos,No disponible,#1610595698,2024-02-09 11:44:46,Alimentos y Bebidas,Almacén,Snacks,Frutas Secas,nan
Yogurtera Smart Tek Digital 7 Yogures Yogur Griego Ym750,https://articulo.mercadolibre.com.ar/MLA-801846475-yogurtera-smart-tek-digital-7-yogures-yogur-griego-ym750-_JM#position=39&search_layout=stack&type=item&tracking_id=9ab77d84-d7a0-492b-830b-1bd2467c069e,61.999,SERVI BAIRES,Nuevo  |  +100 vendidos,(10 disponibles),Nuevo  |  +100 vendidos,No disponible,#801846475,2024-02-09 11:44:46,Electrodomésticos y Aires Ac.,Pequeños Electrodomésticos,Para Cocina,Preparación de Alimentos,Yogurteras
Yoghurt  Vainilla 120 Gr G.compra Flanes / Postres / Yoghur,https://articulo.mercadolibre.com.ar/MLA-927676768-yoghurt-vainilla-120-gr-gcompra-flanes-postres-yoghur-_JM#position=40&search_layout=stack&type=item&tracking_id=9ab77d84-d7a0-492b-830b-1bd2467c069e,1.235,No disponible,No disponible,No disponible,No disponible,No disponible,No disponible,2024-02-09 11:44:46,nan,nan,nan,nan,nan
Etiquetas Para Frascos Condimentos Especias Tapa Yogur Color Blanco y negro,https://www.mercadolibre.com.ar/etiquetas-para-frascos-condimentos-especias-tapa-yogur-color-blanco-y-negro/p/MLA28518720#searchVariation=MLA28518720&position=15&search_layout=stack&type=product&tracking_id=9ab77d84-d7a0-492b-830b-1bd2467c069e,3.297,AVALON VINILOS,Nuevo  |  +5 vendidos,(93 disponibles),Nuevo  |  +5 vendidos,No disponible,#1581032840,2024-02-09 11:44:46,"Arte, Librería y Mercería",Librería,Escolar,Etiquetas Autoadhesivas,nan
Caramelos Masticables Billiken X600 Grms ,https://articulo.mercadolibre.com.ar/MLA-1330406325-caramelos-masticables-billiken-x600-grms-_JM?searchVariation=176466500078#searchVariation=176466500078&position=41&search_layout=stack&type=item&tracking_id=9ab77d84-d7a0-492b-830b-1bd2467c069e,4.094,GOLOSINAS SUR,Nuevo  |  +50 vendidos,(195 disponibles),Nuevo  |  +50 vendidos,No disponible,#1330406325,2024-02-09 11:44:46,Alimentos y Bebidas,Almacén,Dulces y Chocolates,Golosinas,nan
Flan Sabor Yogurt De Frutilla - Want Want - 130 Grs.,https://articulo.mercadolibre.com.ar/MLA-1636463436-flan-sabor-yogurt-de-frutilla-want-want-130-grs-_JM#position=42&search_layout=stack&type=item&tracking_id=9ab77d84-d7a0-492b-830b-1bd2467c069e,3.798,SAROVA,Nuevo,No disponible,Nuevo,No disponible,#1636463436,2024-02-09 11:44:46,Alimentos y Bebidas,Frescos,L├Īcteos,Yogures,nan
