Titulo,Enlace,Precios,Vendedor,Detalles,Cantidad,Estado,Oferta,Publicacion,Fecha_Ejecucion,Familia1,Familia2,Familia3,Familia4
Arroz Oro Parboil Gallo X1 Kg,https://www.mercadolibre.com.ar/arroz-oro-parboil-gallo-x1-kg/p/MLA20018406?pdp_filters=category:MLA1423#searchVariation=MLA20018406&position=3&search_layout=stack&type=product&tracking_id=60e556fe-d716-41ef-a0da-105cb07041e2,3.289,TAP GROCERY,Nuevo  |  +10mil vendidos,(73 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1283572282,2024-02-28 11:02:13,Alimentos y Bebidas,Almacén,"Arroz, Legumbres y Semillas",Arroz
Arroz Integral Orgánico Yin Yang 500g,https://www.mercadolibre.com.ar/arroz-integral-organico-yin-yang-500g/p/MLA19943138?pdp_filters=category:MLA1423#searchVariation=MLA19943138&position=4&search_layout=stack&type=product&tracking_id=60e556fe-d716-41ef-a0da-105cb07041e2,1.485,VÍVET MARKET,Nuevo  |  +1000 vendidos,(116 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1288660597,2024-02-28 11:02:13,Alimentos y Bebidas,Almacén,"Arroz, Legumbres y Semillas",Arroz
Arroz Parboil Dos Hermanos 1kg No Se Pega Libre de Gluten - Sin Tacc,https://www.mercadolibre.com.ar/arroz-parboil-dos-hermanos-1kg-no-se-pega-libre-de-gluten-sin-tacc/p/MLA19936763?pdp_filters=category:MLA1423#searchVariation=MLA19936763&position=5&search_layout=stack&type=product&tracking_id=60e556fe-d716-41ef-a0da-105cb07041e2,3.599,CAPSULANDIA,Nuevo  |  +5mil vendidos,(1286 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1411360722,2024-02-28 11:02:13,Alimentos y Bebidas,Almacén,"Arroz, Legumbres y Semillas",Arroz
Harina De Arroz  Dicomere 1kg,https://www.mercadolibre.com.ar/harina-de-arroz-dicomere-1kg/p/MLA20719722?pdp_filters=category:MLA1423#searchVariation=MLA20719722&position=6&search_layout=stack&type=product&tracking_id=60e556fe-d716-41ef-a0da-105cb07041e2,2.919,GREENANDML,Nuevo  |  +1000 vendidos,(93 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1302133241,2024-02-28 11:02:13,Alimentos y Bebidas,Almacén,Harina,nan
Arroz Yamani Integral Organico X 500g | Sin Tacc | Yin Yang,https://www.mercadolibre.com.ar/arroz-yamani-integral-organico-x-500g-sin-tacc-yin-yang/p/MLA22033208?pdp_filters=category:MLA1423#searchVariation=MLA22033208&position=7&search_layout=stack&type=product&tracking_id=60e556fe-d716-41ef-a0da-105cb07041e2,1.873,VÍVET MARKET,Nuevo  |  +1000 vendidos,(106 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1407537645,2024-02-28 11:02:13,Alimentos y Bebidas,Almacén,"Arroz, Legumbres y Semillas",Arroz
Arroz Largo Fino Dos Chinos 1 Kilo,https://www.mercadolibre.com.ar/arroz-largo-fino-dos-chinos-1-kilo/p/MLA29521924?pdp_filters=category:MLA1423#searchVariation=MLA29521924&position=9&search_layout=stack&type=product&tracking_id=60e556fe-d716-41ef-a0da-105cb07041e2,2.660,ARTICULOS MOHE,Nuevo  |  +1000 vendidos,(101 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1401475957,2024-02-28 11:02:13,Alimentos y Bebidas,Almacén,"Arroz, Legumbres y Semillas",Arroz
Arroz Para Sushi Koshihikari Dos Hermanos Estuche,https://www.mercadolibre.com.ar/arroz-para-sushi-koshihikari-dos-hermanos-estuche/p/MLA19975737?pdp_filters=category:MLA1423#searchVariation=MLA19975737&position=11&search_layout=stack&type=product&tracking_id=60e556fe-d716-41ef-a0da-105cb07041e2,3.799,CAPSULANDIA,Nuevo  |  +1000 vendidos,(26 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1357858216,2024-02-28 11:02:13,Alimentos y Bebidas,Almacén,"Arroz, Legumbres y Semillas",Arroz
Fideos Spaghetti libre de gluten sin tacc Matarazzo 500g,https://www.mercadolibre.com.ar/fideos-spaghetti-libre-de-gluten-sin-tacc-matarazzo-500g/p/MLA20949980?pdp_filters=category:MLA1423#searchVariation=MLA20949980&position=13&search_layout=stack&type=product&tracking_id=60e556fe-d716-41ef-a0da-105cb07041e2,2.999,CAPSULANDIA,Nuevo  |  +10mil vendidos,(567 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1586695680,2024-02-28 11:02:13,Alimentos y Bebidas,Almacén,Pastas,nan
Arroz Gallo Preparado Mix De Vegetales por 240g,https://www.mercadolibre.com.ar/arroz-gallo-preparado-mix-de-vegetales-por-240g/p/MLA19975777?pdp_filters=category:MLA1423#searchVariation=MLA19975777&position=15&search_layout=stack&type=product&tracking_id=60e556fe-d716-41ef-a0da-105cb07041e2,2.212,TAP GROCERY,Nuevo  |  +5mil vendidos,(26 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1280814689,2024-02-28 11:02:13,Alimentos y Bebidas,Almacén,"Arroz, Legumbres y Semillas",Arroz
Arroz Gallo Oro X 5kg No Se Pasa Ni Se Pega,https://www.mercadolibre.com.ar/arroz-gallo-oro-x-5kg-no-se-pasa-ni-se-pega/p/MLA20018742?pdp_filters=category:MLA1423#searchVariation=MLA20018742&position=21&search_layout=stack&type=product&tracking_id=60e556fe-d716-41ef-a0da-105cb07041e2,17.679,ELHERALDO ALIMENTOS,Nuevo  |  +1000 vendidos,(2 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1372085920,2024-02-28 11:02:13,Alimentos y Bebidas,Almacén,"Arroz, Legumbres y Semillas",Arroz
Arroz El Dique Largo Fino 1 Kilo,https://articulo.mercadolibre.com.ar/MLA-1616596794-arroz-el-dique-largo-fino-1-kilo-_JM#position=42&search_layout=stack&type=item&tracking_id=60e556fe-d716-41ef-a0da-105cb07041e2,2.550,ARTICULOS MOHE,Nuevo  |  +500 vendidos,(50 disponibles),Nuevo  |  +500 vendidos,No disponible,#1616596794,2024-02-28 11:02:13,Alimentos y Bebidas,Almacén,"Arroz, Legumbres y Semillas",Arroz
Fideos penne rigate Matarazzo sin tacc libre de gluten 500g,https://www.mercadolibre.com.ar/fideos-penne-rigate-matarazzo-sin-tacc-libre-de-gluten-500g/p/MLA20882391?pdp_filters=category:MLA1423#searchVariation=MLA20882391&position=28&search_layout=stack&type=product&tracking_id=60e556fe-d716-41ef-a0da-105cb07041e2,1.888,ELECTRO.CHARLY,Nuevo  |  +5mil vendidos,(3 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1681740706,2024-02-28 11:02:13,Alimentos y Bebidas,Almacén,Pastas,nan
Dos Hermanos Arroz Doble Carolina X 1 Kg,https://www.mercadolibre.com.ar/dos-hermanos-arroz-doble-carolina-x-1-kg/p/MLA19936767?pdp_filters=category:MLA1423#searchVariation=MLA19936767&position=31&search_layout=stack&type=product&tracking_id=60e556fe-d716-41ef-a0da-105cb07041e2,4.999,CAPSULANDIA,Nuevo  |  +1000 vendidos,(1145 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1392569079,2024-02-28 11:02:13,Alimentos y Bebidas,Almacén,"Arroz, Legumbres y Semillas",Arroz
Arroz Basmati X 1 Kg.,https://www.mercadolibre.com.ar/arroz-basmati-x-1-kg/p/MLA21851144?pdp_filters=category:MLA1423#searchVariation=MLA21851144&position=32&search_layout=stack&type=product&tracking_id=60e556fe-d716-41ef-a0da-105cb07041e2,13.100,NEWGARDEN,Nuevo  |  +1000 vendidos,(29 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1381674064,2024-02-28 11:02:13,Alimentos y Bebidas,Almacén,"Arroz, Legumbres y Semillas",Arroz
