Titulo,Enlace,Precios,Vendedor,Detalles,Cantidad,Estado,Oferta,Publicacion,Fecha_Ejecucion,Familia1,Familia2,Familia3,Familia4
Yerba mate Kurupí paraguaya menta y boldo 500g,https://www.mercadolibre.com.ar/yerba-mate-kurupi-paraguaya-menta-y-boldo-500g/p/MLA20008348?pdp_filters=category:MLA409408#searchVariation=MLA20008348&position=12&search_layout=stack&type=product&tracking_id=af9ab8b9-8b67-4402-b85a-01a9b04b4698,4.600,XPALLET.COM.AR,Nuevo  |  +10mil vendidos,(10 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1390126671,2024-04-01 01:13:39,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Mate Origen 500g Barbacua Premium Artesanal Misiones,https://www.mercadolibre.com.ar/yerba-mate-origen-500g-barbacua-premium-artesanal-misiones/p/MLA19973289?pdp_filters=category:MLA409408#searchVariation=MLA19973289&position=13&search_layout=stack&type=product&tracking_id=af9ab8b9-8b67-4402-b85a-01a9b04b4698,3.017,ARBOIMPORT,Nuevo  |  +1000 vendidos,No disponible,Nuevo  |  +1000 vendidos,No disponible,#1374988600,2024-04-01 01:13:39,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Mate Mañanita 4 Flex Con Palo Sin Tacc 1kg,https://www.mercadolibre.com.ar/yerba-mate-mananita-4-flex-con-palo-sin-tacc-1kg/p/MLA19973281?pdp_filters=category:MLA409408#searchVariation=MLA19973281&position=14&search_layout=stack&type=product&tracking_id=af9ab8b9-8b67-4402-b85a-01a9b04b4698,4.674,TAP GROCERY,Nuevo  |  +10mil vendidos,(213 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1280827695,2024-04-01 01:13:39,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Tradicional Sin Tacc Cruz De Malta X 1kg,https://www.mercadolibre.com.ar/yerba-tradicional-sin-tacc-cruz-de-malta-x-1kg/p/MLA20068481?pdp_filters=category:MLA409408#searchVariation=MLA20068481&position=15&search_layout=stack&type=product&tracking_id=af9ab8b9-8b67-4402-b85a-01a9b04b4698,3.749,Ecomodico,Nuevo  |  +1000 vendidos,(80 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1286549848,2024-04-01 01:13:39,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Mate De Campo La Merced 500g C/ Palo Original Sin Tacc,https://www.mercadolibre.com.ar/yerba-mate-de-campo-la-merced-500g-c-palo-original-sin-tacc/p/MLA19956928?pdp_filters=category:MLA409408#searchVariation=MLA19956928&position=16&search_layout=stack&type=product&tracking_id=af9ab8b9-8b67-4402-b85a-01a9b04b4698,3.909,TAP GROCERY,Nuevo  |  +50mil vendidos,(231 disponibles),Nuevo  |  +50mil vendidos,No disponible,#1280860216,2024-04-01 01:13:39,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Kalena Despalada X 10 Kgrs.,https://www.mercadolibre.com.ar/yerba-kalena-despalada-x-10-kgrs/p/MLA20008480?pdp_filters=category:MLA409408#searchVariation=MLA20008480&position=17&search_layout=stack&type=product&tracking_id=af9ab8b9-8b67-4402-b85a-01a9b04b4698,71.260,NATURAL MIA,Nuevo  |  +1000 vendidos,(2 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1390165706,2024-04-01 01:13:39,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Mate Liebig Original 500g,https://www.mercadolibre.com.ar/yerba-mate-liebig-original-500g/p/MLA20008341?pdp_filters=category:MLA409408#searchVariation=MLA20008341&position=18&search_layout=stack&type=product&tracking_id=af9ab8b9-8b67-4402-b85a-01a9b04b4698,3.737,DISTRI ELECTRO,Nuevo  |  +1000 vendidos,(62 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1287985412,2024-04-01 01:13:39,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Tucangua Misionera X5kg,https://www.mercadolibre.com.ar/yerba-tucangua-misionera-x5kg/p/MLA22308446?pdp_filters=category:MLA409408#searchVariation=MLA22308446&position=25&search_layout=stack&type=product&tracking_id=af9ab8b9-8b67-4402-b85a-01a9b04b4698,21.276,TIENDA ANDALHUE,Nuevo  |  +1000 vendidos,(134 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1376169199,2024-04-01 01:13:39,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Mate Orgánica La Obereña Pack 5 X 500grs,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=ZNfpOGcqJN5YILXnUqOgjFUAPL%2BcYdzxLyojW03TX4lA3PbDwxQ3Gd6L%2Ftdm2xhDfXYasxiSZJDMgc1ku0lBPFdFnk%2Fv21QiccNt5JYr6WkzUFEf02rVHPKslvXion8zmAZP0lfLyDpvUkTWSZQ61KgK%2F9aaR5j%2B9hEBUVdpWrjW25mmldVJmfWxOxWDmLyclmCsUCOjSyQIYlcEFAzw9KI6nnfYPZGoyJeaAVkol%2F7vB%2FFjX4Ig8XiH76kZH8kf%2FnyH5i0PjoqfyJ87m5hWnN07SLq%2FcGfXu2gsqyJmPsmIgOYlUkbFbxDxwENgz9JUmFHnM0sdX%2Bf9fPxrueA%2FzQ3oWpVyALeOtPfvW%2BaE5w4WPOqd3RbQpI%2FQS2i7slnGGs8dQb0CbLuRKBxYKjxyJZxbQjJJe1Ld7JQy3jsOFdIf3MsUfoASWog6h%2Bks9RAvd8sdxivW32WFu4cieIKKjCfTT4uzlCmlaR%2Fy06uOrPrxICcE1nmH%2BcyYskdUeWCJlf1pDFuLGXK%2BWeKejXSkxtXukCXMfp6z9BiWaRAATkoMO0CJwM%2FRQ6re0FJKzCcWBihQj%2FxvloLN19Um2x542C%2BngTzEl6Vy05PWSTxkztYtHASYOR0KJqDwKlrfkfY51tCGpd94%2FH6vyH2LH9cUgoI7aGW6%2FcRo72J1drYLv1SZzcgiPvoGUQQSRoHtBlYzvAr0joCahpZc%2FQ%3D%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fmax-bid-capped%2B36383&rb=x,18.142,SEMILLA VIVA,Nuevo  |  +100 vendidos,(14 disponibles),Nuevo  |  +100 vendidos,No disponible,#911019550,2024-04-01 01:13:39,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Mate Orgánica Sol De Acuario 6 X 500 Gr Sin Tacc.,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=aEzTwg%2BESLZT9cMGzM3vLFxCVSsBbkJ2g3Y2WVRBupVYuTmTaMICK2XH9FDzbBUzUgzms6HW4%2FNiY1HRWrPkhhL1cG3NwvEFd6pl2%2B2lqJGyBhL8juLkHFSUUXMdzR4h9W4ZJo3%2FXRZl1R1z0mVVSlw5%2BXj4eCvA9%2BS76Lv1BZX%2BmW8nUFBZPjBD6o5R3SH%2FPsr%2BW3w8C%2BOXhRY3pMyI1EqrDuzIHqZmbtFmxHDhDU6MTBQqG39Oq4%2FrFAFpL62FqDXU%2BfDcCkZfsiy9rgq9eG%2BT%2BlBkF4cWO46z0Qq5zpsOFO9ft43BVW%2FrcuQ06Luiss%2BjMGuTGhg1r7H00Zjvzl9ZGkro0CnrXUi2f5wMfl%2FxouYNjcu12venbHL%2FgBGsKRNPUr5MNLVO2LuaiYOW%2BQdCegPkAb%2F98WAEq4gZP1vPPEQqI74Q8AJJbbeIc%2F0m392dsW1ZVAxrT090h%2FK64jiXRhf7TG93%2BGmB5GLRPv4U4ObbjJnTTNWuaGeMZM9npCL%2FJO6gy70CUyRW8sK%2Bx7UpyjqF0a4nCJN%2B7Wa3vix8ZbjrjTmKvojyMGYnw%2FoOIbgBNSxBZtBHvbXutGZnG5IpoQOsyLPfWLTe8sX9Kh%2BPINDlCJfmDkGt%2FgolSRdsuAmzLTipANvjiX9bRRxaWn6etRv33VuDuqnLLz%2BbrPXGhVDVbQN4IA3yKL37o64cf%2B8qaCHXXuciTbNvW1ccnWk%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fmax-bid-capped%2B36383&rb=x,28.649,SEMILLA VIVA,Nuevo  |  +50 vendidos,(13 disponibles),Nuevo  |  +50 vendidos,No disponible,#866874953,2024-04-01 01:13:39,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Mate Grapia Milenaria 1 Kg. Estacionamiento Natural,https://www.mercadolibre.com.ar/yerba-mate-grapia-milenaria-1-kg-estacionamiento-natural/p/MLA21361701?pdp_filters=category:MLA409408#searchVariation=MLA21361701&position=28&search_layout=stack&type=product&tracking_id=af9ab8b9-8b67-4402-b85a-01a9b04b4698,5.700,Alma Nativa,Nuevo  |  +5mil vendidos,(109 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1594813528,2024-04-01 01:13:39,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Oferta! Yerba Mate Cbse Hierbas Serranas 1kg Sin Tacc,https://www.mercadolibre.com.ar/oferta-yerba-mate-cbse-hierbas-serranas-1kg-sin-tacc/p/MLA20109309?pdp_filters=category:MLA409408#searchVariation=MLA20109309&position=34&search_layout=stack&type=product&tracking_id=af9ab8b9-8b67-4402-b85a-01a9b04b4698,3.821,TUPIXIE,Nuevo  |  +5mil vendidos,(2 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1402052493,2024-04-01 01:13:39,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Las Tunas yerba mate estacionamiento natural 1kg,https://www.mercadolibre.com.ar/las-tunas-yerba-mate-estacionamiento-natural-1kg/p/MLA20641267?pdp_filters=category:MLA409408#searchVariation=MLA20641267&position=37&search_layout=stack&type=product&tracking_id=af9ab8b9-8b67-4402-b85a-01a9b04b4698,4.190,BUENDIA DIA,Nuevo  |  +1000 vendidos,No disponible,Nuevo  |  +1000 vendidos,No disponible,#1362619603,2024-04-01 01:13:39,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba mate Canarias tradicional 1kg,https://www.mercadolibre.com.ar/yerba-mate-canarias-tradicional-1kg/p/MLA21186915?pdp_filters=category:MLA409408#searchVariation=MLA21186915&position=39&search_layout=stack&type=product&tracking_id=af9ab8b9-8b67-4402-b85a-01a9b04b4698,6.500,TIENDABLUARGENTINA,Nuevo  |  +500 vendidos,(207 disponibles),Nuevo  |  +500 vendidos,No disponible,#1414375695,2024-04-01 01:13:39,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Mate Taragui 4flex 1kg,https://www.mercadolibre.com.ar/yerba-mate-taragui-4flex-1kg/p/MLA20008325?pdp_filters=category:MLA409408#searchVariation=MLA20008325&position=41&search_layout=stack&type=product&tracking_id=af9ab8b9-8b67-4402-b85a-01a9b04b4698,5.050,XPALLET.COM.AR,Nuevo  |  +5mil vendidos,(25 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1382725554,2024-04-01 01:13:39,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Mate Tradicional Misionera Aguantadora 1 Kg. Sin Tacc,https://www.mercadolibre.com.ar/yerba-mate-tradicional-misionera-aguantadora-1-kg-sin-tacc/p/MLA20040361?pdp_filters=category:MLA409408#searchVariation=MLA20040361&position=43&search_layout=stack&type=product&tracking_id=af9ab8b9-8b67-4402-b85a-01a9b04b4698,4.615,TIENDA ANDALHUE,Nuevo  |  +1000 vendidos,(93 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1292461340,2024-04-01 01:13:39,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Mate Tradicional Canarias 250 G,https://www.mercadolibre.com.ar/yerba-mate-tradicional-canarias-250-g/p/MLA21941317?pdp_filters=category:MLA409408#searchVariation=MLA21941317&position=24&search_layout=stack&type=product&tracking_id=af9ab8b9-8b67-4402-b85a-01a9b04b4698,2.500,ILOVEGIFTS,Nuevo  |  +1000 vendidos,(253 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1428054314,2024-04-01 01:13:39,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Mate Romance Con Palo X 1 Kg,https://www.mercadolibre.com.ar/yerba-mate-romance-con-palo-x-1-kg/p/MLA19957007?pdp_filters=category:MLA409408#searchVariation=MLA19957007&position=32&search_layout=stack&type=product&tracking_id=af9ab8b9-8b67-4402-b85a-01a9b04b4698,4.290,Mayorista Masivos,Nuevo  |  +1000 vendidos,(117 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1286077216,2024-04-01 01:13:39,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Mate Sol Y Lluvia 1kg,https://www.mercadolibre.com.ar/yerba-mate-sol-y-lluvia-1kg/p/MLA23473676?pdp_filters=category:MLA409408#searchVariation=MLA23473676&position=46&search_layout=stack&type=product&tracking_id=af9ab8b9-8b67-4402-b85a-01a9b04b4698,4.900,BUENDIA DIA,Nuevo  |  +1000 vendidos,No disponible,Nuevo  |  +1000 vendidos,No disponible,#1372389353,2024-04-01 01:13:39,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba mate Tucanguá canchada tereré 1kg,https://www.mercadolibre.com.ar/yerba-mate-tucangua-canchada-terere-1kg/p/MLA21206630?pdp_filters=category:MLA409408#searchVariation=MLA21206630&position=53&search_layout=stack&type=product&tracking_id=af9ab8b9-8b67-4402-b85a-01a9b04b4698,4.071,TIENDA ANDALHUE,Nuevo  |  +500 vendidos,(4 disponibles),Nuevo  |  +500 vendidos,No disponible,#1389746383,2024-04-01 01:13:39,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Mate Selección Especial Cruz De Malta X 1kg,https://www.mercadolibre.com.ar/yerba-mate-seleccion-especial-cruz-de-malta-x-1kg/p/MLA19956984?pdp_filters=category:MLA409408#searchVariation=MLA19956984&position=49&search_layout=stack&type=product&tracking_id=af9ab8b9-8b67-4402-b85a-01a9b04b4698,4.270,Ecomodico,Nuevo  |  +5mil vendidos,(164 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1283549385,2024-04-01 01:13:39,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Mate Grapia Milenaria 1/2 Kg. Estacionamiento Natural,https://www.mercadolibre.com.ar/yerba-mate-grapia-milenaria-12-kg-estacionamiento-natural/p/MLA21361702?pdp_filters=category:MLA409408#searchVariation=MLA21361702&position=50&search_layout=stack&type=product&tracking_id=af9ab8b9-8b67-4402-b85a-01a9b04b4698,3.000,Alma Nativa,Nuevo  |  +1000 vendidos,(456 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1324725367,2024-04-01 01:13:39,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Amanda Tradicional 1 Kilo,https://www.mercadolibre.com.ar/yerba-amanda-tradicional-1-kilo/p/MLA20008320?pdp_filters=category:MLA409408#searchVariation=MLA20008320&position=48&search_layout=stack&type=product&tracking_id=af9ab8b9-8b67-4402-b85a-01a9b04b4698,4.067,Mayorista Masivos,Nuevo  |  +1000 vendidos,(21 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1286153010,2024-04-01 01:13:39,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Mate Organica Roapipo - 6 Paquetes De 500 Grs S,https://www.mercadolibre.com.ar/yerba-mate-organica-roapipo-6-paquetes-de-500-grs-s/p/MLA28003773?pdp_filters=category:MLA409408#searchVariation=MLA28003773&position=51&search_layout=stack&type=product&tracking_id=af9ab8b9-8b67-4402-b85a-01a9b04b4698,21.870,TÍAS MÍAS,Nuevo  |  +500 vendidos,(4 disponibles),Nuevo  |  +500 vendidos,No disponible,#1558997142,2024-04-01 01:13:39,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Mate Convencional Tucanguá 2kg suave y natural,https://www.mercadolibre.com.ar/yerba-mate-convencional-tucangua-2kg-suave-y-natural/p/MLA22766461?pdp_filters=category:MLA409408#searchVariation=MLA22766461&position=52&search_layout=stack&type=product&tracking_id=af9ab8b9-8b67-4402-b85a-01a9b04b4698,9.571,MORAGREEN AGROALIMENTOS,Nuevo  |  +1000 vendidos,(10 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1416940017,2024-04-01 01:13:39,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Mate Orgánica Pampa 1/2 Kg. Sabor Bien Suave Y Rica,https://www.mercadolibre.com.ar/yerba-mate-organica-pampa-12-kg-sabor-bien-suave-y-rica/p/MLA28515506?pdp_filters=category:MLA409408#searchVariation=MLA28515506&position=22&search_layout=stack&type=product&tracking_id=af9ab8b9-8b67-4402-b85a-01a9b04b4698,4.436,DISTRIBUIDORAMATECITO,Nuevo  |  +5mil vendidos,(77 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1400950875,2024-04-01 01:13:39,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Mate Matinal Mezcla De Hierbas X 500 G,https://www.mercadolibre.com.ar/yerba-mate-matinal-mezcla-de-hierbas-x-500-g/p/MLA27705171?pdp_filters=category:MLA409408#searchVariation=MLA27705171&position=21&search_layout=stack&type=product&tracking_id=af9ab8b9-8b67-4402-b85a-01a9b04b4698,1.725,AEH MALL,Nuevo  |  +25 vendidos,(6 disponibles),Nuevo  |  +25 vendidos,No disponible,#1394024353,2024-04-01 01:13:39,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Mate El Inmigrante Pack X 5,https://www.mercadolibre.com.ar/yerba-mate-el-inmigrante-pack-x-5/p/MLA27919783?pdp_filters=category:MLA409408#searchVariation=MLA27919783&position=23&search_layout=stack&type=product&tracking_id=af9ab8b9-8b67-4402-b85a-01a9b04b4698,25.000,Alma Nativa,Nuevo  |  +50 vendidos,(2 disponibles),Nuevo  |  +50 vendidos,No disponible,#1394170255,2024-04-01 01:13:39,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Mate Adelga Mate C/hierbas Nat. Tradicional De 500 Grs,https://www.mercadolibre.com.ar/yerba-mate-adelga-mate-chierbas-nat-tradicional-de-500-grs/p/MLA19973282?pdp_filters=category:MLA409408#searchVariation=MLA19973282&position=26&search_layout=stack&type=product&tracking_id=af9ab8b9-8b67-4402-b85a-01a9b04b4698,3.665,CAPSULANDIA,Nuevo  |  +500 vendidos,(31 disponibles),Nuevo  |  +500 vendidos,No disponible,#1548437440,2024-04-01 01:13:39,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba 1 Kg La Hoja Yerbas,https://www.mercadolibre.com.ar/yerba-1-kg-la-hoja-yerbas/p/MLA29423873?pdp_filters=category:MLA409408#searchVariation=MLA29423873&position=27&search_layout=stack&type=product&tracking_id=af9ab8b9-8b67-4402-b85a-01a9b04b4698,2.780,ISSELIAN,Nuevo  |  +100 vendidos,(9917 disponibles),Nuevo  |  +100 vendidos,No disponible,#1640124100,2024-04-01 01:13:39,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
