Titulo,Enlace,Precios,Vendedor,Detalles,Cantidad,Estado,Oferta,Publicacion,Fecha_Ejecucion,Familia1,Familia2,Familia3,Familia4,Familia5
Pasta De Mani Natural Mani King X 485g Sin Tacc,https://www.mercadolibre.com.ar/pasta-de-mani-natural-mani-king-x-485g-sin-tacc/p/MLA19973606?pdp_filters=category:MLA1423#searchVariation=MLA19973606&position=12&search_layout=stack&type=product&tracking_id=e2e18517-38b8-4153-afde-a8a93e23e059,3.999,CAPSULANDIA,Nuevo  |  +10mil vendidos,(+50 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1311935118,2024-04-29 10:33:33,Alimentos y Bebidas,Almacén,"Mermeladas, Dulces y Miel",Mantequillas de Maní,nan
Azucar De Coco God Bless You Doypack de 250gr,https://www.mercadolibre.com.ar/azucar-de-coco-god-bless-you-doypack-de-250gr/p/MLA20011148?pdp_filters=category:MLA1423#searchVariation=MLA20011148&position=13&search_layout=stack&type=product&tracking_id=e2e18517-38b8-4153-afde-a8a93e23e059,10.698,MEJORPRECIO.COM.AR,Nuevo  |  +1000 vendidos,(+20 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1280091650,2024-04-29 10:33:33,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Azúcar mascabo Ba-La-Ju 500g,https://www.mercadolibre.com.ar/azucar-mascabo-ba-la-ju-500g/p/MLA21860232?pdp_filters=category:MLA1423#searchVariation=MLA21860232&position=14&search_layout=stack&type=product&tracking_id=e2e18517-38b8-4153-afde-a8a93e23e059,2.384,POSITANO DISTRIBUIDORA,Nuevo  |  +1000 vendidos,(+20 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1399585089,2024-04-29 10:33:33,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Dicomere Azucar Organica 1000g,https://www.mercadolibre.com.ar/dicomere-azucar-organica-1000g/p/MLA20011121?pdp_filters=category:MLA1423#searchVariation=MLA20011121&position=1&search_layout=stack&type=product&tracking_id=e2e18517-38b8-4153-afde-a8a93e23e059,5.185,GREENANDML,Nuevo  |  +1000 vendidos,(+20 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1301668270,2024-04-29 10:33:33,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Cacao Amargo Puro En Polvo 200g Dicomere Sin Azucar Sin Tacc,https://www.mercadolibre.com.ar/cacao-amargo-puro-en-polvo-200g-dicomere-sin-azucar-sin-tacc/p/MLA19957606?pdp_filters=category:MLA1423#searchVariation=MLA19957606&position=26&search_layout=stack&type=product&tracking_id=e2e18517-38b8-4153-afde-a8a93e23e059,6.178,GREENANDML,Nuevo  |  +1000 vendidos,(+10 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1301648411,2024-04-29 10:33:33,Alimentos y Bebidas,Almacén,Saborizantes y Jarabes,Cacao,nan
Azúcar Chango 1kg X Unidad -,https://www.mercadolibre.com.ar/azucar-chango-1kg-x-unidad-/p/MLA20011142?pdp_filters=category:MLA1423#searchVariation=MLA20011142&position=16&search_layout=stack&type=product&tracking_id=e2e18517-38b8-4153-afde-a8a93e23e059,1.439,ARTICULOS MOHE,Nuevo  |  +10mil vendidos,(+50 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1458138474,2024-04-29 10:33:33,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Azucar Comun Tipo A Azucel X 1 Kg,https://www.mercadolibre.com.ar/azucar-comun-tipo-a-azucel-x-1-kg/p/MLA20730347?pdp_filters=category:MLA1423#searchVariation=MLA20730347&position=17&search_layout=stack&type=product&tracking_id=e2e18517-38b8-4153-afde-a8a93e23e059,1.249,ARTICULOS MOHE,Nuevo  |  +1000 vendidos,(+50 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1379268179,2024-04-29 10:33:33,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Azúcar Blanca La Tikay Común Tipo A - Mejor Precio,https://articulo.mercadolibre.com.ar/MLA-1124577963-azucar-blanca-la-tikay-comun-tipo-a-mejor-precio-_JM#position=49&search_layout=stack&type=item&tracking_id=e2e18517-38b8-4153-afde-a8a93e23e059,1.286,MEJORPRECIO.COM.AR,Nuevo  |  +1000 vendidos,(+50 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1124577963,2024-04-29 10:33:33,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Azucar Ledesma Bolsa X 25kg Mataderos,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=MDKVUQR1tUWdFI4UgygOIm0ls1xvnx8%2FGS%2BTDaWGexLzr6brvVqMS6LdOmi4yPuPVePVpWPvNaackNvch9pcq%2F%2FyAbdyYDOIy3uE%2B%2BgEXV33rcXhvLq8XVD4dIoGZ62h2kWhyMT49QqkQ7gMNvpE19MLOQZAdITsKNjqlEkKC%2B7%2BqZpOiyYoP8FSQRCYXZr2H7fpiPj%2BcCrGUrKx0UeG9S6UhpXTxgN1Ph3NzVrNJudGt9JeT6yBC0AI%2BQNNYSJr%2FYP5MwLLpVt9sBUMPylBSdgSxpqY5%2Fk%2FyNBMJZtIXVLaOefMh6uPbRxY2K%2BjfHYerW%2Bb84cMMB9NgpAiN32ubgYYoDyH30SLvPtVksh2Bapc202tLWlKntjIseUYGoS1pzAiCg4OdtWtWOPaPQB32clMF8f%2FXVM%2BY0GF0z2XFzUuLdnkOtP49rn1yoUPm54vvhSZhe5bD2mqcacVdyRHOuwAXIJsy8HibWktQyerTJylJCm15IqnGubfj5yVfQmkt2JJYxReFlLfumkHO5eG5hs7QwZ4T9XpfmmAu5qUZ%2FckYfcB9aLDDLJCMx7Z7nxx3JsDS0a7dzRRql3BH0ZPXkn%2BQyvmaCOlrK%2BayiXHZ7qLInl0h0ZdbrXC5uqps8cMdFSdxPh%2FGoQLTNxL3Mi3t14M3tj0raa5bpot6lv3gJalTFiDjuSGcSHJx0BaT1A%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fmax-bid-capped%2B36382&rb=x,44.995,ROXYRO68,Nuevo  |  +500 vendidos,(+5 disponibles),Nuevo  |  +500 vendidos,No disponible,#850839035,2024-04-29 10:33:33,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Azucar Común Tipo A 1kg X10 Unidades,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=1E4fj%2FUlGbTGNYeHJ%2F0do7yXKA0ttm4LDh3lYT9SpOjtgpGhUlXkAmOMNDmALrNklTTf4%2FS2vt32QWvSmrwDyHVmp3%2BNAaJuaRp%2FRqLGo8JXONaR8CE2xtdwELT1FU8kcMELwfSuLL4TkrdFcBxppFG%2Bgx1%2FspJ2xKqT48wE1Ly8Z6b359vsUnOda8vhjg0WA9e%2Fer%2F00dtP1Kap7qpsm4HNT4RGeA29Kuj2WPk9a6GydTbh60vJqBeVpZ%2B%2FnzhZvRkFKTn00gFI72fyAopkWp7RxsjNuJpucso5a5ihkQO11FdFa1lzH5dVAnL2pMCMcQ732ekOTmV9Jr5YaEiNIijo8I0TmuI7%2BLJaFFxlRRgnF4xLb700F57lYPsEqz31JncEXbS%2B6gRZdwyFKDX3STxZqoHOt%2ByETvngp9%2FafXVovjvjCy2eb1VXLMgoRuHht67FamvQnrZuL0%2BLIl%2FFO2ockxlmHkoEldSS1Y55CWmDwAjidcalomEx3bHrRYy2S34DmwguHU168ewIck1p2cBbMDkngFVR1oHO91DB7wup%2FBi%2BnY0B41aKV2QiajooMAfyalGbjyzz39uVOEK1tcOyA1AY93nTXNNbihQ4ZfMnr7VFQGpexPFxPz4kJx%2FqNlPdDPnJd74%2FApWrg8Io%2BgawD%2FjRo8NDMNbTJPpPh7Y%2FCe%2FXrUaSVUGj526qkQ9yzA%3D%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fmax-bid-capped%2B36382&rb=x,12.578,M A S Papel,Nuevo  |  +5 vendidos,(2 disponibles),Nuevo  |  +5 vendidos,No disponible,#1605192686,2024-04-29 10:33:33,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
"Harina De Almendras Con Piel, 1 Kg",https://www.mercadolibre.com.ar/harina-de-almendras-con-piel-1-kg/p/MLA21214302?pdp_filters=category:MLA1423#searchVariation=MLA21214302&position=18&search_layout=stack&type=product&tracking_id=e2e18517-38b8-4153-afde-a8a93e23e059,5.790,ALIMENTOS FUENTES,Nuevo  |  +1000 vendidos,(+50 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1602710314,2024-04-29 10:33:33,Alimentos y Bebidas,Almacén,Harina,nan,nan
Azúcar Impalpable Keuken Lodiser X 500g s Todo El País,https://www.mercadolibre.com.ar/azucar-impalpable-keuken-lodiser-x-500g-s-todo-el-pais/p/MLA29547688?pdp_filters=category:MLA1423#searchVariation=MLA29547688&position=22&search_layout=stack&type=product&tracking_id=e2e18517-38b8-4153-afde-a8a93e23e059,1.834,TIENDA-EL PORTUGUÉS,Nuevo  |  +100 vendidos,No disponible,Nuevo  |  +100 vendidos,No disponible,#1401744389,2024-04-29 10:33:33,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Azúcar Mascabo Red Cañera 500 Grs,https://www.mercadolibre.com.ar/azucar-mascabo-red-canera-500-grs/p/MLA21362119?pdp_filters=category:MLA1423#searchVariation=MLA21362119&position=21&search_layout=stack&type=product&tracking_id=e2e18517-38b8-4153-afde-a8a93e23e059,2.812,Alma Nativa,Nuevo  |  +1000 vendidos,(+20 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1532558964,2024-04-29 10:33:33,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Cafe Molido Segafredo Espresso Casa 250g Tostado Sin Azucar,https://www.mercadolibre.com.ar/cafe-molido-segafredo-espresso-casa-250g-tostado-sin-azucar/p/MLA19979543?pdp_filters=category:MLA1423#searchVariation=MLA19979543&position=24&search_layout=stack&type=product&tracking_id=e2e18517-38b8-4153-afde-a8a93e23e059,7.499,CAPSULANDIA,Nuevo  |  +10mil vendidos,(+50 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1277672398,2024-04-29 10:33:33,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Azucar Ledesma Clásica Bulto 10 Unidades X 1 Kilo,https://www.mercadolibre.com.ar/azucar-ledesma-clasica-bulto-10-unidades-x-1-kilo/p/MLA21641667?pdp_filters=category:MLA1423#searchVariation=MLA21641667&position=25&search_layout=stack&type=product&tracking_id=e2e18517-38b8-4153-afde-a8a93e23e059,14.259,M A S Papel,Nuevo  |  +1000 vendidos,(+5 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1396837281,2024-04-29 10:33:33,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Oferta! Azucar Ledesma 1000 Sobres Extra Blanco En Belgrano,https://articulo.mercadolibre.com.ar/MLA-1375991090-oferta-azucar-ledesma-1000-sobres-extra-blanco-en-belgrano-_JM#position=50&search_layout=stack&type=item&tracking_id=e2e18517-38b8-4153-afde-a8a93e23e059,15.999,CAPSULANDIA,Nuevo  |  +500 vendidos,(+10 disponibles),Nuevo  |  +500 vendidos,No disponible,#1375991090,2024-04-29 10:33:33,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Azúcar Orgánica X 1kg | Sin Tacc | Yin Yang | Apto Vegano,https://www.mercadolibre.com.ar/azucar-organica-x-1kg-sin-tacc-yin-yang-apto-vegano/p/MLA21252491?pdp_filters=category:MLA1423#searchVariation=MLA21252491&position=27&search_layout=stack&type=product&tracking_id=e2e18517-38b8-4153-afde-a8a93e23e059,4.300,ALMACENNATURALNUEVAVIDA,Nuevo  |  +500 vendidos,No disponible,Nuevo  |  +500 vendidos,No disponible,#1747834792,2024-04-29 10:33:33,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Azúcar De Coco Pura  1 Kilo  ,https://www.mercadolibre.com.ar/azucar-de-coco-pura-1-kilo/p/MLA20725014?pdp_filters=category:MLA1423#searchVariation=MLA20725014&position=28&search_layout=stack&type=product&tracking_id=e2e18517-38b8-4153-afde-a8a93e23e059,20.358,NATURALWHEYSUPLEMENTOS.COM,Nuevo  |  +100 vendidos,(+50 disponibles),Nuevo  |  +100 vendidos,No disponible,#1285874840,2024-04-29 10:33:33,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Granola Kos Berries 1kg Avena Almendras Nuez Pasas Arandanos,https://www.mercadolibre.com.ar/granola-kos-berries-1kg-avena-almendras-nuez-pasas-arandanos/p/MLA19937389?pdp_filters=category:MLA1423#searchVariation=MLA19937389&position=30&search_layout=stack&type=product&tracking_id=e2e18517-38b8-4153-afde-a8a93e23e059,5.905,DEFRUTOSECO,Nuevo  |  +5mil vendidos,(+20 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1564370660,2024-04-29 10:33:33,Alimentos y Bebidas,Almacén,Cereales y Barras,Granola,nan
Azúcar Hileret Light 500 Grs,https://www.mercadolibre.com.ar/azucar-hileret-light-500-grs/p/MLA21860229?pdp_filters=category:MLA1423#searchVariation=MLA21860229&position=32&search_layout=stack&type=product&tracking_id=e2e18517-38b8-4153-afde-a8a93e23e059,2.912,ECOMODICO,Nuevo  |  +1000 vendidos,(+5 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1413609865,2024-04-29 10:33:33,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Azucar Mascabo Balaju X5k,https://www.mercadolibre.com.ar/azucar-mascabo-balaju-x5k/p/MLA28112403?pdp_filters=category:MLA1423#searchVariation=MLA28112403&position=33&search_layout=stack&type=product&tracking_id=e2e18517-38b8-4153-afde-a8a93e23e059,15.271,ALIMENTOS FUENTES,Nuevo  |  +500 vendidos,(+20 disponibles),Nuevo  |  +500 vendidos,No disponible,#1602854126,2024-04-29 10:33:33,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Azucar Impalpable Mayana Bolsa X 1 Kg.,https://www.mercadolibre.com.ar/azucar-impalpable-mayana-bolsa-x-1-kg/p/MLA21252482?pdp_filters=category:MLA1423#searchVariation=MLA21252482&position=35&search_layout=stack&type=product&tracking_id=e2e18517-38b8-4153-afde-a8a93e23e059,3.001,IMPORTADORANACCATO,Nuevo  |  +100 vendidos,(+50 disponibles),Nuevo  |  +100 vendidos,No disponible,#1749156418,2024-04-29 10:33:33,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Azúcar Ledesma Light 50% Menos Calorias  Paquete 500 Gr,https://www.mercadolibre.com.ar/azucar-ledesma-light-50-menos-calorias-paquete-500-gr/p/MLA19957257?pdp_filters=category:MLA1423#searchVariation=MLA19957257&position=37&search_layout=stack&type=product&tracking_id=e2e18517-38b8-4153-afde-a8a93e23e059,1.619,Mayorista Masivos,Nuevo  |  +1000 vendidos,(+50 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1281951006,2024-04-29 10:33:33,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Pasta De Mani Croppers Sin Azucar 305gr,https://www.mercadolibre.com.ar/pasta-de-mani-croppers-sin-azucar-305gr/p/MLA28710918?pdp_filters=category:MLA1423#searchVariation=MLA28710918&position=39&search_layout=stack&type=product&tracking_id=e2e18517-38b8-4153-afde-a8a93e23e059,2.533,MORASHOP,Nuevo  |  +1000 vendidos,(+50 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1599555802,2024-04-29 10:33:33,Alimentos y Bebidas,Almacén,"Mermeladas, Dulces y Miel",Mantequillas de Maní,nan
Azucar blanca Ledesma sin tacc 25kg,https://www.mercadolibre.com.ar/azucar-blanca-ledesma-sin-tacc-25kg/p/MLA29513052?pdp_filters=category:MLA1423#searchVariation=MLA29513052&position=42&search_layout=stack&type=product&tracking_id=e2e18517-38b8-4153-afde-a8a93e23e059,66.000,JUMBALAY,Nuevo  |  +100 vendidos,(+5 disponibles),Nuevo  |  +100 vendidos,No disponible,#1402115559,2024-04-29 10:33:33,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Azucar Rubia X 1 Kg Marca Dewey,https://www.mercadolibre.com.ar/azucar-rubia-x-1-kg-marca-dewey/p/MLA21264267?pdp_filters=category:MLA1423#searchVariation=MLA21264267&position=44&search_layout=stack&type=product&tracking_id=e2e18517-38b8-4153-afde-a8a93e23e059,3.953,TIENDA-EL PORTUGUÉS,Nuevo  |  +500 vendidos,(+5 disponibles),Nuevo  |  +500 vendidos,No disponible,#1377385946,2024-04-29 10:33:33,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Azúcar Ledesma Selección Blanco 1000 Sobres 5grs Nueva!!!,https://articulo.mercadolibre.com.ar/MLA-1255392584-azucar-ledesma-seleccion-blanco-1000-sobres-5grs-nueva-_JM#position=51&search_layout=stack&type=item&tracking_id=e2e18517-38b8-4153-afde-a8a93e23e059,11.699,DISTRIBUIDORA-MAYA,Nuevo  |  +1000 vendidos,(+50 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1255392584,2024-04-29 10:33:33,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Cafe Martinez molido tostado Brasil 500g sin azúcar agregada,https://www.mercadolibre.com.ar/cafe-martinez-molido-tostado-brasil-500g-sin-azucar-agregada/p/MLA20721602?pdp_filters=category:MLA1423#searchVariation=MLA20721602&position=46&search_layout=stack&type=product&tracking_id=e2e18517-38b8-4153-afde-a8a93e23e059,15.960,Cafe Martinez,Nuevo  |  +1000 vendidos,(+50 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1308505910,2024-04-29 10:33:33,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Azucar Integral De Caña Mascabo - 3 Kg,https://www.mercadolibre.com.ar/azucar-integral-de-cana-mascabo-3-kg/p/MLA35810490?pdp_filters=category:MLA1423#searchVariation=MLA35810490&position=15&search_layout=stack&type=product&tracking_id=e2e18517-38b8-4153-afde-a8a93e23e059,9.450,DIETETICA CALLLAO,Nuevo  |  +1000 vendidos,(+50 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1742311634,2024-04-29 10:33:33,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
