Titulo,Enlace,Precios,Vendedor,Detalles,Cantidad,Estado,Oferta,Publicacion,Fecha_Ejecucion,Familia1,Familia2,Familia3,Familia4,Familia5
Infusion Saint Gottard 5 Variedades Frutales X 20 Saquitos,https://www.mercadolibre.com.ar/infusion-saint-gottard-5-variedades-frutales-x-20-saquitos/p/MLA19791701#searchVariation=MLA19791701&position=12&search_layout=stack&type=product&tracking_id=20dbb205-a38f-4346-af30-a4e22a932b9a,5.375,TAP GROCERY,Nuevo  |  +1000 vendidos,(12 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1255393447,2024-03-29 00:59:39,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Capsulas Recargables Caffettino x 4Uni Compatibles Nespresso,https://www.mercadolibre.com.ar/capsulas-recargables-caffettino-x-4uni-compatibles-nespresso/p/MLA23532308#searchVariation=MLA23532308&position=13&search_layout=stack&type=product&tracking_id=20dbb205-a38f-4346-af30-a4e22a932b9a,10.500,HB ASADORES,Nuevo  |  +10mil vendidos,(37 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1372409771,2024-03-29 00:59:39,Alimentos y Bebidas,Almacén,Infusiones,Cápsulas,nan
Te Inti Zen Herbal Mix Tisanas Blend Saquitos,https://www.mercadolibre.com.ar/te-inti-zen-herbal-mix-tisanas-blend-saquitos/p/MLA19566711#searchVariation=MLA19566711&position=14&search_layout=stack&type=product&tracking_id=20dbb205-a38f-4346-af30-a4e22a932b9a,2.900,TIENDA ANDALHUE,Nuevo  |  +1000 vendidos,No disponible,Nuevo  |  +1000 vendidos,No disponible,#1468966528,2024-03-29 00:59:39,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Te English Breakfast Dilmah - 10 Saquitos Origen Sri. Lanka,https://www.mercadolibre.com.ar/te-english-breakfast-dilmah-10-saquitos-origen-sri-lanka/p/MLA19543798#searchVariation=MLA19543798&position=15&search_layout=stack&type=product&tracking_id=20dbb205-a38f-4346-af30-a4e22a932b9a,3.565,POSITANO DISTRIBUIDORA,Nuevo  |  +1000 vendidos,(7 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1160932254,2024-03-29 00:59:39,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Cafetera Embolo Prensa Francesa De 800 Ml De Gran Calidad,https://www.mercadolibre.com.ar/cafetera-embolo-prensa-francesa-de-800-ml-de-gran-calidad/p/MLA24394459#searchVariation=MLA24394459&position=16&search_layout=stack&type=product&tracking_id=20dbb205-a38f-4346-af30-a4e22a932b9a,14.799,FOR HOME,Nuevo  |  +1000 vendidos,(47 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1446392826,2024-03-29 00:59:39,"Hogar, Muebles y Jardín",Bazar y Cocina,"Café, Té y Mate",Cafeteras,nan
Te Twinings Lady Grey Caja X 10 Saquitos 20g Infusiones,https://www.mercadolibre.com.ar/te-twinings-lady-grey-caja-x-10-saquitos-20g-infusiones/p/MLA19543791#searchVariation=MLA19543791&position=17&search_layout=stack&type=product&tracking_id=20dbb205-a38f-4346-af30-a4e22a932b9a,4.604,TAP GROCERY,Nuevo  |  +5mil vendidos,(17 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1159664571,2024-03-29 00:59:39,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Hibiscus Para Infusiones. Flor De Jamaica. 100grs ,https://articulo.mercadolibre.com.ar/MLA-871863001-hibiscus-para-infusiones-flor-de-jamaica-100grs-_JM#position=50&search_layout=stack&type=item&tracking_id=20dbb205-a38f-4346-af30-a4e22a932b9a,6.990,TIENDA-SANA,Nuevo  |  +1000 vendidos,(15 disponibles),Nuevo  |  +1000 vendidos,No disponible,#871863001,2024-03-29 00:59:39,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Bomba Presurizadora Vasser 9mts 1-2 Baños Calefon 120 Watts,https://www.mercadolibre.com.ar/bomba-presurizadora-vasser-9mts-1-2-banos-calefon-120-watts/p/MLA19686540#searchVariation=MLA19686540&position=18&search_layout=stack&type=product&tracking_id=20dbb205-a38f-4346-af30-a4e22a932b9a,49.564,SCDDISTRIBUIDORASRL,Nuevo  |  +10mil vendidos,(58 disponibles),Nuevo  |  +10mil vendidos,OFERTA DEL DÍA,#1366204030,2024-03-29 00:59:39,Construcción,Plomería,Bombas,Bombas Presurizadoras,nan
Remera Lisa Algodón Jersey Peinado Premium,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=Fi4klsPBu%2Bw09WputPp50%2FAY4xxSYuZwl%2BlXz%2F4fC%2FJQwFUioqoHa4etSE3yG23fOc9ryohTzxsIttn1g1hUic3ngZYExDy1jOtviYsFAhW0ldv3%2BCoRo%2FrLncEXnQ%2FzTBTLnLUTCPdzuKTgKfrs8aAHACE8T8yzkywEtD7UfiAlx4yPtcIGZFlkK208RDtJRv%2FatTO1EA63SGREIu%2BVTLu4Sh3APtD4A9%2FHD6SvyLC%2BAsaOrCzzphbfVADA9UbwNiyWnc0SMf6YrdnoSG%2FNK6tCeqcBBYfFDKmoz%2FLXIUpJSIDYzJ8bRzamQ9ku68ItIjNb%2B4yrHfikPSJc6%2FzGmNmmhab6zgNkRUIN4qrJOYYG8w4kLVgwSQtiEIQWadOqoJJeG1B5KoI2uXtlRUaQviZTGiAyZEer4ctrX5INQtoqyyKZTdiAR%2FXuJLcxSgv%2F%2FLm10H0iKbJZeg9I6mqmgr%2BWbxm9qd3XJ%2BbCBoaekw9fhzeb0s%2Bc9jAUB5WE8luonoFtRMMl0gQ0qCE%2FkD8YqeVTxcqXqNAnCGkXC32C37E8bEgPgWO00Drz3qh1WfrWJ8ASq9%2BLYkEWPVfjhGAcDTzkORD0MVOX6kDuMEpx72c1xrSTfgjxB9o2rLd2csXaek8SSRYyc5uC%2FrQEQsDiwdKJN4bo1cHIaL9bNixD%2Fif8A3iqpCNDlrPXYB1XYRHZgT%2F2D2oN&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fmax-bid-capped%2B36383&rb=x,8.850,TEES FACTORY,Nuevo  |  +100mil vendidos,(828 disponibles),Nuevo  |  +100mil vendidos,No disponible,#619208970,2024-03-29 00:59:39,Ropa y Accesorios,"Remeras, Musculosas y Chombas",nan,na,nan
Te Plan 30 Dias Hierbas Dtox + 5 Parches Adelgazantes Nuevo,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=mrDLPFtucsQLOlMNmvW7qP%2BqZkUn7ck8K2Jphr%2FPoopGiwLKdU4yVJsAwN7LO3ikuKG3C4OtQx158XRXoM8phmFxA42izwa%2BJteIxKSqExlLidTeF7gFnoXD8Uw3TPLZN1dpi47IMdA%2BhAr5kER7BS9B2wRGlvTUcOLhVYi%2Bm1kcRhokyrx9Lu%2Bm2laHzKIk80MKgsaVJTTdPRMK%2FuitAJbxZ8fzyW7PfEic0cgMiYn0cw8X0XN8%2BtI6G%2FILOaYZq7bT715%2FYj5WQzYSlSnKO8bmKsoAz1C6LS3c4PyCfiVr6cU1TS8ukCitAKWj%2Fb3vn0lH5GjEptTQ%2FAxCB2JZ3pqR4OkRqomxpFnWf1kKCtrsHOXTE0IFWLk9bNtuKDGtZtA98HQJse%2BUs8rjyInrQUEaJHTb3NlSQzXCXMHTbEG30HNYSKw69xl4zroPMmZxY93V%2FGE64ZgHL6kpR1ti3KdhRO%2BYhPInPGhy0uz7qbS8TqOOcsm8pkius%2Fz4duVP7oaY75pevOI%2FrmcbX1chVhLB79%2BXfZoDXlESYHGcSNpYvhjjxxrfHW1D7oZJfoO43BrJKwxuWXry%2Fz3b0GKi9jbfbu1yT3pput2aIJNv4SK4uj16CU3brR96tLVg0R3VEG9WJ3eMAN0LQUTlYxqgaMQtqzSIWV45I5LztsYtNI73%2BVRZJt%2BJAfaIfeJ4OBKzXxAE3fYUVYoiX6lz81zEMeVr8S3BFbg%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fmax-bid-capped%2B36383&rb=x,9.999,ARMONIANATURAL11,Nuevo  |  +5 vendidos,No disponible,Nuevo  |  +5 vendidos,No disponible,#1380689365,2024-03-29 00:59:39,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
! Te Green Hills Detox Menta Y Jengibre 20 Saquitos,https://www.mercadolibre.com.ar/-te-green-hills-detox-menta-y-jengibre-20-saquitos/p/MLA24691200#searchVariation=MLA24691200&position=21&search_layout=stack&type=product&tracking_id=20dbb205-a38f-4346-af30-a4e22a932b9a,2.999,CAPSULANDIA,Nuevo  |  +100 vendidos,(25 disponibles),Nuevo  |  +100 vendidos,No disponible,#1461560906,2024-03-29 00:59:39,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Té Negro Dilmah Earl Grey Importado 10 saquitos,https://www.mercadolibre.com.ar/te-negro-dilmah-earl-grey-importado-10-saquitos/p/MLA19543792#searchVariation=MLA19543792&position=22&search_layout=stack&type=product&tracking_id=20dbb205-a38f-4346-af30-a4e22a932b9a,3.103,CONFECTIONERY FINE FOODS,Nuevo  |  +1000 vendidos,(20 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1158583219,2024-03-29 00:59:39,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Cafetera Prensa Francesa Manual Plateada 600 Ml,https://www.mercadolibre.com.ar/cafetera-prensa-francesa-manual-plateada-600-ml/p/MLA25912421#searchVariation=MLA25912421&position=23&search_layout=stack&type=product&tracking_id=20dbb205-a38f-4346-af30-a4e22a932b9a,9.489,PATAGONIA HOME,Nuevo  |  +500 vendidos,(48 disponibles),Nuevo  |  +500 vendidos,No disponible,#1478576826,2024-03-29 00:59:39,"Hogar, Muebles y Jardín",Bazar y Cocina,"Café, Té y Mate",Cafeteras,nan
"Infusión Saint Gottard Grosella, Mora Y Arándanos X 20 Saq",https://www.mercadolibre.com.ar/infusion-saint-gottard-grosella-mora-y-arandanos-x-20-saq/p/MLA20722755#searchVariation=MLA20722755&position=24&search_layout=stack&type=product&tracking_id=20dbb205-a38f-4346-af30-a4e22a932b9a,3.357,CONFECTIONERY FINE FOODS,Nuevo  |  +1000 vendidos,(10 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1293218256,2024-03-29 00:59:39,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Infusión Saint Gottard Frutos Del Bosque X 20 Saquitos,https://www.mercadolibre.com.ar/infusion-saint-gottard-frutos-del-bosque-x-20-saquitos/p/MLA20722766#searchVariation=MLA20722766&position=25&search_layout=stack&type=product&tracking_id=20dbb205-a38f-4346-af30-a4e22a932b9a,4.600,OLIVOSYVIÑEDOS,Nuevo  |  +1000 vendidos,No disponible,Nuevo  |  +1000 vendidos,No disponible,#1589630288,2024-03-29 00:59:39,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Capsulas Nespresso Recargables Ecologicas X 12 - Caffettino ,https://www.mercadolibre.com.ar/capsulas-nespresso-recargables-ecologicas-x-12-caffettino/p/MLA19815010#searchVariation=MLA19815010&position=26&search_layout=stack&type=product&tracking_id=20dbb205-a38f-4346-af30-a4e22a932b9a,23.800,BLIP,Nuevo  |  +1000 vendidos,(62 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1262820502,2024-03-29 00:59:39,Alimentos y Bebidas,Almacén,Infusiones,Cápsulas,nan
Greenergy Premium Matcha | Culinario. 100 Grs.,https://www.mercadolibre.com.ar/greenergy-premium-matcha-culinario-100-grs/p/MLA22907110#searchVariation=MLA22907110&position=27&search_layout=stack&type=product&tracking_id=20dbb205-a38f-4346-af30-a4e22a932b9a,42.000,GREENERGY MATCHA,Nuevo  |  +5mil vendidos,(29 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1368789061,2024-03-29 00:59:39,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Hibiscus En Flores Para Infusion X 1 Kg,https://www.mercadolibre.com.ar/hibiscus-en-flores-para-infusion-x-1-kg/p/MLA21238782#searchVariation=MLA21238782&position=28&search_layout=stack&type=product&tracking_id=20dbb205-a38f-4346-af30-a4e22a932b9a,35.502,NEWGARDEN,Nuevo  |  +5mil vendidos,(21 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1339185707,2024-03-29 00:59:39,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
"Pava Acero Inoxidable 1,5lts Pico Matero Mango Madera Normal Color Marrón",https://www.mercadolibre.com.ar/pava-acero-inoxidable-15lts-pico-matero-mango-madera-normal-color-marron/p/MLA23526404#searchVariation=MLA23526404&position=29&search_layout=stack&type=product&tracking_id=20dbb205-a38f-4346-af30-a4e22a932b9a,18.591,FOREVERFUNOK,Nuevo  |  +1000 vendidos,(70 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1391872563,2024-03-29 00:59:39,"Hogar, Muebles y Jardín",Bazar y Cocina,"Café, Té y Mate",Pavas,nan
"Infusión Saint Gottard Limón, Lima, Jengibr Y Menta X 20saq",https://www.mercadolibre.com.ar/infusion-saint-gottard-limon-lima-jengibr-y-menta-x-20saq/p/MLA20722757#searchVariation=MLA20722757&position=30&search_layout=stack&type=product&tracking_id=20dbb205-a38f-4346-af30-a4e22a932b9a,4.600,OLIVOSYVIÑEDOS,Nuevo  |  +1000 vendidos,(11 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1504543448,2024-03-29 00:59:39,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Té Inti Zen - Golden Chai - 15 Unidades Inti Zen Saquitos - Golden Chai - 15 - 30 g,https://www.mercadolibre.com.ar/te-inti-zen-golden-chai-15-unidades-inti-zen-saquitos-golden-chai-15-30-g/p/MLA22129551#searchVariation=MLA22129551&position=31&search_layout=stack&type=product&tracking_id=20dbb205-a38f-4346-af30-a4e22a932b9a,2.900,TIENDA ANDALHUE,Nuevo  |  +500 vendidos,(8 disponibles),Nuevo  |  +500 vendidos,No disponible,#1471967182,2024-03-29 00:59:39,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Escalera De Aluminio Articulada 12 Escalones + Caja Gratis,https://articulo.mercadolibre.com.ar/MLA-1515175684-escalera-de-aluminio-articulada-12-escalones-caja-gratis-_JM#position=51&search_layout=stack&type=item&tracking_id=20dbb205-a38f-4346-af30-a4e22a932b9a,87.080,Garden Life,Nuevo  |  +5mil vendidos,(1475 disponibles),Nuevo  |  +5mil vendidos,OFERTA DEL DÍA,#1515175684,2024-03-29 00:59:39,Construcción,Accesorios de Construcción,Escaleras,na,nan
Organikal Superfoods Matcha Jengibre Y Limon X 50g,https://www.mercadolibre.com.ar/organikal-superfoods-matcha-jengibre-y-limon-x-50g/p/MLA19972700#searchVariation=MLA19972700&position=32&search_layout=stack&type=product&tracking_id=20dbb205-a38f-4346-af30-a4e22a932b9a,7.224,OLIVOSYVIÑEDOS,Nuevo  |  +1000 vendidos,(26 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1578019634,2024-03-29 00:59:39,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Hierbas En Saquitos La Virginia Boldo X 50 Sobres,https://www.mercadolibre.com.ar/hierbas-en-saquitos-la-virginia-boldo-x-50-sobres/p/MLA19855753#searchVariation=MLA19855753&position=33&search_layout=stack&type=product&tracking_id=20dbb205-a38f-4346-af30-a4e22a932b9a,2.630,Ecomodico,Nuevo  |  +500 vendidos,(42 disponibles),Nuevo  |  +500 vendidos,No disponible,#1257926140,2024-03-29 00:59:39,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Cafetera Hudson Émbolo F-228-1000 manual plateada y negra prensa francesa,https://www.mercadolibre.com.ar/cafetera-hudson-embolo-f-228-1000-manual-plateada-y-negra-prensa-francesa/p/MLA18263270#searchVariation=MLA18263270&position=34&search_layout=stack&type=product&tracking_id=20dbb205-a38f-4346-af30-a4e22a932b9a,24.690,BAZAR AL CUBO,Nuevo  |  +5mil vendidos,(6 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1141957652,2024-03-29 00:59:39,"Hogar, Muebles y Jardín",Bazar y Cocina,"Café, Té y Mate",Cafeteras,nan
Te Jengibre Heredia X 25 Saquitos,https://www.mercadolibre.com.ar/te-jengibre-heredia-x-25-saquitos/p/MLA19775507#searchVariation=MLA19775507&position=35&search_layout=stack&type=product&tracking_id=20dbb205-a38f-4346-af30-a4e22a932b9a,3.089,GREENANDML,Nuevo  |  +1000 vendidos,(79 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1360962220,2024-03-29 00:59:39,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Infusión Saint Gottard Surtido Frutal 5 Variedades X 20 Saq,https://www.mercadolibre.com.ar/infusion-saint-gottard-surtido-frutal-5-variedades-x-20-saq/p/MLA20722756#searchVariation=MLA20722756&position=36&search_layout=stack&type=product&tracking_id=20dbb205-a38f-4346-af30-a4e22a932b9a,3.950,CONFECTIONERY FINE FOODS,Nuevo  |  +1000 vendidos,(3 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1346872322,2024-03-29 00:59:39,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Remera Lisa Algodón Jersey Peinado Premium,https://articulo.mercadolibre.com.ar/MLA-619208970-remera-lisa-algodon-jersey-peinado-premium-_JM#position=52&search_layout=stack&type=item&tracking_id=20dbb205-a38f-4346-af30-a4e22a932b9a,8.850,TEES FACTORY,Nuevo  |  +100mil vendidos,(828 disponibles),Nuevo  |  +100mil vendidos,No disponible,#619208970,2024-03-29 00:59:39,Ropa y Accesorios,"Remeras, Musculosas y Chombas",nan,na,nan
Te Granulado Instantaneo De Frutos Del Bosque Ekland 350 Gr,https://www.mercadolibre.com.ar/te-granulado-instantaneo-de-frutos-del-bosque-ekland-350-gr/p/MLA21848759#searchVariation=MLA21848759&position=37&search_layout=stack&type=product&tracking_id=20dbb205-a38f-4346-af30-a4e22a932b9a,6.633,POSITANO DISTRIBUIDORA,Nuevo  |  +500 vendidos,(6 disponibles),Nuevo  |  +500 vendidos,No disponible,#1360800097,2024-03-29 00:59:39,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Te En Saquitos La Virginia Virgin Islands X 50 Saquitos,https://www.mercadolibre.com.ar/te-en-saquitos-la-virginia-virgin-islands-x-50-saquitos/p/MLA19855744#searchVariation=MLA19855744&position=38&search_layout=stack&type=product&tracking_id=20dbb205-a38f-4346-af30-a4e22a932b9a,3.189,Ecomodico,Nuevo  |  +100 vendidos,(62 disponibles),Nuevo  |  +100 vendidos,No disponible,#1272834154,2024-03-29 00:59:39,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
