Titulo,Enlace,Precios,Vendedor,Detalles,Cantidad,Estado,Oferta,Publicacion,Fecha_Ejecucion,Familia1,Familia2,Familia3,Familia4,Familia5
Cafe tostado en grano expresso Bonafide X 1 Kg,https://www.mercadolibre.com.ar/cafe-tostado-en-grano-expresso-bonafide-x-1-kg/p/MLA19979571#searchVariation=MLA19979571&position=12&search_layout=stack&type=product&tracking_id=f7c82ddb-2598-4994-b201-677b4ce9de50,35.000,BONAFIDE ONLINE,Nuevo  |  +50mil vendidos,(2112 disponibles),Nuevo  |  +50mil vendidos,No disponible,#1412732322,2024-04-02 00:19:44,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Cafe En Capsulas La Virginia Espresso Intenso N9 10 Capsulas,https://www.mercadolibre.com.ar/cafe-en-capsulas-la-virginia-espresso-intenso-n9-10-capsulas/p/MLA16167755#searchVariation=MLA16167755&position=15&search_layout=stack&type=product&tracking_id=f7c82ddb-2598-4994-b201-677b4ce9de50,5.374,CAPSULANDIA,Nuevo  |  +100mil vendidos,(1181 disponibles),Nuevo  |  +100mil vendidos,No disponible,#1142413948,2024-04-02 00:19:44,Alimentos y Bebidas,Almacén,Infusiones,Cápsulas,nan
Cafe Martinez molido tostado Brasil 500g sin azúcar agregada,https://www.mercadolibre.com.ar/cafe-martinez-molido-tostado-brasil-500g-sin-azucar-agregada/p/MLA20721602#searchVariation=MLA20721602&position=18&search_layout=stack&type=product&tracking_id=f7c82ddb-2598-4994-b201-677b4ce9de50,16.800,Cafe Martinez,Nuevo  |  +1000 vendidos,(628 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1308505910,2024-04-02 00:19:44,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Cafe Instantaneo La Virginia Seleccion Tostado Frasco 100 Gr,https://www.mercadolibre.com.ar/cafe-instantaneo-la-virginia-seleccion-tostado-frasco-100-gr/p/MLA24699607#searchVariation=MLA24699607&position=28&search_layout=stack&type=product&tracking_id=f7c82ddb-2598-4994-b201-677b4ce9de50,5.100,Ecomodico,Nuevo  |  +100 vendidos,No disponible,Nuevo  |  +100 vendidos,No disponible,#1381087301,2024-04-02 00:19:44,Alimentos y Bebidas,Almacén,Infusiones,Café,Café Instantáneo
Cafe Molido Intermezzo X 250 G Segafredo Zanetti,https://www.mercadolibre.com.ar/cafe-molido-intermezzo-x-250-g-segafredo-zanetti/p/MLA20025887#searchVariation=MLA20025887&position=22&search_layout=stack&type=product&tracking_id=f7c82ddb-2598-4994-b201-677b4ce9de50,7.217,BLIP,Nuevo  |  +10mil vendidos,(36 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1445623672,2024-04-02 00:19:44,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Cápsulas Starbucks Caramel Macchiato X 12 Dolce Gusto,https://www.mercadolibre.com.ar/capsulas-starbucks-caramel-macchiato-x-12-dolce-gusto/p/MLA19938866#searchVariation=MLA19938866&position=25&search_layout=stack&type=product&tracking_id=f7c82ddb-2598-4994-b201-677b4ce9de50,9.163,Dolce Gusto,Nuevo  |  +10mil vendidos,(1168 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1398766733,2024-04-02 00:19:44,Alimentos y Bebidas,Almacén,Infusiones,Cápsulas,nan
3x Café Illy Blend - 125gr - 100% Arábica - Molido,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=1Jp%2BsiDcMYkJz8gwJPE5wYGNjxkyTR92N8zstW4Zw3xNAKYFpPEfYr%2FdN%2BqMqjWKjSc5GISTYwqf5yJVZi%2BBZF4q0P70nPEOP2ekNxkemezCI%2BDmSy7%2BOhm5jXRR6nIg5vpH8fmM3CtWZ5P0IY2Efa9%2BPVQPByqoyPnjprmyvQXXr2vn6BYW2kkeTa1ryBTAFmD65lh84QDORb4y2tB5hkOMJjiKesk17yTfxOu%2BQmPC%2Boyq7TAqgiQJc7l764RY0HdIC3bE%2Bslsx0RZ2%2BKR%2FWClFyO2V0XiFqBoMbm87aFLX9ZXnmlfUNzQ970KUeQYI6w5duj5esI8Zl5HBz2gi2QcehqgepphgzkpCfcsYy6DA7yu39%2BLO3E7swu4VBsMe5G2ld6R%2F%2FN2zeKDJ7pM2q4h1Amiwyvki5BX5s62yPvzOvXXSBXhh1nWa3OQxi8dDmKYbv0tK73IvSnuwwGO6C6twYd1OpTsfZfm8JEU9iHSBkoIUMT18p%2BPaAR02j9QJh0k14fYwY%2BDTnAqiV98Fws1BnT0PLauiWWarEmOu%2BSn5KnroUM6JEsdVRDXApLIofL4TClYC0GAqACG71SnAexH8pcgJ8UZoEEgUfm2qFFpLckAXlkLX378m0x6SRuDzvM4K1RTn26Ev7Q9KuOt4OcHyDzk4AshwL%2F2oOU%2F1%2FkfeynD%2BL%2BqasQs0keGG0klYGaKjJ02GThI&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fmax-bid-capped%2B36382&rb=x,33.300,IMPORT COFFEECO,Nuevo  |  +100 vendidos,(11 disponibles),Nuevo  |  +100 vendidos,No disponible,#1369931353,2024-04-02 00:19:44,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Café Descafeinado Colombia Excelso 1kg En Grano O Molido,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=bxzB8go6OCsvhjMMXNIqZh39wIeYeGmxWZl8CoSPIz7NXN4WHBa0IKg4MX7Rfu5v0YDAo70oqFoZPh95aEKwZ2lVihHHmIOdtth1tJgAMZJLWHYantQ19UmmOVFqg9hGYPj6mtE3r%2FjSVdaEHsaSeknktaIsDBi7JRDN%2FmP7B4IR090MzYGI9wOUvJknLauu%2BZ%2BRTPLGQrUHsK10eILIHfLVclKsJjNqWuVUy7Xqe36bvMD2ZbIH7xrgSTz3Fva8qHg%2FMdsYbUY0dShQVpzqn08QBXINcFMapXtSkwxemt4k1qJhOhEBUY3IH9wx9Vn8kOmc5CTW%2BO28dqrYeiYBu3lalZNWMDUidWrTyJUn5b55mz2rmbk2%2FzBN2qpBjlXAQuZU0pk8a%2FzOwVvj4Gynw%2FwZlyIa%2F28ZXdZioztTf8tmgUWS%2BUCWlkH3raIfr9E0MZ%2FwYCugsTnYT20xsnQw5ayVMU1%2BpHt%2Fz53iYqrEpmGexI51wLZ4ARcpiteAwJxPkbqI75RMTv9twuDdS8ntg279nzi631BPbmabK3JVdBJ9PDQkkGWFoH8vCE4o6KTk%2F7ShIxJOapXf6AzyMTgGF4TCaCMbrhb%2FXQCRmCSVM5Dxd18s6iYcZuAAp1GgO7Dd5anm7WZOXaiggJEiVe46sM0eCkBl83TkrU6kq1VV4d4E9L6%2FAkq2YHyLnSkUkLikc2AeZl%2FI4O1TYJjcxXznPTgT8Q%3D%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fmax-bid-capped%2B36382&rb=x,47.700,CAFEDELIVERY.COM,Nuevo  |  +100 vendidos,(2 disponibles),Nuevo  |  +100 vendidos,No disponible,#859933155,2024-04-02 00:19:44,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Café Illy Molido Espresso Tostado Clásico Blend 100% Arábica,https://www.mercadolibre.com.ar/cafe-illy-molido-espresso-tostado-clasico-blend-100-arabica/p/MLA19937587#searchVariation=MLA19937587&position=10&search_layout=stack&type=product&tracking_id=f7c82ddb-2598-4994-b201-677b4ce9de50,10.427,CONFECTIONERY FINE FOODS,Nuevo  |  +5mil vendidos,(14 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1286885126,2024-04-02 00:19:44,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Cafe Cappuccino Tradicional La Virginia Repuesto X 125 Gr,https://www.mercadolibre.com.ar/cafe-cappuccino-tradicional-la-virginia-repuesto-x-125-gr/p/MLA19640009#searchVariation=MLA19640009&position=14&search_layout=stack&type=product&tracking_id=f7c82ddb-2598-4994-b201-677b4ce9de50,2.744,Ecomodico,Nuevo  |  +5mil vendidos,(132 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1186155476,2024-04-02 00:19:44,Alimentos y Bebidas,Almacén,Infusiones,Café,Café Instantáneo
Nescafé Gold Tostado Molido Equilibrado 250gr,https://www.mercadolibre.com.ar/nescafe-gold-tostado-molido-equilibrado-250gr/p/MLA20026486#searchVariation=MLA20026486&position=17&search_layout=stack&type=product&tracking_id=f7c82ddb-2598-4994-b201-677b4ce9de50,13.890,AVFX1,Nuevo  |  +5mil vendidos,(22 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1418737977,2024-04-02 00:19:44,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Cafe Super Cabrales Tostado Molido 500g,https://articulo.mercadolibre.com.ar/MLA-1625147448-cafe-super-cabrales-tostado-molido-500g-_JM#position=52&search_layout=stack&type=item&tracking_id=f7c82ddb-2598-4994-b201-677b4ce9de50,12.475,AVFX1,Nuevo  |  +1000 vendidos,(402 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1625147448,2024-04-02 00:19:44,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Mate Stanley Acero Inoxidable Termico 236ml Rex Color Verde,https://www.mercadolibre.com.ar/mate-stanley-acero-inoxidable-termico-236ml-rex-color-verde/p/MLA21235077#searchVariation=MLA21235077&position=21&search_layout=stack&type=product&tracking_id=f7c82ddb-2598-4994-b201-677b4ce9de50,30.000,SUPLEMENTOSCCL,Nuevo  |  +500 vendidos,(3 disponibles),Nuevo  |  +500 vendidos,No disponible,#1418675797,2024-04-02 00:19:44,Deportes y Fitness,"Camping, Caza y Pesca",Accesorios de Camping,Recipientes Térmicos,Vasos Térmicos
Cafe Martinez Molido Tostado Tipo Italiano Fuerte 250g,https://www.mercadolibre.com.ar/cafe-martinez-molido-tostado-tipo-italiano-fuerte-250g/p/MLA21766728#searchVariation=MLA21766728&position=11&search_layout=stack&type=product&tracking_id=f7c82ddb-2598-4994-b201-677b4ce9de50,8.970,Cafe Martinez,Nuevo  |  +1000 vendidos,(355 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1406139580,2024-04-02 00:19:44,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Arlistán Suave - Frasco - Unidad - 1 - 50 g,https://www.mercadolibre.com.ar/arlistan-suave-frasco-unidad-1-50-g/p/MLA16112991#searchVariation=MLA16112991&position=24&search_layout=stack&type=product&tracking_id=f7c82ddb-2598-4994-b201-677b4ce9de50,1.430,ARTICULOS MOHE,Nuevo  |  +1000 vendidos,(52 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1417810707,2024-04-02 00:19:44,Alimentos y Bebidas,Almacén,Infusiones,Café,Café Instantáneo
Cafe Torrado Molido La Planta De Cafe Cabrales 1000g 1kg,https://www.mercadolibre.com.ar/cafe-torrado-molido-la-planta-de-cafe-cabrales-1000g-1kg/p/MLA19966384#searchVariation=MLA19966384&position=26&search_layout=stack&type=product&tracking_id=f7c82ddb-2598-4994-b201-677b4ce9de50,14.690,AVFX1,Nuevo  |  +5mil vendidos,(45 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1415434495,2024-04-02 00:19:44,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Cafetera Eléctrica Filtro 0.6 L Atma Ca2180p Color Blanco,https://www.mercadolibre.com.ar/cafetera-electrica-filtro-06-l-atma-ca2180p-color-blanco/p/MLA19688241#searchVariation=MLA19688241&position=32&search_layout=stack&type=product&tracking_id=f7c82ddb-2598-4994-b201-677b4ce9de50,24.999,Tienda Newsan,Nuevo  |  +5mil vendidos,(110 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1234819957,2024-04-02 00:19:44,Electrodomésticos y Aires Ac.,Pequeños Electrodomésticos,Para Cocina,Cafeteras,nan
Cafe Super Cabrales  Molido Tostado X500g - Tienda Deli,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=RIK8qF%2BPr7E1Xu7su3ro8WwmtLFn2dVP3hBzNHPYEVcP%2B%2FtMy2%2BbhwW2y2A38owhsrotxc3lx6H4%2BRBE%2Fsvil1dSQCdhM%2Bx7IF2dCg2ZYWg9isiY12xR2RUPLuatoij27jhbB%2FXaDwOBe962ICtxvIIA3CbZ1b6vgiRjiL8zrvbC9AWQJEcLMBMbHmrQMBYBastM0wsrPV4Wda5yb14YDTJMt3BAupPZztWyUWBsYa8B6G7795Q3kGPY0oU3XPloCo131Fka7HVizOPqFoJmleHbGW5IkquTYwUuPzgeoLo8%2Bh005X5C9uRL%2FJoOgbiDFNCMg8FMzP2qWIdxR7sO9U0MGVDtFrszgvUcRuCUKLOXzqzkFfiUfLbT4B730HSE2zRDAny2zrKBp%2FrJhhCoTQn690akk8eaSq0Njx48mfs%2FU5g8TOEwZjWZjzCrM%2B8tx3%2BtZ%2FQtt7gCiD%2B29cmak1WDOxgGdghXlikAd490yaRW%2FJnJmUmNQog0kL6yP80Vt2as7HpqZTnFn%2BrYZekJ6rMCoztXjhBkkJcPAQOLOsh9s4cH1NoPxOgvIc37duzraNy6%2BWhj1Hi%2BtbqwJqdlkMSMBLxyjcJ6hHpheYPG4Cl%2FUTTTIHWJGg%2BKfUwP5uWlgZ2TgezQcOC%2BMACwjosNKOdvt3WM78NXoPUEQ%2BtI1078ZklFuUDiu1LsEbewj%2BAfsUyg3dx7w%2BULWbXg%2ByE3fX0%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fmax-bid-capped%2B36382&rb=x,12.670,TIENDADELI.AR,Nuevo  |  +1000 vendidos,(35 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1105671362,2024-04-02 00:19:44,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Canasta Uruguaya Matera Portatermo Cuero Premium Legítimo,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=LHSGYKWpMmUxdI3WLLJmB5CCd%2BEj2kuOyxYekDUYMvYQK9jVU%2FjEp4VjXlqOHR9Binz5IgVMuOi%2BtgIsoA5h9YTmpQ4Umx6laFXGgKhhb7NhbmH8mkPYKvWcQ1AnzhQwX8564a2%2FevzV8P7U1mnWUaIfsA8wtFR7Fu82WFCJV%2FMJ8CAwNzEGMK%2FavhDMPzRI3fsSc5jY0ESnydYrMPF%2F%2F%2FaeW5z59ByNPIekQ5t3oGkPRmrMh5UyGsVxDfQ4dCKWNC%2BUnGOdp3opcnkRyQQQ%2ByK4%2BsHVZPhx2XiKA%2ByjUeJuqD4t51fkqGBU48aVt1bnA%2BcfO980%2FLO5McD%2FADbTpXRA7zavRc5Jn6%2BktHBtnqL22%2FcYSV3vg7mU8Jv7Vbandy%2FgtedRLAyP0HL9t2rGE9pXdSPoPWhOHlR4qHku96ra5CAXJYV6jsQyzwiO7%2BUMad%2B%2FkdBAin7Ds1wjGEFkt3b4b0D3LXPYDMw%2F0MoFV%2F7RePo9uemguLLSAHU1iVM04QLBSTpH2AGhT1PGdgysvvZ67WnfqdXjcAzVrlZaIYL4cU9QoKI1M2AIft1tJX9ZA%2F%2BcSqoFy2ife03gpnvtzvpJFZygm5LD0%2BaJ6YObBLQ7S1w6z6dTfmTX6T90jzs6iXIFhvrQi18B9EB%2FiSzGgP5Mptvc3ZlYdWs9qhobu65ZnDWWMtrH4tDQGR%2FCXErEAGK86aDOx9xIhq69GTYv5Y4OqrWu%2Fg%3D%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fmax-bid-capped%2B36382&rb=x,37.999,MATESUR,Nuevo  |  +1000 vendidos,(30 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1161508299,2024-04-02 00:19:44,"Hogar, Muebles y Jardín",Bazar y Cocina,"Café, Té y Mate",Mates y Accesorios,Bolsos Materos
5 hispanos café en grano tostado premium natural gastrónomica 1kg,https://www.mercadolibre.com.ar/5-hispanos-cafe-en-grano-tostado-premium-natural-gastronomica-1kg/p/MLA22609208#searchVariation=MLA22609208&position=34&search_layout=stack&type=product&tracking_id=f7c82ddb-2598-4994-b201-677b4ce9de50,38.317,BARINSU,Nuevo  |  +1000 vendidos,(9 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1404619304,2024-04-02 00:19:44,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Café Lavazza - Crema E Aroma Italia En Grano X 1 Kg,https://www.mercadolibre.com.ar/cafe-lavazza-crema-e-aroma-italia-en-grano-x-1-kg/p/MLA20026299#searchVariation=MLA20026299&position=23&search_layout=stack&type=product&tracking_id=f7c82ddb-2598-4994-b201-677b4ce9de50,53.200,DISFIT,Nuevo  |  +5mil vendidos,(20 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1726793262,2024-04-02 00:19:44,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
La Virginia Cappuccino Instantaneo Light Dp Sin Tacc 100 Grs,https://www.mercadolibre.com.ar/la-virginia-cappuccino-instantaneo-light-dp-sin-tacc-100-grs/p/MLA20018573#searchVariation=MLA20018573&position=33&search_layout=stack&type=product&tracking_id=f7c82ddb-2598-4994-b201-677b4ce9de50,2.901,Ecomodico,Nuevo  |  +1000 vendidos,(87 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1281953271,2024-04-02 00:19:44,Alimentos y Bebidas,Almacén,Infusiones,Café,Café Instantáneo
Cafe Cabrales Prestige Tostado Molido 250gr,https://www.mercadolibre.com.ar/cafe-cabrales-prestige-tostado-molido-250gr/p/MLA26699467#searchVariation=MLA26699467&position=51&search_layout=stack&type=product&tracking_id=f7c82ddb-2598-4994-b201-677b4ce9de50,7.342,AVFX1,Nuevo  |  +1000 vendidos,(349 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1686045326,2024-04-02 00:19:44,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Jarra Pava Electrica Spica Sp-930 Acero Inoxidable Mate Cafe Color Negro,https://www.mercadolibre.com.ar/jarra-pava-electrica-spica-sp-930-acero-inoxidable-mate-cafe-color-negro/p/MLA19446089#searchVariation=MLA19446089&position=48&search_layout=stack&type=product&tracking_id=f7c82ddb-2598-4994-b201-677b4ce9de50,16.999,Spica,Nuevo  |  +10mil vendidos,(85 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1146400794,2024-04-02 00:19:44,Electrodomésticos y Aires Ac.,Pequeños Electrodomésticos,Para Cocina,Jarras Eléctricas,nan
Venta Mayorista: Café Super Cabrales Molido Tostado 6 X 500g,https://www.mercadolibre.com.ar/venta-mayorista-cafe-super-cabrales-molido-tostado-6-x-500g/p/MLA21234656#searchVariation=MLA21234656&position=38&search_layout=stack&type=product&tracking_id=f7c82ddb-2598-4994-b201-677b4ce9de50,85.323,TIENDADELI.AR,Nuevo  |  +500 vendidos,(9 disponibles),Nuevo  |  +500 vendidos,No disponible,#1414947060,2024-04-02 00:19:44,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Cafe instantaneo sustentable Arlistán mediano,https://www.mercadolibre.com.ar/cafe-instantaneo-sustentable-arlistan-mediano/p/MLA19754817#searchVariation=MLA19754817&position=46&search_layout=stack&type=product&tracking_id=f7c82ddb-2598-4994-b201-677b4ce9de50,4.884,Mayorista Masivos,Nuevo  |  +5mil vendidos,(11 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1223901041,2024-04-02 00:19:44,Alimentos y Bebidas,Almacén,Infusiones,Café,Café Instantáneo
Cafe Bonafide Sensacion Intensa 500 Gramos.,https://www.mercadolibre.com.ar/cafe-bonafide-sensacion-intensa-500-gramos/p/MLA19944516#searchVariation=MLA19944516&position=29&search_layout=stack&type=product&tracking_id=f7c82ddb-2598-4994-b201-677b4ce9de50,7.334,SALVATORE ALIMENTOS,Nuevo  |  +1000 vendidos,(23 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1303682115,2024-04-02 00:19:44,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Mochila Matera Austral Bolso Porta Termo Hasta 1.9lts Madu Color Negro,https://www.mercadolibre.com.ar/mochila-matera-austral-bolso-porta-termo-hasta-19lts-madu-color-negro/p/MLA29472219#searchVariation=MLA29472219&position=35&search_layout=stack&type=product&tracking_id=f7c82ddb-2598-4994-b201-677b4ce9de50,19.507,TIENDA MADU,Nuevo  |  +500 vendidos,(74 disponibles),Nuevo  |  +500 vendidos,No disponible,#1620307424,2024-04-02 00:19:44,"Hogar, Muebles y Jardín",Bazar y Cocina,"Café, Té y Mate",Mates y Accesorios,Bolsos Materos
