Titulo,Enlace,Precios,Vendedor,Detalles,Cantidad,Estado,Oferta,Publicacion,Fecha_Ejecucion,Familia1,Familia2,Familia3,Familia4,Familia5
Hibiscus En Flores Para Infusion X 1 Kg,https://www.mercadolibre.com.ar/hibiscus-en-flores-para-infusion-x-1-kg/p/MLA21238782#searchVariation=MLA21238782&position=15&search_layout=stack&type=product&tracking_id=472f9e0e-df78-42f9-a273-6f2817a17db9,37.997,NEWGARDEN.COM.AR,Nuevo  |  +5mil vendidos,(48 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1339185707,2024-01-26 17:50:56,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Té Inti Zen - Golden Chai - 15 Unidades Inti Zen Saquitos - Golden Chai - 15 - 30 g,https://www.mercadolibre.com.ar/te-inti-zen-golden-chai-15-unidades-inti-zen-saquitos-golden-chai-15-30-g/p/MLA22129551#searchVariation=MLA22129551&position=12&search_layout=stack&type=product&tracking_id=472f9e0e-df78-42f9-a273-6f2817a17db9,2.465,TIENDA.ANDALHUE,Nuevo  |  +500 vendidos,(8 disponibles),Nuevo  |  +500 vendidos,No disponible,#1471967182,2024-01-26 17:50:56,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Te En Saquitos La Virginia Clasico X 100 Sobres,https://www.mercadolibre.com.ar/te-en-saquitos-la-virginia-clasico-x-100-sobres/p/MLA19835209#searchVariation=MLA19835209&position=11&search_layout=stack&type=product&tracking_id=472f9e0e-df78-42f9-a273-6f2817a17db9,2.628,ECOMODICO,Nuevo  |  +5mil vendidos,(173 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1635338952,2024-01-26 17:50:56,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Bomba Presurizadora Vasser 9mts 1-2 Baños Calefon 120 Watts,https://www.mercadolibre.com.ar/bomba-presurizadora-vasser-9mts-1-2-banos-calefon-120-watts/p/MLA19686540#searchVariation=MLA19686540&position=13&search_layout=stack&type=product&tracking_id=472f9e0e-df78-42f9-a273-6f2817a17db9,54.046,AUTOMATISMOS PADUA,Nuevo  |  +10mil vendidos,(48 disponibles),Nuevo  |  +10mil vendidos,OFERTA DEL DÍA,#1365879109,2024-01-26 17:50:56,Construcción,Plomería,Bombas,Bombas Presurizadoras,nan
Mochila Andes Bolso Matero Porta Mate Notebook Madu,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=2jYecVvxQT4V4NxJc2PMpX6IypZK6eBGokjlDo5MMy94Iv7T4eNdPmvic64nyOTJ5kNAyz%2F0e0YOL7%2FNTooRKYrtwvRQWDZkcHu7i%2FeC7HwwTaZ%2FGO5JecT7b4dCj0qdBjhj%2BFKxKKVsbTe%2F3soAkvc7KXhLS%2BeY1kR6AOuFxyY5LpoCZdtuJNeqy6qNOXqIAILe7W%2FHUnFsQUpImxJsSNBzyGg%2BhwKTrNbNkfUdUUXBUBueZ6I1coqx4%2F4q83OjyYlLz9C5MUlaQueeJj444qwFLoY0dYlXvzgEw85gYQjYH9pQ5EHpzrib3w0Av0VnFLprkWYZTZsF5gNyCcFW86UYaOlTfc5o04I%2BbQtn0wa1wZLv9iQRGI3gHacI%2FcMZFw%2FJXNMiVRvyK3zHSNtIIwkyE%2FUY8F3OaBV7bj742kQJtjLgYFcV1wSkyYnnYExT5sTF%2BhhxNuUrsiAdHtSbiYeXGnEFF7hQQAG6whUfmDUNVH93YTHkJRLbriMllMrSpLeas%2BJoco5k6kFKKy7CSzXMduWNk1JWPBttSCEfLd0M6RdpE1tu%2F4L5G9RBw4NiURqOFamjVrbwbpinHdnFnWQejb0Z6%2BKrL3%2B4RRRiz59YNdtisFnqbCAGSyE1SHDTLmR8rOIaiqFHSyWuQ7qf9tYFeHGBim8%2BtmNhlIahSAo8u780f3QtL9q6f9hNPjZ0BQJcrtjOHyEDmiO9Na0d&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fsearch-list-ad-algorithm%2B16026&rb=x,39.217,TIENDA MADU,Nuevo  |  +1000 vendidos,(42 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1145749000,2024-01-26 17:50:56,"Hogar, Muebles y Jardín",Bazar y Cocina,"Café, Té y Mate",Mates y Accesorios,Bolsos Materos
Manzanilla En Flores X 100 G.,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=W2FsB7rOoa2nZkoWU4%2BtcpBvRkXvB8IIG4JlNWEp9drxcSNECYTnFK9FEWMvPXxQQhdVlmEXCozOA7pLkj3WK%2BqBlqTrpIrHxrzT255TQvhPU5oh3E6rRP465eS7GZfp9cfBL%2BXgWEbyyK%2BM1JXbC4uopHhrQ7EBwaov204iNKycC6Zb2%2Ffc3t7406m7JZoGWhz5r4k8KQW7aAlIS5RFC5eFAxTLw7VDG2caiU4yxyJt04eaqekQSalx2i153TRaS3QTcJ%2FJeW830PcIY6smYx9zZz6Tn7D6t2HT7zAIU4EdAQohzIZWdjlokekaRznsYrs4fJhwPJyJfRMMz85wCRLrFtOsx2ZwoCf8XhMRSRs66BlAHQ6APV6kZTsYNtflscWzYRETtWcy%2BSDRNrlaIqw7Zahakx7k9bdLVxoq5lT3gZdtP1OegFyPWTxwm02jRHYtY2aAPnuhHdz%2FStflUOJ4lzpVWbFfwj%2BszyLjoiOlgEpk1Cc8LW6wF527akCV1nc0PeV2g5Ac8m7ryslPfg7SoKO2DWOjO%2B1QXmzl3aa39VEWXblcC6UN%2BAnmT7USAz0P5rZQt75acJUdP5ZRViMhdncPJt8ehGXju4e1dUrJr94PAA6fU8fmpBjDzXhEmWOwDgkI5UK8Lhdu3cr3jJeNBHVHIhyk71SaryVSGiQQI%2BxCRQ%3D%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fsearch-list-ad-algorithm%2B16026&rb=x,4.676,NEWGARDEN.COM.AR,Nuevo  |  +1000 vendidos,(58 disponibles),Nuevo  |  +1000 vendidos,No disponible,#882886102,2024-01-26 17:50:56,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Mate Clasico De Acero Inoxidable Uso Extremo Thermio Termico,https://articulo.mercadolibre.com.ar/MLA-1120511695-mate-clasico-de-acero-inoxidable-uso-extremo-thermio-termico-_JM#position=38&search_layout=stack&type=item&tracking_id=472f9e0e-df78-42f9-a273-6f2817a17db9,16.559,ROMAIMTRADINGSRL,Nuevo  |  +10mil vendidos,(188 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1120511695,2024-01-26 17:50:56,"Hogar, Muebles y Jardín",Bazar y Cocina,"Café, Té y Mate",Mates y Accesorios,Mates
Té Blanco Lychee y cedrón Inti Zen 15 Saquitos,https://www.mercadolibre.com.ar/te-blanco-lychee-y-cedron-inti-zen-15-saquitos/p/MLA16030050#searchVariation=MLA16030050&position=22&search_layout=stack&type=product&tracking_id=472f9e0e-df78-42f9-a273-6f2817a17db9,2.686,ECOMODICO,Nuevo  |  +1000 vendidos,(4 disponibles),Nuevo  |  +1000 vendidos,No disponible,#910590973,2024-01-26 17:50:56,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Te Verde Matcha En Polvo Organikal Hgl X50gr,https://www.mercadolibre.com.ar/te-verde-matcha-en-polvo-organikal-hgl-x50gr/p/MLA22086446#searchVariation=MLA22086446&position=16&search_layout=stack&type=product&tracking_id=472f9e0e-df78-42f9-a273-6f2817a17db9,6.690,TÍAS MÍAS,Nuevo  |  +10mil vendidos,(8 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1430292758,2024-01-26 17:50:56,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Te En Saquitos La Virginia Virgin Islands X 50 Saquitos,https://www.mercadolibre.com.ar/te-en-saquitos-la-virginia-virgin-islands-x-50-saquitos/p/MLA19855744#searchVariation=MLA19855744&position=17&search_layout=stack&type=product&tracking_id=472f9e0e-df78-42f9-a273-6f2817a17db9,2.803,ECOMODICO,Nuevo  |  +100 vendidos,(10 disponibles),Nuevo  |  +100 vendidos,No disponible,#1272834154,2024-01-26 17:50:56,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
! Te Green Hills Bienestar Manzanilla Menta 20 Saquitos,https://www.mercadolibre.com.ar/-te-green-hills-bienestar-manzanilla-menta-20-saquitos/p/MLA26432753#searchVariation=MLA26432753&position=18&search_layout=stack&type=product&tracking_id=472f9e0e-df78-42f9-a273-6f2817a17db9,1.999,CAPSULANDIA,Nuevo  |  +100 vendidos,(40 disponibles),Nuevo  |  +100 vendidos,No disponible,#1384734665,2024-01-26 17:50:56,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Mate Uruguayo De Calabaza Premium Mas Bombilla Pico De Loro,https://articulo.mercadolibre.com.ar/MLA-866868025-mate-uruguayo-de-calabaza-premium-mas-bombilla-pico-de-loro-_JM#position=39&search_layout=stack&type=item&tracking_id=472f9e0e-df78-42f9-a273-6f2817a17db9,15.359,TIENDA DOSAMIGOS,Nuevo  |  +10mil vendidos,(40 disponibles),Nuevo  |  +10mil vendidos,No disponible,#866868025,2024-01-26 17:50:56,"Hogar, Muebles y Jardín",Bazar y Cocina,"Café, Té y Mate",Mates y Accesorios,Mates
Capsulas Nespresso Recargables Ecologicas X 12 - Caffettino ,https://www.mercadolibre.com.ar/capsulas-nespresso-recargables-ecologicas-x-12-caffettino/p/MLA19815010#searchVariation=MLA19815010&position=21&search_layout=stack&type=product&tracking_id=472f9e0e-df78-42f9-a273-6f2817a17db9,21.522,BLIP,Nuevo  |  +1000 vendidos,(15 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1262820502,2024-01-26 17:50:56,Alimentos y Bebidas,Almacén,Infusiones,Cápsulas,nan
"Té Inti Zen negro en saquitos Miel, Vainilla y Cacao 30 g 15 u",https://www.mercadolibre.com.ar/te-inti-zen-negro-en-saquitos-miel-vainilla-y-cacao-30g-15u/p/MLA16030049#searchVariation=MLA16030049&position=23&search_layout=stack&type=product&tracking_id=472f9e0e-df78-42f9-a273-6f2817a17db9,2.657,ECOMODICO,Nuevo  |  +1000 vendidos,(26 disponibles),Nuevo  |  +1000 vendidos,No disponible,#910588718,2024-01-26 17:50:56,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Pack X6: Te Inti Zen Y Chamana -  A Elección 100% Natural,https://articulo.mercadolibre.com.ar/MLA-686987897-pack-x6-te-inti-zen-y-chamana-a-eleccion-100-natural-_JM#position=40&search_layout=stack&type=item&tracking_id=472f9e0e-df78-42f9-a273-6f2817a17db9,14.790,TIENDA.ANDALHUE,Nuevo  |  +5mil vendidos,(10 disponibles),Nuevo  |  +5mil vendidos,No disponible,#686987897,2024-01-26 17:50:56,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Te Inti Zen Herbal Mix Tisanas Blend Saquitos,https://www.mercadolibre.com.ar/te-inti-zen-herbal-mix-tisanas-blend-saquitos/p/MLA19566711#searchVariation=MLA19566711&position=24&search_layout=stack&type=product&tracking_id=472f9e0e-df78-42f9-a273-6f2817a17db9,2.900,TIENDA.ANDALHUE,Nuevo  |  +500 vendidos,(12 disponibles),Nuevo  |  +500 vendidos,No disponible,#1468966528,2024-01-26 17:50:56,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
"Te Noche Descanso Heredia 25 Saquitos Ensobrados X 37,5 Gr",https://www.mercadolibre.com.ar/te-noche-descanso-heredia-25-saquitos-ensobrados-x-375-gr/p/MLA19900658#searchVariation=MLA19900658&position=25&search_layout=stack&type=product&tracking_id=472f9e0e-df78-42f9-a273-6f2817a17db9,2.683,GREENANDML,Nuevo  |  +500 vendidos,(7 disponibles),Nuevo  |  +500 vendidos,No disponible,#1378580510,2024-01-26 17:50:56,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Mochila Matera Porta Notebook Equipo Para Termo Stanley Madu,https://articulo.mercadolibre.com.ar/MLA-880376207-mochila-matera-porta-notebook-equipo-para-termo-stanley-madu-_JM#position=41&search_layout=stack&type=item&tracking_id=472f9e0e-df78-42f9-a273-6f2817a17db9,27.432,TIENDA MADU,Nuevo  |  +5mil vendidos,(49 disponibles),Nuevo  |  +5mil vendidos,No disponible,#880376207,2024-01-26 17:50:56,"Hogar, Muebles y Jardín",Bazar y Cocina,"Café, Té y Mate",Mates y Accesorios,Bolsos Materos
Blends Té En Hebras - Pack X 5 Bolsas De Aprox 50g Cada Una,https://articulo.mercadolibre.com.ar/MLA-816275879-blends-te-en-hebras-pack-x-5-bolsas-de-aprox-50g-cada-una-_JM#position=42&search_layout=stack&type=item&tracking_id=472f9e0e-df78-42f9-a273-6f2817a17db9,15.000,M.S.ALVAREZ,Nuevo  |  +1000 vendidos,(2509 disponibles),Nuevo  |  +1000 vendidos,No disponible,#816275879,2024-01-26 17:50:56,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Te Windsor Mate De Coca 100 Saquitos,https://articulo.mercadolibre.com.ar/MLA-1129874644-te-windsor-mate-de-coca-100-saquitos-_JM#position=43&search_layout=stack&type=item&tracking_id=472f9e0e-df78-42f9-a273-6f2817a17db9,11.650,AMA5628012,Nuevo  |  +100 vendidos,(7 disponibles),Nuevo  |  +100 vendidos,No disponible,#1129874644,2024-01-26 17:50:56,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Te Adelgazante Saint Gottard X 20 Saq,https://www.mercadolibre.com.ar/te-adelgazante-saint-gottard-x-20-saq/p/MLA21204287#searchVariation=MLA21204287&position=26&search_layout=stack&type=product&tracking_id=472f9e0e-df78-42f9-a273-6f2817a17db9,3.200,NUTRIVIRTUAL,Nuevo  |  +1000 vendidos,(19 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1473711528,2024-01-26 17:50:56,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Mate Termico De Acero Inoxidable Con Bombilla De Regalo,https://articulo.mercadolibre.com.ar/MLA-930381968-mate-termico-de-acero-inoxidable-con-bombilla-de-regalo-_JM#position=44&search_layout=stack&type=item&tracking_id=472f9e0e-df78-42f9-a273-6f2817a17db9,6.899,FULLVENTAS-,Nuevo  |  +5mil vendidos,(38 disponibles),Nuevo  |  +5mil vendidos,No disponible,#930381968,2024-01-26 17:50:56,"Hogar, Muebles y Jardín",Bazar y Cocina,"Café, Té y Mate",Mates y Accesorios,Mates
Te Negro Green Hills Classic Clasico Caja 50 Saquitos 2g C/u,https://www.mercadolibre.com.ar/te-negro-green-hills-classic-clasico-caja-50-saquitos-2g-cu/p/MLA19566710#searchVariation=MLA19566710&position=27&search_layout=stack&type=product&tracking_id=472f9e0e-df78-42f9-a273-6f2817a17db9,2.450,A.JUGAR,Nuevo  |  +1000 vendidos,(6 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1640209428,2024-01-26 17:50:56,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Té Twinings Earl Grey 50 Saquitos ,https://www.mercadolibre.com.ar/te-twinings-earl-grey-50-saquitos/p/MLA19735219#searchVariation=MLA19735219&position=28&search_layout=stack&type=product&tracking_id=472f9e0e-df78-42f9-a273-6f2817a17db9,45.018,TIENDADELI.AR,Nuevo  |  +5mil vendidos,(18 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1221071297,2024-01-26 17:50:56,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Escalera De Aluminio Articulada 12 Escalones + Caja Gratis,https://articulo.mercadolibre.com.ar/MLA-1515175684-escalera-de-aluminio-articulada-12-escalones-caja-gratis-_JM#position=45&search_layout=stack&type=item&tracking_id=472f9e0e-df78-42f9-a273-6f2817a17db9,98.973,Garden Life,Nuevo  |  +5mil vendidos,(1182 disponibles),Nuevo  |  +5mil vendidos,OFERTA DEL DÍA,#1515175684,2024-01-26 17:50:56,Construcción,Accesorios de Construcción,Escaleras,na,nan
Tisana Laxante En Saquitos X 20 Unidades. Saint Gottard,https://www.mercadolibre.com.ar/tisana-laxante-en-saquitos-x-20-unidades-saint-gottard/p/MLA20722761#searchVariation=MLA20722761&position=29&search_layout=stack&type=product&tracking_id=472f9e0e-df78-42f9-a273-6f2817a17db9,3.200,NUTRIVIRTUAL,Nuevo  |  +1000 vendidos,(12 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1288483822,2024-01-26 17:50:56,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
 Capsulas Dolce Gusto Recargables Ecologicas X8 Caffettino ,https://www.mercadolibre.com.ar/capsulas-dolce-gusto-recargables-ecologicas-x8-caffettino/p/MLA19779572#searchVariation=MLA19779572&position=32&search_layout=stack&type=product&tracking_id=472f9e0e-df78-42f9-a273-6f2817a17db9,13.800,SOLUCIONESSUSTENTABLESARG,Nuevo  |  +5mil vendidos,(2 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1233596647,2024-01-26 17:50:56,Alimentos y Bebidas,Almacén,Infusiones,Cápsulas,nan
