Titulo,Enlace,Precios,Vendedor,Detalles,Cantidad,Estado,Oferta,Publicacion,Fecha_Ejecucion,Familia1,Familia2,Familia3,Familia4
Almohaditas Rellenas Frutillas X 1kg - s A Todo El Pais,https://www.mercadolibre.com.ar/almohaditas-rellenas-frutillas-x-1kg-s-a-todo-el-pais/p/MLA26444837?pdp_filters=category:MLA1423#searchVariation=MLA26444837&position=11&search_layout=stack&type=product&tracking_id=e7ed3852-91a2-4869-9ce2-cc4af9b0dbc5,5.990,ALIMENTOS FUENTES,Nuevo  |  +5mil vendidos,(4 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1602992878,2024-04-16 13:22:17,Alimentos y Bebidas,Almacén,Cereales y Barras,Cereales
Caja X 10 Barritas Integra Chocolate Y Mani 41gr C/u - Dw,https://www.mercadolibre.com.ar/caja-x-10-barritas-integra-chocolate-y-mani-41gr-cu-dw/p/MLA21204927?pdp_filters=category:MLA1423#searchVariation=MLA21204927&position=14&search_layout=stack&type=product&tracking_id=e7ed3852-91a2-4869-9ce2-cc4af9b0dbc5,9.197,PUNTONUEZ,Nuevo  |  +1000 vendidos,(+10 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1342809665,2024-04-16 13:22:17,Alimentos y Bebidas,Almacén,Cereales y Barras,Barras de Cereal
Almohaditas Rellenas Avellana X 500g - Envíos A Todo El Pais,https://www.mercadolibre.com.ar/almohaditas-rellenas-avellana-x-500g-envios-a-todo-el-pais/p/MLA25809155?pdp_filters=category:MLA1423#searchVariation=MLA25809155&position=16&search_layout=stack&type=product&tracking_id=e7ed3852-91a2-4869-9ce2-cc4af9b0dbc5,3.557,TIENDA-EL PORTUGUÉS,Nuevo  |  +1000 vendidos,(4 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1381906261,2024-04-16 13:22:17,Alimentos y Bebidas,Almacén,Cereales y Barras,Cereales
Barra Almendra Y Nuez Integra 41 G X 10 Unidades,https://www.mercadolibre.com.ar/barra-almendra-y-nuez-integra-41-g-x-10-unidades/p/MLA28134679?pdp_filters=category:MLA1423#searchVariation=MLA28134679&position=12&search_layout=stack&type=product&tracking_id=e7ed3852-91a2-4869-9ce2-cc4af9b0dbc5,8.490,Integra,Nuevo  |  +1000 vendidos,(+5 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1626496624,2024-04-16 13:22:17,Alimentos y Bebidas,Almacén,Cereales y Barras,Barras de Cereal
Copos De Maíz Azucarados Granix De 1 Kilo ,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=KKbPK9Z2Nnj6dxQZQqsksugprIeZS8J6tiYTbrfOKovAfqCieGjULmeZDAAted5KaWbpC2Ba8FiSPzF148f9ZGZeD2O1Fce4mj0BTwkkWVy%2FdCNHIhGWYJLAVFXCkqG5YrVEGLAyFK9nFa9RQcdvwgAG6Yl7CiheEFAV4bWh6tzpXJ9m8wwMMYYmgfKnOKqkFu0K1iKm00xJRd7WqrkfE75PwRT%2F5HLhZyBiRmhY5HJGhKku%2BxBDdMdSdKR25tmtxyM6%2F4fFaYTOvQOpX%2B8kk2mX%2BzY65NI4VVQlUkesjtY%2Fc7F3MFFmyN1Q%2FxQUw%2B8Iao%2Bnky23AjaWsKUfOVb9%2Fc%2BVDmsmVCaN7wtHDizWyX9%2FBCPsiZ%2FzvN4EvXB%2FgtCdpqwtbnXJ5tc%2FbdgaW7NA%2FsqVQU5eD7qh5stOzfjWeild1tYxst23EVR5kkydFqLwxNP%2BuUg60zkM2roG48yan%2BdreJ9qzLYy%2FMU%2F3qgpxtB%2Fjt%2FLhw4f%2BCfSuZwl1T7udxXtHScp5xNDjXGX9gn%2FCwrJ4LIW7YhKLTJdhL0579Io5aa5OsCQUwSl838HXIE%2BDGcKCFiWXDglQHeUWiJvlTT21FMs%2B7te79F1MO6C9%2BFZN1ZBkdj%2By8LdxPNHy1kUBsXION29%2BnPLgFntpaLxhrU05AkAQZvLS9f4hpBDJZ5pippZMs0AtS4A%2BHZX3zrO2FNTuA%3D%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fmax-bid-capped%2B36382&rb=x,4.694,POSITIVA,Nuevo  |  +50 vendidos,(+10 disponibles),Nuevo  |  +50 vendidos,No disponible,#912584716,2024-04-16 13:22:17,Alimentos y Bebidas,Almacén,Cereales y Barras,Cereales
Trigo Burgol Fino X 5kg | Primera Calidad ,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=Pn4PEeEcyISb69Sa4TLbG1KSSZjKoiw16u34DoW%2BTiOysVm%2BmspafCJMmScg1l%2BD%2BoM8lfOzKp2H4Yk0Dwt1Y0RWdWXlzS8o14H47%2Bg%2FeBLOAQvijGODkWkxa0FqzdWc5KY1V88AvMOGrlPMX2Khfi%2FlKltkEsNfvO4XJU9XuWzhmplLgNCIY%2FedchBvUBFCegbenBaLAWaoMqTigjUmueZp3Sxjg1AjllIYY9Vw85JyoKjTaC7ATVqG4CACDlYz%2F0UQ2phIiCY84wrNmhaK8tv6823MZgBI0neY12zAcYC9ZGbyHSRBDrKXWsnUytEBQORbhoi0dJtZjpG8dCs5L%2B7lD9ns%2BfRlZtEyOJqgYV3VI3XDTH%2B%2FpTh9w64YPf3EMIU3Zlfu7de%2FjP4UKHEsF3MBoXL2Y4Du8YzFsqAqF%2Bnff04jHIBqyRJNR9wzDlLqUmCjC5WTOBnBORX7OHLo2h9wYMRVbSS33oiqdL67gjr9t9vuaIQth5emzqu%2BqeTVfsE2aDNptB1r0lJhpknzJN5cAJN3wtdrE0ntPBXTB%2BLoPCzOshpWWlvzmZPsE8Lzs17qx121NLvixH1yi6dzmO%2BDjWboSdM38A8gQcozhcPU%2FhLUihhc4PdnlU%2B9e8gRbsY9MaX42sWKsIHqW%2FkxgAcFA%2Fl6yM57%2BLrojMI5pAqUmZYMPiT99v9nZ%2BRlQpTwie1c&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fmax-bid-capped%2B36382&rb=x,10.071,POSITIVA,Nuevo  |  +50 vendidos,(+5 disponibles),Nuevo  |  +50 vendidos,No disponible,#1391806976,2024-04-16 13:22:17,Alimentos y Bebidas,Almacén,Cereales y Barras,Cereales
Almohaditas Rellenas Chocolate X 1kg - Envios A Todo El Pais,https://www.mercadolibre.com.ar/almohaditas-rellenas-chocolate-x-1kg-envios-a-todo-el-pais/p/MLA25374443?pdp_filters=category:MLA1423#searchVariation=MLA25374443&position=22&search_layout=stack&type=product&tracking_id=e7ed3852-91a2-4869-9ce2-cc4af9b0dbc5,6.490,ALIMENTOS FUENTES,Nuevo  |  +1000 vendidos,(+10 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1602852430,2024-04-16 13:22:17,Alimentos y Bebidas,Almacén,Cereales y Barras,Cereales
Display Barrita Cereal Arandanos Laddubar Vegano Sin Tacc,https://www.mercadolibre.com.ar/display-barrita-cereal-arandanos-laddubar-vegano-sin-tacc/p/MLA24705999?pdp_filters=category:MLA1423#searchVariation=MLA24705999&position=21&search_layout=stack&type=product&tracking_id=e7ed3852-91a2-4869-9ce2-cc4af9b0dbc5,5.120,NUTRAVIDAMDP,Nuevo  |  +1000 vendidos,(+10 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1742313012,2024-04-16 13:22:17,Alimentos y Bebidas,Almacén,Cereales y Barras,Barras de Cereal
Cereales Quaker Honey Nut Oats X 190 Gr Desayuno Merienda,https://www.mercadolibre.com.ar/cereales-quaker-honey-nut-oats-x-190-gr-desayuno-merienda/p/MLA19957869?pdp_filters=category:MLA1423#searchVariation=MLA19957869&position=51&search_layout=stack&type=product&tracking_id=e7ed3852-91a2-4869-9ce2-cc4af9b0dbc5,4.326,PepsiCo,Nuevo  |  +1000 vendidos,(+5 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1282862986,2024-04-16 13:22:17,Alimentos y Bebidas,Almacén,Cereales y Barras,Cereales
Arrocitas 3 Cereales galletas de arroz integral grano entero,https://www.mercadolibre.com.ar/arrocitas-3-cereales-galletas-de-arroz-integral-grano-entero/p/MLA21237442?pdp_filters=category:MLA1423#searchVariation=MLA21237442&position=53&search_layout=stack&type=product&tracking_id=e7ed3852-91a2-4869-9ce2-cc4af9b0dbc5,1.199,CAPSULANDIA,Nuevo  |  +1000 vendidos,(+50 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1318175903,2024-04-16 13:22:17,Alimentos y Bebidas,Almacén,Galletitas,nan
Copos de maíz 3kg Granix,https://www.mercadolibre.com.ar/copos-de-maiz-3kg-granix/p/MLA20723711?pdp_filters=category:MLA1423#searchVariation=MLA20723711&position=52&search_layout=stack&type=product&tracking_id=e7ed3852-91a2-4869-9ce2-cc4af9b0dbc5,10.000,TIENDA CANELA,Nuevo  |  +1000 vendidos,(+5 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1362785065,2024-04-16 13:22:17,Alimentos y Bebidas,Almacén,Cereales y Barras,Cereales
Cereales Copos De Maiz Azucarados Skarchitos Bolsa X 240 Gr,https://www.mercadolibre.com.ar/cereales-copos-de-maiz-azucarados-skarchitos-bolsa-x-240-gr/p/MLA19939606?pdp_filters=category:MLA1423#searchVariation=MLA19939606&position=23&search_layout=stack&type=product&tracking_id=e7ed3852-91a2-4869-9ce2-cc4af9b0dbc5,1.259,MEJORPRECIO.COM.AR,Nuevo  |  +1000 vendidos,(+50 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1272603756,2024-04-16 13:22:17,Alimentos y Bebidas,Almacén,Cereales y Barras,Cereales
Barra de cereal Wik Taste sin TACC  sabor quinoa/chocolate 20 g de 20 u,https://www.mercadolibre.com.ar/barra-de-cereal-wik-taste-sin-tacc-sabor-quinoachocolate-20g-de-20u/p/MLA23221511?pdp_filters=category:MLA1423#searchVariation=MLA23221511&position=24&search_layout=stack&type=product&tracking_id=e7ed3852-91a2-4869-9ce2-cc4af9b0dbc5,11.420,SR.GOLOSO,Nuevo  |  +1000 vendidos,(+50 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1555104072,2024-04-16 13:22:17,Alimentos y Bebidas,Almacén,Cereales y Barras,Barras de Cereal
Zucaritas Copos De Maíz Azucarados 240gr,https://www.mercadolibre.com.ar/zucaritas-copos-de-maiz-azucarados-240gr/p/MLA26913448?pdp_filters=category:MLA1423#searchVariation=MLA26913448&position=25&search_layout=stack&type=product&tracking_id=e7ed3852-91a2-4869-9ce2-cc4af9b0dbc5,1.999,CAPSULANDIA,Nuevo  |  +500 vendidos,No disponible,Nuevo  |  +500 vendidos,No disponible,#1389671073,2024-04-16 13:22:17,Alimentos y Bebidas,Almacén,Cereales y Barras,Cereales
Bagley Galletitas De Salvado Original 3 Paquetes 507 Grs,https://www.mercadolibre.com.ar/bagley-galletitas-de-salvado-original-3-paquetes-507-grs/p/MLA20002762?pdp_filters=category:MLA1423#searchVariation=MLA20002762&position=26&search_layout=stack&type=product&tracking_id=e7ed3852-91a2-4869-9ce2-cc4af9b0dbc5,2.079,ARTICULOS MOHE,Nuevo  |  +1000 vendidos,(+20 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1384214111,2024-04-16 13:22:17,Alimentos y Bebidas,Almacén,Galletitas,nan
Cereal Fibra Total 4 Fibras Granix Trigo Avena Arroz Maiz,https://www.mercadolibre.com.ar/cereal-fibra-total-4-fibras-granix-trigo-avena-arroz-maiz/p/MLA19943734?pdp_filters=category:MLA1423#searchVariation=MLA19943734&position=27&search_layout=stack&type=product&tracking_id=e7ed3852-91a2-4869-9ce2-cc4af9b0dbc5,1.697,01MERCADO,Nuevo  |  +500 vendidos,(4 disponibles),Nuevo  |  +500 vendidos,No disponible,#1271750839,2024-04-16 13:22:17,Alimentos y Bebidas,Almacén,Cereales y Barras,Cereales
Muecas Caja X16 Barritas De Cereal Banana Y Dulce De Leche,https://www.mercadolibre.com.ar/muecas-caja-x16-barritas-de-cereal-banana-y-dulce-de-leche/p/MLA19846788?pdp_filters=category:MLA1423#searchVariation=MLA19846788&position=28&search_layout=stack&type=product&tracking_id=e7ed3852-91a2-4869-9ce2-cc4af9b0dbc5,11.623,PUNTONUEZ,Nuevo  |  +5mil vendidos,(+10 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1403855701,2024-04-16 13:22:17,Alimentos y Bebidas,Almacén,Cereales y Barras,Barras de Cereal
Aritos Con Miel X 1kg - A Todo El País,https://www.mercadolibre.com.ar/aritos-con-miel-x-1kg-a-todo-el-pais/p/MLA27047199?pdp_filters=category:MLA1423#searchVariation=MLA27047199&position=29&search_layout=stack&type=product&tracking_id=e7ed3852-91a2-4869-9ce2-cc4af9b0dbc5,4.390,ALIMENTOS FUENTES,Nuevo  |  +1000 vendidos,(+5 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1399276653,2024-04-16 13:22:17,Alimentos y Bebidas,Almacén,Cereales y Barras,Cereales
 Muecas Caja X16 Barritas De Cereal Manzana Arandanos Y Nuez,https://www.mercadolibre.com.ar/muecas-caja-x16-barritas-de-cereal-manzana-arandanos-y-nuez/p/MLA19856558?pdp_filters=category:MLA1423#searchVariation=MLA19856558&position=30&search_layout=stack&type=product&tracking_id=e7ed3852-91a2-4869-9ce2-cc4af9b0dbc5,11.000,DIETETICANUEVAVIDA,Nuevo  |  +5mil vendidos,No disponible,Nuevo  |  +5mil vendidos,No disponible,#1257701657,2024-04-16 13:22:17,Alimentos y Bebidas,Almacén,Cereales y Barras,Barras de Cereal
Cereales Rellenos Frutilla Bocadito Granix Bolsa X 180 Gr,https://www.mercadolibre.com.ar/cereales-rellenos-frutilla-bocadito-granix-bolsa-x-180-gr/p/MLA19943725?pdp_filters=category:MLA1423#searchVariation=MLA19943725&position=31&search_layout=stack&type=product&tracking_id=e7ed3852-91a2-4869-9ce2-cc4af9b0dbc5,1.948,01MERCADO,Nuevo  |  +1000 vendidos,(+5 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1279491793,2024-04-16 13:22:17,Alimentos y Bebidas,Almacén,Cereales y Barras,Cereales
Germen De Trigo Yin Yang X 500 Gr,https://www.mercadolibre.com.ar/germen-de-trigo-yin-yang-x-500-gr/p/MLA21262845?pdp_filters=category:MLA1423#searchVariation=MLA21262845&position=32&search_layout=stack&type=product&tracking_id=e7ed3852-91a2-4869-9ce2-cc4af9b0dbc5,1.652,NEWGARDEN,Nuevo  |  +100 vendidos,(+5 disponibles),Nuevo  |  +100 vendidos,No disponible,#1392308264,2024-04-16 13:22:17,Alimentos y Bebidas,Almacén,Cereales y Barras,Cereales
Barrita de Cereal Muecas sabor pasas y arandano sin Azucar 45g,https://www.mercadolibre.com.ar/barrita-de-cereal-muecas-sabor-pasas-y-arandano-sin-azucar-45g/p/MLA19735181?pdp_filters=category:MLA1423#searchVariation=MLA19735181&position=33&search_layout=stack&type=product&tracking_id=e7ed3852-91a2-4869-9ce2-cc4af9b0dbc5,11.999,DAMETUMANO.TIENDA,Nuevo  |  +10mil vendidos,No disponible,Nuevo  |  +10mil vendidos,No disponible,#1511640634,2024-04-16 13:22:17,Alimentos y Bebidas,Almacén,Cereales y Barras,Barras de Cereal
Zucaritas Copos de maíz Azucarados Grande,https://www.mercadolibre.com.ar/zucaritas-copos-de-maiz-azucarados-grande/p/MLA20024005?pdp_filters=category:MLA1423#searchVariation=MLA20024005&position=34&search_layout=stack&type=product&tracking_id=e7ed3852-91a2-4869-9ce2-cc4af9b0dbc5,3.635,MEJORPRECIO.COM.AR,Nuevo  |  +1000 vendidos,(+5 disponibles),Nuevo  |  +1000 vendidos,OFERTA DEL DÍA,#1410529656,2024-04-16 13:22:17,Alimentos y Bebidas,Almacén,Cereales y Barras,Cereales
Barra Cereal Flow 24grs Frutos Del Bosque  Pack 20 Barritas,https://www.mercadolibre.com.ar/barra-cereal-flow-24grs-frutos-del-bosque-pack-20-barritas/p/MLA23974459?pdp_filters=category:MLA1423#searchVariation=MLA23974459&position=35&search_layout=stack&type=product&tracking_id=e7ed3852-91a2-4869-9ce2-cc4af9b0dbc5,8.746,MEJORPRECIO.COM.AR,Nuevo  |  +500 vendidos,(5 disponibles),Nuevo  |  +500 vendidos,No disponible,#1446822890,2024-04-16 13:22:17,Alimentos y Bebidas,Almacén,Cereales y Barras,Barras de Cereal
