Titulo,Enlace,Precios,Vendedor,Detalles,Cantidad,Estado,Oferta,Publicacion,Fecha_Ejecucion,Familia1,Familia2,Familia3,Familia4,Familia5
Yogurt Griego Natural Sin Azúcar Pack X2 - 500gr C/u,https://articulo.mercadolibre.com.ar/MLA-1402502536-yogurt-griego-natural-sin-azucar-pack-x2-500gr-cu-_JM#position=26&search_layout=stack&type=item&tracking_id=4ea95bbf-0d6c-4e27-86f4-5c5dc9579b51,6.500,HANSHOP BA,Nuevo  |  +100 vendidos,(661 disponibles),Nuevo  |  +100 vendidos,No disponible,#1402502536,2024-01-27 21:23:29,Alimentos y Bebidas,Frescos,Lácteos,Yogures,
Yogurtera Electrica Yoggy Daewoo 2lt Yogurt Griego Recetario Color Beige Frecuencia 50,https://www.mercadolibre.com.ar/yogurtera-electrica-yoggy-daewoo-2lt-yogurt-griego-recetario-color-beige-frecuencia-50/p/MLA28203695#searchVariation=MLA28203695&position=6&search_layout=stack&type=product&tracking_id=4ea95bbf-0d6c-4e27-86f4-5c5dc9579b51,51.582,TECNOFAST_,Nuevo  |  +1000 vendidos,(180 disponibles),Nuevo  |  +1000 vendidos,OFERTA DEL DÍA,#1397192925,2024-01-27 21:23:29,Electrodomésticos y Aires Ac.,Pequeños Electrodomésticos,Para Cocina,Preparación de Alimentos,Yogurteras
Chocolate Georgalos Sin Azúcar 30gr Pack X 12un - Cioccolato,https://www.mercadolibre.com.ar/chocolate-georgalos-sin-azucar-30gr-pack-x-12un-cioccolato/p/MLA22234000#searchVariation=MLA22234000&position=12&search_layout=stack&type=product&tracking_id=4ea95bbf-0d6c-4e27-86f4-5c5dc9579b51,11.768,MEJORPRECIO.COM.AR,Nuevo  |  +50 vendidos,(58 disponibles),Nuevo  |  +50 vendidos,No disponible,#1370048324,2024-01-27 21:23:29,Alimentos y Bebidas,Almacén,Dulces y Chocolates,Chocolates,
Yogurt Griego Natural Sin Azúcar 500gr,https://articulo.mercadolibre.com.ar/MLA-1402504030-yogurt-griego-natural-sin-azucar-500gr-_JM#position=27&search_layout=stack&type=item&tracking_id=4ea95bbf-0d6c-4e27-86f4-5c5dc9579b51,4.400,HANSHOP BA,Nuevo  |  +100 vendidos,(907 disponibles),Nuevo  |  +100 vendidos,No disponible,#1402504030,2024-01-27 21:23:29,Alimentos y Bebidas,Frescos,Lácteos,Yogures,
Smart-Tek YM800 220V Plateado 50Hz,https://www.mercadolibre.com.ar/smart-tek-ym800-220v-plateado-50hz/p/MLA27819168#searchVariation=MLA27819168&position=13&search_layout=stack&type=product&tracking_id=4ea95bbf-0d6c-4e27-86f4-5c5dc9579b51,46.665,Smart-Tek,Nuevo  |  +10mil vendidos,(46 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1566893140,2024-01-27 21:23:29,Electrodomésticos y Aires Ac.,Pequeños Electrodomésticos,Para Cocina,Preparación de Alimentos,Yogurteras
Yogurt Griego Natural Sin Azúcar Pack X6 - 500gr C/u,https://articulo.mercadolibre.com.ar/MLA-1402273312-yogurt-griego-natural-sin-azucar-pack-x6-500gr-cu-_JM#position=28&search_layout=stack&type=item&tracking_id=4ea95bbf-0d6c-4e27-86f4-5c5dc9579b51,16.500,HANSHOP BA,Nuevo  |  +100 vendidos,(832 disponibles),Nuevo  |  +100 vendidos,No disponible,#1402273312,2024-01-27 21:23:29,Alimentos y Bebidas,Frescos,Lácteos,Yogures,
Etiquetas Para Frascos Condimentos Especias Tapa Yogur Color Blanco y negro,https://www.mercadolibre.com.ar/etiquetas-para-frascos-condimentos-especias-tapa-yogur-color-blanco-y-negro/p/MLA28518720#searchVariation=MLA28518720&position=15&search_layout=stack&type=product&tracking_id=4ea95bbf-0d6c-4e27-86f4-5c5dc9579b51,3.297,AVALON VINILOS,Nuevo  |  +5 vendidos,(93 disponibles),Nuevo  |  +5 vendidos,No disponible,#1581032840,2024-01-27 21:23:29,"Arte, Librería y Mercería",Librería,Escolar,Etiquetas Autoadhesivas,
Yogur Estilo Griego Sin Sabor 280gr Cremuccino,https://articulo.mercadolibre.com.ar/MLA-901481224-yogur-estilo-griego-sin-sabor-280gr-cremuccino-_JM#position=29&search_layout=stack&type=item&tracking_id=4ea95bbf-0d6c-4e27-86f4-5c5dc9579b51,21.392,MODO.BARISTA,Nuevo  |  +25 vendidos,(20 disponibles),Nuevo  |  +25 vendidos,No disponible,#901481224,2024-01-27 21:23:29,Alimentos y Bebidas,Almacén,Saborizantes y Jarabes,Otros,
Bowl Enlozado Fruta Postre Cereales Vintage Trendy Corner,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=aRRRAEXqBytQHENVeAWg%2B7V9rH5T18JySpcDTSWd1CIzuc%2FrzwSHDKmXTTnuM5hXZDe7BG87V77x4u2fob2wcxiL0xcCtdiNztQCx%2BM4w56zZnX1Zb94cNyI8T9kvi%2FzgliCJQ9jsLKfQEfG4QvfLS7D47skZ%2FEp7TsuAie87ZK8phmPDLGmIWlxTnXpUVdCJKUD37nenGHg5PGjnv9tyDjQNRo8GV6YWk%2FppLmSuSgnJMr6Sifcnitpurckkytit4T4HaGTSmn6WSLlTxyVgMLXNEZ2ZFsIX5pP7YCL1KIJZslE7gpGDe7sYj7XV8i3qMlzYv7rICLE%2BRZ4J%2BcoVeIXUk%2Fo%2Ftl7L%2BO8gOW4V42cewY%2Fme7rl4c96IH7Xeap9owVAcUM%2FdqXFTesyAKeAqCHWXfBOy7LEebU6IMQ7wV9FZkO13XRTRe%2B13GiJ6201OR%2BIasryByN%2Bt%2FZy70BgUZHqL4pGfgt9Tq6MRFY%2BX3yyF7eMgHrZWtz9SHRXu7F%2FhH1xudkSZM%2BDvMtG4t5fIB9kvR7LjF7pTLjx6UJt0EGiC0xL3uyVsens6Zd43jtAQZ%2FUovvtcWFxFn0znz11j%2F%2BS0RBpr5MrgdF5SIfUvGE6qqpAUBin0bTZK3g3DuI5cmhlml1Yw2kMC4m408XY0fEOpI3Epo%2Fp8cZ%2Fy3bUpTh6AxnJPpg9uQXkcOm0dCwQ9UOvbJ80qZK5%2BuToX3Bhuk6r9E%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fsearch-list-ad-algorithm%2B16026&rb=x,7.821,TRENDY CORNER,Nuevo  |  +5 vendidos,(12 disponibles),Nuevo  |  +5 vendidos,No disponible,#1155435261,2024-01-27 21:23:29,"Hogar, Muebles y Jardín",Bazar y Cocina,Vajilla y Artículos de Servir,Vajilla,Ensaladeras y Bowls
Caramelos Billiken Masticables Pack X 18u *gs*,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=bwPfK5LIYYKjWS4g8%2BvTM5OH424qTvfHOMMqC9Va8jaHBZyTwbtp%2BGgl8zc6l7p3H4KGnB9P4e1NvSHszCaOxz2pGydoWoaWiseSoxMgHknqI7g6VWOrvbrV8vI7CeoKoXK%2BrritS9hodz%2FOWuvKFlKR69sdBeJPMY9vE7ZDidZHR9jkXUsf5jJvbXfhO33kB4k3Ox5pwEkcku%2Bm%2BbKkYfC8BbTkHwcizLI96QcuTJowQvkmI8W9sA%2B%2B7Z9xTpvM9epbPVy9b8UtJv6AlTLkh%2FZSmLAbt0yUJfIQ03nOEcmfviQj6kvGZRTkWW%2BZDfrPPethqLcNRLtAkYBvuPblD28fAhkBQW6NubAINOjqMYXIlV5J1%2FBIESpaDARm%2FgVO4va43nRw3WmvgFsNP8Kx8CVmY2cjsPYhW4UPrPOXoAVqyYoa0e1Mca7zffFDZYoVzCoqsWJ56IqVohBLWpHP2Zuddd1U1ENPnXf00aYnGVOR33lcdqQX8dnh7QAaLelrcIHpEfAPFtfgl2Py6uxUTb64Ps0F2c%2F50S0nZYVPI9W%2BLrJlse842gN6%2FKT5HDDIi7A%2B%2FCUzUECAVgzYBGClkl5bcPQNGYuQaaS14rYM2eIXyqFSEpUJDVUv6%2Fa7Hil3LSdhqnj0RuzqCCdFKgsuz%2FsxU3aOGrFBao0yMAKZ5d%2BuQEkm6Z%2FMbVP7zm2PZbGmvYBxZmF2Hnyi9jLoe5o%2F3KEmbf9A97G7f5nR9wJh4FejX8IGZ%2FDKzQhZld0eyyZiDmYXTA47GTLM92JeLfA877381ODKkw%3D%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fsearch-list-ad-algorithm%2B16026&rb=x,4.088,GOLOSINAS SUR,Nuevo  |  +25 vendidos,(19 disponibles),Nuevo  |  +25 vendidos,No disponible,#930575538,2024-01-27 21:23:29,Alimentos y Bebidas,Almacén,Dulces y Chocolates,Golosinas,
Fermento Láctico Con Probióticos Yogur Now X 12 Unidades,https://articulo.mercadolibre.com.ar/MLA-1149733857-fermento-lactico-con-probioticos-yogur-now-x-12-unidades-_JM?searchVariation=174958596352#searchVariation=174958596352&position=30&search_layout=stack&type=item&tracking_id=4ea95bbf-0d6c-4e27-86f4-5c5dc9579b51,24.000,PROBIOTICAR,Nuevo  |  +100 vendidos,(58 disponibles),Nuevo  |  +100 vendidos,No disponible,#1149733857,2024-01-27 21:23:29,Salud y Equipamiento Médico,Suplementos Alimenticios,,,
Caramelos Masticables Arcor Yogus X 396gr Sin Tacc Frutales,https://www.mercadolibre.com.ar/caramelos-masticables-arcor-yogus-x-396gr-sin-tacc-frutales/p/MLA21917340#searchVariation=MLA21917340&position=7&search_layout=stack&type=product&tracking_id=4ea95bbf-0d6c-4e27-86f4-5c5dc9579b51,3.900,GOLOSINAR,Nuevo  |  +50 vendidos,(10 disponibles),Nuevo  |  +50 vendidos,No disponible,#1361693244,2024-01-27 21:23:29,Alimentos y Bebidas,Almacén,Dulces y Chocolates,Golosinas,
Yogurtera Daewoo Ym6716 Fabrica Yogures 7 Vasos 200ml 15w Color Blanco,https://www.mercadolibre.com.ar/yogurtera-daewoo-ym6716-fabrica-yogures-7-vasos-200ml-15w-color-blanco/p/MLA27994721#searchVariation=MLA27994721&position=11&search_layout=stack&type=product&tracking_id=4ea95bbf-0d6c-4e27-86f4-5c5dc9579b51,44.499,GIUDICE10Y50,Nuevo  |  +500 vendidos,(6 disponibles),Nuevo  |  +500 vendidos,No disponible,#1396817411,2024-01-27 21:23:29,Electrodomésticos y Aires Ac.,Pequeños Electrodomésticos,Para Cocina,Preparación de Alimentos,Yogurteras
 Barras de cereal Georgalos Flow Cereal sabor frutos del bosque 20 unidades de 27g,https://www.mercadolibre.com.ar/barras-de-cereal-georgalos-flow-cereal-sabor-frutos-del-bosque-20-unidades-de-27g/p/MLA20951641#searchVariation=MLA20951641&position=14&search_layout=stack&type=product&tracking_id=4ea95bbf-0d6c-4e27-86f4-5c5dc9579b51,7.599,MEJORPRECIO.COM.AR,Nuevo  |  +500 vendidos,(169 disponibles),Nuevo  |  +500 vendidos,No disponible,#1368583019,2024-01-27 21:23:29,Alimentos y Bebidas,Almacén,Cereales y Barras,Barras de Cereal,
Mayorista Frascos De Vidrio Yogur Dahi C/ Tapa Nuevo X 10 Un,https://articulo.mercadolibre.com.ar/MLA-1162649603-mayorista-frascos-de-vidrio-yogur-dahi-c-tapa-nuevo-x-10-un-_JM#position=31&search_layout=stack&type=item&tracking_id=4ea95bbf-0d6c-4e27-86f4-5c5dc9579b51,5.440,ALUAROMA,Nuevo  |  +100 vendidos,(78 disponibles),Nuevo  |  +100 vendidos,No disponible,#1162649603,2024-01-27 21:23:29,"Hogar, Muebles y Jardín",Bazar y Cocina,Almacenamiento y Organización,Tápers,
Yogur Natural En Polvo 1.5 Kg,https://articulo.mercadolibre.com.ar/MLA-1224457158-yogur-natural-en-polvo-15-kg-_JM#position=32&search_layout=stack&type=item&tracking_id=4ea95bbf-0d6c-4e27-86f4-5c5dc9579b51,39.737,MODO.BARISTA,Nuevo  |  +5 vendidos,(19 disponibles),Nuevo  |  +5 vendidos,No disponible,#1224457158,2024-01-27 21:23:29,Alimentos y Bebidas,Frescos,Lácteos,Yogures,
Yogur En Polvo Con Probioticos 6 Cepas Yogur Now - 1 Sobre,https://www.mercadolibre.com.ar/yogur-en-polvo-con-probioticos-6-cepas-yogur-now-1-sobre/p/MLA19920545#searchVariation=MLA19920545&position=17&search_layout=stack&type=product&tracking_id=4ea95bbf-0d6c-4e27-86f4-5c5dc9579b51,2.000,PROBIOTICAR,Nuevo  |  +1000 vendidos,(61 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1272835344,2024-01-27 21:23:29,Salud y Equipamiento Médico,Suplementos Alimenticios,,,
Oferta! Billiken Confitados Yogur 50g Caramelos Mast S/ Tacc,https://www.mercadolibre.com.ar/oferta-billiken-confitados-yogur-50g-caramelos-mast-s-tacc/p/MLA20719182#searchVariation=MLA20719182&position=16&search_layout=stack&type=product&tracking_id=4ea95bbf-0d6c-4e27-86f4-5c5dc9579b51,1.278,MEJORPRECIO.COM.AR,Nuevo  |  +500 vendidos,(399 disponibles),Nuevo  |  +500 vendidos,No disponible,#1285915556,2024-01-27 21:23:29,Alimentos y Bebidas,Almacén,Dulces y Chocolates,Golosinas,
Tabletas Chocolate Cadbury Yogur Frutilla 29 Gramos,https://www.mercadolibre.com.ar/tabletas-chocolate-cadbury-yogur-frutilla-29-gramos/p/MLA23021446#searchVariation=MLA23021446&position=18&search_layout=stack&type=product&tracking_id=4ea95bbf-0d6c-4e27-86f4-5c5dc9579b51,10.033,MEJORPRECIO.COM.AR,Nuevo  |  +1000 vendidos,(1048 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1618239438,2024-01-27 21:23:29,Alimentos y Bebidas,Almacén,Dulces y Chocolates,Chocolates,
Yogurt Natural Griego Artesanal Sin Azucar (500 Gr),https://articulo.mercadolibre.com.ar/MLA-899178210-yogurt-natural-griego-artesanal-sin-azucar-500-gr-_JM#position=33&search_layout=stack&type=item&tracking_id=4ea95bbf-0d6c-4e27-86f4-5c5dc9579b51,3.500,KIMCHI_BUENOSAIRES,Nuevo  |  +100 vendidos,(17 disponibles),Nuevo  |  +100 vendidos,No disponible,#899178210,2024-01-27 21:23:29,Alimentos y Bebidas,Frescos,Lácteos,Yogures,
Caramelos Masticables Billiken X600 Grms ,https://articulo.mercadolibre.com.ar/MLA-1330406325-caramelos-masticables-billiken-x600-grms-_JM?searchVariation=176466500078#searchVariation=176466500078&position=34&search_layout=stack&type=item&tracking_id=4ea95bbf-0d6c-4e27-86f4-5c5dc9579b51,4.094,GOLOSINAS SUR,Nuevo  |  +50 vendidos,(220 disponibles),Nuevo  |  +50 vendidos,No disponible,#1330406325,2024-01-27 21:23:29,Alimentos y Bebidas,Almacén,Dulces y Chocolates,Golosinas,
Yogurt Griego Natural Sin Azúcar Pack X5 - 500gr C/u,https://articulo.mercadolibre.com.ar/MLA-1402566216-yogurt-griego-natural-sin-azucar-pack-x5-500gr-cu-_JM#position=35&search_layout=stack&type=item&tracking_id=4ea95bbf-0d6c-4e27-86f4-5c5dc9579b51,14.000,HANSHOP BA,Nuevo  |  +50 vendidos,(956 disponibles),Nuevo  |  +50 vendidos,No disponible,#1402566216,2024-01-27 21:23:29,Alimentos y Bebidas,Frescos,Lácteos,Yogures,
 Frascos De Vidrio Yogur Dahi C/ Tapa Nuevo X 5 Unidades.,https://articulo.mercadolibre.com.ar/MLA-1162625429-frascos-de-vidrio-yogur-dahi-c-tapa-nuevo-x-5-unidades-_JM#position=36&search_layout=stack&type=item&tracking_id=4ea95bbf-0d6c-4e27-86f4-5c5dc9579b51,2.950,LUA DISTRIBUIDORA,Nuevo  |  +50 vendidos,(79 disponibles),Nuevo  |  +50 vendidos,No disponible,#1162625429,2024-01-27 21:23:29,"Hogar, Muebles y Jardín",Bazar y Cocina,Almacenamiento y Organización,Tápers,
Tableta chocolate Cadbury yoghurt frutilla 162g,https://www.mercadolibre.com.ar/tableta-chocolate-cadbury-yoghurt-frutilla-162g/p/MLA20719509#searchVariation=MLA20719509&position=21&search_layout=stack&type=product&tracking_id=4ea95bbf-0d6c-4e27-86f4-5c5dc9579b51,4.511,MEJORPRECIO.COM.AR,Nuevo  |  +1000 vendidos,(622 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1446817784,2024-01-27 21:23:29,Alimentos y Bebidas,Almacén,Dulces y Chocolates,Chocolates,
Yogur Griego Natural 280gr Cremuccino Stacc Instantaneo Cafe,https://articulo.mercadolibre.com.ar/MLA-1114093075-yogur-griego-natural-280gr-cremuccino-stacc-instantaneo-cafe-_JM#position=37&search_layout=stack&type=item&tracking_id=4ea95bbf-0d6c-4e27-86f4-5c5dc9579b51,37.000,CANDELARIARIOS,Nuevo  |  2 vendidos,(4 disponibles),Nuevo  |  2 vendidos,No disponible,#1114093075,2024-01-27 21:23:29,Alimentos y Bebidas,Frescos,Lácteos,Yogures,
Mix De Frutas Secas Yogur Atuel Valley 40 Gr.,https://www.mercadolibre.com.ar/mix-de-frutas-secas-yogur-atuel-valley-40-gr/p/MLA21240113#searchVariation=MLA21240113&position=22&search_layout=stack&type=product&tracking_id=4ea95bbf-0d6c-4e27-86f4-5c5dc9579b51,933,NEWGARDEN.COM.AR,Nuevo  |  +100 vendidos,(14 disponibles),Nuevo  |  +100 vendidos,No disponible,#1610595698,2024-01-27 21:23:29,Alimentos y Bebidas,Almacén,Snacks,Frutas Secas,
Yogurtera Smart Tek Digital 7 Yogures Yogur Griego Ym750,https://articulo.mercadolibre.com.ar/MLA-801846475-yogurtera-smart-tek-digital-7-yogures-yogur-griego-ym750-_JM#position=38&search_layout=stack&type=item&tracking_id=4ea95bbf-0d6c-4e27-86f4-5c5dc9579b51,61.999,SERVI BAIRES,Nuevo  |  +100 vendidos,(10 disponibles),Nuevo  |  +100 vendidos,No disponible,#801846475,2024-01-27 21:23:29,Electrodomésticos y Aires Ac.,Pequeños Electrodomésticos,Para Cocina,Preparación de Alimentos,Yogurteras
Yogur Natural En Polvo 1.5 Kg,https://articulo.mercadolibre.com.ar/MLA-1224489918-yogur-natural-en-polvo-15-kg-_JM#position=39&search_layout=stack&type=item&tracking_id=4ea95bbf-0d6c-4e27-86f4-5c5dc9579b51,48.082,MODO.BARISTA,Nuevo,(19 disponibles),Nuevo,No disponible,#1224489918,2024-01-27 21:23:29,Alimentos y Bebidas,Frescos,Lácteos,Yogures,
Oblea De Arroz Gallo Snacks Relleno De Yogur Frutilla X24 U,https://articulo.mercadolibre.com.ar/MLA-1142044025-oblea-de-arroz-gallo-snacks-relleno-de-yogur-frutilla-x24-u-_JM#position=40&search_layout=stack&type=item&tracking_id=4ea95bbf-0d6c-4e27-86f4-5c5dc9579b51,10.929,MEJORPRECIO.COM.AR,Nuevo  |  +100 vendidos,(5 disponibles),Nuevo  |  +100 vendidos,No disponible,#1142044025,2024-01-27 21:23:29,Alimentos y Bebidas,Almacén,Dulces y Chocolates,Golosinas,
Mayorista 10 Frascos De Vidrio Yogur Dahi  Con Tapa,https://articulo.mercadolibre.com.ar/MLA-832857296-mayorista-10-frascos-de-vidrio-yogur-dahi-con-tapa-_JM#position=41&search_layout=stack&type=item&tracking_id=4ea95bbf-0d6c-4e27-86f4-5c5dc9579b51,4.560,ARMABUYA,Nuevo  |  +100 vendidos,(101 disponibles),Nuevo  |  +100 vendidos,No disponible,#832857296,2024-01-27 21:23:29,"Hogar, Muebles y Jardín",Bazar y Cocina,Almacenamiento y Organización,Otros,
