Titulo,Enlace,Precios,Vendedor,Detalles,Cantidad,Estado,Oferta,Publicacion,Fecha_Ejecucion,Familia1,Familia2,Familia3,Familia4,Familia5
Arroz Parboil Gallo Oro 1kg No Se Pasa Ni Se Pega,https://www.mercadolibre.com.ar/arroz-parboil-gallo-oro-1kg-no-se-pasa-ni-se-pega/p/MLA24863896?pdp_filters=category:MLA1423#searchVariation=MLA24863896&position=8&search_layout=stack&type=product&tracking_id=f2457690-3011-45db-9f48-613f673c91d9,3.600,No disponible,Nuevo  |  +1000 vendidos,(+50 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1460217454,2024-06-04 17:03:59,Alimentos y Bebidas,Almacén,"Arroz, Legumbres y Semillas",Arroz,nan
Fideos Fusilli Con Kale Wakas X 250 Gr,https://www.mercadolibre.com.ar/fideos-fusilli-con-kale-wakas-x-250-gr/p/MLA20021519?pdp_filters=category:MLA1423#searchVariation=MLA20021519&position=13&search_layout=stack&type=product&tracking_id=f2457690-3011-45db-9f48-613f673c91d9,2.235,No disponible,Nuevo  |  +1000 vendidos,(+5 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1288654233,2024-06-04 17:03:59,Alimentos y Bebidas,Almacén,Pastas,nan,nan
Oferta! Arroz Gallo Doble Carolina Premium 500g Sin Tacc,https://articulo.mercadolibre.com.ar/MLA-1572276444-oferta-arroz-gallo-doble-carolina-premium-500g-sin-tacc-_JM#position=47&search_layout=stack&type=item&tracking_id=f2457690-3011-45db-9f48-613f673c91d9,2.999,No disponible,Nuevo  |  +1000 vendidos,(+50 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1572276444,2024-06-04 17:03:59,Alimentos y Bebidas,Almacén,"Arroz, Legumbres y Semillas",Arroz,Arroz Gallo Doble Carolina
Arroz Para Sushi Valle Imperial 1 Kilo Argentina !,https://www.mercadolibre.com.ar/arroz-para-sushi-valle-imperial-1-kilo-argentina-/p/MLA20960123?pdp_filters=category:MLA1423#searchVariation=MLA20960123&position=14&search_layout=stack&type=product&tracking_id=f2457690-3011-45db-9f48-613f673c91d9,6.125,No disponible,Nuevo  |  +1000 vendidos,(+5 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1513032316,2024-06-04 17:03:59,Alimentos y Bebidas,Almacén,"Arroz, Legumbres y Semillas",Arroz,nan
Miso Bitarwan 400 Gr - 100 % Fermentación Natural,https://www.mercadolibre.com.ar/miso-bitarwan-400-gr-100-fermentacion-natural/p/MLA21832871?pdp_filters=category:MLA1423#searchVariation=MLA21832871&position=12&search_layout=stack&type=product&tracking_id=f2457690-3011-45db-9f48-613f673c91d9,4.707,No disponible,Nuevo  |  +1000 vendidos,(+10 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1361000160,2024-06-04 17:03:59,Alimentos y Bebidas,Almacén,Salsas y Condimentos,Salsas y Aderezos,nan
Arroz Gallo Preparado Mix De Vegetales por 240g,https://www.mercadolibre.com.ar/arroz-gallo-preparado-mix-de-vegetales-por-240g/p/MLA19975777?pdp_filters=category:MLA1423#searchVariation=MLA19975777&position=16&search_layout=stack&type=product&tracking_id=f2457690-3011-45db-9f48-613f673c91d9,2.549,No disponible,Nuevo  |  +5mil vendidos,(+50 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1280814689,2024-06-04 17:03:59,Alimentos y Bebidas,Almacén,"Arroz, Legumbres y Semillas",Arroz,nan
Arroz Integral Molto Largo Fino 500g Libre Gluten Sin Taac,https://www.mercadolibre.com.ar/arroz-integral-molto-largo-fino-500g-libre-gluten-sin-taac/p/MLA20018511?pdp_filters=category:MLA1423#searchVariation=MLA20018511&position=17&search_layout=stack&type=product&tracking_id=f2457690-3011-45db-9f48-613f673c91d9,1.620,No disponible,Nuevo  |  +1000 vendidos,(+50 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1384151191,2024-06-04 17:03:59,Alimentos y Bebidas,Almacén,"Arroz, Legumbres y Semillas",Arroz,nan
Arroz 53 Grano Largo Fino 0000 X 1 Kilo,https://www.mercadolibre.com.ar/arroz-53-grano-largo-fino-0000-x-1-kilo/p/MLA29594065?pdp_filters=category:MLA1423#searchVariation=MLA29594065&position=18&search_layout=stack&type=product&tracking_id=f2457690-3011-45db-9f48-613f673c91d9,2.140,No disponible,Nuevo  |  +50 vendidos,(+50 disponibles),Nuevo  |  +50 vendidos,No disponible,#1679612732,2024-06-04 17:03:59,Alimentos y Bebidas,Almacén,"Arroz, Legumbres y Semillas",Arroz,nan
Arroz Jazmin Negro De Tailandia 5 Kg,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=NKxpocAiywX6Daz7XfYvvysaOvzzyxfCa8%2Fj5PqHM80wZDqavvOiW1ru0SBKC4uj1MpjYQ0E0LmQIuL1k21%2F53o6HQ0PJi1DhbadvmrYHtNBGXJcCmQ9vy8vroTLSuemGEDg1ubN11t7DYHTjfF1ojFTcxUptWYa1FyusLCFv4tSQVsry3nStMNP7C2ZWTGEiSy4XxdrriVU4WaJKe5s1eKe10gYnzenO38Q5Inb%2Bd27YXyfXGRnpINnnoDtthuJBbB%2B0o%2BKRxUNvBze8OuBR4jx89EwPcf7u4KLiSkLkk6cNWNASMrwoL4S8sXFwMtFDW3UukSsiEJVXaNtb1vJjtVopV%2FcXdlchTNTtxlPIw7%2FaGieZXwMe1ukHmUYjGs6f0qe%2BfCZg8PPibMEWxR1%2FafOULXp7tohuhpr2R4fOtmJ%2FQQtyAmk4ONcLo%2BKqtcDhziuSgHtjcJo32RGU6iMb3lkwB7xecfkGI9omP1ClIiaBm6hCylxb6Q5pIsp%2BOdbz8g1hYEkZEAHyamuxB535TFT5aL5opuQxkx2DhGswK7r45ifPGBVkK8zd9BNJ09X3vvZ1KPTdDm0cugCw2GjvWuHpf%2F4%2BYtrBiNeXFgJVJTA3avL67AzGUrsWZSQKsIO75KbZ5fPv5ynG8R3D9hz0nIfrVr0cNOLXw4F0hCaKlwpa7KaUwAV3H9P0P%2FzQ%2BUsEr4%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fmax-bid-capped%2B36382&rb=x,45.450,No disponible,Nuevo  |  +50 vendidos,(3 disponibles),Nuevo  |  +50 vendidos,No disponible,#1147843635,2024-06-04 17:03:59,Alimentos y Bebidas,Almacén,"Arroz, Legumbres y Semillas",Arroz,nan
Arroz Yamani Integral X 5 Kilos,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=qVwEQppkOz5Hexdp%2FhA%2FLj5NfKnr96b90LaYqmf%2BXSWvjYAWskG4LNPb2Alvk7W4bUulnrkyaCnpxLHhRKuayEc5vdoSCVTpXNRlYAk3aoYW%2BtEmFx%2BbnMvQdbSpuhKD1zsoIbNmphRwJEv%2FND9zD52Kj0q6dWnwH3dx1M1qd9lqJsmUXBTJBWJq%2BgA2bETi7BxlhGV2bhVChPoy879iOz%2B2XVpropi%2BXC%2FOgP9WHp0XsK%2FEWzFLn9CbJiYUFg6VW46J4Qi2xEoz5ARSnFGCj1SDkBGxd2eP9rE3eB%2BoF6DUEDn84WnZ%2F1dXlTPORLbRu2hdcwQsxFpg0gDSyp4skwdzSVoAdkVSYpR6yjucTY8xxBp1zx5KJbmY9IPoDedOsTGdwn6%2BcajGbUtj5tBK6DArSWS3azdYg9e%2BaYV58xl7b6kIRpO5sOvoJ4ru5wZ9Svm6j%2Fj86DMTNivcKrpRyFC6XDGleJsU%2FhTHdZZC1cK5i6G8AU9dnxe5PwAB4zB3wiQlNXtEmv%2BGZpYyS%2BUCXSDFYCECoXITikiqXOK1S8Y3KqF0Swp%2Fug9eMQQUYa1J1%2FUoq6dFLNrEREFC6i57%2FKUMXmYpxChWEWDmIU3rvU0cg8PsMzLLlW1ByEno%2F638NSONRk%2BGXYbavKENq132BYJ%2BBjn83tUAWjIMLdUWlmtkeGDX8NI7fjsY&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fmax-bid-capped%2B36382&rb=x,15.454,No disponible,Nuevo  |  +100 vendidos,(+20 disponibles),Nuevo  |  +100 vendidos,No disponible,#915194186,2024-06-04 17:03:59,Alimentos y Bebidas,Almacén,"Arroz, Legumbres y Semillas",Arroz,nan
