Titulo,Enlace,Precios,Vendedor,Detalles,Cantidad,Estado,Oferta,Publicacion,Fecha_Ejecucion,Familia1,Familia2,Familia3,Familia4
Agua Smart Water Sin Gas Pack X24 U 591ml Zetta Bebidas ,https://articulo.mercadolibre.com.ar/MLA-1363190682-agua-smart-water-sin-gas-pack-x24-u-591ml-zetta-bebidas-_JM#position=31&search_layout=stack&type=item&tracking_id=213f7a49-909a-4f27-889c-ac5869a33218,17.603,ZETTA BEBIDAS,Nuevo  |  +100 vendidos,(86 disponibles),Nuevo  |  +100 vendidos,No disponible,#1363190682,2024-03-24 19:48:59,Alimentos y Bebidas,Bebidas,Aguas,Aguas Minerales
Agua De Las Misiones Natural 6.5 Ml Bidón X 2 Zetta Bebidas ,https://articulo.mercadolibre.com.ar/MLA-1394378891-agua-de-las-misiones-natural-65-ml-bidon-x-2-zetta-bebidas-_JM#position=32&search_layout=stack&type=item&tracking_id=213f7a49-909a-4f27-889c-ac5869a33218,3.646,ZETTA BEBIDAS,Nuevo  |  +100 vendidos,(166 disponibles),Nuevo  |  +100 vendidos,No disponible,#1394378891,2024-03-24 19:48:59,Alimentos y Bebidas,Bebidas,Aguas,Aguas Minerales
Agua mineral Glaciar  sin gas   botella  1.5 L  ,https://www.mercadolibre.com.ar/agua-mineral-glaciar-sin-gas-botella-15-l/p/MLA16168877?pdp_filters=category:MLA413907#searchVariation=MLA16168877&position=7&search_layout=stack&type=product&tracking_id=213f7a49-909a-4f27-889c-ac5869a33218,1.229,ZETTA BEBIDAS,Nuevo  |  +5mil vendidos,(183 disponibles),Nuevo  |  +5mil vendidos,No disponible,#927110757,2024-03-24 19:48:59,Alimentos y Bebidas,Bebidas,Aguas,Aguas Minerales
Agua De Las Misiones Natural 500 Ml S/g  X 12 Zetta Bebidas,https://articulo.mercadolibre.com.ar/MLA-1394342849-agua-de-las-misiones-natural-500-ml-sg-x-12-zetta-bebidas-_JM#position=33&search_layout=stack&type=item&tracking_id=213f7a49-909a-4f27-889c-ac5869a33218,3.585,ZETTA BEBIDAS,Nuevo  |  +100 vendidos,(632 disponibles),Nuevo  |  +100 vendidos,No disponible,#1394342849,2024-03-24 19:48:59,Alimentos y Bebidas,Bebidas,Aguas,Aguas Minerales
Agua Mineral Sierra De Los Padres 2 Litros Sin Gas Pack X6,https://www.mercadolibre.com.ar/agua-mineral-sierra-de-los-padres-2-litros-sin-gas-pack-x6/p/MLA29062951?pdp_filters=category:MLA413907#searchVariation=MLA29062951&position=8&search_layout=stack&type=product&tracking_id=213f7a49-909a-4f27-889c-ac5869a33218,5.635,FULL 7X24,Nuevo  |  +50 vendidos,(35 disponibles),Nuevo  |  +50 vendidos,No disponible,#1673028616,2024-03-24 19:48:59,Alimentos y Bebidas,Bebidas,Aguas,Aguas Minerales
Agua Cellier 2lt,https://www.mercadolibre.com.ar/agua-cellier-2lt/p/MLA19737997?pdp_filters=category:MLA413907#searchVariation=MLA19737997&position=11&search_layout=stack&type=product&tracking_id=213f7a49-909a-4f27-889c-ac5869a33218,4.284,GALPONDEBEBIDAS,Nuevo  |  +5mil vendidos,(96 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1367242213,2024-03-24 19:48:59,Alimentos y Bebidas,Bebidas,Aguas,Aguas Minerales
"Agua Sierra De Los Padres Mineral Sin Gas Botellon 6,25 L",https://www.mercadolibre.com.ar/agua-sierra-de-los-padres-mineral-sin-gas-botellon-625-l/p/MLA26525770?pdp_filters=category:MLA413907#searchVariation=MLA26525770&position=14&search_layout=stack&type=product&tracking_id=213f7a49-909a-4f27-889c-ac5869a33218,2.841,Mayorista Masivos,Nuevo  |  +100 vendidos,(10 disponibles),Nuevo  |  +100 vendidos,No disponible,#1482856460,2024-03-24 19:48:59,Alimentos y Bebidas,Bebidas,Aguas,Aguas Minerales
Agua Mineral Glaciar 2l X6 Zetta Bebidas,https://articulo.mercadolibre.com.ar/MLA-872647948-agua-mineral-glaciar-2l-x6-zetta-bebidas-_JM#position=34&search_layout=stack&type=item&tracking_id=213f7a49-909a-4f27-889c-ac5869a33218,9.319,ZETTA BEBIDAS,Nuevo  |  +1000 vendidos,(66 disponibles),Nuevo  |  +1000 vendidos,No disponible,#872647948,2024-03-24 19:48:59,Alimentos y Bebidas,Bebidas,Aguas,Aguas Minerales
Agua Sierra De Los Padres Pack X48  600 Cc Zetta Bebidas,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=DX71EwlWiv%2FRC0JaGHkOJOG1S2eFxPrj%2FfGtd%2FwEzuwpEvZRsEQ9zO7le2%2Fzqrl6%2BQ37bDCaXI9UDitwMFD9kfzoVkUEDHBlF9vtck%2FXx9Rm8RKf82%2FdY2oWRWQSn4VbONkeYmhTufLlLUPdaGGjgVkxzG7gh6R%2Fb6Vn3%2BYjHHmuKKYXEFluC3vREcMvolkKgkE7mlzPHbYsTLot831oYAxvIDbmN4tAlldJ3rVD4sWv66HLBW0vn8RJm7fNVpfENlqC4oM6VhF%2Ba1jJXqPnahk5NxCyBmIaJVJDNXNFqqI5Axot0l2zHPlSxRSGvfJPoWzFdOLlbgOvh%2FMv37VJ4Qd0w4W2zVFsyfjLMnB7lnWQuvI6iAgpozy6QP1Tf2UFPKGZrSc1KA%2FWbU5CWL8%2BVVNVJLeXiVOtBHv9ORCfMFsONx11px%2BcpBCrscnOdN03VmwH5YFuR%2Fv9ABl6yFOoOFb5KSlz7GIvLs0CE3oY0enqd33yxM7fXQ2tmXt7lLbB8CpRtKWRhL5F3NHeCqjGNcDGzu9pt86nPYBxOAiIRS25uufgAOvJu5PBrJJVTbEohCo9qXFQAvb08RAa1%2B9yi8aTyG5ScFVRHqEGM%2Byaq7lfZARzHAJydRbuLXKbv9fZ8VPwWJG7FfXpJasN8otye8iZkf5%2BBCsb9pwqpUricH67vDd3EF%2BTKWmet54jNoamD9UEBeCCUYisUDiQhr5%2BPCWZJDJB0w%3D%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fmax-bid-capped%2B36382&rb=x,22.900,ZETTA BEBIDAS,Nuevo  |  +500 vendidos,(101 disponibles),Nuevo  |  +500 vendidos,No disponible,#1428057050,2024-03-24 19:48:59,Alimentos y Bebidas,Bebidas,Aguas,Aguas Minerales
Agua Villavicencio Con Gas  Pack X12 500ml  - Zetta Bebidas,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=ENebwSxH7bs4RERi9kJKvX0G74NAB237qXrmKY%2FSRb4H8p3RvrP48u1lPOVtsWA5oYsbYybo3y%2BdroIn5%2B5K%2Bfu%2BtmgTBT6vjNL%2F71te%2BxZ2QUIutqTKBGOSF6W%2B%2FMqlB44vhg9jO%2FLr3qsngTkjUED5oMiMsis8i6m92USK0KcdOU437mebSsI7G%2Fb406Mq0drnnDvZ0NsKHWmZ2WF9AMcWO9T%2FPerNsYBPh%2BD6KhoGDBcYd6iwUmfg6o5Ojv1GpgmSh%2Bd3fOxMmEuqLwvS48nPb1sCZTcPClBSl0CL48Ja50XoWuzYEYpuircaS2skdzWnpy56vKQqHx3WemjZRCyXaNd9uY7Krl2xlAGlOsLi1sTh%2FKGR7FQ%2BEIBXGm%2BIZ49W9z5ts1ZSydw7MULxP4LR%2FPvV1wwk9HO49Z0NJU9SZPEJSQF0AKZkCUdbceWB885l5M1vzJoqUrUpokexqF4BJw%2BzlFPQjUkO7HrHf6ef5S4OJdAML7%2Fn5Fi4ZKD6cpthwriBMfUlUEv%2BP1aLLXXSoLIProQGIRgERqzB4%2Fbvj3UrMkM3LstfW6tU84D7FgQ6FOtM5vzh%2BynSeqeQr3diX2MQluP16MeS5izvQCKQQe5DI%2Bqdr%2BclrJNd4RsdDaFZrdrNS%2Bh4KiMwory2fVLdbZcyyM%2FlB99PYIIxvPx2Qqz%2BTknrfec1lntwl%2F1BUJbwC6m%2Ft2bxpLN789oYukM4hsA%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fmax-bid-capped%2B36382&rb=x,14.361,ZETTA BEBIDAS,Nuevo  |  +1000 vendidos,(205 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1121407616,2024-03-24 19:48:59,Alimentos y Bebidas,Bebidas,Aguas,Aguas Minerales
Agua Mineral San Pellegrino 6 Pack De 250ml,https://www.mercadolibre.com.ar/agua-mineral-san-pellegrino-6-pack-de-250ml/p/MLA19472807?pdp_filters=category:MLA413907#searchVariation=MLA19472807&position=15&search_layout=stack&type=product&tracking_id=213f7a49-909a-4f27-889c-ac5869a33218,20.868,VINOTECA BARI,Nuevo  |  +100 vendidos,(90 disponibles),Nuevo  |  +100 vendidos,No disponible,#1547896496,2024-03-24 19:48:59,Alimentos y Bebidas,Bebidas,Aguas,Aguas Minerales
Agua Glaciar Sin Gas X 1.5lt,https://articulo.mercadolibre.com.ar/MLA-1150174623-agua-glaciar-sin-gas-x-15lt-_JM#position=35&search_layout=stack&type=item&tracking_id=213f7a49-909a-4f27-889c-ac5869a33218,2.247,GRUPO ELNENE,Nuevo  |  +1000 vendidos,(14 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1150174623,2024-03-24 19:48:59,Alimentos y Bebidas,Bebidas,Aguas,Aguas Minerales
"Delineador De Ojos Líquido Rimmel Exaggerate Wtprf X 2,5 Ml",https://www.mercadolibre.com.ar/delineador-de-ojos-liquido-rimmel-exaggerate-wtprf-x-25-ml/p/MLA19774673?pdp_filters=category:MLA413907#searchVariation=MLA19774673&position=5&search_layout=stack&type=product&tracking_id=213f7a49-909a-4f27-889c-ac5869a33218,16.300,PERFUMERÍA FIORANI,Nuevo  |  +1000 vendidos,(10 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1379749445,2024-03-24 19:48:59,Alimentos y Bebidas,Bebidas,Aguas,Aguas Minerales
Agua Sierra De Los Padres 600cc,https://articulo.mercadolibre.com.ar/MLA-1172769241-agua-sierra-de-los-padres-600cc-_JM#position=36&search_layout=stack&type=item&tracking_id=213f7a49-909a-4f27-889c-ac5869a33218,404,Mayorista Masivos,Nuevo  |  +1000 vendidos,(14 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1172769241,2024-03-24 19:48:59,Alimentos y Bebidas,Bebidas,Aguas,Aguas Minerales
Agua Botella Plastico San Pellegrino Gasificada X750 Italia,https://www.mercadolibre.com.ar/agua-botella-plastico-san-pellegrino-gasificada-x750-italia/p/MLA20728088?pdp_filters=category:MLA413907#searchVariation=MLA20728088&position=12&search_layout=stack&type=product&tracking_id=213f7a49-909a-4f27-889c-ac5869a33218,5.200,VINOTECA BARI,Nuevo  |  +5mil vendidos,(638 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1380881845,2024-03-24 19:48:59,Alimentos y Bebidas,Bebidas,Aguas,Aguas Minerales
Agua En Lata Sin Gas Killsed X 473ml - Caja De 24 Unidades,https://articulo.mercadolibre.com.ar/MLA-1141652140-agua-en-lata-sin-gas-killsed-x-473ml-caja-de-24-unidades-_JM#position=37&search_layout=stack&type=item&tracking_id=213f7a49-909a-4f27-889c-ac5869a33218,25.200,BEBIDASCONIMPACTOSRLBEBIDAS,Nuevo  |  +5 vendidos,(2 disponibles),Nuevo  |  +5 vendidos,No disponible,#1141652140,2024-03-24 19:48:59,Alimentos y Bebidas,Bebidas,Aguas,Aguas Minerales
Agua Villavicencio Sport Cap 750 Cc,https://www.mercadolibre.com.ar/agua-villavicencio-sport-cap-750-cc/p/MLA19737992?pdp_filters=category:MLA413907#searchVariation=MLA19737992&position=13&search_layout=stack&type=product&tracking_id=213f7a49-909a-4f27-889c-ac5869a33218,3.129,TAP GROCERY,Nuevo  |  +1000 vendidos,(44 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1223027468,2024-03-24 19:48:59,Alimentos y Bebidas,Bebidas,Aguas,Aguas Minerales
"Soda Sierra De Los Padres Sifón 1,75 Litros X6",https://articulo.mercadolibre.com.ar/MLA-1533912096-soda-sierra-de-los-padres-sifon-175-litros-x6-_JM#position=38&search_layout=stack&type=item&tracking_id=213f7a49-909a-4f27-889c-ac5869a33218,6.073,ZETTA BEBIDAS,Nuevo  |  +100 vendidos,(902 disponibles),Nuevo  |  +100 vendidos,No disponible,#1533912096,2024-03-24 19:48:59,Alimentos y Bebidas,Bebidas,Aguas,Aguas Minerales
Agua mineral Eco de los Andes One  sin gas   botella  1 L  ,https://www.mercadolibre.com.ar/agua-mineral-eco-de-los-andes-one-sin-gas-botella-1-l/p/MLA16168872?pdp_filters=category:MLA413907#searchVariation=MLA16168872&position=26&search_layout=stack&type=product&tracking_id=213f7a49-909a-4f27-889c-ac5869a33218,1.358,Cervecería y Maltería Quilmes,Nuevo  |  +500 vendidos,(48 disponibles),Nuevo  |  +500 vendidos,No disponible,#1686563620,2024-03-24 19:48:59,Alimentos y Bebidas,Bebidas,Aguas,Aguas Minerales
Agua Villavicencio Con Gas  Pack X12 500ml  - Zetta Bebidas,https://articulo.mercadolibre.com.ar/MLA-1121407616-agua-villavicencio-con-gas-pack-x12-500ml-zetta-bebidas-_JM#position=39&search_layout=stack&type=item&tracking_id=213f7a49-909a-4f27-889c-ac5869a33218,14.361,ZETTA BEBIDAS,Nuevo  |  +1000 vendidos,(205 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1121407616,2024-03-24 19:48:59,Alimentos y Bebidas,Bebidas,Aguas,Aguas Minerales
"Agua Mineral Glaciar 1,5l X6 Unidades - Zetta Bebidas",https://articulo.mercadolibre.com.ar/MLA-1120207733-agua-mineral-glaciar-15l-x6-unidades-zetta-bebidas-_JM#position=40&search_layout=stack&type=item&tracking_id=213f7a49-909a-4f27-889c-ac5869a33218,5.699,ZETTA BEBIDAS,Nuevo  |  +100 vendidos,(28 disponibles),Nuevo  |  +100 vendidos,No disponible,#1120207733,2024-03-24 19:48:59,Alimentos y Bebidas,Bebidas,Aguas,Aguas Minerales
"Agua Mineralizada Sin Gas Cellier 2,25 Litros",https://articulo.mercadolibre.com.ar/MLA-1398707825-agua-mineralizada-sin-gas-cellier-225-litros-_JM#position=41&search_layout=stack&type=item&tracking_id=213f7a49-909a-4f27-889c-ac5869a33218,937,GRUPO ELNENE,Nuevo  |  +100 vendidos,(75 disponibles),Nuevo  |  +100 vendidos,No disponible,#1398707825,2024-03-24 19:48:59,Alimentos y Bebidas,Bebidas,Aguas,Aguas Minerales
Agua Mineral Glaciar+ Defense 750ml X1,https://www.mercadolibre.com.ar/agua-mineral-glaciar-defense-750ml-x1/p/MLA29666966?pdp_filters=category:MLA413907#searchVariation=MLA29666966&position=27&search_layout=stack&type=product&tracking_id=213f7a49-909a-4f27-889c-ac5869a33218,1.567,Cervecería y Maltería Quilmes,Nuevo  |  +100 vendidos,(49 disponibles),Nuevo  |  +100 vendidos,No disponible,#1413967165,2024-03-24 19:48:59,Alimentos y Bebidas,Bebidas,Aguas,Aguas Minerales
Villavicencio 500ml Agua Sin Gas Pack X 12 Zetta Bebidas,https://articulo.mercadolibre.com.ar/MLA-898613883-villavicencio-500ml-agua-sin-gas-pack-x-12-zetta-bebidas-_JM#position=42&search_layout=stack&type=item&tracking_id=213f7a49-909a-4f27-889c-ac5869a33218,10.847,ZETTA BEBIDAS,Nuevo  |  +5mil vendidos,(140 disponibles),Nuevo  |  +5mil vendidos,No disponible,#898613883,2024-03-24 19:48:59,Alimentos y Bebidas,Bebidas,Aguas,Aguas Minerales
Soda Ivess Sifon 2 Litros,https://articulo.mercadolibre.com.ar/MLA-1394867447-soda-ivess-sifon-2-litros-_JM#position=43&search_layout=stack&type=item&tracking_id=213f7a49-909a-4f27-889c-ac5869a33218,1.760,ARTICULOS MOHE,Nuevo  |  +100 vendidos,(25 disponibles),Nuevo  |  +100 vendidos,No disponible,#1394867447,2024-03-24 19:48:59,Alimentos y Bebidas,Bebidas,Aguas,Aguas Minerales
Agua Con Gas - Salvador - 473ml,https://articulo.mercadolibre.com.ar/MLA-1459960380-agua-con-gas-salvador-473ml-_JM#position=44&search_layout=stack&type=item&tracking_id=213f7a49-909a-4f27-889c-ac5869a33218,1.566,VÍVET MARKET,Nuevo  |  +50 vendidos,(38 disponibles),Nuevo  |  +50 vendidos,No disponible,#1459960380,2024-03-24 19:48:59,Alimentos y Bebidas,Bebidas,Aguas,Aguas Minerales
Agua Mineral Sin Gas Natural Villamanaos 2 Litros,https://www.mercadolibre.com.ar/agua-mineral-sin-gas-natural-villamanaos-2-litros/p/MLA19769485?pdp_filters=category:MLA413907#searchVariation=MLA19769485&position=25&search_layout=stack&type=product&tracking_id=213f7a49-909a-4f27-889c-ac5869a33218,4.388,MEJORPRECIO.COM.AR,Nuevo  |  +500 vendidos,(116 disponibles),Nuevo  |  +500 vendidos,No disponible,#1564360280,2024-03-24 19:48:59,Alimentos y Bebidas,Bebidas,Aguas,Aguas Minerales
Agua Mineral Sin Gas Palau Hipertermal Grande X6 - 01mercado,https://www.mercadolibre.com.ar/agua-mineral-sin-gas-palau-hipertermal-grande-x6-01mercado/p/MLA28714390?pdp_filters=category:MLA413907#searchVariation=MLA28714390&position=23&search_layout=stack&type=product&tracking_id=213f7a49-909a-4f27-889c-ac5869a33218,6.840,01MERCADO,Nuevo  |  +50 vendidos,(599 disponibles),Nuevo  |  +50 vendidos,No disponible,#1398773973,2024-03-24 19:48:59,Alimentos y Bebidas,Bebidas,Aguas,Aguas Minerales
Agua Smart Water Sin Gas Pack 591ml X 6 U,https://www.mercadolibre.com.ar/agua-smart-water-sin-gas-pack-591ml-x-6-u/p/MLA19737998?pdp_filters=category:MLA413907#searchVariation=MLA19737998&position=21&search_layout=stack&type=product&tracking_id=213f7a49-909a-4f27-889c-ac5869a33218,4.890,ZETTA BEBIDAS,Nuevo  |  +1000 vendidos,(345 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1237173981,2024-03-24 19:48:59,Alimentos y Bebidas,Bebidas,Aguas,Aguas Minerales
"Agua Mineral De Las Misiones S/g 1,5 Ml X 12 Zetta Bebidas",https://articulo.mercadolibre.com.ar/MLA-1394357755-agua-mineral-de-las-misiones-sg-15-ml-x-12-zetta-bebidas-_JM#position=45&search_layout=stack&type=item&tracking_id=213f7a49-909a-4f27-889c-ac5869a33218,9.484,ZETTA BEBIDAS,Nuevo  |  +5 vendidos,(88 disponibles),Nuevo  |  +5 vendidos,No disponible,#1394357755,2024-03-24 19:48:59,Alimentos y Bebidas,Bebidas,Aguas,Aguas Minerales
Agua Mineral Eco De Los Andes 500ml Pack X12 Zetta Bebidas,https://articulo.mercadolibre.com.ar/MLA-1147973107-agua-mineral-eco-de-los-andes-500ml-pack-x12-zetta-bebidas-_JM#position=46&search_layout=stack&type=item&tracking_id=213f7a49-909a-4f27-889c-ac5869a33218,7.706,ZETTA BEBIDAS,Nuevo  |  +100 vendidos,(49 disponibles),Nuevo  |  +100 vendidos,No disponible,#1147973107,2024-03-24 19:48:59,Alimentos y Bebidas,Bebidas,Aguas,Aguas Minerales
