Titulo,Enlace,Precios,Vendedor,Detalles,Cantidad,Estado,Oferta,Publicacion,Fecha_Ejecucion,Familia1,Familia2,Familia3,Familia4
Fideos penne rigate Matarazzo sin tacc libre de gluten 500g,https://www.mercadolibre.com.ar/fideos-penne-rigate-matarazzo-sin-tacc-libre-de-gluten-500g/p/MLA20882391?pdp_filters=category:MLA1423#searchVariation=MLA20882391&position=2&search_layout=stack&type=product&tracking_id=a7286367-90a7-488e-8023-aec06c1ac886,2.695,Ecomodico,Nuevo  |  +10mil vendidos,(+50 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1581448696,2024-04-16 13:24:17,Alimentos y Bebidas,Almacén,Pastas,nan
Fideos Giacomo Capelettini Verdura 500 Grs,https://www.mercadolibre.com.ar/fideos-giacomo-capelettini-verdura-500-grs/p/MLA19977015?pdp_filters=category:MLA1423#searchVariation=MLA19977015&position=3&search_layout=stack&type=product&tracking_id=a7286367-90a7-488e-8023-aec06c1ac886,3.057,Ecomodico,Nuevo  |  +5mil vendidos,(+50 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1432346870,2024-04-16 13:24:17,Alimentos y Bebidas,Almacén,Pastas,nan
Fideos Tallarín Don Vicente 500g,https://www.mercadolibre.com.ar/fideos-tallarin-don-vicente-500g/p/MLA19964512?pdp_filters=category:MLA1423#searchVariation=MLA19964512&position=4&search_layout=stack&type=product&tracking_id=a7286367-90a7-488e-8023-aec06c1ac886,2.094,Ecomodico,Nuevo  |  +10mil vendidos,(+50 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1688078382,2024-04-16 13:24:17,Alimentos y Bebidas,Almacén,Pastas,nan
Fideos Tallarín Matarazzo 500g,https://www.mercadolibre.com.ar/fideos-tallarin-matarazzo-500g/p/MLA19937131?pdp_filters=category:MLA1423#searchVariation=MLA19937131&position=5&search_layout=stack&type=product&tracking_id=a7286367-90a7-488e-8023-aec06c1ac886,1.328,Ecomodico,Nuevo  |  +10mil vendidos,(+50 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1580931330,2024-04-16 13:24:17,Alimentos y Bebidas,Almacén,Pastas,nan
Fideos Terrabusi Spaghetti N°3 500g,https://www.mercadolibre.com.ar/fideos-terrabusi-spaghetti-n3-500g/p/MLA28544406?pdp_filters=category:MLA1423#searchVariation=MLA28544406&position=6&search_layout=stack&type=product&tracking_id=a7286367-90a7-488e-8023-aec06c1ac886,1.082,Ecomodico,Nuevo  |  +1000 vendidos,(+50 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1584459888,2024-04-16 13:24:17,Alimentos y Bebidas,Almacén,Pastas,nan
Fideos Sin Tacc De Arroz Tradicional Soyarroz X 300 Gr.,https://www.mercadolibre.com.ar/fideos-sin-tacc-de-arroz-tradicional-soyarroz-x-300-gr/p/MLA21807572?pdp_filters=category:MLA1423#searchVariation=MLA21807572&position=7&search_layout=stack&type=product&tracking_id=a7286367-90a7-488e-8023-aec06c1ac886,2.308,PURAVIDA STORE,Nuevo  |  +5mil vendidos,(+50 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1372544783,2024-04-16 13:24:17,Alimentos y Bebidas,Almacén,Pastas,nan
Fideos Tirabuzon Matarazzo X500 Gr,https://www.mercadolibre.com.ar/fideos-tirabuzon-matarazzo-x500-gr/p/MLA19943667?pdp_filters=category:MLA1423#searchVariation=MLA19943667&position=8&search_layout=stack&type=product&tracking_id=a7286367-90a7-488e-8023-aec06c1ac886,1.496,TAP GROCERY,Nuevo  |  +10mil vendidos,(+50 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1280821337,2024-04-16 13:24:17,Alimentos y Bebidas,Almacén,Pastas,nan
Fideos Spaghetti Matarazzo 500g,https://www.mercadolibre.com.ar/fideos-spaghetti-matarazzo-500g/p/MLA19943735?pdp_filters=category:MLA1423#searchVariation=MLA19943735&position=11&search_layout=stack&type=product&tracking_id=a7286367-90a7-488e-8023-aec06c1ac886,1.328,Ecomodico,Nuevo  |  +10mil vendidos,(+50 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1580995776,2024-04-16 13:24:17,Alimentos y Bebidas,Almacén,Pastas,nan
Fideos Fusilli Colavita 500 Gr.,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=U%2Bi%2BQtAnP9XLdnIfjBXnAPhSWGxzxmIgPhG2mB%2BJv0mciCQCnhOfpWCp%2BXXwxvRmAvIU2KnxKII3pfm51Pm2HKiVN9BdO6addIosiZIl1Locwp1U4twfiyxChx0mld84QDUo0ec%2BEF3wrTRmFJ5JBFZzaV%2B8gv9MWfsvcjkMbNgKVws1F37%2Fd%2FfgQNi661CYQ6Zkr1gtccGAyaZwQH%2BlxjW2polzTREksLMbqcGYCqzZksnEfGwCDTjcRZR4jwNohgy5MdlPNfVDx1IYAirxEzdIjBbTZmsq%2B%2F2UfpcsAU97c6vNMeLpHfm0LSdhKxz71V3MQAl8T1yVl9T2KapWLaDs7AVwuKJptTr%2B4AMbhyvU7yrScx%2FrKXr%2FXt9VS4UTYd%2BzSKw7MtlfIRaHnvuTuRdL5LfeFZBx3LexPwTDfFZoo%2BsiISEsy0Ip6XCkLdol2xcbE0NcrpIXLs8KGGyf6htpIz04R30LcF0z9bPU3jWZ3Rt2TKZ7VV5oJCGRI%2BmJfeb0QGbbJdoK7%2FTTyzUfxH1iJ3Uh4r6aqdIwPj97gZhxuWbzIJbf%2Bdr9wGroRvPv5tQFki7XlDaCjcg1R3cql9ugbciUykl6mu3gFhSnlR2kIYTWa8Bi%2BHunhfu90AgKbzPTMTBNWv4yLOFjUopTteWnuvIsQXf88xbKQopDLLe217fvc4%2Fp&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fmax-bid-capped%2B36383&rb=x,6.407,MERCADOGOURMET ONLINE,Nuevo  |  +50 vendidos,No disponible,Nuevo  |  +50 vendidos,No disponible,#1211415513,2024-04-16 13:24:17,Alimentos y Bebidas,Almacén,Pastas,nan
Fideos Luccheti Tirabuzon X 5u,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=%2BeMXkhtzSBJf3osDvynZXxc3boWvrr%2FEoZYZOqli%2FXPCN7FiHtxKq9Y7PXGYf5Gt3zYiUcGHPrFETZn1%2BCERO8%2B2BQmHwSXeerOdolJ2DwSoZg%2F0PyhU5wsT4c0L7l%2BAAzRc%2BKf%2BpZKCG2RHixoJgXj50Cpr5Yw3eeK1UITby67PxORP2HOAs9aDtQX3a83PXgNXq55BflzRZa5IubHPFYkhbewBz%2FQQ8zPnIy%2FtKgu7pwl5kgBI%2BGh61VyjILrHeSB0vCRsUzqFSO1VJvfdNE2Z9Q3xLGA%2FcpASf2rTywFcHwImPN6z7EHJpQqu%2FCaob1j8zmdfnJasDCgnsW72NCxUtTmkcLVntkkGf2U37cpGmlVW%2FGQn%2FX0ywl7o37NSSk%2BgsfGO8%2FHawwSsv7CMqtoZF5eNhI3%2F2e3c5Ebfd%2BF8QC0zfB4tpUDkOZ6nqASIyNPN1nsLClQ6XfF0udonvLanA2pAcQ4JZWHeohxA1Q5e%2BJ%2FXazu7SKK7SHQl3odiaMchU2FMC%2B25AO7CvrWh698y38U07OboI92hfeRYwuaMIxfv2JsYD4uSYIIHGHQg4dCLXtgNyvzFUg8dwNm8PspPHm8b4hbGU2EadSWRAuEYhBgLqilb4l00sb1%2Fqfr3NswxcfML0yFVaRpejUNUgKaqjL5Rhh9T2fQ6BDqIe4etCMO5UllV&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fmax-bid-capped%2B36383&rb=x,6.195,ROXYRO68,Nuevo  |  +100 vendidos,(2 disponibles),Nuevo  |  +100 vendidos,No disponible,#927434652,2024-04-16 13:24:17,Alimentos y Bebidas,Almacén,Pastas,nan
