Titulo,Enlace,Precios,Vendedor,Detalles,Cantidad,Estado,Oferta,Publicacion,Fecha_Ejecucion,Familia1,Familia2,Familia3,Familia4,Familia5
"Yogurtera Smart-Tek YM750 Digital 7 Recip Vidrio 1,2 Litros Color Plateado 220V",https://www.mercadolibre.com.ar/yogurtera-smart-tek-ym750-digital-7-recip-vidrio-12-litros-color-plateado-220v/p/MLA26925122#searchVariation=MLA26925122&position=11&search_layout=stack&type=product&tracking_id=f93b52e5-b8ea-42e2-b617-ebf2abbd320b,48.499, MEXX VA,Nuevo  |  +5mil vendidos,(+50 disponibles),Nuevo  |  +5mil vendidos,OFERTA DEL DÍA,#1683792404,2024-04-29 15:01:13,Electrodomésticos y Aires Ac.,Pequeños Electrodomésticos,Para Cocina,Preparación de Alimentos,Yogurteras
Yogurt Griego Con Probióticos Naturales 910ml Sin Azúcares ,https://articulo.mercadolibre.com.ar/MLA-1380642299-yogurt-griego-con-probioticos-naturales-910ml-sin-azucares-_JM#position=27&search_layout=stack&type=item&tracking_id=f93b52e5-b8ea-42e2-b617-ebf2abbd320b,7.077,PANEALEJANDRA,Nuevo  |  +5 vendidos,(+50 disponibles),Nuevo  |  +5 vendidos,No disponible,#1380642299,2024-04-29 15:01:13,Alimentos y Bebidas,Frescos,Lácteos,Yogures,nan
Smart-Tek YM800 220V Plateado 50Hz,https://www.mercadolibre.com.ar/smart-tek-ym800-220v-plateado-50hz/p/MLA27819168#searchVariation=MLA27819168&position=12&search_layout=stack&type=product&tracking_id=f93b52e5-b8ea-42e2-b617-ebf2abbd320b,44.129,Bidcom,Nuevo  |  +10mil vendidos,(+50 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1701442740,2024-04-29 15:01:13,Electrodomésticos y Aires Ac.,Pequeños Electrodomésticos,Para Cocina,Preparación de Alimentos,Yogurteras
Caramelos Masticables Billiken Yogur X 150g,https://www.mercadolibre.com.ar/caramelos-masticables-billiken-yogur-x-150g/p/MLA32464653#searchVariation=MLA32464653&position=13&search_layout=stack&type=product&tracking_id=f93b52e5-b8ea-42e2-b617-ebf2abbd320b,1.000,OPEN25HS ,Nuevo  |  +100 vendidos,(+50 disponibles),Nuevo  |  +100 vendidos,No disponible,#1665991612,2024-04-29 15:01:13,Alimentos y Bebidas,Almacén,Dulces y Chocolates,Golosinas,nan
Yogurt Griego 2 Litros Natural Artesanal Probiótico Sin Azcr,https://articulo.mercadolibre.com.ar/MLA-1268153819-yogurt-griego-2-litros-natural-artesanal-probiotico-sin-azcr-_JM#position=28&search_layout=stack&type=item&tracking_id=f93b52e5-b8ea-42e2-b617-ebf2abbd320b,14.250,SALVIAMORADA ALMACENATURAL,Nuevo  |  +25 vendidos,(+50 disponibles),Nuevo  |  +25 vendidos,No disponible,#1268153819,2024-04-29 15:01:13,Alimentos y Bebidas,Frescos,Lácteos,Yogures,nan
Arrocera Antiadherente Electrica Olla A Presion 200w Gadnic Color Blanco,https://www.mercadolibre.com.ar/arrocera-antiadherente-electrica-olla-a-presion-200w-gadnic-color-blanco/p/MLA19840167#searchVariation=MLA19840167&position=14&search_layout=stack&type=product&tracking_id=f93b52e5-b8ea-42e2-b617-ebf2abbd320b,50.764,Gadnic,Nuevo  |  +500 vendidos,(+10 disponibles),Nuevo  |  +500 vendidos,OFERTA DEL DÍA,#1269294423,2024-04-29 15:01:13,Electrodomésticos y Aires Ac.,Pequeños Electrodomésticos,Para Cocina,Preparación de Alimentos,Arroceras
Caramelos Masticables Dropsy Yogur X 700gr Frutilla Vainilla,https://www.mercadolibre.com.ar/caramelos-masticables-dropsy-yogur-x-700gr-frutilla-vainilla/p/MLA21563021#searchVariation=MLA21563021&position=15&search_layout=stack&type=product&tracking_id=f93b52e5-b8ea-42e2-b617-ebf2abbd320b,4.050,OPEN25HS ,Nuevo  |  +100 vendidos,(+20 disponibles),Nuevo  |  +100 vendidos,No disponible,#1377034711,2024-04-29 15:01:13,Alimentos y Bebidas,Almacén,Dulces y Chocolates,Golosinas,nan
Fermento Para Preparar Yogur Chr Hansen,https://articulo.mercadolibre.com.ar/MLA-917949698-fermento-para-preparar-yogur-chr-hansen-_JM#position=29&search_layout=stack&type=item&tracking_id=f93b52e5-b8ea-42e2-b617-ebf2abbd320b,15.300,VESI9198156,Nuevo  |  +1000 vendidos,(5 disponibles),Nuevo  |  +1000 vendidos,No disponible,#917949698,2024-04-29 15:01:13,Electrodomésticos y Aires Ac.,Pequeños Electrodomésticos,Para Cocina,Preparación de Alimentos,Yogurteras
Iniciador Fermento Probioticos Para Yogurt Yogur Now Pack X2,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=yVoGSu9i%2B%2FcHZNG%2BFJm%2FWYrcvP%2BWwb3b6cPmiibnjmfrtt2bwH0nLjc7mV8DmNGEcKV2jcxu3UgvzcV1FJnLlNIU8pB1XzlAAu9sSRjDJFVO9wHYoZBBYgyoyBiAzITky584HdeNC%2FaICdwlfS8dacU4DzScHEUqk8T%2F1dN2v875xE62tgwblM8lzDTLd2iNQwIrGIhnHgf6fU0vgv55K60Lw1vi8DzMVTSbL8pekVoUPYwSFEiBg%2BYwqj0cWkh4iYx%2FRkzPqimXs5dNs25D21L%2Bi8nsjpXwkVjnBmF%2BfRWphrf6dv7o6Pr7g1gfONgsI7R9cikZbI6huaxitaH2oLjwncmnN4WecHOBlNWjwU6ipcoYn1cO5h00CtVY%2FmAEvTCSA8of5X6TJc9wHdSxo4fvgRcFTWr5Dc9Z8k6Kf6Y2KKpZvJQWR3EDbaLlDbMJFLl2584fFAMLl4Q0n%2BaRgA6Ho5KW5R5MoY%2BPEMX2otq1guIMEAxAakJe2pai%2BAq8uFkrYpw19iUYnHKzTkpM%2B4X%2BsnPDAB1PyslVu5DWEs6QeHrb3M0eZqIEO5BKE8UBWadkmdD5fWobHCK7ekMdDHIL%2BeLciydKFNcFqGj%2B%2FFRMYviUMsa%2Fjb9F%2B9b6qYMMV29BVeTpDCF8s5SOEQp8ECiOkpKs0Kbcc2QqIafr%2FZIkpMAlFuLl4HpLWOKRLyCRMxJ6kOspwFgoPITcmg7izR14WXuhH44%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fmax-bid-capped%2B36382&rb=x,6.500,TUTIENDASUSTENTABLE,Nuevo  |  +25 vendidos,(+20 disponibles),Nuevo  |  +25 vendidos,No disponible,#1570104478,2024-04-29 15:01:13,Salud y Equipamiento Médico,Suplementos Alimenticios,nan,nan,nan
Yogurt Griego Con Probióticos Naturales 910ml Sin Azúcares ,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=hnfPYZV7kzvQWdGoY%2BDumjD7ddBXp6SWv7ImUQ1YmG5VmOzaU8%2FU2pNThJlPEAWEcozH7yoCmvFIQuz4T9nH%2BjFw8vqOJ6rHb9JTSlCvxYj1g3tQYj2Og8EO5qAyY1tqbvz0BFDGr2zxQLjpqe19nmiFehbC8IqtNybUqZ7Q1o%2FPCm29O%2FEoqN3fZO2LNqNS7Oz%2BQx9rlmLwncHAEx7GMbtvoUfL0om2unOMxflYlU3aGOg9WxH3NrWifRQoUzH23ggiV%2FoDVVFXpO%2Bb6xXBM94lk3GTIlZp71b5bfWqgkLRATk2ze1I%2BhNXaoR2kK%2FkQZNIRLVre2VK8OTWxp%2BPc3OIuZWmRXdPEO8D%2FG%2BnlFqUsVPnI4kmxazF4YvVX9BYcEc6IdSCkj3EN813KeQ1mpXu3ucD8%2FrVJSkKa7%2BUALiYMxzQjtCHIpghqhfV1L3HuSVhOeQHNbc5mhlnohxPuJKzkGzVG1s5M2ahrlRdNTDdm99qsrnOurGqIYEmFoTxp3Ljbk%2BUcBTdm7Mf9fgpD4G7WmMm0Ne0KZ4SVF8gmK1rqPdH6PKfz8SvqlbPKDLeP15X8tNPykuPs%2Fueb%2Bw%2FEAr0qelNNLVovm4IiIgHF%2Frmr7pkn4X52mn000FC8tsUuAtjZAVOBz34EbDJSnGqyLaa4sFeUjPffSBCzX1W9bY3o6Vkvbw0TTyRBN%2BrppgpDDCKbJ1xkSu6phlkXxQ2kTSvlPCv&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fmax-bid-capped%2B36382&rb=x,7.077,PANEALEJANDRA,Nuevo  |  +5 vendidos,(+50 disponibles),Nuevo  |  +5 vendidos,No disponible,#1380642299,2024-04-29 15:01:13,Alimentos y Bebidas,Frescos,Lácteos,Yogures,nan
Barrita Flow Yogurt Light Georgalos 20 X24g,https://www.mercadolibre.com.ar/barrita-flow-yogurt-light-georgalos-20-x24g/p/MLA21526623#searchVariation=MLA21526623&position=16&search_layout=stack&type=product&tracking_id=f93b52e5-b8ea-42e2-b617-ebf2abbd320b,9.446,MEJORPRECIO.COM.AR,Nuevo  |  +500 vendidos,(+50 disponibles),Nuevo  |  +500 vendidos,No disponible,#1368608807,2024-04-29 15:01:13,Alimentos y Bebidas,Almacén,Cereales y Barras,Barras de Cereal,nan
Yogurt Griego 1 Litro Natural Artesanal Probiótico Sin Azucr,https://articulo.mercadolibre.com.ar/MLA-1144369413-yogurt-griego-1-litro-natural-artesanal-probiotico-sin-azucr-_JM#position=30&search_layout=stack&type=item&tracking_id=f93b52e5-b8ea-42e2-b617-ebf2abbd320b,7.505,PANEALEJANDRA,Nuevo  |  +50 vendidos,(+50 disponibles),Nuevo  |  +50 vendidos,No disponible,#1144369413,2024-04-29 15:01:13,Alimentos y Bebidas,Frescos,Lácteos,Yogures,nan
Yogur En Polvo Con Probioticos 6 Cepas Yogur Now 12 Unidades,https://articulo.mercadolibre.com.ar/MLA-1151458804-yogur-en-polvo-con-probioticos-6-cepas-yogur-now-12-unidades-_JM?searchVariation=175005402539#searchVariation=175005402539&position=31&search_layout=stack&type=item&tracking_id=f93b52e5-b8ea-42e2-b617-ebf2abbd320b,31.982,DIETETICA CALLLAO,Nuevo  |  +100 vendidos,(+50 disponibles),Nuevo  |  +100 vendidos,No disponible,#1151458804,2024-04-29 15:01:13,Salud y Equipamiento Médico,Suplementos Alimenticios,nan,nan,nan
Probiotico Fermento Para Preparar Yogur Y Queso Untable ,https://articulo.mercadolibre.com.ar/MLA-881773249-probiotico-fermento-para-preparar-yogur-y-queso-untable-_JM#position=32&search_layout=stack&type=item&tracking_id=f93b52e5-b8ea-42e2-b617-ebf2abbd320b,10.000,ROAL4512404,Nuevo  |  +1000 vendidos,(+20 disponibles),Nuevo  |  +1000 vendidos,No disponible,#881773249,2024-04-29 15:01:13,Electrodomésticos y Aires Ac.,Pequeños Electrodomésticos,Para Cocina,Preparación de Alimentos,Yogurteras
Gomitas conitos Arcor Mogul Yogus 500g,https://www.mercadolibre.com.ar/gomitas-conitos-arcor-mogul-yogus-500g/p/MLA20015617#searchVariation=MLA20015617&position=17&search_layout=stack&type=product&tracking_id=f93b52e5-b8ea-42e2-b617-ebf2abbd320b,3.780,GOLOSINAR,Nuevo  |  +1000 vendidos,(+10 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1280349037,2024-04-29 15:01:13,Alimentos y Bebidas,Almacén,Dulces y Chocolates,Golosinas,nan
Yogurt Griego Artesanal Gurt (natural),https://articulo.mercadolibre.com.ar/MLA-1136025143-yogurt-griego-artesanal-gurt-natural-_JM#position=33&search_layout=stack&type=item&tracking_id=f93b52e5-b8ea-42e2-b617-ebf2abbd320b,14.000,JS BUSINESS,Nuevo  |  +25 vendidos,(+50 disponibles),Nuevo  |  +25 vendidos,No disponible,#1136025143,2024-04-29 15:01:13,Alimentos y Bebidas,Frescos,Lácteos,Yogures,nan
Bolsa de chupetines Arcor Mr. Pops yogus ananá frutilla y blueberry 50 unidades,https://www.mercadolibre.com.ar/bolsa-de-chupetines-arcor-mr-pops-yogus-anana-frutilla-y-blueberry-50-unidades/p/MLA24560245#searchVariation=MLA24560245&position=18&search_layout=stack&type=product&tracking_id=f93b52e5-b8ea-42e2-b617-ebf2abbd320b,3.935,TANDILSL,Nuevo  |  +100 vendidos,(5 disponibles),Nuevo  |  +100 vendidos,No disponible,#1393315033,2024-04-29 15:01:13,Alimentos y Bebidas,Almacén,Dulces y Chocolates,Golosinas,nan
Yogurt Griego Natural Sin Azúcar Pack 2 Und - 910ml C/u,https://articulo.mercadolibre.com.ar/MLA-1695082732-yogurt-griego-natural-sin-azucar-pack-2-und-910ml-cu-_JM#position=34&search_layout=stack&type=item&tracking_id=f93b52e5-b8ea-42e2-b617-ebf2abbd320b,14.850,PANEALEJANDRA,Nuevo  |  2 vendidos,(+10 disponibles),Nuevo  |  2 vendidos,No disponible,#1695082732,2024-04-29 15:01:13,Alimentos y Bebidas,Frescos,Lácteos,Yogures,nan
Mayorista Frascos De Vidrio Yogur Dahi C/ Tapa Nuevo X 10 Un,https://articulo.mercadolibre.com.ar/MLA-1162649603-mayorista-frascos-de-vidrio-yogur-dahi-c-tapa-nuevo-x-10-un-_JM#position=35&search_layout=stack&type=item&tracking_id=f93b52e5-b8ea-42e2-b617-ebf2abbd320b,5.820,ALUAROMA,Nuevo  |  +100 vendidos,(+5 disponibles),Nuevo  |  +100 vendidos,No disponible,#1162649603,2024-04-29 15:01:13,"Hogar, Muebles y Jardín",Bazar y Cocina,Almacenamiento y Organización,Tápers,nan
Iniciador Fermento Probioticos Para Yogurt Yogur Now Pack X2,https://articulo.mercadolibre.com.ar/MLA-1570104478-iniciador-fermento-probioticos-para-yogurt-yogur-now-pack-x2-_JM#position=36&search_layout=stack&type=item&tracking_id=f93b52e5-b8ea-42e2-b617-ebf2abbd320b,6.500,TUTIENDASUSTENTABLE,Nuevo  |  +25 vendidos,(+20 disponibles),Nuevo  |  +25 vendidos,No disponible,#1570104478,2024-04-29 15:01:13,Salud y Equipamiento Médico,Suplementos Alimenticios,nan,nan,nan
Caramelo Masticable Billiken Yogur Durazno X 360gr,https://www.mercadolibre.com.ar/caramelo-masticable-billiken-yogur-durazno-x-360gr/p/MLA20014024#searchVariation=MLA20014024&position=21&search_layout=stack&type=product&tracking_id=f93b52e5-b8ea-42e2-b617-ebf2abbd320b,3.118,OPEN25HS ,Nuevo  |  +50 vendidos,(+5 disponibles),Nuevo  |  +50 vendidos,No disponible,#1328866210,2024-04-29 15:01:13,Alimentos y Bebidas,Almacén,Dulces y Chocolates,Golosinas,nan
Barra Cereal Billiken Yogur Frutilla - Caja X 16un,https://www.mercadolibre.com.ar/barra-cereal-billiken-yogur-frutilla-caja-x-16un/p/MLA29883116#searchVariation=MLA29883116&position=22&search_layout=stack&type=product&tracking_id=f93b52e5-b8ea-42e2-b617-ebf2abbd320b,5.887,GOLOWEBSITESHOP,Nuevo  |  +50 vendidos,No disponible,Nuevo  |  +50 vendidos,No disponible,#1730473196,2024-04-29 15:01:13,Alimentos y Bebidas,Almacén,Cereales y Barras,Barras de Cereal,nan
Yogurt Griego Con Probióticos Naturales 910ml Sin Azúcares ,https://articulo.mercadolibre.com.ar/MLA-1410808065-yogurt-griego-con-probioticos-naturales-910ml-sin-azucares-_JM#position=37&search_layout=stack&type=item&tracking_id=f93b52e5-b8ea-42e2-b617-ebf2abbd320b,8.075,PANEALEJANDRA,Nuevo  |  1 vendido,(+50 disponibles),Nuevo  |  1 vendido,No disponible,#1410808065,2024-04-29 15:01:13,Alimentos y Bebidas,Frescos,Lácteos,Yogures,nan
Yogurtera Yelmo 7 Frascos Vidrio Recetas Yogur Yg1700,https://articulo.mercadolibre.com.ar/MLA-761195896-yogurtera-yelmo-7-frascos-vidrio-recetas-yogur-yg1700-_JM#position=38&search_layout=stack&type=item&tracking_id=f93b52e5-b8ea-42e2-b617-ebf2abbd320b,34.198,DETODO NET,Nuevo  |  +100 vendidos,(4 disponibles),Nuevo  |  +100 vendidos,No disponible,#761195896,2024-04-29 15:01:13,Electrodomésticos y Aires Ac.,Pequeños Electrodomésticos,Para Cocina,Preparación de Alimentos,Yogurteras
Caramelo Masticable Billiken Yogur X 600g,https://articulo.mercadolibre.com.ar/MLA-1366511245-caramelo-masticable-billiken-yogur-x-600g-_JM#position=39&search_layout=stack&type=item&tracking_id=f93b52e5-b8ea-42e2-b617-ebf2abbd320b,3.160,OPEN25HS ,Nuevo  |  +25 vendidos,(+50 disponibles),Nuevo  |  +25 vendidos,No disponible,#1366511245,2024-04-29 15:01:13,Alimentos y Bebidas,Almacén,Dulces y Chocolates,Golosinas,nan
Yogur Natural En Polvo 1.5 Kg,https://articulo.mercadolibre.com.ar/MLA-1224457158-yogur-natural-en-polvo-15-kg-_JM#position=40&search_layout=stack&type=item&tracking_id=f93b52e5-b8ea-42e2-b617-ebf2abbd320b,41.818,MODO.BARISTA,Nuevo  |  +25 vendidos,(+10 disponibles),Nuevo  |  +25 vendidos,No disponible,#1224457158,2024-04-29 15:01:13,Alimentos y Bebidas,Frescos,Lácteos,Yogures,nan
 Iniciador De Yogur En Polvo Con Probióticos Yogur Now X 5un,https://articulo.mercadolibre.com.ar/MLA-1388740775-iniciador-de-yogur-en-polvo-con-probioticos-yogur-now-x-5un-_JM?searchVariation=178771105968#searchVariation=178771105968&position=41&search_layout=stack&type=item&tracking_id=f93b52e5-b8ea-42e2-b617-ebf2abbd320b,14.900,TUDIETETICAONLINE2,Nuevo  |  +25 vendidos,(+10 disponibles),Nuevo  |  +25 vendidos,No disponible,#1388740775,2024-04-29 15:01:13,Salud y Equipamiento Médico,Suplementos Alimenticios,nan,nan,nan
Confites Billiken Yogur Caja X 12un,https://www.mercadolibre.com.ar/confites-billiken-yogur-caja-x-12un/p/MLA29137192#searchVariation=MLA29137192&position=23&search_layout=stack&type=product&tracking_id=f93b52e5-b8ea-42e2-b617-ebf2abbd320b,7.300,OPEN25HS ,Nuevo  |  +5 vendidos,(+5 disponibles),Nuevo  |  +5 vendidos,No disponible,#1399840639,2024-04-29 15:01:13,Alimentos y Bebidas,Almacén,Dulces y Chocolates,Golosinas,nan
Yogurt Natural Griego Artesanal Sin Azucar (500 Gr),https://articulo.mercadolibre.com.ar/MLA-899178210-yogurt-natural-griego-artesanal-sin-azucar-500-gr-_JM#position=42&search_layout=stack&type=item&tracking_id=f93b52e5-b8ea-42e2-b617-ebf2abbd320b,6.000,KIMCHI_BUENOSAIRES,Nuevo  |  +100 vendidos,(+5 disponibles),Nuevo  |  +100 vendidos,No disponible,#899178210,2024-04-29 15:01:13,Alimentos y Bebidas,Frescos,Lácteos,Yogures,nan
Yogurtera Maguina Para Hacer Yoghurt Color Blanca,https://www.mercadolibre.com.ar/yogurtera-maguina-para-hacer-yoghurt-color-blanca/p/MLA26311523#searchVariation=MLA26311523&position=24&search_layout=stack&type=product&tracking_id=f93b52e5-b8ea-42e2-b617-ebf2abbd320b,45.800,VENTAS.HOME,Nuevo  |  +25 vendidos,No disponible,Nuevo  |  +25 vendidos,No disponible,#1674552774,2024-04-29 15:01:13,Electrodomésticos y Aires Ac.,Pequeños Electrodomésticos,Para Cocina,Preparación de Alimentos,Yogurteras
